Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 13:15:00,WISA,5.71999979019165,5.71999979019165,5.71999979019165,5.675000190734863,5.679999828338623,5309.0
2024-04-24 13:15:00,WIX,122.0,122.0,122.04000091552734,122.0,122.02999877929688,3141.0
2024-04-24 13:15:00,WKHS,0.16359999775886536,0.16359999775886536,0.16500000655651093,0.16359999775886536,0.16500000655651093,211472.0
2024-04-24 13:15:00,WMG,32.182498931884766,32.182498931884766,32.189998626708984,32.182498931884766,32.189998626708984,1648.0
2024-04-24 13:15:00,WSBC,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,316.0
2024-04-24 13:15:00,WSC,37.70000076293945,37.70000076293945,37.70000076293945,37.685001373291016,37.689998626708984,4034.0
2024-04-24 13:15:00,WSFS,44.529998779296875,44.529998779296875,44.56999969482422,44.529998779296875,44.56999969482422,1848.0
2024-04-24 13:15:00,WTFC,99.80999755859375,99.80999755859375,99.80999755859375,99.80999755859375,99.80999755859375,266.0
2024-04-24 13:15:00,WVE,5.159999847412109,5.159999847412109,5.159999847412109,5.150000095367432,5.1579999923706055,1825.0
2024-04-24 13:15:00,WW,1.659999966621399,1.659999966621399,1.6687999963760376,1.659999966621399,1.659999966621399,3234.0
2024-04-24 13:15:00,WYNN,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,867.0
2024-04-24 13:15:00,XEL,55.540000915527344,55.540000915527344,55.55500030517578,55.540000915527344,55.54999923706055,3611.0
2024-04-24 13:15:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7549999952316284,1.7599999904632568,8560.0
2024-04-24 13:15:00,XOMA,25.979999542236328,25.979999542236328,25.979999542236328,25.979999542236328,25.979999542236328,225.0
2024-04-24 13:15:00,XP,20.53499984741211,20.53499984741211,20.540000915527344,20.5049991607666,20.5049991607666,5112.0
2024-04-24 13:15:00,XPEL,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,1403.0
2024-04-24 13:15:00,XRX,14.380000114440918,14.380000114440918,14.380000114440918,14.369999885559082,14.369999885559082,2465.0
2024-04-24 13:15:00,Z,43.31999969482422,43.31999969482422,43.334999084472656,43.310001373291016,43.31999969482422,1950.0
2024-04-24 13:15:00,ZI,15.829999923706055,15.829999923706055,15.84000015258789,15.829999923706055,15.84000015258789,896.0
2024-04-24 13:15:00,ZION,42.20000076293945,42.20000076293945,42.220001220703125,42.20000076293945,42.220001220703125,1521.0
2024-04-24 13:15:00,ZLAB,15.625,15.625,15.625,15.625,15.625,292.0
2024-04-24 13:15:00,ZM,61.415000915527344,61.415000915527344,61.47999954223633,61.400001525878906,61.47999954223633,8231.0
2024-04-24 13:15:00,ZNTL,11.949999809265137,11.949999809265137,11.960000038146973,11.949999809265137,11.960000038146973,995.0
2024-04-24 13:15:00,ZS,177.70860290527344,177.70860290527344,177.70860290527344,177.61000061035156,177.61000061035156,1455.0
2024-04-24 13:15:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,613.0
2024-04-24 13:15:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,201.0
2024-04-24 13:15:00,ZYXI,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,200.0
2024-04-24 13:16:00,COCO,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,513.0
2024-04-24 13:16:00,ETNB,8.579999923706055,8.579999923706055,8.59000015258789,8.579999923706055,8.59000015258789,707.0
2024-04-24 13:16:00,FEAM,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1790000200271606,1.1790000200271606,934.0
2024-04-24 13:16:00,FLWS,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,287.0
2024-04-24 13:16:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200.0
2024-04-24 13:16:00,MASS,5.650000095367432,5.650000095367432,5.664999961853027,5.650000095367432,5.664999961853027,1493.0
2024-04-24 13:16:00,ME,0.47110000252723694,0.47110000252723694,0.47110000252723694,0.47110000252723694,0.47110000252723694,913.0
2024-04-24 13:16:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.880000114440918,5.880000114440918,4212.0
2024-04-24 13:16:00,TSVT,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,354.0
2024-04-24 13:16:00,TURN,3.9200000762939453,3.9200000762939453,3.930999994277954,3.9200000762939453,3.9200000762939453,9022.0
2024-04-24 13:16:00,TWOU,0.241799995303154,0.241799995303154,0.2418999969959259,0.241799995303154,0.2418999969959259,10068.0
2024-04-24 13:16:00,TXG,27.399999618530273,27.399999618530273,27.40999984741211,27.389999389648438,27.40999984741211,3774.0
2024-04-24 13:16:00,VCTR,49.595001220703125,49.595001220703125,49.595001220703125,49.595001220703125,49.595001220703125,479.0
2024-04-24 13:16:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1501.0
2024-04-24 13:16:00,VERV,6.635000228881836,6.635000228881836,6.650000095367432,6.635000228881836,6.650000095367432,2150.0
2024-04-24 13:16:00,VERX,28.739999771118164,28.739999771118164,28.739999771118164,28.719999313354492,28.729999542236328,285192.0
2024-04-24 13:16:00,VFS,2.494999885559082,2.494999885559082,2.5,2.494999885559082,2.498300075531006,2205.0
2024-04-24 13:16:00,VIAV,8.0,8.0,8.0,8.0,8.0,1030.0
2024-04-24 13:16:00,VIR,8.225000381469727,8.225000381469727,8.225000381469727,8.220000267028809,8.220000267028809,2666.0
2024-04-24 13:16:00,VIRT,22.25,22.25,22.25,22.219999313354492,22.219999313354492,4271.0
2024-04-24 13:16:00,VKTX,65.08999633789062,65.08999633789062,65.09190368652344,65.08999633789062,65.09190368652344,2296.0
2024-04-24 13:16:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,579.0
2024-04-24 13:16:00,VNOM,39.689998626708984,39.689998626708984,39.70500183105469,39.689998626708984,39.70500183105469,1035.0
2024-04-24 13:16:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,546.0
2024-04-24 13:16:00,VOR,1.75,1.75,1.75,1.75,1.75,200.0
2024-04-24 13:16:00,VRDN,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,1310.0
2024-04-24 13:16:00,VRRM,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,105.0
2024-04-24 13:16:00,VRTX,399.5,399.5,399.5,399.5,399.5,1066.0
2024-04-24 13:16:00,VSAT,16.334999084472656,16.334999084472656,16.350000381469727,16.334999084472656,16.350000381469727,1304.0
2024-04-24 13:16:00,VTGN,4.700500011444092,4.700500011444092,4.710000038146973,4.700500011444092,4.710000038146973,1236.0
2024-04-24 13:16:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,835.0
2024-04-24 13:16:00,VTRS,11.425000190734863,11.425000190734863,11.430000305175781,11.414999961853027,11.414999961853027,14474.0
2024-04-24 13:16:00,VUZI,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,265.0
2024-04-24 13:16:00,WABC,47.56999969482422,47.56999969482422,47.56999969482422,47.56999969482422,47.56999969482422,1496.0
2024-04-24 13:16:00,WB,8.349300384521484,8.349300384521484,8.349300384521484,8.349300384521484,8.349300384521484,142.0
2024-04-24 13:16:00,WBA,17.729999542236328,17.729999542236328,17.739999771118164,17.719999313354492,17.729999542236328,26414.0
2024-04-24 13:16:00,WBD,8.329999923706055,8.329999923706055,8.350000381469727,8.329999923706055,8.345000267028809,94012.0
2024-04-24 13:16:00,WDAY,256.1600036621094,256.1600036621094,256.19000244140625,256.1600036621094,256.19000244140625,946.0
2024-04-24 13:16:00,WDC,68.91000366210938,68.91000366210938,68.93000030517578,68.87809753417969,68.91000366210938,5818.0
2024-04-24 13:16:00,WDFC,227.6199951171875,227.6199951171875,227.6199951171875,226.82000732421875,226.82000732421875,2358.0
2024-04-24 13:16:00,WEN,19.94499969482422,19.94499969482422,19.94499969482422,19.94499969482422,19.94499969482422,390.0
2024-04-24 13:16:00,WERN,35.18000030517578,35.18000030517578,35.189998626708984,35.18000030517578,35.189998626708984,844.0
2024-04-24 13:16:00,WFRD,121.90499877929688,121.90499877929688,121.90499877929688,121.90499877929688,121.90499877929688,930.0
2024-04-24 13:16:00,WHLM,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,1157.0
2024-04-24 13:16:00,WIMI,1.034999966621399,1.034999966621399,1.0391000509262085,1.0299999713897705,1.0299999713897705,4548.0
2024-04-24 13:16:00,WING,363.7749938964844,363.7749938964844,363.7749938964844,363.3999938964844,363.3999938964844,723.0
2024-04-24 13:16:00,WISA,5.699999809265137,5.699999809265137,5.699999809265137,5.639999866485596,5.670100212097168,15913.0
2024-04-24 13:16:00,WIX,121.94999694824219,121.94999694824219,121.98999786376953,121.94999694824219,121.98999786376953,1873.0
2024-04-24 13:16:00,WKHS,0.16369999945163727,0.16369999945163727,0.16419999301433563,0.16200000047683716,0.16200000047683716,196559.0
2024-04-24 13:16:00,WMG,32.16999816894531,32.16999816894531,32.182498931884766,32.14500045776367,32.182498931884766,3658.0
2024-04-24 13:16:00,WRAP,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,4746.0
2024-04-24 13:16:00,WSBF,12.055000305175781,12.055000305175781,12.055000305175781,12.055000305175781,12.055000305175781,200.0
2024-04-24 13:16:00,WVE,5.1539998054504395,5.1539998054504395,5.15500020980835,5.1539998054504395,5.15500020980835,1429.0
2024-04-24 13:16:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1120.0
2024-04-24 13:16:00,WYNN,96.84500122070312,96.84500122070312,96.84500122070312,96.83000183105469,96.83000183105469,1313.0
2024-04-24 13:16:00,XEL,55.54499816894531,55.54499816894531,55.54499816894531,55.54499816894531,55.54499816894531,4127.0
2024-04-24 13:16:00,XERS,1.7685999870300293,1.7685999870300293,1.769700050354004,1.7685999870300293,1.769700050354004,4315.0
2024-04-24 13:16:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,308.0
2024-04-24 13:16:00,XNCR,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,501.0
2024-04-24 13:16:00,XP,20.559999465942383,20.559999465942383,20.559999465942383,20.530000686645508,20.530000686645508,4788.0
2024-04-24 13:16:00,XRX,14.369999885559082,14.369999885559082,14.380000114440918,14.354999542236328,14.375,16604.0
2024-04-24 13:16:00,XXII,1.8402999639511108,1.8402999639511108,1.8408000469207764,1.840000033378601,1.8408000469207764,1660.0
2024-04-24 13:16:00,YMAB,15.104999542236328,15.104999542236328,15.104999542236328,15.104999542236328,15.104999542236328,261.0
2024-04-24 13:16:00,Z,43.35300064086914,43.35300064086914,43.36000061035156,43.310001373291016,43.33000183105469,4158.0
2024-04-24 13:16:00,ZBRA,276.2699890136719,276.2699890136719,276.2699890136719,276.1499938964844,276.2099914550781,890.0
2024-04-24 13:16:00,ZD,51.61000061035156,51.61000061035156,51.61000061035156,51.61000061035156,51.61000061035156,946.0
2024-04-24 13:16:00,ZG,42.86000061035156,42.86000061035156,42.86000061035156,42.849998474121094,42.849998474121094,802.0
2024-04-24 13:16:00,ZI,15.845000267028809,15.845000267028809,15.845000267028809,15.829999923706055,15.84000015258789,3002.0
2024-04-24 13:16:00,ZION,42.200199127197266,42.200199127197266,42.209999084472656,42.200199127197266,42.209999084472656,2144.0
2024-04-24 13:16:00,ZLAB,15.609999656677246,15.609999656677246,15.625,15.609999656677246,15.625,1395.0
2024-04-24 13:16:00,ZM,61.41999816894531,61.41999816894531,61.41999816894531,61.40999984741211,61.415000915527344,3963.0
2024-04-24 13:16:00,ZNTL,11.914999961853027,11.914999961853027,11.914999961853027,11.914999961853027,11.914999961853027,1291.0
2024-04-24 13:16:00,ZS,177.82000732421875,177.82000732421875,177.82000732421875,177.67550659179688,177.67550659179688,686.0
2024-04-24 13:16:00,ZUMZ,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,914.0
2024-04-24 13:16:00,ZVSA,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,551.0
2024-04-24 13:16:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,401.0
2024-04-24 13:16:00,ZYXI,11.350000381469727,11.350000381469727,11.354999542236328,11.350000381469727,11.350000381469727,3080.0
2024-04-24 13:17:00,COCO,24.0,24.0,24.0,24.0,24.0,1024.0
2024-04-24 13:17:00,DIBS,5.400000095367432,5.400000095367432,5.409999847412109,5.400000095367432,5.400000095367432,2150.0
2024-04-24 13:17:00,TWOU,0.241799995303154,0.241799995303154,0.241799995303154,0.241799995303154,0.241799995303154,1102.0
2024-04-24 13:17:00,TXG,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,503.0
2024-04-24 13:17:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,216.0
2024-04-24 13:17:00,VERV,6.644999980926514,6.644999980926514,6.644999980926514,6.635000228881836,6.635000228881836,1370.0
2024-04-24 13:17:00,VERX,28.764999389648438,28.764999389648438,28.770000457763672,28.739999771118164,28.739999771118164,4161.0
2024-04-24 13:17:00,VFS,2.4909000396728516,2.4909000396728516,2.4969000816345215,2.4909000396728516,2.4969000816345215,815.0
2024-04-24 13:17:00,VIR,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,1717.0
2024-04-24 13:17:00,VIRT,22.2549991607666,22.2549991607666,22.2549991607666,22.2549991607666,22.2549991607666,1506.0
2024-04-24 13:17:00,VITL,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,328.0
2024-04-24 13:17:00,VKTX,65.125,65.125,65.125,65.125,65.125,364.0
2024-04-24 13:17:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,192.0
2024-04-24 13:17:00,VRCA,6.75,6.75,6.75,6.739999771118164,6.739999771118164,500.0
2024-04-24 13:17:00,VRNA,15.550000190734863,15.550000190734863,15.5600004196167,15.550000190734863,15.5600004196167,843.0
2024-04-24 13:17:00,VRRM,24.225000381469727,24.225000381469727,24.225000381469727,24.225000381469727,24.225000381469727,306.0
2024-04-24 13:17:00,VSAT,16.34000015258789,16.34000015258789,16.350000381469727,16.34000015258789,16.350000381469727,941.0
2024-04-24 13:17:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,101.0
2024-04-24 13:17:00,VTRS,11.420000076293945,11.420000076293945,11.430000305175781,11.420000076293945,11.430000305175781,26553.0
2024-04-24 13:17:00,VUZI,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.284999966621399,1.2899999618530273,2278.0
2024-04-24 13:17:00,WB,8.354999542236328,8.354999542236328,8.354999542236328,8.350000381469727,8.350000381469727,2061.0
2024-04-24 13:17:00,WBA,17.735000610351562,17.735000610351562,17.735000610351562,17.729999542236328,17.735000610351562,6739.0
2024-04-24 13:17:00,WBD,8.34000015258789,8.34000015258789,8.350000381469727,8.335000038146973,8.335000038146973,61495.0
2024-04-24 13:17:00,WDAY,256.1416931152344,256.1416931152344,256.1416931152344,256.1416931152344,256.1416931152344,639.0
2024-04-24 13:17:00,WDC,68.91000366210938,68.91000366210938,68.91000366210938,68.91000366210938,68.91000366210938,1826.0
2024-04-24 13:17:00,WEN,19.94499969482422,19.94499969482422,19.950000762939453,19.94499969482422,19.94499969482422,3949.0
2024-04-24 13:17:00,WIMI,1.0398999452590942,1.0398999452590942,1.0398999452590942,1.0299999713897705,1.0392999649047852,1790.0
2024-04-24 13:17:00,WISA,5.650000095367432,5.650000095367432,5.704999923706055,5.650000095367432,5.704999923706055,18327.0
2024-04-24 13:17:00,WKHS,0.16279999911785126,0.16279999911785126,0.16279999911785126,0.16200000047683716,0.16200000047683716,14026.0
2024-04-24 13:17:00,WMG,32.209999084472656,32.209999084472656,32.209999084472656,32.16999816894531,32.16999816894531,3046.0
2024-04-24 13:17:00,WSBF,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,838.0
2024-04-24 13:17:00,WSC,37.72999954223633,37.72999954223633,37.72999954223633,37.72999954223633,37.72999954223633,204.0
2024-04-24 13:17:00,WSFS,44.529998779296875,44.529998779296875,44.529998779296875,44.529998779296875,44.529998779296875,860.0
2024-04-24 13:17:00,WTFC,99.9000015258789,99.9000015258789,99.94999694824219,99.9000015258789,99.94999694824219,754.0
2024-04-24 13:17:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.659999966621399,1.659999966621399,7399.0
2024-04-24 13:17:00,WYNN,96.8550033569336,96.8550033569336,96.86000061035156,96.8550033569336,96.86000061035156,561.0
2024-04-24 13:17:00,XEL,55.55500030517578,55.55500030517578,55.55500030517578,55.540000915527344,55.54999923706055,6671.0
2024-04-24 13:17:00,XFOR,1.2591999769210815,1.2591999769210815,1.2599999904632568,1.2515000104904175,1.2599999904632568,9250.0
2024-04-24 13:17:00,XMTR,16.950000762939453,16.950000762939453,16.950000762939453,16.93000030517578,16.93000030517578,2415.0
2024-04-24 13:17:00,XP,20.56999969482422,20.56999969482422,20.56999969482422,20.559999465942383,20.559999465942383,2580.0
2024-04-24 13:17:00,XRTX,2.9286999702453613,2.9286999702453613,2.950000047683716,2.9286999702453613,2.950000047683716,884.0
2024-04-24 13:17:00,XRX,14.364999771118164,14.364999771118164,14.364999771118164,14.364999771118164,14.364999771118164,173.0
2024-04-24 13:17:00,YS,0.8180000185966492,0.8180000185966492,0.8180000185966492,0.8180000185966492,0.8180000185966492,328.0
2024-04-24 13:17:00,Z,43.41999816894531,43.41999816894531,43.41999816894531,43.38999938964844,43.38999938964844,1356.0
2024-04-24 13:17:00,ZBRA,276.260009765625,276.260009765625,276.260009765625,276.260009765625,276.260009765625,425.0
2024-04-24 13:17:00,ZG,42.900001525878906,42.900001525878906,42.900001525878906,42.88999938964844,42.88999938964844,493.0
2024-04-24 13:17:00,ZI,15.845000267028809,15.845000267028809,15.845000267028809,15.835000038146973,15.84000015258789,13921.0
2024-04-24 13:17:00,ZION,42.255001068115234,42.255001068115234,42.255001068115234,42.209999084472656,42.209999084472656,20019.0
2024-04-24 13:17:00,ZS,177.8300018310547,177.8300018310547,177.8300018310547,177.8000030517578,177.8249969482422,1342.0
2024-04-24 13:17:00,ZUMZ,17.079999923706055,17.079999923706055,17.079999923706055,17.05500030517578,17.05500030517578,2202.0
2024-04-24 13:17:00,ZYXI,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,1376.0
2024-04-24 13:18:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,545.0
2024-04-24 13:18:00,DSP,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,315.0
2024-04-24 13:18:00,ETNB,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,200.0
2024-04-24 13:18:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,194.0
2024-04-24 13:18:00,MASS,5.670000076293945,5.670000076293945,5.670000076293945,5.659999847412109,5.659999847412109,1283.0
2024-04-24 13:18:00,ME,0.47110000252723694,0.47110000252723694,0.47110000252723694,0.47110000252723694,0.47110000252723694,5219.0
2024-04-24 13:18:00,SEAT,5.894999980926514,5.894999980926514,5.90500020980835,5.894999980926514,5.894999980926514,19240.0
2024-04-24 13:18:00,TWOU,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2418999969959259,0.2418999969959259,30218.0
2024-04-24 13:18:00,TXG,27.459999084472656,27.459999084472656,27.459999084472656,27.440000534057617,27.440000534057617,2425.0
2024-04-24 13:18:00,VC,110.68000030517578,110.68000030517578,110.68000030517578,110.68000030517578,110.68000030517578,719.0
2024-04-24 13:18:00,VERU,1.3200000524520874,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,1700.0
2024-04-24 13:18:00,VERV,6.639999866485596,6.639999866485596,6.644999980926514,6.639999866485596,6.644999980926514,420.0
2024-04-24 13:18:00,VERX,28.795000076293945,28.795000076293945,28.809999465942383,28.764999389648438,28.764999389648438,2866.0
2024-04-24 13:18:00,VICR,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,218.0
2024-04-24 13:18:00,VINC,0.9199000000953674,0.9199000000953674,0.9199000000953674,0.910099983215332,0.910099983215332,2854.0
2024-04-24 13:18:00,VINP,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,544.0
2024-04-24 13:18:00,VIRT,22.21419906616211,22.21419906616211,22.260000228881836,22.21419906616211,22.260000228881836,4669.0
2024-04-24 13:18:00,VKTX,65.14769744873047,65.14769744873047,65.14769744873047,65.12000274658203,65.12000274658203,402.0
2024-04-24 13:18:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,2863.0
2024-04-24 13:18:00,VNOM,39.689998626708984,39.689998626708984,39.69309997558594,39.689998626708984,39.689998626708984,1500.0
2024-04-24 13:18:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.60200023651123,8.604999542236328,2931.0
2024-04-24 13:18:00,VRCA,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,352.0
2024-04-24 13:18:00,VRRM,24.219999313354492,24.219999313354492,24.225000381469727,24.219999313354492,24.225000381469727,2321.0
2024-04-24 13:18:00,VRTX,399.7300109863281,399.7300109863281,399.7300109863281,399.6400146484375,399.6400146484375,2928.0
2024-04-24 13:18:00,VSAT,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,620.0
2024-04-24 13:18:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,2000.0
2024-04-24 13:18:00,VTRS,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,17827.0
2024-04-24 13:18:00,VTSI,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,212.0
2024-04-24 13:18:00,VUZI,1.2990000247955322,1.2990000247955322,1.2990000247955322,1.2990000247955322,1.2990000247955322,400.0
2024-04-24 13:18:00,WAFD,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,938.0
2024-04-24 13:18:00,WB,8.364999771118164,8.364999771118164,8.375,8.350000381469727,8.350000381469727,10076.0
2024-04-24 13:18:00,WBA,17.739999771118164,17.739999771118164,17.739999771118164,17.729999542236328,17.735000610351562,6988.0
2024-04-24 13:18:00,WBD,8.345000267028809,8.345000267028809,8.350000381469727,8.343099594116211,8.343099594116211,1861.0
2024-04-24 13:18:00,WDAY,256.2449951171875,256.2449951171875,256.2449951171875,256.2449951171875,256.2449951171875,826.0
2024-04-24 13:18:00,WDC,68.95999908447266,68.95999908447266,68.95999908447266,68.91000366210938,68.91000366210938,4912.0
2024-04-24 13:18:00,WEN,19.94499969482422,19.94499969482422,19.950000762939453,19.94499969482422,19.94499969482422,6146.0
2024-04-24 13:18:00,WERN,35.21500015258789,35.21500015258789,35.220001220703125,35.20000076293945,35.20000076293945,3299.0
2024-04-24 13:18:00,WFRD,121.91000366210938,121.91000366210938,122.06999969482422,121.91000366210938,122.01000213623047,2428.0
2024-04-24 13:18:00,WHF,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,3513.0
2024-04-24 13:18:00,WIMI,1.034999966621399,1.034999966621399,1.034999966621399,1.0299999713897705,1.031499981880188,3527.0
2024-04-24 13:18:00,WING,363.92999267578125,363.92999267578125,363.92999267578125,363.7300109863281,363.7300109863281,704.0
2024-04-24 13:18:00,WISA,5.653299808502197,5.653299808502197,5.658199787139893,5.653299808502197,5.658199787139893,1232.0
2024-04-24 13:18:00,WIX,122.13999938964844,122.13999938964844,122.13999938964844,122.01499938964844,122.01499938964844,806.0
2024-04-24 13:18:00,WKHS,0.16359999775886536,0.16359999775886536,0.16359999775886536,0.16359999775886536,0.16359999775886536,2201.0
2024-04-24 13:18:00,WMG,32.189998626708984,32.189998626708984,32.220001220703125,32.189998626708984,32.220001220703125,3223.0
2024-04-24 13:18:00,WSC,37.72999954223633,37.72999954223633,37.72999954223633,37.720001220703125,37.720001220703125,2839.0
2024-04-24 13:18:00,WTW,264.18499755859375,264.18499755859375,264.18499755859375,264.0899963378906,264.0899963378906,1560.0
2024-04-24 13:18:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1654.0
2024-04-24 13:18:00,WYNN,96.86000061035156,96.86000061035156,96.87999725341797,96.85749816894531,96.85749816894531,1406.0
2024-04-24 13:18:00,XEL,55.55500030517578,55.55500030517578,55.55500030517578,55.54999923706055,55.54999923706055,1835.0
2024-04-24 13:18:00,XERS,1.7649999856948853,1.7649999856948853,1.7699999809265137,1.76010000705719,1.7699999809265137,76.0
2024-04-24 13:18:00,XNCR,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,151.0
2024-04-24 13:18:00,XP,20.59000015258789,20.59000015258789,20.592500686645508,20.56999969482422,20.56999969482422,17652.0
2024-04-24 13:18:00,XRX,14.364999771118164,14.364999771118164,14.365699768066406,14.364999771118164,14.365699768066406,1756.0
2024-04-24 13:18:00,XXII,1.8600000143051147,1.8600000143051147,1.8672000169754028,1.8600000143051147,1.8660000562667847,1016.0
2024-04-24 13:18:00,YMAB,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,1688.0
2024-04-24 13:18:00,YTRA,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
