Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 13:18:00,Z,43.435001373291016,43.435001373291016,43.45000076293945,43.41999816894531,43.42499923706055,6896.0
2024-04-24 13:18:00,ZBRA,276.739990234375,276.739990234375,276.739990234375,276.2799987792969,276.2799987792969,2536.0
2024-04-24 13:18:00,ZD,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,565.0
2024-04-24 13:18:00,ZG,42.93000030517578,42.93000030517578,42.959999084472656,42.93000030517578,42.93000030517578,1781.0
2024-04-24 13:18:00,ZI,15.824999809265137,15.824999809265137,15.850000381469727,15.824999809265137,15.845000267028809,13563.0
2024-04-24 13:18:00,ZIMV,15.782500267028809,15.782500267028809,15.782500267028809,15.782500267028809,15.782500267028809,561.0
2024-04-24 13:18:00,ZION,42.2599983215332,42.2599983215332,42.2599983215332,42.25,42.25,1493.0
2024-04-24 13:18:00,ZM,61.5,61.5,61.5,61.439998626708984,61.439998626708984,2606.0
2024-04-24 13:18:00,ZS,178.0800018310547,178.0800018310547,178.0800018310547,177.8350067138672,177.8350067138672,2608.0
2024-04-24 13:18:00,ZUMZ,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,205.0
2024-04-24 13:18:00,ZVSA,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2058.0
2024-04-24 13:19:00,COCO,24.0,24.0,24.0,24.0,24.0,639.0
2024-04-24 13:19:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,926.0
2024-04-24 13:19:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,351.0
2024-04-24 13:19:00,MASS,5.684999942779541,5.684999942779541,5.684999942779541,5.684999942779541,5.684999942779541,101.0
2024-04-24 13:19:00,ME,0.4706999957561493,0.4706999957561493,0.4706999957561493,0.4706999957561493,0.4706999957561493,200.0
2024-04-24 13:19:00,SEAT,5.900000095367432,5.900000095367432,5.900000095367432,5.894999980926514,5.894999980926514,1081.0
2024-04-24 13:19:00,TSVT,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,152.0
2024-04-24 13:19:00,TWOU,0.2451999932527542,0.2451999932527542,0.24639999866485596,0.2451999932527542,0.24639999866485596,5722.0
2024-04-24 13:19:00,TXG,27.469999313354492,27.469999313354492,27.469999313354492,27.459999084472656,27.459999084472656,1437.0
2024-04-24 13:19:00,VERU,1.3200000524520874,1.3200000524520874,1.3299000263214111,1.3200000524520874,1.3299000263214111,705.0
2024-04-24 13:19:00,VERV,6.635000228881836,6.635000228881836,6.639999866485596,6.635000228881836,6.639999866485596,1363.0
2024-04-24 13:19:00,VERX,28.959999084472656,28.959999084472656,28.959999084472656,28.809999465942383,28.809999465942383,5959.0
2024-04-24 13:19:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,356.0
2024-04-24 13:19:00,VICR,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,193.0
2024-04-24 13:19:00,VIRC,10.6899995803833,10.6899995803833,10.6899995803833,10.670000076293945,10.6899995803833,1187.0
2024-04-24 13:19:00,VIRT,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,946.0
2024-04-24 13:19:00,VITL,27.0049991607666,27.0049991607666,27.0049991607666,26.899999618530273,26.915000915527344,7293.0
2024-04-24 13:19:00,VKTX,65.06999969482422,65.06999969482422,65.11499786376953,65.06999969482422,65.08000183105469,1343.0
2024-04-24 13:19:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,291.0
2024-04-24 13:19:00,VNOM,39.685001373291016,39.685001373291016,39.70000076293945,39.68000030517578,39.68000030517578,3015.0
2024-04-24 13:19:00,VOD,8.608200073242188,8.608200073242188,8.609999656677246,8.608200073242188,8.609999656677246,2185.0
2024-04-24 13:19:00,VOR,1.7510000467300415,1.7510000467300415,1.7549999952316284,1.7510000467300415,1.7549999952316284,1523.0
2024-04-24 13:19:00,VRCA,6.75,6.75,6.75,6.75,6.75,369.0
2024-04-24 13:19:00,VRDN,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,422.0
2024-04-24 13:19:00,VRNA,15.550000190734863,15.550000190734863,15.569999694824219,15.53499984741211,15.53499984741211,1588.0
2024-04-24 13:19:00,VRRM,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,820.0
2024-04-24 13:19:00,VRTS,233.09500122070312,233.09500122070312,233.09500122070312,233.09500122070312,233.09500122070312,648.0
2024-04-24 13:19:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5800000429153442,1.5800000429153442,3914.0
2024-04-24 13:19:00,VTRS,11.414999961853027,11.414999961853027,11.414999961853027,11.40999984741211,11.410099983215332,13855.0
2024-04-24 13:19:00,VUZI,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,493.0
2024-04-24 13:19:00,VYGR,7.550000190734863,7.550000190734863,7.554999828338623,7.550000190734863,7.554999828338623,289.0
2024-04-24 13:19:00,WASH,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,104.0
2024-04-24 13:19:00,WB,8.359999656677246,8.359999656677246,8.364999771118164,8.359999656677246,8.364999771118164,1791.0
2024-04-24 13:19:00,WBA,17.729999542236328,17.729999542236328,17.739999771118164,17.729999542236328,17.735000610351562,11309.0
2024-04-24 13:19:00,WBD,8.34000015258789,8.34000015258789,8.350000381469727,8.34000015258789,8.34119987487793,38319.0
2024-04-24 13:19:00,WDAY,256.364990234375,256.364990234375,256.364990234375,256.364990234375,256.364990234375,304.0
2024-04-24 13:19:00,WDC,69.0199966430664,69.0199966430664,69.0199966430664,68.91999816894531,68.94000244140625,13202.0
2024-04-24 13:19:00,WEN,19.94499969482422,19.94499969482422,19.950000762939453,19.94499969482422,19.94499969482422,2046.0
2024-04-24 13:19:00,WEST,9.952199935913086,9.952199935913086,9.952199935913086,9.952199935913086,9.952199935913086,1674.0
2024-04-24 13:19:00,WIMI,1.034999966621399,1.034999966621399,1.0399999618530273,1.0300999879837036,1.0397000312805176,9814.0
2024-04-24 13:19:00,WING,363.8399963378906,363.8399963378906,363.8399963378906,363.8399963378906,363.8399963378906,330.0
2024-04-24 13:19:00,WISA,5.699999809265137,5.699999809265137,5.749199867248535,5.699999809265137,5.699999809265137,10209.0
2024-04-24 13:19:00,WIX,122.25,122.25,122.25,122.25,122.25,107.0
2024-04-24 13:19:00,WKHS,0.16329999268054962,0.16329999268054962,0.16359999775886536,0.1624000072479248,0.16290000081062317,24222.0
2024-04-24 13:19:00,WMG,32.18000030517578,32.18000030517578,32.189998626708984,32.18000030517578,32.185001373291016,1462.0
2024-04-24 13:19:00,WSBC,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,241.0
2024-04-24 13:19:00,WSC,37.72999954223633,37.72999954223633,37.72999954223633,37.709999084472656,37.72999954223633,3368.0
2024-04-24 13:19:00,WTBA,16.625,16.625,16.625,16.625,16.625,243.0
2024-04-24 13:19:00,WTW,264.18499755859375,264.18499755859375,264.18499755859375,264.18499755859375,264.18499755859375,438.0
2024-04-24 13:19:00,WW,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6649999618530273,1.6649999618530273,1322.0
2024-04-24 13:19:00,WYNN,96.83989715576172,96.83989715576172,96.86499786376953,96.80000305175781,96.86499786376953,3754.0
2024-04-24 13:19:00,XEL,55.52009963989258,55.52009963989258,55.54999923706055,55.52009963989258,55.54999923706055,6770.0
2024-04-24 13:19:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,426.0
2024-04-24 13:19:00,XNCR,18.5,18.5,18.5,18.5,18.5,1329.0
2024-04-24 13:19:00,XP,20.575000762939453,20.575000762939453,20.604999542236328,20.575000762939453,20.59000015258789,13741.0
2024-04-24 13:19:00,XPEL,54.53499984741211,54.53499984741211,54.61000061035156,54.45000076293945,54.45000076293945,2473.0
2024-04-24 13:19:00,XRX,14.388999938964844,14.388999938964844,14.388999938964844,14.354999542236328,14.359999656677246,23756.0
2024-04-24 13:19:00,XXII,1.875100016593933,1.875100016593933,1.878999948501587,1.8700000047683716,1.8700000047683716,1403.0
2024-04-24 13:19:00,Z,43.439998626708984,43.439998626708984,43.45000076293945,43.439998626708984,43.45000076293945,965.0
2024-04-24 13:19:00,ZG,42.939998626708984,42.939998626708984,42.939998626708984,42.939998626708984,42.939998626708984,2394.0
2024-04-24 13:19:00,ZI,15.835000038146973,15.835000038146973,15.835000038146973,15.824999809265137,15.824999809265137,1359.0
2024-04-24 13:19:00,ZION,42.26499938964844,42.26499938964844,42.26499938964844,42.2599983215332,42.2599983215332,563.0
2024-04-24 13:19:00,ZM,61.47140121459961,61.47140121459961,61.4900016784668,61.47140121459961,61.4900016784668,3207.0
2024-04-24 13:19:00,ZNTL,11.885000228881836,11.885000228881836,11.920000076293945,11.885000228881836,11.920000076293945,905.0
2024-04-24 13:19:00,ZS,178.02999877929688,178.02999877929688,178.13999938964844,177.9600067138672,178.13999938964844,3725.0
2024-04-24 13:19:00,ZUMZ,17.1200008392334,17.1200008392334,17.1200008392334,17.09000015258789,17.09000015258789,1080.0
2024-04-24 13:19:00,ZYME,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,458.0
2024-04-24 13:20:00,ETNB,8.5600004196167,8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,1146.0
2024-04-24 13:20:00,FLWS,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,991.0
2024-04-24 13:20:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,346.0
2024-04-24 13:20:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,300.0
2024-04-24 13:20:00,ME,0.47110000252723694,0.47110000252723694,0.47110000252723694,0.47110000252723694,0.47110000252723694,3705.0
2024-04-24 13:20:00,SEAT,5.894999980926514,5.894999980926514,5.900000095367432,5.894999980926514,5.900000095367432,5539.0
2024-04-24 13:20:00,TWOU,0.24310000240802765,0.24310000240802765,0.24310000240802765,0.24310000240802765,0.24310000240802765,680.0
2024-04-24 13:20:00,TXG,27.44499969482422,27.44499969482422,27.469999313354492,27.440000534057617,27.469999313354492,3783.0
2024-04-24 13:20:00,VANI,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,4973.0
2024-04-24 13:20:00,VCTR,49.560001373291016,49.560001373291016,49.560001373291016,49.560001373291016,49.560001373291016,844.0
2024-04-24 13:20:00,VERU,1.3200000524520874,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,2931.0
2024-04-24 13:20:00,VERX,28.799999237060547,28.799999237060547,28.969999313354492,28.799999237060547,28.969999313354492,13511.0
2024-04-24 13:20:00,VFS,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,670.0
2024-04-24 13:20:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,162.0
2024-04-24 13:20:00,VIR,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,494.0
2024-04-24 13:20:00,VIRC,10.663299560546875,10.663299560546875,10.663299560546875,10.663299560546875,10.663299560546875,120.0
2024-04-24 13:20:00,VIRT,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,356.0
2024-04-24 13:20:00,VITL,26.920000076293945,26.920000076293945,26.950000762939453,26.920000076293945,26.950000762939453,1244.0
2024-04-24 13:20:00,VKTX,65.16000366210938,65.16000366210938,65.16000366210938,65.11000061035156,65.11000061035156,3732.0
2024-04-24 13:20:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,464.0
2024-04-24 13:20:00,VNOM,39.685001373291016,39.685001373291016,39.685001373291016,39.685001373291016,39.685001373291016,526.0
2024-04-24 13:20:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,142.0
2024-04-24 13:20:00,VRCA,6.75,6.75,6.75,6.75,6.75,41.0
2024-04-24 13:20:00,VRNA,15.574999809265137,15.574999809265137,15.574999809265137,15.574999809265137,15.574999809265137,300.0
2024-04-24 13:20:00,VRRM,24.209999084472656,24.209999084472656,24.209999084472656,24.204999923706055,24.209999084472656,561.0
2024-04-24 13:20:00,VRTX,399.7799987792969,399.7799987792969,399.7799987792969,399.7799987792969,399.7799987792969,272.0
2024-04-24 13:20:00,VSAT,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,510.0
2024-04-24 13:20:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,910.0
2024-04-24 13:20:00,VTRS,11.395000457763672,11.395000457763672,11.414999961853027,11.395000457763672,11.414999961853027,41002.0
2024-04-24 13:20:00,VUZI,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,901.0
2024-04-24 13:20:00,WB,8.369999885559082,8.369999885559082,8.369999885559082,8.354999542236328,8.354999542236328,7382.0
2024-04-24 13:20:00,WBA,17.719999313354492,17.719999313354492,17.735000610351562,17.709999084472656,17.735000610351562,14000.0
2024-04-24 13:20:00,WBD,8.331199645996094,8.331199645996094,8.346799850463867,8.331199645996094,8.340200424194336,45408.0
2024-04-24 13:20:00,WDAY,256.2799987792969,256.2799987792969,256.3349914550781,256.2799987792969,256.2900085449219,2103.0
2024-04-24 13:20:00,WDC,68.94000244140625,68.94000244140625,69.01499938964844,68.94000244140625,69.01499938964844,16312.0
2024-04-24 13:20:00,WEN,19.94499969482422,19.94499969482422,19.94499969482422,19.940000534057617,19.94499969482422,1256.0
2024-04-24 13:20:00,WERN,35.22019958496094,35.22019958496094,35.239601135253906,35.22019958496094,35.239601135253906,694.0
2024-04-24 13:20:00,WFRD,121.94499969482422,121.94499969482422,121.94499969482422,121.94499969482422,121.94499969482422,145.0
2024-04-24 13:20:00,WIMI,1.0300999879837036,1.0300999879837036,1.0399999618530273,1.0299999713897705,1.0305999517440796,3982.0
2024-04-24 13:20:00,WING,363.04010009765625,363.04010009765625,363.04010009765625,363.04010009765625,363.04010009765625,579.0
2024-04-24 13:20:00,WISA,5.705399990081787,5.705399990081787,5.730000019073486,5.704999923706055,5.730000019073486,3135.0
2024-04-24 13:20:00,WIX,122.08999633789062,122.08999633789062,122.08999633789062,122.08999633789062,122.08999633789062,906.0
2024-04-24 13:20:00,WKHS,0.16339999437332153,0.16339999437332153,0.16339999437332153,0.16300000250339508,0.16300000250339508,51330.0
2024-04-24 13:20:00,WMG,32.18000030517578,32.18000030517578,32.189998626708984,32.18000030517578,32.189998626708984,917.0
2024-04-24 13:20:00,WRAP,1.9800000190734863,1.9800000190734863,1.9900000095367432,1.9800000190734863,1.9900000095367432,2733.0
2024-04-24 13:20:00,WSBC,28.25,28.25,28.260000228881836,28.25,28.25,658.0
2024-04-24 13:20:00,WSC,37.709999084472656,37.709999084472656,37.72999954223633,37.70500183105469,37.72999954223633,8090.0
2024-04-24 13:20:00,WSFS,44.52000045776367,44.52000045776367,44.52000045776367,44.52000045776367,44.52000045776367,442.0
2024-04-24 13:20:00,WTFC,99.80999755859375,99.80999755859375,99.80999755859375,99.80999755859375,99.80999755859375,635.0
2024-04-24 13:20:00,WTW,263.8800048828125,263.8800048828125,264.05999755859375,263.8800048828125,264.05999755859375,2828.0
2024-04-24 13:20:00,WVE,5.15500020980835,5.15500020980835,5.15500020980835,5.15500020980835,5.15500020980835,1205.0
2024-04-24 13:20:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.6649999618530273,724.0
2024-04-24 13:20:00,XEL,55.51499938964844,55.51499938964844,55.525001525878906,55.51499938964844,55.52000045776367,6071.0
2024-04-24 13:20:00,XERS,1.7649999856948853,1.7649999856948853,1.7699999809265137,1.7649999856948853,1.7699999809265137,500.0
2024-04-24 13:20:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1736.0
2024-04-24 13:20:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2024-04-24 13:20:00,XNCR,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,422.0
2024-04-24 13:20:00,XP,20.56999969482422,20.56999969482422,20.575000762939453,20.565000534057617,20.575000762939453,5203.0
2024-04-24 13:20:00,XPEL,54.474998474121094,54.474998474121094,54.474998474121094,54.474998474121094,54.474998474121094,200.0
2024-04-24 13:20:00,XRTX,2.9017999172210693,2.9017999172210693,2.9017999172210693,2.9017999172210693,2.9017999172210693,0.0
2024-04-24 13:20:00,XRX,14.395000457763672,14.395000457763672,14.395000457763672,14.385000228881836,14.385000228881836,1976.0
2024-04-24 13:20:00,XXII,1.8700000047683716,1.8700000047683716,1.8799999952316284,1.8650000095367432,1.8798999786376953,16947.0
2024-04-24 13:20:00,Z,43.43000030517578,43.43000030517578,43.43000030517578,43.43000030517578,43.43000030517578,762.0
2024-04-24 13:20:00,ZD,51.619998931884766,51.619998931884766,51.630001068115234,51.619998931884766,51.630001068115234,638.0
2024-04-24 13:20:00,ZI,15.829999923706055,15.829999923706055,15.835000038146973,15.829999923706055,15.831199645996094,2396.0
2024-04-24 13:20:00,ZION,42.20000076293945,42.20000076293945,42.25,42.20000076293945,42.25,12395.0
2024-04-24 13:20:00,ZM,61.470001220703125,61.470001220703125,61.4900016784668,61.459999084472656,61.474998474121094,4209.0
2024-04-24 13:20:00,ZS,178.10989379882812,178.10989379882812,178.10989379882812,178.10989379882812,178.10989379882812,471.0
2024-04-24 13:20:00,ZUMZ,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,334.0
2024-04-24 13:20:00,ZURA,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,514.0
2024-04-24 13:20:00,ZVSA,0.6093000173568726,0.6093000173568726,0.6093000173568726,0.6093000173568726,0.6093000173568726,342.0
2024-04-24 13:20:00,ZYME,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,91.0
2024-04-24 13:21:00,DIBS,5.397299766540527,5.397299766540527,5.397299766540527,5.397299766540527,5.397299766540527,200.0
2024-04-24 13:21:00,DSP,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,103.0
2024-04-24 13:21:00,ETNB,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,695.0
2024-04-24 13:21:00,FDMT,24.68000030517578,24.68000030517578,24.700000762939453,24.68000030517578,24.700000762939453,1947.0
2024-04-24 13:21:00,HOWL,6.429999828338623,6.429999828338623,6.465000152587891,6.429999828338623,6.429999828338623,2687.0
2024-04-24 13:21:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,300.0
2024-04-24 13:21:00,MASS,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,153.0
2024-04-24 13:21:00,ME,0.47189998626708984,0.47189998626708984,0.47189998626708984,0.4706999957561493,0.47110000252723694,780.0
2024-04-24 13:21:00,SEAT,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,415.0
2024-04-24 13:21:00,TWOU,0.24289999902248383,0.24289999902248383,0.24369999766349792,0.24230000376701355,0.24230000376701355,2993.0
2024-04-24 13:21:00,TXG,27.440000534057617,27.440000534057617,27.440000534057617,27.440000534057617,27.440000534057617,3505.0
2024-04-24 13:21:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,478.0
2024-04-24 13:21:00,VERV,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,203.0
2024-04-24 13:21:00,VERX,28.79599952697754,28.79599952697754,28.81999969482422,28.790000915527344,28.790000915527344,1877.0
2024-04-24 13:21:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,880.0
2024-04-24 13:21:00,VICR,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,487.0
2024-04-24 13:21:00,VIR,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,120.0
2024-04-24 13:21:00,VIRT,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1401.0
2024-04-24 13:21:00,VKTX,65.20149993896484,65.20149993896484,65.20149993896484,65.19499969482422,65.19499969482422,689.0
2024-04-24 13:21:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,855.0
2024-04-24 13:21:00,VNOM,39.709999084472656,39.709999084472656,39.720001220703125,39.69499969482422,39.70000076293945,2005.0
2024-04-24 13:21:00,VOD,8.604999542236328,8.604999542236328,8.607999801635742,8.604999542236328,8.604999542236328,1208.0
2024-04-24 13:21:00,VRDN,13.279199600219727,13.279199600219727,13.279199600219727,13.270000457763672,13.270000457763672,1889.0
2024-04-24 13:21:00,VRNA,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,106.0
2024-04-24 13:21:00,VRRM,24.204999923706055,24.204999923706055,24.204999923706055,24.204999923706055,24.204999923706055,589.0
2024-04-24 13:21:00,VRTX,399.8399963378906,399.8399963378906,399.8399963378906,399.7200012207031,399.7200012207031,1439.0
2024-04-24 13:21:00,VSAT,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,280.0
2024-04-24 13:21:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,301.0
2024-04-24 13:21:00,VTRS,11.404999732971191,11.404999732971191,11.404999732971191,11.399999618530273,11.399999618530273,9268.0
2024-04-24 13:21:00,VUZI,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,746.0
2024-04-24 13:21:00,WAFD,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,1410.0
2024-04-24 13:21:00,WBA,17.725000381469727,17.725000381469727,17.7268009185791,17.71500015258789,17.71500015258789,25443.0
2024-04-24 13:21:00,WBD,8.335000038146973,8.335000038146973,8.34000015258789,8.334799766540527,8.335000038146973,9088.0
2024-04-24 13:21:00,WDC,68.91000366210938,68.91000366210938,68.94999694824219,68.91000366210938,68.94000244140625,8403.0
2024-04-24 13:21:00,WEN,19.950000762939453,19.950000762939453,19.950000762939453,19.940200805664062,19.940200805664062,2327.0
2024-04-24 13:21:00,WERN,35.23500061035156,35.23500061035156,35.23500061035156,35.23500061035156,35.23500061035156,436.0
2024-04-24 13:21:00,WFRD,122.0199966430664,122.0199966430664,122.0199966430664,121.87000274658203,121.94000244140625,1731.0
2024-04-24 13:21:00,WIMI,1.0299999713897705,1.0299999713897705,1.0357999801635742,1.0299999713897705,1.030500054359436,7195.0
2024-04-24 13:21:00,WISA,5.739999771118164,5.739999771118164,5.779900074005127,5.730000019073486,5.736299991607666,6141.0
2024-04-24 13:21:00,WKHS,0.16339999437332153,0.16339999437332153,0.16339999437332153,0.16339999437332153,0.16339999437332153,881.0
2024-04-24 13:21:00,WMG,32.185001373291016,32.185001373291016,32.185001373291016,32.185001373291016,32.185001373291016,480.0
2024-04-24 13:21:00,WSBC,28.2549991607666,28.2549991607666,28.2549991607666,28.2549991607666,28.2549991607666,216.0
2024-04-24 13:21:00,WSC,37.72999954223633,37.72999954223633,37.72999954223633,37.709999084472656,37.709999084472656,3787.0
2024-04-24 13:21:00,WTW,264.0199890136719,264.0199890136719,264.0199890136719,263.94000244140625,263.94000244140625,2378.0
2024-04-24 13:21:00,WVE,5.159999847412109,5.159999847412109,5.159999847412109,5.144999980926514,5.144999980926514,4523.0
2024-04-24 13:21:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,2059.0
2024-04-24 13:21:00,WWD,149.09500122070312,149.09500122070312,149.09500122070312,149.09500122070312,149.09500122070312,116.0
2024-04-24 13:21:00,WYNN,96.80999755859375,96.80999755859375,96.80999755859375,96.80999755859375,96.80999755859375,1109.0
2024-04-24 13:21:00,XEL,55.525001525878906,55.525001525878906,55.525001525878906,55.5,55.52000045776367,6372.0
2024-04-24 13:21:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,100.0
2024-04-24 13:21:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,544.0
2024-04-24 13:21:00,XNCR,18.5049991607666,18.5049991607666,18.520000457763672,18.5,18.520000457763672,817.0
2024-04-24 13:21:00,XP,20.594999313354492,20.594999313354492,20.600000381469727,20.575000762939453,20.579999923706055,7453.0
2024-04-24 13:21:00,XPEL,54.47999954223633,54.47999954223633,54.47999954223633,54.47999954223633,54.47999954223633,574.0
2024-04-24 13:21:00,XRX,14.395000457763672,14.395000457763672,14.395000457763672,14.395000457763672,14.395000457763672,515.0
2024-04-24 13:21:00,XXII,1.8789000511169434,1.8789000511169434,1.8789000511169434,1.8717000484466553,1.8717000484466553,1016.0
2024-04-24 13:21:00,YTRA,1.309000015258789,1.309000015258789,1.309000015258789,1.309000015258789,1.309000015258789,1100.0
2024-04-24 13:21:00,Z,43.439998626708984,43.439998626708984,43.439998626708984,43.41999816894531,43.41999816894531,786.0
2024-04-24 13:21:00,ZI,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,461.0
2024-04-24 13:21:00,ZION,42.20000076293945,42.20000076293945,42.20000076293945,42.189998626708984,42.189998626708984,530.0
2024-04-24 13:21:00,ZLAB,15.640000343322754,15.640000343322754,15.640000343322754,15.625,15.625,3592.0
2024-04-24 13:21:00,ZM,61.494998931884766,61.494998931884766,61.494998931884766,61.474998474121094,61.474998474121094,2918.0
2024-04-24 13:21:00,ZS,178.0800018310547,178.0800018310547,178.10000610351562,178.0579071044922,178.10000610351562,1676.0
