Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 13:21:00,ZVSA,0.609000027179718,0.609000027179718,0.609000027179718,0.609000027179718,0.609000027179718,247.0
2024-04-24 13:22:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,700.0
2024-04-24 13:22:00,DSP,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,232.0
2024-04-24 13:22:00,ETNB,8.5600004196167,8.5600004196167,8.5600004196167,8.555000305175781,8.5600004196167,2111.0
2024-04-24 13:22:00,ME,0.47110000252723694,0.47110000252723694,0.47110000252723694,0.47110000252723694,0.47110000252723694,2260.0
2024-04-24 13:22:00,PET,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,3385.0
2024-04-24 13:22:00,SEAT,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,14735.0
2024-04-24 13:22:00,TSVT,4.349999904632568,4.349999904632568,4.349999904632568,4.329999923706055,4.329999923706055,2300.0
2024-04-24 13:22:00,TWOU,0.24310000240802765,0.24310000240802765,0.24310000240802765,0.24269999563694,0.24289999902248383,5106.0
2024-04-24 13:22:00,TXG,27.459999084472656,27.459999084472656,27.469999313354492,27.450000762939453,27.450000762939453,2592.0
2024-04-24 13:22:00,VC,110.73999786376953,110.73999786376953,110.73999786376953,110.69999694824219,110.69999694824219,934.0
2024-04-24 13:22:00,VCTR,49.60499954223633,49.60499954223633,49.61000061035156,49.599998474121094,49.599998474121094,2111.0
2024-04-24 13:22:00,VERU,1.3200000524520874,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,6889.0
2024-04-24 13:22:00,VERV,6.639999866485596,6.639999866485596,6.644999980926514,6.635000228881836,6.635000228881836,1325.0
2024-04-24 13:22:00,VERX,28.969999313354492,28.969999313354492,28.969999313354492,28.899999618530273,28.899999618530273,3309.0
2024-04-24 13:22:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,138.0
2024-04-24 13:22:00,VIAV,8.0,8.0,8.0,8.0,8.0,180.0
2024-04-24 13:22:00,VICR,31.90999984741211,31.90999984741211,32.04999923706055,31.860000610351562,32.029998779296875,3890.0
2024-04-24 13:22:00,VIR,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,212.0
2024-04-24 13:22:00,VIRC,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,209.0
2024-04-24 13:22:00,VIRT,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,2329.0
2024-04-24 13:22:00,VITL,26.920000076293945,26.920000076293945,26.93000030517578,26.920000076293945,26.93000030517578,740.0
2024-04-24 13:22:00,VKTX,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,455.0
2024-04-24 13:22:00,VLCN,0.2538999915122986,0.2538999915122986,0.2538999915122986,0.2538999915122986,0.2538999915122986,4100.0
2024-04-24 13:22:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,1894.0
2024-04-24 13:22:00,VNOM,39.790000915527344,39.790000915527344,39.790000915527344,39.720001220703125,39.720001220703125,2351.0
2024-04-24 13:22:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.609999656677246,3598.0
2024-04-24 13:22:00,VRRM,24.229999542236328,24.229999542236328,24.229999542236328,24.209999084472656,24.209999084472656,1740.0
2024-04-24 13:22:00,VRTX,399.9750061035156,399.9750061035156,399.9750061035156,399.9750061035156,399.9750061035156,516.0
2024-04-24 13:22:00,VSAT,16.344999313354492,16.344999313354492,16.344999313354492,16.344999313354492,16.344999313354492,278.0
2024-04-24 13:22:00,VSEC,78.40499877929688,78.40499877929688,78.40499877929688,78.40499877929688,78.40499877929688,804.0
2024-04-24 13:22:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,200.0
2024-04-24 13:22:00,VTRS,11.414999961853027,11.414999961853027,11.414999961853027,11.40999984741211,11.40999984741211,6542.0
2024-04-24 13:22:00,WBA,17.71500015258789,17.71500015258789,17.729900360107422,17.71500015258789,17.729900360107422,15050.0
2024-04-24 13:22:00,WBD,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,4797.0
2024-04-24 13:22:00,WDAY,256.3800048828125,256.3800048828125,256.4200134277344,256.32000732421875,256.3800048828125,1264.0
2024-04-24 13:22:00,WDC,69.04000091552734,69.04000091552734,69.04000091552734,68.94000244140625,68.94000244140625,11611.0
2024-04-24 13:22:00,WEN,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,849.0
2024-04-24 13:22:00,WERN,35.150001525878906,35.150001525878906,35.20000076293945,35.150001525878906,35.20000076293945,2985.0
2024-04-24 13:22:00,WFRD,122.06999969482422,122.06999969482422,122.06999969482422,122.06999969482422,122.06999969482422,487.0
2024-04-24 13:22:00,WIMI,1.0372999906539917,1.0372999906539917,1.0372999906539917,1.0299999713897705,1.0299999713897705,699.0
2024-04-24 13:22:00,WING,364.1199951171875,364.1199951171875,364.1199951171875,364.07000732421875,364.07000732421875,727.0
2024-04-24 13:22:00,WISA,5.755000114440918,5.755000114440918,5.78000020980835,5.710000038146973,5.739999771118164,7927.0
2024-04-24 13:22:00,WKHS,0.16300000250339508,0.16300000250339508,0.16349999606609344,0.16210000216960907,0.16349999606609344,28805.0
2024-04-24 13:22:00,WSBC,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,507.0
2024-04-24 13:22:00,WSC,37.709999084472656,37.709999084472656,37.720001220703125,37.70500183105469,37.709999084472656,1537.0
2024-04-24 13:22:00,WSFS,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332,1039.0
2024-04-24 13:22:00,WTFC,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,367.0
2024-04-24 13:22:00,WVE,5.164999961853027,5.164999961853027,5.164999961853027,5.164999961853027,5.164999961853027,126.0
2024-04-24 13:22:00,WWD,149.11000061035156,149.11000061035156,149.11000061035156,149.11000061035156,149.11000061035156,357.0
2024-04-24 13:22:00,WYNN,96.86499786376953,96.86499786376953,96.86499786376953,96.83999633789062,96.83999633789062,1156.0
2024-04-24 13:22:00,XEL,55.494998931884766,55.494998931884766,55.51499938964844,55.494998931884766,55.51499938964844,2682.0
2024-04-24 13:22:00,XFOR,1.2596999406814575,1.2596999406814575,1.2596999406814575,1.2596999406814575,1.2596999406814575,2000.0
2024-04-24 13:22:00,XMTR,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,950.0
2024-04-24 13:22:00,XNCR,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,358.0
2024-04-24 13:22:00,XP,20.59000015258789,20.59000015258789,20.600000381469727,20.59000015258789,20.600000381469727,17720.0
2024-04-24 13:22:00,XRX,14.395000457763672,14.395000457763672,14.395000457763672,14.395000457763672,14.395000457763672,1053.0
2024-04-24 13:22:00,XXII,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1201.0
2024-04-24 13:22:00,YMAB,15.130000114440918,15.130000114440918,15.130000114440918,15.109999656677246,15.109999656677246,770.0
2024-04-24 13:22:00,YTRA,1.3047000169754028,1.3047000169754028,1.309999942779541,1.3039000034332275,1.3049999475479126,31500.0
2024-04-24 13:22:00,Z,43.43000030517578,43.43000030517578,43.45000076293945,43.43000030517578,43.439998626708984,4614.0
2024-04-24 13:22:00,ZI,15.829999923706055,15.829999923706055,15.835000038146973,15.829999923706055,15.829999923706055,2728.0
2024-04-24 13:22:00,ZION,42.22999954223633,42.22999954223633,42.2400016784668,42.209999084472656,42.209999084472656,3799.0
2024-04-24 13:22:00,ZNTL,11.850000381469727,11.850000381469727,11.869999885559082,11.850000381469727,11.869999885559082,934.0
2024-04-24 13:22:00,ZS,178.2050018310547,178.2050018310547,178.2050018310547,178.16990661621094,178.16990661621094,7928.0
2024-04-24 13:22:00,ZUMZ,17.200000762939453,17.200000762939453,17.200000762939453,17.139999389648438,17.139999389648438,6471.0
2024-04-24 13:22:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.595000267028809,8.595000267028809,1114.0
2024-04-24 13:23:00,COCO,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,496.0
2024-04-24 13:23:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,900.0
2024-04-24 13:23:00,MAPSW,0.06109999865293503,0.06109999865293503,0.06109999865293503,0.06109999865293503,0.06109999865293503,200.0
2024-04-24 13:23:00,MASS,5.699999809265137,5.699999809265137,5.699999809265137,5.690000057220459,5.690000057220459,671.0
2024-04-24 13:23:00,ME,0.4706999957561493,0.4706999957561493,0.47110000252723694,0.4706999957561493,0.47110000252723694,703.0
2024-04-24 13:23:00,SEAT,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,0.0
2024-04-24 13:23:00,TSVT,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,4.0
2024-04-24 13:23:00,TWOU,0.24210000038146973,0.24210000038146973,0.24330000579357147,0.24210000038146973,0.24310000240802765,2292.0
2024-04-24 13:23:00,TXG,27.440000534057617,27.440000534057617,27.469999313354492,27.440000534057617,27.469999313354492,4098.0
2024-04-24 13:23:00,VCTR,49.599998474121094,49.599998474121094,49.630001068115234,49.599998474121094,49.60499954223633,2952.0
2024-04-24 13:23:00,VERU,1.309999942779541,1.309999942779541,1.3200000524520874,1.309999942779541,1.309999942779541,6039.0
2024-04-24 13:23:00,VERV,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,354.0
2024-04-24 13:23:00,VERX,29.049999237060547,29.049999237060547,29.049999237060547,29.014999389648438,29.014999389648438,1686.0
2024-04-24 13:23:00,VFS,2.4999001026153564,2.4999001026153564,2.4999001026153564,2.4990999698638916,2.4990999698638916,1734.0
2024-04-24 13:23:00,VIAV,8.0,8.0,8.0,8.0,8.0,1408.0
2024-04-24 13:23:00,VINC,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,670.0
2024-04-24 13:23:00,VIR,8.225000381469727,8.225000381469727,8.225000381469727,8.220000267028809,8.220000267028809,1140.0
2024-04-24 13:23:00,VIRT,22.200000762939453,22.200000762939453,22.204999923706055,22.200000762939453,22.204999923706055,758.0
2024-04-24 13:23:00,VIRX,0.8396999835968018,0.8396999835968018,0.8396999835968018,0.8396999835968018,0.8396999835968018,1178.0
2024-04-24 13:23:00,VKTX,65.29740142822266,65.29740142822266,65.30999755859375,65.29740142822266,65.30500030517578,1229.0
2024-04-24 13:23:00,VLCN,0.2540000081062317,0.2540000081062317,0.2540000081062317,0.2540000081062317,0.2540000081062317,11500.0
2024-04-24 13:23:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,424.0
2024-04-24 13:23:00,VNOM,39.78499984741211,39.78499984741211,39.78499984741211,39.78499984741211,39.78499984741211,207.0
2024-04-24 13:23:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,352.0
2024-04-24 13:23:00,VRNA,15.589900016784668,15.589900016784668,15.589900016784668,15.589900016784668,15.589900016784668,1281.0
2024-04-24 13:23:00,VRTX,399.79998779296875,399.79998779296875,399.82000732421875,399.79998779296875,399.82000732421875,1285.0
2024-04-24 13:23:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,2321.0
2024-04-24 13:23:00,VTRS,11.415900230407715,11.415900230407715,11.420000076293945,11.415900230407715,11.420000076293945,884.0
2024-04-24 13:23:00,VTSI,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,200.0
2024-04-24 13:23:00,VYGR,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,152.0
2024-04-24 13:23:00,WBA,17.704999923706055,17.704999923706055,17.71500015258789,17.704999923706055,17.71500015258789,4512.0
2024-04-24 13:23:00,WBD,8.324999809265137,8.324999809265137,8.34000015258789,8.324999809265137,8.338399887084961,28048.0
2024-04-24 13:23:00,WDAY,256.2900085449219,256.2900085449219,256.3299865722656,256.2900085449219,256.3299865722656,1347.0
2024-04-24 13:23:00,WDC,69.0199966430664,69.0199966430664,69.0199966430664,69.0,69.01249694824219,3128.0
2024-04-24 13:23:00,WEN,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,1211.0
2024-04-24 13:23:00,WERN,35.150001525878906,35.150001525878906,35.150001525878906,35.150001525878906,35.150001525878906,432.0
2024-04-24 13:23:00,WIMI,1.0299999713897705,1.0299999713897705,1.031000018119812,1.0299999713897705,1.031000018119812,2008.0
2024-04-24 13:23:00,WISA,5.760000228881836,5.760000228881836,5.760000228881836,5.755000114440918,5.755000114440918,7384.0
2024-04-24 13:23:00,WKHS,0.16130000352859497,0.16130000352859497,0.1615999937057495,0.16130000352859497,0.1615999937057495,29927.0
2024-04-24 13:23:00,WMG,32.14500045776367,32.14500045776367,32.185001373291016,32.14500045776367,32.185001373291016,5134.0
2024-04-24 13:23:00,WSC,37.720001220703125,37.720001220703125,37.720001220703125,37.707698822021484,37.709999084472656,2325.0
2024-04-24 13:23:00,WVE,5.164999961853027,5.164999961853027,5.170000076293945,5.164999961853027,5.170000076293945,301.0
2024-04-24 13:23:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,820.0
2024-04-24 13:23:00,WYNN,96.86000061035156,96.86000061035156,96.86000061035156,96.86000061035156,96.86000061035156,1906.0
2024-04-24 13:23:00,XEL,55.48500061035156,55.48500061035156,55.4900016784668,55.470001220703125,55.4900016784668,8080.0
2024-04-24 13:23:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,200.0
2024-04-24 13:23:00,XFOR,1.2598999738693237,1.2598999738693237,1.2598999738693237,1.2598999738693237,1.2598999738693237,0.0
2024-04-24 13:23:00,XNCR,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,176.0
2024-04-24 13:23:00,XP,20.584999084472656,20.584999084472656,20.584999084472656,20.584999084472656,20.584999084472656,1409.0
2024-04-24 13:23:00,XRX,14.385000228881836,14.385000228881836,14.399999618530273,14.385000228881836,14.395000457763672,9543.0
2024-04-24 13:23:00,XXII,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1922.0
2024-04-24 13:23:00,YSBPW,0.07490000128746033,0.07490000128746033,0.07490000128746033,0.07490000128746033,0.07490000128746033,0.0
2024-04-24 13:23:00,Z,43.40999984741211,43.40999984741211,43.40999984741211,43.40999984741211,43.40999984741211,408.0
2024-04-24 13:23:00,ZCMD,1.660599946975708,1.660599946975708,1.660599946975708,1.660599946975708,1.660599946975708,804.0
2024-04-24 13:23:00,ZD,51.625,51.625,51.625,51.61000061035156,51.61000061035156,616.0
2024-04-24 13:23:00,ZI,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,637.0
2024-04-24 13:23:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.16999816894531,42.17499923706055,1676.0
2024-04-24 13:23:00,ZLAB,15.699999809265137,15.699999809265137,15.699999809265137,15.64900016784668,15.64900016784668,8131.0
2024-04-24 13:23:00,ZM,61.5099983215332,61.5099983215332,61.5099983215332,61.5,61.5,2076.0
2024-04-24 13:23:00,ZNTL,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,877.0
2024-04-24 13:23:00,ZUMZ,17.200000762939453,17.200000762939453,17.209999084472656,17.200000762939453,17.200000762939453,6704.0
2024-04-24 13:23:00,ZURA,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,228.0
2024-04-24 13:23:00,ZVRA,4.5,4.5,4.5,4.5,4.5,949.0
2024-04-24 13:23:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,200.0
2024-04-24 13:24:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,624.0
2024-04-24 13:24:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,375.0
2024-04-24 13:24:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,6450.0
2024-04-24 13:24:00,MASS,5.704999923706055,5.704999923706055,5.704999923706055,5.704999923706055,5.704999923706055,199.0
2024-04-24 13:24:00,ME,0.47110000252723694,0.47110000252723694,0.47189998626708984,0.47110000252723694,0.47110000252723694,3892.0
2024-04-24 13:24:00,SEAT,5.885000228881836,5.885000228881836,5.914999961853027,5.885000228881836,5.909999847412109,24167.0
2024-04-24 13:24:00,TSVT,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,169.0
2024-04-24 13:24:00,TWOU,0.24210000038146973,0.24210000038146973,0.24210000038146973,0.24210000038146973,0.24210000038146973,900.0
2024-04-24 13:24:00,VC,110.76000213623047,110.76000213623047,110.76000213623047,110.76000213623047,110.76000213623047,126.0
2024-04-24 13:24:00,VCTR,49.619998931884766,49.619998931884766,49.63290023803711,49.619998931884766,49.63290023803711,291.0
2024-04-24 13:24:00,VERU,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,906.0
2024-04-24 13:24:00,VERV,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,505.0
2024-04-24 13:24:00,VERX,29.110000610351562,29.110000610351562,29.110000610351562,29.0,29.049999237060547,10783.0
2024-04-24 13:24:00,VFF,1.309000015258789,1.309000015258789,1.309000015258789,1.3049999475479126,1.3049999475479126,312.0
2024-04-24 13:24:00,VIAV,8.0,8.0,8.0,8.0,8.0,218.0
2024-04-24 13:24:00,VICR,31.84000015258789,31.84000015258789,31.8799991607666,31.829999923706055,31.8799991607666,1480.0
2024-04-24 13:24:00,VIRI,0.4706000089645386,0.4706000089645386,0.4706000089645386,0.4706000089645386,0.4706000089645386,94.0
2024-04-24 13:24:00,VIRT,22.209999084472656,22.209999084472656,22.2450008392334,22.204999923706055,22.219999313354492,3794.0
2024-04-24 13:24:00,VITL,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,806.0
2024-04-24 13:24:00,VKTX,65.33000183105469,65.33000183105469,65.33000183105469,65.20999908447266,65.23999786376953,4789.0
2024-04-24 13:24:00,VLCN,0.2493000030517578,0.2493000030517578,0.2540000081062317,0.2493000030517578,0.2540000081062317,37017.0
2024-04-24 13:24:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,1246.0
2024-04-24 13:24:00,VNOM,39.78499984741211,39.78499984741211,39.78499984741211,39.76499938964844,39.76499938964844,550.0
2024-04-24 13:24:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.609999656677246,1032.0
2024-04-24 13:24:00,VOR,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,606.0
2024-04-24 13:24:00,VRNA,15.600000381469727,15.600000381469727,15.600000381469727,15.59000015258789,15.59000015258789,944.0
2024-04-24 13:24:00,VRRM,24.25,24.25,24.25,24.239999771118164,24.239999771118164,815.0
2024-04-24 13:24:00,VSAT,16.3700008392334,16.3700008392334,16.3700008392334,16.350000381469727,16.350000381469727,2960.0
2024-04-24 13:24:00,VTNR,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.0
2024-04-24 13:24:00,VTRS,11.414999961853027,11.414999961853027,11.420000076293945,11.410099983215332,11.420000076293945,3851.0
2024-04-24 13:24:00,VTSI,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,259.0
2024-04-24 13:24:00,VUZI,1.2899999618530273,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2949999570846558,11044.0
2024-04-24 13:24:00,WB,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,432.0
2024-04-24 13:24:00,WBA,17.704999923706055,17.704999923706055,17.709999084472656,17.704999923706055,17.704999923706055,6569.0
2024-04-24 13:24:00,WBD,8.322699546813965,8.322699546813965,8.329999923706055,8.320099830627441,8.320099830627441,8330.0
2024-04-24 13:24:00,WDAY,256.29998779296875,256.29998779296875,256.29998779296875,256.29998779296875,256.29998779296875,388.0
2024-04-24 13:24:00,WDC,69.05000305175781,69.05000305175781,69.05999755859375,69.0250015258789,69.04000091552734,2054.0
2024-04-24 13:24:00,WEN,19.94499969482422,19.94499969482422,19.94499969482422,19.940000534057617,19.94499969482422,1217.0
2024-04-24 13:24:00,WFRD,122.05999755859375,122.05999755859375,122.05999755859375,122.05999755859375,122.05999755859375,140.0
2024-04-24 13:24:00,WIMI,1.0396000146865845,1.0396000146865845,1.0396000146865845,1.0318000316619873,1.034999966621399,1426.0
2024-04-24 13:24:00,WING,364.6099853515625,364.6099853515625,364.6099853515625,364.6099853515625,364.6099853515625,690.0
2024-04-24 13:24:00,WISA,5.78000020980835,5.78000020980835,5.829999923706055,5.769999980926514,5.78000020980835,14378.0
2024-04-24 13:24:00,WKHS,0.16140000522136688,0.16140000522136688,0.16140000522136688,0.16130000352859497,0.16130000352859497,73052.0
2024-04-24 13:24:00,WKME,7.849999904632568,7.849999904632568,7.860000133514404,7.849999904632568,7.860000133514404,695.0
2024-04-24 13:24:00,WMG,32.154998779296875,32.154998779296875,32.154998779296875,32.154998779296875,32.154998779296875,458.0
2024-04-24 13:24:00,WNEB,6.550000190734863,6.550000190734863,6.550000190734863,6.539999961853027,6.539999961853027,719.0
2024-04-24 13:24:00,WSBC,28.30500030517578,28.30500030517578,28.30500030517578,28.30500030517578,28.30500030517578,542.0
2024-04-24 13:24:00,WSC,37.724998474121094,37.724998474121094,37.72999954223633,37.724998474121094,37.72999954223633,1588.0
2024-04-24 13:24:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,243.0
2024-04-24 13:24:00,WWD,149.23330688476562,149.23330688476562,149.23330688476562,149.23330688476562,149.23330688476562,252.0
2024-04-24 13:24:00,XBIT,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,1112.0
2024-04-24 13:24:00,XEL,55.47999954223633,55.47999954223633,55.48500061035156,55.474998474121094,55.47999954223633,4261.0
2024-04-24 13:24:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,15.0
2024-04-24 13:24:00,XFOR,1.2597999572753906,1.2597999572753906,1.2597999572753906,1.2597999572753906,1.2597999572753906,35.0
2024-04-24 13:24:00,XLO,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,246.0
2024-04-24 13:24:00,XMTR,16.979999542236328,16.979999542236328,16.979999542236328,16.969999313354492,16.969999313354492,782.0
2024-04-24 13:24:00,XP,20.584999084472656,20.584999084472656,20.584999084472656,20.584999084472656,20.584999084472656,662.0
2024-04-24 13:24:00,XRX,14.375,14.375,14.380000114440918,14.370100021362305,14.380000114440918,8228.0
2024-04-24 13:24:00,XXII,1.8799999952316284,1.8799999952316284,1.8898999691009521,1.8799999952316284,1.8898999691009521,9816.0
2024-04-24 13:24:00,YTRA,1.2999999523162842,1.2999999523162842,1.3042000532150269,1.2899999618530273,1.3001999855041504,15028.0
2024-04-24 13:24:00,Z,43.43000030517578,43.43000030517578,43.43000030517578,43.40999984741211,43.42499923706055,1255.0
2024-04-24 13:24:00,ZBRA,277.07501220703125,277.07501220703125,277.07501220703125,277.07501220703125,277.07501220703125,264.0
2024-04-24 13:24:00,ZION,42.20000076293945,42.20000076293945,42.20000076293945,42.189998626708984,42.189998626708984,467.0
2024-04-24 13:24:00,ZLAB,15.65999984741211,15.65999984741211,15.710000038146973,15.65999984741211,15.699999809265137,10826.0
2024-04-24 13:24:00,ZM,61.5099983215332,61.5099983215332,61.52000045776367,61.5099983215332,61.52000045776367,1387.0
2024-04-24 13:24:00,ZNTL,11.864999771118164,11.864999771118164,11.869999885559082,11.850000381469727,11.850000381469727,1996.0
2024-04-24 13:24:00,ZS,178.40370178222656,178.40370178222656,178.40370178222656,178.31500244140625,178.31500244140625,1005.0
2024-04-24 13:24:00,ZUMZ,17.209999084472656,17.209999084472656,17.209999084472656,17.200000762939453,17.200000762939453,2657.0
2024-04-24 13:24:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,217.0
2024-04-24 13:24:00,ZYXI,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,147.0
2024-04-24 13:25:00,COCO,24.049999237060547,24.049999237060547,24.049999237060547,24.033300399780273,24.040000915527344,1244.0
2024-04-24 13:25:00,DIBS,5.400000095367432,5.400000095367432,5.409999847412109,5.400000095367432,5.400000095367432,3066.0
2024-04-24 13:25:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.3550000190734863,1225.0
2024-04-24 13:25:00,ETNB,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,428.0
2024-04-24 13:25:00,FLWS,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1919.0
2024-04-24 13:25:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,160.0
2024-04-24 13:25:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,200.0
2024-04-24 13:25:00,ME,0.4706999957561493,0.4706999957561493,0.47200000286102295,0.4706999957561493,0.47200000286102295,1839.0
2024-04-24 13:25:00,TWOU,0.24279999732971191,0.24279999732971191,0.24300000071525574,0.24120000004768372,0.24120000004768372,1340.0
2024-04-24 13:25:00,TXG,27.469999313354492,27.469999313354492,27.469999313354492,27.469999313354492,27.469999313354492,158.0
