Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 13:28:00,VICR,31.81999969482422,31.81999969482422,31.81999969482422,31.790000915527344,31.790000915527344,1699.0
2024-04-24 13:28:00,VIR,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,837.0
2024-04-24 13:28:00,VIRT,22.40999984741211,22.40999984741211,22.420000076293945,22.34000015258789,22.34000015258789,6884.0
2024-04-24 13:28:00,VITL,26.8799991607666,26.8799991607666,26.889999389648438,26.875,26.889999389648438,915.0
2024-04-24 13:28:00,VKTX,65.37999725341797,65.37999725341797,65.37999725341797,65.33000183105469,65.36000061035156,3384.0
2024-04-24 13:28:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,686.0
2024-04-24 13:28:00,VNET,1.5403000116348267,1.5403000116348267,1.5403000116348267,1.5403000116348267,1.5403000116348267,570.0
2024-04-24 13:28:00,VNOM,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,356.0
2024-04-24 13:28:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,354.0
2024-04-24 13:28:00,VRRM,24.25,24.25,24.25,24.235000610351562,24.236299514770508,1612.0
2024-04-24 13:28:00,VRTX,400.05999755859375,400.05999755859375,400.05999755859375,400.05999755859375,400.05999755859375,1405.0
2024-04-24 13:28:00,VSAT,16.3799991607666,16.3799991607666,16.3799991607666,16.350000381469727,16.350000381469727,3940.0
2024-04-24 13:28:00,VTGN,4.730000019073486,4.730000019073486,4.730000019073486,4.729800224304199,4.729800224304199,1011.0
2024-04-24 13:28:00,VTNR,1.5449999570846558,1.5449999570846558,1.565000057220459,1.5449999570846558,1.559999942779541,68495.0
2024-04-24 13:28:00,VTRS,11.420000076293945,11.420000076293945,11.420000076293945,11.40999984741211,11.420000076293945,5255.0
2024-04-24 13:28:00,VWE,0.2939999997615814,0.2939999997615814,0.2939999997615814,0.2939999997615814,0.2939999997615814,0.0
2024-04-24 13:28:00,VYGR,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,229.0
2024-04-24 13:28:00,WBA,17.697900772094727,17.697900772094727,17.704999923706055,17.690000534057617,17.704999923706055,22865.0
2024-04-24 13:28:00,WBD,8.34000015258789,8.34000015258789,8.34000015258789,8.335000038146973,8.335000038146973,1652.0
2024-04-24 13:28:00,WDAY,256.6199951171875,256.6199951171875,256.6199951171875,256.6199951171875,256.6199951171875,848.0
2024-04-24 13:28:00,WDC,69.16999816894531,69.16999816894531,69.16999816894531,69.08999633789062,69.08999633789062,5899.0
2024-04-24 13:28:00,WEN,19.959999084472656,19.959999084472656,19.969999313354492,19.9424991607666,19.94499969482422,14720.0
2024-04-24 13:28:00,WERN,35.119998931884766,35.119998931884766,35.127498626708984,35.119998931884766,35.127498626708984,677.0
2024-04-24 13:28:00,WHLR,0.1396999955177307,0.1396999955177307,0.1396999955177307,0.1396999955177307,0.1396999955177307,3610.0
2024-04-24 13:28:00,WIMI,1.038699984550476,1.038699984550476,1.038699984550476,1.0299999713897705,1.0299999713897705,24905.0
2024-04-24 13:28:00,WINA,373.1724853515625,373.1724853515625,373.1724853515625,373.1724853515625,373.1724853515625,956.0
2024-04-24 13:28:00,WISA,6.110099792480469,6.110099792480469,6.150000095367432,5.980000019073486,5.9807000160217285,66308.0
2024-04-24 13:28:00,WKHS,0.1615000069141388,0.1615000069141388,0.1615999937057495,0.16140000522136688,0.16140000522136688,53598.0
2024-04-24 13:28:00,WMG,32.150001525878906,32.150001525878906,32.154998779296875,32.150001525878906,32.154998779296875,573.0
2024-04-24 13:28:00,WSC,37.7400016784668,37.7400016784668,37.77000045776367,37.7400016784668,37.77000045776367,1048.0
2024-04-24 13:28:00,WTW,264.2300109863281,264.2300109863281,264.2300109863281,264.19000244140625,264.19000244140625,723.0
2024-04-24 13:28:00,WW,1.6649999618530273,1.6649999618530273,1.6799999475479126,1.6649999618530273,1.6649999618530273,54312.0
2024-04-24 13:28:00,WYNN,96.9800033569336,96.9800033569336,96.9800033569336,96.97000122070312,96.97000122070312,509.0
2024-04-24 13:28:00,XEL,55.48500061035156,55.48500061035156,55.52000045776367,55.46500015258789,55.52000045776367,9713.0
2024-04-24 13:28:00,XMTR,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,187.0
2024-04-24 13:28:00,XNET,1.565000057220459,1.565000057220459,1.565000057220459,1.559999942779541,1.5609999895095825,5851.0
2024-04-24 13:28:00,XP,20.594999313354492,20.594999313354492,20.594999313354492,20.584999084472656,20.59000015258789,5319.0
2024-04-24 13:28:00,XRX,14.369999885559082,14.369999885559082,14.375,14.369999885559082,14.375,738.0
2024-04-24 13:28:00,XXII,1.8949999809265137,1.8949999809265137,1.899899959564209,1.8949999809265137,1.899899959564209,3643.0
2024-04-24 13:28:00,YTEN,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,273.0
2024-04-24 13:28:00,Z,43.435001373291016,43.435001373291016,43.45000076293945,43.435001373291016,43.45000076293945,780.0
2024-04-24 13:28:00,ZBRA,276.8399963378906,276.8399963378906,276.8399963378906,276.760009765625,276.760009765625,478.0
2024-04-24 13:28:00,ZG,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,265.0
2024-04-24 13:28:00,ZI,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,893.0
2024-04-24 13:28:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.18000030517578,42.18000030517578,1121.0
2024-04-24 13:28:00,ZM,61.47999954223633,61.47999954223633,61.47999954223633,61.45199966430664,61.46500015258789,5789.0
2024-04-24 13:28:00,ZS,178.27999877929688,178.27999877929688,178.27999877929688,178.2550048828125,178.2550048828125,497.0
2024-04-24 13:29:00,COCO,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,435.0
2024-04-24 13:29:00,DIBS,5.400000095367432,5.400000095367432,5.420000076293945,5.400000095367432,5.400000095367432,4666.0
2024-04-24 13:29:00,FDMT,24.68000030517578,24.68000030517578,24.68000030517578,24.6200008392334,24.6200008392334,1771.0
2024-04-24 13:29:00,FLWS,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,337.0
2024-04-24 13:29:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,200.0
2024-04-24 13:29:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4717999994754791,0.4717999994754791,2700.0
2024-04-24 13:29:00,TWOU,0.24279999732971191,0.24279999732971191,0.24289999902248383,0.24279999732971191,0.24279999732971191,2722.0
2024-04-24 13:29:00,TXG,27.479999542236328,27.479999542236328,27.510000228881836,27.479999542236328,27.489999771118164,2325.0
2024-04-24 13:29:00,VCTR,49.6077995300293,49.6077995300293,49.630001068115234,49.6077995300293,49.630001068115234,389.0
2024-04-24 13:29:00,VERU,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,811.0
2024-04-24 13:29:00,VERX,29.020000457763672,29.020000457763672,29.040000915527344,28.989999771118164,28.9950008392334,3321.0
2024-04-24 13:29:00,VIAV,8.0,8.0,8.0,8.0,8.0,377.0
2024-04-24 13:29:00,VICR,31.950000762939453,31.950000762939453,31.950000762939453,31.889999389648438,31.889999389648438,1491.0
2024-04-24 13:29:00,VIRT,22.389999389648438,22.389999389648438,22.420000076293945,22.389999389648438,22.40999984741211,6179.0
2024-04-24 13:29:00,VITL,26.88990020751953,26.88990020751953,26.88990020751953,26.88319969177246,26.88319969177246,952.0
2024-04-24 13:29:00,VKTX,65.37999725341797,65.37999725341797,65.37999725341797,65.37999725341797,65.37999725341797,861.0
2024-04-24 13:29:00,VLCN,0.2524999976158142,0.2524999976158142,0.2565000057220459,0.2524999976158142,0.2565000057220459,56487.0
2024-04-24 13:29:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,698.0
2024-04-24 13:29:00,VNET,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1328.0
2024-04-24 13:29:00,VNOM,39.779998779296875,39.779998779296875,39.779998779296875,39.779998779296875,39.779998779296875,920.0
2024-04-24 13:29:00,VOD,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.604999542236328,766.0
2024-04-24 13:29:00,VOXX,7.038700103759766,7.038700103759766,7.038700103759766,7.038700103759766,7.038700103759766,107.0
2024-04-24 13:29:00,VRCA,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,257.0
2024-04-24 13:29:00,VRNA,15.595000267028809,15.595000267028809,15.595000267028809,15.59000015258789,15.59000015258789,217.0
2024-04-24 13:29:00,VRRM,24.264999389648438,24.264999389648438,24.2677001953125,24.260000228881836,24.260000228881836,478.0
2024-04-24 13:29:00,VSAT,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,436.0
2024-04-24 13:29:00,VTGN,4.739999771118164,4.739999771118164,4.739999771118164,4.730000019073486,4.730000019073486,417.0
2024-04-24 13:29:00,VTNR,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,751.0
2024-04-24 13:29:00,VTRS,11.425000190734863,11.425000190734863,11.425000190734863,11.420000076293945,11.420000076293945,4612.0
2024-04-24 13:29:00,VUZI,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,550.0
2024-04-24 13:29:00,VYGR,7.570099830627441,7.570099830627441,7.590000152587891,7.570099830627441,7.590000152587891,661.0
2024-04-24 13:29:00,WB,8.364999771118164,8.364999771118164,8.364999771118164,8.364999771118164,8.364999771118164,478.0
2024-04-24 13:29:00,WBA,17.700000762939453,17.700000762939453,17.704999923706055,17.690000534057617,17.69499969482422,13494.0
2024-04-24 13:29:00,WBD,8.335000038146973,8.335000038146973,8.34000015258789,8.334699630737305,8.334699630737305,5989.0
2024-04-24 13:29:00,WDC,69.20590209960938,69.20590209960938,69.22000122070312,69.16999816894531,69.16999816894531,6412.0
2024-04-24 13:29:00,WDFC,228.5800018310547,228.5800018310547,228.5800018310547,228.5800018310547,228.5800018310547,780.0
2024-04-24 13:29:00,WEN,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,205.0
2024-04-24 13:29:00,WERN,35.099998474121094,35.099998474121094,35.11000061035156,35.099998474121094,35.11000061035156,1422.0
2024-04-24 13:29:00,WFRD,122.37000274658203,122.37000274658203,122.37000274658203,122.19999694824219,122.19999694824219,439.0
2024-04-24 13:29:00,WIMI,1.031000018119812,1.031000018119812,1.034999966621399,1.031000018119812,1.0318000316619873,4724.0
2024-04-24 13:29:00,WINT,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,1559.0
2024-04-24 13:29:00,WISA,6.130000114440918,6.130000114440918,6.239999771118164,6.039999961853027,6.139999866485596,46140.0
2024-04-24 13:29:00,WKHS,0.1615000069141388,0.1615000069141388,0.1615999937057495,0.1615000069141388,0.1615000069141388,45342.0
2024-04-24 13:29:00,WMG,32.150001525878906,32.150001525878906,32.15999984741211,32.14500045776367,32.150001525878906,3141.0
2024-04-24 13:29:00,WSC,37.75,37.75,37.75,37.7400016784668,37.744998931884766,2062.0
2024-04-24 13:29:00,WTFC,99.93000030517578,99.93000030517578,99.93000030517578,99.88999938964844,99.88999938964844,1186.0
2024-04-24 13:29:00,WTW,264.2099914550781,264.2099914550781,264.2099914550781,264.2099914550781,264.2099914550781,524.0
2024-04-24 13:29:00,WVE,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,454.0
2024-04-24 13:29:00,WW,1.6749999523162842,1.6749999523162842,1.6799999475479126,1.6749999523162842,1.6749999523162842,2613.0
2024-04-24 13:29:00,WWD,149.3260955810547,149.3260955810547,149.3260955810547,149.3260955810547,149.3260955810547,309.0
2024-04-24 13:29:00,WYNN,96.9800033569336,96.9800033569336,96.98500061035156,96.9800033569336,96.98500061035156,879.0
2024-04-24 13:29:00,XEL,55.505001068115234,55.505001068115234,55.52000045776367,55.48500061035156,55.4900016784668,13393.0
2024-04-24 13:29:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,578.0
2024-04-24 13:29:00,XMTR,17.0049991607666,17.0049991607666,17.0049991607666,16.989999771118164,16.989999771118164,1018.0
2024-04-24 13:29:00,XP,20.59000015258789,20.59000015258789,20.594999313354492,20.59000015258789,20.594999313354492,3075.0
2024-04-24 13:29:00,XRX,14.375,14.375,14.380000114440918,14.369999885559082,14.369999885559082,764.0
2024-04-24 13:29:00,XXII,1.899899959564209,1.899899959564209,1.899899959564209,1.8990000486373901,1.8990000486373901,973.0
2024-04-24 13:29:00,YHGJ,1.3493000268936157,1.3493000268936157,1.3493000268936157,1.3493000268936157,1.3493000268936157,901.0
2024-04-24 13:29:00,Z,43.41999816894531,43.41999816894531,43.439998626708984,43.41999816894531,43.41999816894531,2021.0
2024-04-24 13:29:00,ZD,51.709999084472656,51.709999084472656,51.709999084472656,51.68190002441406,51.68190002441406,371.0
2024-04-24 13:29:00,ZG,42.915000915527344,42.915000915527344,42.915000915527344,42.915000915527344,42.915000915527344,135.0
2024-04-24 13:29:00,ZI,15.850000381469727,15.850000381469727,15.850000381469727,15.84000015258789,15.84749984741211,1965.0
2024-04-24 13:29:00,ZION,42.16999816894531,42.16999816894531,42.18000030517578,42.16999816894531,42.18000030517578,1274.0
2024-04-24 13:29:00,ZLAB,15.619999885559082,15.619999885559082,15.630000114440918,15.619999885559082,15.630000114440918,1410.0
2024-04-24 13:29:00,ZM,61.459999084472656,61.459999084472656,61.470001220703125,61.459999084472656,61.470001220703125,1780.0
2024-04-24 13:29:00,ZNTL,11.800000190734863,11.800000190734863,11.819999694824219,11.800000190734863,11.819999694824219,9595.0
2024-04-24 13:29:00,ZS,178.3000030517578,178.3000030517578,178.3300018310547,178.23500061035156,178.3000030517578,26702.0
2024-04-24 13:29:00,ZUMZ,17.229999542236328,17.229999542236328,17.229999542236328,17.219999313354492,17.219999313354492,1240.0
2024-04-24 13:30:00,COCO,24.079999923706055,24.079999923706055,24.079999923706055,24.06999969482422,24.06999969482422,452.0
2024-04-24 13:30:00,DIBS,5.400000095367432,5.400000095367432,5.409999847412109,5.400000095367432,5.400000095367432,3753.0
2024-04-24 13:30:00,DSP,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,141.0
2024-04-24 13:30:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,411.0
2024-04-24 13:30:00,MASS,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,504.0
2024-04-24 13:30:00,ME,0.47189998626708984,0.47189998626708984,0.4731999933719635,0.47189998626708984,0.4722999930381775,5666.0
2024-04-24 13:30:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,1616.0
2024-04-24 13:30:00,TSVT,4.340000152587891,4.340000152587891,4.34499979019165,4.340000152587891,4.34499979019165,1056.0
2024-04-24 13:30:00,TWOU,0.24279999732971191,0.24279999732971191,0.24289999902248383,0.24279999732971191,0.24279999732971191,16215.0
2024-04-24 13:30:00,TXG,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,1386.0
2024-04-24 13:30:00,VCTR,49.6150016784668,49.6150016784668,49.630001068115234,49.60499954223633,49.60499954223633,1387.0
2024-04-24 13:30:00,VERU,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,729.0
2024-04-24 13:30:00,VERV,6.639999866485596,6.639999866485596,6.644999980926514,6.634799957275391,6.635000228881836,3368.0
2024-04-24 13:30:00,VERX,29.030000686645508,29.030000686645508,29.040000915527344,29.020000457763672,29.020000457763672,2476.0
2024-04-24 13:30:00,VFF,1.3099000453948975,1.3099000453948975,1.3099000453948975,1.3099000453948975,1.3099000453948975,10200.0
2024-04-24 13:30:00,VFS,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,581.0
2024-04-24 13:30:00,VIAV,8.0,8.0,8.0,8.0,8.0,304.0
2024-04-24 13:30:00,VICR,31.940000534057617,31.940000534057617,31.940000534057617,31.905000686645508,31.905000686645508,487.0
2024-04-24 13:30:00,VIR,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,120.0
2024-04-24 13:30:00,VIRC,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,626.0
2024-04-24 13:30:00,VIRT,22.3799991607666,22.3799991607666,22.3799991607666,22.350000381469727,22.350000381469727,1755.0
2024-04-24 13:30:00,VIRX,0.8396999835968018,0.8396999835968018,0.8396999835968018,0.8396999835968018,0.8396999835968018,345.0
2024-04-24 13:30:00,VIVK,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,852.0
2024-04-24 13:30:00,VKTX,65.45999908447266,65.45999908447266,65.4800033569336,65.40579986572266,65.40579986572266,2123.0
2024-04-24 13:30:00,VLCN,0.2529999911785126,0.2529999911785126,0.2563999891281128,0.2529999911785126,0.2563999891281128,19429.0
2024-04-24 13:30:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,1917.0
2024-04-24 13:30:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,404.0
2024-04-24 13:30:00,VRRM,24.264999389648438,24.264999389648438,24.267499923706055,24.264999389648438,24.267499923706055,488.0
2024-04-24 13:30:00,VSAT,16.389999389648438,16.389999389648438,16.399999618530273,16.389999389648438,16.389999389648438,1261.0
2024-04-24 13:30:00,VTGN,4.730100154876709,4.730100154876709,4.730100154876709,4.730100154876709,4.730100154876709,678.0
2024-04-24 13:30:00,VTNR,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,423.0
2024-04-24 13:30:00,VTRS,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,2955.0
2024-04-24 13:30:00,VUZI,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,101.0
2024-04-24 13:30:00,WAFD,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,440.0
2024-04-24 13:30:00,WB,8.364999771118164,8.364999771118164,8.364999771118164,8.364999771118164,8.364999771118164,267.0
2024-04-24 13:30:00,WBA,17.704999923706055,17.704999923706055,17.704999923706055,17.69499969482422,17.69499969482422,5528.0
2024-04-24 13:30:00,WBD,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,3517.0
2024-04-24 13:30:00,WDAY,256.7650146484375,256.7650146484375,256.7650146484375,256.7650146484375,256.7650146484375,298.0
2024-04-24 13:30:00,WDC,69.30000305175781,69.30000305175781,69.32990264892578,69.22000122070312,69.22000122070312,11112.0
2024-04-24 13:30:00,WEN,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,19.96500015258789,1083.0
2024-04-24 13:30:00,WHF,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,2399.0
2024-04-24 13:30:00,WHFCL,25.200000762939453,25.200000762939453,25.200000762939453,25.100000381469727,25.15999984741211,1063.0
2024-04-24 13:30:00,WIMI,1.034999966621399,1.034999966621399,1.034999966621399,1.0300999879837036,1.0300999879837036,633.0
2024-04-24 13:30:00,WISA,6.034999847412109,6.034999847412109,6.167799949645996,5.940000057220459,6.150000095367432,46752.0
2024-04-24 13:30:00,WIX,122.0,122.0,122.25,122.0,122.25,3360.0
2024-04-24 13:30:00,WKHS,0.1615999937057495,0.1615999937057495,0.1615999937057495,0.1615000069141388,0.1615999937057495,18592.0
2024-04-24 13:30:00,WLDN,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,313.0
2024-04-24 13:30:00,WMG,32.14500045776367,32.14500045776367,32.150001525878906,32.14500045776367,32.14500045776367,2575.0
2024-04-24 13:30:00,WRNT,0.2727000117301941,0.2727000117301941,0.2727000117301941,0.2727000117301941,0.2727000117301941,639.0
2024-04-24 13:30:00,WSC,37.7400016784668,37.7400016784668,37.75,37.7400016784668,37.75,891.0
2024-04-24 13:30:00,WTW,264.2200012207031,264.2200012207031,264.2200012207031,264.2200012207031,264.2200012207031,2135.0
2024-04-24 13:30:00,WVVI,4.5,4.5,4.5,4.5,4.5,0.0
2024-04-24 13:30:00,WW,1.684999942779541,1.684999942779541,1.690000057220459,1.6749999523162842,1.6749999523162842,27441.0
2024-04-24 13:30:00,WWD,149.38400268554688,149.38400268554688,149.39999389648438,149.3699951171875,149.3699951171875,1513.0
2024-04-24 13:30:00,WYNN,97.0,97.0,97.01000213623047,97.0,97.01000213623047,1636.0
2024-04-24 13:30:00,XBIT,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,1408.0
2024-04-24 13:30:00,XEL,55.52000045776367,55.52000045776367,55.525001525878906,55.5,55.505001068115234,13584.0
2024-04-24 13:30:00,XMTR,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,245.0
2024-04-24 13:30:00,XP,20.59000015258789,20.59000015258789,20.594999313354492,20.584999084472656,20.59000015258789,4497.0
2024-04-24 13:30:00,XRX,14.375,14.375,14.375,14.375,14.375,2285.0
2024-04-24 13:30:00,XXII,1.8949999809265137,1.8949999809265137,1.8976000547409058,1.8899999856948853,1.8976000547409058,3954.0
2024-04-24 13:30:00,YMAB,15.15999984741211,15.15999984741211,15.180000305175781,15.15999984741211,15.170000076293945,1071.0
2024-04-24 13:30:00,YTRA,1.309999942779541,1.309999942779541,1.309999942779541,1.309000015258789,1.309000015258789,507.0
2024-04-24 13:30:00,Z,43.43000030517578,43.43000030517578,43.43000030517578,43.43000030517578,43.43000030517578,823.0
2024-04-24 13:30:00,ZBRA,276.8399963378906,276.8399963378906,276.8399963378906,276.8399963378906,276.8399963378906,154.0
2024-04-24 13:30:00,ZD,51.71500015258789,51.71500015258789,51.71500015258789,51.709999084472656,51.709999084472656,1620.0
2024-04-24 13:30:00,ZG,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,42.91999816894531,457.0
2024-04-24 13:30:00,ZI,15.845000267028809,15.845000267028809,15.850000381469727,15.845000267028809,15.845000267028809,1839.0
2024-04-24 13:30:00,ZION,42.16999816894531,42.16999816894531,42.16999816894531,42.16999816894531,42.16999816894531,938.0
2024-04-24 13:30:00,ZM,61.5,61.5,61.5,61.47999954223633,61.47999954223633,2149.0
2024-04-24 13:30:00,ZNTL,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,200.0
2024-04-24 13:30:00,ZS,178.41000366210938,178.41000366210938,178.41000366210938,178.41000366210938,178.41000366210938,617.0
2024-04-24 13:30:00,ZURA,3.450000047683716,3.450000047683716,3.450000047683716,3.369999885559082,3.369999885559082,5410.0
2024-04-24 13:30:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,183.0
2024-04-24 13:30:00,ZYXI,11.359999656677246,11.359999656677246,11.369999885559082,11.359999656677246,11.369999885559082,579.0
2024-04-24 13:31:00,COCO,24.1200008392334,24.1200008392334,24.1200008392334,24.09000015258789,24.09000015258789,916.0
2024-04-24 13:31:00,DIBS,5.400000095367432,5.400000095367432,5.409999847412109,5.400000095367432,5.400000095367432,8645.0
2024-04-24 13:31:00,DSP,8.545000076293945,8.545000076293945,8.550000190734863,8.545000076293945,8.550000190734863,1080.0
2024-04-24 13:31:00,ETNB,8.569999694824219,8.569999694824219,8.569999694824219,8.5600004196167,8.5600004196167,3240.0
2024-04-24 13:31:00,FLWS,9.130000114440918,9.130000114440918,9.130000114440918,9.119999885559082,9.119999885559082,429.0
2024-04-24 13:31:00,MASS,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,357.0
2024-04-24 13:31:00,ME,0.4722999930381775,0.4722999930381775,0.4745999872684479,0.4722000062465668,0.4722999930381775,6152.0
2024-04-24 13:31:00,SEAT,5.875,5.875,5.880000114440918,5.875,5.880000114440918,1198.0
2024-04-24 13:31:00,TKLF,0.2304999977350235,0.2304999977350235,0.2304999977350235,0.2295999974012375,0.2295999974012375,9659.0
2024-04-24 13:31:00,TSVT,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,230.0
2024-04-24 13:31:00,TWOU,0.24279999732971191,0.24279999732971191,0.24289999902248383,0.24279999732971191,0.24279999732971191,0.0
2024-04-24 13:31:00,TXG,27.489999771118164,27.489999771118164,27.5,27.489999771118164,27.5,1932.0
2024-04-24 13:31:00,VCTR,49.6349983215332,49.6349983215332,49.6349983215332,49.6349983215332,49.6349983215332,542.0
2024-04-24 13:31:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,1002.0
2024-04-24 13:31:00,VERV,6.65500020980835,6.65500020980835,6.65500020980835,6.650000095367432,6.650000095367432,4375.0
2024-04-24 13:31:00,VERX,29.03499984741211,29.03499984741211,29.03499984741211,29.03499984741211,29.03499984741211,833.0
2024-04-24 13:31:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2024-04-24 13:31:00,VFS,2.4997000694274902,2.4997000694274902,2.4997000694274902,2.4997000694274902,2.4997000694274902,1021.0
2024-04-24 13:31:00,VIAV,8.0,8.0,8.0,7.994999885559082,7.994999885559082,1959.0
2024-04-24 13:31:00,VIR,8.234999656677246,8.234999656677246,8.234999656677246,8.229999542236328,8.229999542236328,2015.0
2024-04-24 13:31:00,VIRC,10.720000267028809,10.720000267028809,10.720000267028809,10.699999809265137,10.720000267028809,1396.0
2024-04-24 13:31:00,VIRT,22.3799991607666,22.3799991607666,22.40999984741211,22.3799991607666,22.40999984741211,2237.0
2024-04-24 13:31:00,VISL,3.8561999797821045,3.8561999797821045,3.8561999797821045,3.8561999797821045,3.8561999797821045,200.0
2024-04-24 13:31:00,VKTX,65.54000091552734,65.54000091552734,65.55999755859375,65.48999786376953,65.48999786376953,2432.0
