Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 13:37:00,VIRT,22.420000076293945,22.420000076293945,22.440000534057617,22.420000076293945,22.440000534057617,3458.0
2024-04-24 13:37:00,VKTX,65.82389831542969,65.82389831542969,65.82990264892578,65.79000091552734,65.80000305175781,3970.0
2024-04-24 13:37:00,VLCN,0.2513999938964844,0.2513999938964844,0.2572999894618988,0.2513999938964844,0.2572999894618988,20309.0
2024-04-24 13:37:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,245.0
2024-04-24 13:37:00,VNOM,39.85499954223633,39.85499954223633,39.85499954223633,39.85499954223633,39.85499954223633,451.0
2024-04-24 13:37:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.604999542236328,8.609999656677246,489.0
2024-04-24 13:37:00,VOR,1.75,1.75,1.75,1.75,1.75,105.0
2024-04-24 13:37:00,VRNA,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,420.0
2024-04-24 13:37:00,VRRM,24.28499984741211,24.28499984741211,24.290000915527344,24.274999618530273,24.274999618530273,1526.0
2024-04-24 13:37:00,VRTX,400.19000244140625,400.19000244140625,400.2200012207031,400.14849853515625,400.14849853515625,1711.0
2024-04-24 13:37:00,VSAT,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,1433.0
2024-04-24 13:37:00,VSEC,78.48999786376953,78.48999786376953,78.48999786376953,78.48999786376953,78.48999786376953,709.0
2024-04-24 13:37:00,VTNR,1.50600004196167,1.50600004196167,1.50600004196167,1.500100016593933,1.5049999952316284,2563.0
2024-04-24 13:37:00,VTRS,11.430000305175781,11.430000305175781,11.430000305175781,11.425000190734863,11.430000305175781,2095.0
2024-04-24 13:37:00,VUZI,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0.0
2024-04-24 13:37:00,VYGR,7.579999923706055,7.579999923706055,7.579999923706055,7.574999809265137,7.574999809265137,732.0
2024-04-24 13:37:00,WB,8.364999771118164,8.364999771118164,8.364999771118164,8.359999656677246,8.359999656677246,4164.0
2024-04-24 13:37:00,WBA,17.700000762939453,17.700000762939453,17.709999084472656,17.700000762939453,17.704999923706055,6361.0
2024-04-24 13:37:00,WBD,8.335000038146973,8.335000038146973,8.335000038146973,8.329999923706055,8.335000038146973,2698.0
2024-04-24 13:37:00,WDAY,256.7449951171875,256.7449951171875,256.7449951171875,256.6499938964844,256.6499938964844,758.0
2024-04-24 13:37:00,WDC,69.31999969482422,69.31999969482422,69.31999969482422,69.25,69.25,5184.0
2024-04-24 13:37:00,WEN,19.954999923706055,19.954999923706055,19.959999084472656,19.94499969482422,19.959999084472656,6416.0
2024-04-24 13:37:00,WERN,35.15999984741211,35.15999984741211,35.165000915527344,35.15999984741211,35.165000915527344,627.0
2024-04-24 13:37:00,WEST,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,466.0
2024-04-24 13:37:00,WFRD,122.9000015258789,122.9000015258789,122.91999816894531,122.80000305175781,122.91999816894531,1838.0
2024-04-24 13:37:00,WHLR,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,6197.0
2024-04-24 13:37:00,WIMI,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,2705.0
2024-04-24 13:37:00,WING,364.760009765625,364.760009765625,364.760009765625,364.760009765625,364.760009765625,583.0
2024-04-24 13:37:00,WISA,5.889999866485596,5.889999866485596,5.9096999168396,5.889999866485596,5.889999866485596,14062.0
2024-04-24 13:37:00,WIX,121.97000122070312,121.97000122070312,121.97000122070312,121.97000122070312,121.97000122070312,302.0
2024-04-24 13:37:00,WKHS,0.1632000058889389,0.1632000058889389,0.16329999268054962,0.1632000058889389,0.1632000058889389,23043.0
2024-04-24 13:37:00,WMG,32.11000061035156,32.11000061035156,32.119998931884766,32.11000061035156,32.119998931884766,395.0
2024-04-24 13:37:00,WSC,37.880001068115234,37.880001068115234,37.88999938964844,37.875,37.88999938964844,1602.0
2024-04-24 13:37:00,WTW,264.4100036621094,264.4100036621094,264.4100036621094,264.3599853515625,264.3599853515625,888.0
2024-04-24 13:37:00,WVE,5.210000038146973,5.210000038146973,5.210000038146973,5.179999828338623,5.179999828338623,3690.0
2024-04-24 13:37:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.6799999475479126,1.684999942779541,8433.0
2024-04-24 13:37:00,WYNN,97.05999755859375,97.05999755859375,97.05999755859375,97.05000305175781,97.05999755859375,1292.0
2024-04-24 13:37:00,XBIT,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,267.0
2024-04-24 13:37:00,XEL,55.474998474121094,55.474998474121094,55.474998474121094,55.46500015258789,55.474998474121094,4427.0
2024-04-24 13:37:00,XENE,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,654.0
2024-04-24 13:37:00,XMTR,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,413.0
2024-04-24 13:37:00,XP,20.575000762939453,20.575000762939453,20.575000762939453,20.55500030517578,20.565000534057617,9273.0
2024-04-24 13:37:00,XPEL,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,54.7400016784668,939.0
2024-04-24 13:37:00,XRX,14.425000190734863,14.425000190734863,14.425000190734863,14.399999618530273,14.399999618530273,4377.0
2024-04-24 13:37:00,XXII,1.9083000421524048,1.9083000421524048,1.909999966621399,1.899999976158142,1.909999966621399,1504.0
2024-04-24 13:37:00,YMAB,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,642.0
2024-04-24 13:37:00,Z,43.47999954223633,43.47999954223633,43.5,43.470001220703125,43.47999954223633,5100.0
2024-04-24 13:37:00,ZG,42.970001220703125,42.970001220703125,42.97999954223633,42.970001220703125,42.97999954223633,1760.0
2024-04-24 13:37:00,ZI,15.84000015258789,15.84000015258789,15.845000267028809,15.835000038146973,15.835000038146973,6250.0
2024-04-24 13:37:00,ZIMV,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,698.0
2024-04-24 13:37:00,ZIONP,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,0.0
2024-04-24 13:37:00,ZLAB,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,398.0
2024-04-24 13:37:00,ZM,61.540000915527344,61.540000915527344,61.540000915527344,61.494998931884766,61.5,4870.0
2024-04-24 13:37:00,ZS,178.47000122070312,178.47000122070312,178.47000122070312,178.25,178.25,2227.0
2024-04-24 13:37:00,ZURA,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,1138.0
2024-04-24 13:37:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,759.0
2024-04-24 13:38:00,DIBS,5.400000095367432,5.400000095367432,5.420000076293945,5.400000095367432,5.400000095367432,7318.0
2024-04-24 13:38:00,DSP,8.539999961853027,8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,578.0
2024-04-24 13:38:00,ETNB,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,382.0
2024-04-24 13:38:00,FDMT,24.795000076293945,24.795000076293945,24.795000076293945,24.790000915527344,24.790000915527344,225.0
2024-04-24 13:38:00,ME,0.4733999967575073,0.4733999967575073,0.47360000014305115,0.4724999964237213,0.4724999964237213,9218.0
2024-04-24 13:38:00,SCWO,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,200.0
2024-04-24 13:38:00,SEAT,5.900000095367432,5.900000095367432,5.90500020980835,5.900000095367432,5.900000095367432,48820.0
2024-04-24 13:38:00,SRCE,50.665000915527344,50.665000915527344,50.665000915527344,50.665000915527344,50.665000915527344,486.0
2024-04-24 13:38:00,TSVT,4.360000133514404,4.360000133514404,4.360000133514404,4.355000019073486,4.355000019073486,1229.0
2024-04-24 13:38:00,TWOU,0.2425999939441681,0.2425999939441681,0.24279999732971191,0.24240000545978546,0.24279999732971191,2102.0
2024-04-24 13:38:00,TXG,27.489999771118164,27.489999771118164,27.5,27.489999771118164,27.5,2721.0
2024-04-24 13:38:00,VERU,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3300000429153442,6625.0
2024-04-24 13:38:00,VERV,6.65500020980835,6.65500020980835,6.65500020980835,6.644999980926514,6.650000095367432,1845.0
2024-04-24 13:38:00,VERX,29.03499984741211,29.03499984741211,29.03499984741211,29.010000228881836,29.010000228881836,1167.0
2024-04-24 13:38:00,VFF,1.309999942779541,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,2574.0
2024-04-24 13:38:00,VIAV,8.005000114440918,8.005000114440918,8.005000114440918,8.0,8.0,1859.0
2024-04-24 13:38:00,VICR,32.099998474121094,32.099998474121094,32.11000061035156,31.95989990234375,31.95989990234375,3489.0
2024-04-24 13:38:00,VIGL,2.759999990463257,2.759999990463257,2.819999933242798,2.690000057220459,2.690000057220459,15637.0
2024-04-24 13:38:00,VIR,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,275.0
2024-04-24 13:38:00,VKTX,65.9000015258789,65.9000015258789,65.9000015258789,65.83000183105469,65.83000183105469,3689.0
2024-04-24 13:38:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1251.0
2024-04-24 13:38:00,VNOM,39.88999938964844,39.88999938964844,39.88999938964844,39.86000061035156,39.86000061035156,1455.0
2024-04-24 13:38:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.600000381469727,8.604999542236328,1123.0
2024-04-24 13:38:00,VRRM,24.260000228881836,24.260000228881836,24.28499984741211,24.260000228881836,24.28499984741211,2249.0
2024-04-24 13:38:00,VSAT,16.399999618530273,16.399999618530273,16.399999618530273,16.385000228881836,16.385000228881836,1350.0
2024-04-24 13:38:00,VTNR,1.5,1.5,1.5099999904632568,1.5,1.5049999952316284,25605.0
2024-04-24 13:38:00,VTRS,11.430000305175781,11.430000305175781,11.4350004196167,11.425000190734863,11.430000305175781,14968.0
2024-04-24 13:38:00,VYGR,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,215.0
2024-04-24 13:38:00,WAFD,28.135000228881836,28.135000228881836,28.135000228881836,28.135000228881836,28.135000228881836,1341.0
2024-04-24 13:38:00,WB,8.364999771118164,8.364999771118164,8.375,8.364999771118164,8.369999885559082,3590.0
2024-04-24 13:38:00,WBA,17.704999923706055,17.704999923706055,17.706300735473633,17.700000762939453,17.704999923706055,7050.0
2024-04-24 13:38:00,WBD,8.335000038146973,8.335000038146973,8.34000015258789,8.329999923706055,8.329999923706055,5762.0
2024-04-24 13:38:00,WDAY,256.7200012207031,256.7200012207031,256.9100036621094,256.7200012207031,256.739990234375,3740.0
2024-04-24 13:38:00,WDC,69.34500122070312,69.34500122070312,69.37000274658203,69.32499694824219,69.32499694824219,13345.0
2024-04-24 13:38:00,WDFC,228.72000122070312,228.72000122070312,228.72000122070312,228.72000122070312,228.72000122070312,1560.0
2024-04-24 13:38:00,WEN,19.950000762939453,19.950000762939453,19.954999923706055,19.950000762939453,19.950000762939453,2017.0
2024-04-24 13:38:00,WERN,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,206.0
2024-04-24 13:38:00,WFRD,123.02999877929688,123.02999877929688,123.02999877929688,122.98999786376953,122.98999786376953,1275.0
2024-04-24 13:38:00,WIMI,1.0367000102996826,1.0367000102996826,1.0367000102996826,1.0305999517440796,1.0305999517440796,1127.0
2024-04-24 13:38:00,WING,364.8500061035156,364.8500061035156,364.8500061035156,364.8500061035156,364.8500061035156,778.0
2024-04-24 13:38:00,WISA,5.889999866485596,5.889999866485596,5.909200191497803,5.889999866485596,5.889999866485596,7003.0
2024-04-24 13:38:00,WIX,122.12000274658203,122.12000274658203,122.12000274658203,122.01000213623047,122.01000213623047,2649.0
2024-04-24 13:38:00,WKHS,0.16359999775886536,0.16359999775886536,0.16369999945163727,0.16329999268054962,0.16329999268054962,92301.0
2024-04-24 13:38:00,WMG,32.130001068115234,32.130001068115234,32.1349983215332,32.130001068115234,32.130001068115234,1257.0
2024-04-24 13:38:00,WSBC,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,342.0
2024-04-24 13:38:00,WSBF,12.079999923706055,12.079999923706055,12.079999923706055,12.059800148010254,12.0600004196167,1580.0
2024-04-24 13:38:00,WSC,37.904998779296875,37.904998779296875,37.904998779296875,37.880001068115234,37.880001068115234,3480.0
2024-04-24 13:38:00,WVE,5.210000038146973,5.210000038146973,5.210000038146973,5.200099945068359,5.200099945068359,2517.0
2024-04-24 13:38:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.6799999475479126,1.684999942779541,751.0
2024-04-24 13:38:00,WYNN,97.09850311279297,97.09850311279297,97.12159729003906,97.08000183105469,97.08999633789062,1936.0
2024-04-24 13:38:00,XBIT,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,1197.0
2024-04-24 13:38:00,XEL,55.470001220703125,55.470001220703125,55.48500061035156,55.470001220703125,55.48500061035156,8363.0
2024-04-24 13:38:00,XERS,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,209.0
2024-04-24 13:38:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,504.0
2024-04-24 13:38:00,XNCR,18.6299991607666,18.6299991607666,18.6299991607666,18.610000610351562,18.610000610351562,1616.0
2024-04-24 13:38:00,XP,20.559999465942383,20.559999465942383,20.575000762939453,20.559999465942383,20.575000762939453,2859.0
2024-04-24 13:38:00,XPEL,54.845001220703125,54.845001220703125,54.845001220703125,54.83000183105469,54.83000183105469,1479.0
2024-04-24 13:38:00,XRX,14.444999694824219,14.444999694824219,14.444999694824219,14.425000190734863,14.430000305175781,4614.0
2024-04-24 13:38:00,XXII,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9089000225067139,1.9089000225067139,2130.0
2024-04-24 13:38:00,YMAB,15.233599662780762,15.233599662780762,15.233599662780762,15.233599662780762,15.233599662780762,3008.0
2024-04-24 13:38:00,Z,43.459999084472656,43.459999084472656,43.477500915527344,43.459999084472656,43.470001220703125,2781.0
2024-04-24 13:38:00,ZI,15.835000038146973,15.835000038146973,15.839900016784668,15.835000038146973,15.839900016784668,409.0
2024-04-24 13:38:00,ZIMV,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,15.78499984741211,468.0
2024-04-24 13:38:00,ZION,42.20000076293945,42.20000076293945,42.20000076293945,42.18000030517578,42.18000030517578,2780.0
2024-04-24 13:38:00,ZM,61.53499984741211,61.53499984741211,61.560001373291016,61.53499984741211,61.560001373291016,2507.0
2024-04-24 13:38:00,ZNTL,11.760000228881836,11.760000228881836,11.760000228881836,11.734999656677246,11.75,2438.0
2024-04-24 13:38:00,ZS,178.47999572753906,178.47999572753906,178.48500061035156,178.47999572753906,178.48500061035156,332.0
2024-04-24 13:38:00,ZURA,3.4600000381469727,3.4600000381469727,3.5,3.4000000953674316,3.4000000953674316,8468.0
2024-04-24 13:38:00,ZVSA,0.6069999933242798,0.6069999933242798,0.6072999835014343,0.6069999933242798,0.6072999835014343,422.0
2024-04-24 13:38:00,ZYME,8.619999885559082,8.619999885559082,8.619999885559082,8.614999771118164,8.614999771118164,657.0
2024-04-24 13:39:00,COCO,24.15999984741211,24.15999984741211,24.18000030517578,24.15999984741211,24.170000076293945,1248.0
2024-04-24 13:39:00,DIBS,5.400000095367432,5.400000095367432,5.409999847412109,5.400000095367432,5.400000095367432,10764.0
2024-04-24 13:39:00,DSP,8.53499984741211,8.53499984741211,8.539999961853027,8.520000457763672,8.539999961853027,2516.0
2024-04-24 13:39:00,ETNB,8.574999809265137,8.574999809265137,8.595000267028809,8.574999809265137,8.595000267028809,2106.0
2024-04-24 13:39:00,FDMT,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,689.0
2024-04-24 13:39:00,FREE,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,1113.0
2024-04-24 13:39:00,ME,0.4715000092983246,0.4715000092983246,0.4726000130176544,0.4715000092983246,0.4724999964237213,14640.0
2024-04-24 13:39:00,SCWO,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,100.0
2024-04-24 13:39:00,SEAT,5.894999980926514,5.894999980926514,5.900000095367432,5.894999980926514,5.900000095367432,1327.0
2024-04-24 13:39:00,TWOU,0.24269999563694,0.24269999563694,0.24269999563694,0.24269999563694,0.24269999563694,1012.0
2024-04-24 13:39:00,TXG,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,1608.0
2024-04-24 13:39:00,VABK,24.489999771118164,24.489999771118164,24.549999237060547,24.489999771118164,24.549999237060547,1111.0
2024-04-24 13:39:00,VC,111.0199966430664,111.0199966430664,111.0199966430664,111.0,111.0,632.0
2024-04-24 13:39:00,VCTR,49.73500061035156,49.73500061035156,49.73500061035156,49.73500061035156,49.73500061035156,256.0
2024-04-24 13:39:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1045.0
2024-04-24 13:39:00,VERV,6.650000095367432,6.650000095367432,6.650000095367432,6.644999980926514,6.650000095367432,2688.0
2024-04-24 13:39:00,VFS,2.490000009536743,2.490000009536743,2.490000009536743,2.484999895095825,2.484999895095825,1246.0
2024-04-24 13:39:00,VIAV,8.0,8.0,8.005000114440918,8.0,8.005000114440918,6110.0
2024-04-24 13:39:00,VICR,31.90999984741211,31.90999984741211,32.04800033569336,31.90999984741211,32.04800033569336,2801.0
2024-04-24 13:39:00,VIR,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,458.0
2024-04-24 13:39:00,VIRT,22.405000686645508,22.405000686645508,22.415000915527344,22.405000686645508,22.415000915527344,1582.0
2024-04-24 13:39:00,VITL,26.920000076293945,26.920000076293945,26.922000885009766,26.920000076293945,26.922000885009766,559.0
2024-04-24 13:39:00,VKTX,65.75,65.75,65.83000183105469,65.75,65.75,4171.0
2024-04-24 13:39:00,VMD,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,420.0
2024-04-24 13:39:00,VOD,8.604999542236328,8.604999542236328,8.604999542236328,8.603899955749512,8.603899955749512,987.0
2024-04-24 13:39:00,VRDN,13.300000190734863,13.300000190734863,13.300000190734863,13.289999961853027,13.289999961853027,1131.0
2024-04-24 13:39:00,VRNA,15.5649995803833,15.5649995803833,15.5649995803833,15.5600004196167,15.5600004196167,203.0
2024-04-24 13:39:00,VRRM,24.270000457763672,24.270000457763672,24.270000457763672,24.25,24.25,2533.0
2024-04-24 13:39:00,VRTX,400.1449890136719,400.1449890136719,400.1449890136719,400.1449890136719,400.1449890136719,584.0
2024-04-24 13:39:00,VSAT,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,728.0
2024-04-24 13:39:00,VTNR,1.5016000270843506,1.5016000270843506,1.5098999738693237,1.5013999938964844,1.5013999938964844,3000.0
2024-04-24 13:39:00,VTRS,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,1007.0
2024-04-24 13:39:00,VYGR,7.585000038146973,7.585000038146973,7.590000152587891,7.585000038146973,7.590000152587891,449.0
2024-04-24 13:39:00,WB,8.364999771118164,8.364999771118164,8.364999771118164,8.364999771118164,8.364999771118164,731.0
2024-04-24 13:39:00,WBA,17.704999923706055,17.704999923706055,17.709999084472656,17.69499969482422,17.700000762939453,21686.0
2024-04-24 13:39:00,WBD,8.331199645996094,8.331199645996094,8.34000015258789,8.329999923706055,8.335000038146973,6134.0
2024-04-24 13:39:00,WDAY,256.5799865722656,256.5799865722656,256.7174987792969,256.5799865722656,256.7174987792969,437.0
2024-04-24 13:39:00,WDC,69.37000274658203,69.37000274658203,69.37000274658203,69.30000305175781,69.33000183105469,5397.0
2024-04-24 13:39:00,WEN,19.934999465942383,19.934999465942383,19.950000762939453,19.934999465942383,19.950000762939453,2702.0
2024-04-24 13:39:00,WERN,35.150001525878906,35.150001525878906,35.15999984741211,35.150001525878906,35.15999984741211,1166.0
2024-04-24 13:39:00,WEST,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,728.0
2024-04-24 13:39:00,WFRD,123.37000274658203,123.37000274658203,123.37000274658203,123.11000061035156,123.11000061035156,5522.0
2024-04-24 13:39:00,WIMI,1.0449999570846558,1.0449999570846558,1.0499000549316406,1.0300999879837036,1.031499981880188,83882.0
2024-04-24 13:39:00,WISA,5.894999980926514,5.894999980926514,5.894999980926514,5.889999866485596,5.889999866485596,2184.0
2024-04-24 13:39:00,WKHS,0.164000004529953,0.164000004529953,0.164000004529953,0.16359999775886536,0.16369999945163727,44600.0
2024-04-24 13:39:00,WLDS,0.4855000078678131,0.4855000078678131,0.4855000078678131,0.4814000129699707,0.4814000129699707,264.0
2024-04-24 13:39:00,WMG,32.13999938964844,32.13999938964844,32.13999938964844,32.130001068115234,32.130001068115234,748.0
2024-04-24 13:39:00,WSBC,28.170000076293945,28.170000076293945,28.239999771118164,28.170000076293945,28.239999771118164,2005.0
2024-04-24 13:39:00,WSBF,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,141.0
2024-04-24 13:39:00,WTFC,100.0999984741211,100.0999984741211,100.0999984741211,100.08999633789062,100.08999633789062,391.0
2024-04-24 13:39:00,WTW,264.5799865722656,264.5799865722656,264.5799865722656,264.5249938964844,264.5249938964844,1854.0
2024-04-24 13:39:00,WVE,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,1160.0
2024-04-24 13:39:00,WW,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,902.0
2024-04-24 13:39:00,XEL,55.439998626708984,55.439998626708984,55.439998626708984,55.435001373291016,55.439998626708984,11619.0
2024-04-24 13:39:00,XENE,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,387.0
2024-04-24 13:39:00,XERS,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,3882.0
2024-04-24 13:39:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,171.0
2024-04-24 13:39:00,XMTR,17.030000686645508,17.030000686645508,17.030000686645508,17.020000457763672,17.030000686645508,1264.0
2024-04-24 13:39:00,XNCR,18.645000457763672,18.645000457763672,18.649999618530273,18.645000457763672,18.649999618530273,1661.0
2024-04-24 13:39:00,XP,20.545000076293945,20.545000076293945,20.565000534057617,20.545000076293945,20.559999465942383,7581.0
2024-04-24 13:39:00,XRX,14.449999809265137,14.449999809265137,14.449999809265137,14.4399995803833,14.4399995803833,7025.0
2024-04-24 13:39:00,XXII,1.9293999671936035,1.9293999671936035,1.9299999475479126,1.9293999671936035,1.9299999475479126,5227.0
2024-04-24 13:39:00,YQ,2.75,2.75,2.75,2.75,2.75,783.0
2024-04-24 13:39:00,YTEN,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23890000581741333,1513.0
2024-04-24 13:39:00,YTRA,1.2999999523162842,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.3049999475479126,2690.0
2024-04-24 13:39:00,Z,43.41999816894531,43.41999816894531,43.45000076293945,43.41999816894531,43.45000076293945,1748.0
2024-04-24 13:39:00,ZBRA,277.3800048828125,277.3800048828125,277.3800048828125,277.3800048828125,277.3800048828125,465.0
2024-04-24 13:39:00,ZCMD,1.6648000478744507,1.6648000478744507,1.6648000478744507,1.6619999408721924,1.6619999408721924,392.0
2024-04-24 13:39:00,ZD,51.790000915527344,51.790000915527344,51.79999923706055,51.790000915527344,51.79999923706055,1096.0
2024-04-24 13:39:00,ZI,15.824999809265137,15.824999809265137,15.835000038146973,15.819999694824219,15.835000038146973,14136.0
2024-04-24 13:39:00,ZION,42.189998626708984,42.189998626708984,42.209999084472656,42.189998626708984,42.209999084472656,1993.0
2024-04-24 13:39:00,ZLAB,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,258.0
2024-04-24 13:39:00,ZM,61.47999954223633,61.47999954223633,61.529998779296875,61.470001220703125,61.529998779296875,5564.0
2024-04-24 13:39:00,ZS,178.50999450683594,178.50999450683594,178.5399932861328,178.47000122070312,178.47500610351562,5929.0
2024-04-24 13:39:00,ZURA,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,333.0
2024-04-24 13:39:00,ZVSA,0.6079999804496765,0.6079999804496765,0.6079999804496765,0.6079999804496765,0.6079999804496765,237.0
2024-04-24 13:39:00,ZYME,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,1021.0
2024-04-24 13:40:00,ATNFW,0.009399999864399433,0.009399999864399433,0.009399999864399433,0.009399999864399433,0.009399999864399433,0.0
2024-04-24 13:40:00,COCO,24.15999984741211,24.15999984741211,24.170000076293945,24.15999984741211,24.170000076293945,946.0
2024-04-24 13:40:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,706.0
2024-04-24 13:40:00,DSP,8.520000457763672,8.520000457763672,8.524999618530273,8.520000457763672,8.520000457763672,1987.0
2024-04-24 13:40:00,ETNB,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,623.0
2024-04-24 13:40:00,FDMT,24.774999618530273,24.774999618530273,24.774999618530273,24.774999618530273,24.774999618530273,395.0
2024-04-24 13:40:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,0.0
2024-04-24 13:40:00,MAPS,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,913.0
2024-04-24 13:40:00,ME,0.4715999960899353,0.4715999960899353,0.4715999960899353,0.4715999960899353,0.4715999960899353,1168.0
