Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 13:46:00,VUZI,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2899999618530273,1.2899999618530273,215.0
2024-04-24 13:46:00,WABC,47.505001068115234,47.505001068115234,47.505001068115234,47.505001068115234,47.505001068115234,130.0
2024-04-24 13:46:00,WAFD,28.1200008392334,28.1200008392334,28.1200008392334,28.110000610351562,28.110000610351562,438.0
2024-04-24 13:46:00,WBA,17.709999084472656,17.709999084472656,17.710100173950195,17.709999084472656,17.710100173950195,1048.0
2024-04-24 13:46:00,WBD,8.3149995803833,8.3149995803833,8.315500259399414,8.314800262451172,8.3149995803833,14121.0
2024-04-24 13:46:00,WDAY,256.5299987792969,256.5299987792969,256.5400085449219,256.45001220703125,256.45001220703125,2595.0
2024-04-24 13:46:00,WDC,69.4000015258789,69.4000015258789,69.4000015258789,69.37000274658203,69.37000274658203,1158.0
2024-04-24 13:46:00,WDFC,228.5850067138672,228.5850067138672,228.5850067138672,228.5850067138672,228.5850067138672,431.0
2024-04-24 13:46:00,WEN,19.93000030517578,19.93000030517578,19.93000030517578,19.920000076293945,19.93000030517578,5487.0
2024-04-24 13:46:00,WERN,35.20000076293945,35.20000076293945,35.21500015258789,35.20000076293945,35.21500015258789,1138.0
2024-04-24 13:46:00,WFRD,123.0,123.0,123.0,123.0,123.0,289.0
2024-04-24 13:46:00,WHLM,6.400100231170654,6.400100231170654,6.400100231170654,6.400000095367432,6.400000095367432,2287.0
2024-04-24 13:46:00,WIMI,1.0374000072479248,1.0374000072479248,1.0399999618530273,1.034999966621399,1.038100004196167,5258.0
2024-04-24 13:46:00,WINA,375.70001220703125,375.70001220703125,375.70001220703125,375.70001220703125,375.70001220703125,1026.0
2024-04-24 13:46:00,WING,365.98968505859375,365.98968505859375,365.98968505859375,365.98968505859375,365.98968505859375,1659.0
2024-04-24 13:46:00,WISA,6.054999828338623,6.054999828338623,6.079699993133545,6.0100998878479,6.019899845123291,12020.0
2024-04-24 13:46:00,WIX,122.41000366210938,122.41000366210938,122.41000366210938,122.2249984741211,122.2249984741211,2362.0
2024-04-24 13:46:00,WKHS,0.16429999470710754,0.16429999470710754,0.16429999470710754,0.16429999470710754,0.16429999470710754,589.0
2024-04-24 13:46:00,WKME,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,301.0
2024-04-24 13:46:00,WMG,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,867.0
2024-04-24 13:46:00,WRNT,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,455.0
2024-04-24 13:46:00,WSBC,28.19499969482422,28.19499969482422,28.200000762939453,28.19499969482422,28.19499969482422,996.0
2024-04-24 13:46:00,WSC,37.98500061035156,37.98500061035156,37.9900016784668,37.98500061035156,37.98500061035156,1213.0
2024-04-24 13:46:00,WSFS,44.650001525878906,44.650001525878906,44.65999984741211,44.650001525878906,44.65999984741211,837.0
2024-04-24 13:46:00,WTFC,100.125,100.125,100.125,100.125,100.125,303.0
2024-04-24 13:46:00,WTW,264.7300109863281,264.7300109863281,264.7300109863281,264.6600036621094,264.6769104003906,692.0
2024-04-24 13:46:00,WW,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,626.0
2024-04-24 13:46:00,WWD,149.85000610351562,149.85000610351562,149.85000610351562,149.82749938964844,149.82749938964844,473.0
2024-04-24 13:46:00,XEL,55.42499923706055,55.42499923706055,55.42499923706055,55.415000915527344,55.415000915527344,3477.0
2024-04-24 13:46:00,XENE,40.119998931884766,40.119998931884766,40.119998931884766,40.099998474121094,40.099998474121094,693.0
2024-04-24 13:46:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,369.0
2024-04-24 13:46:00,XP,20.565000534057617,20.565000534057617,20.584999084472656,20.559999465942383,20.579999923706055,8839.0
2024-04-24 13:46:00,XRX,14.460000038146973,14.460000038146973,14.470000267028809,14.444999694824219,14.470000267028809,19246.0
2024-04-24 13:46:00,XXII,1.9199999570846558,1.9199999570846558,1.920699954032898,1.9199999570846558,1.920699954032898,1175.0
2024-04-24 13:46:00,YHGJ,1.3499000072479248,1.3499000072479248,1.3499000072479248,1.3499000072479248,1.3499000072479248,124.0
2024-04-24 13:46:00,YMAB,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,662.0
2024-04-24 13:46:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,200.0
2024-04-24 13:46:00,Z,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,2213.0
2024-04-24 13:46:00,ZD,51.849998474121094,51.849998474121094,51.849998474121094,51.84000015258789,51.84000015258789,1302.0
2024-04-24 13:46:00,ZI,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,542.0
2024-04-24 13:46:00,ZION,42.220001220703125,42.220001220703125,42.220001220703125,42.189998626708984,42.189998626708984,1759.0
2024-04-24 13:46:00,ZM,61.5,61.5,61.5099983215332,61.5,61.5099983215332,1298.0
2024-04-24 13:46:00,ZS,178.5749969482422,178.5749969482422,178.64999389648438,178.5749969482422,178.6199951171875,2302.0
2024-04-24 13:46:00,ZURA,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.200000047683716,3.200000047683716,2167.0
2024-04-24 13:47:00,COCO,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,103.0
2024-04-24 13:47:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,514.0
2024-04-24 13:47:00,FDMT,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,112.0
2024-04-24 13:47:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,101.0
2024-04-24 13:47:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.47130000591278076,0.47130000591278076,1018.0
2024-04-24 13:47:00,SEAT,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,1902.0
2024-04-24 13:47:00,TSVT,4.349899768829346,4.349899768829346,4.349899768829346,4.349899768829346,4.349899768829346,545.0
2024-04-24 13:47:00,TWOU,0.24060000479221344,0.24060000479221344,0.24120000004768372,0.24060000479221344,0.24089999496936798,718.0
2024-04-24 13:47:00,TXG,27.469999313354492,27.469999313354492,27.510000228881836,27.459999084472656,27.510000228881836,5693.0
2024-04-24 13:47:00,VC,111.16999816894531,111.16999816894531,111.16999816894531,111.16999816894531,111.16999816894531,459.0
2024-04-24 13:47:00,VCTR,49.86000061035156,49.86000061035156,49.880001068115234,49.86000061035156,49.869998931884766,1765.0
2024-04-24 13:47:00,VERU,1.340000033378601,1.340000033378601,1.350000023841858,1.340000033378601,1.340000033378601,1140.0
2024-04-24 13:47:00,VERV,6.664999961853027,6.664999961853027,6.664999961853027,6.664999961853027,6.664999961853027,207.0
2024-04-24 13:47:00,VERX,29.190000534057617,29.190000534057617,29.200000762939453,29.1299991607666,29.1299991607666,2497.0
2024-04-24 13:47:00,VFS,2.4820001125335693,2.4820001125335693,2.4820001125335693,2.4820001125335693,2.4820001125335693,3174.0
2024-04-24 13:47:00,VIAV,8.0,8.0,8.0,8.0,8.0,603.0
2024-04-24 13:47:00,VIR,8.274999618530273,8.274999618530273,8.279999732971191,8.229999542236328,8.229999542236328,149670.0
2024-04-24 13:47:00,VIRT,22.575000762939453,22.575000762939453,22.59000015258789,22.560800552368164,22.560800552368164,3052.0
2024-04-24 13:47:00,VITL,26.899900436401367,26.899900436401367,26.899900436401367,26.899900436401367,26.899900436401367,582.0
2024-04-24 13:47:00,VKTX,66.05000305175781,66.05000305175781,66.17990112304688,66.03500366210938,66.06999969482422,2933.0
2024-04-24 13:47:00,VLCN,0.25769999623298645,0.25769999623298645,0.26350000500679016,0.25769999623298645,0.26339998841285706,30048.0
2024-04-24 13:47:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,4565.0
2024-04-24 13:47:00,VNOM,39.959999084472656,39.959999084472656,39.970001220703125,39.93000030517578,39.970001220703125,2832.0
2024-04-24 13:47:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.604999542236328,8.609999656677246,4786.0
2024-04-24 13:47:00,VRDN,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,1751.0
2024-04-24 13:47:00,VRRM,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,800.0
2024-04-24 13:47:00,VSAT,16.40999984741211,16.40999984741211,16.420000076293945,16.40999984741211,16.420000076293945,2316.0
2024-04-24 13:47:00,VTNR,1.4450000524520874,1.4450000524520874,1.4550000429153442,1.4199999570846558,1.4500000476837158,111984.0
2024-04-24 13:47:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.4399995803833,11.4399995803833,6148.0
2024-04-24 13:47:00,VVOS,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,698.0
2024-04-24 13:47:00,VYNE,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2443.0
2024-04-24 13:47:00,WAFD,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,408.0
2024-04-24 13:47:00,WAFDP,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,578.0
2024-04-24 13:47:00,WB,8.369999885559082,8.369999885559082,8.369999885559082,8.364999771118164,8.369999885559082,1530.0
2024-04-24 13:47:00,WBA,17.725000381469727,17.725000381469727,17.725000381469727,17.71500015258789,17.71500015258789,12448.0
2024-04-24 13:47:00,WBD,8.329999923706055,8.329999923706055,8.329999923706055,8.312100410461426,8.3149995803833,22033.0
2024-04-24 13:47:00,WDAY,256.3999938964844,256.3999938964844,256.5350036621094,256.3999938964844,256.5350036621094,3880.0
2024-04-24 13:47:00,WDC,69.45999908447266,69.45999908447266,69.47000122070312,69.41000366210938,69.41000366210938,4869.0
2024-04-24 13:47:00,WEN,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,656.0
2024-04-24 13:47:00,WERN,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,155.0
2024-04-24 13:47:00,WFRD,122.91999816894531,122.91999816894531,123.05000305175781,122.91999816894531,123.05000305175781,2203.0
2024-04-24 13:47:00,WING,366.0799865722656,366.0799865722656,366.0799865722656,366.0799865722656,366.0799865722656,320.0
2024-04-24 13:47:00,WISA,6.031300067901611,6.031300067901611,6.057799816131592,5.995100021362305,6.031799793243408,7836.0
2024-04-24 13:47:00,WKHS,0.16290000081062317,0.16290000081062317,0.16380000114440918,0.16290000081062317,0.163100004196167,192534.0
2024-04-24 13:47:00,WMG,32.189998626708984,32.189998626708984,32.189998626708984,32.16999816894531,32.16999816894531,1167.0
2024-04-24 13:47:00,WSBC,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,950.0
2024-04-24 13:47:00,WSC,38.0,38.0,38.02000045776367,37.9900016784668,38.02000045776367,4094.0
2024-04-24 13:47:00,WTFC,100.0999984741211,100.0999984741211,100.0999984741211,100.08999633789062,100.08999633789062,859.0
2024-04-24 13:47:00,WTW,264.92498779296875,264.92498779296875,264.92498779296875,264.75,264.75,2733.0
2024-04-24 13:47:00,WW,1.679900050163269,1.679900050163269,1.679900050163269,1.6749999523162842,1.6749999523162842,816.0
2024-04-24 13:47:00,WWD,149.8574981689453,149.8574981689453,149.8574981689453,149.8574981689453,149.8574981689453,416.0
2024-04-24 13:47:00,WYNN,97.21499633789062,97.21499633789062,97.2300033569336,97.19999694824219,97.19999694824219,3072.0
2024-04-24 13:47:00,XEL,55.44499969482422,55.44499969482422,55.474998474121094,55.43000030517578,55.43000030517578,21104.0
2024-04-24 13:47:00,XENE,40.14120101928711,40.14120101928711,40.14120101928711,40.14120101928711,40.14120101928711,537.0
2024-04-24 13:47:00,XERS,1.7700999975204468,1.7700999975204468,1.7799999713897705,1.7700999975204468,1.7799999713897705,1862.0
2024-04-24 13:47:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,75.0
2024-04-24 13:47:00,XMTR,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,417.0
2024-04-24 13:47:00,XNCR,18.850000381469727,18.850000381469727,18.850000381469727,18.829999923706055,18.829999923706055,1060.0
2024-04-24 13:47:00,XP,20.579999923706055,20.579999923706055,20.579999923706055,20.565000534057617,20.565000534057617,6252.0
2024-04-24 13:47:00,XRX,14.46500015258789,14.46500015258789,14.475000381469727,14.46500015258789,14.470000267028809,5261.0
2024-04-24 13:47:00,XXII,1.910099983215332,1.910099983215332,1.9299999475479126,1.910099983215332,1.9299999475479126,4597.0
2024-04-24 13:47:00,YTEN,0.23399999737739563,0.23399999737739563,0.23890000581741333,0.23399999737739563,0.23890000581741333,7174.0
2024-04-24 13:47:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1313.0
2024-04-24 13:47:00,Z,43.52000045776367,43.52000045776367,43.560001373291016,43.52000045776367,43.54999923706055,2852.0
2024-04-24 13:47:00,ZBRA,277.6549987792969,277.6549987792969,277.6549987792969,277.57000732421875,277.57000732421875,2719.0
2024-04-24 13:47:00,ZG,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1013.0
2024-04-24 13:47:00,ZI,15.84000015258789,15.84000015258789,15.850000381469727,15.84000015258789,15.850000381469727,43474.0
2024-04-24 13:47:00,ZION,42.22999954223633,42.22999954223633,42.2400016784668,42.22999954223633,42.2400016784668,847.0
2024-04-24 13:47:00,ZM,61.5,61.5,61.55500030517578,61.5,61.529998779296875,3469.0
2024-04-24 13:47:00,ZNTL,11.819999694824219,11.819999694824219,11.819999694824219,11.800000190734863,11.8100004196167,1565.0
2024-04-24 13:47:00,ZS,178.39999389648438,178.39999389648438,178.63999938964844,178.39999389648438,178.63999938964844,3081.0
2024-04-24 13:47:00,ZURA,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.240000009536743,3.244999885559082,9408.0
2024-04-24 13:47:00,ZVRA,4.579999923706055,4.579999923706055,4.579999923706055,4.510000228881836,4.510000228881836,14118.0
2024-04-24 13:47:00,ZVSA,0.6075999736785889,0.6075999736785889,0.6075999736785889,0.6075999736785889,0.6075999736785889,248.0
2024-04-24 13:48:00,COCO,24.290000915527344,24.290000915527344,24.290000915527344,24.280000686645508,24.280000686645508,1427.0
2024-04-24 13:48:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,924.0
2024-04-24 13:48:00,ETNB,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,1088.0
2024-04-24 13:48:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,1020.0
2024-04-24 13:48:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,255.0
2024-04-24 13:48:00,MASS,5.735000133514404,5.735000133514404,5.735000133514404,5.730000019073486,5.730000019073486,754.0
2024-04-24 13:48:00,ME,0.47130000591278076,0.47130000591278076,0.47130000591278076,0.47130000591278076,0.47130000591278076,1449.0
2024-04-24 13:48:00,SEAT,5.894999980926514,5.894999980926514,5.894999980926514,5.894999980926514,5.894999980926514,323.0
2024-04-24 13:48:00,TWOU,0.24060000479221344,0.24060000479221344,0.24060000479221344,0.24060000479221344,0.24060000479221344,1300.0
2024-04-24 13:48:00,TXG,27.469999313354492,27.469999313354492,27.469999313354492,27.469999313354492,27.469999313354492,1750.0
2024-04-24 13:48:00,VCTR,49.88059997558594,49.88059997558594,49.88059997558594,49.88059997558594,49.88059997558594,591.0
2024-04-24 13:48:00,VERU,1.340000033378601,1.340000033378601,1.3452999591827393,1.340000033378601,1.3452999591827393,1335.0
2024-04-24 13:48:00,VERV,6.664999961853027,6.664999961853027,6.670000076293945,6.664999961853027,6.664999961853027,909.0
2024-04-24 13:48:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,350.0
2024-04-24 13:48:00,VFS,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,1500.0
2024-04-24 13:48:00,VIASP,19.957599639892578,19.957599639892578,19.957599639892578,19.957599639892578,19.957599639892578,153.0
2024-04-24 13:48:00,VICR,32.150001525878906,32.150001525878906,32.154998779296875,32.119998931884766,32.154998779296875,1293.0
2024-04-24 13:48:00,VIGL,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.819999933242798,2.819999933242798,2091.0
2024-04-24 13:48:00,VIR,8.274999618530273,8.274999618530273,8.274999618530273,8.274999618530273,8.274999618530273,205.0
2024-04-24 13:48:00,VIRT,22.56999969482422,22.56999969482422,22.579999923706055,22.56999969482422,22.575000762939453,10472.0
2024-04-24 13:48:00,VKTX,65.99500274658203,65.99500274658203,66.05000305175781,65.9800033569336,66.0,6381.0
2024-04-24 13:48:00,VLCN,0.2574999928474426,0.2574999928474426,0.2574999928474426,0.2574999928474426,0.2574999928474426,20108.0
2024-04-24 13:48:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,251.0
2024-04-24 13:48:00,VOD,8.604999542236328,8.604999542236328,8.609999656677246,8.604999542236328,8.609999656677246,838.0
2024-04-24 13:48:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7300000190734863,400.0
2024-04-24 13:48:00,VRDN,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,242.0
2024-04-24 13:48:00,VRRM,24.31999969482422,24.31999969482422,24.334999084472656,24.31999969482422,24.329999923706055,2251.0
2024-04-24 13:48:00,VRTS,235.5800018310547,235.5800018310547,235.5800018310547,235.5800018310547,235.5800018310547,644.0
2024-04-24 13:48:00,VRTX,400.885009765625,400.885009765625,400.885009765625,400.885009765625,400.885009765625,760.0
2024-04-24 13:48:00,VTGN,4.75,4.75,4.75,4.724599838256836,4.724599838256836,1554.0
2024-04-24 13:48:00,VTNR,1.4450000524520874,1.4450000524520874,1.4494999647140503,1.4433000087738037,1.4450000524520874,6921.0
2024-04-24 13:48:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.444999694824219,11.449999809265137,4523.0
2024-04-24 13:48:00,VUZI,1.2900999784469604,1.2900999784469604,1.2999999523162842,1.2900999784469604,1.2999999523162842,2600.0
2024-04-24 13:48:00,VWE,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0
2024-04-24 13:48:00,WBA,17.725000381469727,17.725000381469727,17.729999542236328,17.719999313354492,17.727500915527344,3346.0
2024-04-24 13:48:00,WBD,8.320899963378906,8.320899963378906,8.324999809265137,8.320899963378906,8.324999809265137,10200.0
2024-04-24 13:48:00,WDAY,256.3699951171875,256.3699951171875,256.4700012207031,256.3599853515625,256.4700012207031,1440.0
2024-04-24 13:48:00,WDC,69.45999908447266,69.45999908447266,69.48999786376953,69.45999908447266,69.47000122070312,3611.0
2024-04-24 13:48:00,WEN,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,393.0
2024-04-24 13:48:00,WERN,35.21500015258789,35.21500015258789,35.21500015258789,35.20000076293945,35.209999084472656,1448.0
2024-04-24 13:48:00,WEST,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,407.0
2024-04-24 13:48:00,WFRD,123.12999725341797,123.12999725341797,123.12999725341797,123.02999877929688,123.02999877929688,1543.0
2024-04-24 13:48:00,WIMI,1.0299999713897705,1.0299999713897705,1.034999966621399,1.0299999713897705,1.034999966621399,3103.0
2024-04-24 13:48:00,WING,366.20001220703125,366.20001220703125,366.20001220703125,366.20001220703125,366.20001220703125,610.0
2024-04-24 13:48:00,WISA,6.0,6.0,6.014999866485596,6.0,6.013599872589111,945.0
2024-04-24 13:48:00,WIX,122.43000030517578,122.43000030517578,122.43499755859375,122.43000030517578,122.43499755859375,617.0
2024-04-24 13:48:00,WKHS,0.16300000250339508,0.16300000250339508,0.16339999437332153,0.16290000081062317,0.16290000081062317,39987.0
2024-04-24 13:48:00,WMG,32.18000030517578,32.18000030517578,32.20000076293945,32.17499923706055,32.18000030517578,1912.0
2024-04-24 13:48:00,WPRT,5.670000076293945,5.670000076293945,5.684999942779541,5.670000076293945,5.684999942779541,830.0
2024-04-24 13:48:00,WRAP,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9800000190734863,1.9800000190734863,1841.0
2024-04-24 13:48:00,WSC,38.01499938964844,38.01499938964844,38.01499938964844,38.0099983215332,38.0099983215332,503.0
2024-04-24 13:48:00,WW,1.6649999618530273,1.6649999618530273,1.6699999570846558,1.659999966621399,1.6699999570846558,19441.0
2024-04-24 13:48:00,WYNN,97.2300033569336,97.2300033569336,97.26000213623047,97.2300033569336,97.25,2746.0
2024-04-24 13:48:00,XEL,55.43000030517578,55.43000030517578,55.45000076293945,55.43000030517578,55.44499969482422,10738.0
2024-04-24 13:48:00,XENE,40.17499923706055,40.17499923706055,40.17499923706055,40.150001525878906,40.150001525878906,1175.0
2024-04-24 13:48:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,200.0
2024-04-24 13:48:00,XNCR,18.940000534057617,18.940000534057617,18.940000534057617,18.829999923706055,18.829999923706055,2835.0
2024-04-24 13:48:00,XP,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,476.0
2024-04-24 13:48:00,XRX,14.46500015258789,14.46500015258789,14.470000267028809,14.46500015258789,14.46500015258789,2110.0
2024-04-24 13:48:00,XXII,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.899999976158142,1.909999966621399,3113.0
2024-04-24 13:48:00,Z,43.540000915527344,43.540000915527344,43.540000915527344,43.52000045776367,43.540000915527344,3179.0
2024-04-24 13:48:00,ZCMD,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1030.0
2024-04-24 13:48:00,ZD,51.88999938964844,51.88999938964844,51.88999938964844,51.88999938964844,51.88999938964844,156.0
2024-04-24 13:48:00,ZG,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,585.0
2024-04-24 13:48:00,ZI,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,5949.0
2024-04-24 13:48:00,ZIMV,15.829999923706055,15.829999923706055,15.835000038146973,15.800000190734863,15.800000190734863,567.0
2024-04-24 13:48:00,ZION,42.21500015258789,42.21500015258789,42.220001220703125,42.21500015258789,42.220001220703125,1752.0
2024-04-24 13:48:00,ZM,61.51499938964844,61.51499938964844,61.51499938964844,61.47999954223633,61.4900016784668,3304.0
2024-04-24 13:48:00,ZNTL,11.829999923706055,11.829999923706055,11.850000381469727,11.829999923706055,11.850000381469727,1119.0
2024-04-24 13:48:00,ZS,178.44000244140625,178.44000244140625,178.44000244140625,178.3699951171875,178.3699951171875,859.0
2024-04-24 13:48:00,ZURA,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0.0
2024-04-24 13:48:00,ZVRA,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,200.0
2024-04-24 13:48:00,ZVSA,0.6068000197410583,0.6068000197410583,0.6068000197410583,0.6068000197410583,0.6068000197410583,200.0
2024-04-24 13:48:00,ZYXI,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,323.0
2024-04-24 13:49:00,COCO,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,607.0
2024-04-24 13:49:00,DIBS,5.397500038146973,5.397500038146973,5.397500038146973,5.397500038146973,5.397500038146973,0.0
2024-04-24 13:49:00,EGHT,2.365000009536743,2.365000009536743,2.369999885559082,2.359999895095825,2.359999895095825,2139.0
2024-04-24 13:49:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,109.0
2024-04-24 13:49:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,101.0
2024-04-24 13:49:00,ME,0.4706999957561493,0.4706999957561493,0.4722999930381775,0.4706999957561493,0.47130000591278076,2521.0
2024-04-24 13:49:00,SEAT,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,677.0
2024-04-24 13:49:00,SRCE,50.7400016784668,50.7400016784668,50.7400016784668,50.7400016784668,50.7400016784668,176.0
2024-04-24 13:49:00,TWOU,0.24070000648498535,0.24070000648498535,0.24070000648498535,0.24060000479221344,0.24070000648498535,1917.0
2024-04-24 13:49:00,TXG,27.469999313354492,27.469999313354492,27.489999771118164,27.469999313354492,27.489999771118164,1985.0
2024-04-24 13:49:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,1102.0
2024-04-24 13:49:00,VERV,6.65880012512207,6.65880012512207,6.670000076293945,6.65500020980835,6.664999961853027,5442.0
2024-04-24 13:49:00,VERX,29.174999237060547,29.174999237060547,29.190000534057617,29.174999237060547,29.190000534057617,3063.0
2024-04-24 13:49:00,VFS,2.4700000286102295,2.4700000286102295,2.4899001121520996,2.4700000286102295,2.4899001121520996,17909.0
2024-04-24 13:49:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,300.0
2024-04-24 13:49:00,VICR,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,535.0
2024-04-24 13:49:00,VIGL,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,312.0
2024-04-24 13:49:00,VIR,8.220000267028809,8.220000267028809,8.289999961853027,8.220000267028809,8.274999618530273,7986.0
2024-04-24 13:49:00,VIRT,22.545000076293945,22.545000076293945,22.559999465942383,22.545000076293945,22.559999465942383,2106.0
2024-04-24 13:49:00,VIRX,0.8396999835968018,0.8396999835968018,0.8396999835968018,0.8396000266075134,0.8396000266075134,1901.0
