Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 13:58:00,VTNR,1.4799000024795532,1.4799000024795532,1.4799000024795532,1.475000023841858,1.475000023841858,5161.0
2024-04-24 13:58:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.444999694824219,11.444999694824219,1636.0
2024-04-24 13:58:00,VUZI,1.3099000453948975,1.3099000453948975,1.3099000453948975,1.2949999570846558,1.2999000549316406,16494.0
2024-04-24 13:58:00,VVOS,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,11282.0
2024-04-24 13:58:00,WAFD,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,462.0
2024-04-24 13:58:00,WBA,17.75,17.75,17.75,17.739999771118164,17.7450008392334,6777.0
2024-04-24 13:58:00,WBD,8.340299606323242,8.340299606323242,8.34749984741211,8.329999923706055,8.34000015258789,36907.0
2024-04-24 13:58:00,WDAY,256.510009765625,256.510009765625,256.54998779296875,256.5,256.5299987792969,3428.0
2024-04-24 13:58:00,WDC,69.29000091552734,69.29000091552734,69.30999755859375,69.25499725341797,69.25499725341797,2485.0
2024-04-24 13:58:00,WEN,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,194.0
2024-04-24 13:58:00,WERN,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,547.0
2024-04-24 13:58:00,WFRD,122.30999755859375,122.30999755859375,122.30999755859375,122.12999725341797,122.19999694824219,2299.0
2024-04-24 13:58:00,WIMI,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,0.0
2024-04-24 13:58:00,WING,366.5,366.5,366.5849914550781,366.5,366.5799865722656,451.0
2024-04-24 13:58:00,WISA,5.984000205993652,5.984000205993652,6.039999961853027,5.960000038146973,6.029900074005127,7626.0
2024-04-24 13:58:00,WIX,122.30000305175781,122.30000305175781,122.30000305175781,122.25,122.25,676.0
2024-04-24 13:58:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,717.0
2024-04-24 13:58:00,WMG,32.18000030517578,32.18000030517578,32.18000030517578,32.18000030517578,32.18000030517578,1175.0
2024-04-24 13:58:00,WSBC,28.049999237060547,28.049999237060547,28.06999969482422,28.049999237060547,28.06999969482422,454.0
2024-04-24 13:58:00,WSC,38.040000915527344,38.040000915527344,38.04999923706055,38.040000915527344,38.04999923706055,1452.0
2024-04-24 13:58:00,WTFC,100.1500015258789,100.1500015258789,100.1500015258789,100.1500015258789,100.1500015258789,944.0
2024-04-24 13:58:00,WTW,265.19000244140625,265.19000244140625,265.19000244140625,265.19000244140625,265.19000244140625,541.0
2024-04-24 13:58:00,WVE,5.204999923706055,5.204999923706055,5.210000038146973,5.204999923706055,5.210000038146973,1438.0
2024-04-24 13:58:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,631.0
2024-04-24 13:58:00,WWD,149.82000732421875,149.82000732421875,149.82000732421875,149.82000732421875,149.82000732421875,848.0
2024-04-24 13:58:00,XEL,55.47999954223633,55.47999954223633,55.4900016784668,55.459999084472656,55.470001220703125,11291.0
2024-04-24 13:58:00,XERS,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.774999976158142,1.774999976158142,423.0
2024-04-24 13:58:00,XMTR,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,572.0
2024-04-24 13:58:00,XNCR,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,652.0
2024-04-24 13:58:00,XP,20.565000534057617,20.565000534057617,20.575000762939453,20.565000534057617,20.56999969482422,4383.0
2024-04-24 13:58:00,XRX,14.46500015258789,14.46500015258789,14.467499732971191,14.46500015258789,14.46500015258789,2550.0
2024-04-24 13:58:00,XXII,1.934999942779541,1.934999942779541,1.940000057220459,1.9299999475479126,1.9299999475479126,12292.0
2024-04-24 13:58:00,YORW,35.650001525878906,35.650001525878906,35.650001525878906,35.650001525878906,35.650001525878906,440.0
2024-04-24 13:58:00,Z,43.56999969482422,43.56999969482422,43.619998931884766,43.56999969482422,43.59000015258789,3271.0
2024-04-24 13:58:00,ZBRA,277.5,277.5,278.05999755859375,277.5,278.05999755859375,1247.0
2024-04-24 13:58:00,ZG,43.09000015258789,43.09000015258789,43.099998474121094,43.09000015258789,43.099998474121094,920.0
2024-04-24 13:58:00,ZI,15.845000267028809,15.845000267028809,15.850000381469727,15.845000267028809,15.850000381469727,18794.0
2024-04-24 13:58:00,ZION,42.2599983215332,42.2599983215332,42.2599983215332,42.22999954223633,42.22999954223633,6461.0
2024-04-24 13:58:00,ZLAB,15.645000457763672,15.645000457763672,15.645000457763672,15.645000457763672,15.645000457763672,260.0
2024-04-24 13:58:00,ZM,61.5,61.5,61.529998779296875,61.5,61.5099983215332,2950.0
2024-04-24 13:58:00,ZS,178.5,178.5,178.5,178.5,178.5,120.0
2024-04-24 13:58:00,ZUMZ,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,437.0
2024-04-24 13:58:00,ZURA,3.299999952316284,3.299999952316284,3.299999952316284,3.240000009536743,3.240000009536743,8224.0
2024-04-24 13:58:00,ZVSA,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,526.0
2024-04-24 13:58:00,ZYME,8.675000190734863,8.675000190734863,8.6899995803833,8.664999961853027,8.6899995803833,1331.0
2024-04-24 13:59:00,AIXI,1.2450000047683716,1.2450000047683716,1.253999948501587,1.2450000047683716,1.253999948501587,600.0
2024-04-24 13:59:00,COCO,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,558.0
2024-04-24 13:59:00,ME,0.47209998965263367,0.47209998965263367,0.4722999930381775,0.4715999960899353,0.4717000126838684,10984.0
2024-04-24 13:59:00,SEAT,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,387.0
2024-04-24 13:59:00,TSVT,4.360000133514404,4.360000133514404,4.360000133514404,4.349999904632568,4.349999904632568,2800.0
2024-04-24 13:59:00,TXG,27.519899368286133,27.519899368286133,27.520000457763672,27.519899368286133,27.520000457763672,1748.0
2024-04-24 13:59:00,VC,111.19000244140625,111.19000244140625,111.19999694824219,111.16999816894531,111.19999694824219,676.0
2024-04-24 13:59:00,VERU,1.3424999713897705,1.3424999713897705,1.3424999713897705,1.340000033378601,1.340000033378601,1170.0
2024-04-24 13:59:00,VERV,6.695000171661377,6.695000171661377,6.695000171661377,6.684999942779541,6.684999942779541,2525.0
2024-04-24 13:59:00,VERX,29.21500015258789,29.21500015258789,29.21500015258789,29.209999084472656,29.209999084472656,901.0
2024-04-24 13:59:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,201.0
2024-04-24 13:59:00,VFS,2.469899892807007,2.469899892807007,2.469899892807007,2.4649999141693115,2.4649999141693115,1633.0
2024-04-24 13:59:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,377.0
2024-04-24 13:59:00,VIRC,10.694999694824219,10.694999694824219,10.699999809265137,10.694999694824219,10.699999809265137,354.0
2024-04-24 13:59:00,VIRT,22.56999969482422,22.56999969482422,22.56999969482422,22.559999465942383,22.565000534057617,1276.0
2024-04-24 13:59:00,VITL,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,303.0
2024-04-24 13:59:00,VIVK,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,900.0
2024-04-24 13:59:00,VKTX,65.69999694824219,65.69999694824219,65.73600006103516,65.63500213623047,65.63500213623047,2601.0
2024-04-24 13:59:00,VLCN,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,4143.0
2024-04-24 13:59:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,1263.0
2024-04-24 13:59:00,VNOM,40.0,40.0,40.0,40.0,40.0,253.0
2024-04-24 13:59:00,VOD,8.619999885559082,8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,1226.0
2024-04-24 13:59:00,VRDN,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,438.0
2024-04-24 13:59:00,VRRM,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,384.0
2024-04-24 13:59:00,VRTX,401.6000061035156,401.6000061035156,401.6000061035156,401.6000061035156,401.6000061035156,563.0
2024-04-24 13:59:00,VSAT,16.40999984741211,16.40999984741211,16.40999984741211,16.3799991607666,16.3799991607666,2519.0
2024-04-24 13:59:00,VTNR,1.475000023841858,1.475000023841858,1.4800000190734863,1.4700000286102295,1.475000023841858,16255.0
2024-04-24 13:59:00,VTRS,11.444999694824219,11.444999694824219,11.449999809265137,11.444999694824219,11.449899673461914,4757.0
2024-04-24 13:59:00,VTSI,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,330.0
2024-04-24 13:59:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2999999523162842,1.309000015258789,2866.0
2024-04-24 13:59:00,VWE,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,100.0
2024-04-24 13:59:00,WAFD,28.100000381469727,28.100000381469727,28.104999542236328,28.079999923706055,28.079999923706055,1825.0
2024-04-24 13:59:00,WB,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,1655.0
2024-04-24 13:59:00,WBA,17.75,17.75,17.760000228881836,17.7450008392334,17.7450008392334,20445.0
2024-04-24 13:59:00,WBD,8.337800025939941,8.337800025939941,8.345000267028809,8.337800025939941,8.345000267028809,38939.0
2024-04-24 13:59:00,WDAY,256.4700012207031,256.4700012207031,256.5299987792969,256.4700012207031,256.5299987792969,777.0
2024-04-24 13:59:00,WDC,69.29000091552734,69.29000091552734,69.29000091552734,69.2699966430664,69.29000091552734,3632.0
2024-04-24 13:59:00,WEN,19.850000381469727,19.850000381469727,19.864999771118164,19.850000381469727,19.864999771118164,4210.0
2024-04-24 13:59:00,WERN,35.25,35.25,35.25,35.244998931884766,35.244998931884766,393.0
2024-04-24 13:59:00,WFRD,122.38999938964844,122.38999938964844,122.38999938964844,122.38999938964844,122.38999938964844,167.0
2024-04-24 13:59:00,WIMI,1.030400037765503,1.030400037765503,1.030400037765503,1.030400037765503,1.030400037765503,1636.0
2024-04-24 13:59:00,WING,366.239990234375,366.239990234375,366.2550048828125,366.1700134277344,366.1700134277344,2061.0
2024-04-24 13:59:00,WISA,5.96999979019165,5.96999979019165,5.980000019073486,5.96999979019165,5.980000019073486,6394.0
2024-04-24 13:59:00,WIX,122.37039947509766,122.37039947509766,122.37039947509766,122.37039947509766,122.37039947509766,221.0
2024-04-24 13:59:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,1125.0
2024-04-24 13:59:00,WKME,7.929999828338623,7.929999828338623,7.929999828338623,7.912799835205078,7.912799835205078,754.0
2024-04-24 13:59:00,WMG,32.209999084472656,32.209999084472656,32.209999084472656,32.18000030517578,32.18000030517578,2059.0
2024-04-24 13:59:00,WPRT,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,774.0
2024-04-24 13:59:00,WSBC,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,235.0
2024-04-24 13:59:00,WSBF,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,512.0
2024-04-24 13:59:00,WSC,38.03499984741211,38.03499984741211,38.040000915527344,38.03499984741211,38.040000915527344,1478.0
2024-04-24 13:59:00,WTBA,16.5,16.5,16.5,16.5,16.5,608.0
2024-04-24 13:59:00,WW,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,627.0
2024-04-24 13:59:00,WYNN,97.04000091552734,97.04000091552734,97.08999633789062,97.04000091552734,97.08999633789062,1388.0
2024-04-24 13:59:00,XBP,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,994.0
2024-04-24 13:59:00,XEL,55.46500015258789,55.46500015258789,55.4900016784668,55.46500015258789,55.474998474121094,7418.0
2024-04-24 13:59:00,XFOR,1.2598999738693237,1.2598999738693237,1.2598999738693237,1.2598999738693237,1.2598999738693237,0.0
2024-04-24 13:59:00,XMTR,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,224.0
2024-04-24 13:59:00,XNCR,18.950000762939453,18.950000762939453,18.969999313354492,18.950000762939453,18.969999313354492,992.0
2024-04-24 13:59:00,XP,20.55500030517578,20.55500030517578,20.56999969482422,20.55500030517578,20.565000534057617,5028.0
2024-04-24 13:59:00,XRX,14.454999923706055,14.454999923706055,14.470000267028809,14.454999923706055,14.460000038146973,4518.0
2024-04-24 13:59:00,XXII,1.9398000240325928,1.9398000240325928,1.9398000240325928,1.9397000074386597,1.9397000074386597,661.0
2024-04-24 13:59:00,YTEN,0.23019999265670776,0.23019999265670776,0.23019999265670776,0.23019999265670776,0.23019999265670776,4600.0
2024-04-24 13:59:00,Z,43.56999969482422,43.56999969482422,43.59000015258789,43.56999969482422,43.59000015258789,965.0
2024-04-24 13:59:00,ZBRA,277.7349853515625,277.7349853515625,277.7349853515625,277.7349853515625,277.7349853515625,224.0
2024-04-24 13:59:00,ZG,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,125.0
2024-04-24 13:59:00,ZI,15.845000267028809,15.845000267028809,15.850000381469727,15.845000267028809,15.850000381469727,6739.0
2024-04-24 13:59:00,ZION,42.2599983215332,42.2599983215332,42.2599983215332,42.2599983215332,42.2599983215332,437.0
2024-04-24 13:59:00,ZM,61.505001068115234,61.505001068115234,61.505001068115234,61.48500061035156,61.5,3894.0
2024-04-24 13:59:00,ZS,178.38999938964844,178.38999938964844,178.4949951171875,178.38999938964844,178.4949951171875,9637.0
2024-04-24 13:59:00,ZUMZ,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,625.0
2024-04-24 14:00:00,COCO,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,1881.0
2024-04-24 14:00:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,900.0
2024-04-24 14:00:00,ETNB,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,740.0
2024-04-24 14:00:00,FDMT,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,537.0
2024-04-24 14:00:00,FLWS,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,198.0
2024-04-24 14:00:00,FREE,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,7.0
2024-04-24 14:00:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,190.0
2024-04-24 14:00:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,304.0
2024-04-24 14:00:00,SEAT,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,201.0
2024-04-24 14:00:00,SRCE,50.66999816894531,50.66999816894531,50.66999816894531,50.66999816894531,50.66999816894531,390.0
2024-04-24 14:00:00,TSVT,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,1054.0
2024-04-24 14:00:00,TWOU,0.24289999902248383,0.24289999902248383,0.24300000071525574,0.24289999902248383,0.24300000071525574,5182.0
2024-04-24 14:00:00,TXG,27.5,27.5,27.510000228881836,27.5,27.510000228881836,1723.0
2024-04-24 14:00:00,VC,111.16999816894531,111.16999816894531,111.21499633789062,111.16999816894531,111.21499633789062,888.0
2024-04-24 14:00:00,VCTR,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,106.0
2024-04-24 14:00:00,VERV,6.684999942779541,6.684999942779541,6.690000057220459,6.684999942779541,6.690000057220459,1375.0
2024-04-24 14:00:00,VERX,29.190000534057617,29.190000534057617,29.260000228881836,29.190000534057617,29.239999771118164,5791.0
2024-04-24 14:00:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,345.0
2024-04-24 14:00:00,VIR,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,1789.0
2024-04-24 14:00:00,VIRT,22.559999465942383,22.559999465942383,22.56999969482422,22.559999465942383,22.56999969482422,2989.0
2024-04-24 14:00:00,VITL,26.885000228881836,26.885000228881836,26.885000228881836,26.8799991607666,26.8799991607666,673.0
2024-04-24 14:00:00,VKTX,65.6500015258789,65.6500015258789,65.94000244140625,65.6500015258789,65.76000213623047,5787.0
2024-04-24 14:00:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,1849.0
2024-04-24 14:00:00,VNOM,40.0,40.0,40.0,39.9900016784668,39.9900016784668,303.0
2024-04-24 14:00:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,1962.0
2024-04-24 14:00:00,VOR,1.75,1.75,1.75,1.75,1.75,828.0
2024-04-24 14:00:00,VRDN,13.359999656677246,13.359999656677246,13.399999618530273,13.359999656677246,13.399999618530273,2970.0
2024-04-24 14:00:00,VRM,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,326.0
2024-04-24 14:00:00,VRNA,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,398.0
2024-04-24 14:00:00,VRRM,24.309999465942383,24.309999465942383,24.315000534057617,24.309999465942383,24.315000534057617,1338.0
2024-04-24 14:00:00,VTNR,1.4704999923706055,1.4704999923706055,1.4706000089645386,1.4704999923706055,1.4706000089645386,1512.0
2024-04-24 14:00:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,359.0
2024-04-24 14:00:00,VTSI,12.32759952545166,12.32759952545166,12.32759952545166,12.32759952545166,12.32759952545166,1116.0
2024-04-24 14:00:00,WAFD,28.09000015258789,28.09000015258789,28.09000015258789,28.079999923706055,28.09000015258789,1709.0
2024-04-24 14:00:00,WB,8.354999542236328,8.354999542236328,8.354999542236328,8.354999542236328,8.354999542236328,492.0
2024-04-24 14:00:00,WBA,17.75200080871582,17.75200080871582,17.760000228881836,17.75,17.7549991607666,3396.0
2024-04-24 14:00:00,WBD,8.329999923706055,8.329999923706055,8.335000038146973,8.329999923706055,8.333999633789062,6002.0
2024-04-24 14:00:00,WDAY,256.4649963378906,256.4649963378906,256.55499267578125,256.45001220703125,256.5299987792969,3763.0
2024-04-24 14:00:00,WDC,69.31999969482422,69.31999969482422,69.33000183105469,69.27999877929688,69.27999877929688,3882.0
2024-04-24 14:00:00,WEN,19.860000610351562,19.860000610351562,19.860000610351562,19.854000091552734,19.854999542236328,3140.0
2024-04-24 14:00:00,WERN,35.24079895019531,35.24079895019531,35.27730178833008,35.24079895019531,35.27730178833008,1472.0
2024-04-24 14:00:00,WFRD,122.26499938964844,122.26499938964844,122.26499938964844,122.26499938964844,122.26499938964844,489.0
2024-04-24 14:00:00,WHF,12.885000228881836,12.885000228881836,12.885000228881836,12.885000228881836,12.885000228881836,2604.0
2024-04-24 14:00:00,WIMI,1.0398999452590942,1.0398999452590942,1.0398999452590942,1.0398999452590942,1.0398999452590942,0.0
2024-04-24 14:00:00,WING,366.25,366.25,366.25,366.25,366.25,382.0
2024-04-24 14:00:00,WISA,5.920000076293945,5.920000076293945,5.949999809265137,5.909999847412109,5.949999809265137,5495.0
2024-04-24 14:00:00,WIX,122.0999984741211,122.0999984741211,122.23999786376953,122.0999984741211,122.23999786376953,1842.0
2024-04-24 14:00:00,WKHS,0.1632000058889389,0.1632000058889389,0.1632000058889389,0.16300000250339508,0.16300000250339508,1024.0
2024-04-24 14:00:00,WMG,32.18000030517578,32.18000030517578,32.220001220703125,32.18000030517578,32.220001220703125,4340.0
2024-04-24 14:00:00,WSBC,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,140.0
2024-04-24 14:00:00,WSC,38.0099983215332,38.0099983215332,38.02000045776367,38.0099983215332,38.02000045776367,1817.0
2024-04-24 14:00:00,WTW,265.1199951171875,265.1199951171875,265.1199951171875,265.07000732421875,265.07000732421875,744.0
2024-04-24 14:00:00,WVE,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,113.0
2024-04-24 14:00:00,WYNN,97.00499725341797,97.00499725341797,97.05000305175781,97.00499725341797,97.0199966430664,1878.0
2024-04-24 14:00:00,XEL,55.459999084472656,55.459999084472656,55.470001220703125,55.459999084472656,55.470001220703125,1304.0
2024-04-24 14:00:00,XMTR,17.059999465942383,17.059999465942383,17.079999923706055,17.059999465942383,17.079999923706055,1611.0
2024-04-24 14:00:00,XNCR,18.969999313354492,18.969999313354492,18.969999313354492,18.90999984741211,18.93000030517578,1674.0
2024-04-24 14:00:00,XOMAO,24.99970054626465,24.99970054626465,24.99970054626465,24.99970054626465,24.99970054626465,0.0
2024-04-24 14:00:00,XP,20.565000534057617,20.565000534057617,20.565000534057617,20.559999465942383,20.559999465942383,2424.0
2024-04-24 14:00:00,XRX,14.454999923706055,14.454999923706055,14.454999923706055,14.454999923706055,14.454999923706055,481.0
2024-04-24 14:00:00,Z,43.560001373291016,43.560001373291016,43.58000183105469,43.54999923706055,43.56999969482422,1572.0
2024-04-24 14:00:00,ZBRA,277.54998779296875,277.54998779296875,277.54998779296875,277.54998779296875,277.54998779296875,1228.0
2024-04-24 14:00:00,ZD,51.880001068115234,51.880001068115234,51.880001068115234,51.880001068115234,51.880001068115234,203.0
2024-04-24 14:00:00,ZG,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,734.0
2024-04-24 14:00:00,ZI,15.845000267028809,15.845000267028809,15.850000381469727,15.845000267028809,15.845000267028809,3111.0
2024-04-24 14:00:00,ZION,42.21849822998047,42.21849822998047,42.25,42.21849822998047,42.25,2872.0
2024-04-24 14:00:00,ZLAB,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,997.0
2024-04-24 14:00:00,ZM,61.52000045776367,61.52000045776367,61.52000045776367,61.5099983215332,61.5099983215332,766.0
2024-04-24 14:00:00,ZNTL,11.789999961853027,11.789999961853027,11.800000190734863,11.789999961853027,11.800000190734863,2389.0
2024-04-24 14:00:00,ZURA,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,655.0
2024-04-24 14:00:00,ZYXI,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,101.0
2024-04-24 14:01:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,3609.0
2024-04-24 14:01:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,1287.0
2024-04-24 14:01:00,ETNB,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,2726.0
2024-04-24 14:01:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2024-04-24 14:01:00,ME,0.47209998965263367,0.47209998965263367,0.4722999930381775,0.47209998965263367,0.4722000062465668,627.0
2024-04-24 14:01:00,SEAT,5.875,5.875,5.885000228881836,5.875,5.885000228881836,8813.0
2024-04-24 14:01:00,TWOU,0.2410999983549118,0.2410999983549118,0.2410999983549118,0.2410999983549118,0.2410999983549118,1925.0
2024-04-24 14:01:00,TXG,27.469999313354492,27.469999313354492,27.469999313354492,27.469999313354492,27.469999313354492,2807.0
2024-04-24 14:01:00,VCTR,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,2126.0
2024-04-24 14:01:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1239.0
2024-04-24 14:01:00,VERV,6.670000076293945,6.670000076293945,6.679999828338623,6.670000076293945,6.679999828338623,769.0
2024-04-24 14:01:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1148.0
2024-04-24 14:01:00,VFS,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,121.0
2024-04-24 14:01:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,308.0
2024-04-24 14:01:00,VICR,31.8799991607666,31.8799991607666,31.950000762939453,31.799999237060547,31.799999237060547,10065.0
2024-04-24 14:01:00,VINC,0.9248999953269958,0.9248999953269958,0.9248999953269958,0.9248999953269958,0.9248999953269958,404.0
2024-04-24 14:01:00,VIRT,22.579999923706055,22.579999923706055,22.579999923706055,22.559999465942383,22.559999465942383,532.0
2024-04-24 14:01:00,VITL,26.88990020751953,26.88990020751953,26.88990020751953,26.88990020751953,26.88990020751953,103.0
2024-04-24 14:01:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,699.0
2024-04-24 14:01:00,VNOM,39.97999954223633,39.97999954223633,39.9900016784668,39.97999954223633,39.9900016784668,1783.0
2024-04-24 14:01:00,VOD,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,1398.0
2024-04-24 14:01:00,VRDN,13.34000015258789,13.34000015258789,13.354999542236328,13.34000015258789,13.354999542236328,2223.0
2024-04-24 14:01:00,VSAT,16.3799991607666,16.3799991607666,16.395000457763672,16.3799991607666,16.395000457763672,3756.0
2024-04-24 14:01:00,VTNR,1.4700000286102295,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,2759.0
2024-04-24 14:01:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.44789981842041,11.44789981842041,3781.0
2024-04-24 14:01:00,VWE,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,100.0
2024-04-24 14:01:00,VYGR,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,973.0
