Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:01:00,WAFD,28.089000701904297,28.089000701904297,28.089000701904297,28.089000701904297,28.089000701904297,1763.0
2024-04-24 14:01:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,3586.0
2024-04-24 14:01:00,WBA,17.729999542236328,17.729999542236328,17.7450008392334,17.729999542236328,17.7450008392334,27211.0
2024-04-24 14:01:00,WBD,8.335000038146973,8.335000038146973,8.339900016784668,8.332200050354004,8.332200050354004,15868.0
2024-04-24 14:01:00,WDAY,256.79998779296875,256.79998779296875,256.79998779296875,256.5,256.5,12189.0
2024-04-24 14:01:00,WDC,69.3499984741211,69.3499984741211,69.3499984741211,69.27999877929688,69.27999877929688,11784.0
2024-04-24 14:01:00,WEN,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,8655.0
2024-04-24 14:01:00,WERN,35.2400016784668,35.2400016784668,35.275001525878906,35.2400016784668,35.275001525878906,4036.0
2024-04-24 14:01:00,WIMI,1.0299999713897705,1.0299999713897705,1.030900001525879,1.0299999713897705,1.0303000211715698,4484.0
2024-04-24 14:01:00,WING,365.67999267578125,365.67999267578125,365.9200134277344,365.67999267578125,365.9200134277344,1328.0
2024-04-24 14:01:00,WISA,5.934999942779541,5.934999942779541,5.934999942779541,5.909999847412109,5.909999847412109,1792.0
2024-04-24 14:01:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,315.0
2024-04-24 14:01:00,WMG,32.18899917602539,32.18899917602539,32.18899917602539,32.18000030517578,32.18000030517578,4107.0
2024-04-24 14:01:00,WSBC,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,474.0
2024-04-24 14:01:00,WSC,38.029998779296875,38.029998779296875,38.029998779296875,38.029998779296875,38.029998779296875,300.0
2024-04-24 14:01:00,WTW,265.1499938964844,265.1499938964844,265.1499938964844,265.1499938964844,265.1499938964844,501.0
2024-04-24 14:01:00,WVE,5.199999809265137,5.199999809265137,5.204999923706055,5.199999809265137,5.204999923706055,5265.0
2024-04-24 14:01:00,WW,1.6649999618530273,1.6649999618530273,1.6689000129699707,1.6648000478744507,1.6648000478744507,19189.0
2024-04-24 14:01:00,WYNN,97.0199966430664,97.0199966430664,97.0199966430664,97.00499725341797,97.00499725341797,626.0
2024-04-24 14:01:00,XBIT,8.164999961853027,8.164999961853027,8.164999961853027,8.164999961853027,8.164999961853027,190.0
2024-04-24 14:01:00,XBP,1.260599970817566,1.260599970817566,1.2699999809265137,1.2599999904632568,1.2699999809265137,4931.0
2024-04-24 14:01:00,XEL,55.48500061035156,55.48500061035156,55.48500061035156,55.46500015258789,55.46500015258789,16105.0
2024-04-24 14:01:00,XENE,40.209999084472656,40.209999084472656,40.220001220703125,40.209999084472656,40.220001220703125,1022.0
2024-04-24 14:01:00,XERS,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1532.0
2024-04-24 14:01:00,XFOR,1.250100016593933,1.250100016593933,1.250100016593933,1.250100016593933,1.250100016593933,7404.0
2024-04-24 14:01:00,XMTR,17.020099639892578,17.020099639892578,17.020099639892578,17.020099639892578,17.020099639892578,523.0
2024-04-24 14:01:00,XNCR,18.84000015258789,18.84000015258789,18.959999084472656,18.84000015258789,18.959999084472656,13674.0
2024-04-24 14:01:00,XP,20.55500030517578,20.55500030517578,20.55500030517578,20.55500030517578,20.55500030517578,7375.0
2024-04-24 14:01:00,XRX,14.444999694824219,14.444999694824219,14.444999694824219,14.444999694824219,14.444999694824219,9897.0
2024-04-24 14:01:00,XXII,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1344.0
2024-04-24 14:01:00,Z,43.58000183105469,43.58000183105469,43.58000183105469,43.56999969482422,43.56999969482422,3114.0
2024-04-24 14:01:00,ZD,51.880001068115234,51.880001068115234,51.880001068115234,51.880001068115234,51.880001068115234,311.0
2024-04-24 14:01:00,ZG,43.05500030517578,43.05500030517578,43.05500030517578,43.05500030517578,43.05500030517578,408.0
2024-04-24 14:01:00,ZI,15.850000381469727,15.850000381469727,15.850000381469727,15.840100288391113,15.840100288391113,23848.0
2024-04-24 14:01:00,ZLAB,15.625,15.625,15.625,15.609999656677246,15.619999885559082,1686.0
2024-04-24 14:01:00,ZM,61.5099983215332,61.5099983215332,61.5099983215332,61.5,61.5099983215332,6998.0
2024-04-24 14:01:00,ZNTL,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,435.0
2024-04-24 14:01:00,ZUMZ,17.290000915527344,17.290000915527344,17.290000915527344,17.25,17.25,3997.0
2024-04-24 14:01:00,ZURA,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0.0
2024-04-24 14:01:00,ZYXI,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,294.0
2024-04-24 14:02:00,COCO,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,1553.0
2024-04-24 14:02:00,DSP,8.479999542236328,8.479999542236328,8.505000114440918,8.479999542236328,8.505000114440918,333.0
2024-04-24 14:02:00,ETNB,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,1472.0
2024-04-24 14:02:00,FDMT,24.729999542236328,24.729999542236328,24.780000686645508,24.729999542236328,24.780000686645508,655.0
2024-04-24 14:02:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,544.0
2024-04-24 14:02:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,300.0
2024-04-24 14:02:00,HOWL,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,603.0
2024-04-24 14:02:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 14:02:00,MASS,5.695000171661377,5.695000171661377,5.695000171661377,5.695000171661377,5.695000171661377,1036.0
2024-04-24 14:02:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722000062465668,0.4722000062465668,1974.0
2024-04-24 14:02:00,SEAT,5.875,5.875,5.875,5.875,5.875,226.0
2024-04-24 14:02:00,TWOU,0.24089999496936798,0.24089999496936798,0.24089999496936798,0.23980000615119934,0.23980000615119934,401.0
2024-04-24 14:02:00,TXG,27.450000762939453,27.450000762939453,27.459999084472656,27.440000534057617,27.459999084472656,2913.0
2024-04-24 14:02:00,VABK,24.5,24.5,24.5,24.5,24.5,2102.0
2024-04-24 14:02:00,VERU,1.3460999727249146,1.3460999727249146,1.350000023841858,1.340000033378601,1.340000033378601,1700.0
2024-04-24 14:02:00,VERV,6.660999774932861,6.660999774932861,6.664999961853027,6.660999774932861,6.664999961853027,1009.0
2024-04-24 14:02:00,VERX,29.219999313354492,29.219999313354492,29.219999313354492,29.167499542236328,29.170000076293945,4713.0
2024-04-24 14:02:00,VFS,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,245.0
2024-04-24 14:02:00,VIAV,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,413.0
2024-04-24 14:02:00,VICR,31.94499969482422,31.94499969482422,31.94499969482422,31.920000076293945,31.920000076293945,1498.0
2024-04-24 14:02:00,VIRT,22.565000534057617,22.565000534057617,22.584999084472656,22.55500030517578,22.584999084472656,6620.0
2024-04-24 14:02:00,VITL,26.870100021362305,26.870100021362305,26.8799991607666,26.870100021362305,26.8799991607666,1120.0
2024-04-24 14:02:00,VKTX,65.66999816894531,65.66999816894531,65.66999816894531,65.52999877929688,65.56999969482422,3152.0
2024-04-24 14:02:00,VMD,7.985000133514404,7.985000133514404,7.985000133514404,7.980000019073486,7.980000019073486,1453.0
2024-04-24 14:02:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1887.0
2024-04-24 14:02:00,VNOM,39.970001220703125,39.970001220703125,39.9900016784668,39.970001220703125,39.9900016784668,1910.0
2024-04-24 14:02:00,VOD,8.61989974975586,8.61989974975586,8.61989974975586,8.609999656677246,8.609999656677246,10535.0
2024-04-24 14:02:00,VRDN,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,862.0
2024-04-24 14:02:00,VRTS,234.1300048828125,234.1300048828125,234.1300048828125,234.1300048828125,234.1300048828125,1110.0
2024-04-24 14:02:00,VRTX,401.3999938964844,401.3999938964844,401.59991455078125,401.3999938964844,401.59991455078125,2389.0
2024-04-24 14:02:00,VSAT,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,625.0
2024-04-24 14:02:00,VTNR,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,7500.0
2024-04-24 14:02:00,VTRS,11.444999694824219,11.444999694824219,11.447500228881836,11.4399995803833,11.444999694824219,18275.0
2024-04-24 14:02:00,VUZI,1.3100999593734741,1.3100999593734741,1.3100999593734741,1.3100999593734741,1.3100999593734741,1953.0
2024-04-24 14:02:00,VYGR,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,707.0
2024-04-24 14:02:00,WABC,47.432498931884766,47.432498931884766,47.432498931884766,47.400001525878906,47.400001525878906,278.0
2024-04-24 14:02:00,WAFD,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,1277.0
2024-04-24 14:02:00,WB,8.34119987487793,8.34119987487793,8.34119987487793,8.34119987487793,8.34119987487793,168.0
2024-04-24 14:02:00,WBA,17.729999542236328,17.729999542236328,17.739900588989258,17.729999542236328,17.735000610351562,14278.0
2024-04-24 14:02:00,WBD,8.3302001953125,8.3302001953125,8.335000038146973,8.3302001953125,8.335000038146973,8182.0
2024-04-24 14:02:00,WDAY,256.7300109863281,256.7300109863281,256.7300109863281,256.7300109863281,256.7300109863281,184.0
2024-04-24 14:02:00,WDC,69.3499984741211,69.3499984741211,69.3499984741211,69.30999755859375,69.33999633789062,4927.0
2024-04-24 14:02:00,WDFC,228.0500030517578,228.0500030517578,228.0500030517578,228.0500030517578,228.0500030517578,483.0
2024-04-24 14:02:00,WEN,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,220.0
2024-04-24 14:02:00,WERN,35.209999084472656,35.209999084472656,35.22999954223633,35.20500183105469,35.22999954223633,6232.0
2024-04-24 14:02:00,WFRD,122.46499633789062,122.46499633789062,122.46499633789062,122.23999786376953,122.23999786376953,2957.0
2024-04-24 14:02:00,WHLR,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,2000.0
2024-04-24 14:02:00,WIMI,1.0299999713897705,1.0299999713897705,1.0341999530792236,1.0299999713897705,1.0341999530792236,5020.0
2024-04-24 14:02:00,WINT,5.25,5.25,5.25,5.25,5.25,3037.0
2024-04-24 14:02:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,3220.0
2024-04-24 14:02:00,WKME,7.940000057220459,7.940000057220459,7.940000057220459,7.929999828338623,7.929999828338623,1110.0
2024-04-24 14:02:00,WMG,32.18000030517578,32.18000030517578,32.185001373291016,32.18000030517578,32.185001373291016,87.0
2024-04-24 14:02:00,WSBC,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,890.0
2024-04-24 14:02:00,WSC,38.0,38.0,38.040000915527344,37.97999954223633,38.029998779296875,6331.0
2024-04-24 14:02:00,WSFS,44.619998931884766,44.619998931884766,44.630001068115234,44.619998931884766,44.630001068115234,267.0
2024-04-24 14:02:00,WTW,265.0,265.0,265.0450134277344,264.94000244140625,265.0450134277344,1025.0
2024-04-24 14:02:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,528.0
2024-04-24 14:02:00,WWD,149.6999969482422,149.6999969482422,149.6999969482422,149.6999969482422,149.6999969482422,772.0
2024-04-24 14:02:00,WYNN,96.9800033569336,96.9800033569336,97.01499938964844,96.9800033569336,97.01000213623047,1999.0
2024-04-24 14:02:00,XBP,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,460.0
2024-04-24 14:02:00,XEL,55.4900016784668,55.4900016784668,55.4900016784668,55.48500061035156,55.48500061035156,5448.0
2024-04-24 14:02:00,XENE,40.16999816894531,40.16999816894531,40.16999816894531,40.16999816894531,40.16999816894531,3705.0
2024-04-24 14:02:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,558.0
2024-04-24 14:02:00,XNCR,18.850000381469727,18.850000381469727,18.899999618530273,18.850000381469727,18.899999618530273,1313.0
2024-04-24 14:02:00,XP,20.55500030517578,20.55500030517578,20.55500030517578,20.55500030517578,20.55500030517578,2068.0
2024-04-24 14:02:00,XPEL,55.029998779296875,55.029998779296875,55.029998779296875,55.029998779296875,55.029998779296875,168.0
2024-04-24 14:02:00,XRX,14.390000343322754,14.390000343322754,14.449999809265137,14.385000228881836,14.444999694824219,11193.0
2024-04-24 14:02:00,XXII,1.940000057220459,1.940000057220459,1.940000057220459,1.9399000406265259,1.940000057220459,2801.0
2024-04-24 14:02:00,Z,43.560001373291016,43.560001373291016,43.560001373291016,43.54999923706055,43.54999923706055,1457.0
2024-04-24 14:02:00,ZD,51.83000183105469,51.83000183105469,51.84000015258789,51.83000183105469,51.84000015258789,953.0
2024-04-24 14:02:00,ZG,43.03630065917969,43.03630065917969,43.040000915527344,43.03630065917969,43.040000915527344,1111.0
2024-04-24 14:02:00,ZI,15.845000267028809,15.845000267028809,15.845000267028809,15.84000015258789,15.845000267028809,3940.0
2024-04-24 14:02:00,ZIMV,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,682.0
2024-04-24 14:02:00,ZION,42.220001220703125,42.220001220703125,42.220001220703125,42.20000076293945,42.220001220703125,1612.0
2024-04-24 14:02:00,ZLAB,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,896.0
2024-04-24 14:02:00,ZM,61.52000045776367,61.52000045776367,61.52000045776367,61.5,61.5099983215332,3915.0
2024-04-24 14:02:00,ZNTL,11.694999694824219,11.694999694824219,11.739999771118164,11.6899995803833,11.739999771118164,2594.0
2024-04-24 14:02:00,ZURA,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,235687.0
2024-04-24 14:02:00,ZYME,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,4113.0
2024-04-24 14:03:00,COCO,24.290000915527344,24.290000915527344,24.295000076293945,24.290000915527344,24.295000076293945,1097.0
2024-04-24 14:03:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.3550000190734863,518.0
2024-04-24 14:03:00,FDMT,24.764999389648438,24.764999389648438,24.764999389648438,24.764999389648438,24.764999389648438,183.0
2024-04-24 14:03:00,MASS,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,911.0
2024-04-24 14:03:00,ME,0.4722000062465668,0.4722000062465668,0.4722999930381775,0.4722000062465668,0.4722999930381775,7502.0
2024-04-24 14:03:00,TSVT,4.355599880218506,4.355599880218506,4.355599880218506,4.355599880218506,4.355599880218506,348.0
2024-04-24 14:03:00,TWOU,0.23980000615119934,0.23980000615119934,0.23980000615119934,0.23980000615119934,0.23980000615119934,200.0
2024-04-24 14:03:00,TXG,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,2363.0
2024-04-24 14:03:00,VC,111.08999633789062,111.08999633789062,111.08999633789062,111.08999633789062,111.08999633789062,845.0
2024-04-24 14:03:00,VERU,1.340000033378601,1.340000033378601,1.350000023841858,1.340000033378601,1.340000033378601,1592.0
2024-04-24 14:03:00,VERV,6.664999961853027,6.664999961853027,6.664999961853027,6.664999961853027,6.664999961853027,382.0
2024-04-24 14:03:00,VERX,29.225000381469727,29.225000381469727,29.225000381469727,29.225000381469727,29.225000381469727,102.0
2024-04-24 14:03:00,VFS,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,2197.0
2024-04-24 14:03:00,VIAV,7.985000133514404,7.985000133514404,7.989999771118164,7.985000133514404,7.989999771118164,4799.0
2024-04-24 14:03:00,VICR,31.860000610351562,31.860000610351562,31.940000534057617,31.860000610351562,31.90999984741211,2574.0
2024-04-24 14:03:00,VIGL,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,531.0
2024-04-24 14:03:00,VINC,0.9174000024795532,0.9174000024795532,0.9174000024795532,0.9174000024795532,0.9174000024795532,1298.0
2024-04-24 14:03:00,VIR,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,1823.0
2024-04-24 14:03:00,VIRT,22.565000534057617,22.565000534057617,22.565000534057617,22.565000534057617,22.565000534057617,392.0
2024-04-24 14:03:00,VMEO,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,427.0
2024-04-24 14:03:00,VOD,8.617899894714355,8.617899894714355,8.617899894714355,8.614999771118164,8.614999771118164,663.0
2024-04-24 14:03:00,VTGN,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,890.0
2024-04-24 14:03:00,VTNR,1.4499000310897827,1.4499000310897827,1.4700000286102295,1.4299999475479126,1.4700000286102295,114106.0
2024-04-24 14:03:00,VTRS,11.444999694824219,11.444999694824219,11.444999694824219,11.4399995803833,11.4399995803833,7710.0
2024-04-24 14:03:00,VTSI,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0.0
2024-04-24 14:03:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,1537.0
2024-04-24 14:03:00,WBA,17.739999771118164,17.739999771118164,17.745899200439453,17.729999542236328,17.735000610351562,23751.0
2024-04-24 14:03:00,WBD,8.333999633789062,8.333999633789062,8.34000015258789,8.329999923706055,8.335000038146973,39359.0
2024-04-24 14:03:00,WDAY,256.5199890136719,256.5199890136719,256.8500061035156,256.5,256.760009765625,16736.0
2024-04-24 14:03:00,WDC,69.36000061035156,69.36000061035156,69.37000274658203,69.36000061035156,69.36000061035156,3049.0
2024-04-24 14:03:00,WEN,19.875,19.875,19.875,19.8700008392334,19.8700008392334,739.0
2024-04-24 14:03:00,WERN,35.20000076293945,35.20000076293945,35.20500183105469,35.189998626708984,35.20500183105469,1356.0
2024-04-24 14:03:00,WFRD,122.32839965820312,122.32839965820312,122.32839965820312,122.32839965820312,122.32839965820312,614.0
2024-04-24 14:03:00,WHLM,6.5,6.5,6.5,6.5,6.5,412.0
2024-04-24 14:03:00,WIMI,1.0299999713897705,1.0299999713897705,1.0398999452590942,1.0299999713897705,1.034999966621399,1010.0
2024-04-24 14:03:00,WISA,5.930099964141846,5.930099964141846,5.940000057220459,5.930099964141846,5.940000057220459,11587.0
2024-04-24 14:03:00,WKHS,0.16300000250339508,0.16300000250339508,0.1632000058889389,0.16300000250339508,0.1632000058889389,4742.0
2024-04-24 14:03:00,WMG,32.18000030517578,32.18000030517578,32.20000076293945,32.18000030517578,32.189998626708984,2346.0
2024-04-24 14:03:00,WSC,38.0,38.0,38.0,38.0,38.0,181.0
2024-04-24 14:03:00,WTW,264.92999267578125,264.92999267578125,265.0350036621094,264.9100036621094,265.0115966796875,2515.0
2024-04-24 14:03:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.659999966621399,1.6649999618530273,2040.0
2024-04-24 14:03:00,WWD,149.67999267578125,149.67999267578125,149.67999267578125,149.67999267578125,149.67999267578125,677.0
2024-04-24 14:03:00,WYNN,96.9800033569336,96.9800033569336,96.9800033569336,96.9800033569336,96.9800033569336,271.0
2024-04-24 14:03:00,XEL,55.46500015258789,55.46500015258789,55.5099983215332,55.459999084472656,55.47999954223633,17363.0
2024-04-24 14:03:00,XERS,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,205.0
2024-04-24 14:03:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1840.0
2024-04-24 14:03:00,XMTR,17.03499984741211,17.03499984741211,17.03499984741211,17.030000686645508,17.030000686645508,364.0
2024-04-24 14:03:00,XNCR,18.790000915527344,18.790000915527344,18.860000610351562,18.709999084472656,18.860000610351562,10327.0
2024-04-24 14:03:00,XP,20.545000076293945,20.545000076293945,20.559999465942383,20.545000076293945,20.55500030517578,7333.0
2024-04-24 14:03:00,XPEL,54.970001220703125,54.970001220703125,54.970001220703125,54.970001220703125,54.970001220703125,303.0
2024-04-24 14:03:00,XRX,14.385000228881836,14.385000228881836,14.40999984741211,14.385000228881836,14.399999618530273,14231.0
2024-04-24 14:03:00,YMAB,15.304200172424316,15.304200172424316,15.304200172424316,15.304200172424316,15.304200172424316,1047.0
2024-04-24 14:03:00,YTEN,0.2345000058412552,0.2345000058412552,0.2345000058412552,0.2345000058412552,0.2345000058412552,1414.0
2024-04-24 14:03:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,2300.0
2024-04-24 14:03:00,Z,43.567501068115234,43.567501068115234,43.56999969482422,43.560001373291016,43.560001373291016,1371.0
2024-04-24 14:03:00,ZD,51.849998474121094,51.849998474121094,51.849998474121094,51.849998474121094,51.849998474121094,269.0
2024-04-24 14:03:00,ZG,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,244.0
2024-04-24 14:03:00,ZI,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,220.0
2024-04-24 14:03:00,ZION,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,927.0
2024-04-24 14:03:00,ZLAB,15.574999809265137,15.574999809265137,15.59000015258789,15.574999809265137,15.59000015258789,423.0
2024-04-24 14:03:00,ZM,61.525001525878906,61.525001525878906,61.525001525878906,61.51499938964844,61.52000045776367,3818.0
2024-04-24 14:03:00,ZNTL,11.710000038146973,11.710000038146973,11.710000038146973,11.694999694824219,11.699999809265137,2484.0
2024-04-24 14:03:00,ZS,178.42999267578125,178.42999267578125,178.42999267578125,178.25,178.3000030517578,4132.0
2024-04-24 14:03:00,ZURA,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2300000190734863,3.2300000190734863,15123.0
2024-04-24 14:03:00,ZVRA,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,432.0
2024-04-24 14:03:00,ZYXI,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,195.0
2024-04-24 14:04:00,COCO,24.360000610351562,24.360000610351562,24.360000610351562,24.299999237060547,24.299999237060547,2095.0
2024-04-24 14:04:00,DIBS,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,181.0
2024-04-24 14:04:00,DSP,8.555000305175781,8.555000305175781,8.5600004196167,8.510000228881836,8.510000228881836,740.0
2024-04-24 14:04:00,HOWL,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,1496.0
2024-04-24 14:04:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 14:04:00,ME,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.4722000062465668,102.0
2024-04-24 14:04:00,SEAT,5.875,5.875,5.875,5.875,5.875,200.0
2024-04-24 14:04:00,TSVT,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,348.0
2024-04-24 14:04:00,TWOU,0.23980000615119934,0.23980000615119934,0.23980000615119934,0.23980000615119934,0.23980000615119934,1777.0
2024-04-24 14:04:00,VERU,1.340000033378601,1.340000033378601,1.3424999713897705,1.340000033378601,1.340000033378601,600.0
2024-04-24 14:04:00,VERV,6.664999961853027,6.664999961853027,6.664999961853027,6.664999961853027,6.664999961853027,376.0
2024-04-24 14:04:00,VERX,29.239999771118164,29.239999771118164,29.239999771118164,29.200000762939453,29.200000762939453,837.0
2024-04-24 14:04:00,VFS,2.466399908065796,2.466399908065796,2.466399908065796,2.466399908065796,2.466399908065796,734.0
2024-04-24 14:04:00,VIAV,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,291.0
2024-04-24 14:04:00,VICR,31.834999084472656,31.834999084472656,31.834999084472656,31.834999084472656,31.834999084472656,402.0
2024-04-24 14:04:00,VIRC,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,944.0
2024-04-24 14:04:00,VIRT,22.559999465942383,22.559999465942383,22.56999969482422,22.559999465942383,22.565000534057617,3473.0
2024-04-24 14:04:00,VITL,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,451.0
2024-04-24 14:04:00,VKTX,65.66000366210938,65.66000366210938,65.7249984741211,65.66000366210938,65.7249984741211,1518.0
2024-04-24 14:04:00,VMEO,3.5350000858306885,3.5350000858306885,3.538800001144409,3.5350000858306885,3.538800001144409,1074.0
2024-04-24 14:04:00,VNOM,40.0099983215332,40.0099983215332,40.0099983215332,39.97999954223633,39.97999954223633,2557.0
2024-04-24 14:04:00,VOD,8.614999771118164,8.614999771118164,8.619999885559082,8.610099792480469,8.610099792480469,6353.0
2024-04-24 14:04:00,VRDN,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,934.0
2024-04-24 14:04:00,VRRM,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,1039.0
2024-04-24 14:04:00,VSAT,16.329999923706055,16.329999923706055,16.3700008392334,16.329999923706055,16.3700008392334,3380.0
2024-04-24 14:04:00,VSEC,79.01000213623047,79.01000213623047,79.01000213623047,79.01000213623047,79.01000213623047,551.0
2024-04-24 14:04:00,VTNR,1.4450000524520874,1.4450000524520874,1.4499000310897827,1.440000057220459,1.445099949836731,9282.0
2024-04-24 14:04:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.444999694824219,11.444999694824219,1878.0
2024-04-24 14:04:00,WB,8.340700149536133,8.340700149536133,8.340700149536133,8.340700149536133,8.340700149536133,1043.0
