Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:04:00,WBA,17.75,17.75,17.75,17.740100860595703,17.7450008392334,17151.0
2024-04-24 14:04:00,WBD,8.335000038146973,8.335000038146973,8.33549976348877,8.33430004119873,8.335000038146973,3851.0
2024-04-24 14:04:00,WDAY,256.5,256.5,256.5325012207031,256.5,256.5,3496.0
2024-04-24 14:04:00,WDC,69.37000274658203,69.37000274658203,69.4000015258789,69.36000061035156,69.36000061035156,5571.0
2024-04-24 14:04:00,WEN,19.875,19.875,19.875,19.875,19.875,1518.0
2024-04-24 14:04:00,WFRD,122.31500244140625,122.31500244140625,122.31500244140625,122.31500244140625,122.31500244140625,1319.0
2024-04-24 14:04:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,1217.0
2024-04-24 14:04:00,WKSP,0.38089999556541443,0.38089999556541443,0.38100001215934753,0.3799999952316284,0.3799999952316284,8139.0
2024-04-24 14:04:00,WMG,32.16999816894531,32.16999816894531,32.18000030517578,32.16999816894531,32.18000030517578,860.0
2024-04-24 14:04:00,WSC,38.040000915527344,38.040000915527344,38.040000915527344,38.0099983215332,38.0099983215332,2426.0
2024-04-24 14:04:00,WSFS,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,373.0
2024-04-24 14:04:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1888.0
2024-04-24 14:04:00,WYNN,97.01000213623047,97.01000213623047,97.01000213623047,97.0,97.0,1468.0
2024-04-24 14:04:00,XEL,55.45000076293945,55.45000076293945,55.470001220703125,55.44499969482422,55.46500015258789,12830.0
2024-04-24 14:04:00,XFOR,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,1.257200002670288,3185.0
2024-04-24 14:04:00,XMTR,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,867.0
2024-04-24 14:04:00,XNCR,18.829999923706055,18.829999923706055,18.850000381469727,18.790000915527344,18.790000915527344,11110.0
2024-04-24 14:04:00,XP,20.545000076293945,20.545000076293945,20.549999237060547,20.545000076293945,20.549999237060547,2129.0
2024-04-24 14:04:00,XRX,14.375,14.375,14.399999618530273,14.375,14.390000343322754,8049.0
2024-04-24 14:04:00,XXII,1.9299999475479126,1.9299999475479126,1.9395999908447266,1.9299999475479126,1.9395999908447266,910.0
2024-04-24 14:04:00,Z,43.57630157470703,43.57630157470703,43.58000183105469,43.560001373291016,43.58000183105469,2501.0
2024-04-24 14:04:00,ZG,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,885.0
2024-04-24 14:04:00,ZI,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,3548.0
2024-04-24 14:04:00,ZION,42.23500061035156,42.23500061035156,42.23500061035156,42.220001220703125,42.220001220703125,1334.0
2024-04-24 14:04:00,ZLAB,15.569999694824219,15.569999694824219,15.569999694824219,15.5600004196167,15.5600004196167,1670.0
2024-04-24 14:04:00,ZM,61.52000045776367,61.52000045776367,61.52000045776367,61.52000045776367,61.52000045776367,1072.0
2024-04-24 14:04:00,ZNTL,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,363.0
2024-04-24 14:04:00,ZS,178.3699951171875,178.3699951171875,178.50999450683594,178.3699951171875,178.50999450683594,1533.0
2024-04-24 14:05:00,COCO,24.350000381469727,24.350000381469727,24.350000381469727,24.329999923706055,24.329999923706055,933.0
2024-04-24 14:05:00,DIBS,5.389999866485596,5.389999866485596,5.394999980926514,5.389999866485596,5.394999980926514,503.0
2024-04-24 14:05:00,DSP,8.545000076293945,8.545000076293945,8.545000076293945,8.545000076293945,8.545000076293945,1048.0
2024-04-24 14:05:00,ETNB,8.5600004196167,8.5600004196167,8.569999694824219,8.555000305175781,8.569999694824219,4605.0
2024-04-24 14:05:00,FDMT,24.709999084472656,24.709999084472656,24.739999771118164,24.709999084472656,24.739999771118164,1623.0
2024-04-24 14:05:00,FLWS,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,511.0
2024-04-24 14:05:00,MASS,5.690000057220459,5.690000057220459,5.695000171661377,5.690000057220459,5.695000171661377,1277.0
2024-04-24 14:05:00,ME,0.4722000062465668,0.4722000062465668,0.4722999930381775,0.4722000062465668,0.4722999930381775,2096.0
2024-04-24 14:05:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.875,5.875,440.0
2024-04-24 14:05:00,TSVT,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,1002.0
2024-04-24 14:05:00,TWOU,0.2395000010728836,0.2395000010728836,0.2395000010728836,0.2386000007390976,0.2386000007390976,1301.0
2024-04-24 14:05:00,TXG,27.399999618530273,27.399999618530273,27.440000534057617,27.399999618530273,27.440000534057617,8205.0
2024-04-24 14:05:00,VABK,24.584999084472656,24.584999084472656,24.584999084472656,24.584999084472656,24.584999084472656,235.0
2024-04-24 14:05:00,VCTR,49.790000915527344,49.790000915527344,49.790000915527344,49.790000915527344,49.790000915527344,697.0
2024-04-24 14:05:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,1101.0
2024-04-24 14:05:00,VERV,6.650000095367432,6.650000095367432,6.659999847412109,6.639999866485596,6.659999847412109,2446.0
2024-04-24 14:05:00,VERX,29.200000762939453,29.200000762939453,29.209999084472656,29.190000534057617,29.209999084472656,2914.0
2024-04-24 14:05:00,VFS,2.4649999141693115,2.4649999141693115,2.4700000286102295,2.4649999141693115,2.4649999141693115,4754.0
2024-04-24 14:05:00,VIAV,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,2433.0
2024-04-24 14:05:00,VICR,31.860000610351562,31.860000610351562,31.860000610351562,31.809999465942383,31.809999465942383,1743.0
2024-04-24 14:05:00,VIR,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,202.0
2024-04-24 14:05:00,VIRC,10.675000190734863,10.675000190734863,10.680000305175781,10.675000190734863,10.680000305175781,734.0
2024-04-24 14:05:00,VIRT,22.545000076293945,22.545000076293945,22.549999237060547,22.545000076293945,22.549999237060547,1150.0
2024-04-24 14:05:00,VITL,26.850000381469727,26.850000381469727,26.850000381469727,26.84000015258789,26.84000015258789,1340.0
2024-04-24 14:05:00,VKTX,65.4800033569336,65.4800033569336,65.58999633789062,65.4800033569336,65.58999633789062,1456.0
2024-04-24 14:05:00,VLCN,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,211.0
2024-04-24 14:05:00,VNOM,40.02000045776367,40.02000045776367,40.02000045776367,40.0,40.0,678.0
2024-04-24 14:05:00,VOD,8.614999771118164,8.614999771118164,8.617899894714355,8.614999771118164,8.617500305175781,647.0
2024-04-24 14:05:00,VOR,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,300.0
2024-04-24 14:05:00,VRDN,13.3100004196167,13.3100004196167,13.319999694824219,13.3100004196167,13.319999694824219,564.0
2024-04-24 14:05:00,VRNA,15.520000457763672,15.520000457763672,15.529999732971191,15.515000343322754,15.529999732971191,2352.0
2024-04-24 14:05:00,VRRM,24.28499984741211,24.28499984741211,24.290000915527344,24.28499984741211,24.290000915527344,697.0
2024-04-24 14:05:00,VRTX,401.2200012207031,401.2200012207031,401.3599853515625,401.2200012207031,401.3599853515625,916.0
2024-04-24 14:05:00,VSAT,16.30500030517578,16.30500030517578,16.320100784301758,16.30500030517578,16.31999969482422,1698.0
2024-04-24 14:05:00,VTNR,1.4450000524520874,1.4450000524520874,1.4600000381469727,1.4450000524520874,1.4500000476837158,35807.0
2024-04-24 14:05:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.441499710083008,11.449999809265137,2891.0
2024-04-24 14:05:00,VTSI,12.3100004196167,12.3100004196167,12.319999694824219,12.289999961853027,12.319999694824219,1338.0
2024-04-24 14:05:00,VWE,0.26010000705718994,0.26010000705718994,0.26010000705718994,0.26010000705718994,0.26010000705718994,1525.0
2024-04-24 14:05:00,VYGR,7.539999961853027,7.539999961853027,7.559999942779541,7.539999961853027,7.559999942779541,6836.0
2024-04-24 14:05:00,WABC,47.459999084472656,47.459999084472656,47.47999954223633,47.369998931884766,47.369998931884766,766.0
2024-04-24 14:05:00,WAFD,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,638.0
2024-04-24 14:05:00,WB,8.34000015258789,8.34000015258789,8.345000267028809,8.335000038146973,8.34000015258789,4087.0
2024-04-24 14:05:00,WBA,17.72920036315918,17.72920036315918,17.749900817871094,17.719999313354492,17.7450008392334,16900.0
2024-04-24 14:05:00,WBD,8.324999809265137,8.324999809265137,8.34000015258789,8.324899673461914,8.329999923706055,15832.0
2024-04-24 14:05:00,WDAY,256.4549865722656,256.4549865722656,256.489990234375,256.45001220703125,256.489990234375,2364.0
2024-04-24 14:05:00,WDC,69.25,69.25,69.3499984741211,69.25,69.3499984741211,6071.0
2024-04-24 14:05:00,WDFC,227.8800048828125,227.8800048828125,227.8800048828125,227.8800048828125,227.8800048828125,770.0
2024-04-24 14:05:00,WEN,19.8700008392334,19.8700008392334,19.870500564575195,19.8700008392334,19.8700008392334,17002.0
2024-04-24 14:05:00,WERN,35.16999816894531,35.16999816894531,35.189998626708984,35.16999816894531,35.189998626708984,1549.0
2024-04-24 14:05:00,WFRD,122.79000091552734,122.79000091552734,122.79000091552734,122.33999633789062,122.38999938964844,3926.0
2024-04-24 14:05:00,WIMI,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,2507.0
2024-04-24 14:05:00,WING,365.5400085449219,365.5400085449219,365.739990234375,365.5400085449219,365.739990234375,1759.0
2024-04-24 14:05:00,WISA,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,1678.0
2024-04-24 14:05:00,WIX,122.0,122.0,122.0,121.97000122070312,121.9800033569336,1065.0
2024-04-24 14:05:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,840.0
2024-04-24 14:05:00,WMG,32.165000915527344,32.165000915527344,32.16559982299805,32.165000915527344,32.16559982299805,658.0
2024-04-24 14:05:00,WSBC,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,598.0
2024-04-24 14:05:00,WSBF,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,595.0
2024-04-24 14:05:00,WSC,38.01499938964844,38.01499938964844,38.029998779296875,37.970001220703125,38.02000045776367,8264.0
2024-04-24 14:05:00,WTW,264.8599853515625,264.8599853515625,264.9800109863281,264.8599853515625,264.9800109863281,1759.0
2024-04-24 14:05:00,WVE,5.190000057220459,5.190000057220459,5.199999809265137,5.190000057220459,5.190000057220459,2547.0
2024-04-24 14:05:00,WWD,149.6999969482422,149.6999969482422,149.7050018310547,149.6999969482422,149.6999969482422,474.0
2024-04-24 14:05:00,WYNN,96.94000244140625,96.94000244140625,97.01000213623047,96.94000244140625,97.01000213623047,3003.0
2024-04-24 14:05:00,XEL,55.46500015258789,55.46500015258789,55.48500061035156,55.45000076293945,55.45000076293945,8672.0
2024-04-24 14:05:00,XERS,1.767699956893921,1.767699956893921,1.774999976158142,1.7649999856948853,1.774999976158142,13220.0
2024-04-24 14:05:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,560.0
2024-04-24 14:05:00,XNCR,18.84000015258789,18.84000015258789,18.850000381469727,18.815000534057617,18.815000534057617,20690.0
2024-04-24 14:05:00,XP,20.520000457763672,20.520000457763672,20.545000076293945,20.520000457763672,20.545000076293945,6566.0
2024-04-24 14:05:00,XPEL,54.97999954223633,54.97999954223633,54.97999954223633,54.97999954223633,54.97999954223633,195.0
2024-04-24 14:05:00,XRX,14.369999885559082,14.369999885559082,14.375,14.369999885559082,14.375,3085.0
2024-04-24 14:05:00,XXII,1.934999942779541,1.934999942779541,1.9399000406265259,1.930299997329712,1.9397000074386597,2863.0
2024-04-24 14:05:00,YMAB,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,170.0
2024-04-24 14:05:00,Z,43.56999969482422,43.56999969482422,43.58000183105469,43.54999923706055,43.58000183105469,7402.0
2024-04-24 14:05:00,ZBRA,277.0400085449219,277.0400085449219,277.4849853515625,277.0400085449219,277.4849853515625,1798.0
2024-04-24 14:05:00,ZD,51.81999969482422,51.81999969482422,51.83000183105469,51.81999969482422,51.83000183105469,911.0
2024-04-24 14:05:00,ZG,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,303.0
2024-04-24 14:05:00,ZI,15.824999809265137,15.824999809265137,15.84000015258789,15.824999809265137,15.84000015258789,7468.0
2024-04-24 14:05:00,ZION,42.18000030517578,42.18000030517578,42.21500015258789,42.17499923706055,42.21500015258789,3317.0
2024-04-24 14:05:00,ZLAB,15.529999732971191,15.529999732971191,15.552499771118164,15.529999732971191,15.550000190734863,695.0
2024-04-24 14:05:00,ZM,61.470001220703125,61.470001220703125,61.51150131225586,61.470001220703125,61.51150131225586,4758.0
2024-04-24 14:05:00,ZNTL,11.680000305175781,11.680000305175781,11.699999809265137,11.680000305175781,11.699999809265137,1642.0
2024-04-24 14:05:00,ZS,178.2725067138672,178.2725067138672,178.3800048828125,178.24000549316406,178.3800048828125,2456.0
2024-04-24 14:05:00,ZURA,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,410.0
2024-04-24 14:05:00,ZVRA,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,448.0
2024-04-24 14:05:00,ZYME,8.600000381469727,8.600000381469727,8.640000343322754,8.600000381469727,8.640000343322754,1010.0
2024-04-24 14:05:00,ZYXI,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,602.0
2024-04-24 14:06:00,DSP,8.529999732971191,8.529999732971191,8.545000076293945,8.529999732971191,8.545000076293945,940.0
2024-04-24 14:06:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.3550000190734863,1008.0
2024-04-24 14:06:00,ETNB,8.59000015258789,8.59000015258789,8.59000015258789,8.579999923706055,8.579999923706055,2389.0
2024-04-24 14:06:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 14:06:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,421.0
2024-04-24 14:06:00,TSVT,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,120.0
2024-04-24 14:06:00,TWOU,0.2395000010728836,0.2395000010728836,0.2395000010728836,0.2395000010728836,0.2395000010728836,1413.0
2024-04-24 14:06:00,TXG,27.3700008392334,27.3700008392334,27.3799991607666,27.3700008392334,27.3799991607666,2669.0
2024-04-24 14:06:00,VCTR,49.7599983215332,49.7599983215332,49.7599983215332,49.7599983215332,49.7599983215332,735.0
2024-04-24 14:06:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,1451.0
2024-04-24 14:06:00,VERV,6.635000228881836,6.635000228881836,6.644999980926514,6.635000228881836,6.644999980926514,1385.0
2024-04-24 14:06:00,VERX,29.149999618530273,29.149999618530273,29.190000534057617,29.149999618530273,29.190000534057617,3946.0
2024-04-24 14:06:00,VFS,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,649.0
2024-04-24 14:06:00,VIR,8.140000343322754,8.140000343322754,8.149999618530273,8.140000343322754,8.149999618530273,488.0
2024-04-24 14:06:00,VIRT,22.56999969482422,22.56999969482422,22.56999969482422,22.549999237060547,22.549999237060547,2418.0
2024-04-24 14:06:00,VKTX,65.48999786376953,65.48999786376953,65.48999786376953,65.48999786376953,65.48999786376953,920.0
2024-04-24 14:06:00,VLCN,0.2574999928474426,0.2574999928474426,0.2574999928474426,0.2574999928474426,0.2574999928474426,207.0
2024-04-24 14:06:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,2431.0
2024-04-24 14:06:00,VNOM,39.98500061035156,39.98500061035156,40.005001068115234,39.98500061035156,40.0,2552.0
2024-04-24 14:06:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,928.0
2024-04-24 14:06:00,VRDN,13.300000190734863,13.300000190734863,13.305000305175781,13.300000190734863,13.305000305175781,383.0
2024-04-24 14:06:00,VRRM,24.28499984741211,24.28499984741211,24.28499984741211,24.28499984741211,24.28499984741211,791.0
2024-04-24 14:06:00,VSAT,16.299999237060547,16.299999237060547,16.299999237060547,16.270000457763672,16.270000457763672,1444.0
2024-04-24 14:06:00,VTNR,1.440000057220459,1.440000057220459,1.4450000524520874,1.440000057220459,1.4450000524520874,1339.0
2024-04-24 14:06:00,VTRS,11.444999694824219,11.444999694824219,11.444999694824219,11.444999694824219,11.444999694824219,1620.0
2024-04-24 14:06:00,VTSI,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,64.0
2024-04-24 14:06:00,VYGR,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,140.0
2024-04-24 14:06:00,WABC,47.41999816894531,47.41999816894531,47.41999816894531,47.41999816894531,47.41999816894531,243.0
2024-04-24 14:06:00,WAFD,28.094999313354492,28.094999313354492,28.094999313354492,28.094999313354492,28.094999313354492,764.0
2024-04-24 14:06:00,WBA,17.729900360107422,17.729900360107422,17.729999542236328,17.719999313354492,17.729999542236328,7063.0
2024-04-24 14:06:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,963.0
2024-04-24 14:06:00,WDAY,256.3100891113281,256.3100891113281,256.3100891113281,256.3100891113281,256.3100891113281,321.0
2024-04-24 14:06:00,WDC,69.25,69.25,69.27999877929688,69.25,69.26000213623047,4535.0
2024-04-24 14:06:00,WEN,19.8700008392334,19.8700008392334,19.8700008392334,19.864999771118164,19.8700008392334,7705.0
2024-04-24 14:06:00,WERN,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,461.0
2024-04-24 14:06:00,WFRD,122.65499877929688,122.65499877929688,122.66500091552734,122.65499877929688,122.66500091552734,925.0
2024-04-24 14:06:00,WHLR,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.0
2024-04-24 14:06:00,WIMI,1.0398999452590942,1.0398999452590942,1.0398999452590942,1.0299999713897705,1.0299999713897705,2215.0
2024-04-24 14:06:00,WISA,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,208.0
2024-04-24 14:06:00,WIX,122.02999877929688,122.02999877929688,122.02999877929688,122.02999877929688,122.02999877929688,1253.0
2024-04-24 14:06:00,WKHS,0.16300000250339508,0.16300000250339508,0.163100004196167,0.16300000250339508,0.16300000250339508,8600.0
2024-04-24 14:06:00,WKSP,0.38989999890327454,0.38989999890327454,0.38989999890327454,0.38989999890327454,0.38989999890327454,1703.0
2024-04-24 14:06:00,WLGS,0.5730000138282776,0.5730000138282776,0.5730000138282776,0.5730000138282776,0.5730000138282776,212.0
2024-04-24 14:06:00,WMG,32.150001525878906,32.150001525878906,32.162498474121094,32.13999938964844,32.162498474121094,3413.0
2024-04-24 14:06:00,WRNT,0.27230000495910645,0.27230000495910645,0.27230000495910645,0.27230000495910645,0.27230000495910645,671.0
2024-04-24 14:06:00,WSBC,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,199.0
2024-04-24 14:06:00,WSC,38.02000045776367,38.02000045776367,38.029998779296875,38.02000045776367,38.029998779296875,2363.0
2024-04-24 14:06:00,WTFC,99.9800033569336,99.9800033569336,99.9800033569336,99.9800033569336,99.9800033569336,457.0
2024-04-24 14:06:00,WTW,264.70001220703125,264.70001220703125,264.70001220703125,264.70001220703125,264.70001220703125,1427.0
2024-04-24 14:06:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.659999966621399,1.6649999618530273,5609.0
2024-04-24 14:06:00,XEL,55.470001220703125,55.470001220703125,55.47999954223633,55.459999084472656,55.46500015258789,12178.0
2024-04-24 14:06:00,XENE,40.0,40.0,40.05500030517578,40.0,40.0099983215332,3212.0
2024-04-24 14:06:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,96.0
2024-04-24 14:06:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,4560.0
2024-04-24 14:06:00,XMTR,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,271.0
2024-04-24 14:06:00,XNCR,18.8799991607666,18.8799991607666,18.8799991607666,18.84000015258789,18.84000015258789,9931.0
2024-04-24 14:06:00,XP,20.520000457763672,20.520000457763672,20.520000457763672,20.514999389648438,20.514999389648438,2610.0
2024-04-24 14:06:00,XPEL,55.04499816894531,55.04499816894531,55.04499816894531,55.04499816894531,55.04499816894531,150.0
2024-04-24 14:06:00,XRX,14.375,14.375,14.375,14.375,14.375,1931.0
2024-04-24 14:06:00,YMAB,15.25,15.25,15.25,15.25,15.25,290.0
2024-04-24 14:06:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1300.0
2024-04-24 14:06:00,Z,43.560001373291016,43.560001373291016,43.56999969482422,43.560001373291016,43.56999969482422,1072.0
2024-04-24 14:06:00,ZI,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,1741.0
2024-04-24 14:06:00,ZION,42.17499923706055,42.17499923706055,42.185001373291016,42.16999816894531,42.17499923706055,7181.0
2024-04-24 14:06:00,ZM,61.439998626708984,61.439998626708984,61.459999084472656,61.439998626708984,61.45009994506836,3746.0
2024-04-24 14:06:00,ZNTL,11.694999694824219,11.694999694824219,11.694999694824219,11.694999694824219,11.694999694824219,850.0
2024-04-24 14:06:00,ZURA,3.190000057220459,3.190000057220459,3.2100000381469727,3.150599956512451,3.174999952316284,9647.0
2024-04-24 14:06:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,615.0
2024-04-24 14:06:00,ZYXI,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,382.0
2024-04-24 14:07:00,COCO,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,590.0
2024-04-24 14:07:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3499999046325684,2.3499999046325684,5637.0
2024-04-24 14:07:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,1164.0
2024-04-24 14:07:00,FLWS,9.140000343322754,9.140000343322754,9.149999618530273,9.130000114440918,9.149999618530273,2140.0
2024-04-24 14:07:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2024-04-24 14:07:00,ME,0.4722000062465668,0.4722000062465668,0.4722999930381775,0.4722000062465668,0.4722999930381775,656.0
2024-04-24 14:07:00,TSVT,4.335000038146973,4.335000038146973,4.340000152587891,4.329999923706055,4.340000152587891,3093.0
2024-04-24 14:07:00,TWOU,0.23909999430179596,0.23909999430179596,0.23909999430179596,0.2386000007390976,0.2386000007390976,1594.0
2024-04-24 14:07:00,VABK,24.489999771118164,24.489999771118164,24.600000381469727,24.489999771118164,24.600000381469727,811.0
2024-04-24 14:07:00,VC,110.76000213623047,110.76000213623047,110.76000213623047,110.76000213623047,110.76000213623047,137.0
2024-04-24 14:07:00,VCTR,49.720001220703125,49.720001220703125,49.720001220703125,49.720001220703125,49.720001220703125,487.0
2024-04-24 14:07:00,VERU,1.3464000225067139,1.3464000225067139,1.3464000225067139,1.340000033378601,1.340000033378601,1200.0
2024-04-24 14:07:00,VERX,29.149999618530273,29.149999618530273,29.149999618530273,29.1200008392334,29.1299991607666,1397.0
2024-04-24 14:07:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,2835.0
2024-04-24 14:07:00,VICR,31.889999389648438,31.889999389648438,31.889999389648438,31.81999969482422,31.81999969482422,3125.0
2024-04-24 14:07:00,VIR,8.15999984741211,8.15999984741211,8.15999984741211,8.149999618530273,8.15999984741211,1179.0
2024-04-24 14:07:00,VIRC,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,254.0
2024-04-24 14:07:00,VIRT,22.530000686645508,22.530000686645508,22.565000534057617,22.530000686645508,22.565000534057617,2667.0
2024-04-24 14:07:00,VKTX,65.4000015258789,65.4000015258789,65.47000122070312,65.4000015258789,65.47000122070312,1733.0
2024-04-24 14:07:00,VMD,7.980000019073486,7.980000019073486,7.985000133514404,7.980000019073486,7.985000133514404,512.0
2024-04-24 14:07:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1450.0
2024-04-24 14:07:00,VNET,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,352.0
2024-04-24 14:07:00,VNOM,39.95000076293945,39.95000076293945,39.98500061035156,39.95000076293945,39.98500061035156,2606.0
2024-04-24 14:07:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.609999656677246,8.614999771118164,25587.0
2024-04-24 14:07:00,VRDN,13.28499984741211,13.28499984741211,13.290800094604492,13.28499984741211,13.290800094604492,469.0
2024-04-24 14:07:00,VRRM,24.274999618530273,24.274999618530273,24.280000686645508,24.270000457763672,24.280000686645508,1488.0
2024-04-24 14:07:00,VRTX,401.125,401.125,401.125,401.0299987792969,401.0799865722656,1876.0
2024-04-24 14:07:00,VSAT,16.280000686645508,16.280000686645508,16.290000915527344,16.280000686645508,16.290000915527344,396.0
2024-04-24 14:07:00,VTNR,1.4450000524520874,1.4450000524520874,1.4494999647140503,1.4450000524520874,1.4450000524520874,5217.0
2024-04-24 14:07:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.444999694824219,11.444999694824219,1759.0
