Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:07:00,VUZI,1.3049999475479126,1.3049999475479126,1.309999942779541,1.3049999475479126,1.309999942779541,4423.0
2024-04-24 14:07:00,VYGR,7.53000020980835,7.53000020980835,7.534999847412109,7.53000020980835,7.534999847412109,908.0
2024-04-24 14:07:00,WAFD,28.06999969482422,28.06999969482422,28.079999923706055,28.06999969482422,28.079999923706055,1389.0
2024-04-24 14:07:00,WASH,26.139999389648438,26.139999389648438,26.18000030517578,26.139999389648438,26.18000030517578,519.0
2024-04-24 14:07:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,319.0
2024-04-24 14:07:00,WBA,17.719999313354492,17.719999313354492,17.725000381469727,17.719999313354492,17.725000381469727,1648.0
2024-04-24 14:07:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.319999694824219,8.320099830627441,8530.0
2024-04-24 14:07:00,WDAY,256.29998779296875,256.29998779296875,256.3900146484375,256.1499938964844,256.29998779296875,3150.0
2024-04-24 14:07:00,WDC,69.16500091552734,69.16500091552734,69.2300033569336,69.16000366210938,69.2300033569336,3278.0
2024-04-24 14:07:00,WEN,19.829999923706055,19.829999923706055,19.8700008392334,19.829999923706055,19.8700008392334,5776.0
2024-04-24 14:07:00,WERN,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,424.0
2024-04-24 14:07:00,WFRD,122.5999984741211,122.5999984741211,122.66999816894531,122.54499816894531,122.63500213623047,4719.0
2024-04-24 14:07:00,WHF,12.880000114440918,12.880000114440918,12.885000228881836,12.869999885559082,12.869999885559082,1263.0
2024-04-24 14:07:00,WHLM,6.537099838256836,6.537099838256836,6.537099838256836,6.537099838256836,6.537099838256836,3081.0
2024-04-24 14:07:00,WIMI,1.031000018119812,1.031000018119812,1.038699984550476,1.0299999713897705,1.0299999713897705,1759.0
2024-04-24 14:07:00,WISA,5.934999942779541,5.934999942779541,5.934999942779541,5.934500217437744,5.934500217437744,1425.0
2024-04-24 14:07:00,WKHS,0.16269999742507935,0.16269999742507935,0.16329999268054962,0.16269999742507935,0.16300000250339508,24148.0
2024-04-24 14:07:00,WLDN,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,411.0
2024-04-24 14:07:00,WMG,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,684.0
2024-04-24 14:07:00,WSBC,28.0,28.0,28.040000915527344,28.0,28.040000915527344,784.0
2024-04-24 14:07:00,WSC,38.0,38.0,38.02000045776367,37.959999084472656,38.02000045776367,9267.0
2024-04-24 14:07:00,WSFS,44.56999969482422,44.56999969482422,44.59000015258789,44.56999969482422,44.59000015258789,1695.0
2024-04-24 14:07:00,WTW,264.5299987792969,264.5299987792969,264.5299987792969,264.489990234375,264.489990234375,2283.0
2024-04-24 14:07:00,WVE,5.195000171661377,5.195000171661377,5.204999923706055,5.190000057220459,5.199999809265137,4774.0
2024-04-24 14:07:00,WW,1.6649999618530273,1.6649999618530273,1.6699999570846558,1.6649999618530273,1.6698999404907227,7833.0
2024-04-24 14:07:00,WWD,149.24249267578125,149.24249267578125,149.60000610351562,149.24249267578125,149.60000610351562,9817.0
2024-04-24 14:07:00,WYNN,96.83999633789062,96.83999633789062,96.93499755859375,96.83999633789062,96.93499755859375,3773.0
2024-04-24 14:07:00,XBIT,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,160.0
2024-04-24 14:07:00,XEL,55.44499969482422,55.44499969482422,55.46500015258789,55.44499969482422,55.46500015258789,4334.0
2024-04-24 14:07:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1269.0
2024-04-24 14:07:00,XNCR,18.875,18.875,18.90999984741211,18.8700008392334,18.875,13869.0
2024-04-24 14:07:00,XP,20.5049991607666,20.5049991607666,20.514999389648438,20.5,20.514999389648438,3089.0
2024-04-24 14:07:00,XRX,14.375,14.375,14.380000114440918,14.369999885559082,14.369999885559082,2962.0
2024-04-24 14:07:00,XXII,1.9200999736785889,1.9200999736785889,1.9299999475479126,1.9199999570846558,1.9199999570846558,18711.0
2024-04-24 14:07:00,Z,43.54999923706055,43.54999923706055,43.56999969482422,43.54999923706055,43.54999923706055,3685.0
2024-04-24 14:07:00,ZD,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,436.0
2024-04-24 14:07:00,ZG,43.02000045776367,43.02000045776367,43.02000045776367,43.02000045776367,43.02000045776367,1007.0
2024-04-24 14:07:00,ZI,15.819999694824219,15.819999694824219,15.819999694824219,15.8149995803833,15.819999694824219,4629.0
2024-04-24 14:07:00,ZIMV,15.770000457763672,15.770000457763672,15.8100004196167,15.770000457763672,15.8100004196167,2928.0
2024-04-24 14:07:00,ZION,42.119998931884766,42.119998931884766,42.154998779296875,42.119998931884766,42.154998779296875,2034.0
2024-04-24 14:07:00,ZLAB,15.545000076293945,15.545000076293945,15.545000076293945,15.539999961853027,15.539999961853027,608.0
2024-04-24 14:07:00,ZM,61.42499923706055,61.42499923706055,61.43000030517578,61.41999816894531,61.43000030517578,4089.0
2024-04-24 14:07:00,ZS,178.0500030517578,178.0500030517578,178.2449951171875,178.0500030517578,178.2449951171875,3823.0
2024-04-24 14:07:00,ZVRA,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,907.0
2024-04-24 14:07:00,ZYME,8.609999656677246,8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,1140.0
2024-04-24 14:07:00,ZYXI,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,108.0
2024-04-24 14:08:00,COCO,24.350000381469727,24.350000381469727,24.350000381469727,24.34000015258789,24.34000015258789,1167.0
2024-04-24 14:08:00,DIBS,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,121.0
2024-04-24 14:08:00,DSP,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,265.0
2024-04-24 14:08:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,352.0
2024-04-24 14:08:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,222.0
2024-04-24 14:08:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,727.0
2024-04-24 14:08:00,TSVT,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,334.0
2024-04-24 14:08:00,TWOU,0.23909999430179596,0.23909999430179596,0.23909999430179596,0.23899999260902405,0.23909999430179596,1847.0
2024-04-24 14:08:00,TXG,27.3799991607666,27.3799991607666,27.3799991607666,27.34000015258789,27.34000015258789,2792.0
2024-04-24 14:08:00,VC,110.79000091552734,110.79000091552734,110.79000091552734,110.69000244140625,110.69000244140625,329.0
2024-04-24 14:08:00,VCTR,49.720001220703125,49.720001220703125,49.720001220703125,49.720001220703125,49.720001220703125,610.0
2024-04-24 14:08:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,915.0
2024-04-24 14:08:00,VERV,6.635000228881836,6.635000228881836,6.650000095367432,6.635000228881836,6.635000228881836,3271.0
2024-04-24 14:08:00,VERX,29.21500015258789,29.21500015258789,29.21500015258789,29.170000076293945,29.170000076293945,2312.0
2024-04-24 14:08:00,VFS,2.469899892807007,2.469899892807007,2.469899892807007,2.469899892807007,2.469899892807007,690.0
2024-04-24 14:08:00,VIAV,7.989999771118164,7.989999771118164,7.989999771118164,7.980000019073486,7.982699871063232,852.0
2024-04-24 14:08:00,VICR,31.90999984741211,31.90999984741211,31.90999984741211,31.829999923706055,31.829999923706055,1252.0
2024-04-24 14:08:00,VIR,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,636.0
2024-04-24 14:08:00,VIRT,22.540000915527344,22.540000915527344,22.540000915527344,22.520000457763672,22.524999618530273,1227.0
2024-04-24 14:08:00,VIVK,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4859999418258667,1.4859999418258667,315.0
2024-04-24 14:08:00,VKTX,65.44000244140625,65.44000244140625,65.45999908447266,65.37000274658203,65.4000015258789,3992.0
2024-04-24 14:08:00,VLCN,0.25870001316070557,0.25870001316070557,0.25870001316070557,0.25870001316070557,0.25870001316070557,11316.0
2024-04-24 14:08:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,845.0
2024-04-24 14:08:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,797.0
2024-04-24 14:08:00,VNET,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,239.0
2024-04-24 14:08:00,VNOM,39.95000076293945,39.95000076293945,39.95000076293945,39.935001373291016,39.935001373291016,1081.0
2024-04-24 14:08:00,VOD,8.614999771118164,8.614999771118164,8.617500305175781,8.609999656677246,8.609999656677246,4420.0
2024-04-24 14:08:00,VRDN,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,120.0
2024-04-24 14:08:00,VRRM,24.299999237060547,24.299999237060547,24.299999237060547,24.280000686645508,24.280000686645508,3336.0
2024-04-24 14:08:00,VSAT,16.270000457763672,16.270000457763672,16.280000686645508,16.270000457763672,16.280000686645508,718.0
2024-04-24 14:08:00,VTNR,1.440000057220459,1.440000057220459,1.440000057220459,1.4299999475479126,1.440000057220459,9950.0
2024-04-24 14:08:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,976.0
2024-04-24 14:08:00,VUZI,1.3092999458312988,1.3092999458312988,1.3092999458312988,1.3092999458312988,1.3092999458312988,744.0
2024-04-24 14:08:00,WAFD,28.110000610351562,28.110000610351562,28.110000610351562,28.079999923706055,28.09000015258789,1864.0
2024-04-24 14:08:00,WASH,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,495.0
2024-04-24 14:08:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.329999923706055,8.329999923706055,3609.0
2024-04-24 14:08:00,WBA,17.735000610351562,17.735000610351562,17.735000610351562,17.709999084472656,17.725000381469727,23818.0
2024-04-24 14:08:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.320099830627441,8.320099830627441,1563.0
2024-04-24 14:08:00,WDAY,256.510009765625,256.510009765625,256.510009765625,256.3349914550781,256.3349914550781,1105.0
2024-04-24 14:08:00,WDC,69.25,69.25,69.25,69.16999816894531,69.16999816894531,3513.0
2024-04-24 14:08:00,WEN,19.854999542236328,19.854999542236328,19.860000610351562,19.834999084472656,19.834999084472656,12956.0
2024-04-24 14:08:00,WERN,35.209999084472656,35.209999084472656,35.209999084472656,35.20500183105469,35.209999084472656,957.0
2024-04-24 14:08:00,WFRD,122.65499877929688,122.65499877929688,122.70999908447266,122.62000274658203,122.62000274658203,1802.0
2024-04-24 14:08:00,WIMI,1.034999966621399,1.034999966621399,1.0383000373840332,1.034999966621399,1.034999966621399,5962.0
2024-04-24 14:08:00,WING,365.20001220703125,365.20001220703125,365.20001220703125,365.20001220703125,365.20001220703125,1037.0
2024-04-24 14:08:00,WISA,5.930300235748291,5.930300235748291,5.93149995803833,5.930300235748291,5.93149995803833,1183.0
2024-04-24 14:08:00,WKHS,0.16300000250339508,0.16300000250339508,0.163100004196167,0.16220000386238098,0.163100004196167,2409.0
2024-04-24 14:08:00,WLGS,0.5730000138282776,0.5730000138282776,0.5730000138282776,0.5730000138282776,0.5730000138282776,94.0
2024-04-24 14:08:00,WMG,32.18000030517578,32.18000030517578,32.189998626708984,32.154998779296875,32.16999816894531,1485.0
2024-04-24 14:08:00,WSBC,28.040000915527344,28.040000915527344,28.040000915527344,28.0,28.0,1814.0
2024-04-24 14:08:00,WSC,38.0099983215332,38.0099983215332,38.0099983215332,37.9900016784668,37.9900016784668,880.0
2024-04-24 14:08:00,WTFC,99.97000122070312,99.97000122070312,99.97000122070312,99.97000122070312,99.97000122070312,130.0
2024-04-24 14:08:00,WVE,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,150.0
2024-04-24 14:08:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,119.0
2024-04-24 14:08:00,WWD,149.27999877929688,149.27999877929688,149.33999633789062,149.2050018310547,149.23500061035156,2260.0
2024-04-24 14:08:00,WYNN,96.9000015258789,96.9000015258789,96.9000015258789,96.86000061035156,96.86000061035156,1372.0
2024-04-24 14:08:00,XBIT,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,1430.0
2024-04-24 14:08:00,XEL,55.46500015258789,55.46500015258789,55.470001220703125,55.44499969482422,55.44499969482422,10516.0
2024-04-24 14:08:00,XENE,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,581.0
2024-04-24 14:08:00,XFOR,1.2549999952316284,1.2549999952316284,1.2598999738693237,1.2549999952316284,1.2549999952316284,10510.0
2024-04-24 14:08:00,XMTR,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,897.0
2024-04-24 14:08:00,XNCR,18.90999984741211,18.90999984741211,18.90999984741211,18.8799991607666,18.899999618530273,9370.0
2024-04-24 14:08:00,XP,20.545000076293945,20.545000076293945,20.545000076293945,20.5049991607666,20.5049991607666,4981.0
2024-04-24 14:08:00,XPEL,55.02000045776367,55.02000045776367,55.02000045776367,55.02000045776367,55.02000045776367,1883.0
2024-04-24 14:08:00,XRX,14.364999771118164,14.364999771118164,14.380000114440918,14.364999771118164,14.375,17923.0
2024-04-24 14:08:00,XXII,1.8889000415802002,1.8889000415802002,1.8946000337600708,1.8300000429153442,1.8946000337600708,30362.0
2024-04-24 14:08:00,YMAB,15.225000381469727,15.225000381469727,15.225000381469727,15.225000381469727,15.225000381469727,289.0
2024-04-24 14:08:00,Z,43.599998474121094,43.599998474121094,43.599998474121094,43.59000015258789,43.59000015258789,413.0
2024-04-24 14:08:00,ZBRA,277.1600036621094,277.1600036621094,277.30499267578125,277.1600036621094,277.2799987792969,1166.0
2024-04-24 14:08:00,ZG,43.08000183105469,43.08000183105469,43.08000183105469,43.04999923706055,43.04999923706055,630.0
2024-04-24 14:08:00,ZI,15.829999923706055,15.829999923706055,15.829999923706055,15.824999809265137,15.824999809265137,4180.0
2024-04-24 14:08:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.119998931884766,42.119998931884766,2351.0
2024-04-24 14:08:00,ZLAB,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,268.0
2024-04-24 14:08:00,ZM,61.494998931884766,61.494998931884766,61.494998931884766,61.415000915527344,61.415000915527344,5737.0
2024-04-24 14:08:00,ZS,178.2100067138672,178.2100067138672,178.2100067138672,178.1230010986328,178.13999938964844,4269.0
2024-04-24 14:08:00,ZUMZ,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,480.0
2024-04-24 14:08:00,ZURA,3.1700000762939453,3.1700000762939453,3.180000066757202,3.1700000762939453,3.180000066757202,4222.0
2024-04-24 14:08:00,ZVSA,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,375.0
2024-04-24 14:08:00,ZYXI,11.335000038146973,11.335000038146973,11.335000038146973,11.325400352478027,11.325400352478027,1527.0
2024-04-24 14:09:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1041.0
2024-04-24 14:09:00,DSP,8.609999656677246,8.609999656677246,8.609999656677246,8.569999694824219,8.569999694824219,1617.0
2024-04-24 14:09:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,46.0
2024-04-24 14:09:00,FLWS,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,1123.0
2024-04-24 14:09:00,HOWL,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,493.0
2024-04-24 14:09:00,MAPS,1.090000033378601,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,400.0
2024-04-24 14:09:00,MAPSW,0.059300001710653305,0.059300001710653305,0.059300001710653305,0.059300001710653305,0.059300001710653305,200.0
2024-04-24 14:09:00,MASS,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,639.0
2024-04-24 14:09:00,ME,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.4722000062465668,805.0
2024-04-24 14:09:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.875,5.877999782562256,4955.0
2024-04-24 14:09:00,SRCE,50.63999938964844,50.63999938964844,50.63999938964844,50.63999938964844,50.63999938964844,1719.0
2024-04-24 14:09:00,TWOU,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,1800.0
2024-04-24 14:09:00,TXG,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,955.0
2024-04-24 14:09:00,VCTR,49.79999923706055,49.79999923706055,49.79999923706055,49.72999954223633,49.72999954223633,2214.0
2024-04-24 14:09:00,VERU,1.3424999713897705,1.3424999713897705,1.350000023841858,1.340000033378601,1.340000033378601,1450.0
2024-04-24 14:09:00,VERV,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,444.0
2024-04-24 14:09:00,VERX,29.190000534057617,29.190000534057617,29.25,29.190000534057617,29.25,518.0
2024-04-24 14:09:00,VFS,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,7330.0
2024-04-24 14:09:00,VIAV,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,297.0
2024-04-24 14:09:00,VICR,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,200.0
2024-04-24 14:09:00,VIRT,22.569400787353516,22.569400787353516,22.569400787353516,22.549999237060547,22.549999237060547,1015.0
2024-04-24 14:09:00,VITL,26.920000076293945,26.920000076293945,26.920000076293945,26.850000381469727,26.850000381469727,3792.0
2024-04-24 14:09:00,VKTX,65.44000244140625,65.44000244140625,65.44999694824219,65.43000030517578,65.43000030517578,1356.0
2024-04-24 14:09:00,VLGEA,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,1961.0
2024-04-24 14:09:00,VNOM,39.85499954223633,39.85499954223633,39.95000076293945,39.84000015258789,39.95000076293945,4351.0
2024-04-24 14:09:00,VOD,8.616000175476074,8.616000175476074,8.619999885559082,8.614999771118164,8.619999885559082,6957.0
2024-04-24 14:09:00,VOXR,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,200.0
2024-04-24 14:09:00,VRDN,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,436.0
2024-04-24 14:09:00,VRRM,24.295000076293945,24.295000076293945,24.30500030517578,24.295000076293945,24.30500030517578,2585.0
2024-04-24 14:09:00,VRTX,401.260009765625,401.260009765625,401.260009765625,401.25,401.25,1569.0
2024-04-24 14:09:00,VSAT,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,150.0
2024-04-24 14:09:00,VTNR,1.434999942779541,1.434999942779541,1.4450000524520874,1.4316999912261963,1.4399000406265259,20813.0
2024-04-24 14:09:00,VTRS,11.454999923706055,11.454999923706055,11.460000038146973,11.440099716186523,11.449999809265137,16694.0
2024-04-24 14:09:00,VUZI,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,600.0
2024-04-24 14:09:00,VWE,0.27649998664855957,0.27649998664855957,0.2930000126361847,0.2549999952316284,0.27230000495910645,22240.0
2024-04-24 14:09:00,VYGR,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,462.0
2024-04-24 14:09:00,WABC,47.42499923706055,47.42499923706055,47.4900016784668,47.42499923706055,47.439998626708984,1485.0
2024-04-24 14:09:00,WAFD,28.1299991607666,28.1299991607666,28.149999618530273,28.1299991607666,28.139999389648438,1527.0
2024-04-24 14:09:00,WBA,17.729999542236328,17.729999542236328,17.739999771118164,17.729999542236328,17.735000610351562,6998.0
2024-04-24 14:09:00,WBD,8.335000038146973,8.335000038146973,8.34000015258789,8.324999809265137,8.324999809265137,46941.0
2024-04-24 14:09:00,WDAY,256.6700134277344,256.6700134277344,256.6700134277344,256.6700134277344,256.6700134277344,101.0
2024-04-24 14:09:00,WDC,69.2699966430664,69.2699966430664,69.29000091552734,69.26000213623047,69.26000213623047,3585.0
2024-04-24 14:09:00,WEN,19.854999542236328,19.854999542236328,19.860000610351562,19.854999542236328,19.854999542236328,2165.0
2024-04-24 14:09:00,WFRD,122.94999694824219,122.94999694824219,122.94999694824219,122.87000274658203,122.87999725341797,2484.0
2024-04-24 14:09:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0300999879837036,1.0300999879837036,76185.0
2024-04-24 14:09:00,WING,366.32989501953125,366.32989501953125,366.32989501953125,365.6099853515625,365.6099853515625,1039.0
2024-04-24 14:09:00,WISA,5.900000095367432,5.900000095367432,5.914999961853027,5.900000095367432,5.914999961853027,4136.0
2024-04-24 14:09:00,WIX,122.06999969482422,122.06999969482422,122.11000061035156,122.06999969482422,122.06999969482422,2477.0
2024-04-24 14:09:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16220000386238098,0.16220000386238098,5326.0
2024-04-24 14:09:00,WKSP,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2024-04-24 14:09:00,WMG,32.18000030517578,32.18000030517578,32.19499969482422,32.18000030517578,32.19499969482422,1674.0
2024-04-24 14:09:00,WSBC,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,1058.0
2024-04-24 14:09:00,WSBF,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,136.0
2024-04-24 14:09:00,WSC,38.04999923706055,38.04999923706055,38.060001373291016,38.02000045776367,38.02000045776367,4016.0
2024-04-24 14:09:00,WTFC,99.9800033569336,99.9800033569336,99.9800033569336,99.9800033569336,99.9800033569336,1012.0
2024-04-24 14:09:00,WVE,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,205.0
2024-04-24 14:09:00,WW,1.6749999523162842,1.6749999523162842,1.6799999475479126,1.6649999618530273,1.6699999570846558,12819.0
2024-04-24 14:09:00,WWD,149.44000244140625,149.44000244140625,149.44000244140625,149.25999450683594,149.25999450683594,1426.0
2024-04-24 14:09:00,WYNN,96.8949966430664,96.8949966430664,96.97000122070312,96.8949966430664,96.91999816894531,2316.0
2024-04-24 14:09:00,XBIT,8.100000381469727,8.100000381469727,8.180000305175781,8.079999923706055,8.180000305175781,12448.0
2024-04-24 14:09:00,XEL,55.44499969482422,55.44499969482422,55.470001220703125,55.44499969482422,55.46500015258789,18641.0
2024-04-24 14:09:00,XENE,40.03499984741211,40.03499984741211,40.040000915527344,40.02000045776367,40.040000915527344,971.0
2024-04-24 14:09:00,XFOR,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1051.0
2024-04-24 14:09:00,XNCR,18.950000762939453,18.950000762939453,18.950000762939453,18.899999618530273,18.899999618530273,5415.0
2024-04-24 14:09:00,XP,20.549999237060547,20.549999237060547,20.549999237060547,20.545000076293945,20.545000076293945,2694.0
2024-04-24 14:09:00,XRX,14.390000343322754,14.390000343322754,14.390000343322754,14.369999885559082,14.369999885559082,4154.0
2024-04-24 14:09:00,YORW,35.679100036621094,35.679100036621094,35.679100036621094,35.679100036621094,35.679100036621094,364.0
2024-04-24 14:09:00,YTEN,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2024-04-24 14:09:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,101.0
2024-04-24 14:09:00,Z,43.61000061035156,43.61000061035156,43.6349983215332,43.61000061035156,43.630001068115234,2994.0
2024-04-24 14:09:00,ZBRA,277.37249755859375,277.37249755859375,277.37249755859375,277.2449951171875,277.2449951171875,1210.0
2024-04-24 14:09:00,ZD,51.81999969482422,51.81999969482422,51.81999969482422,51.81999969482422,51.81999969482422,1146.0
2024-04-24 14:09:00,ZG,43.1349983215332,43.1349983215332,43.1349983215332,43.1349983215332,43.1349983215332,741.0
2024-04-24 14:09:00,ZION,42.209999084472656,42.209999084472656,42.220001220703125,42.189998626708984,42.189998626708984,3211.0
2024-04-24 14:09:00,ZLAB,15.529999732971191,15.529999732971191,15.529999732971191,15.524999618530273,15.524999618530273,311.0
2024-04-24 14:09:00,ZM,61.48500061035156,61.48500061035156,61.5,61.470001220703125,61.494998931884766,4428.0
2024-04-24 14:09:00,ZS,178.3101043701172,178.3101043701172,178.4199981689453,178.3101043701172,178.4199981689453,1807.0
2024-04-24 14:09:00,ZUMZ,17.31999969482422,17.31999969482422,17.31999969482422,17.309999465942383,17.309999465942383,766.0
2024-04-24 14:09:00,ZURA,3.190000057220459,3.190000057220459,3.25,3.1700000762939453,3.1700000762939453,8032.0
2024-04-24 14:09:00,ZVRA,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,202.0
2024-04-24 14:09:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,253.0
2024-04-24 14:10:00,COCO,24.385000228881836,24.385000228881836,24.389999389648438,24.350000381469727,24.36009979248047,2884.0
2024-04-24 14:10:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,765.0
2024-04-24 14:10:00,ETNB,8.609999656677246,8.609999656677246,8.619999885559082,8.600000381469727,8.600000381469727,4552.0
2024-04-24 14:10:00,ME,0.4722000062465668,0.4722000062465668,0.4722999930381775,0.4722000062465668,0.4722999930381775,1478.0
2024-04-24 14:10:00,SEAT,5.894999980926514,5.894999980926514,5.894999980926514,5.889999866485596,5.889999866485596,8718.0
