Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:12:00,Z,43.599998474121094,43.599998474121094,43.619998931884766,43.599998474121094,43.619998931884766,5863.0
2024-04-24 14:12:00,ZCMD,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1763.0
2024-04-24 14:12:00,ZD,51.77000045776367,51.77000045776367,51.775001525878906,51.77000045776367,51.775001525878906,847.0
2024-04-24 14:12:00,ZG,43.08000183105469,43.08000183105469,43.08000183105469,43.08000183105469,43.08000183105469,296.0
2024-04-24 14:12:00,ZI,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,4180.0
2024-04-24 14:12:00,ZION,42.15999984741211,42.15999984741211,42.18600082397461,42.15999984741211,42.18600082397461,3829.0
2024-04-24 14:12:00,ZM,61.505001068115234,61.505001068115234,61.52000045776367,61.505001068115234,61.5099983215332,3109.0
2024-04-24 14:12:00,ZNTL,11.670000076293945,11.670000076293945,11.680000305175781,11.670000076293945,11.680000305175781,532.0
2024-04-24 14:12:00,ZUMZ,17.299999237060547,17.299999237060547,17.350000381469727,17.299999237060547,17.350000381469727,8687.0
2024-04-24 14:12:00,ZURA,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.190000057220459,3.190000057220459,7978.0
2024-04-24 14:12:00,ZVRA,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,373.0
2024-04-24 14:12:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,132.0
2024-04-24 14:13:00,COCO,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,379.0
2024-04-24 14:13:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,300.0
2024-04-24 14:13:00,ETNB,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,567.0
2024-04-24 14:13:00,FDMT,24.6299991607666,24.6299991607666,24.68000030517578,24.6299991607666,24.68000030517578,983.0
2024-04-24 14:13:00,FEAM,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,1290.0
2024-04-24 14:13:00,FLWS,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,254.0
2024-04-24 14:13:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2024-04-24 14:13:00,MASS,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,698.0
2024-04-24 14:13:00,ME,0.4713999927043915,0.4713999927043915,0.4715999960899353,0.4713999927043915,0.4715999960899353,2751.0
2024-04-24 14:13:00,SEAT,5.894999980926514,5.894999980926514,5.900000095367432,5.894999980926514,5.900000095367432,1214.0
2024-04-24 14:13:00,TWOU,0.23849999904632568,0.23849999904632568,0.23909999430179596,0.23849999904632568,0.23909999430179596,1408.0
2024-04-24 14:13:00,TXG,27.25,27.25,27.290000915527344,27.25,27.290000915527344,1581.0
2024-04-24 14:13:00,VC,110.78500366210938,110.78500366210938,110.8499984741211,110.78500366210938,110.8499984741211,1064.0
2024-04-24 14:13:00,VERU,1.340000033378601,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,2035.0
2024-04-24 14:13:00,VERV,6.585000038146973,6.585000038146973,6.585000038146973,6.579999923706055,6.579999923706055,1247.0
2024-04-24 14:13:00,VERX,29.28499984741211,29.28499984741211,29.309999465942383,29.219999313354492,29.219999313354492,6612.0
2024-04-24 14:13:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4649999141693115,2.4649999141693115,1241.0
2024-04-24 14:13:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,271.0
2024-04-24 14:13:00,VICR,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,286.0
2024-04-24 14:13:00,VINC,0.9168000221252441,0.9168000221252441,0.9168000221252441,0.9168000221252441,0.9168000221252441,521.0
2024-04-24 14:13:00,VIR,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,852.0
2024-04-24 14:13:00,VIRT,22.485000610351562,22.485000610351562,22.489999771118164,22.475000381469727,22.475000381469727,2765.0
2024-04-24 14:13:00,VIRX,0.8396000266075134,0.8396000266075134,0.8396000266075134,0.8396000266075134,0.8396000266075134,625.0
2024-04-24 14:13:00,VITL,26.799999237060547,26.799999237060547,26.850000381469727,26.799999237060547,26.850000381469727,2619.0
2024-04-24 14:13:00,VKTX,65.27999877929688,65.27999877929688,65.38999938964844,65.27999877929688,65.3499984741211,6591.0
2024-04-24 14:13:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3101.0
2024-04-24 14:13:00,VOD,8.614999771118164,8.614999771118164,8.61989974975586,8.614999771118164,8.614999771118164,3615.0
2024-04-24 14:13:00,VOR,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1916.0
2024-04-24 14:13:00,VRCA,6.739999771118164,6.739999771118164,6.739999771118164,6.71999979019165,6.71999979019165,548.0
2024-04-24 14:13:00,VRDN,13.289999961853027,13.289999961853027,13.300000190734863,13.289999961853027,13.300000190734863,2030.0
2024-04-24 14:13:00,VRNA,15.489999771118164,15.489999771118164,15.510000228881836,15.489999771118164,15.510000228881836,2392.0
2024-04-24 14:13:00,VRRM,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,494.0
2024-04-24 14:13:00,VRTX,401.05999755859375,401.05999755859375,401.05999755859375,401.05999755859375,401.05999755859375,526.0
2024-04-24 14:13:00,VSAT,16.200000762939453,16.200000762939453,16.209999084472656,16.200000762939453,16.209999084472656,767.0
2024-04-24 14:13:00,VTNR,1.4400999546051025,1.4400999546051025,1.4500000476837158,1.440000057220459,1.440000057220459,21610.0
2024-04-24 14:13:00,VTRS,11.444999694824219,11.444999694824219,11.460000038146973,11.444999694824219,11.460000038146973,15689.0
2024-04-24 14:13:00,VUZI,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,33.0
2024-04-24 14:13:00,VYGR,7.5,7.5,7.5,7.5,7.5,1522.0
2024-04-24 14:13:00,WAFD,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,453.0
2024-04-24 14:13:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,1270.0
2024-04-24 14:13:00,WBA,17.725000381469727,17.725000381469727,17.729900360107422,17.719999313354492,17.725000381469727,5049.0
2024-04-24 14:13:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.319999694824219,8.319999694824219,1246.0
2024-04-24 14:13:00,WDAY,256.44500732421875,256.44500732421875,256.57501220703125,256.44500732421875,256.4800109863281,2157.0
2024-04-24 14:13:00,WDC,69.27999877929688,69.27999877929688,69.30000305175781,69.2699966430664,69.30000305175781,1835.0
2024-04-24 14:13:00,WEN,19.850000381469727,19.850000381469727,19.854999542236328,19.850000381469727,19.854999542236328,2282.0
2024-04-24 14:13:00,WERN,35.275001525878906,35.275001525878906,35.275001525878906,35.275001525878906,35.275001525878906,335.0
2024-04-24 14:13:00,WFRD,122.87999725341797,122.87999725341797,122.99500274658203,122.72000122070312,122.99500274658203,6630.0
2024-04-24 14:13:00,WIMI,1.0606000423431396,1.0606000423431396,1.0699000358581543,1.059999942779541,1.0699000358581543,14878.0
2024-04-24 14:13:00,WISA,6.019999980926514,6.019999980926514,6.039899826049805,5.989999771118164,6.0,9609.0
2024-04-24 14:13:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.1623000055551529,0.1623000055551529,56421.0
2024-04-24 14:13:00,WLGS,0.5730000138282776,0.5730000138282776,0.5730000138282776,0.5730000138282776,0.5730000138282776,78.0
2024-04-24 14:13:00,WMG,32.15999984741211,32.15999984741211,32.15999984741211,32.150001525878906,32.150001525878906,1528.0
2024-04-24 14:13:00,WNEB,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,301.0
2024-04-24 14:13:00,WRAP,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,401.0
2024-04-24 14:13:00,WSBC,28.0,28.0,28.0,28.0,28.0,926.0
2024-04-24 14:13:00,WSBF,12.145000457763672,12.145000457763672,12.145000457763672,12.145000457763672,12.145000457763672,323.0
2024-04-24 14:13:00,WSC,38.04999923706055,38.04999923706055,38.04999923706055,38.029998779296875,38.029998779296875,1329.0
2024-04-24 14:13:00,WSFS,44.630001068115234,44.630001068115234,44.630001068115234,44.630001068115234,44.630001068115234,1822.0
2024-04-24 14:13:00,WTW,264.6099853515625,264.6099853515625,264.6099853515625,264.6099853515625,264.6099853515625,249.0
2024-04-24 14:13:00,WVE,5.184999942779541,5.184999942779541,5.190000057220459,5.184999942779541,5.190000057220459,488.0
2024-04-24 14:13:00,WYNN,96.9000015258789,96.9000015258789,96.91000366210938,96.9000015258789,96.91000366210938,833.0
2024-04-24 14:13:00,XBIT,8.114399909973145,8.114399909973145,8.170000076293945,8.114399909973145,8.170000076293945,5125.0
2024-04-24 14:13:00,XEL,55.369998931884766,55.369998931884766,55.380001068115234,55.3650016784668,55.380001068115234,7218.0
2024-04-24 14:13:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,301.0
2024-04-24 14:13:00,XFOR,1.2450000047683716,1.2450000047683716,1.2549999952316284,1.2400000095367432,1.2529000043869019,32420.0
2024-04-24 14:13:00,XMTR,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,454.0
2024-04-24 14:13:00,XP,20.524999618530273,20.524999618530273,20.545000076293945,20.524999618530273,20.545000076293945,2633.0
2024-04-24 14:13:00,XPEL,55.060001373291016,55.060001373291016,55.060001373291016,55.060001373291016,55.060001373291016,191.0
2024-04-24 14:13:00,XRX,14.404999732971191,14.404999732971191,14.420000076293945,14.404999732971191,14.419899940490723,3233.0
2024-04-24 14:13:00,YHGJ,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,204.0
2024-04-24 14:13:00,YMAB,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,621.0
2024-04-24 14:13:00,Z,43.56999969482422,43.56999969482422,43.56999969482422,43.564998626708984,43.56999969482422,1302.0
2024-04-24 14:13:00,ZD,51.7400016784668,51.7400016784668,51.7400016784668,51.7400016784668,51.7400016784668,381.0
2024-04-24 14:13:00,ZG,43.04999923706055,43.04999923706055,43.060001373291016,43.04999923706055,43.060001373291016,271.0
2024-04-24 14:13:00,ZI,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,664.0
2024-04-24 14:13:00,ZIMV,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,507.0
2024-04-24 14:13:00,ZION,42.130001068115234,42.130001068115234,42.13999938964844,42.130001068115234,42.13999938964844,965.0
2024-04-24 14:13:00,ZLAB,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,300.0
2024-04-24 14:13:00,ZM,61.499000549316406,61.499000549316406,61.505001068115234,61.47999954223633,61.5,2827.0
2024-04-24 14:13:00,ZNTL,11.645000457763672,11.645000457763672,11.65999984741211,11.645000457763672,11.65999984741211,1625.0
2024-04-24 14:13:00,ZS,178.3699951171875,178.3699951171875,178.5050048828125,178.25999450683594,178.5050048828125,4426.0
2024-04-24 14:13:00,ZURA,3.1700000762939453,3.1700000762939453,3.180000066757202,3.1700000762939453,3.180000066757202,2764.0
2024-04-24 14:13:00,ZVRA,4.534999847412109,4.534999847412109,4.534999847412109,4.534999847412109,4.534999847412109,200.0
2024-04-24 14:13:00,ZVSA,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,444.0
2024-04-24 14:13:00,ZYXI,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,305.0
2024-04-24 14:14:00,COCO,24.3799991607666,24.3799991607666,24.389999389648438,24.3700008392334,24.3700008392334,1523.0
2024-04-24 14:14:00,DIBS,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,355.0
2024-04-24 14:14:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3499999046325684,2.3499999046325684,552.0
2024-04-24 14:14:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,1577.0
2024-04-24 14:14:00,FLWS,9.130000114440918,9.130000114440918,9.140000343322754,9.130000114440918,9.130000114440918,2033.0
2024-04-24 14:14:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,118.0
2024-04-24 14:14:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 14:14:00,MASS,5.690000057220459,5.690000057220459,5.690000057220459,5.659999847412109,5.659999847412109,2528.0
2024-04-24 14:14:00,ME,0.47119998931884766,0.47119998931884766,0.47119998931884766,0.47119998931884766,0.47119998931884766,2166.0
2024-04-24 14:14:00,SEAT,5.900000095367432,5.900000095367432,5.900000095367432,5.894999980926514,5.900000095367432,532.0
2024-04-24 14:14:00,TSVT,4.295000076293945,4.295000076293945,4.295000076293945,4.295000076293945,4.295000076293945,222.0
2024-04-24 14:14:00,TWOU,0.23849999904632568,0.23849999904632568,0.2386000007390976,0.23849999904632568,0.2386000007390976,2610.0
2024-04-24 14:14:00,TXG,27.260000228881836,27.260000228881836,27.270000457763672,27.260000228881836,27.270000457763672,2977.0
2024-04-24 14:14:00,VABK,24.46500015258789,24.46500015258789,24.46500015258789,24.46500015258789,24.46500015258789,200.0
2024-04-24 14:14:00,VC,110.86000061035156,110.86000061035156,110.86000061035156,110.86000061035156,110.86000061035156,433.0
2024-04-24 14:14:00,VCTR,49.65999984741211,49.65999984741211,49.70000076293945,49.65999984741211,49.70000076293945,1662.0
2024-04-24 14:14:00,VERU,1.340000033378601,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,2051.0
2024-04-24 14:14:00,VERV,6.570000171661377,6.570000171661377,6.579999923706055,6.570000171661377,6.579999923706055,1466.0
2024-04-24 14:14:00,VFS,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,122.0
2024-04-24 14:14:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,363.0
2024-04-24 14:14:00,VICR,31.719999313354492,31.719999313354492,31.719999313354492,31.684999465942383,31.709999084472656,7546.0
2024-04-24 14:14:00,VIR,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,661.0
2024-04-24 14:14:00,VIRT,22.479999542236328,22.479999542236328,22.485000610351562,22.479999542236328,22.485000610351562,637.0
2024-04-24 14:14:00,VKTX,65.16999816894531,65.16999816894531,65.33999633789062,65.1500015258789,65.30000305175781,2429.0
2024-04-24 14:14:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,548.0
2024-04-24 14:14:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,4839.0
2024-04-24 14:14:00,VOD,8.609999656677246,8.609999656677246,8.614999771118164,8.609999656677246,8.614999771118164,1445.0
2024-04-24 14:14:00,VOXR,2.081700086593628,2.081700086593628,2.081700086593628,2.081700086593628,2.081700086593628,455.0
2024-04-24 14:14:00,VRRM,24.25,24.25,24.25,24.25,24.25,589.0
2024-04-24 14:14:00,VRTX,400.70001220703125,400.70001220703125,400.7900085449219,400.70001220703125,400.7900085449219,1642.0
2024-04-24 14:14:00,VSAT,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,215.0
2024-04-24 14:14:00,VSEC,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,608.0
2024-04-24 14:14:00,VTGN,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,359.0
2024-04-24 14:14:00,VTNR,1.440000057220459,1.440000057220459,1.4400999546051025,1.440000057220459,1.4400999546051025,1953.0
2024-04-24 14:14:00,VTRS,11.444999694824219,11.444999694824219,11.444999694824219,11.4399995803833,11.4399995803833,2921.0
2024-04-24 14:14:00,VUZI,1.309999942779541,1.309999942779541,1.309999942779541,1.3049999475479126,1.3049999475479126,2300.0
2024-04-24 14:14:00,VYNE,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,200.0
2024-04-24 14:14:00,WAFD,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,1070.0
2024-04-24 14:14:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,995.0
2024-04-24 14:14:00,WBA,17.712499618530273,17.712499618530273,17.72559928894043,17.709999084472656,17.719999313354492,10816.0
2024-04-24 14:14:00,WBD,8.3149995803833,8.3149995803833,8.329999923706055,8.310099601745605,8.329999923706055,23870.0
2024-04-24 14:14:00,WDAY,256.260009765625,256.260009765625,256.4200134277344,256.260009765625,256.4200134277344,1875.0
2024-04-24 14:14:00,WDC,69.19999694824219,69.19999694824219,69.29000091552734,69.19999694824219,69.27999877929688,5724.0
2024-04-24 14:14:00,WEN,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,306.0
2024-04-24 14:14:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,258.0
2024-04-24 14:14:00,WFRD,122.77999877929688,122.77999877929688,122.77999877929688,122.77999877929688,122.77999877929688,271.0
2024-04-24 14:14:00,WHF,12.875,12.875,12.875,12.863499641418457,12.863499641418457,4406.0
2024-04-24 14:14:00,WIMI,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0636999607086182,1.065000057220459,12426.0
2024-04-24 14:14:00,WING,365.4599914550781,365.4599914550781,365.4599914550781,365.4599914550781,365.4599914550781,181.0
2024-04-24 14:14:00,WISA,6.048600196838379,6.048600196838379,6.048600196838379,6.01800012588501,6.01800012588501,3359.0
2024-04-24 14:14:00,WIX,122.06999969482422,122.06999969482422,122.16999816894531,121.8499984741211,121.8499984741211,11615.0
2024-04-24 14:14:00,WKHS,0.16179999709129333,0.16179999709129333,0.16300000250339508,0.16179999709129333,0.16300000250339508,19077.0
2024-04-24 14:14:00,WMG,32.130001068115234,32.130001068115234,32.15999984741211,32.130001068115234,32.15999984741211,1934.0
2024-04-24 14:14:00,WRLD,138.5,138.5,138.5,138.5,138.5,584.0
2024-04-24 14:14:00,WSBC,28.049999237060547,28.049999237060547,28.049999237060547,28.020000457763672,28.020000457763672,1331.0
2024-04-24 14:14:00,WSC,38.029998779296875,38.029998779296875,38.060001373291016,38.02000045776367,38.04999923706055,8063.0
2024-04-24 14:14:00,WTW,264.45001220703125,264.45001220703125,264.4700012207031,264.45001220703125,264.4700012207031,940.0
2024-04-24 14:14:00,WVE,5.184999942779541,5.184999942779541,5.190000057220459,5.182499885559082,5.182499885559082,1431.0
2024-04-24 14:14:00,WW,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.659999966621399,1.659999966621399,1764.0
2024-04-24 14:14:00,WWD,149.22999572753906,149.22999572753906,149.375,149.22999572753906,149.375,1182.0
2024-04-24 14:14:00,WYNN,96.80000305175781,96.80000305175781,96.87000274658203,96.80000305175781,96.8499984741211,1435.0
2024-04-24 14:14:00,XBIT,8.119999885559082,8.119999885559082,8.119999885559082,8.100000381469727,8.119999885559082,1286.0
2024-04-24 14:14:00,XEL,55.34000015258789,55.34000015258789,55.369998931884766,55.334999084472656,55.369998931884766,6662.0
2024-04-24 14:14:00,XENE,39.880001068115234,39.880001068115234,39.880001068115234,39.880001068115234,39.880001068115234,203.0
2024-04-24 14:14:00,XERS,1.7644000053405762,1.7644000053405762,1.7649999856948853,1.76010000705719,1.76010000705719,2924.0
2024-04-24 14:14:00,XFOR,1.2450000047683716,1.2450000047683716,1.25,1.2450000047683716,1.25,1782.0
2024-04-24 14:14:00,XMTR,16.950000762939453,16.950000762939453,16.959999084472656,16.950000762939453,16.959999084472656,476.0
2024-04-24 14:14:00,XP,20.514999389648438,20.514999389648438,20.530500411987305,20.514999389648438,20.524999618530273,6357.0
2024-04-24 14:14:00,XRX,14.404999732971191,14.404999732971191,14.40999984741211,14.399999618530273,14.404999732971191,4994.0
2024-04-24 14:14:00,XWEL,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.6950000524520874,1.6950000524520874,973.0
2024-04-24 14:14:00,XXII,1.8700000047683716,1.8700000047683716,1.8849999904632568,1.8700000047683716,1.8849999904632568,1624.0
2024-04-24 14:14:00,YI,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1467.0
2024-04-24 14:14:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0
2024-04-24 14:14:00,Z,43.54999923706055,43.54999923706055,43.58000183105469,43.54999923706055,43.58000183105469,3324.0
2024-04-24 14:14:00,ZBRA,276.6499938964844,276.6499938964844,276.9200134277344,276.6400146484375,276.9200134277344,860.0
2024-04-24 14:14:00,ZD,51.70500183105469,51.70500183105469,51.70500183105469,51.70500183105469,51.70500183105469,268.0
2024-04-24 14:14:00,ZFOX,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,610.0
2024-04-24 14:14:00,ZG,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,309.0
2024-04-24 14:14:00,ZI,15.819999694824219,15.819999694824219,15.824999809265137,15.819999694824219,15.824999809265137,2824.0
2024-04-24 14:14:00,ZION,42.11000061035156,42.11000061035156,42.11000061035156,42.11000061035156,42.11000061035156,633.0
2024-04-24 14:14:00,ZM,61.47999954223633,61.47999954223633,61.4900016784668,61.46900177001953,61.48500061035156,4593.0
2024-04-24 14:14:00,ZNTL,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,200.0
2024-04-24 14:14:00,ZS,178.0399932861328,178.0399932861328,178.32000732421875,178.0399932861328,178.32000732421875,3560.0
2024-04-24 14:14:00,ZUMZ,17.295000076293945,17.295000076293945,17.295000076293945,17.295000076293945,17.295000076293945,214.0
2024-04-24 14:14:00,ZURA,3.200000047683716,3.200000047683716,3.200000047683716,3.140000104904175,3.1549999713897705,7720.0
2024-04-24 14:14:00,ZVRA,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,462.0
2024-04-24 14:14:00,ZYXI,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,220.0
2024-04-24 14:15:00,COCO,24.399700164794922,24.399700164794922,24.399999618530273,24.399700164794922,24.399999618530273,744.0
2024-04-24 14:15:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.3550000190734863,1545.0
2024-04-24 14:15:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,179.0
2024-04-24 14:15:00,ME,0.4715999960899353,0.4715999960899353,0.4715999960899353,0.47130000591278076,0.47130000591278076,70.0
2024-04-24 14:15:00,SEAT,5.900000095367432,5.900000095367432,5.900000095367432,5.894999980926514,5.894999980926514,743.0
2024-04-24 14:15:00,TSVT,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,509.0
2024-04-24 14:15:00,TWOU,0.2386000007390976,0.2386000007390976,0.2386000007390976,0.23849999904632568,0.23849999904632568,6210.0
2024-04-24 14:15:00,TXG,27.25,27.25,27.25,27.229999542236328,27.229999542236328,2134.0
2024-04-24 14:15:00,VABK,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,21.0
2024-04-24 14:15:00,VC,110.91999816894531,110.91999816894531,110.91999816894531,110.91999816894531,110.91999816894531,541.0
2024-04-24 14:15:00,VCTR,49.72999954223633,49.72999954223633,49.72999954223633,49.654998779296875,49.654998779296875,2072.0
2024-04-24 14:15:00,VERU,1.340000033378601,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,2000.0
2024-04-24 14:15:00,VERV,6.579999923706055,6.579999923706055,6.579999923706055,6.570000171661377,6.570000171661377,2655.0
2024-04-24 14:15:00,VERX,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,637.0
2024-04-24 14:15:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,2677.0
2024-04-24 14:15:00,VFS,2.4677000045776367,2.4677000045776367,2.469899892807007,2.4677000045776367,2.469899892807007,2213.0
2024-04-24 14:15:00,VIAV,7.965000152587891,7.965000152587891,7.96999979019165,7.960000038146973,7.96999979019165,2837.0
2024-04-24 14:15:00,VICR,31.75,31.75,31.75,31.729999542236328,31.729999542236328,688.0
2024-04-24 14:15:00,VIR,8.079999923706055,8.079999923706055,8.079999923706055,8.069999694824219,8.069999694824219,1065.0
2024-04-24 14:15:00,VIRT,22.489999771118164,22.489999771118164,22.5,22.475000381469727,22.475000381469727,4557.0
2024-04-24 14:15:00,VITL,26.75,26.75,26.75,26.75,26.75,519.0
2024-04-24 14:15:00,VKTX,65.19159698486328,65.19159698486328,65.22000122070312,65.05999755859375,65.1500015258789,4527.0
2024-04-24 14:15:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1530.0
2024-04-24 14:15:00,VNOM,39.900001525878906,39.900001525878906,39.900001525878906,39.83000183105469,39.849998474121094,3566.0
2024-04-24 14:15:00,VOD,8.614999771118164,8.614999771118164,8.617500305175781,8.609999656677246,8.617500305175781,8113.0
2024-04-24 14:15:00,VRCA,6.75,6.75,6.75,6.75,6.75,543.0
2024-04-24 14:15:00,VRDN,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,1764.0
2024-04-24 14:15:00,VRRM,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,875.0
2024-04-24 14:15:00,VRTS,233.32000732421875,233.32000732421875,233.32000732421875,233.32000732421875,233.32000732421875,1463.0
