Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:15:00,VRTX,400.6199951171875,400.6199951171875,400.6199951171875,400.3500061035156,400.3500061035156,1913.0
2024-04-24 14:15:00,VSAT,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,645.0
2024-04-24 14:15:00,VSEC,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,424.0
2024-04-24 14:15:00,VTGN,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,2150.0
2024-04-24 14:15:00,VTNR,1.429900050163269,1.429900050163269,1.434999942779541,1.4249999523162842,1.434999942779541,16363.0
2024-04-24 14:15:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.4399995803833,11.444999694824219,4061.0
2024-04-24 14:15:00,VTSI,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,221.0
2024-04-24 14:15:00,VVPR,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,1466.0
2024-04-24 14:15:00,WABC,47.369998931884766,47.369998931884766,47.369998931884766,47.369998931884766,47.369998931884766,576.0
2024-04-24 14:15:00,WAFD,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,278.0
2024-04-24 14:15:00,WALD,5.264999866485596,5.264999866485596,5.264999866485596,5.264999866485596,5.264999866485596,265.0
2024-04-24 14:15:00,WAVD,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1000.0
2024-04-24 14:15:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.329999923706055,8.329999923706055,375.0
2024-04-24 14:15:00,WBA,17.710100173950195,17.710100173950195,17.719900131225586,17.709999084472656,17.71500015258789,10717.0
2024-04-24 14:15:00,WBD,8.31029987335205,8.31029987335205,8.319999694824219,8.3100004196167,8.319999694824219,5558.0
2024-04-24 14:15:00,WDAY,256.2200012207031,256.2200012207031,256.2200012207031,255.99000549316406,256.19500732421875,1389.0
2024-04-24 14:15:00,WDC,69.24500274658203,69.24500274658203,69.25,69.16999816894531,69.19000244140625,8951.0
2024-04-24 14:15:00,WEN,19.844999313354492,19.844999313354492,19.850000381469727,19.844999313354492,19.850000381469727,904.0
2024-04-24 14:15:00,WFRD,122.7300033569336,122.7300033569336,122.7300033569336,122.72000122070312,122.7300033569336,877.0
2024-04-24 14:15:00,WHLM,6.46999979019165,6.46999979019165,6.534999847412109,6.46999979019165,6.534999847412109,4180.0
2024-04-24 14:15:00,WIMI,1.0750000476837158,1.0750000476837158,1.0800000429153442,1.0613000392913818,1.0700000524520874,51914.0
2024-04-24 14:15:00,WING,365.010009765625,365.010009765625,365.1099853515625,364.989990234375,365.1099853515625,1353.0
2024-04-24 14:15:00,WISA,6.150000095367432,6.150000095367432,6.150000095367432,6.050000190734863,6.050000190734863,31972.0
2024-04-24 14:15:00,WKHS,0.1615999937057495,0.1615999937057495,0.16169999539852142,0.1615999937057495,0.16169999539852142,5500.0
2024-04-24 14:15:00,WKSP,0.38989999890327454,0.38989999890327454,0.38999998569488525,0.38609999418258667,0.38609999418258667,15270.0
2024-04-24 14:15:00,WMG,32.1349983215332,32.1349983215332,32.1349983215332,32.130001068115234,32.130001068115234,399.0
2024-04-24 14:15:00,WRAP,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1066.0
2024-04-24 14:15:00,WSC,38.0,38.0,38.01499938964844,37.9900016784668,38.01499938964844,2593.0
2024-04-24 14:15:00,WTFC,99.76499938964844,99.76499938964844,99.76499938964844,99.76499938964844,99.76499938964844,264.0
2024-04-24 14:15:00,WTW,264.0799865722656,264.0799865722656,264.3699951171875,264.0799865722656,264.3699951171875,1483.0
2024-04-24 14:15:00,WVE,5.199999809265137,5.199999809265137,5.199999809265137,5.184999942779541,5.184999942779541,5750.0
2024-04-24 14:15:00,WWD,149.14999389648438,149.14999389648438,149.14999389648438,149.14999389648438,149.14999389648438,233.0
2024-04-24 14:15:00,WYNN,96.77999877929688,96.77999877929688,96.77999877929688,96.75499725341797,96.77999877929688,1613.0
2024-04-24 14:15:00,XBIT,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,1487.0
2024-04-24 14:15:00,XEL,55.380001068115234,55.380001068115234,55.380001068115234,55.32500076293945,55.34000015258789,10159.0
2024-04-24 14:15:00,XENE,39.86000061035156,39.86000061035156,39.869998931884766,39.81999969482422,39.869998931884766,1817.0
2024-04-24 14:15:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,354.0
2024-04-24 14:15:00,XFOR,1.2400000095367432,1.2400000095367432,1.2497999668121338,1.2400000095367432,1.2497999668121338,3250.0
2024-04-24 14:15:00,XMTR,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,433.0
2024-04-24 14:15:00,XNCR,18.709999084472656,18.709999084472656,18.739999771118164,18.709999084472656,18.739999771118164,1097.0
2024-04-24 14:15:00,XP,20.510000228881836,20.510000228881836,20.510000228881836,20.5049991607666,20.510000228881836,5797.0
2024-04-24 14:15:00,XPEL,55.02000045776367,55.02000045776367,55.06999969482422,55.02000045776367,55.029998779296875,2524.0
2024-04-24 14:15:00,XRX,14.404999732971191,14.404999732971191,14.404999732971191,14.399999618530273,14.399999618530273,4711.0
2024-04-24 14:15:00,XWEL,1.729699969291687,1.729699969291687,1.729699969291687,1.729699969291687,1.729699969291687,160.0
2024-04-24 14:15:00,XXII,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,511.0
2024-04-24 14:15:00,YMAB,15.1766996383667,15.1766996383667,15.194999694824219,15.15999984741211,15.1850004196167,1631.0
2024-04-24 14:15:00,YORW,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,924.0
2024-04-24 14:15:00,Z,43.58000183105469,43.58000183105469,43.58000183105469,43.540000915527344,43.540000915527344,3223.0
2024-04-24 14:15:00,ZBRA,276.8500061035156,276.8500061035156,276.8500061035156,276.7099914550781,276.79998779296875,1251.0
2024-04-24 14:15:00,ZG,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,361.0
2024-04-24 14:15:00,ZI,15.8149995803833,15.8149995803833,15.8149995803833,15.8100004196167,15.8149995803833,3154.0
2024-04-24 14:15:00,ZION,42.10499954223633,42.10499954223633,42.119998931884766,42.099998474121094,42.11000061035156,3151.0
2024-04-24 14:15:00,ZLAB,15.539999961853027,15.539999961853027,15.539999961853027,15.524999618530273,15.524999618530273,749.0
2024-04-24 14:15:00,ZM,61.4900016784668,61.4900016784668,61.4900016784668,61.459999084472656,61.474998474121094,4790.0
2024-04-24 14:15:00,ZNTL,11.645000457763672,11.645000457763672,11.645000457763672,11.645000457763672,11.645000457763672,685.0
2024-04-24 14:15:00,ZS,178.17999267578125,178.17999267578125,178.19000244140625,178.02000427246094,178.13499450683594,8483.0
2024-04-24 14:15:00,ZUMZ,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,140.0
2024-04-24 14:15:00,ZURA,3.1600000858306885,3.1600000858306885,3.1700000762939453,3.1600000858306885,3.1700000762939453,516.0
2024-04-24 14:15:00,ZVSA,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,358.0
2024-04-24 14:15:00,ZYME,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,187.0
2024-04-24 14:15:00,ZYXI,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,863.0
2024-04-24 14:16:00,ETNB,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,200.0
2024-04-24 14:16:00,FLWS,9.109999656677246,9.109999656677246,9.114999771118164,9.109999656677246,9.114999771118164,540.0
2024-04-24 14:16:00,MAPS,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,900.0
2024-04-24 14:16:00,ME,0.4713999927043915,0.4713999927043915,0.4713999927043915,0.4713999927043915,0.4713999927043915,475.0
2024-04-24 14:16:00,SEAT,5.900000095367432,5.900000095367432,5.900000095367432,5.894999980926514,5.894999980926514,640.0
2024-04-24 14:16:00,TWOU,0.23849999904632568,0.23849999904632568,0.2386000007390976,0.23849999904632568,0.2386000007390976,1042.0
2024-04-24 14:16:00,TXG,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,2001.0
2024-04-24 14:16:00,VCTR,49.72999954223633,49.72999954223633,49.72999954223633,49.72999954223633,49.72999954223633,661.0
2024-04-24 14:16:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2024-04-24 14:16:00,VERV,6.559999942779541,6.559999942779541,6.570000171661377,6.559999942779541,6.568999767303467,1013.0
2024-04-24 14:16:00,VERX,29.25,29.25,29.264999389648438,29.229999542236328,29.264999389648438,4009.0
2024-04-24 14:16:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,314.0
2024-04-24 14:16:00,VIGL,2.7799999713897705,2.7799999713897705,2.7850000858306885,2.7799999713897705,2.7850000858306885,706.0
2024-04-24 14:16:00,VIR,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,667.0
2024-04-24 14:16:00,VIRT,22.479999542236328,22.479999542236328,22.485000610351562,22.469999313354492,22.485000610351562,1740.0
2024-04-24 14:16:00,VKTX,65.27999877929688,65.27999877929688,65.27999877929688,65.18009948730469,65.25,773.0
2024-04-24 14:16:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1032.0
2024-04-24 14:16:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,110.0
2024-04-24 14:16:00,VNOM,39.881900787353516,39.881900787353516,39.88999938964844,39.881900787353516,39.88999938964844,310.0
2024-04-24 14:16:00,VOD,8.616000175476074,8.616000175476074,8.616000175476074,8.609999656677246,8.609999656677246,2933.0
2024-04-24 14:16:00,VRRM,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,133.0
2024-04-24 14:16:00,VSAT,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,155.0
2024-04-24 14:16:00,VTNR,1.429900050163269,1.429900050163269,1.429900050163269,1.4199999570846558,1.4199999570846558,54441.0
2024-04-24 14:16:00,VTRS,11.4399995803833,11.4399995803833,11.444999694824219,11.4399995803833,11.444999694824219,15831.0
2024-04-24 14:16:00,VUZI,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2024-04-24 14:16:00,VYGR,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,2872.0
2024-04-24 14:16:00,WAFD,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,280.0
2024-04-24 14:16:00,WB,8.329999923706055,8.329999923706055,8.335000038146973,8.329999923706055,8.335000038146973,862.0
2024-04-24 14:16:00,WBA,17.71179962158203,17.71179962158203,17.716400146484375,17.709999084472656,17.71500015258789,7059.0
2024-04-24 14:16:00,WBD,8.314800262451172,8.314800262451172,8.314800262451172,8.310999870300293,8.314000129699707,2807.0
2024-04-24 14:16:00,WDAY,256.1199951171875,256.1199951171875,256.2250061035156,256.1050109863281,256.2250061035156,666.0
2024-04-24 14:16:00,WDC,69.23500061035156,69.23500061035156,69.25,69.2300033569336,69.23999786376953,2488.0
2024-04-24 14:16:00,WDFC,227.27000427246094,227.27000427246094,227.63999938964844,227.27000427246094,227.63999938964844,638.0
2024-04-24 14:16:00,WEN,19.84760093688965,19.84760093688965,19.84760093688965,19.844999313354492,19.844999313354492,995.0
2024-04-24 14:16:00,WERN,35.29999923706055,35.29999923706055,35.29999923706055,35.250099182128906,35.250099182128906,810.0
2024-04-24 14:16:00,WFRD,122.70999908447266,122.70999908447266,122.70999908447266,122.70999908447266,122.70999908447266,587.0
2024-04-24 14:16:00,WIMI,1.0716999769210815,1.0716999769210815,1.0800000429153442,1.0700000524520874,1.0700000524520874,22500.0
2024-04-24 14:16:00,WISA,6.210000038146973,6.210000038146973,6.222700119018555,6.099999904632568,6.150000095367432,37600.0
2024-04-24 14:16:00,WKHS,0.16130000352859497,0.16130000352859497,0.1615000069141388,0.16130000352859497,0.1615000069141388,7433.0
2024-04-24 14:16:00,WMG,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,400.0
2024-04-24 14:16:00,WSBC,27.979999542236328,27.979999542236328,28.040000915527344,27.979999542236328,28.030000686645508,2357.0
2024-04-24 14:16:00,WSC,38.005001068115234,38.005001068115234,38.02000045776367,38.0,38.02000045776367,2549.0
2024-04-24 14:16:00,WTW,264.4599914550781,264.4599914550781,264.4599914550781,264.3599853515625,264.3599853515625,1103.0
2024-04-24 14:16:00,WVE,5.199999809265137,5.199999809265137,5.210000038146973,5.199999809265137,5.210000038146973,1133.0
2024-04-24 14:16:00,WWD,149.2550048828125,149.2550048828125,149.27499389648438,149.2550048828125,149.27499389648438,1886.0
2024-04-24 14:16:00,WYNN,96.80999755859375,96.80999755859375,96.80999755859375,96.79000091552734,96.79000091552734,955.0
2024-04-24 14:16:00,XEL,55.415000915527344,55.415000915527344,55.415000915527344,55.380001068115234,55.380001068115234,5162.0
2024-04-24 14:16:00,XENE,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,520.0
2024-04-24 14:16:00,XFOR,1.2450000047683716,1.2450000047683716,1.2490999698638916,1.2450000047683716,1.2490999698638916,1725.0
2024-04-24 14:16:00,XLO,1.0880000591278076,1.0880000591278076,1.090000033378601,1.0750000476837158,1.0750000476837158,7954.0
2024-04-24 14:16:00,XMTR,16.90999984741211,16.90999984741211,16.94099998474121,16.90999984741211,16.94099998474121,9349.0
2024-04-24 14:16:00,XP,20.514999389648438,20.514999389648438,20.514999389648438,20.510000228881836,20.510000228881836,5396.0
2024-04-24 14:16:00,XRX,14.437399864196777,14.437399864196777,14.437399864196777,14.395000457763672,14.399999618530273,28012.0
2024-04-24 14:16:00,XXII,1.8863999843597412,1.8863999843597412,1.8899999856948853,1.8799999952316284,1.8873000144958496,2144.0
2024-04-24 14:16:00,YHGJ,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1104.0
2024-04-24 14:16:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,900.0
2024-04-24 14:16:00,Z,43.59000015258789,43.59000015258789,43.59000015258789,43.560001373291016,43.58000183105469,4503.0
2024-04-24 14:16:00,ZBRA,276.8699951171875,276.8699951171875,276.8699951171875,276.8699951171875,276.8699951171875,216.0
2024-04-24 14:16:00,ZD,51.68000030517578,51.68000030517578,51.68000030517578,51.68000030517578,51.68000030517578,540.0
2024-04-24 14:16:00,ZG,43.029998779296875,43.029998779296875,43.060001373291016,43.029998779296875,43.060001373291016,1930.0
2024-04-24 14:16:00,ZIMV,15.75,15.75,15.75,15.75,15.75,1041.0
2024-04-24 14:16:00,ZION,42.09000015258789,42.09000015258789,42.09000015258789,42.09000015258789,42.09000015258789,806.0
2024-04-24 14:16:00,ZM,61.4900016784668,61.4900016784668,61.494998931884766,61.47999954223633,61.494998931884766,4712.0
2024-04-24 14:16:00,ZS,178.0500030517578,178.0500030517578,178.10000610351562,178.0500030517578,178.10000610351562,601.0
2024-04-24 14:16:00,ZURA,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,539.0
2024-04-24 14:16:00,ZVRA,4.51140022277832,4.51140022277832,4.53000020980835,4.510000228881836,4.519999980926514,5419.0
2024-04-24 14:16:00,ZVSA,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,237.0
2024-04-24 14:16:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,2495.0
2024-04-24 14:17:00,COCO,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,279.0
2024-04-24 14:17:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,690.0
2024-04-24 14:17:00,DSP,8.645000457763672,8.645000457763672,8.645000457763672,8.645000457763672,8.645000457763672,362.0
2024-04-24 14:17:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,418.0
2024-04-24 14:17:00,ETNB,8.630000114440918,8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,1690.0
2024-04-24 14:17:00,FDMT,24.635000228881836,24.635000228881836,24.637500762939453,24.635000228881836,24.637500762939453,202.0
2024-04-24 14:17:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,200.0
2024-04-24 14:17:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2024-04-24 14:17:00,ME,0.4713999927043915,0.4713999927043915,0.4715999960899353,0.47130000591278076,0.4715000092983246,6384.0
2024-04-24 14:17:00,SEAT,5.880000114440918,5.880000114440918,5.900000095367432,5.880000114440918,5.900000095367432,14390.0
2024-04-24 14:17:00,TSVT,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,1295.0
2024-04-24 14:17:00,TWOU,0.23739999532699585,0.23739999532699585,0.23849999904632568,0.23739999532699585,0.23849999904632568,1401.0
2024-04-24 14:17:00,TXG,27.225000381469727,27.225000381469727,27.25,27.225000381469727,27.25,3423.0
2024-04-24 14:17:00,VCTR,49.724998474121094,49.724998474121094,49.724998474121094,49.724998474121094,49.724998474121094,244.0
2024-04-24 14:17:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,1540.0
2024-04-24 14:17:00,VERV,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,1362.0
2024-04-24 14:17:00,VERX,29.280000686645508,29.280000686645508,29.290000915527344,29.260000228881836,29.260000228881836,3285.0
2024-04-24 14:17:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4649999141693115,2.4649999141693115,6940.0
2024-04-24 14:17:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,368.0
2024-04-24 14:17:00,VICR,31.450000762939453,31.450000762939453,31.65999984741211,31.450000762939453,31.65999984741211,8257.0
2024-04-24 14:17:00,VIR,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,1618.0
2024-04-24 14:17:00,VIRC,10.670000076293945,10.670000076293945,10.680000305175781,10.670000076293945,10.680000305175781,366.0
2024-04-24 14:17:00,VIRT,22.46500015258789,22.46500015258789,22.469999313354492,22.46500015258789,22.46500015258789,2584.0
2024-04-24 14:17:00,VKTX,65.33999633789062,65.33999633789062,65.33999633789062,65.31999969482422,65.31999969482422,1585.0
2024-04-24 14:17:00,VNET,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,181.0
2024-04-24 14:17:00,VNOM,39.86000061035156,39.86000061035156,39.88999938964844,39.86000061035156,39.88999938964844,1500.0
2024-04-24 14:17:00,VOD,8.609999656677246,8.609999656677246,8.614999771118164,8.609999656677246,8.609999656677246,3034.0
2024-04-24 14:17:00,VRCA,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,177.0
2024-04-24 14:17:00,VRDN,13.279999732971191,13.279999732971191,13.289999961853027,13.279999732971191,13.279999732971191,1617.0
2024-04-24 14:17:00,VRNA,15.460000038146973,15.460000038146973,15.470000267028809,15.460000038146973,15.470000267028809,1243.0
2024-04-24 14:17:00,VRRM,24.25,24.25,24.25,24.25,24.25,1777.0
2024-04-24 14:17:00,VSAT,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,664.0
2024-04-24 14:17:00,VSEC,79.0,79.0,79.06999969482422,79.0,79.0,1283.0
2024-04-24 14:17:00,VTGN,4.710000038146973,4.710000038146973,4.710000038146973,4.708600044250488,4.708600044250488,525.0
2024-04-24 14:17:00,VTNR,1.429900050163269,1.429900050163269,1.4299999475479126,1.4199999570846558,1.429800033569336,16853.0
2024-04-24 14:17:00,VTRS,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,2883.0
2024-04-24 14:17:00,VUZI,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,758.0
2024-04-24 14:17:00,WAFD,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,1163.0
2024-04-24 14:17:00,WB,8.329999923706055,8.329999923706055,8.329999923706055,8.324999809265137,8.329999923706055,1304.0
2024-04-24 14:17:00,WBA,17.716699600219727,17.716699600219727,17.725000381469727,17.71500015258789,17.71500015258789,12825.0
2024-04-24 14:17:00,WBD,8.3100004196167,8.3100004196167,8.3149995803833,8.3100004196167,8.3149995803833,17059.0
2024-04-24 14:17:00,WDAY,256.19000244140625,256.19000244140625,256.3299865722656,256.1050109863281,256.25,2090.0
2024-04-24 14:17:00,WDC,69.23500061035156,69.23500061035156,69.26899719238281,69.22000122070312,69.25,7951.0
2024-04-24 14:17:00,WEN,19.844999313354492,19.844999313354492,19.850000381469727,19.844999313354492,19.844999313354492,5587.0
2024-04-24 14:17:00,WERN,35.25,35.25,35.290000915527344,35.25,35.290000915527344,555.0
2024-04-24 14:17:00,WFRD,122.63150024414062,122.63150024414062,122.63150024414062,122.58000183105469,122.58999633789062,1178.0
2024-04-24 14:17:00,WHFCL,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,2400.0
2024-04-24 14:17:00,WIMI,1.1100000143051147,1.1100000143051147,1.1150000095367432,1.0800000429153442,1.0800000429153442,240473.0
2024-04-24 14:17:00,WISA,6.2006001472473145,6.2006001472473145,6.21999979019165,6.1585001945495605,6.199999809265137,14067.0
2024-04-24 14:17:00,WIX,122.48500061035156,122.48500061035156,122.48500061035156,122.48500061035156,122.48500061035156,714.0
2024-04-24 14:17:00,WKHS,0.1615000069141388,0.1615000069141388,0.1615000069141388,0.16130000352859497,0.16130000352859497,21508.0
2024-04-24 14:17:00,WKSP,0.39489999413490295,0.39489999413490295,0.39489999413490295,0.39489999413490295,0.39489999413490295,0.0
2024-04-24 14:17:00,WMG,32.13999938964844,32.13999938964844,32.14500045776367,32.1349983215332,32.13999938964844,1352.0
2024-04-24 14:17:00,WSBC,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,743.0
2024-04-24 14:17:00,WSBF,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,1368.0
2024-04-24 14:17:00,WSC,38.0,38.0,38.0099983215332,37.970001220703125,37.9900016784668,8021.0
2024-04-24 14:17:00,WTW,264.2799987792969,264.2799987792969,264.2799987792969,264.2799987792969,264.2799987792969,183.0
2024-04-24 14:17:00,WVE,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,918.0
2024-04-24 14:17:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,507.0
2024-04-24 14:17:00,WYNN,96.80000305175781,96.80000305175781,96.83999633789062,96.79219818115234,96.79219818115234,2604.0
2024-04-24 14:17:00,XEL,55.3849983215332,55.3849983215332,55.43000030517578,55.3849983215332,55.415000915527344,7837.0
2024-04-24 14:17:00,XERS,1.763800024986267,1.763800024986267,1.763800024986267,1.763800024986267,1.763800024986267,1211.0
2024-04-24 14:17:00,XMTR,16.889999389648438,16.889999389648438,16.895999908447266,16.889999389648438,16.895999908447266,2366.0
2024-04-24 14:17:00,XNCR,18.760000228881836,18.760000228881836,18.760000228881836,18.739999771118164,18.739999771118164,1781.0
2024-04-24 14:17:00,XP,20.514999389648438,20.514999389648438,20.520000457763672,20.514999389648438,20.514999389648438,3629.0
2024-04-24 14:17:00,XRX,14.420000076293945,14.420000076293945,14.4399995803833,14.420000076293945,14.4350004196167,11805.0
2024-04-24 14:17:00,XXII,1.8788000345230103,1.8788000345230103,1.8799999952316284,1.8601000308990479,1.8799999952316284,10125.0
2024-04-24 14:17:00,YHGJ,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,2756.0
2024-04-24 14:17:00,Z,43.56999969482422,43.56999969482422,43.58000183105469,43.56999969482422,43.58000183105469,839.0
2024-04-24 14:17:00,ZAPP,4.0,4.0,4.0,4.0,4.0,968.0
2024-04-24 14:17:00,ZBRA,276.989990234375,276.989990234375,276.989990234375,276.989990234375,276.989990234375,130.0
2024-04-24 14:17:00,ZG,43.029998779296875,43.029998779296875,43.029998779296875,43.02000045776367,43.02000045776367,605.0
2024-04-24 14:17:00,ZI,15.8149995803833,15.8149995803833,15.819999694824219,15.8100004196167,15.819999694824219,882.0
2024-04-24 14:17:00,ZION,42.060001373291016,42.060001373291016,42.11000061035156,42.060001373291016,42.099998474121094,3073.0
2024-04-24 14:17:00,ZLAB,15.529999732971191,15.529999732971191,15.53499984741211,15.520000457763672,15.520000457763672,1088.0
2024-04-24 14:17:00,ZM,61.474998474121094,61.474998474121094,61.4900016784668,61.46500015258789,61.4900016784668,3756.0
2024-04-24 14:17:00,ZNTL,11.645000457763672,11.645000457763672,11.649999618530273,11.645000457763672,11.649999618530273,1142.0
2024-04-24 14:17:00,ZS,178.2899932861328,178.2899932861328,178.2899932861328,178.14999389648438,178.22999572753906,7482.0
2024-04-24 14:17:00,ZUMZ,17.350000381469727,17.350000381469727,17.350000381469727,17.309999465942383,17.309999465942383,2083.0
2024-04-24 14:17:00,ZURA,3.200000047683716,3.200000047683716,3.200000047683716,3.130000114440918,3.140000104904175,8992.0
2024-04-24 14:17:00,ZVRA,4.53000020980835,4.53000020980835,4.53000020980835,4.519999980926514,4.525000095367432,1106.0
2024-04-24 14:17:00,ZVSA,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1612.0
2024-04-24 14:18:00,COCO,24.399999618530273,24.399999618530273,24.399999618530273,24.388700485229492,24.388700485229492,2052.0
