Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:18:00,DSP,8.630000114440918,8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,1531.0
2024-04-24 14:18:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.3550000190734863,1800.0
2024-04-24 14:18:00,FDMT,24.594999313354492,24.594999313354492,24.635000228881836,24.594999313354492,24.635000228881836,669.0
2024-04-24 14:18:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,211.0
2024-04-24 14:18:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 14:18:00,MASS,5.690000057220459,5.690000057220459,5.699999809265137,5.679999828338623,5.679999828338623,1361.0
2024-04-24 14:18:00,ME,0.4715999960899353,0.4715999960899353,0.4715999960899353,0.4715999960899353,0.4715999960899353,600.0
2024-04-24 14:18:00,SEAT,5.875,5.875,5.875,5.875,5.875,302.0
2024-04-24 14:18:00,TSVT,4.295000076293945,4.295000076293945,4.295000076293945,4.295000076293945,4.295000076293945,172.0
2024-04-24 14:18:00,VABK,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,335.0
2024-04-24 14:18:00,VCTR,49.7599983215332,49.7599983215332,49.7599983215332,49.7400016784668,49.7400016784668,921.0
2024-04-24 14:18:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,1120.0
2024-04-24 14:18:00,VERV,6.570000171661377,6.570000171661377,6.579999923706055,6.570000171661377,6.570000171661377,3703.0
2024-04-24 14:18:00,VERX,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,104.0
2024-04-24 14:18:00,VICR,31.260000228881836,31.260000228881836,31.43000030517578,31.260000228881836,31.43000030517578,4253.0
2024-04-24 14:18:00,VIGL,2.757200002670288,2.757200002670288,2.757200002670288,2.757200002670288,2.757200002670288,292.0
2024-04-24 14:18:00,VIRC,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,313.0
2024-04-24 14:18:00,VIRT,22.46500015258789,22.46500015258789,22.46500015258789,22.46500015258789,22.46500015258789,813.0
2024-04-24 14:18:00,VITL,26.75,26.75,26.7549991607666,26.75,26.7549991607666,988.0
2024-04-24 14:18:00,VKTX,65.4000015258789,65.4000015258789,65.4000015258789,65.4000015258789,65.4000015258789,258.0
2024-04-24 14:18:00,VMEO,3.5350000858306885,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,2137.0
2024-04-24 14:18:00,VNOM,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,324.0
2024-04-24 14:18:00,VOD,8.604999542236328,8.604999542236328,8.614500045776367,8.604999542236328,8.614500045776367,17213.0
2024-04-24 14:18:00,VRDN,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,646.0
2024-04-24 14:18:00,VRNA,15.5,15.5,15.5,15.470000267028809,15.470000267028809,2694.0
2024-04-24 14:18:00,VRRM,24.2549991607666,24.2549991607666,24.2549991607666,24.25,24.25,816.0
2024-04-24 14:18:00,VTNR,1.420699954032898,1.420699954032898,1.434999942779541,1.4149999618530273,1.4299999475479126,36731.0
2024-04-24 14:18:00,VTRS,11.4399995803833,11.4399995803833,11.4399995803833,11.430000305175781,11.430000305175781,1329.0
2024-04-24 14:18:00,VUZI,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,466.0
2024-04-24 14:18:00,WB,8.328800201416016,8.328800201416016,8.328800201416016,8.328800201416016,8.328800201416016,1091.0
2024-04-24 14:18:00,WBA,17.71500015258789,17.71500015258789,17.719900131225586,17.709999084472656,17.71500015258789,5417.0
2024-04-24 14:18:00,WBD,8.305000305175781,8.305000305175781,8.305000305175781,8.300000190734863,8.303000450134277,5700.0
2024-04-24 14:18:00,WDAY,256.20001220703125,256.20001220703125,256.29998779296875,256.18499755859375,256.260009765625,1089.0
2024-04-24 14:18:00,WDC,69.26499938964844,69.26499938964844,69.26499938964844,69.19999694824219,69.23500061035156,3506.0
2024-04-24 14:18:00,WEN,19.844999313354492,19.844999313354492,19.844999313354492,19.844999313354492,19.844999313354492,1616.0
2024-04-24 14:18:00,WERN,35.25,35.25,35.279998779296875,35.25,35.279998779296875,1028.0
2024-04-24 14:18:00,WFRD,122.62000274658203,122.62000274658203,122.62000274658203,122.62000274658203,122.62000274658203,220.0
2024-04-24 14:18:00,WIMI,1.090000033378601,1.090000033378601,1.1100000143051147,1.0800000429153442,1.100000023841858,52871.0
2024-04-24 14:18:00,WISA,6.17080020904541,6.17080020904541,6.239999771118164,6.170100212097168,6.21999979019165,9211.0
2024-04-24 14:18:00,WIX,122.48500061035156,122.48500061035156,122.48500061035156,122.48500061035156,122.48500061035156,209.0
2024-04-24 14:18:00,WKHS,0.16110000014305115,0.16110000014305115,0.16130000352859497,0.16110000014305115,0.16130000352859497,4226.0
2024-04-24 14:18:00,WKSP,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39489999413490295,0.39489999413490295,0.0
2024-04-24 14:18:00,WMG,32.119998931884766,32.119998931884766,32.130001068115234,32.1150016784668,32.130001068115234,2422.0
2024-04-24 14:18:00,WSC,38.02000045776367,38.02000045776367,38.02000045776367,38.0,38.0,1132.0
2024-04-24 14:18:00,WTFC,99.8499984741211,99.8499984741211,99.8499984741211,99.83999633789062,99.83999633789062,292.0
2024-04-24 14:18:00,WTW,264.260009765625,264.260009765625,264.260009765625,264.260009765625,264.260009765625,570.0
2024-04-24 14:18:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1342.0
2024-04-24 14:18:00,WYNN,96.82499694824219,96.82499694824219,96.82499694824219,96.80999755859375,96.80999755859375,1064.0
2024-04-24 14:18:00,XEL,55.39500045776367,55.39500045776367,55.400001525878906,55.380001068115234,55.380001068115234,3353.0
2024-04-24 14:18:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,400.0
2024-04-24 14:18:00,XP,20.510000228881836,20.510000228881836,20.514999389648438,20.5049991607666,20.514999389648438,6250.0
2024-04-24 14:18:00,XPEL,55.040000915527344,55.040000915527344,55.040000915527344,55.040000915527344,55.040000915527344,558.0
2024-04-24 14:18:00,XRX,14.414999961853027,14.414999961853027,14.418800354003906,14.414999961853027,14.418800354003906,1524.0
2024-04-24 14:18:00,Z,43.54999923706055,43.54999923706055,43.560001373291016,43.54999923706055,43.560001373291016,821.0
2024-04-24 14:18:00,ZBRA,276.9049987792969,276.9049987792969,276.9049987792969,276.9049987792969,276.9049987792969,119.0
2024-04-24 14:18:00,ZG,43.02000045776367,43.02000045776367,43.02000045776367,43.02000045776367,43.02000045776367,122.0
2024-04-24 14:18:00,ZI,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,1005.0
2024-04-24 14:18:00,ZION,42.08000183105469,42.08000183105469,42.08000183105469,42.06999969482422,42.06999969482422,1690.0
2024-04-24 14:18:00,ZLAB,15.531999588012695,15.531999588012695,15.531999588012695,15.531999588012695,15.531999588012695,741.0
2024-04-24 14:18:00,ZM,61.4900016784668,61.4900016784668,61.4900016784668,61.470001220703125,61.470001220703125,3452.0
2024-04-24 14:18:00,ZS,178.2873992919922,178.2873992919922,178.2873992919922,178.28500366210938,178.28500366210938,903.0
2024-04-24 14:18:00,ZUMZ,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,329.0
2024-04-24 14:18:00,ZURA,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,185.0
2024-04-24 14:18:00,ZVRA,4.53000020980835,4.53000020980835,4.53000020980835,4.511499881744385,4.53000020980835,1617.0
2024-04-24 14:18:00,ZVSA,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,450.0
2024-04-24 14:19:00,COCO,24.389999389648438,24.389999389648438,24.399999618530273,24.389999389648438,24.399999618530273,1147.0
2024-04-24 14:19:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1297.0
2024-04-24 14:19:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,0.0
2024-04-24 14:19:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,305.0
2024-04-24 14:19:00,MASS,5.684999942779541,5.684999942779541,5.690000057220459,5.684999942779541,5.690000057220459,97.0
2024-04-24 14:19:00,ME,0.4715999960899353,0.4715999960899353,0.4715999960899353,0.4715999960899353,0.4715999960899353,19.0
2024-04-24 14:19:00,SCWO,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1721.0
2024-04-24 14:19:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.875,5.875,764.0
2024-04-24 14:19:00,TSVT,4.28000020980835,4.28000020980835,4.295000076293945,4.28000020980835,4.295000076293945,1229.0
2024-04-24 14:19:00,TWOU,0.23810000717639923,0.23810000717639923,0.23810000717639923,0.23810000717639923,0.23810000717639923,984.0
2024-04-24 14:19:00,TXG,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,601.0
2024-04-24 14:19:00,VCTR,49.77000045776367,49.77000045776367,49.77000045776367,49.77000045776367,49.77000045776367,841.0
2024-04-24 14:19:00,VERU,1.347499966621399,1.347499966621399,1.347499966621399,1.340000033378601,1.340000033378601,1203.0
2024-04-24 14:19:00,VERV,6.585000038146973,6.585000038146973,6.585000038146973,6.574999809265137,6.574999809265137,2309.0
2024-04-24 14:19:00,VERX,29.270000457763672,29.270000457763672,29.280000686645508,29.270000457763672,29.280000686645508,747.0
2024-04-24 14:19:00,VFS,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4649999141693115,2.4649999141693115,7549.0
2024-04-24 14:19:00,VIAV,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,500.0
2024-04-24 14:19:00,VIR,8.09000015258789,8.09000015258789,8.09000015258789,8.085000038146973,8.085000038146973,659.0
2024-04-24 14:19:00,VIRT,22.46500015258789,22.46500015258789,22.46500015258789,22.46500015258789,22.46500015258789,542.0
2024-04-24 14:19:00,VITL,26.7450008392334,26.7450008392334,26.760000228881836,26.7450008392334,26.75,2186.0
2024-04-24 14:19:00,VKTX,65.36000061035156,65.36000061035156,65.40499877929688,65.30999755859375,65.40499877929688,2659.0
2024-04-24 14:19:00,VMAR,0.5200999975204468,0.5200999975204468,0.5400999784469604,0.5200999975204468,0.5400999784469604,19609.0
2024-04-24 14:19:00,VMEO,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,1547.0
2024-04-24 14:19:00,VOD,8.605999946594238,8.605999946594238,8.605999946594238,8.605999946594238,8.605999946594238,288.0
2024-04-24 14:19:00,VRNA,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,728.0
2024-04-24 14:19:00,VTNR,1.429800033569336,1.429800033569336,1.429800033569336,1.4199999570846558,1.4199999570846558,1668.0
2024-04-24 14:19:00,VTRS,11.444999694824219,11.444999694824219,11.449999809265137,11.4399995803833,11.4399995803833,15024.0
2024-04-24 14:19:00,VWE,0.27649998664855957,0.27649998664855957,0.27649998664855957,0.27649998664855957,0.27649998664855957,200.0
2024-04-24 14:19:00,VYGR,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,109.0
2024-04-24 14:19:00,WB,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,338.0
2024-04-24 14:19:00,WBA,17.709999084472656,17.709999084472656,17.717500686645508,17.709999084472656,17.71500015258789,6007.0
2024-04-24 14:19:00,WBD,8.305000305175781,8.305000305175781,8.305000305175781,8.301400184631348,8.304499626159668,14471.0
2024-04-24 14:19:00,WDAY,256.3299865722656,256.3299865722656,256.3299865722656,256.2650146484375,256.2650146484375,228.0
2024-04-24 14:19:00,WDC,69.27999877929688,69.27999877929688,69.29000091552734,69.27999877929688,69.27999877929688,2782.0
2024-04-24 14:19:00,WERN,35.209999084472656,35.209999084472656,35.25,35.209999084472656,35.25,2434.0
2024-04-24 14:19:00,WFRD,122.77999877929688,122.77999877929688,122.77999877929688,122.70999908447266,122.70999908447266,1716.0
2024-04-24 14:19:00,WHF,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,4.0
2024-04-24 14:19:00,WIMI,1.100000023841858,1.100000023841858,1.100000023841858,1.0801000595092773,1.0801000595092773,61054.0
2024-04-24 14:19:00,WING,365.2900085449219,365.2900085449219,365.760009765625,365.2799987792969,365.760009765625,4423.0
2024-04-24 14:19:00,WISA,6.1722002029418945,6.1722002029418945,6.195000171661377,6.170000076293945,6.194200038909912,4287.0
2024-04-24 14:19:00,WIX,122.49500274658203,122.49500274658203,122.63999938964844,122.48500061035156,122.48500061035156,662.0
2024-04-24 14:19:00,WKHS,0.16130000352859497,0.16130000352859497,0.16130000352859497,0.16110000014305115,0.16130000352859497,15000.0
2024-04-24 14:19:00,WKSP,0.38449999690055847,0.38449999690055847,0.38449999690055847,0.38449999690055847,0.38449999690055847,200.0
2024-04-24 14:19:00,WMG,32.119998931884766,32.119998931884766,32.119998931884766,32.119998931884766,32.119998931884766,465.0
2024-04-24 14:19:00,WSBF,12.15999984741211,12.15999984741211,12.170000076293945,12.149999618530273,12.149999618530273,1231.0
2024-04-24 14:19:00,WSC,37.994998931884766,37.994998931884766,38.040000915527344,37.9900016784668,38.040000915527344,5588.0
2024-04-24 14:19:00,WVE,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,400.0
2024-04-24 14:19:00,WW,1.659999966621399,1.659999966621399,1.666100025177002,1.659999966621399,1.659999966621399,1353.0
2024-04-24 14:19:00,WYNN,96.82499694824219,96.82499694824219,96.82499694824219,96.82499694824219,96.82499694824219,501.0
2024-04-24 14:19:00,XEL,55.404998779296875,55.404998779296875,55.404998779296875,55.380001068115234,55.400001525878906,6215.0
2024-04-24 14:19:00,XERS,1.7599999904632568,1.7599999904632568,1.7649999856948853,1.7599999904632568,1.7649999856948853,300.0
2024-04-24 14:19:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,792.0
2024-04-24 14:19:00,XNCR,18.770000457763672,18.770000457763672,18.78499984741211,18.770000457763672,18.78499984741211,692.0
2024-04-24 14:19:00,XP,20.5,20.5,20.514999389648438,20.5,20.514999389648438,2910.0
2024-04-24 14:19:00,XRX,14.395000457763672,14.395000457763672,14.420000076293945,14.395000457763672,14.40999984741211,6389.0
2024-04-24 14:19:00,YHGJ,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0.0
2024-04-24 14:19:00,YTRA,1.2899999618530273,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,600.0
2024-04-24 14:19:00,Z,43.54999923706055,43.54999923706055,43.56999969482422,43.54999923706055,43.54999923706055,1642.0
2024-04-24 14:19:00,ZBRA,276.9849853515625,276.9849853515625,276.9849853515625,276.9849853515625,276.9849853515625,306.0
2024-04-24 14:19:00,ZENV,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,210.0
2024-04-24 14:19:00,ZION,42.084999084472656,42.084999084472656,42.084999084472656,42.06999969482422,42.06999969482422,1664.0
2024-04-24 14:19:00,ZM,61.47999954223633,61.47999954223633,61.4900016784668,61.474998474121094,61.4900016784668,2566.0
2024-04-24 14:19:00,ZNTL,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,424.0
2024-04-24 14:19:00,ZURA,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,1531.0
2024-04-24 14:19:00,ZVSA,0.6000000238418579,0.6000000238418579,0.6065999865531921,0.6000000238418579,0.6065999865531921,222.0
2024-04-24 14:20:00,DSP,8.59000015258789,8.59000015258789,8.604999542236328,8.59000015258789,8.59000015258789,1165.0
2024-04-24 14:20:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,500.0
2024-04-24 14:20:00,ETNB,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,643.0
2024-04-24 14:20:00,FDMT,24.540000915527344,24.540000915527344,24.59000015258789,24.540000915527344,24.59000015258789,876.0
2024-04-24 14:20:00,FLWS,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,352.0
2024-04-24 14:20:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2024-04-24 14:20:00,SEAT,5.875,5.875,5.880000114440918,5.875,5.880000114440918,295.0
2024-04-24 14:20:00,SXTP,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,4198.0
2024-04-24 14:20:00,TSVT,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,122.0
2024-04-24 14:20:00,TWOU,0.23839999735355377,0.23839999735355377,0.23839999735355377,0.23749999701976776,0.23810000717639923,3213.0
2024-04-24 14:20:00,TXG,27.239999771118164,27.239999771118164,27.239999771118164,27.229999542236328,27.229999542236328,2174.0
2024-04-24 14:20:00,VC,111.04000091552734,111.04000091552734,111.04000091552734,111.04000091552734,111.04000091552734,137.0
2024-04-24 14:20:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,733.0
2024-04-24 14:20:00,VERV,6.59499979019165,6.59499979019165,6.59499979019165,6.579999923706055,6.585000038146973,3553.0
2024-04-24 14:20:00,VERX,29.229999542236328,29.229999542236328,29.280000686645508,29.229999542236328,29.280000686645508,4513.0
2024-04-24 14:20:00,VIAV,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,835.0
2024-04-24 14:20:00,VICR,31.34000015258789,31.34000015258789,31.3799991607666,31.2450008392334,31.25,4411.0
2024-04-24 14:20:00,VIR,8.085000038146973,8.085000038146973,8.09000015258789,8.085000038146973,8.09000015258789,2536.0
2024-04-24 14:20:00,VIRT,22.450000762939453,22.450000762939453,22.469999313354492,22.450000762939453,22.469999313354492,2659.0
2024-04-24 14:20:00,VKTX,65.29660034179688,65.29660034179688,65.29660034179688,65.29660034179688,65.29660034179688,1182.0
2024-04-24 14:20:00,VNOM,39.81999969482422,39.81999969482422,39.84000015258789,39.81999969482422,39.84000015258789,1030.0
2024-04-24 14:20:00,VOD,8.604999542236328,8.604999542236328,8.608799934387207,8.604999542236328,8.604999542236328,2829.0
2024-04-24 14:20:00,VRRM,24.239999771118164,24.239999771118164,24.25,24.239999771118164,24.25,543.0
2024-04-24 14:20:00,VRTX,400.7699890136719,400.7699890136719,400.7699890136719,400.7699890136719,400.7699890136719,874.0
2024-04-24 14:20:00,VSAT,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,817.0
2024-04-24 14:20:00,VSEC,78.7699966430664,78.7699966430664,78.83999633789062,78.7699966430664,78.83999633789062,1110.0
2024-04-24 14:20:00,VTNR,1.440000057220459,1.440000057220459,1.440000057220459,1.4299999475479126,1.4299999475479126,7974.0
2024-04-24 14:20:00,VTRS,11.444999694824219,11.444999694824219,11.449999809265137,11.444999694824219,11.444999694824219,1484.0
2024-04-24 14:20:00,VWE,0.27399998903274536,0.27399998903274536,0.2930000126361847,0.2549999952316284,0.27399998903274536,11896.0
2024-04-24 14:20:00,WB,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,8.324999809265137,438.0
2024-04-24 14:20:00,WBA,17.71500015258789,17.71500015258789,17.719900131225586,17.709999084472656,17.71500015258789,7489.0
2024-04-24 14:20:00,WBD,8.300100326538086,8.300100326538086,8.3100004196167,8.300100326538086,8.305000305175781,12842.0
2024-04-24 14:20:00,WDAY,256.25,256.25,256.3349914550781,256.2300109863281,256.3349914550781,496.0
2024-04-24 14:20:00,WDC,69.23999786376953,69.23999786376953,69.31999969482422,69.23999786376953,69.2750015258789,3369.0
2024-04-24 14:20:00,WEN,19.844999313354492,19.844999313354492,19.844999313354492,19.844999313354492,19.844999313354492,1979.0
2024-04-24 14:20:00,WERN,35.20000076293945,35.20000076293945,35.21500015258789,35.20000076293945,35.21500015258789,1284.0
2024-04-24 14:20:00,WFRD,122.95500183105469,122.95500183105469,123.05999755859375,122.77999877929688,122.77999877929688,6525.0
2024-04-24 14:20:00,WHFCL,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,874.0
2024-04-24 14:20:00,WIMI,1.0850000381469727,1.0850000381469727,1.100000023841858,1.0800000429153442,1.092900037765503,32934.0
2024-04-24 14:20:00,WISA,6.2179999351501465,6.2179999351501465,6.21999979019165,6.170000076293945,6.172699928283691,9487.0
2024-04-24 14:20:00,WKHS,0.16110000014305115,0.16110000014305115,0.1615000069141388,0.16110000014305115,0.1615000069141388,0.0
2024-04-24 14:20:00,WMG,32.099998474121094,32.099998474121094,32.11000061035156,32.099998474121094,32.11000061035156,1791.0
2024-04-24 14:20:00,WSC,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,483.0
2024-04-24 14:20:00,WTW,264.0899963378906,264.0899963378906,264.0899963378906,264.0899963378906,264.0899963378906,611.0
2024-04-24 14:20:00,WVE,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,25.0
2024-04-24 14:20:00,WW,1.6549999713897705,1.6549999713897705,1.6649999618530273,1.6549999713897705,1.659999966621399,22294.0
2024-04-24 14:20:00,WYNN,96.79499816894531,96.79499816894531,96.79499816894531,96.79499816894531,96.79499816894531,217.0
2024-04-24 14:20:00,XEL,55.3849983215332,55.3849983215332,55.40999984741211,55.380001068115234,55.400001525878906,5068.0
2024-04-24 14:20:00,XENE,39.88999938964844,39.88999938964844,39.900001525878906,39.8849983215332,39.88999938964844,1269.0
2024-04-24 14:20:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7599999904632568,1.7599999904632568,960.0
2024-04-24 14:20:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,214.0
2024-04-24 14:20:00,XMTR,16.899999618530273,16.899999618530273,16.90999984741211,16.899999618530273,16.90999984741211,342.0
2024-04-24 14:20:00,XP,20.489999771118164,20.489999771118164,20.5049991607666,20.485000610351562,20.5049991607666,9218.0
2024-04-24 14:20:00,XRX,14.364999771118164,14.364999771118164,14.395000457763672,14.364999771118164,14.395000457763672,3825.0
2024-04-24 14:20:00,XWEL,1.7246999740600586,1.7246999740600586,1.7246999740600586,1.7246999740600586,1.7246999740600586,236.0
2024-04-24 14:20:00,XXII,1.8700000047683716,1.8700000047683716,1.8975000381469727,1.8700000047683716,1.8899999856948853,3754.0
2024-04-24 14:20:00,YORW,35.69499969482422,35.69499969482422,35.69499969482422,35.69499969482422,35.69499969482422,647.0
2024-04-24 14:20:00,Z,43.529998779296875,43.529998779296875,43.540000915527344,43.529998779296875,43.540000915527344,1398.0
2024-04-24 14:20:00,ZG,42.9900016784668,42.9900016784668,43.02000045776367,42.9900016784668,43.02000045776367,664.0
2024-04-24 14:20:00,ZI,15.8125,15.8125,15.8125,15.8125,15.8125,165.0
2024-04-24 14:20:00,ZION,42.08000183105469,42.08000183105469,42.08000183105469,42.08000183105469,42.08000183105469,1121.0
2024-04-24 14:20:00,ZM,61.474998474121094,61.474998474121094,61.494998931884766,61.470001220703125,61.47999954223633,3853.0
2024-04-24 14:20:00,ZNTL,11.640000343322754,11.640000343322754,11.649999618530273,11.640000343322754,11.649999618530273,337.0
2024-04-24 14:20:00,ZS,178.25999450683594,178.25999450683594,178.38999938964844,178.25999450683594,178.38999938964844,810.0
2024-04-24 14:20:00,ZURA,3.180000066757202,3.180000066757202,3.200000047683716,3.180000066757202,3.180000066757202,8707.0
2024-04-24 14:20:00,ZVSA,0.6019999980926514,0.6019999980926514,0.6064000129699707,0.6019999980926514,0.6064000129699707,534.0
2024-04-24 14:20:00,ZYME,8.579999923706055,8.579999923706055,8.59000015258789,8.579999923706055,8.59000015258789,706.0
2024-04-24 14:20:00,ZYXI,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,287.0
2024-04-24 14:21:00,COCO,24.3799991607666,24.3799991607666,24.3799991607666,24.3700008392334,24.3700008392334,1563.0
2024-04-24 14:21:00,DIBS,5.400000095367432,5.400000095367432,5.40500020980835,5.400000095367432,5.400000095367432,795.0
2024-04-24 14:21:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,100.0
2024-04-24 14:21:00,FLWS,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,142.0
2024-04-24 14:21:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,58.0
2024-04-24 14:21:00,MASS,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,200.0
2024-04-24 14:21:00,ME,0.47130000591278076,0.47130000591278076,0.47130000591278076,0.47130000591278076,0.47130000591278076,123.0
2024-04-24 14:21:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,358.0
2024-04-24 14:21:00,SXTPW,0.08990000188350677,0.08990000188350677,0.08990000188350677,0.08990000188350677,0.08990000188350677,0.0
2024-04-24 14:21:00,TSVT,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,140.0
2024-04-24 14:21:00,TWOU,0.23720000684261322,0.23720000684261322,0.23849999904632568,0.23600000143051147,0.23839999735355377,2547.0
2024-04-24 14:21:00,TXG,27.25,27.25,27.25,27.25,27.25,440.0
2024-04-24 14:21:00,VABK,24.55500030517578,24.55500030517578,24.55500030517578,24.55500030517578,24.55500030517578,1683.0
2024-04-24 14:21:00,VERU,1.3407000303268433,1.3407000303268433,1.3407000303268433,1.340000033378601,1.340000033378601,5948.0
2024-04-24 14:21:00,VERV,6.599999904632568,6.599999904632568,6.599999904632568,6.59499979019165,6.59499979019165,896.0
