Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:30:00,VIRC,10.671699523925781,10.671699523925781,10.699999809265137,10.671699523925781,10.699999809265137,934.0
2024-04-24 14:30:00,VIRT,22.3799991607666,22.3799991607666,22.399999618530273,22.329999923706055,22.334999084472656,7879.0
2024-04-24 14:30:00,VIVK,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.440000057220459,1.440000057220459,1879.0
2024-04-24 14:30:00,VKTX,65.16999816894531,65.16999816894531,65.19999694824219,65.05999755859375,65.06849670410156,8273.0
2024-04-24 14:30:00,VLCN,0.2567000091075897,0.2567000091075897,0.2567000091075897,0.2567000091075897,0.2567000091075897,886.0
2024-04-24 14:30:00,VMEO,3.5250000953674316,3.5250000953674316,3.5350000858306885,3.5250000953674316,3.5350000858306885,47414.0
2024-04-24 14:30:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,3183.0
2024-04-24 14:30:00,VOD,8.610300064086914,8.610300064086914,8.614999771118164,8.610300064086914,8.614999771118164,1131.0
2024-04-24 14:30:00,VOXR,2.083400011062622,2.083400011062622,2.083400011062622,2.083400011062622,2.083400011062622,300.0
2024-04-24 14:30:00,VRM,11.805000305175781,11.805000305175781,11.805000305175781,11.805000305175781,11.805000305175781,347.0
2024-04-24 14:30:00,VRRM,24.2549991607666,24.2549991607666,24.2549991607666,24.2450008392334,24.25,1632.0
2024-04-24 14:30:00,VRTX,400.6600036621094,400.6600036621094,400.6600036621094,400.5799865722656,400.5799865722656,1577.0
2024-04-24 14:30:00,VSAT,16.21500015258789,16.21500015258789,16.21500015258789,16.21500015258789,16.21500015258789,451.0
2024-04-24 14:30:00,VTNR,1.4450000524520874,1.4450000524520874,1.4500000476837158,1.4450000524520874,1.4500000476837158,3325.0
2024-04-24 14:30:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,608.0
2024-04-24 14:30:00,VTSI,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,438.0
2024-04-24 14:30:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,823.0
2024-04-24 14:30:00,VYGR,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,1603.0
2024-04-24 14:30:00,WAFD,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,758.0
2024-04-24 14:30:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,264.0
2024-04-24 14:30:00,WBA,17.725000381469727,17.725000381469727,17.729999542236328,17.719999313354492,17.729999542236328,8907.0
2024-04-24 14:30:00,WBD,8.319999694824219,8.319999694824219,8.319999694824219,8.3100004196167,8.3100004196167,958.0
2024-04-24 14:30:00,WDC,69.1449966430664,69.1449966430664,69.1449966430664,69.06500244140625,69.11000061035156,5551.0
2024-04-24 14:30:00,WEN,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,567.0
2024-04-24 14:30:00,WFRD,123.01000213623047,123.01000213623047,123.04000091552734,123.01000213623047,123.04000091552734,892.0
2024-04-24 14:30:00,WHFCL,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,9800.0
2024-04-24 14:30:00,WHLR,0.1429000049829483,0.1429000049829483,0.1429000049829483,0.1429000049829483,0.1429000049829483,1900.0
2024-04-24 14:30:00,WIMI,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0613000392913818,8572.0
2024-04-24 14:30:00,WISA,6.320000171661377,6.320000171661377,6.320000171661377,6.309999942779541,6.309999942779541,2012.0
2024-04-24 14:30:00,WIX,122.11000061035156,122.11000061035156,122.11000061035156,122.11000061035156,122.11000061035156,216.0
2024-04-24 14:30:00,WKHS,0.16300000250339508,0.16300000250339508,0.163100004196167,0.16300000250339508,0.163100004196167,1003.0
2024-04-24 14:30:00,WMG,32.1150016784668,32.1150016784668,32.125,32.1150016784668,32.125,2662.0
2024-04-24 14:30:00,WSBC,28.25,28.25,28.25,28.25,28.25,709.0
2024-04-24 14:30:00,WSC,37.92499923706055,37.92499923706055,37.939998626708984,37.92250061035156,37.939998626708984,2064.0
2024-04-24 14:30:00,WVE,5.175000190734863,5.175000190734863,5.175000190734863,5.175000190734863,5.175000190734863,746.0
2024-04-24 14:30:00,WW,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,2785.0
2024-04-24 14:30:00,WYNN,96.7300033569336,96.7300033569336,96.7300033569336,96.7300033569336,96.7300033569336,647.0
2024-04-24 14:30:00,XEL,55.459999084472656,55.459999084472656,55.474998474121094,55.459999084472656,55.46500015258789,4717.0
2024-04-24 14:30:00,XENE,39.90999984741211,39.90999984741211,39.90999984741211,39.90999984741211,39.90999984741211,423.0
2024-04-24 14:30:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,0.0
2024-04-24 14:30:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1001.0
2024-04-24 14:30:00,XNCR,18.600000381469727,18.600000381469727,18.625,18.600000381469727,18.625,976.0
2024-04-24 14:30:00,XP,20.510000228881836,20.510000228881836,20.514999389648438,20.510000228881836,20.514999389648438,3855.0
2024-04-24 14:30:00,XRX,14.375,14.375,14.380000114440918,14.364999771118164,14.364999771118164,5172.0
2024-04-24 14:30:00,XXII,1.879699945449829,1.879699945449829,1.879699945449829,1.879699945449829,1.879699945449829,1347.0
2024-04-24 14:30:00,YTEN,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23890000581741333,8740.0
2024-04-24 14:30:00,Z,43.400001525878906,43.400001525878906,43.41999816894531,43.38999938964844,43.41999816894531,2271.0
2024-04-24 14:30:00,ZD,51.625,51.625,51.625,51.59000015258789,51.59000015258789,344.0
2024-04-24 14:30:00,ZENV,2.10479998588562,2.10479998588562,2.10479998588562,2.10479998588562,2.10479998588562,1866.0
2024-04-24 14:30:00,ZG,42.880001068115234,42.880001068115234,42.880001068115234,42.880001068115234,42.880001068115234,452.0
2024-04-24 14:30:00,ZION,42.13999938964844,42.13999938964844,42.150001525878906,42.13999938964844,42.150001525878906,1715.0
2024-04-24 14:30:00,ZM,61.349998474121094,61.349998474121094,61.369998931884766,61.349998474121094,61.369998931884766,3178.0
2024-04-24 14:30:00,ZS,178.26600646972656,178.26600646972656,178.26600646972656,178.26600646972656,178.26600646972656,303.0
2024-04-24 14:30:00,ZVRA,4.53000020980835,4.53000020980835,4.53980016708374,4.53000020980835,4.539700031280518,674.0
2024-04-24 14:31:00,ATNF,1.8008999824523926,1.8008999824523926,1.8008999824523926,1.8008999824523926,1.8008999824523926,1617.0
2024-04-24 14:31:00,COCO,24.440000534057617,24.440000534057617,24.440000534057617,24.424999237060547,24.440000534057617,1960.0
2024-04-24 14:31:00,DSP,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,260.0
2024-04-24 14:31:00,ETNB,8.600000381469727,8.600000381469727,8.609999656677246,8.600000381469727,8.609999656677246,1784.0
2024-04-24 14:31:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,200.0
2024-04-24 14:31:00,ME,0.4715000092983246,0.4715000092983246,0.4715000092983246,0.4715000092983246,0.4715000092983246,1505.0
2024-04-24 14:31:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,200.0
2024-04-24 14:31:00,SXTP,0.23989999294281006,0.23989999294281006,0.23989999294281006,0.23989999294281006,0.23989999294281006,901.0
2024-04-24 14:31:00,TSVT,4.28000020980835,4.28000020980835,4.284999847412109,4.28000020980835,4.284999847412109,1605.0
2024-04-24 14:31:00,TWOU,0.23659999668598175,0.23659999668598175,0.23659999668598175,0.23639999330043793,0.23639999330043793,4153.0
2024-04-24 14:31:00,TXG,27.225000381469727,27.225000381469727,27.239999771118164,27.21500015258789,27.239999771118164,2638.0
2024-04-24 14:31:00,VC,110.83999633789062,110.83999633789062,110.88999938964844,110.83999633789062,110.88999938964844,972.0
2024-04-24 14:31:00,VCTR,49.83000183105469,49.83000183105469,49.83000183105469,49.83000183105469,49.83000183105469,529.0
2024-04-24 14:31:00,VERU,1.3450000286102295,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,1892.0
2024-04-24 14:31:00,VERV,6.630000114440918,6.630000114440918,6.630000114440918,6.625,6.625,4100.0
2024-04-24 14:31:00,VERX,29.020000457763672,29.020000457763672,29.024999618530273,28.93000030517578,28.93000030517578,2806.0
2024-04-24 14:31:00,VFF,1.309999942779541,1.309999942779541,1.3200000524520874,1.309999942779541,1.309999942779541,1561.0
2024-04-24 14:31:00,VFS,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,448.0
2024-04-24 14:31:00,VIAV,7.96999979019165,7.96999979019165,7.96999979019165,7.965000152587891,7.965000152587891,2787.0
2024-04-24 14:31:00,VICR,31.209999084472656,31.209999084472656,31.209999084472656,31.170000076293945,31.200000762939453,1428.0
2024-04-24 14:31:00,VIRT,22.34000015258789,22.34000015258789,22.385000228881836,22.34000015258789,22.385000228881836,5503.0
2024-04-24 14:31:00,VKTX,65.06999969482422,65.06999969482422,65.26000213623047,65.06999969482422,65.20999908447266,9077.0
2024-04-24 14:31:00,VMEO,3.5206000804901123,3.5206000804901123,3.5250000953674316,3.5206000804901123,3.5250000953674316,1286.0
2024-04-24 14:31:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,316.0
2024-04-24 14:31:00,VNOM,39.8849983215332,39.8849983215332,39.900001525878906,39.849998474121094,39.849998474121094,3323.0
2024-04-24 14:31:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,257.0
2024-04-24 14:31:00,VOR,1.750100016593933,1.750100016593933,1.750100016593933,1.750100016593933,1.750100016593933,400.0
2024-04-24 14:31:00,VOXR,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1601.0
2024-04-24 14:31:00,VRDN,13.220000267028809,13.220000267028809,13.270000457763672,13.220000267028809,13.260000228881836,3055.0
2024-04-24 14:31:00,VRPX,3.0801000595092773,3.0801000595092773,3.0801000595092773,3.0801000595092773,3.0801000595092773,600.0
2024-04-24 14:31:00,VRRM,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,1097.0
2024-04-24 14:31:00,VSAT,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,767.0
2024-04-24 14:31:00,VTNR,1.4300999641418457,1.4300999641418457,1.4400999546051025,1.4300999641418457,1.4400999546051025,10993.0
2024-04-24 14:31:00,VTRS,11.444999694824219,11.444999694824219,11.449999809265137,11.444999694824219,11.449999809265137,1963.0
2024-04-24 14:31:00,VTSI,12.25,12.25,12.270000457763672,12.25,12.270000457763672,2317.0
2024-04-24 14:31:00,VUZI,1.3049999475479126,1.3049999475479126,1.309999942779541,1.3049999475479126,1.309999942779541,3747.0
2024-04-24 14:31:00,VYGR,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,102.0
2024-04-24 14:31:00,WAFD,28.155000686645508,28.155000686645508,28.18000030517578,28.155000686645508,28.15999984741211,3003.0
2024-04-24 14:31:00,WASH,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,820.0
2024-04-24 14:31:00,WB,8.335000038146973,8.335000038146973,8.34000015258789,8.335000038146973,8.34000015258789,640.0
2024-04-24 14:31:00,WBA,17.709999084472656,17.709999084472656,17.729999542236328,17.709999084472656,17.725000381469727,9522.0
2024-04-24 14:31:00,WBD,8.3100004196167,8.3100004196167,8.317500114440918,8.3100004196167,8.310199737548828,11540.0
2024-04-24 14:31:00,WDAY,256.06500244140625,256.06500244140625,256.3399963378906,256.0299987792969,256.3299865722656,3419.0
2024-04-24 14:31:00,WDC,69.08499908447266,69.08499908447266,69.1500015258789,69.05999755859375,69.12999725341797,5848.0
2024-04-24 14:31:00,WEN,19.84000015258789,19.84000015258789,19.844999313354492,19.84000015258789,19.844999313354492,395.0
2024-04-24 14:31:00,WERN,35.29999923706055,35.29999923706055,35.310001373291016,35.29999923706055,35.310001373291016,947.0
2024-04-24 14:31:00,WEST,10.0,10.0,10.0,10.0,10.0,481.0
2024-04-24 14:31:00,WFRD,122.9000015258789,122.9000015258789,123.05000305175781,122.87999725341797,122.96499633789062,5462.0
2024-04-24 14:31:00,WHFCL,25.100000381469727,25.100000381469727,25.110000610351562,25.049999237060547,25.049999237060547,4922.0
2024-04-24 14:31:00,WIMI,1.0499999523162842,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.0499999523162842,12410.0
2024-04-24 14:31:00,WING,364.2799987792969,364.2799987792969,364.385009765625,364.2799987792969,364.385009765625,623.0
2024-04-24 14:31:00,WISA,6.309999942779541,6.309999942779541,6.340000152587891,6.309999942779541,6.320000171661377,26080.0
2024-04-24 14:31:00,WIX,121.9800033569336,121.9800033569336,121.9800033569336,121.9800033569336,121.9800033569336,654.0
2024-04-24 14:31:00,WKHS,0.16300000250339508,0.16300000250339508,0.163100004196167,0.16290000081062317,0.163100004196167,99474.0
2024-04-24 14:31:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.102500915527344,32.11000061035156,2597.0
2024-04-24 14:31:00,WSC,37.900001525878906,37.900001525878906,37.91999816894531,37.880001068115234,37.91999816894531,6300.0
2024-04-24 14:31:00,WSFS,44.72999954223633,44.72999954223633,44.72999954223633,44.720001220703125,44.720001220703125,1436.0
2024-04-24 14:31:00,WVE,5.175000190734863,5.175000190734863,5.175000190734863,5.175000190734863,5.175000190734863,344.0
2024-04-24 14:31:00,WW,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,216.0
2024-04-24 14:31:00,WYNN,96.72000122070312,96.72000122070312,96.80999755859375,96.69999694824219,96.77999877929688,7916.0
2024-04-24 14:31:00,XEL,55.46500015258789,55.46500015258789,55.48500061035156,55.459999084472656,55.470001220703125,21939.0
2024-04-24 14:31:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7649999856948853,1.7649999856948853,539.0
2024-04-24 14:31:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,2287.0
2024-04-24 14:31:00,XMTR,16.905000686645508,16.905000686645508,16.905000686645508,16.905000686645508,16.905000686645508,136.0
2024-04-24 14:31:00,XNCR,18.610000610351562,18.610000610351562,18.6200008392334,18.59000015258789,18.59000015258789,2026.0
2024-04-24 14:31:00,XP,20.4950008392334,20.4950008392334,20.510000228881836,20.4950008392334,20.510000228881836,7483.0
2024-04-24 14:31:00,XPEL,55.029998779296875,55.029998779296875,55.05500030517578,55.029998779296875,55.05500030517578,576.0
2024-04-24 14:31:00,XRX,14.375,14.375,14.380000114440918,14.375,14.375,1943.0
2024-04-24 14:31:00,XWEL,1.75,1.75,1.75,1.715000033378601,1.715000033378601,2354.0
2024-04-24 14:31:00,Z,43.39500045776367,43.39500045776367,43.41999816894531,43.38999938964844,43.400001525878906,4456.0
2024-04-24 14:31:00,ZAPP,3.9500999450683594,3.9500999450683594,3.9500999450683594,3.9500999450683594,3.9500999450683594,713.0
2024-04-24 14:31:00,ZBRA,276.92498779296875,276.92498779296875,276.92498779296875,276.8550109863281,276.8550109863281,621.0
2024-04-24 14:31:00,ZCMD,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,401.0
2024-04-24 14:31:00,ZD,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,203.0
2024-04-24 14:31:00,ZG,42.86000061035156,42.86000061035156,42.91999816894531,42.86000061035156,42.90999984741211,2188.0
2024-04-24 14:31:00,ZI,15.78499984741211,15.78499984741211,15.795000076293945,15.78499984741211,15.795000076293945,5563.0
2024-04-24 14:31:00,ZIMV,15.760000228881836,15.760000228881836,15.760000228881836,15.739999771118164,15.739999771118164,2156.0
2024-04-24 14:31:00,ZION,42.150001525878906,42.150001525878906,42.17279815673828,42.130001068115234,42.15999984741211,6159.0
2024-04-24 14:31:00,ZLAB,15.550000190734863,15.550000190734863,15.550000190734863,15.541999816894531,15.541999816894531,536.0
2024-04-24 14:31:00,ZM,61.290000915527344,61.290000915527344,61.3650016784668,61.290000915527344,61.349998474121094,3927.0
2024-04-24 14:31:00,ZNTL,11.649999618530273,11.649999618530273,11.649999618530273,11.640000343322754,11.640000343322754,983.0
2024-04-24 14:31:00,ZS,178.25,178.25,178.25,178.1300048828125,178.24000549316406,2289.0
2024-04-24 14:31:00,ZURA,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.25,3.259999990463257,8715.0
2024-04-24 14:32:00,COCO,24.395000457763672,24.395000457763672,24.420000076293945,24.395000457763672,24.420000076293945,1087.0
2024-04-24 14:32:00,DSP,8.5600004196167,8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,407.0
2024-04-24 14:32:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,386.0
2024-04-24 14:32:00,ETNB,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,119.0
2024-04-24 14:32:00,FDMT,24.40999984741211,24.40999984741211,24.440000534057617,24.40999984741211,24.440000534057617,1107.0
2024-04-24 14:32:00,FLWS,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,237.0
2024-04-24 14:32:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2024-04-24 14:32:00,MASS,5.630000114440918,5.630000114440918,5.639999866485596,5.630000114440918,5.639999866485596,432.0
2024-04-24 14:32:00,ME,0.4713999927043915,0.4713999927043915,0.4715000092983246,0.4713999927043915,0.4715000092983246,1142.0
2024-04-24 14:32:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,620.0
2024-04-24 14:32:00,SXTP,0.23579999804496765,0.23579999804496765,0.23729999363422394,0.23499999940395355,0.23729999363422394,5199.0
2024-04-24 14:32:00,TSVT,4.279900074005127,4.279900074005127,4.279900074005127,4.279900074005127,4.279900074005127,207.0
2024-04-24 14:32:00,TWOU,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23659999668598175,0.23659999668598175,1648.0
2024-04-24 14:32:00,TXG,27.219999313354492,27.219999313354492,27.229999542236328,27.219999313354492,27.229999542236328,4012.0
2024-04-24 14:32:00,VC,110.73500061035156,110.73500061035156,110.80999755859375,110.69999694824219,110.80999755859375,866.0
2024-04-24 14:32:00,VCTR,49.83000183105469,49.83000183105469,49.834999084472656,49.83000183105469,49.834999084472656,1418.0
2024-04-24 14:32:00,VERU,1.3450000286102295,1.3450000286102295,1.350000023841858,1.3450000286102295,1.350000023841858,6400.0
2024-04-24 14:32:00,VERV,6.590000152587891,6.590000152587891,6.605000019073486,6.590000152587891,6.605000019073486,1631.0
2024-04-24 14:32:00,VERX,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,827.0
2024-04-24 14:32:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,4059.0
2024-04-24 14:32:00,VFS,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,2021.0
2024-04-24 14:32:00,VIAV,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,2231.0
2024-04-24 14:32:00,VICR,31.260000228881836,31.260000228881836,31.260000228881836,31.25,31.25,1311.0
2024-04-24 14:32:00,VIR,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,1053.0
2024-04-24 14:32:00,VIRT,22.31999969482422,22.31999969482422,22.350000381469727,22.31999969482422,22.334999084472656,4950.0
2024-04-24 14:32:00,VKTX,65.09500122070312,65.09500122070312,65.09500122070312,65.05000305175781,65.05000305175781,721.0
2024-04-24 14:32:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,421.0
2024-04-24 14:32:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,618.0
2024-04-24 14:32:00,VNET,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,237.0
2024-04-24 14:32:00,VNOM,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,612.0
2024-04-24 14:32:00,VOD,8.614999771118164,8.614999771118164,8.619999885559082,8.609999656677246,8.614999771118164,6190.0
2024-04-24 14:32:00,VRCA,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,438.0
2024-04-24 14:32:00,VRDN,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,430.0
2024-04-24 14:32:00,VRRM,24.25,24.25,24.2549991607666,24.21500015258789,24.219999313354492,4875.0
2024-04-24 14:32:00,VRTX,400.3349914550781,400.3349914550781,400.42999267578125,400.3349914550781,400.42999267578125,1076.0
2024-04-24 14:32:00,VSAT,16.149999618530273,16.149999618530273,16.21500015258789,16.149999618530273,16.209999084472656,4582.0
2024-04-24 14:32:00,VTNR,1.4249999523162842,1.4249999523162842,1.434999942779541,1.4249999523162842,1.4299999475479126,12016.0
2024-04-24 14:32:00,VTRS,11.444999694824219,11.444999694824219,11.449999809265137,11.444999694824219,11.444999694824219,2013.0
2024-04-24 14:32:00,VTRU,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,330.0
2024-04-24 14:32:00,VUZI,1.309999942779541,1.309999942779541,1.3199000358581543,1.309999942779541,1.309999942779541,3490.0
2024-04-24 14:32:00,VYGR,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,205.0
2024-04-24 14:32:00,WAFD,28.1200008392334,28.1200008392334,28.139999389648438,28.1200008392334,28.139999389648438,1625.0
2024-04-24 14:32:00,WB,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,428.0
2024-04-24 14:32:00,WBA,17.704999923706055,17.704999923706055,17.7189998626709,17.700000762939453,17.709999084472656,8638.0
2024-04-24 14:32:00,WBD,8.3149995803833,8.3149995803833,8.319899559020996,8.3100004196167,8.3149995803833,4596.0
2024-04-24 14:32:00,WDAY,255.92999267578125,255.92999267578125,256.1499938964844,255.92999267578125,256.0799865722656,1520.0
2024-04-24 14:32:00,WDC,69.08000183105469,69.08000183105469,69.12000274658203,69.06999969482422,69.0999984741211,8920.0
2024-04-24 14:32:00,WEN,19.834999084472656,19.834999084472656,19.84749984741211,19.834999084472656,19.84000015258789,3258.0
2024-04-24 14:32:00,WERN,35.2599983215332,35.2599983215332,35.290000915527344,35.2599983215332,35.290000915527344,1933.0
2024-04-24 14:32:00,WEST,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,424.0
2024-04-24 14:32:00,WHLM,6.480100154876709,6.480100154876709,6.480100154876709,6.480000019073486,6.480000019073486,1882.0
2024-04-24 14:32:00,WIMI,1.0302000045776367,1.0302000045776367,1.059999942779541,1.0299999713897705,1.0549999475479126,98495.0
2024-04-24 14:32:00,WING,363.6300048828125,363.6300048828125,363.92999267578125,363.6300048828125,363.92999267578125,1285.0
2024-04-24 14:32:00,WISA,6.311500072479248,6.311500072479248,6.320000171661377,6.300000190734863,6.312300205230713,10322.0
2024-04-24 14:32:00,WKHS,0.16300000250339508,0.16300000250339508,0.163100004196167,0.16300000250339508,0.163100004196167,28637.0
2024-04-24 14:32:00,WKME,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,973.0
2024-04-24 14:32:00,WLDN,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,949.0
2024-04-24 14:32:00,WLGS,0.5709999799728394,0.5709999799728394,0.5709999799728394,0.5709999799728394,0.5709999799728394,559.0
2024-04-24 14:32:00,WMG,32.09000015258789,32.09000015258789,32.11000061035156,32.09000015258789,32.11000061035156,1379.0
2024-04-24 14:32:00,WSBC,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,418.0
2024-04-24 14:32:00,WSBF,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,270.0
2024-04-24 14:32:00,WSC,37.869998931884766,37.869998931884766,37.900001525878906,37.869998931884766,37.900001525878906,2757.0
2024-04-24 14:32:00,WTFC,99.80999755859375,99.80999755859375,99.80999755859375,99.80999755859375,99.80999755859375,502.0
2024-04-24 14:32:00,WTW,264.1300048828125,264.1300048828125,264.1300048828125,264.1300048828125,264.1300048828125,549.0
2024-04-24 14:32:00,WVE,5.179999828338623,5.179999828338623,5.190000057220459,5.175000190734863,5.175000190734863,5643.0
2024-04-24 14:32:00,WW,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,2109.0
2024-04-24 14:32:00,WYNN,96.6500015258789,96.6500015258789,96.73999786376953,96.6500015258789,96.73999786376953,4687.0
2024-04-24 14:32:00,XEL,55.4900016784668,55.4900016784668,55.4900016784668,55.46070098876953,55.46500015258789,11488.0
2024-04-24 14:32:00,XENE,39.90999984741211,39.90999984741211,39.90999984741211,39.90999984741211,39.90999984741211,558.0
2024-04-24 14:32:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,127.0
2024-04-24 14:32:00,XMTR,16.889999389648438,16.889999389648438,16.899999618530273,16.889999389648438,16.899999618530273,1573.0
2024-04-24 14:32:00,XNCR,18.604999542236328,18.604999542236328,18.610000610351562,18.59000015258789,18.594999313354492,1251.0
2024-04-24 14:32:00,XP,20.485000610351562,20.485000610351562,20.5049991607666,20.485000610351562,20.4950008392334,4519.0
2024-04-24 14:32:00,XRX,14.364999771118164,14.364999771118164,14.380000114440918,14.364999771118164,14.375,4172.0
2024-04-24 14:32:00,YORW,35.599998474121094,35.599998474121094,35.630001068115234,35.599998474121094,35.630001068115234,1218.0
2024-04-24 14:32:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,201.0
