Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:32:00,Z,43.34000015258789,43.34000015258789,43.380001068115234,43.34000015258789,43.380001068115234,1818.0
2024-04-24 14:32:00,ZBRA,276.55999755859375,276.55999755859375,276.70001220703125,276.55999755859375,276.70001220703125,1628.0
2024-04-24 14:32:00,ZD,51.625,51.625,51.625,51.599998474121094,51.599998474121094,2613.0
2024-04-24 14:32:00,ZI,15.779999732971191,15.779999732971191,15.78499984741211,15.779999732971191,15.78499984741211,673.0
2024-04-24 14:32:00,ZIMV,15.739999771118164,15.739999771118164,15.770000457763672,15.739999771118164,15.770000457763672,1706.0
2024-04-24 14:32:00,ZION,42.130001068115234,42.130001068115234,42.150001525878906,42.099998474121094,42.13999938964844,16156.0
2024-04-24 14:32:00,ZLAB,15.550000190734863,15.550000190734863,15.550000190734863,15.539999961853027,15.539999961853027,2002.0
2024-04-24 14:32:00,ZM,61.2599983215332,61.2599983215332,61.27000045776367,61.2599983215332,61.27000045776367,2427.0
2024-04-24 14:32:00,ZNTL,11.649999618530273,11.649999618530273,11.649999618530273,11.640000343322754,11.640000343322754,1765.0
2024-04-24 14:32:00,ZS,178.17999267578125,178.17999267578125,178.22500610351562,178.17999267578125,178.22500610351562,2040.0
2024-04-24 14:32:00,ZUMZ,17.25,17.25,17.25,17.25,17.25,435.0
2024-04-24 14:32:00,ZVSA,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,0.6069999933242798,1660.0
2024-04-24 14:32:00,ZYXI,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,364.0
2024-04-24 14:33:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,277.0
2024-04-24 14:33:00,DSP,8.579999923706055,8.579999923706055,8.579999923706055,8.569999694824219,8.569999694824219,1010.0
2024-04-24 14:33:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,3196.0
2024-04-24 14:33:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.595000267028809,8.600000381469727,2774.0
2024-04-24 14:33:00,FREE,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,39.0
2024-04-24 14:33:00,HOWL,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,1245.0
2024-04-24 14:33:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,300.0
2024-04-24 14:33:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,346.0
2024-04-24 14:33:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4713999927043915,0.4715000092983246,26833.0
2024-04-24 14:33:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,300.0
2024-04-24 14:33:00,SXTP,0.23989999294281006,0.23989999294281006,0.23989999294281006,0.2329999953508377,0.23549999296665192,16004.0
2024-04-24 14:33:00,TSVT,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,121.0
2024-04-24 14:33:00,TWOU,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,10200.0
2024-04-24 14:33:00,TXG,27.25,27.25,27.260000228881836,27.229999542236328,27.229999542236328,4866.0
2024-04-24 14:33:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,0.0
2024-04-24 14:33:00,VERV,6.598800182342529,6.598800182342529,6.599999904632568,6.590000152587891,6.590000152587891,2043.0
2024-04-24 14:33:00,VERX,29.0049991607666,29.0049991607666,29.0049991607666,29.0,29.0,539.0
2024-04-24 14:33:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.3098000288009644,1.3098000288009644,631.0
2024-04-24 14:33:00,VFS,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,1715.0
2024-04-24 14:33:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,865.0
2024-04-24 14:33:00,VIR,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,334.0
2024-04-24 14:33:00,VIRC,10.65999984741211,10.65999984741211,10.680000305175781,10.65999984741211,10.680000305175781,1187.0
2024-04-24 14:33:00,VIRI,0.41999998688697815,0.41999998688697815,0.46000000834465027,0.41999998688697815,0.4359999895095825,26831.0
2024-04-24 14:33:00,VIRT,22.28499984741211,22.28499984741211,22.31999969482422,22.28499984741211,22.31999969482422,4722.0
2024-04-24 14:33:00,VITL,26.739999771118164,26.739999771118164,26.760000228881836,26.739999771118164,26.739999771118164,1708.0
2024-04-24 14:33:00,VKTX,65.13999938964844,65.13999938964844,65.13999938964844,65.13999938964844,65.13999938964844,596.0
2024-04-24 14:33:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,1024.0
2024-04-24 14:33:00,VNOM,39.88999938964844,39.88999938964844,39.88999938964844,39.880001068115234,39.880001068115234,1692.0
2024-04-24 14:33:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.609999656677246,8.609999656677246,2303.0
2024-04-24 14:33:00,VOR,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,406.0
2024-04-24 14:33:00,VRRM,24.2450008392334,24.2450008392334,24.25,24.2450008392334,24.25,949.0
2024-04-24 14:33:00,VSAT,16.18000030517578,16.18000030517578,16.18000030517578,16.149999618530273,16.149999618530273,3216.0
2024-04-24 14:33:00,VSEC,78.73500061035156,78.73500061035156,78.73500061035156,78.73500061035156,78.73500061035156,344.0
2024-04-24 14:33:00,VTNR,1.434999942779541,1.434999942779541,1.440000057220459,1.4294999837875366,1.4294999837875366,19100.0
2024-04-24 14:33:00,VTRS,11.444999694824219,11.444999694824219,11.449999809265137,11.4399995803833,11.4399995803833,2296.0
2024-04-24 14:33:00,VTRU,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,97.0
2024-04-24 14:33:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,836.0
2024-04-24 14:33:00,WB,8.335000038146973,8.335000038146973,8.34000015258789,8.335000038146973,8.34000015258789,403.0
2024-04-24 14:33:00,WBA,17.71500015258789,17.71500015258789,17.71660041809082,17.702699661254883,17.704999923706055,15893.0
2024-04-24 14:33:00,WBD,8.317899703979492,8.317899703979492,8.319999694824219,8.313699722290039,8.3149995803833,4540.0
2024-04-24 14:33:00,WDAY,256.2349853515625,256.2349853515625,256.2349853515625,256.0400085449219,256.0400085449219,753.0
2024-04-24 14:33:00,WDC,69.13500213623047,69.13500213623047,69.16999816894531,69.08000183105469,69.08000183105469,6021.0
2024-04-24 14:33:00,WEN,19.829999923706055,19.829999923706055,19.834999084472656,19.825000762939453,19.829999923706055,9249.0
2024-04-24 14:33:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.27000045776367,35.27000045776367,498.0
2024-04-24 14:33:00,WFRD,123.05999755859375,123.05999755859375,123.0999984741211,122.9800033569336,122.9800033569336,3755.0
2024-04-24 14:33:00,WHFCL,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0.0
2024-04-24 14:33:00,WIMI,1.0322999954223633,1.0322999954223633,1.038699984550476,1.0199999809265137,1.0300999879837036,127721.0
2024-04-24 14:33:00,WING,363.5849914550781,363.5849914550781,363.5849914550781,363.5849914550781,363.5849914550781,554.0
2024-04-24 14:33:00,WISA,6.300000190734863,6.300000190734863,6.3190999031066895,6.300000190734863,6.313799858093262,12708.0
2024-04-24 14:33:00,WIX,122.1675033569336,122.1675033569336,122.1675033569336,122.0,122.0,1954.0
2024-04-24 14:33:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,20446.0
2024-04-24 14:33:00,WKME,7.96999979019165,7.96999979019165,7.96999979019165,7.960000038146973,7.960000038146973,684.0
2024-04-24 14:33:00,WMG,32.09000015258789,32.09000015258789,32.095001220703125,32.084999084472656,32.084999084472656,2043.0
2024-04-24 14:33:00,WSBC,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,427.0
2024-04-24 14:33:00,WSBF,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,346.0
2024-04-24 14:33:00,WSC,37.85499954223633,37.85499954223633,37.88999938964844,37.85499954223633,37.88999938964844,2248.0
2024-04-24 14:33:00,WTW,264.1600036621094,264.1600036621094,264.2699890136719,264.0299987792969,264.0299987792969,1247.0
2024-04-24 14:33:00,WW,1.6553000211715698,1.6553000211715698,1.6553000211715698,1.6549999713897705,1.6549999713897705,2300.0
2024-04-24 14:33:00,WWD,149.25999450683594,149.25999450683594,149.25999450683594,149.25999450683594,149.25999450683594,507.0
2024-04-24 14:33:00,WYNN,96.7300033569336,96.7300033569336,96.7300033569336,96.69000244140625,96.69000244140625,1251.0
2024-04-24 14:33:00,XEL,55.4900016784668,55.4900016784668,55.52000045776367,55.4900016784668,55.494998931884766,14556.0
2024-04-24 14:33:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7599999904632568,1.7649999856948853,1532.0
2024-04-24 14:33:00,XFOR,1.249899983406067,1.249899983406067,1.25,1.2450000047683716,1.25,5509.0
2024-04-24 14:33:00,XMTR,16.8799991607666,16.8799991607666,16.889999389648438,16.8799991607666,16.889999389648438,239.0
2024-04-24 14:33:00,XOMA,25.524999618530273,25.524999618530273,25.524999618530273,25.524999618530273,25.524999618530273,113.0
2024-04-24 14:33:00,XP,20.485000610351562,20.485000610351562,20.5,20.485000610351562,20.485000610351562,9070.0
2024-04-24 14:33:00,XPEL,54.96500015258789,54.96500015258789,54.96500015258789,54.96500015258789,54.96500015258789,123.0
2024-04-24 14:33:00,XRX,14.354999542236328,14.354999542236328,14.369999885559082,14.354999542236328,14.359999656677246,3343.0
2024-04-24 14:33:00,XTLB,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,1661.0
2024-04-24 14:33:00,Z,43.34000015258789,43.34000015258789,43.380001068115234,43.34000015258789,43.34000015258789,7151.0
2024-04-24 14:33:00,ZBRA,276.69500732421875,276.69500732421875,276.69500732421875,276.6000061035156,276.6000061035156,1114.0
2024-04-24 14:33:00,ZCMD,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,474.0
2024-04-24 14:33:00,ZG,42.83000183105469,42.83000183105469,42.83000183105469,42.83000183105469,42.83000183105469,590.0
2024-04-24 14:33:00,ZI,15.78499984741211,15.78499984741211,15.789999961853027,15.78499984741211,15.78499984741211,337.0
2024-04-24 14:33:00,ZION,42.119998931884766,42.119998931884766,42.130001068115234,42.11000061035156,42.130001068115234,2275.0
2024-04-24 14:33:00,ZLAB,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,999.0
2024-04-24 14:33:00,ZM,61.31999969482422,61.31999969482422,61.31999969482422,61.27000045776367,61.27000045776367,2726.0
2024-04-24 14:33:00,ZNTL,11.694999694824219,11.694999694824219,11.694999694824219,11.649999618530273,11.649999618530273,2177.0
2024-04-24 14:33:00,ZS,178.27000427246094,178.27000427246094,178.27000427246094,178.27000427246094,178.27000427246094,807.0
2024-04-24 14:33:00,ZURA,3.2249999046325684,3.2249999046325684,3.2300000190734863,3.2249999046325684,3.2300000190734863,5282.0
2024-04-24 14:33:00,ZVRA,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,216.0
2024-04-24 14:33:00,ZVSA,0.6093000173568726,0.6093000173568726,0.6093000173568726,0.6093000173568726,0.6093000173568726,289.0
2024-04-24 14:33:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,351.0
2024-04-24 14:33:00,ZYXI,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,211.0
2024-04-24 14:34:00,COCO,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,1386.0
2024-04-24 14:34:00,ETNB,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,766.0
2024-04-24 14:34:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,4600.0
2024-04-24 14:34:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,694.0
2024-04-24 14:34:00,ME,0.4722999930381775,0.4722999930381775,0.47519999742507935,0.4722999930381775,0.4722999930381775,17151.0
2024-04-24 14:34:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.885000228881836,5.885000228881836,1682.0
2024-04-24 14:34:00,TSVT,4.28000020980835,4.28000020980835,4.28000020980835,4.269999980926514,4.269999980926514,1144.0
2024-04-24 14:34:00,TWOU,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,321.0
2024-04-24 14:34:00,TXG,27.280000686645508,27.280000686645508,27.280000686645508,27.25,27.25,5083.0
2024-04-24 14:34:00,VC,110.65499877929688,110.65499877929688,110.69000244140625,110.65499877929688,110.69000244140625,304.0
2024-04-24 14:34:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1402.0
2024-04-24 14:34:00,VERV,6.599999904632568,6.599999904632568,6.599999904632568,6.59499979019165,6.59499979019165,1199.0
2024-04-24 14:34:00,VERX,29.0,29.0,29.049999237060547,28.975000381469727,29.030000686645508,27009.0
2024-04-24 14:34:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,2105.0
2024-04-24 14:34:00,VFS,2.4798998832702637,2.4798998832702637,2.4798998832702637,2.4749999046325684,2.4749999046325684,2193.0
2024-04-24 14:34:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,1412.0
2024-04-24 14:34:00,VIR,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,3809.0
2024-04-24 14:34:00,VIRC,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,415.0
2024-04-24 14:34:00,VIRT,22.239999771118164,22.239999771118164,22.280000686645508,22.239999771118164,22.280000686645508,3481.0
2024-04-24 14:34:00,VITL,26.679800033569336,26.679800033569336,26.700000762939453,26.679800033569336,26.700000762939453,2939.0
2024-04-24 14:34:00,VKTX,65.08300018310547,65.08300018310547,65.15499877929688,65.08300018310547,65.15499877929688,1528.0
2024-04-24 14:34:00,VLCN,0.25380000472068787,0.25380000472068787,0.25380000472068787,0.2500999867916107,0.2500999867916107,2455.0
2024-04-24 14:34:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,266.0
2024-04-24 14:34:00,VNOM,39.8849983215332,39.8849983215332,39.900001525878906,39.869998931884766,39.8849983215332,2481.0
2024-04-24 14:34:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.609999656677246,8.614999771118164,1861.0
2024-04-24 14:34:00,VRNA,15.420000076293945,15.420000076293945,15.420000076293945,15.399999618530273,15.399999618530273,2237.0
2024-04-24 14:34:00,VRRM,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,575.0
2024-04-24 14:34:00,VSAT,16.170000076293945,16.170000076293945,16.170000076293945,16.15999984741211,16.15999984741211,366.0
2024-04-24 14:34:00,VTNR,1.4394999742507935,1.4394999742507935,1.440000057220459,1.4299999475479126,1.440000057220459,2462.0
2024-04-24 14:34:00,VTRS,11.4350004196167,11.4350004196167,11.449999809265137,11.430000305175781,11.444999694824219,17568.0
2024-04-24 14:34:00,VVPR,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,200.0
2024-04-24 14:34:00,VYGR,7.474999904632568,7.474999904632568,7.474999904632568,7.460000038146973,7.460000038146973,2183.0
2024-04-24 14:34:00,WABC,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,488.0
2024-04-24 14:34:00,WALD,5.275000095367432,5.275000095367432,5.275000095367432,5.275000095367432,5.275000095367432,855.0
2024-04-24 14:34:00,WASH,26.25,26.25,26.25,26.25,26.25,338.0
2024-04-24 14:34:00,WB,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,730.0
2024-04-24 14:34:00,WBA,17.71500015258789,17.71500015258789,17.71500015258789,17.709999084472656,17.71500015258789,5751.0
2024-04-24 14:34:00,WBD,8.3149995803833,8.3149995803833,8.317500114440918,8.31350040435791,8.3149995803833,5141.0
2024-04-24 14:34:00,WDAY,256.0400085449219,256.0400085449219,256.0899963378906,256.0400085449219,256.0899963378906,626.0
2024-04-24 14:34:00,WDC,69.16999816894531,69.16999816894531,69.16999816894531,69.08999633789062,69.1500015258789,6595.0
2024-04-24 14:34:00,WEN,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,1661.0
2024-04-24 14:34:00,WERN,35.290000915527344,35.290000915527344,35.290000915527344,35.27000045776367,35.27000045776367,937.0
2024-04-24 14:34:00,WEST,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,497.0
2024-04-24 14:34:00,WIMI,1.0307999849319458,1.0307999849319458,1.0307999849319458,1.0299999713897705,1.0299999713897705,4721.0
2024-04-24 14:34:00,WING,363.75,363.75,363.75,363.75,363.75,363.0
2024-04-24 14:34:00,WISA,6.300099849700928,6.300099849700928,6.302299976348877,6.300099849700928,6.302000045776367,7444.0
2024-04-24 14:34:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,17200.0
2024-04-24 14:34:00,WMG,32.09000015258789,32.09000015258789,32.09000015258789,32.084999084472656,32.09000015258789,2975.0
2024-04-24 14:34:00,WSC,37.86000061035156,37.86000061035156,37.86000061035156,37.83000183105469,37.849998474121094,5243.0
2024-04-24 14:34:00,WTW,264.1499938964844,264.1499938964844,264.1499938964844,264.1499938964844,264.1499938964844,1113.0
2024-04-24 14:34:00,WW,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,842.0
2024-04-24 14:34:00,WWD,149.17999267578125,149.17999267578125,149.17999267578125,149.17999267578125,149.17999267578125,512.0
2024-04-24 14:34:00,WYNN,96.7300033569336,96.7300033569336,96.75,96.69999694824219,96.75,819.0
2024-04-24 14:34:00,XEL,55.5099983215332,55.5099983215332,55.5099983215332,55.474998474121094,55.47999954223633,6679.0
2024-04-24 14:34:00,XENE,39.970001220703125,39.970001220703125,39.970001220703125,39.939998626708984,39.939998626708984,1909.0
2024-04-24 14:34:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7599999904632568,1.7599999904632568,511.0
2024-04-24 14:34:00,XFOR,1.25,1.25,1.25,1.25,1.25,1027.0
2024-04-24 14:34:00,XP,20.475000381469727,20.475000381469727,20.479999542236328,20.469999313354492,20.479999542236328,3318.0
2024-04-24 14:34:00,XPEL,55.10499954223633,55.10499954223633,55.10499954223633,55.10499954223633,55.10499954223633,404.0
2024-04-24 14:34:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,1130.0
2024-04-24 14:34:00,XWEL,1.75,1.75,1.75,1.75,1.75,817.0
2024-04-24 14:34:00,XXII,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,2459.0
2024-04-24 14:34:00,YTRA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,2387.0
2024-04-24 14:34:00,Z,43.380001068115234,43.380001068115234,43.38999938964844,43.334999084472656,43.334999084472656,9394.0
2024-04-24 14:34:00,ZG,42.880001068115234,42.880001068115234,42.880001068115234,42.86000061035156,42.86000061035156,735.0
2024-04-24 14:34:00,ZI,15.779999732971191,15.779999732971191,15.784000396728516,15.779999732971191,15.779999732971191,1023.0
2024-04-24 14:34:00,ZION,42.119998931884766,42.119998931884766,42.119998931884766,42.11000061035156,42.11000061035156,1216.0
2024-04-24 14:34:00,ZLAB,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,391.0
2024-04-24 14:34:00,ZM,61.310001373291016,61.310001373291016,61.31999969482422,61.29999923706055,61.31999969482422,3680.0
2024-04-24 14:34:00,ZS,178.19000244140625,178.19000244140625,178.19000244140625,178.19000244140625,178.19000244140625,284.0
2024-04-24 14:34:00,ZURA,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,9701.0
2024-04-24 14:34:00,ZVRA,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,202.0
2024-04-24 14:34:00,ZYME,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,200.0
2024-04-24 14:34:00,ZYXI,11.255000114440918,11.255000114440918,11.260000228881836,11.25,11.25,941.0
2024-04-24 14:35:00,COCO,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,1111.0
2024-04-24 14:35:00,DIBS,5.40500020980835,5.40500020980835,5.40500020980835,5.394999980926514,5.400000095367432,2780.0
2024-04-24 14:35:00,ETNB,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,1322.0
2024-04-24 14:35:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,200.0
2024-04-24 14:35:00,FLWS,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,926.0
2024-04-24 14:35:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,224.0
2024-04-24 14:35:00,ME,0.4724000096321106,0.4724000096321106,0.47519999742507935,0.4722999930381775,0.4722999930381775,13195.0
2024-04-24 14:35:00,SEAT,5.885000228881836,5.885000228881836,5.889999866485596,5.885000228881836,5.889999866485596,1717.0
2024-04-24 14:35:00,TWOU,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,1999.0
2024-04-24 14:35:00,TXG,27.290000915527344,27.290000915527344,27.299999237060547,27.280000686645508,27.280000686645508,4237.0
2024-04-24 14:35:00,VC,110.72000122070312,110.72000122070312,110.72000122070312,110.70999908447266,110.70999908447266,403.0
2024-04-24 14:35:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.3415000438690186,1.3415000438690186,4699.0
2024-04-24 14:35:00,VERV,6.599999904632568,6.599999904632568,6.610000133514404,6.599999904632568,6.610000133514404,2157.0
2024-04-24 14:35:00,VERX,28.989999771118164,28.989999771118164,29.0049991607666,28.989999771118164,29.0049991607666,98269.0
2024-04-24 14:35:00,VFF,1.309999942779541,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,400.0
2024-04-24 14:35:00,VFS,2.4790000915527344,2.4790000915527344,2.4800000190734863,2.4749999046325684,2.4800000190734863,2049.0
2024-04-24 14:35:00,VICR,31.18000030517578,31.18000030517578,31.309999465942383,31.18000030517578,31.299999237060547,4962.0
2024-04-24 14:35:00,VIR,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,1352.0
2024-04-24 14:35:00,VIRT,22.229999542236328,22.229999542236328,22.2450008392334,22.229999542236328,22.2450008392334,2355.0
2024-04-24 14:35:00,VIRX,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,746.0
2024-04-24 14:35:00,VITL,26.71500015258789,26.71500015258789,26.71500015258789,26.68720054626465,26.690000534057617,4693.0
2024-04-24 14:35:00,VKTX,65.13999938964844,65.13999938964844,65.13999938964844,65.03559875488281,65.03559875488281,2748.0
2024-04-24 14:35:00,VLCN,0.25369998812675476,0.25369998812675476,0.25369998812675476,0.25369998812675476,0.25369998812675476,4002.0
2024-04-24 14:35:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,381.0
2024-04-24 14:35:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,1665.0
2024-04-24 14:35:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,123.0
2024-04-24 14:35:00,VNOM,39.86000061035156,39.86000061035156,39.86000061035156,39.849998474121094,39.849998474121094,1536.0
2024-04-24 14:35:00,VOD,8.617500305175781,8.617500305175781,8.619999885559082,8.614999771118164,8.614999771118164,1018.0
2024-04-24 14:35:00,VOR,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,320.0
2024-04-24 14:35:00,VRRM,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,435.0
2024-04-24 14:35:00,VSAT,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,288.0
2024-04-24 14:35:00,VTGN,4.7179999351501465,4.7179999351501465,4.7179999351501465,4.7179999351501465,4.7179999351501465,439.0
2024-04-24 14:35:00,VTNR,1.4394999742507935,1.4394999742507935,1.4394999742507935,1.4299999475479126,1.4394999742507935,1078.0
2024-04-24 14:35:00,VTRS,11.449999809265137,11.449999809265137,11.449999809265137,11.437600135803223,11.4399995803833,6939.0
2024-04-24 14:35:00,VVPR,3.6798999309539795,3.6798999309539795,3.6798999309539795,3.6798999309539795,3.6798999309539795,47.0
2024-04-24 14:35:00,VYGR,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,209.0
2024-04-24 14:35:00,VYNE,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,368.0
2024-04-24 14:35:00,WAFD,28.139999389648438,28.139999389648438,28.139999389648438,28.1299991607666,28.1299991607666,1703.0
2024-04-24 14:35:00,WASH,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,554.0
2024-04-24 14:35:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.34000015258789,8.34000015258789,1213.0
2024-04-24 14:35:00,WBA,17.712499618530273,17.712499618530273,17.719999313354492,17.709999084472656,17.709999084472656,4441.0
2024-04-24 14:35:00,WBD,8.3149995803833,8.3149995803833,8.319999694824219,8.310199737548828,8.3149995803833,3209.0
2024-04-24 14:35:00,WDAY,256.17498779296875,256.17498779296875,256.17498779296875,256.1449890136719,256.1499938964844,446.0
