Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:35:00,WDC,69.16500091552734,69.16500091552734,69.20500183105469,69.16500091552734,69.17500305175781,4027.0
2024-04-24 14:35:00,WEN,19.844999313354492,19.844999313354492,19.850000381469727,19.832500457763672,19.834999084472656,7042.0
2024-04-24 14:35:00,WERN,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,215.0
2024-04-24 14:35:00,WFRD,122.8499984741211,122.8499984741211,122.8499984741211,122.8499984741211,122.8499984741211,959.0
2024-04-24 14:35:00,WIMI,1.0394999980926514,1.0394999980926514,1.0399999618530273,1.0394999980926514,1.0399999618530273,3204.0
2024-04-24 14:35:00,WISA,6.300099849700928,6.300099849700928,6.302299976348877,6.300099849700928,6.302299976348877,2174.0
2024-04-24 14:35:00,WKHS,0.163100004196167,0.163100004196167,0.163100004196167,0.16300000250339508,0.163100004196167,2117.0
2024-04-24 14:35:00,WKME,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,186.0
2024-04-24 14:35:00,WLDS,0.46639999747276306,0.46639999747276306,0.46639999747276306,0.46639999747276306,0.46639999747276306,1000.0
2024-04-24 14:35:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.099998474121094,32.099998474121094,1091.0
2024-04-24 14:35:00,WSBF,12.194999694824219,12.194999694824219,12.194999694824219,12.194999694824219,12.194999694824219,895.0
2024-04-24 14:35:00,WSC,37.915000915527344,37.915000915527344,37.91999816894531,37.880001068115234,37.880001068115234,5980.0
2024-04-24 14:35:00,WVE,5.199999809265137,5.199999809265137,5.199999809265137,5.190000057220459,5.190000057220459,1934.0
2024-04-24 14:35:00,WW,1.6549999713897705,1.6549999713897705,1.6579999923706055,1.649999976158142,1.6579999923706055,7546.0
2024-04-24 14:35:00,WWD,149.22000122070312,149.22000122070312,149.26499938964844,149.19000244140625,149.26499938964844,1955.0
2024-04-24 14:35:00,WYNN,96.7300033569336,96.7300033569336,96.73269653320312,96.7300033569336,96.73269653320312,600.0
2024-04-24 14:35:00,XEL,55.5,55.5,55.51499938964844,55.5,55.5,3544.0
2024-04-24 14:35:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7654999494552612,1.7654999494552612,781.0
2024-04-24 14:35:00,XMTR,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,1140.0
2024-04-24 14:35:00,XNCR,18.635000228881836,18.635000228881836,18.65999984741211,18.6299991607666,18.6299991607666,1487.0
2024-04-24 14:35:00,XP,20.479999542236328,20.479999542236328,20.485000610351562,20.469999313354492,20.469999313354492,4289.0
2024-04-24 14:35:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,945.0
2024-04-24 14:35:00,XXII,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,800.0
2024-04-24 14:35:00,YMAB,15.219900131225586,15.219900131225586,15.219900131225586,15.1850004196167,15.1850004196167,1384.0
2024-04-24 14:35:00,Z,43.34000015258789,43.34000015258789,43.375,43.34000015258789,43.375,7957.0
2024-04-24 14:35:00,ZCMD,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,531.0
2024-04-24 14:35:00,ZD,51.65999984741211,51.65999984741211,51.65999984741211,51.65999984741211,51.65999984741211,438.0
2024-04-24 14:35:00,ZENV,2.176500082015991,2.176500082015991,2.176500082015991,2.176500082015991,2.176500082015991,877.0
2024-04-24 14:35:00,ZG,42.84000015258789,42.84000015258789,42.849998474121094,42.84000015258789,42.849998474121094,1123.0
2024-04-24 14:35:00,ZI,15.78499984741211,15.78499984741211,15.789999961853027,15.78499984741211,15.789999961853027,6333.0
2024-04-24 14:35:00,ZION,42.130001068115234,42.130001068115234,42.130001068115234,42.130001068115234,42.130001068115234,1284.0
2024-04-24 14:35:00,ZLAB,15.579999923706055,15.579999923706055,15.579999923706055,15.550000190734863,15.550000190734863,1354.0
2024-04-24 14:35:00,ZM,61.31999969482422,61.31999969482422,61.31999969482422,61.31999969482422,61.31999969482422,896.0
2024-04-24 14:35:00,ZNTL,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,691.0
2024-04-24 14:35:00,ZS,178.21499633789062,178.21499633789062,178.21499633789062,178.21499633789062,178.21499633789062,462.0
2024-04-24 14:35:00,ZUMZ,17.25,17.25,17.25,17.25,17.25,820.0
2024-04-24 14:35:00,ZURA,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2100000381469727,3.2100000381469727,1134.0
2024-04-24 14:35:00,ZVRA,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,200.0
2024-04-24 14:36:00,COCO,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,655.0
2024-04-24 14:36:00,ETNB,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,637.0
2024-04-24 14:36:00,FDMT,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,662.0
2024-04-24 14:36:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2024-04-24 14:36:00,MASS,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,106.0
2024-04-24 14:36:00,ME,0.4722999930381775,0.4722999930381775,0.474700003862381,0.4722999930381775,0.4724000096321106,14306.0
2024-04-24 14:36:00,SRCE,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,235.0
2024-04-24 14:36:00,TWOU,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,0.23669999837875366,1204.0
2024-04-24 14:36:00,TXG,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,634.0
2024-04-24 14:36:00,VERV,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,1158.0
2024-04-24 14:36:00,VERX,28.985000610351562,28.985000610351562,28.985000610351562,28.985000610351562,28.985000610351562,102.0
2024-04-24 14:36:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,201.0
2024-04-24 14:36:00,VFS,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,10905.0
2024-04-24 14:36:00,VIRC,10.67199993133545,10.67199993133545,10.67199993133545,10.67199993133545,10.67199993133545,758.0
2024-04-24 14:36:00,VIRT,22.200000762939453,22.200000762939453,22.225000381469727,22.200000762939453,22.225000381469727,3596.0
2024-04-24 14:36:00,VITL,26.707700729370117,26.707700729370117,26.707700729370117,26.706600189208984,26.706600189208984,254.0
2024-04-24 14:36:00,VKTX,65.1500015258789,65.1500015258789,65.1500015258789,65.13999938964844,65.13999938964844,970.0
2024-04-24 14:36:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,1186.0
2024-04-24 14:36:00,VNOM,39.72999954223633,39.72999954223633,39.81999969482422,39.72999954223633,39.81999969482422,1533.0
2024-04-24 14:36:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,444.0
2024-04-24 14:36:00,VRCA,6.75,6.75,6.75,6.75,6.75,1597.0
2024-04-24 14:36:00,VRDN,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,512.0
2024-04-24 14:36:00,VRNA,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,113.0
2024-04-24 14:36:00,VRRM,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,811.0
2024-04-24 14:36:00,VRTX,400.6400146484375,400.6400146484375,400.6400146484375,400.6400146484375,400.6400146484375,493.0
2024-04-24 14:36:00,VSAT,16.200000762939453,16.200000762939453,16.200000762939453,16.170000076293945,16.170000076293945,5263.0
2024-04-24 14:36:00,VTNR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,315.0
2024-04-24 14:36:00,VTRS,11.475000381469727,11.475000381469727,11.475000381469727,11.444999694824219,11.444999694824219,64000.0
2024-04-24 14:36:00,VTRU,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,370.0
2024-04-24 14:36:00,VTSI,12.289999961853027,12.289999961853027,12.289999961853027,12.279999732971191,12.279999732971191,662.0
2024-04-24 14:36:00,WB,8.34000015258789,8.34000015258789,8.345000267028809,8.34000015258789,8.34000015258789,835.0
2024-04-24 14:36:00,WBA,17.729700088500977,17.729700088500977,17.729700088500977,17.709999084472656,17.71500015258789,16116.0
2024-04-24 14:36:00,WBD,8.3149995803833,8.3149995803833,8.317500114440918,8.314200401306152,8.314499855041504,11826.0
2024-04-24 14:36:00,WDAY,255.9600067138672,255.9600067138672,256.05999755859375,255.94000244140625,256.05999755859375,1708.0
2024-04-24 14:36:00,WDC,69.16999816894531,69.16999816894531,69.16999816894531,69.16000366210938,69.16500091552734,1502.0
2024-04-24 14:36:00,WEN,19.844999313354492,19.844999313354492,19.850000381469727,19.844999313354492,19.850000381469727,2447.0
2024-04-24 14:36:00,WERN,35.279998779296875,35.279998779296875,35.290000915527344,35.279998779296875,35.290000915527344,790.0
2024-04-24 14:36:00,WFRD,122.7750015258789,122.7750015258789,122.7750015258789,122.7750015258789,122.7750015258789,1090.0
2024-04-24 14:36:00,WHLR,0.1428000032901764,0.1428000032901764,0.1429000049829483,0.1428000032901764,0.1429000049829483,0.0
2024-04-24 14:36:00,WIMI,1.0299999713897705,1.0299999713897705,1.039199948310852,1.0199999809265137,1.0300999879837036,72923.0
2024-04-24 14:36:00,WINA,376.42999267578125,376.42999267578125,376.42999267578125,376.42999267578125,376.42999267578125,238.0
2024-04-24 14:36:00,WING,363.8399963378906,363.8399963378906,363.8399963378906,363.8399963378906,363.8399963378906,582.0
2024-04-24 14:36:00,WISA,6.28980016708374,6.28980016708374,6.300000190734863,6.230000019073486,6.299900054931641,15995.0
2024-04-24 14:36:00,WKHS,0.16300000250339508,0.16300000250339508,0.163100004196167,0.16300000250339508,0.163100004196167,19057.0
2024-04-24 14:36:00,WMG,32.10499954223633,32.10499954223633,32.10499954223633,32.10499954223633,32.10499954223633,369.0
2024-04-24 14:36:00,WSC,37.904998779296875,37.904998779296875,37.91999816894531,37.880001068115234,37.91999816894531,7065.0
2024-04-24 14:36:00,WSFS,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,426.0
2024-04-24 14:36:00,WW,1.649999976158142,1.649999976158142,1.6549999713897705,1.649999976158142,1.649999976158142,15718.0
2024-04-24 14:36:00,WYNN,96.75,96.75,96.79000091552734,96.75,96.75,2122.0
2024-04-24 14:36:00,XBIT,8.125,8.125,8.125,8.125,8.125,124.0
2024-04-24 14:36:00,XEL,55.52000045776367,55.52000045776367,55.52000045776367,55.5,55.5099983215332,6063.0
2024-04-24 14:36:00,XENE,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,124.0
2024-04-24 14:36:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,400.0
2024-04-24 14:36:00,XFOR,1.2450000047683716,1.2450000047683716,1.25,1.2401000261306763,1.25,5536.0
2024-04-24 14:36:00,XP,20.475000381469727,20.475000381469727,20.485000610351562,20.469999313354492,20.485000610351562,1865.0
2024-04-24 14:36:00,XRX,14.354999542236328,14.354999542236328,14.359999656677246,14.354999542236328,14.354999542236328,3347.0
2024-04-24 14:36:00,XXII,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,928.0
2024-04-24 14:36:00,Z,43.349998474121094,43.349998474121094,43.36000061035156,43.34000015258789,43.34000015258789,16829.0
2024-04-24 14:36:00,ZENV,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0
2024-04-24 14:36:00,ZG,42.84000015258789,42.84000015258789,42.86000061035156,42.84000015258789,42.86000061035156,1259.0
2024-04-24 14:36:00,ZI,15.795000076293945,15.795000076293945,15.795000076293945,15.795000076293945,15.795000076293945,388.0
2024-04-24 14:36:00,ZION,42.130001068115234,42.130001068115234,42.13999938964844,42.130001068115234,42.13999938964844,1910.0
2024-04-24 14:36:00,ZM,61.310001373291016,61.310001373291016,61.31999969482422,61.310001373291016,61.31999969482422,1982.0
2024-04-24 14:36:00,ZURA,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,200.0
2024-04-24 14:36:00,ZVSA,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,428.0
2024-04-24 14:36:00,ZYXI,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,205.0
2024-04-24 14:37:00,AIXI,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1449.0
2024-04-24 14:37:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3450000286102295,2.3450000286102295,1986.0
2024-04-24 14:37:00,FDMT,24.469999313354492,24.469999313354492,24.469999313354492,24.459999084472656,24.459999084472656,1099.0
2024-04-24 14:37:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,116.0
2024-04-24 14:37:00,MASS,5.659999847412109,5.659999847412109,5.659999847412109,5.639999866485596,5.639999866485596,553.0
2024-04-24 14:37:00,ME,0.47209998965263367,0.47209998965263367,0.4722999930381775,0.47209998965263367,0.4722999930381775,1698.0
2024-04-24 14:37:00,SCWO,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3200000524520874,2675.0
2024-04-24 14:37:00,SEAT,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,1075.0
2024-04-24 14:37:00,TSVT,4.289999961853027,4.289999961853027,4.289999961853027,4.28000020980835,4.28000020980835,1086.0
2024-04-24 14:37:00,TWOU,0.23680000007152557,0.23680000007152557,0.23680000007152557,0.23669999837875366,0.23669999837875366,10337.0
2024-04-24 14:37:00,TXG,27.350000381469727,27.350000381469727,27.350000381469727,27.299999237060547,27.299999237060547,2636.0
2024-04-24 14:37:00,VC,110.73500061035156,110.73500061035156,110.73500061035156,110.73500061035156,110.73500061035156,512.0
2024-04-24 14:37:00,VCTR,49.849998474121094,49.849998474121094,49.849998474121094,49.849998474121094,49.849998474121094,807.0
2024-04-24 14:37:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,1802.0
2024-04-24 14:37:00,VERV,6.625,6.625,6.625,6.610000133514404,6.610000133514404,3328.0
2024-04-24 14:37:00,VERX,28.989999771118164,28.989999771118164,29.030000686645508,28.979999542236328,28.979999542236328,7347.0
2024-04-24 14:37:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,101.0
2024-04-24 14:37:00,VFS,2.477099895477295,2.477099895477295,2.477099895477295,2.477099895477295,2.477099895477295,2062.0
2024-04-24 14:37:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,492.0
2024-04-24 14:37:00,VICR,31.219999313354492,31.219999313354492,31.219999313354492,31.219999313354492,31.219999313354492,341.0
2024-04-24 14:37:00,VIRT,22.21500015258789,22.21500015258789,22.21500015258789,22.19499969482422,22.204999923706055,6578.0
2024-04-24 14:37:00,VITL,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,103.0
2024-04-24 14:37:00,VKTX,65.2699966430664,65.2699966430664,65.2699966430664,65.19499969482422,65.2300033569336,1611.0
2024-04-24 14:37:00,VMD,8.0,8.0,8.0,8.0,8.0,274.0
2024-04-24 14:37:00,VMEO,3.5199999809265137,3.5199999809265137,3.5250000953674316,3.5199999809265137,3.5250000953674316,601.0
2024-04-24 14:37:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,195.0
2024-04-24 14:37:00,VNOM,39.7599983215332,39.7599983215332,39.7599983215332,39.72999954223633,39.72999954223633,936.0
2024-04-24 14:37:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,1028.0
2024-04-24 14:37:00,VRRM,24.229999542236328,24.229999542236328,24.229999542236328,24.219999313354492,24.219999313354492,2710.0
2024-04-24 14:37:00,VSAT,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,291.0
2024-04-24 14:37:00,VTRS,11.475000381469727,11.475000381469727,11.489999771118164,11.470000267028809,11.475000381469727,68518.0
2024-04-24 14:37:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1000.0
2024-04-24 14:37:00,VVPR,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,906.0
2024-04-24 14:37:00,VWE,0.2720000147819519,0.2720000147819519,0.2930000126361847,0.25099998712539673,0.26600000262260437,16122.0
2024-04-24 14:37:00,VYGR,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,994.0
2024-04-24 14:37:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,640.0
2024-04-24 14:37:00,WBA,17.7450008392334,17.7450008392334,17.7450008392334,17.725000381469727,17.725000381469727,25034.0
2024-04-24 14:37:00,WBD,8.3149995803833,8.3149995803833,8.317500114440918,8.3100004196167,8.317500114440918,2280.0
2024-04-24 14:37:00,WDAY,256.19500732421875,256.19500732421875,256.3399963378906,255.9949951171875,256.1199951171875,1221.0
2024-04-24 14:37:00,WDC,69.2300033569336,69.2300033569336,69.2300033569336,69.16000366210938,69.16999816894531,3401.0
2024-04-24 14:37:00,WEN,19.844999313354492,19.844999313354492,19.844999313354492,19.844999313354492,19.844999313354492,664.0
2024-04-24 14:37:00,WERN,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,302.0
2024-04-24 14:37:00,WFRD,122.89990234375,122.89990234375,122.89990234375,122.80999755859375,122.83000183105469,2533.0
2024-04-24 14:37:00,WIMI,1.031999945640564,1.031999945640564,1.0399999618530273,1.0199999809265137,1.0282000303268433,133996.0
2024-04-24 14:37:00,WINA,376.55999755859375,376.55999755859375,376.55999755859375,376.55999755859375,376.55999755859375,376.0
2024-04-24 14:37:00,WISA,6.139999866485596,6.139999866485596,6.230000019073486,6.070000171661377,6.230000019073486,37088.0
2024-04-24 14:37:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,8711.0
2024-04-24 14:37:00,WLDS,0.46000000834465027,0.46000000834465027,0.46639999747276306,0.46000000834465027,0.46639999747276306,25511.0
2024-04-24 14:37:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.095001220703125,32.099998474121094,2066.0
2024-04-24 14:37:00,WSBC,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,432.0
2024-04-24 14:37:00,WSBF,12.194999694824219,12.194999694824219,12.194999694824219,12.194999694824219,12.194999694824219,882.0
2024-04-24 14:37:00,WSC,37.91999816894531,37.91999816894531,37.91999816894531,37.900001525878906,37.900001525878906,1659.0
2024-04-24 14:37:00,WSFS,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,774.0
2024-04-24 14:37:00,WTFC,99.81500244140625,99.81500244140625,99.81500244140625,99.81500244140625,99.81500244140625,356.0
2024-04-24 14:37:00,WVE,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,153.0
2024-04-24 14:37:00,WW,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,315.0
2024-04-24 14:37:00,WYNN,96.79000091552734,96.79000091552734,96.82499694824219,96.79000091552734,96.80999755859375,1173.0
2024-04-24 14:37:00,XBIT,8.125,8.125,8.125,8.125,8.125,500.0
2024-04-24 14:37:00,XEL,55.52000045776367,55.52000045776367,55.52000045776367,55.4900016784668,55.51499938964844,9561.0
2024-04-24 14:37:00,XENE,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,214.0
2024-04-24 14:37:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,30.0
2024-04-24 14:37:00,XFOR,1.25,1.25,1.25,1.25,1.25,307.0
2024-04-24 14:37:00,XP,20.486000061035156,20.486000061035156,20.486000061035156,20.469999313354492,20.469999313354492,6622.0
2024-04-24 14:37:00,XRX,14.359999656677246,14.359999656677246,14.359999656677246,14.354999542236328,14.354999542236328,4951.0
2024-04-24 14:37:00,YMAB,15.1899995803833,15.1899995803833,15.210000038146973,15.1899995803833,15.210000038146973,1961.0
2024-04-24 14:37:00,Z,43.31999969482422,43.31999969482422,43.369998931884766,43.310001373291016,43.36000061035156,15627.0
2024-04-24 14:37:00,ZBRA,276.68499755859375,276.68499755859375,276.68499755859375,276.68499755859375,276.68499755859375,218.0
2024-04-24 14:37:00,ZD,51.7400016784668,51.7400016784668,51.7400016784668,51.65999984741211,51.65999984741211,1107.0
2024-04-24 14:37:00,ZG,42.810001373291016,42.810001373291016,42.86000061035156,42.810001373291016,42.86000061035156,926.0
2024-04-24 14:37:00,ZI,15.795000076293945,15.795000076293945,15.800000190734863,15.795000076293945,15.800000190734863,1095.0
2024-04-24 14:37:00,ZION,42.16999816894531,42.16999816894531,42.16999816894531,42.150001525878906,42.150001525878906,1512.0
2024-04-24 14:37:00,ZM,61.345001220703125,61.345001220703125,61.35499954223633,61.31999969482422,61.31999969482422,4374.0
2024-04-24 14:37:00,ZS,178.32000732421875,178.32000732421875,178.32000732421875,178.30999755859375,178.30999755859375,935.0
2024-04-24 14:37:00,ZUMZ,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,298.0
2024-04-24 14:37:00,ZURA,3.190000057220459,3.190000057220459,3.200000047683716,3.180000066757202,3.180000066757202,13417.0
2024-04-24 14:37:00,ZVSA,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,226.0
2024-04-24 14:37:00,ZYME,8.579999923706055,8.579999923706055,8.619999885559082,8.579999923706055,8.619999885559082,933.0
2024-04-24 14:38:00,COCO,24.440000534057617,24.440000534057617,24.440000534057617,24.43000030517578,24.43000030517578,1238.0
2024-04-24 14:38:00,ETNB,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,876.0
2024-04-24 14:38:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,200.0
2024-04-24 14:38:00,TWOU,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,841.0
2024-04-24 14:38:00,TXG,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,1587.0
2024-04-24 14:38:00,VC,110.73999786376953,110.73999786376953,110.73999786376953,110.73999786376953,110.73999786376953,679.0
2024-04-24 14:38:00,VERU,1.340000033378601,1.340000033378601,1.3450000286102295,1.340000033378601,1.3450000286102295,1721.0
2024-04-24 14:38:00,VERV,6.625,6.625,6.625,6.625,6.625,514.0
2024-04-24 14:38:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1517.0
2024-04-24 14:38:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,312.0
2024-04-24 14:38:00,VIRT,22.200000762939453,22.200000762939453,22.219999313354492,22.19499969482422,22.200000762939453,6242.0
2024-04-24 14:38:00,VITL,26.734800338745117,26.734800338745117,26.739999771118164,26.700000762939453,26.709999084472656,4243.0
2024-04-24 14:38:00,VKTX,65.2300033569336,65.2300033569336,65.27999877929688,65.2300033569336,65.27999877929688,1386.0
2024-04-24 14:38:00,VLCN,0.2517000138759613,0.2517000138759613,0.25699999928474426,0.2517000138759613,0.25699999928474426,1692.0
2024-04-24 14:38:00,VMD,7.980000019073486,7.980000019073486,7.989999771118164,7.980000019073486,7.989999771118164,433.0
2024-04-24 14:38:00,VMEO,3.5250000953674316,3.5250000953674316,3.5299999713897705,3.5250000953674316,3.5250000953674316,871.0
2024-04-24 14:38:00,VNOM,39.77000045776367,39.77000045776367,39.77000045776367,39.77000045776367,39.77000045776367,1142.0
2024-04-24 14:38:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,5210.0
2024-04-24 14:38:00,VRDN,13.270000457763672,13.270000457763672,13.270000457763672,13.260000228881836,13.260000228881836,2019.0
2024-04-24 14:38:00,VRNA,15.430000305175781,15.430000305175781,15.430000305175781,15.420000076293945,15.420000076293945,741.0
2024-04-24 14:38:00,VRTX,400.8599853515625,400.8599853515625,400.8599853515625,400.6600036621094,400.6600036621094,1357.0
2024-04-24 14:38:00,VSAT,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,149.0
2024-04-24 14:38:00,VTNR,1.434999942779541,1.434999942779541,1.4390000104904175,1.434999942779541,1.4390000104904175,2383.0
2024-04-24 14:38:00,VTRS,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,2710.0
2024-04-24 14:38:00,WAFD,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,913.0
2024-04-24 14:38:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,735.0
2024-04-24 14:38:00,WBA,17.735000610351562,17.735000610351562,17.75,17.729999542236328,17.740100860595703,53043.0
2024-04-24 14:38:00,WBD,8.317500114440918,8.317500114440918,8.319999694824219,8.3100004196167,8.319999694824219,4774.0
2024-04-24 14:38:00,WDAY,256.114990234375,256.114990234375,256.1199951171875,256.114990234375,256.1199951171875,789.0
2024-04-24 14:38:00,WDC,69.13999938964844,69.13999938964844,69.2300033569336,69.13999938964844,69.20999908447266,18588.0
2024-04-24 14:38:00,WERN,35.29999923706055,35.29999923706055,35.29999923706055,35.290000915527344,35.29999923706055,1225.0
2024-04-24 14:38:00,WFRD,122.9000015258789,122.9000015258789,122.91000366210938,122.9000015258789,122.91000366210938,1064.0
2024-04-24 14:38:00,WHLM,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,292.0
