Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:38:00,WIMI,1.0307999849319458,1.0307999849319458,1.0399999618530273,1.0299999713897705,1.0299999713897705,2516.0
2024-04-24 14:38:00,WISA,6.130000114440918,6.130000114440918,6.164999961853027,6.099999904632568,6.150000095367432,18083.0
2024-04-24 14:38:00,WKHS,0.16300000250339508,0.16300000250339508,0.163100004196167,0.16300000250339508,0.163100004196167,26665.0
2024-04-24 14:38:00,WLDS,0.4553999900817871,0.4553999900817871,0.4553999900817871,0.4553999900817871,0.4553999900817871,200.0
2024-04-24 14:38:00,WMG,32.10499954223633,32.10499954223633,32.10499954223633,32.10499954223633,32.10499954223633,109.0
2024-04-24 14:38:00,WPRT,5.610000133514404,5.610000133514404,5.639999866485596,5.610000133514404,5.639999866485596,3808.0
2024-04-24 14:38:00,WSBF,12.210000038146973,12.210000038146973,12.210000038146973,12.204999923706055,12.204999923706055,316.0
2024-04-24 14:38:00,WSC,37.92250061035156,37.92250061035156,37.935001373291016,37.91999816894531,37.91999816894531,4834.0
2024-04-24 14:38:00,WTFC,99.91000366210938,99.91000366210938,99.91000366210938,99.88500213623047,99.88500213623047,511.0
2024-04-24 14:38:00,WTW,264.25,264.25,264.25,264.25,264.25,993.0
2024-04-24 14:38:00,WVE,5.199999809265137,5.199999809265137,5.204999923706055,5.199999809265137,5.204999923706055,997.0
2024-04-24 14:38:00,WW,1.6449999809265137,1.6449999809265137,1.649999976158142,1.6399999856948853,1.649999976158142,37767.0
2024-04-24 14:38:00,WYNN,96.77999877929688,96.77999877929688,96.79000091552734,96.77999877929688,96.77999877929688,647.0
2024-04-24 14:38:00,XEL,55.51499938964844,55.51499938964844,55.52000045776367,55.51499938964844,55.52000045776367,2269.0
2024-04-24 14:38:00,XENE,39.970001220703125,39.970001220703125,39.970001220703125,39.970001220703125,39.970001220703125,375.0
2024-04-24 14:38:00,XFOR,1.2467999458312988,1.2467999458312988,1.2467999458312988,1.2404999732971191,1.2404999732971191,5522.0
2024-04-24 14:38:00,XMTR,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,597.0
2024-04-24 14:38:00,XNCR,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,247.0
2024-04-24 14:38:00,XP,20.46500015258789,20.46500015258789,20.479999542236328,20.46500015258789,20.479999542236328,6308.0
2024-04-24 14:38:00,XRX,14.359999656677246,14.359999656677246,14.385000228881836,14.34060001373291,14.350000381469727,28942.0
2024-04-24 14:38:00,Z,43.31999969482422,43.31999969482422,43.33000183105469,43.29999923706055,43.310001373291016,13933.0
2024-04-24 14:38:00,ZBRA,276.6700134277344,276.6700134277344,276.6700134277344,276.6600036621094,276.6600036621094,209.0
2024-04-24 14:38:00,ZG,42.81999969482422,42.81999969482422,42.81999969482422,42.81999969482422,42.81999969482422,204.0
2024-04-24 14:38:00,ZI,15.795000076293945,15.795000076293945,15.795000076293945,15.795000076293945,15.795000076293945,303.0
2024-04-24 14:38:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.16999816894531,42.16999816894531,2105.0
2024-04-24 14:38:00,ZM,61.33000183105469,61.33000183105469,61.34000015258789,61.33000183105469,61.34000015258789,1504.0
2024-04-24 14:38:00,ZS,178.33999633789062,178.33999633789062,178.33999633789062,178.33999633789062,178.33999633789062,412.0
2024-04-24 14:38:00,ZVRA,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,1758.0
2024-04-24 14:38:00,ZVSA,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.609000027179718,0.609000027179718,466.0
2024-04-24 14:39:00,COCO,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,455.0
2024-04-24 14:39:00,ETNB,8.670000076293945,8.670000076293945,8.670000076293945,8.65999984741211,8.65999984741211,1518.0
2024-04-24 14:39:00,FDMT,24.540000915527344,24.540000915527344,24.540000915527344,24.479999542236328,24.479999542236328,1508.0
2024-04-24 14:39:00,MAPS,1.0950000286102295,1.0950000286102295,1.100000023841858,1.0950000286102295,1.100000023841858,506.0
2024-04-24 14:39:00,MASS,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,294.0
2024-04-24 14:39:00,SEAT,5.885000228881836,5.885000228881836,5.889999866485596,5.885000228881836,5.889999866485596,2405.0
2024-04-24 14:39:00,TSVT,4.295000076293945,4.295000076293945,4.295000076293945,4.289999961853027,4.289999961853027,1253.0
2024-04-24 14:39:00,TWOU,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,5094.0
2024-04-24 14:39:00,TXG,27.3700008392334,27.3700008392334,27.3799991607666,27.3700008392334,27.3799991607666,2325.0
2024-04-24 14:39:00,VC,110.66000366210938,110.66000366210938,110.73999786376953,110.63999938964844,110.73999786376953,2624.0
2024-04-24 14:39:00,VCTR,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,390.0
2024-04-24 14:39:00,VERV,6.630000114440918,6.630000114440918,6.630000114440918,6.625,6.625,2204.0
2024-04-24 14:39:00,VERX,28.962499618530273,28.962499618530273,28.979999542236328,28.962499618530273,28.979999542236328,458.0
2024-04-24 14:39:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,146.0
2024-04-24 14:39:00,VFS,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2410.0
2024-04-24 14:39:00,VIAV,7.96999979019165,7.96999979019165,7.96999979019165,7.965000152587891,7.965000152587891,2912.0
2024-04-24 14:39:00,VICR,31.145000457763672,31.145000457763672,31.200000762939453,31.145000457763672,31.200000762939453,1462.0
2024-04-24 14:39:00,VIR,8.09000015258789,8.09000015258789,8.09000015258789,8.079999923706055,8.079999923706055,3115.0
2024-04-24 14:39:00,VIRT,22.219999313354492,22.219999313354492,22.239999771118164,22.200000762939453,22.209999084472656,6539.0
2024-04-24 14:39:00,VITL,26.780000686645508,26.780000686645508,26.780000686645508,26.739999771118164,26.739999771118164,3372.0
2024-04-24 14:39:00,VKTX,65.32720184326172,65.32720184326172,65.37999725341797,65.26000213623047,65.27999877929688,3758.0
2024-04-24 14:39:00,VMD,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,300.0
2024-04-24 14:39:00,VMEO,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5250000953674316,3.5250000953674316,985.0
2024-04-24 14:39:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,200.0
2024-04-24 14:39:00,VNOM,39.81999969482422,39.81999969482422,39.81999969482422,39.79999923706055,39.79999923706055,1062.0
2024-04-24 14:39:00,VOD,8.614999771118164,8.614999771118164,8.619999885559082,8.614999771118164,8.614999771118164,8950.0
2024-04-24 14:39:00,VOR,1.75,1.75,1.75,1.75,1.75,284.0
2024-04-24 14:39:00,VRDN,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,636.0
2024-04-24 14:39:00,VRNA,15.430000305175781,15.430000305175781,15.460000038146973,15.430000305175781,15.4399995803833,1797.0
2024-04-24 14:39:00,VRRM,24.209999084472656,24.209999084472656,24.219999313354492,24.209999084472656,24.219999313354492,1766.0
2024-04-24 14:39:00,VRTX,401.4200134277344,401.4200134277344,401.510009765625,400.82000732421875,400.82000732421875,5950.0
2024-04-24 14:39:00,VSAT,16.239999771118164,16.239999771118164,16.239999771118164,16.229999542236328,16.229999542236328,863.0
2024-04-24 14:39:00,VSEC,78.83999633789062,78.83999633789062,78.83999633789062,78.83999633789062,78.83999633789062,835.0
2024-04-24 14:39:00,VTNR,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,1350.0
2024-04-24 14:39:00,VTRS,11.479999542236328,11.479999542236328,11.479999542236328,11.475000381469727,11.475000381469727,11174.0
2024-04-24 14:39:00,VUZI,1.309999942779541,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,2442.0
2024-04-24 14:39:00,VVOS,2.549999952316284,2.549999952316284,2.5899999141693115,2.549999952316284,2.5899999141693115,1867.0
2024-04-24 14:39:00,VYGR,7.494999885559082,7.494999885559082,7.494999885559082,7.480000019073486,7.480000019073486,1805.0
2024-04-24 14:39:00,WAFD,28.190000534057617,28.190000534057617,28.190000534057617,28.18000030517578,28.18000030517578,949.0
2024-04-24 14:39:00,WASH,26.36989974975586,26.36989974975586,26.36989974975586,26.36989974975586,26.36989974975586,792.0
2024-04-24 14:39:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,900.0
2024-04-24 14:39:00,WBA,17.760000228881836,17.760000228881836,17.760000228881836,17.73539924621582,17.739999771118164,24666.0
2024-04-24 14:39:00,WBD,8.3149995803833,8.3149995803833,8.319999694824219,8.3100004196167,8.3100004196167,12144.0
2024-04-24 14:39:00,WDAY,256.17999267578125,256.17999267578125,256.32000732421875,256.17999267578125,256.32000732421875,1160.0
2024-04-24 14:39:00,WDC,69.18499755859375,69.18499755859375,69.2300033569336,69.16000366210938,69.16000366210938,37136.0
2024-04-24 14:39:00,WEN,19.850000381469727,19.850000381469727,19.854999542236328,19.84000015258789,19.844999313354492,6551.0
2024-04-24 14:39:00,WERN,35.290000915527344,35.290000915527344,35.290000915527344,35.28030014038086,35.290000915527344,1356.0
2024-04-24 14:39:00,WEST,9.994999885559082,9.994999885559082,10.0,9.994999885559082,10.0,919.0
2024-04-24 14:39:00,WFRD,123.04000091552734,123.04000091552734,123.04000091552734,122.98999786376953,122.98999786376953,1480.0
2024-04-24 14:39:00,WHF,12.890000343322754,12.890000343322754,12.890000343322754,12.869999885559082,12.869999885559082,564.0
2024-04-24 14:39:00,WING,364.2799987792969,364.2799987792969,364.3599853515625,364.2799987792969,364.3599853515625,1188.0
2024-04-24 14:39:00,WISA,6.130000114440918,6.130000114440918,6.159999847412109,6.110000133514404,6.159999847412109,5284.0
2024-04-24 14:39:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,8600.0
2024-04-24 14:39:00,WLGS,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,405.0
2024-04-24 14:39:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.10499954223633,32.10499954223633,1202.0
2024-04-24 14:39:00,WSBF,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,325.0
2024-04-24 14:39:00,WSC,37.98500061035156,37.98500061035156,37.98500061035156,37.91999816894531,37.93000030517578,8646.0
2024-04-24 14:39:00,WTFC,99.91130065917969,99.91130065917969,99.91130065917969,99.91130065917969,99.91130065917969,461.0
2024-04-24 14:39:00,WW,1.6399999856948853,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6399999856948853,615.0
2024-04-24 14:39:00,WWD,149.31500244140625,149.31500244140625,149.31500244140625,149.30999755859375,149.30999755859375,1628.0
2024-04-24 14:39:00,WYNN,96.81999969482422,96.81999969482422,96.81999969482422,96.81999969482422,96.81999969482422,1585.0
2024-04-24 14:39:00,XEL,55.51499938964844,55.51499938964844,55.51499938964844,55.4900016784668,55.5099983215332,6317.0
2024-04-24 14:39:00,XENE,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,207.0
2024-04-24 14:39:00,XERS,1.7649999856948853,1.7649999856948853,1.7699999809265137,1.7649999856948853,1.7649999856948853,985.0
2024-04-24 14:39:00,XMTR,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,1072.0
2024-04-24 14:39:00,XNCR,18.68000030517578,18.68000030517578,18.68000030517578,18.670000076293945,18.670000076293945,1228.0
2024-04-24 14:39:00,XNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1077.0
2024-04-24 14:39:00,XP,20.485000610351562,20.485000610351562,20.4950008392334,20.46500015258789,20.46500015258789,8447.0
2024-04-24 14:39:00,XPEL,55.13999938964844,55.13999938964844,55.13999938964844,55.13999938964844,55.13999938964844,246.0
2024-04-24 14:39:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.345000267028809,14.350000381469727,4659.0
2024-04-24 14:39:00,Z,43.31999969482422,43.31999969482422,43.34000015258789,43.310001373291016,43.33000183105469,14693.0
2024-04-24 14:39:00,ZBRA,276.760009765625,276.760009765625,276.760009765625,276.67498779296875,276.67498779296875,1232.0
2024-04-24 14:39:00,ZD,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,526.0
2024-04-24 14:39:00,ZG,42.86000061035156,42.86000061035156,42.86000061035156,42.83000183105469,42.83000183105469,625.0
2024-04-24 14:39:00,ZI,15.800000190734863,15.800000190734863,15.800000190734863,15.789999961853027,15.789999961853027,780.0
2024-04-24 14:39:00,ZION,42.189998626708984,42.189998626708984,42.20000076293945,42.18000030517578,42.18000030517578,1207.0
2024-04-24 14:39:00,ZLAB,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,1006.0
2024-04-24 14:39:00,ZM,61.32310104370117,61.32310104370117,61.34000015258789,61.32310104370117,61.33000183105469,2308.0
2024-04-24 14:39:00,ZNTL,11.739999771118164,11.739999771118164,11.739999771118164,11.720000267028809,11.720000267028809,2854.0
2024-04-24 14:39:00,ZS,178.3614959716797,178.3614959716797,178.41000366210938,178.3614959716797,178.39999389648438,827.0
2024-04-24 14:39:00,ZURA,3.180000066757202,3.180000066757202,3.190000057220459,3.1700000762939453,3.1700000762939453,15646.0
2024-04-24 14:39:00,ZVSA,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,250.0
2024-04-24 14:40:00,COCO,24.450000762939453,24.450000762939453,24.450000762939453,24.434999465942383,24.434999465942383,863.0
2024-04-24 14:40:00,DSP,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,200.0
2024-04-24 14:40:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3499999046325684,2.3499999046325684,1486.0
2024-04-24 14:40:00,ETNB,8.669899940490723,8.669899940490723,8.669899940490723,8.669899940490723,8.669899940490723,1081.0
2024-04-24 14:40:00,FDMT,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,151.0
2024-04-24 14:40:00,FLWS,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,417.0
2024-04-24 14:40:00,MASS,5.650000095367432,5.650000095367432,5.652100086212158,5.650000095367432,5.652100086212158,762.0
2024-04-24 14:40:00,ME,0.47209998965263367,0.47209998965263367,0.4722999930381775,0.47209998965263367,0.4722999930381775,3000.0
2024-04-24 14:40:00,TWOU,0.23810000717639923,0.23810000717639923,0.23810000717639923,0.23810000717639923,0.23810000717639923,754.0
2024-04-24 14:40:00,TXG,27.350000381469727,27.350000381469727,27.354999542236328,27.34000015258789,27.354999542236328,2467.0
2024-04-24 14:40:00,VC,110.55000305175781,110.55000305175781,110.58000183105469,110.55000305175781,110.58000183105469,1280.0
2024-04-24 14:40:00,VCTR,49.875,49.875,49.875,49.875,49.875,163.0
2024-04-24 14:40:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,2603.0
2024-04-24 14:40:00,VERV,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,233.0
2024-04-24 14:40:00,VERX,28.954999923706055,28.954999923706055,28.954999923706055,28.954999923706055,28.954999923706055,437.0
2024-04-24 14:40:00,VFF,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1000.0
2024-04-24 14:40:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,0.0
2024-04-24 14:40:00,VICR,31.1919002532959,31.1919002532959,31.200000762939453,31.135000228881836,31.135000228881836,4416.0
2024-04-24 14:40:00,VIRT,22.190000534057617,22.190000534057617,22.21500015258789,22.190000534057617,22.21500015258789,1934.0
2024-04-24 14:40:00,VITL,26.770000457763672,26.770000457763672,26.7721004486084,26.770000457763672,26.7721004486084,1108.0
2024-04-24 14:40:00,VKTX,65.44000244140625,65.44000244140625,65.44000244140625,65.43000030517578,65.43990325927734,1665.0
2024-04-24 14:40:00,VMD,7.985000133514404,7.985000133514404,7.985000133514404,7.980000019073486,7.985000133514404,312.0
2024-04-24 14:40:00,VMEO,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5250000953674316,3.5250000953674316,2052.0
2024-04-24 14:40:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,30.0
2024-04-24 14:40:00,VNOM,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,538.0
2024-04-24 14:40:00,VOD,8.6181001663208,8.6181001663208,8.6181001663208,8.6181001663208,8.6181001663208,689.0
2024-04-24 14:40:00,VRDN,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,1539.0
2024-04-24 14:40:00,VRRM,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,108.0
2024-04-24 14:40:00,VRTX,401.4849853515625,401.4849853515625,401.4849853515625,401.4849853515625,401.4849853515625,169.0
2024-04-24 14:40:00,VSAT,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,746.0
2024-04-24 14:40:00,VTNR,1.440000057220459,1.440000057220459,1.440000057220459,1.4299999475479126,1.4399000406265259,6222.0
2024-04-24 14:40:00,VTRS,11.484999656677246,11.484999656677246,11.489999771118164,11.479999542236328,11.479999542236328,11685.0
2024-04-24 14:40:00,VUZI,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,200.0
2024-04-24 14:40:00,VVOS,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,200.0
2024-04-24 14:40:00,VVPR,3.629199981689453,3.629199981689453,3.629199981689453,3.629199981689453,3.629199981689453,0.0
2024-04-24 14:40:00,WAFD,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,2020.0
2024-04-24 14:40:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,432.0
2024-04-24 14:40:00,WBA,17.760000228881836,17.760000228881836,17.760000228881836,17.75029945373535,17.760000228881836,15365.0
2024-04-24 14:40:00,WBD,8.3149995803833,8.3149995803833,8.319999694824219,8.310199737548828,8.319999694824219,13156.0
2024-04-24 14:40:00,WDAY,256.17999267578125,256.17999267578125,256.3341979980469,256.17999267578125,256.3341979980469,1364.0
2024-04-24 14:40:00,WDC,69.19000244140625,69.19000244140625,69.19999694824219,69.16999816894531,69.18499755859375,2038.0
2024-04-24 14:40:00,WEN,19.844999313354492,19.844999313354492,19.844999313354492,19.844999313354492,19.844999313354492,1069.0
2024-04-24 14:40:00,WERN,35.27000045776367,35.27000045776367,35.279998779296875,35.27000045776367,35.279998779296875,2837.0
2024-04-24 14:40:00,WFRD,123.01000213623047,123.01000213623047,123.01000213623047,122.98999786376953,122.98999786376953,1458.0
2024-04-24 14:40:00,WHLM,6.342100143432617,6.342100143432617,6.342100143432617,6.342100143432617,6.342100143432617,1608.0
2024-04-24 14:40:00,WHLRD,15.5,15.5,15.5,15.5,15.5,0.0
2024-04-24 14:40:00,WIMI,1.0333000421524048,1.0333000421524048,1.0333000421524048,1.0299999713897705,1.0299999713897705,4422.0
2024-04-24 14:40:00,WISA,6.101099967956543,6.101099967956543,6.110099792480469,6.090000152587891,6.110000133514404,11709.0
2024-04-24 14:40:00,WKHS,0.16300000250339508,0.16300000250339508,0.163100004196167,0.16300000250339508,0.16300000250339508,76166.0
2024-04-24 14:40:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.10499954223633,32.10499954223633,1382.0
2024-04-24 14:40:00,WSBC,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,409.0
2024-04-24 14:40:00,WSC,38.0,38.0,38.0099983215332,37.97999954223633,37.97999954223633,2227.0
2024-04-24 14:40:00,WSFS,44.790000915527344,44.790000915527344,44.790000915527344,44.790000915527344,44.790000915527344,2253.0
2024-04-24 14:40:00,WTW,264.2349853515625,264.2349853515625,264.2349853515625,264.1400146484375,264.1400146484375,1000.0
2024-04-24 14:40:00,WW,1.649999976158142,1.649999976158142,1.649999976158142,1.6399999856948853,1.6399999856948853,875.0
2024-04-24 14:40:00,WWD,149.16000366210938,149.16000366210938,149.16000366210938,149.1199951171875,149.16000366210938,947.0
2024-04-24 14:40:00,WYNN,96.81999969482422,96.81999969482422,96.84500122070312,96.81999969482422,96.83000183105469,993.0
2024-04-24 14:40:00,XEL,55.494998931884766,55.494998931884766,55.51499938964844,55.4900016784668,55.5099983215332,6114.0
2024-04-24 14:40:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,101.0
2024-04-24 14:40:00,XFOR,1.25,1.25,1.25,1.2450000047683716,1.2450000047683716,1309.0
2024-04-24 14:40:00,XMTR,16.860000610351562,16.860000610351562,16.8799991607666,16.860000610351562,16.8799991607666,2158.0
2024-04-24 14:40:00,XP,20.4950008392334,20.4950008392334,20.5,20.479999542236328,20.479999542236328,5616.0
2024-04-24 14:40:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,996.0
2024-04-24 14:40:00,XXII,1.899999976158142,1.899999976158142,1.899999976158142,1.8949999809265137,1.8949999809265137,2266.0
2024-04-24 14:40:00,YTEN,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.0
2024-04-24 14:40:00,Z,43.279998779296875,43.279998779296875,43.310001373291016,43.27000045776367,43.29999923706055,12754.0
2024-04-24 14:40:00,ZBRA,276.67498779296875,276.67498779296875,276.67999267578125,276.67498779296875,276.67999267578125,629.0
2024-04-24 14:40:00,ZCMD,1.6100000143051147,1.6100000143051147,1.6200000047683716,1.6100000143051147,1.6200000047683716,1140.0
2024-04-24 14:40:00,ZD,51.724998474121094,51.724998474121094,51.755001068115234,51.709999084472656,51.720001220703125,1250.0
2024-04-24 14:40:00,ZG,42.81999969482422,42.81999969482422,42.81999969482422,42.81999969482422,42.81999969482422,1155.0
2024-04-24 14:40:00,ZI,15.795000076293945,15.795000076293945,15.800000190734863,15.789999961853027,15.789999961853027,1748.0
2024-04-24 14:40:00,ZIMV,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,1282.0
2024-04-24 14:40:00,ZION,42.190101623535156,42.190101623535156,42.20000076293945,42.190101623535156,42.20000076293945,995.0
2024-04-24 14:40:00,ZM,61.29999923706055,61.29999923706055,61.310001373291016,61.29999923706055,61.310001373291016,4251.0
2024-04-24 14:40:00,ZS,178.3800048828125,178.3800048828125,178.42999267578125,178.36000061035156,178.36000061035156,2310.0
2024-04-24 14:40:00,ZURA,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3000.0
2024-04-24 14:41:00,COCO,24.399999618530273,24.399999618530273,24.43000030517578,24.399999618530273,24.420000076293945,502.0
2024-04-24 14:41:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,239.0
2024-04-24 14:41:00,FLWS,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,1299.0
2024-04-24 14:41:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,100.0
2024-04-24 14:41:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2024-04-24 14:41:00,ME,0.4733000099658966,0.4733000099658966,0.47429999709129333,0.4722999930381775,0.4722999930381775,11313.0
2024-04-24 14:41:00,SCWO,1.350000023841858,1.350000023841858,1.350000023841858,1.3224999904632568,1.3224999904632568,1044.0
2024-04-24 14:41:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,602.0
2024-04-24 14:41:00,TWOU,0.24060000479221344,0.24060000479221344,0.24060000479221344,0.23999999463558197,0.23999999463558197,3702.0
2024-04-24 14:41:00,TXG,27.344999313354492,27.344999313354492,27.360000610351562,27.334999084472656,27.360000610351562,1582.0
2024-04-24 14:41:00,VANI,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,942.0
2024-04-24 14:41:00,VC,110.25,110.25,110.25,110.25,110.25,273.0
2024-04-24 14:41:00,VCTR,49.849998474121094,49.849998474121094,49.86000061035156,49.849998474121094,49.86000061035156,1704.0
2024-04-24 14:41:00,VERV,6.614999771118164,6.614999771118164,6.630000114440918,6.614999771118164,6.630000114440918,2972.0
2024-04-24 14:41:00,VERX,28.950000762939453,28.950000762939453,29.014999389648438,28.950000762939453,29.0,5587.0
2024-04-24 14:41:00,VIAV,7.965000152587891,7.965000152587891,7.96999979019165,7.965000152587891,7.96999979019165,491.0
2024-04-24 14:41:00,VIRT,22.18000030517578,22.18000030517578,22.209999084472656,22.18000030517578,22.184999465942383,4914.0
2024-04-24 14:41:00,VITL,26.729999542236328,26.729999542236328,26.760000228881836,26.729999542236328,26.760000228881836,807.0
2024-04-24 14:41:00,VKTX,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,65.44000244140625,538.0
2024-04-24 14:41:00,VMD,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,300.0
2024-04-24 14:41:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,1090.0
2024-04-24 14:41:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,215.0
2024-04-24 14:41:00,VOD,8.614999771118164,8.614999771118164,8.618000030517578,8.614999771118164,8.614999771118164,1813.0
2024-04-24 14:41:00,VRDN,13.3149995803833,13.3149995803833,13.3149995803833,13.3149995803833,13.3149995803833,1185.0
2024-04-24 14:41:00,VRRM,24.174999237060547,24.174999237060547,24.190000534057617,24.174999237060547,24.190000534057617,1169.0
2024-04-24 14:41:00,VRTX,401.4649963378906,401.4649963378906,401.4649963378906,401.4649963378906,401.4649963378906,690.0
