Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:41:00,VSAT,16.225000381469727,16.225000381469727,16.229999542236328,16.225000381469727,16.229999542236328,291.0
2024-04-24 14:41:00,VTGN,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,0.0
2024-04-24 14:41:00,VTNR,1.4306999444961548,1.4306999444961548,1.4306999444961548,1.4306999444961548,1.4306999444961548,0.0
2024-04-24 14:41:00,VTRS,11.484999656677246,11.484999656677246,11.484999656677246,11.484999656677246,11.484999656677246,7341.0
2024-04-24 14:41:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1100.0
2024-04-24 14:41:00,VVOS,2.5445001125335693,2.5445001125335693,2.5445001125335693,2.5445001125335693,2.5445001125335693,516.0
2024-04-24 14:41:00,VYGR,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,333.0
2024-04-24 14:41:00,WASH,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,0.0
2024-04-24 14:41:00,WB,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,1157.0
2024-04-24 14:41:00,WBA,17.764299392700195,17.764299392700195,17.764999389648438,17.760000228881836,17.760000228881836,5099.0
2024-04-24 14:41:00,WBD,8.3149995803833,8.3149995803833,8.317500114440918,8.3100004196167,8.317500114440918,11685.0
2024-04-24 14:41:00,WDAY,256.05499267578125,256.05499267578125,256.0950012207031,256.05499267578125,256.0950012207031,985.0
2024-04-24 14:41:00,WDC,69.1500015258789,69.1500015258789,69.18000030517578,69.1500015258789,69.16999816894531,6024.0
2024-04-24 14:41:00,WEN,19.84000015258789,19.84000015258789,19.84000015258789,19.834999084472656,19.84000015258789,4525.0
2024-04-24 14:41:00,WERN,35.275001525878906,35.275001525878906,35.27750015258789,35.275001525878906,35.27750015258789,447.0
2024-04-24 14:41:00,WEST,10.0,10.0,10.0,10.0,10.0,1230.0
2024-04-24 14:41:00,WHLM,6.340199947357178,6.340199947357178,6.340199947357178,6.269999980926514,6.340000152587891,4720.0
2024-04-24 14:41:00,WIMI,1.0300999879837036,1.0300999879837036,1.0399999618530273,1.0199999809265137,1.0299999713897705,76488.0
2024-04-24 14:41:00,WISA,6.129899978637695,6.129899978637695,6.129899978637695,6.079999923706055,6.090000152587891,3359.0
2024-04-24 14:41:00,WIX,121.97000122070312,121.97000122070312,121.97000122070312,121.97000122070312,121.97000122070312,200.0
2024-04-24 14:41:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,10764.0
2024-04-24 14:41:00,WKME,7.985000133514404,7.985000133514404,7.98829984664917,7.985000133514404,7.98829984664917,1152.0
2024-04-24 14:41:00,WLDS,0.4553999900817871,0.4553999900817871,0.4553999900817871,0.4553999900817871,0.4553999900817871,100.0
2024-04-24 14:41:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,468.0
2024-04-24 14:41:00,WSBC,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,612.0
2024-04-24 14:41:00,WSC,38.0,38.0,38.005001068115234,37.959999084472656,37.9900016784668,9428.0
2024-04-24 14:41:00,WW,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6399999856948853,1200.0
2024-04-24 14:41:00,WWD,149.17999267578125,149.17999267578125,149.17999267578125,149.14500427246094,149.14500427246094,1031.0
2024-04-24 14:41:00,WYNN,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,422.0
2024-04-24 14:41:00,XEL,55.52370071411133,55.52370071411133,55.525001525878906,55.4900016784668,55.5,5515.0
2024-04-24 14:41:00,XENE,40.0,40.0,40.0099983215332,40.0,40.0099983215332,2384.0
2024-04-24 14:41:00,XERS,1.7649999856948853,1.7649999856948853,1.7699999809265137,1.7649999856948853,1.7649999856948853,503.0
2024-04-24 14:41:00,XFOR,1.25,1.25,1.25,1.25,1.25,106.0
2024-04-24 14:41:00,XP,20.485000610351562,20.485000610351562,20.489999771118164,20.485000610351562,20.489999771118164,3554.0
2024-04-24 14:41:00,XPEL,55.09000015258789,55.09000015258789,55.13999938964844,55.09000015258789,55.13999938964844,1172.0
2024-04-24 14:41:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,526.0
2024-04-24 14:41:00,XXII,1.8898999691009521,1.8898999691009521,1.8898999691009521,1.8898999691009521,1.8898999691009521,1478.0
2024-04-24 14:41:00,Z,43.2599983215332,43.2599983215332,43.279998779296875,43.2401008605957,43.279998779296875,2884.0
2024-04-24 14:41:00,ZCMD,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,1.6549999713897705,550.0
2024-04-24 14:41:00,ZI,15.789999961853027,15.789999961853027,15.795000076293945,15.789999961853027,15.795000076293945,9497.0
2024-04-24 14:41:00,ZIMV,15.774999618530273,15.774999618530273,15.774999618530273,15.770000457763672,15.770000457763672,296.0
2024-04-24 14:41:00,ZION,42.18000030517578,42.18000030517578,42.189998626708984,42.18000030517578,42.189998626708984,1213.0
2024-04-24 14:41:00,ZM,61.29999923706055,61.29999923706055,61.29999923706055,61.29499816894531,61.29999923706055,2593.0
2024-04-24 14:41:00,ZNTL,11.755000114440918,11.755000114440918,11.760000228881836,11.755000114440918,11.760000228881836,472.0
2024-04-24 14:41:00,ZS,178.30999755859375,178.30999755859375,178.30999755859375,178.30999755859375,178.30999755859375,1808.0
2024-04-24 14:41:00,ZURA,3.140000104904175,3.140000104904175,3.1600000858306885,3.130000114440918,3.1600000858306885,7445.0
2024-04-24 14:41:00,ZVSA,0.6093000173568726,0.6093000173568726,0.6093000173568726,0.6093000173568726,0.6093000173568726,119.0
2024-04-24 14:41:00,ZYXI,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,318.0
2024-04-24 14:42:00,COCO,24.399999618530273,24.399999618530273,24.399999618530273,24.389999389648438,24.389999389648438,664.0
2024-04-24 14:42:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,195.0
2024-04-24 14:42:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.3550000190734863,549.0
2024-04-24 14:42:00,FLWS,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,200.0
2024-04-24 14:42:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,100.0
2024-04-24 14:42:00,ME,0.47209998965263367,0.47209998965263367,0.4745999872684479,0.47209998965263367,0.4745999872684479,5745.0
2024-04-24 14:42:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.885000228881836,5.885000228881836,874.0
2024-04-24 14:42:00,TWOU,0.24060000479221344,0.24060000479221344,0.24060000479221344,0.24060000479221344,0.24060000479221344,937.0
2024-04-24 14:42:00,TXG,27.34000015258789,27.34000015258789,27.34000015258789,27.329999923706055,27.329999923706055,1129.0
2024-04-24 14:42:00,VC,110.44999694824219,110.44999694824219,110.4749984741211,110.43000030517578,110.4749984741211,1131.0
2024-04-24 14:42:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,400.0
2024-04-24 14:42:00,VERV,6.625,6.625,6.630000114440918,6.614999771118164,6.614999771118164,3225.0
2024-04-24 14:42:00,VERX,28.989999771118164,28.989999771118164,28.989999771118164,28.950000762939453,28.969999313354492,5056.0
2024-04-24 14:42:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,38.0
2024-04-24 14:42:00,VFS,2.470099925994873,2.470099925994873,2.4749999046325684,2.470099925994873,2.4749999046325684,1475.0
2024-04-24 14:42:00,VIAV,7.96999979019165,7.96999979019165,7.96999979019165,7.965000152587891,7.965000152587891,3507.0
2024-04-24 14:42:00,VICR,31.06999969482422,31.06999969482422,31.15999984741211,31.049999237060547,31.15999984741211,1752.0
2024-04-24 14:42:00,VIR,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,1187.0
2024-04-24 14:42:00,VIRT,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,219.0
2024-04-24 14:42:00,VITL,26.719999313354492,26.719999313354492,26.735000610351562,26.719999313354492,26.735000610351562,855.0
2024-04-24 14:42:00,VKTX,65.47000122070312,65.47000122070312,65.5,65.41000366210938,65.44499969482422,3440.0
2024-04-24 14:42:00,VLCN,0.2515000104904175,0.2515000104904175,0.2574000060558319,0.2515000104904175,0.25450000166893005,4601.0
2024-04-24 14:42:00,VMD,8.0,8.0,8.0,8.0,8.0,118.0
2024-04-24 14:42:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,1204.0
2024-04-24 14:42:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,200.0
2024-04-24 14:42:00,VNOM,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,430.0
2024-04-24 14:42:00,VOD,8.614999771118164,8.614999771118164,8.619999885559082,8.614999771118164,8.614999771118164,2068.0
2024-04-24 14:42:00,VRCA,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,1539.0
2024-04-24 14:42:00,VRRM,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,1052.0
2024-04-24 14:42:00,VRTX,401.3550109863281,401.3550109863281,401.3999938964844,401.3550109863281,401.3949890136719,1641.0
2024-04-24 14:42:00,VSAT,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,450.0
2024-04-24 14:42:00,VSEC,78.98500061035156,78.98500061035156,78.98500061035156,78.98500061035156,78.98500061035156,261.0
2024-04-24 14:42:00,VTNR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,861.0
2024-04-24 14:42:00,VTRS,11.484999656677246,11.484999656677246,11.484999656677246,11.479999542236328,11.484999656677246,11321.0
2024-04-24 14:42:00,VUZI,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2024-04-24 14:42:00,WAFD,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,229.0
2024-04-24 14:42:00,WB,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,986.0
2024-04-24 14:42:00,WBA,17.764999389648438,17.764999389648438,17.770000457763672,17.760000228881836,17.770000457763672,3640.0
2024-04-24 14:42:00,WBD,8.3149995803833,8.3149995803833,8.319999694824219,8.311300277709961,8.311300277709961,3609.0
2024-04-24 14:42:00,WDAY,256.19000244140625,256.19000244140625,256.239990234375,255.98500061035156,255.98500061035156,2090.0
2024-04-24 14:42:00,WDC,69.18000030517578,69.18000030517578,69.18000030517578,69.13999938964844,69.13999938964844,5950.0
2024-04-24 14:42:00,WEN,19.84000015258789,19.84000015258789,19.844999313354492,19.834999084472656,19.834999084472656,8177.0
2024-04-24 14:42:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,1052.0
2024-04-24 14:42:00,WFRD,123.12000274658203,123.12000274658203,123.12000274658203,123.01000213623047,123.01000213623047,3261.0
2024-04-24 14:42:00,WIMI,1.0318000316619873,1.0318000316619873,1.034999966621399,1.0318000316619873,1.034999966621399,2405.0
2024-04-24 14:42:00,WING,364.3599853515625,364.3599853515625,364.3599853515625,364.3599853515625,364.3599853515625,770.0
2024-04-24 14:42:00,WISA,6.120100021362305,6.120100021362305,6.170000076293945,6.110000133514404,6.130000114440918,10169.0
2024-04-24 14:42:00,WIX,121.88999938964844,121.88999938964844,121.9000015258789,121.88999938964844,121.9000015258789,806.0
2024-04-24 14:42:00,WKHS,0.163100004196167,0.163100004196167,0.163100004196167,0.16300000250339508,0.16300000250339508,15262.0
2024-04-24 14:42:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.099998474121094,32.11000061035156,774.0
2024-04-24 14:42:00,WRNT,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,999.0
2024-04-24 14:42:00,WSBF,12.21500015258789,12.21500015258789,12.21500015258789,12.21500015258789,12.21500015258789,338.0
2024-04-24 14:42:00,WSC,38.029998779296875,38.029998779296875,38.029998779296875,38.0099983215332,38.0099983215332,2156.0
2024-04-24 14:42:00,WTFC,100.0199966430664,100.0199966430664,100.0199966430664,99.9800033569336,99.9800033569336,706.0
2024-04-24 14:42:00,WTW,264.3399963378906,264.3399963378906,264.3399963378906,264.260009765625,264.260009765625,1455.0
2024-04-24 14:42:00,WVE,5.199999809265137,5.199999809265137,5.199999809265137,5.195000171661377,5.195000171661377,300.0
2024-04-24 14:42:00,WW,1.649899959564209,1.649899959564209,1.649899959564209,1.6399999856948853,1.6399999856948853,544.0
2024-04-24 14:42:00,WYNN,96.87999725341797,96.87999725341797,96.87999725341797,96.8499984741211,96.86000061035156,1761.0
2024-04-24 14:42:00,XEL,55.54499816894531,55.54499816894531,55.54999923706055,55.525001525878906,55.525001525878906,5098.0
2024-04-24 14:42:00,XENE,39.880001068115234,39.880001068115234,39.92499923706055,39.880001068115234,39.900001525878906,5382.0
2024-04-24 14:42:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7649999856948853,1.7649999856948853,125.0
2024-04-24 14:42:00,XFOR,1.25,1.25,1.25,1.2450000047683716,1.2450000047683716,3104.0
2024-04-24 14:42:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,1027.0
2024-04-24 14:42:00,XP,20.485000610351562,20.485000610351562,20.4950008392334,20.479999542236328,20.485000610351562,7593.0
2024-04-24 14:42:00,XRX,14.354999542236328,14.354999542236328,14.359999656677246,14.354999542236328,14.354999542236328,923.0
2024-04-24 14:42:00,Z,43.25,43.25,43.27000045776367,43.2400016784668,43.27000045776367,4491.0
2024-04-24 14:42:00,ZCMD,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,200.0
2024-04-24 14:42:00,ZI,15.795000076293945,15.795000076293945,15.795000076293945,15.789999961853027,15.789999961853027,4593.0
2024-04-24 14:42:00,ZIMV,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,205.0
2024-04-24 14:42:00,ZION,42.209999084472656,42.209999084472656,42.209999084472656,42.18000030517578,42.189998626708984,3204.0
2024-04-24 14:42:00,ZM,61.31999969482422,61.31999969482422,61.31999969482422,61.2932014465332,61.29999923706055,4390.0
2024-04-24 14:42:00,ZNTL,11.800000190734863,11.800000190734863,11.8100004196167,11.769000053405762,11.769000053405762,2056.0
2024-04-24 14:42:00,ZS,178.4600067138672,178.4600067138672,178.4600067138672,178.4600067138672,178.4600067138672,475.0
2024-04-24 14:42:00,ZUMZ,17.27899932861328,17.27899932861328,17.27899932861328,17.260000228881836,17.270000457763672,1508.0
2024-04-24 14:42:00,ZURA,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1600000858306885,3.1600000858306885,8099.0
2024-04-24 14:42:00,ZVSA,0.609000027179718,0.609000027179718,0.609000027179718,0.609000027179718,0.609000027179718,252.0
2024-04-24 14:43:00,DSP,8.65999984741211,8.65999984741211,8.65999984741211,8.609999656677246,8.609999656677246,1193.0
2024-04-24 14:43:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,644.0
2024-04-24 14:43:00,ETNB,8.664999961853027,8.664999961853027,8.664999961853027,8.65999984741211,8.664999961853027,1869.0
2024-04-24 14:43:00,FDMT,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,311.0
2024-04-24 14:43:00,FLWS,9.199999809265137,9.199999809265137,9.210000038146973,9.15999984741211,9.170000076293945,16685.0
2024-04-24 14:43:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,111.0
2024-04-24 14:43:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,400.0
2024-04-24 14:43:00,MASS,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,117.0
2024-04-24 14:43:00,ME,0.47200000286102295,0.47200000286102295,0.47200000286102295,0.47200000286102295,0.47200000286102295,638.0
2024-04-24 14:43:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.885000228881836,5.885000228881836,1050.0
2024-04-24 14:43:00,TWOU,0.2395000010728836,0.2395000010728836,0.24060000479221344,0.2395000010728836,0.24060000479221344,11947.0
2024-04-24 14:43:00,TXG,27.3700008392334,27.3700008392334,27.3700008392334,27.350000381469727,27.360000610351562,2582.0
2024-04-24 14:43:00,VC,110.48999786376953,110.48999786376953,110.48999786376953,110.48999786376953,110.48999786376953,1081.0
2024-04-24 14:43:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1402.0
2024-04-24 14:43:00,VERX,28.989999771118164,28.989999771118164,28.9950008392334,28.989999771118164,28.989999771118164,1125.0
2024-04-24 14:43:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,707.0
2024-04-24 14:43:00,VICR,31.059999465942383,31.059999465942383,31.059999465942383,31.059999465942383,31.059999465942383,801.0
2024-04-24 14:43:00,VIOT,0.5769000053405762,0.5769000053405762,0.5769000053405762,0.5769000053405762,0.5769000053405762,4000.0
2024-04-24 14:43:00,VIRT,22.225000381469727,22.225000381469727,22.239999771118164,22.190000534057617,22.190000534057617,5913.0
2024-04-24 14:43:00,VITL,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,534.0
2024-04-24 14:43:00,VKTX,65.54000091552734,65.54000091552734,65.55000305175781,65.41999816894531,65.47000122070312,5023.0
2024-04-24 14:43:00,VLCN,0.2574000060558319,0.2574000060558319,0.2574000060558319,0.25699999928474426,0.25699999928474426,870.0
2024-04-24 14:43:00,VMD,7.980000019073486,7.980000019073486,7.989999771118164,7.980000019073486,7.980000019073486,1616.0
2024-04-24 14:43:00,VNOM,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,388.0
2024-04-24 14:43:00,VOD,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,2964.0
2024-04-24 14:43:00,VOXR,2.049999952316284,2.049999952316284,2.0799999237060547,2.049999952316284,2.049999952316284,7919.0
2024-04-24 14:43:00,VRDN,13.279999732971191,13.279999732971191,13.300000190734863,13.279999732971191,13.300000190734863,2425.0
2024-04-24 14:43:00,VRRM,24.18000030517578,24.18000030517578,24.184999465942383,24.18000030517578,24.184999465942383,1283.0
2024-04-24 14:43:00,VRTX,401.4549865722656,401.4549865722656,401.4549865722656,401.3399963378906,401.3399963378906,1093.0
2024-04-24 14:43:00,VSAT,16.200000762939453,16.200000762939453,16.219999313354492,16.200000762939453,16.219999313354492,1004.0
2024-04-24 14:43:00,VSEC,79.04000091552734,79.04000091552734,79.04000091552734,79.04000091552734,79.04000091552734,3936.0
2024-04-24 14:43:00,VTGN,4.738699913024902,4.738699913024902,4.738699913024902,4.738699913024902,4.738699913024902,253.0
2024-04-24 14:43:00,VTNR,1.440000057220459,1.440000057220459,1.440000057220459,1.434999942779541,1.434999942779541,1054.0
2024-04-24 14:43:00,VTRS,11.484999656677246,11.484999656677246,11.489999771118164,11.479999542236328,11.489999771118164,9244.0
2024-04-24 14:43:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,400.0
2024-04-24 14:43:00,VYGR,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,301.0
2024-04-24 14:43:00,WAFD,28.190000534057617,28.190000534057617,28.200000762939453,28.190000534057617,28.200000762939453,611.0
2024-04-24 14:43:00,WASH,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,682.0
2024-04-24 14:43:00,WB,8.359999656677246,8.359999656677246,8.364999771118164,8.345000267028809,8.350000381469727,10817.0
2024-04-24 14:43:00,WBA,17.764999389648438,17.764999389648438,17.780000686645508,17.760000228881836,17.760000228881836,46569.0
2024-04-24 14:43:00,WBD,8.305000305175781,8.305000305175781,8.317500114440918,8.300000190734863,8.3149995803833,415598.0
2024-04-24 14:43:00,WBUY,0.3140000104904175,0.3140000104904175,0.3163999915122986,0.3140000104904175,0.3163999915122986,699.0
2024-04-24 14:43:00,WDAY,256.0799865722656,256.0799865722656,256.114990234375,256.0400085449219,256.0400085449219,823.0
2024-04-24 14:43:00,WDC,69.1500015258789,69.1500015258789,69.18000030517578,69.13999938964844,69.18000030517578,4051.0
2024-04-24 14:43:00,WEN,19.84749984741211,19.84749984741211,19.84749984741211,19.844999313354492,19.844999313354492,559.0
2024-04-24 14:43:00,WERN,35.27000045776367,35.27000045776367,35.27000045776367,35.2599983215332,35.2599983215332,1123.0
2024-04-24 14:43:00,WFRD,123.1449966430664,123.1449966430664,123.16999816894531,123.05000305175781,123.12000274658203,4277.0
2024-04-24 14:43:00,WIMI,1.037600040435791,1.037600040435791,1.0399999618530273,1.031000018119812,1.032099962234497,21940.0
2024-04-24 14:43:00,WISA,6.139999866485596,6.139999866485596,6.139999866485596,6.1234002113342285,6.1234002113342285,11908.0
2024-04-24 14:43:00,WIX,121.94000244140625,121.94000244140625,121.94000244140625,121.94000244140625,121.94000244140625,397.0
2024-04-24 14:43:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,13000.0
2024-04-24 14:43:00,WMG,32.095001220703125,32.095001220703125,32.11000061035156,32.095001220703125,32.11000061035156,1612.0
2024-04-24 14:43:00,WSBF,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,665.0
2024-04-24 14:43:00,WSC,38.0099983215332,38.0099983215332,38.029998779296875,38.0099983215332,38.02000045776367,5999.0
2024-04-24 14:43:00,WTFC,100.03500366210938,100.03500366210938,100.03500366210938,100.03500366210938,100.03500366210938,696.0
2024-04-24 14:43:00,WTW,264.2099914550781,264.2099914550781,264.2099914550781,264.2099914550781,264.2099914550781,522.0
2024-04-24 14:43:00,WVE,5.195000171661377,5.195000171661377,5.195000171661377,5.190000057220459,5.195000171661377,413.0
2024-04-24 14:43:00,WW,1.6425000429153442,1.6425000429153442,1.6425000429153442,1.6399999856948853,1.6399999856948853,3684.0
2024-04-24 14:43:00,WYNN,96.83000183105469,96.83000183105469,96.875,96.83000183105469,96.875,2121.0
2024-04-24 14:43:00,XEL,55.529998779296875,55.529998779296875,55.540000915527344,55.529998779296875,55.540000915527344,5755.0
2024-04-24 14:43:00,XENE,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,365.0
2024-04-24 14:43:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,207.0
2024-04-24 14:43:00,XFOR,1.2450000047683716,1.2450000047683716,1.25,1.2450000047683716,1.25,1105.0
2024-04-24 14:43:00,XMTR,16.834999084472656,16.834999084472656,16.84000015258789,16.834999084472656,16.84000015258789,1431.0
2024-04-24 14:43:00,XNCR,18.704999923706055,18.704999923706055,18.709999084472656,18.704999923706055,18.709999084472656,284.0
2024-04-24 14:43:00,XP,20.5,20.5,20.5,20.475000381469727,20.485000610351562,28647.0
2024-04-24 14:43:00,XRX,14.345000267028809,14.345000267028809,14.359999656677246,14.345000267028809,14.359999656677246,8003.0
2024-04-24 14:43:00,Z,43.29999923706055,43.29999923706055,43.34000015258789,43.25199890136719,43.2599983215332,16303.0
2024-04-24 14:43:00,ZBRA,276.8599853515625,276.8599853515625,276.8599853515625,276.8599853515625,276.8599853515625,831.0
2024-04-24 14:43:00,ZCMD,1.6598999500274658,1.6598999500274658,1.6598999500274658,1.6598999500274658,1.6598999500274658,300.0
2024-04-24 14:43:00,ZD,51.73500061035156,51.73500061035156,51.73500061035156,51.73500061035156,51.73500061035156,605.0
2024-04-24 14:43:00,ZG,42.84000015258789,42.84000015258789,42.84000015258789,42.77000045776367,42.77000045776367,1898.0
2024-04-24 14:43:00,ZIMV,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,373.0
2024-04-24 14:43:00,ZION,42.18000030517578,42.18000030517578,42.20009994506836,42.18000030517578,42.20009994506836,1967.0
2024-04-24 14:43:00,ZM,61.29499816894531,61.29499816894531,61.31999969482422,61.29499816894531,61.31999969482422,3206.0
2024-04-24 14:43:00,ZNTL,11.800000190734863,11.800000190734863,11.805000305175781,11.78499984741211,11.78499984741211,2089.0
2024-04-24 14:43:00,ZS,178.42999267578125,178.42999267578125,178.42999267578125,178.42999267578125,178.42999267578125,1277.0
2024-04-24 14:43:00,ZUMZ,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,236.0
2024-04-24 14:43:00,ZVSA,0.607699990272522,0.607699990272522,0.6079999804496765,0.6075999736785889,0.6079999804496765,572.0
2024-04-24 14:43:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,560.0
2024-04-24 14:44:00,COCO,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,449.0
2024-04-24 14:44:00,DIBS,5.400000095367432,5.400000095367432,5.409999847412109,5.400000095367432,5.400000095367432,2464.0
2024-04-24 14:44:00,ETNB,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,1210.0
2024-04-24 14:44:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1672.0
2024-04-24 14:44:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,200.0
2024-04-24 14:44:00,MASS,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,615.0
2024-04-24 14:44:00,ME,0.47209998965263367,0.47209998965263367,0.47209998965263367,0.47209998965263367,0.47209998965263367,0.0
2024-04-24 14:44:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,1758.0
