Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:47:00,SEAT,5.885000228881836,5.885000228881836,5.889999866485596,5.885000228881836,5.889999866485596,728.0
2024-04-24 14:47:00,TSVT,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,306.0
2024-04-24 14:47:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23960000276565552,0.23960000276565552,16187.0
2024-04-24 14:47:00,TXG,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,2640.0
2024-04-24 14:47:00,VCTR,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,1854.0
2024-04-24 14:47:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,1715.0
2024-04-24 14:47:00,VERV,6.625,6.625,6.625,6.619999885559082,6.619999885559082,1875.0
2024-04-24 14:47:00,VERX,29.0,29.0,29.0,28.985000610351562,28.985000610351562,2241.0
2024-04-24 14:47:00,VFS,2.472899913787842,2.472899913787842,2.472899913787842,2.472899913787842,2.472899913787842,647.0
2024-04-24 14:47:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,851.0
2024-04-24 14:47:00,VICR,31.075000762939453,31.075000762939453,31.075000762939453,31.059999465942383,31.06999969482422,1088.0
2024-04-24 14:47:00,VIGL,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,235.0
2024-04-24 14:47:00,VIOT,0.5770999789237976,0.5770999789237976,0.5770999789237976,0.5770999789237976,0.5770999789237976,369.0
2024-04-24 14:47:00,VIR,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,938.0
2024-04-24 14:47:00,VIRT,22.229999542236328,22.229999542236328,22.229999542236328,22.21470069885254,22.219999313354492,2786.0
2024-04-24 14:47:00,VKTX,65.25,65.25,65.25,65.19000244140625,65.19999694824219,3076.0
2024-04-24 14:47:00,VLCN,0.2574999928474426,0.2574999928474426,0.2574999928474426,0.2574000060558319,0.2574000060558319,0.0
2024-04-24 14:47:00,VMD,7.982500076293945,7.982500076293945,7.992499828338623,7.980000019073486,7.992499828338623,870.0
2024-04-24 14:47:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,1714.0
2024-04-24 14:47:00,VNET,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5549999475479126,1.559999942779541,23983.0
2024-04-24 14:47:00,VNOM,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,240.0
2024-04-24 14:47:00,VOD,8.625,8.625,8.625,8.621399879455566,8.621399879455566,1227.0
2024-04-24 14:47:00,VRDN,13.319999694824219,13.319999694824219,13.319999694824219,13.289999961853027,13.289999961853027,1286.0
2024-04-24 14:47:00,VRNA,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,492.0
2024-04-24 14:47:00,VRPX,3.365000009536743,3.365000009536743,3.365000009536743,3.365000009536743,3.365000009536743,0.0
2024-04-24 14:47:00,VRRM,24.200000762939453,24.200000762939453,24.200000762939453,24.184999465942383,24.184999465942383,3100.0
2024-04-24 14:47:00,VRTX,401.3450012207031,401.3450012207031,401.385009765625,401.20001220703125,401.385009765625,1537.0
2024-04-24 14:47:00,VSAT,16.21500015258789,16.21500015258789,16.21500015258789,16.21500015258789,16.21500015258789,379.0
2024-04-24 14:47:00,VTNR,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,200.0
2024-04-24 14:47:00,VTRS,11.479999542236328,11.479999542236328,11.479999542236328,11.475000381469727,11.479999542236328,1706.0
2024-04-24 14:47:00,VYGR,7.494999885559082,7.494999885559082,7.5,7.494999885559082,7.5,1873.0
2024-04-24 14:47:00,WAFD,28.209999084472656,28.209999084472656,28.209999084472656,28.18000030517578,28.18000030517578,1684.0
2024-04-24 14:47:00,WASH,26.309999465942383,26.309999465942383,26.309999465942383,26.309999465942383,26.309999465942383,246.0
2024-04-24 14:47:00,WBA,17.764999389648438,17.764999389648438,17.769699096679688,17.760000228881836,17.760000228881836,4699.0
2024-04-24 14:47:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.319999694824219,8.319999694824219,1774.0
2024-04-24 14:47:00,WDAY,255.89999389648438,255.89999389648438,256.0400085449219,255.89999389648438,256.0400085449219,2871.0
2024-04-24 14:47:00,WDC,69.21499633789062,69.21499633789062,69.2699966430664,69.13999938964844,69.13999938964844,5207.0
2024-04-24 14:47:00,WEN,19.844999313354492,19.844999313354492,19.844999313354492,19.844999313354492,19.844999313354492,1037.0
2024-04-24 14:47:00,WERN,35.310001373291016,35.310001373291016,35.310001373291016,35.275001525878906,35.275001525878906,1571.0
2024-04-24 14:47:00,WFRD,123.3499984741211,123.3499984741211,123.3499984741211,123.16000366210938,123.16000366210938,3216.0
2024-04-24 14:47:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,4489.0
2024-04-24 14:47:00,WING,364.8699951171875,364.8699951171875,364.8999938964844,364.8699951171875,364.8999938964844,2509.0
2024-04-24 14:47:00,WISA,6.300000190734863,6.300000190734863,6.300000190734863,6.2600998878479,6.299900054931641,7448.0
2024-04-24 14:47:00,WIX,121.8499984741211,121.8499984741211,121.8499984741211,121.8499984741211,121.8499984741211,1409.0
2024-04-24 14:47:00,WKHS,0.16189999878406525,0.16189999878406525,0.16189999878406525,0.16189999878406525,0.16189999878406525,12886.0
2024-04-24 14:47:00,WMG,32.02750015258789,32.02750015258789,32.02750015258789,32.02750015258789,32.02750015258789,466.0
2024-04-24 14:47:00,WPRT,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,300.0
2024-04-24 14:47:00,WSC,38.040000915527344,38.040000915527344,38.040000915527344,38.005001068115234,38.02000045776367,3019.0
2024-04-24 14:47:00,WTW,264.19500732421875,264.19500732421875,264.19500732421875,264.1499938964844,264.1499938964844,1176.0
2024-04-24 14:47:00,WVE,5.190000057220459,5.190000057220459,5.199999809265137,5.190000057220459,5.199999809265137,517.0
2024-04-24 14:47:00,WW,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,3667.0
2024-04-24 14:47:00,WYNN,96.91999816894531,96.91999816894531,96.94000244140625,96.87000274658203,96.87000274658203,1537.0
2024-04-24 14:47:00,XEL,55.5099983215332,55.5099983215332,55.52000045776367,55.5,55.52000045776367,7095.0
2024-04-24 14:47:00,XENE,39.77000045776367,39.77000045776367,39.79999923706055,39.77000045776367,39.790000915527344,1910.0
2024-04-24 14:47:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,715.0
2024-04-24 14:47:00,XFOR,1.25,1.25,1.25,1.2404999732971191,1.2409000396728516,5500.0
2024-04-24 14:47:00,XNCR,18.670000076293945,18.670000076293945,18.670000076293945,18.655000686645508,18.65999984741211,1313.0
2024-04-24 14:47:00,XP,20.5,20.5,20.510000228881836,20.5,20.510000228881836,9816.0
2024-04-24 14:47:00,XRX,14.359999656677246,14.359999656677246,14.359999656677246,14.345000267028809,14.350000381469727,6355.0
2024-04-24 14:47:00,XXII,1.8799999952316284,1.8799999952316284,1.8819999694824219,1.8799999952316284,1.8819999694824219,2232.0
2024-04-24 14:47:00,YMAB,15.170000076293945,15.170000076293945,15.170000076293945,15.149999618530273,15.149999618530273,806.0
2024-04-24 14:47:00,Z,43.35499954223633,43.35499954223633,43.380001068115234,43.349998474121094,43.349998474121094,5856.0
2024-04-24 14:47:00,ZBRA,276.7699890136719,276.7699890136719,276.8252868652344,276.7699890136719,276.8252868652344,400.0
2024-04-24 14:47:00,ZCMD,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,610.0
2024-04-24 14:47:00,ZD,51.779998779296875,51.779998779296875,51.779998779296875,51.744998931884766,51.744998931884766,1235.0
2024-04-24 14:47:00,ZG,42.880001068115234,42.880001068115234,42.880001068115234,42.86000061035156,42.86000061035156,822.0
2024-04-24 14:47:00,ZI,15.805000305175781,15.805000305175781,15.8100004196167,15.805000305175781,15.805000305175781,3615.0
2024-04-24 14:47:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.16999816894531,42.16999816894531,2092.0
2024-04-24 14:47:00,ZLAB,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,585.0
2024-04-24 14:47:00,ZM,61.29999923706055,61.29999923706055,61.310001373291016,61.290000915527344,61.29999923706055,2918.0
2024-04-24 14:47:00,ZNTL,11.789999961853027,11.789999961853027,11.789999961853027,11.788999557495117,11.789999961853027,1038.0
2024-04-24 14:47:00,ZS,178.49000549316406,178.49000549316406,178.49000549316406,178.32000732421875,178.35000610351562,3642.0
2024-04-24 14:47:00,ZUMZ,17.34000015258789,17.34000015258789,17.479999542236328,17.334999084472656,17.479999542236328,3830.0
2024-04-24 14:47:00,ZURA,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,139.0
2024-04-24 14:47:00,ZYXI,11.244999885559082,11.244999885559082,11.244999885559082,11.239999771118164,11.239999771118164,398.0
2024-04-24 14:48:00,COCO,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,416.0
2024-04-24 14:48:00,ETNB,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,370.0
2024-04-24 14:48:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,110.0
2024-04-24 14:48:00,HOWL,6.474999904632568,6.474999904632568,6.474999904632568,6.46999979019165,6.46999979019165,1480.0
2024-04-24 14:48:00,MAPS,1.0950000286102295,1.0950000286102295,1.100000023841858,1.0950000286102295,1.100000023841858,300.0
2024-04-24 14:48:00,MASS,5.675000190734863,5.675000190734863,5.675000190734863,5.675000190734863,5.675000190734863,199.0
2024-04-24 14:48:00,ME,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.47209998965263367,0.47209998965263367,596.0
2024-04-24 14:48:00,SEAT,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,1203.0
2024-04-24 14:48:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,208.0
2024-04-24 14:48:00,TXG,27.329999923706055,27.329999923706055,27.340999603271484,27.329999923706055,27.340999603271484,2617.0
2024-04-24 14:48:00,VERU,1.3450000286102295,1.3450000286102295,1.350000023841858,1.343999981880188,1.350000023841858,3928.0
2024-04-24 14:48:00,VERV,6.625,6.625,6.625,6.619999885559082,6.625,2316.0
2024-04-24 14:48:00,VERX,28.979999542236328,28.979999542236328,28.979999542236328,28.924999237060547,28.979999542236328,7438.0
2024-04-24 14:48:00,VFS,2.4749999046325684,2.4749999046325684,2.4795000553131104,2.4749999046325684,2.4749999046325684,1932.0
2024-04-24 14:48:00,VIAV,7.974100112915039,7.974100112915039,7.974100112915039,7.974100112915039,7.974100112915039,191.0
2024-04-24 14:48:00,VICR,31.219999313354492,31.219999313354492,31.260000228881836,31.1299991607666,31.1299991607666,5152.0
2024-04-24 14:48:00,VIRT,22.235000610351562,22.235000610351562,22.239999771118164,22.229999542236328,22.229999542236328,1227.0
2024-04-24 14:48:00,VITL,26.690000534057617,26.690000534057617,26.709999084472656,26.690000534057617,26.709999084472656,890.0
2024-04-24 14:48:00,VLCN,0.250900000333786,0.250900000333786,0.25450000166893005,0.250900000333786,0.25450000166893005,14300.0
2024-04-24 14:48:00,VMAR,0.5461999773979187,0.5461999773979187,0.5461999773979187,0.5461999773979187,0.5461999773979187,200.0
2024-04-24 14:48:00,VMD,8.0,8.0,8.0,7.985000133514404,7.985000133514404,161.0
2024-04-24 14:48:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,739.0
2024-04-24 14:48:00,VNET,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,964.0
2024-04-24 14:48:00,VNOM,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,197.0
2024-04-24 14:48:00,VOD,8.625,8.625,8.625,8.625,8.625,1656.0
2024-04-24 14:48:00,VRDN,13.319999694824219,13.319999694824219,13.319999694824219,13.300000190734863,13.319999694824219,743.0
2024-04-24 14:48:00,VRRM,24.18000030517578,24.18000030517578,24.190000534057617,24.18000030517578,24.190000534057617,1406.0
2024-04-24 14:48:00,VRTX,401.3299865722656,401.3299865722656,401.3299865722656,401.3299865722656,401.3299865722656,292.0
2024-04-24 14:48:00,VSAT,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,171.0
2024-04-24 14:48:00,VTNR,1.4550000429153442,1.4550000429153442,1.4599000215530396,1.4550000429153442,1.4599000215530396,3205.0
2024-04-24 14:48:00,VTRS,11.464599609375,11.464599609375,11.479999542236328,11.460000038146973,11.479999542236328,43712.0
2024-04-24 14:48:00,VYGR,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,698.0
2024-04-24 14:48:00,WABC,47.54750061035156,47.54750061035156,47.54750061035156,47.54750061035156,47.54750061035156,502.0
2024-04-24 14:48:00,WB,8.364999771118164,8.364999771118164,8.364999771118164,8.364999771118164,8.364999771118164,1185.0
2024-04-24 14:48:00,WBA,17.764999389648438,17.764999389648438,17.770000457763672,17.760000228881836,17.770000457763672,3121.0
2024-04-24 14:48:00,WBD,8.319999694824219,8.319999694824219,8.324999809265137,8.319999694824219,8.324999809265137,6618.0
2024-04-24 14:48:00,WBUY,0.30219998955726624,0.30219998955726624,0.31200000643730164,0.30219998955726624,0.3109999895095825,65340.0
2024-04-24 14:48:00,WDAY,255.91000366210938,255.91000366210938,255.91000366210938,255.91000366210938,255.91000366210938,205.0
2024-04-24 14:48:00,WDC,69.16999816894531,69.16999816894531,69.22000122070312,69.16999816894531,69.22000122070312,2148.0
2024-04-24 14:48:00,WEN,19.844999313354492,19.844999313354492,19.844999313354492,19.840099334716797,19.840099334716797,1312.0
2024-04-24 14:48:00,WFRD,123.30000305175781,123.30000305175781,123.37999725341797,123.29000091552734,123.36000061035156,2651.0
2024-04-24 14:48:00,WIMI,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0300999879837036,3150.0
2024-04-24 14:48:00,WISA,6.21999979019165,6.21999979019165,6.293900012969971,6.199999809265137,6.281799793243408,14334.0
2024-04-24 14:48:00,WIX,121.70500183105469,121.70500183105469,121.87000274658203,121.62000274658203,121.86000061035156,5490.0
2024-04-24 14:48:00,WKHS,0.16189999878406525,0.16189999878406525,0.16189999878406525,0.16189999878406525,0.16189999878406525,7430.0
2024-04-24 14:48:00,WMG,32.04999923706055,32.04999923706055,32.04999923706055,32.02000045776367,32.02299880981445,6330.0
2024-04-24 14:48:00,WRAP,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9600000381469727,1.9600000381469727,13964.0
2024-04-24 14:48:00,WSC,37.97999954223633,37.97999954223633,38.03499984741211,37.96500015258789,38.03499984741211,8784.0
2024-04-24 14:48:00,WTW,264.3900146484375,264.3900146484375,264.3900146484375,264.3500061035156,264.3500061035156,1185.0
2024-04-24 14:48:00,WWD,149.20249938964844,149.20249938964844,149.2100067138672,149.1750030517578,149.2100067138672,1092.0
2024-04-24 14:48:00,WYNN,96.92500305175781,96.92500305175781,96.96900177001953,96.92500305175781,96.95999908447266,1465.0
2024-04-24 14:48:00,XEL,55.51499938964844,55.51499938964844,55.52000045776367,55.5,55.5099983215332,7236.0
2024-04-24 14:48:00,XENE,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,543.0
2024-04-24 14:48:00,XFOR,1.25,1.25,1.25,1.2450000047683716,1.2450000047683716,1131.0
2024-04-24 14:48:00,XMTR,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,181.0
2024-04-24 14:48:00,XP,20.5,20.5,20.5049991607666,20.5,20.5049991607666,1780.0
2024-04-24 14:48:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,1000.0
2024-04-24 14:48:00,YTRA,1.2879999876022339,1.2879999876022339,1.2879999876022339,1.2879999876022339,1.2879999876022339,510.0
2024-04-24 14:48:00,Z,43.369998931884766,43.369998931884766,43.369998931884766,43.349998474121094,43.36000061035156,2572.0
2024-04-24 14:48:00,ZI,15.805000305175781,15.805000305175781,15.8100004196167,15.805000305175781,15.805000305175781,610.0
2024-04-24 14:48:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.18000030517578,42.18000030517578,1231.0
2024-04-24 14:48:00,ZLAB,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,197.0
2024-04-24 14:48:00,ZM,61.29499816894531,61.29499816894531,61.30440139770508,61.29499816894531,61.29999923706055,2068.0
2024-04-24 14:48:00,ZNTL,11.800000190734863,11.800000190734863,11.800000190734863,11.779999732971191,11.800000190734863,2483.0
2024-04-24 14:48:00,ZUMZ,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,420.0
2024-04-24 14:48:00,ZURA,3.25,3.25,3.25,3.1500000953674316,3.1500000953674316,22892.0
2024-04-24 14:48:00,ZYME,8.619999885559082,8.619999885559082,8.619999885559082,8.579999923706055,8.579999923706055,319.0
2024-04-24 14:49:00,COCO,24.3700008392334,24.3700008392334,24.415000915527344,24.3700008392334,24.40999984741211,2085.0
2024-04-24 14:49:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,1668.0
2024-04-24 14:49:00,ETNB,8.619999885559082,8.619999885559082,8.639900207519531,8.619999885559082,8.639900207519531,1526.0
2024-04-24 14:49:00,HOWL,6.489999771118164,6.489999771118164,6.507500171661377,6.489999771118164,6.507500171661377,2071.0
2024-04-24 14:49:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,434.0
2024-04-24 14:49:00,MASS,5.659999847412109,5.659999847412109,5.670000076293945,5.659999847412109,5.670000076293945,442.0
2024-04-24 14:49:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,900.0
2024-04-24 14:49:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.885000228881836,5.889999866485596,712.0
2024-04-24 14:49:00,SRCE,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,198.0
2024-04-24 14:49:00,TSVT,4.289999961853027,4.289999961853027,4.309999942779541,4.289999961853027,4.309999942779541,849.0
2024-04-24 14:49:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,3453.0
2024-04-24 14:49:00,TXG,27.3572998046875,27.3572998046875,27.3572998046875,27.3572998046875,27.3572998046875,975.0
2024-04-24 14:49:00,VC,110.47000122070312,110.47000122070312,110.47000122070312,110.47000122070312,110.47000122070312,1389.0
2024-04-24 14:49:00,VERU,1.340000033378601,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,2906.0
2024-04-24 14:49:00,VERV,6.605000019073486,6.605000019073486,6.625,6.599999904632568,6.625,4431.0
2024-04-24 14:49:00,VFF,1.311900019645691,1.311900019645691,1.311900019645691,1.309999942779541,1.309999942779541,646.0
2024-04-24 14:49:00,VFS,2.484999895095825,2.484999895095825,2.484999895095825,2.4749999046325684,2.4749999046325684,6913.0
2024-04-24 14:49:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,641.0
2024-04-24 14:49:00,VICR,31.269899368286133,31.269899368286133,31.269899368286133,31.269899368286133,31.269899368286133,499.0
2024-04-24 14:49:00,VIR,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,262.0
2024-04-24 14:49:00,VIRT,22.200000762939453,22.200000762939453,22.229999542236328,22.200000762939453,22.229999542236328,3398.0
2024-04-24 14:49:00,VITL,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,909.0
2024-04-24 14:49:00,VKTX,65.19499969482422,65.19499969482422,65.2499008178711,65.19499969482422,65.2249984741211,1326.0
2024-04-24 14:49:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,400.0
2024-04-24 14:49:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,2449.0
2024-04-24 14:49:00,VNET,1.5693999528884888,1.5693999528884888,1.5700000524520874,1.5693999528884888,1.5700000524520874,403.0
2024-04-24 14:49:00,VNOM,39.84000015258789,39.84000015258789,39.84000015258789,39.8302001953125,39.8302001953125,599.0
2024-04-24 14:49:00,VOD,8.625,8.625,8.630000114440918,8.625,8.630000114440918,2938.0
2024-04-24 14:49:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,488.0
2024-04-24 14:49:00,VRDN,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,738.0
2024-04-24 14:49:00,VRNA,15.369999885559082,15.369999885559082,15.390000343322754,15.369999885559082,15.390000343322754,449.0
2024-04-24 14:49:00,VRRM,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,595.0
2024-04-24 14:49:00,VRTX,401.32501220703125,401.32501220703125,401.32501220703125,401.32501220703125,401.32501220703125,118.0
2024-04-24 14:49:00,VSAT,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,2198.0
2024-04-24 14:49:00,VTNR,1.4550000429153442,1.4550000429153442,1.4600000381469727,1.4550000429153442,1.4550000429153442,3066.0
2024-04-24 14:49:00,VTRS,11.475000381469727,11.475000381469727,11.479999542236328,11.470000267028809,11.470000267028809,13043.0
2024-04-24 14:49:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,550.0
2024-04-24 14:49:00,VYGR,7.480000019073486,7.480000019073486,7.485000133514404,7.480000019073486,7.485000133514404,782.0
2024-04-24 14:49:00,WAFD,28.209999084472656,28.209999084472656,28.219999313354492,28.209999084472656,28.219999313354492,883.0
2024-04-24 14:49:00,WAVD,1.9399000406265259,1.9399000406265259,1.9399000406265259,1.9299999475479126,1.9299999475479126,806.0
2024-04-24 14:49:00,WBA,17.7549991607666,17.7549991607666,17.770000457763672,17.7549991607666,17.764999389648438,11372.0
2024-04-24 14:49:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.319999694824219,8.324999809265137,4913.0
2024-04-24 14:49:00,WDAY,255.9199981689453,255.9199981689453,255.9199981689453,255.89999389648438,255.89999389648438,1542.0
2024-04-24 14:49:00,WDC,69.19000244140625,69.19000244140625,69.22000122070312,69.19000244140625,69.19000244140625,5768.0
2024-04-24 14:49:00,WEN,19.834999084472656,19.834999084472656,19.844999313354492,19.834999084472656,19.844999313354492,7904.0
2024-04-24 14:49:00,WERN,35.290000915527344,35.290000915527344,35.314998626708984,35.290000915527344,35.314998626708984,2432.0
2024-04-24 14:49:00,WFRD,123.46499633789062,123.46499633789062,123.4800033569336,123.36000061035156,123.36000061035156,2259.0
2024-04-24 14:49:00,WHLM,6.369999885559082,6.369999885559082,6.369999885559082,6.369999885559082,6.369999885559082,2214.0
2024-04-24 14:49:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,6891.0
2024-04-24 14:49:00,WING,364.9200134277344,364.9200134277344,364.9200134277344,364.9200134277344,364.9200134277344,506.0
2024-04-24 14:49:00,WISA,6.180799961090088,6.180799961090088,6.222700119018555,6.159999847412109,6.21999979019165,14646.0
2024-04-24 14:49:00,WIX,121.70500183105469,121.70500183105469,121.70500183105469,121.70500183105469,121.70500183105469,497.0
2024-04-24 14:49:00,WKHS,0.16179999709129333,0.16179999709129333,0.16189999878406525,0.16179999709129333,0.16189999878406525,12709.0
2024-04-24 14:49:00,WKME,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,200.0
2024-04-24 14:49:00,WMG,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,777.0
2024-04-24 14:49:00,WPRT,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,6.0
2024-04-24 14:49:00,WSBC,28.18000030517578,28.18000030517578,28.219999313354492,28.18000030517578,28.219999313354492,1485.0
2024-04-24 14:49:00,WSC,37.98500061035156,37.98500061035156,37.9900016784668,37.98500061035156,37.9900016784668,370.0
2024-04-24 14:49:00,WTW,264.3699951171875,264.3699951171875,264.3699951171875,264.3699951171875,264.3699951171875,653.0
2024-04-24 14:49:00,WVE,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,300.0
2024-04-24 14:49:00,WW,1.649999976158142,1.649999976158142,1.6549999713897705,1.649999976158142,1.649999976158142,2511.0
2024-04-24 14:49:00,WWD,149.31500244140625,149.31500244140625,149.31500244140625,149.2899932861328,149.31500244140625,1542.0
2024-04-24 14:49:00,WYNN,96.9000015258789,96.9000015258789,96.94999694824219,96.9000015258789,96.94999694824219,1176.0
2024-04-24 14:49:00,XEL,55.494998931884766,55.494998931884766,55.52000045776367,55.494998931884766,55.52000045776367,5175.0
2024-04-24 14:49:00,XFOR,1.2400000095367432,1.2400000095367432,1.25,1.2400000095367432,1.25,10304.0
2024-04-24 14:49:00,XNCR,18.655000686645508,18.655000686645508,18.655000686645508,18.655000686645508,18.655000686645508,118.0
2024-04-24 14:49:00,XP,20.5049991607666,20.5049991607666,20.5049991607666,20.4950008392334,20.5,10112.0
2024-04-24 14:49:00,XRX,14.354999542236328,14.354999542236328,14.359999656677246,14.345000267028809,14.354999542236328,11183.0
2024-04-24 14:49:00,XXII,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2000.0
2024-04-24 14:49:00,Z,43.36000061035156,43.36000061035156,43.36000061035156,43.36000061035156,43.36000061035156,995.0
2024-04-24 14:49:00,ZBRA,276.875,276.875,276.875,276.7200012207031,276.7300109863281,1181.0
2024-04-24 14:49:00,ZG,42.880001068115234,42.880001068115234,42.880001068115234,42.880001068115234,42.880001068115234,175.0
