Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:49:00,ZI,15.800000190734863,15.800000190734863,15.8100004196167,15.800000190734863,15.805000305175781,1157.0
2024-04-24 14:49:00,ZION,42.150001525878906,42.150001525878906,42.15999984741211,42.150001525878906,42.15999984741211,1315.0
2024-04-24 14:49:00,ZM,61.279998779296875,61.279998779296875,61.29999923706055,61.279998779296875,61.29999923706055,5053.0
2024-04-24 14:49:00,ZNTL,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,445.0
2024-04-24 14:49:00,ZS,178.4199981689453,178.4199981689453,178.5,178.4199981689453,178.5,1270.0
2024-04-24 14:49:00,ZUMZ,17.329999923706055,17.329999923706055,17.360000610351562,17.329999923706055,17.360000610351562,2814.0
2024-04-24 14:49:00,ZURA,3.25,3.25,3.259999990463257,3.25,3.255000114440918,4872.0
2024-04-24 14:49:00,ZYME,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,351.0
2024-04-24 14:50:00,COCO,24.329999923706055,24.329999923706055,24.34000015258789,24.329999923706055,24.34000015258789,1294.0
2024-04-24 14:50:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,3211.0
2024-04-24 14:50:00,FDMT,24.479999542236328,24.479999542236328,24.510000228881836,24.479999542236328,24.510000228881836,841.0
2024-04-24 14:50:00,FEAM,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1034.0
2024-04-24 14:50:00,FLWS,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,2295.0
2024-04-24 14:50:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.47209998965263367,0.47209998965263367,0.0
2024-04-24 14:50:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.885000228881836,5.889999866485596,2841.0
2024-04-24 14:50:00,TKLF,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,160.0
2024-04-24 14:50:00,TSVT,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,523.0
2024-04-24 14:50:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2024-04-24 14:50:00,TXG,27.329999923706055,27.329999923706055,27.34000015258789,27.329999923706055,27.34000015258789,2510.0
2024-04-24 14:50:00,VERU,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,699.0
2024-04-24 14:50:00,VERV,6.605000019073486,6.605000019073486,6.608799934387207,6.605000019073486,6.605000019073486,1956.0
2024-04-24 14:50:00,VERX,28.979999542236328,28.979999542236328,29.010000228881836,28.979999542236328,28.989999771118164,5296.0
2024-04-24 14:50:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,300.0
2024-04-24 14:50:00,VFS,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,14378.0
2024-04-24 14:50:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,1133.0
2024-04-24 14:50:00,VICR,31.225000381469727,31.225000381469727,31.2549991607666,31.209999084472656,31.2549991607666,1449.0
2024-04-24 14:50:00,VIR,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,600.0
2024-04-24 14:50:00,VIRT,22.18000030517578,22.18000030517578,22.190000534057617,22.18000030517578,22.190000534057617,1981.0
2024-04-24 14:50:00,VITL,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,1115.0
2024-04-24 14:50:00,VKTX,64.94000244140625,64.94000244140625,65.13999938964844,64.91999816894531,65.13999938964844,7525.0
2024-04-24 14:50:00,VLCN,0.2574999928474426,0.2574999928474426,0.2574999928474426,0.2574999928474426,0.2574999928474426,2606.0
2024-04-24 14:50:00,VMAR,0.5,0.5,0.5461000204086304,0.5,0.5461000204086304,27330.0
2024-04-24 14:50:00,VMD,7.96999979019165,7.96999979019165,7.980000019073486,7.96999979019165,7.980000019073486,338.0
2024-04-24 14:50:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3089.0
2024-04-24 14:50:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,625.0
2024-04-24 14:50:00,VNOM,39.849998474121094,39.849998474121094,39.869998931884766,39.845001220703125,39.849998474121094,3052.0
2024-04-24 14:50:00,VOD,8.619999885559082,8.619999885559082,8.625,8.619999885559082,8.625,1258.0
2024-04-24 14:50:00,VOR,1.7450000047683716,1.7450000047683716,1.75,1.7450000047683716,1.7450000047683716,1628.0
2024-04-24 14:50:00,VRCA,6.75,6.75,6.75,6.75,6.75,1457.0
2024-04-24 14:50:00,VRDN,13.260000228881836,13.260000228881836,13.270000457763672,13.260000228881836,13.270000457763672,1473.0
2024-04-24 14:50:00,VRRM,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,1623.0
2024-04-24 14:50:00,VRTX,401.135009765625,401.135009765625,401.2449951171875,400.9599914550781,401.2449951171875,2544.0
2024-04-24 14:50:00,VSAT,16.200000762939453,16.200000762939453,16.204999923706055,16.200000762939453,16.200000762939453,2268.0
2024-04-24 14:50:00,VTNR,1.4550000429153442,1.4550000429153442,1.4600000381469727,1.4500000476837158,1.4550000429153442,3692.0
2024-04-24 14:50:00,VTRS,11.479999542236328,11.479999542236328,11.479999542236328,11.475000381469727,11.479999542236328,7455.0
2024-04-24 14:50:00,VTSI,12.34000015258789,12.34000015258789,12.34000015258789,12.319999694824219,12.319999694824219,401.0
2024-04-24 14:50:00,VUZI,1.309999942779541,1.309999942779541,1.315000057220459,1.309999942779541,1.309999942779541,991.0
2024-04-24 14:50:00,VYGR,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,501.0
2024-04-24 14:50:00,WAFD,28.209999084472656,28.209999084472656,28.219999313354492,28.209999084472656,28.219999313354492,1588.0
2024-04-24 14:50:00,WB,8.359999656677246,8.359999656677246,8.364999771118164,8.359999656677246,8.359999656677246,3554.0
2024-04-24 14:50:00,WBA,17.741600036621094,17.741600036621094,17.75749969482422,17.741600036621094,17.7549991607666,7683.0
2024-04-24 14:50:00,WBD,8.314299583435059,8.314299583435059,8.329899787902832,8.3100004196167,8.329899787902832,15714.0
2024-04-24 14:50:00,WDAY,255.81219482421875,255.81219482421875,255.92999267578125,255.7949981689453,255.92999267578125,2549.0
2024-04-24 14:50:00,WDC,69.13040161132812,69.13040161132812,69.19000244140625,69.11000061035156,69.18000030517578,9561.0
2024-04-24 14:50:00,WEN,19.829999923706055,19.829999923706055,19.834999084472656,19.829999923706055,19.834999084472656,1955.0
2024-04-24 14:50:00,WERN,35.209999084472656,35.209999084472656,35.26499938964844,35.209999084472656,35.2599983215332,4631.0
2024-04-24 14:50:00,WFRD,123.38500213623047,123.38500213623047,123.41000366210938,123.38500213623047,123.41000366210938,1451.0
2024-04-24 14:50:00,WINA,373.4800109863281,373.4800109863281,373.4800109863281,373.4800109863281,373.4800109863281,483.0
2024-04-24 14:50:00,WISA,6.210000038146973,6.210000038146973,6.218699932098389,6.209499835968018,6.209499835968018,6935.0
2024-04-24 14:50:00,WIX,121.56999969482422,121.56999969482422,121.61000061035156,121.56999969482422,121.61000061035156,1183.0
2024-04-24 14:50:00,WKHS,0.16189999878406525,0.16189999878406525,0.16189999878406525,0.16189999878406525,0.16189999878406525,68802.0
2024-04-24 14:50:00,WMG,32.040000915527344,32.040000915527344,32.04999923706055,32.040000915527344,32.040000915527344,1506.0
2024-04-24 14:50:00,WRAP,1.9600000381469727,1.9600000381469727,1.9700000286102295,1.9600000381469727,1.9700000286102295,1286.0
2024-04-24 14:50:00,WSBC,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,192.0
2024-04-24 14:50:00,WSC,37.90999984741211,37.90999984741211,38.0,37.90999984741211,37.9900016784668,5047.0
2024-04-24 14:50:00,WSFS,44.709999084472656,44.709999084472656,44.709999084472656,44.709999084472656,44.709999084472656,978.0
2024-04-24 14:50:00,WTFC,99.87999725341797,99.87999725341797,99.95999908447266,99.87999725341797,99.95999908447266,1973.0
2024-04-24 14:50:00,WTW,264.31500244140625,264.31500244140625,264.31500244140625,264.30999755859375,264.30999755859375,1798.0
2024-04-24 14:50:00,WVE,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,63.0
2024-04-24 14:50:00,WW,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,8772.0
2024-04-24 14:50:00,WWD,149.30499267578125,149.30499267578125,149.30499267578125,149.30499267578125,149.30499267578125,1320.0
2024-04-24 14:50:00,WYNN,96.87000274658203,96.87000274658203,96.90499877929688,96.87000274658203,96.90499877929688,1369.0
2024-04-24 14:50:00,XEL,55.48500061035156,55.48500061035156,55.52000045776367,55.48500061035156,55.505001068115234,6678.0
2024-04-24 14:50:00,XENE,39.689998626708984,39.689998626708984,39.75,39.689998626708984,39.75,998.0
2024-04-24 14:50:00,XFOR,1.2450000047683716,1.2450000047683716,1.25,1.2401000261306763,1.25,6500.0
2024-04-24 14:50:00,XMTR,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,511.0
2024-04-24 14:50:00,XNCR,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,451.0
2024-04-24 14:50:00,XP,20.5049991607666,20.5049991607666,20.5049991607666,20.485000610351562,20.5,18431.0
2024-04-24 14:50:00,XRX,14.357500076293945,14.357500076293945,14.358599662780762,14.354999542236328,14.358599662780762,1465.0
2024-04-24 14:50:00,XXII,1.9189000129699707,1.9189000129699707,1.9189000129699707,1.9189000129699707,1.9189000129699707,3562.0
2024-04-24 14:50:00,YORW,35.540000915527344,35.540000915527344,35.540000915527344,35.540000915527344,35.540000915527344,277.0
2024-04-24 14:50:00,Z,43.36000061035156,43.36000061035156,43.369998931884766,43.349998474121094,43.36000061035156,2764.0
2024-04-24 14:50:00,ZD,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,1126.0
2024-04-24 14:50:00,ZG,42.875,42.875,42.880001068115234,42.875,42.880001068115234,1064.0
2024-04-24 14:50:00,ZI,15.805000305175781,15.805000305175781,15.8100004196167,15.805000305175781,15.805000305175781,1746.0
2024-04-24 14:50:00,ZIMV,15.779999732971191,15.779999732971191,15.779999732971191,15.770000457763672,15.779999732971191,2513.0
2024-04-24 14:50:00,ZION,42.099998474121094,42.099998474121094,42.15999984741211,42.09000015258789,42.15999984741211,4244.0
2024-04-24 14:50:00,ZLAB,15.625,15.625,15.625,15.59000015258789,15.604999542236328,2114.0
2024-04-24 14:50:00,ZM,61.290000915527344,61.290000915527344,61.29999923706055,61.2599983215332,61.261199951171875,8233.0
2024-04-24 14:50:00,ZNTL,11.789999961853027,11.789999961853027,11.800000190734863,11.770000457763672,11.800000190734863,5725.0
2024-04-24 14:50:00,ZS,178.40499877929688,178.40499877929688,178.44000244140625,178.33999633789062,178.4199981689453,2135.0
2024-04-24 14:50:00,ZURA,3.299999952316284,3.299999952316284,3.309999942779541,3.25,3.2500998973846436,11980.0
2024-04-24 14:50:00,ZVRA,4.525000095367432,4.525000095367432,4.53000020980835,4.525000095367432,4.53000020980835,300.0
2024-04-24 14:50:00,ZVSA,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,0.6093999743461609,528.0
2024-04-24 14:50:00,ZYME,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,144.0
2024-04-24 14:51:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,111.0
2024-04-24 14:51:00,ETNB,8.625,8.625,8.625,8.609999656677246,8.609999656677246,2686.0
2024-04-24 14:51:00,FREE,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,290.0
2024-04-24 14:51:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2024-04-24 14:51:00,ME,0.4724000096321106,0.4724000096321106,0.4724000096321106,0.47189998626708984,0.47200000286102295,16069.0
2024-04-24 14:51:00,SEAT,5.873000144958496,5.873000144958496,5.889999866485596,5.873000144958496,5.885000228881836,19588.0
2024-04-24 14:51:00,TWOU,0.23989999294281006,0.23989999294281006,0.23999999463558197,0.2395000010728836,0.23999999463558197,18796.0
2024-04-24 14:51:00,TXG,27.34000015258789,27.34000015258789,27.34000015258789,27.329999923706055,27.329999923706055,1716.0
2024-04-24 14:51:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,4030.0
2024-04-24 14:51:00,VERX,28.975000381469727,28.975000381469727,28.989999771118164,28.969999313354492,28.985000610351562,2886.0
2024-04-24 14:51:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,575.0
2024-04-24 14:51:00,VFS,2.4876999855041504,2.4876999855041504,2.490000009536743,2.484999895095825,2.484999895095825,10770.0
2024-04-24 14:51:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,667.0
2024-04-24 14:51:00,VIR,8.079999923706055,8.079999923706055,8.079999923706055,8.069999694824219,8.069999694824219,2938.0
2024-04-24 14:51:00,VIRT,22.170000076293945,22.170000076293945,22.170000076293945,22.155000686645508,22.170000076293945,3312.0
2024-04-24 14:51:00,VITL,26.68000030517578,26.68000030517578,26.68000030517578,26.655000686645508,26.655000686645508,1448.0
2024-04-24 14:51:00,VIVK,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,2000.0
2024-04-24 14:51:00,VKTX,65.12000274658203,65.12000274658203,65.12000274658203,64.94270324707031,64.94270324707031,5979.0
2024-04-24 14:51:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,713.0
2024-04-24 14:51:00,VMEO,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5250000953674316,3.5250000953674316,1420.0
2024-04-24 14:51:00,VOD,8.630000114440918,8.630000114440918,8.630000114440918,8.619999885559082,8.625,3037.0
2024-04-24 14:51:00,VRNA,15.350000381469727,15.350000381469727,15.350000381469727,15.34000015258789,15.34000015258789,976.0
2024-04-24 14:51:00,VRRM,24.200000762939453,24.200000762939453,24.200000762939453,24.18000030517578,24.18000030517578,1104.0
2024-04-24 14:51:00,VRTX,401.4200134277344,401.4200134277344,401.5,401.4200134277344,401.5,1054.0
2024-04-24 14:51:00,VTGN,4.699999809265137,4.699999809265137,4.710000038146973,4.699999809265137,4.710000038146973,970.0
2024-04-24 14:51:00,VTRS,11.479999542236328,11.479999542236328,11.479999542236328,11.475000381469727,11.479999542236328,17659.0
2024-04-24 14:51:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,75.0
2024-04-24 14:51:00,VYGR,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,1111.0
2024-04-24 14:51:00,WABC,47.525001525878906,47.525001525878906,47.525001525878906,47.525001525878906,47.525001525878906,1004.0
2024-04-24 14:51:00,WAFD,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,1390.0
2024-04-24 14:51:00,WB,8.364999771118164,8.364999771118164,8.364999771118164,8.359999656677246,8.359999656677246,1551.0
2024-04-24 14:51:00,WBA,17.7450008392334,17.7450008392334,17.75,17.739999771118164,17.7450008392334,10301.0
2024-04-24 14:51:00,WBD,8.3100004196167,8.3100004196167,8.319999694824219,8.3100004196167,8.31659984588623,17402.0
2024-04-24 14:51:00,WDAY,255.875,255.875,255.89500427246094,255.77999877929688,255.8800048828125,975.0
2024-04-24 14:51:00,WDC,69.16500091552734,69.16500091552734,69.16999816894531,69.13999938964844,69.13999938964844,6449.0
2024-04-24 14:51:00,WEN,19.81999969482422,19.81999969482422,19.829999923706055,19.81999969482422,19.829999923706055,4187.0
2024-04-24 14:51:00,WERN,35.220001220703125,35.220001220703125,35.2400016784668,35.209999084472656,35.209999084472656,8137.0
2024-04-24 14:51:00,WIMI,1.0303000211715698,1.0303000211715698,1.0317000150680542,1.0303000211715698,1.0317000150680542,4160.0
2024-04-24 14:51:00,WISA,6.210000038146973,6.210000038146973,6.210000038146973,6.199999809265137,6.200300216674805,1575.0
2024-04-24 14:51:00,WKHS,0.16179999709129333,0.16179999709129333,0.16179999709129333,0.16179999709129333,0.16179999709129333,13200.0
2024-04-24 14:51:00,WLDN,27.75,27.75,27.75,27.75,27.75,407.0
2024-04-24 14:51:00,WMG,32.01499938964844,32.01499938964844,32.040000915527344,32.01499938964844,32.040000915527344,3884.0
2024-04-24 14:51:00,WSBC,28.165000915527344,28.165000915527344,28.165000915527344,28.165000915527344,28.165000915527344,180.0
2024-04-24 14:51:00,WSC,37.95000076293945,37.95000076293945,37.95000076293945,37.900001525878906,37.90999984741211,5279.0
2024-04-24 14:51:00,WTFC,99.95999908447266,99.95999908447266,99.95999908447266,99.87000274658203,99.87000274658203,914.0
2024-04-24 14:51:00,WTW,264.25,264.25,264.25,264.25,264.25,391.0
2024-04-24 14:51:00,WVE,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,400.0
2024-04-24 14:51:00,WW,1.6399999856948853,1.6399999856948853,1.649999976158142,1.6399999856948853,1.649999976158142,8486.0
2024-04-24 14:51:00,WYNN,96.91999816894531,96.91999816894531,96.91999816894531,96.9000015258789,96.9000015258789,3753.0
2024-04-24 14:51:00,XBP,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,550.0
2024-04-24 14:51:00,XEL,55.47999954223633,55.47999954223633,55.505001068115234,55.47999954223633,55.4900016784668,6464.0
2024-04-24 14:51:00,XENE,39.689998626708984,39.689998626708984,39.689998626708984,39.689998626708984,39.689998626708984,729.0
2024-04-24 14:51:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7649999856948853,1.7699999809265137,711.0
2024-04-24 14:51:00,XFOR,1.25,1.25,1.25,1.2450000047683716,1.25,2423.0
2024-04-24 14:51:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,848.0
2024-04-24 14:51:00,XP,20.530000686645508,20.530000686645508,20.53499984741211,20.510000228881836,20.510000228881836,3566.0
2024-04-24 14:51:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,1089.0
2024-04-24 14:51:00,XXII,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,116.0
2024-04-24 14:51:00,Z,43.349998474121094,43.349998474121094,43.36000061035156,43.34000015258789,43.36000061035156,3295.0
2024-04-24 14:51:00,ZG,42.86000061035156,42.86000061035156,42.86000061035156,42.86000061035156,42.86000061035156,320.0
2024-04-24 14:51:00,ZI,15.795000076293945,15.795000076293945,15.805000305175781,15.790300369262695,15.805000305175781,11005.0
2024-04-24 14:51:00,ZION,42.130001068115234,42.130001068115234,42.130001068115234,42.09000015258789,42.099998474121094,5260.0
2024-04-24 14:51:00,ZM,61.290000915527344,61.290000915527344,61.29999923706055,61.290000915527344,61.29499816894531,2906.0
2024-04-24 14:51:00,ZS,178.26499938964844,178.26499938964844,178.53500366210938,178.15499877929688,178.50999450683594,8645.0
2024-04-24 14:51:00,ZURA,3.2899999618530273,3.2899999618530273,3.319999933242798,3.2899999618530273,3.309999942779541,2340.0
2024-04-24 14:51:00,ZVSA,0.6092000007629395,0.6092000007629395,0.6093999743461609,0.6092000007629395,0.6093999743461609,979.0
2024-04-24 14:51:00,ZYXI,11.25,11.25,11.25,11.25,11.25,210.0
2024-04-24 14:52:00,COCO,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,641.0
2024-04-24 14:52:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,306.0
2024-04-24 14:52:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,717.0
2024-04-24 14:52:00,FLWS,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,225.0
2024-04-24 14:52:00,MAPS,1.0950000286102295,1.0950000286102295,1.100000023841858,1.0950000286102295,1.100000023841858,534.0
2024-04-24 14:52:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,1480.0
2024-04-24 14:52:00,SRCE,50.68000030517578,50.68000030517578,50.68000030517578,50.68000030517578,50.68000030517578,562.0
2024-04-24 14:52:00,TSVT,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,348.0
2024-04-24 14:52:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,102.0
2024-04-24 14:52:00,TXG,27.299999237060547,27.299999237060547,27.329999923706055,27.286300659179688,27.329999923706055,4729.0
2024-04-24 14:52:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,302.0
2024-04-24 14:52:00,VERV,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,124.0
2024-04-24 14:52:00,VERX,28.90999984741211,28.90999984741211,28.975000381469727,28.90999984741211,28.975000381469727,4425.0
2024-04-24 14:52:00,VFS,2.499799966812134,2.499799966812134,2.499799966812134,2.489799976348877,2.490000009536743,16796.0
2024-04-24 14:52:00,VIGL,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,454.0
2024-04-24 14:52:00,VIR,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,1281.0
2024-04-24 14:52:00,VIRT,22.145000457763672,22.145000457763672,22.149999618530273,22.145000457763672,22.149999618530273,1034.0
2024-04-24 14:52:00,VITL,26.739900588989258,26.739900588989258,26.739900588989258,26.739900588989258,26.739900588989258,1380.0
2024-04-24 14:52:00,VKTX,65.12999725341797,65.12999725341797,65.19000244140625,65.08999633789062,65.19000244140625,11825.0
2024-04-24 14:52:00,VLCN,0.250900000333786,0.250900000333786,0.2542000114917755,0.250900000333786,0.2542000114917755,0.0
2024-04-24 14:52:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,412.0
2024-04-24 14:52:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,605.0
2024-04-24 14:52:00,VOD,8.623100280761719,8.623100280761719,8.630000114440918,8.623100280761719,8.630000114440918,479.0
2024-04-24 14:52:00,VRRM,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,215.0
2024-04-24 14:52:00,VRTX,401.4150085449219,401.4150085449219,401.6099853515625,401.4150085449219,401.6099853515625,683.0
2024-04-24 14:52:00,VSAC,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0
2024-04-24 14:52:00,VTGN,4.704999923706055,4.704999923706055,4.704999923706055,4.704999923706055,4.704999923706055,1686.0
2024-04-24 14:52:00,VTRS,11.470100402832031,11.470100402832031,11.479999542236328,11.470100402832031,11.479900360107422,3552.0
2024-04-24 14:52:00,VTSI,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,142.0
2024-04-24 14:52:00,VUZI,1.3112000226974487,1.3112000226974487,1.3112000226974487,1.3112000226974487,1.3112000226974487,534.0
2024-04-24 14:52:00,VVOS,2.553499937057495,2.553499937057495,2.553499937057495,2.553499937057495,2.553499937057495,70464.0
2024-04-24 14:52:00,VVPR,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,400.0
2024-04-24 14:52:00,VYGR,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,999.0
2024-04-24 14:52:00,WB,8.375,8.375,8.375,8.364999771118164,8.364999771118164,7368.0
2024-04-24 14:52:00,WBA,17.739999771118164,17.739999771118164,17.7450008392334,17.739999771118164,17.7450008392334,5767.0
2024-04-24 14:52:00,WBD,8.313400268554688,8.313400268554688,8.3149995803833,8.310099601745605,8.3149995803833,2432.0
2024-04-24 14:52:00,WBUY,0.3050999939441681,0.3050999939441681,0.3050999939441681,0.3050999939441681,0.3050999939441681,976.0
2024-04-24 14:52:00,WDAY,255.77999877929688,255.77999877929688,255.77999877929688,255.77999877929688,255.77999877929688,1365.0
2024-04-24 14:52:00,WDC,69.0999984741211,69.0999984741211,69.16000366210938,69.0999984741211,69.1500015258789,6100.0
2024-04-24 14:52:00,WERN,35.189998626708984,35.189998626708984,35.224998474121094,35.189998626708984,35.220001220703125,5179.0
2024-04-24 14:52:00,WFRD,123.4749984741211,123.4749984741211,123.4800033569336,123.45999908447266,123.45999908447266,2087.0
2024-04-24 14:52:00,WING,364.875,364.875,364.875,364.875,364.875,298.0
2024-04-24 14:52:00,WISA,6.210000038146973,6.210000038146973,6.210000038146973,6.201099872589111,6.210000038146973,8862.0
2024-04-24 14:52:00,WIX,121.625,121.625,121.625,121.625,121.625,833.0
2024-04-24 14:52:00,WKEY,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1054.0
2024-04-24 14:52:00,WKHS,0.16179999709129333,0.16179999709129333,0.16179999709129333,0.16179999709129333,0.16179999709129333,3701.0
2024-04-24 14:52:00,WMG,32.0099983215332,32.0099983215332,32.01499938964844,32.0099983215332,32.01499938964844,991.0
2024-04-24 14:52:00,WRLD,138.4149932861328,138.4149932861328,138.4149932861328,138.4149932861328,138.4149932861328,202.0
2024-04-24 14:52:00,WSBC,28.209999084472656,28.209999084472656,28.209999084472656,28.200000762939453,28.200000762939453,1255.0
2024-04-24 14:52:00,WSBF,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,833.0
2024-04-24 14:52:00,WSC,37.96500015258789,37.96500015258789,37.970001220703125,37.939998626708984,37.95000076293945,3302.0
2024-04-24 14:52:00,WSFS,44.779998779296875,44.779998779296875,44.779998779296875,44.779998779296875,44.779998779296875,220.0
2024-04-24 14:52:00,WTFC,99.9800033569336,99.9800033569336,99.9800033569336,99.9800033569336,99.9800033569336,459.0
