Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:52:00,WTW,264.1499938964844,264.1499938964844,264.3599853515625,264.1499938964844,264.3599853515625,2007.0
2024-04-24 14:52:00,WVE,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,519.0
2024-04-24 14:52:00,WW,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,345.0
2024-04-24 14:52:00,WYNN,96.9000015258789,96.9000015258789,96.91999816894531,96.9000015258789,96.91999816894531,2796.0
2024-04-24 14:52:00,XEL,55.470001220703125,55.470001220703125,55.48500061035156,55.459999084472656,55.47999954223633,16133.0
2024-04-24 14:52:00,XENE,39.650001525878906,39.650001525878906,39.650001525878906,39.63999938964844,39.63999938964844,506.0
2024-04-24 14:52:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,100.0
2024-04-24 14:52:00,XFOR,1.25,1.25,1.25,1.2450000047683716,1.2450000047683716,300.0
2024-04-24 14:52:00,XNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,5072.0
2024-04-24 14:52:00,XP,20.514999389648438,20.514999389648438,20.524999618530273,20.514999389648438,20.524999618530273,6094.0
2024-04-24 14:52:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,2822.0
2024-04-24 14:52:00,Z,43.34000015258789,43.34000015258789,43.34000015258789,43.34000015258789,43.34000015258789,146.0
2024-04-24 14:52:00,ZBRA,276.6400146484375,276.6400146484375,276.7300109863281,276.6400146484375,276.7300109863281,1197.0
2024-04-24 14:52:00,ZD,51.790000915527344,51.790000915527344,51.810001373291016,51.790000915527344,51.810001373291016,1615.0
2024-04-24 14:52:00,ZENV,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,159.0
2024-04-24 14:52:00,ZG,42.869998931884766,42.869998931884766,42.869998931884766,42.869998931884766,42.869998931884766,136.0
2024-04-24 14:52:00,ZI,15.789999961853027,15.789999961853027,15.795000076293945,15.789999961853027,15.795000076293945,1770.0
2024-04-24 14:52:00,ZION,42.11000061035156,42.11000061035156,42.130001068115234,42.11000061035156,42.130001068115234,3804.0
2024-04-24 14:52:00,ZLAB,15.609999656677246,15.609999656677246,15.619999885559082,15.609999656677246,15.619999885559082,748.0
2024-04-24 14:52:00,ZM,61.290000915527344,61.290000915527344,61.290000915527344,61.27000045776367,61.28499984741211,3955.0
2024-04-24 14:52:00,ZNTL,11.800000190734863,11.800000190734863,11.800000190734863,11.789999961853027,11.789999961853027,1389.0
2024-04-24 14:52:00,ZURA,3.25,3.25,3.2699999809265137,3.25,3.2699999809265137,4388.0
2024-04-24 14:52:00,ZVSA,0.6092000007629395,0.6092000007629395,0.6092000007629395,0.609000027179718,0.6092000007629395,584.0
2024-04-24 14:52:00,ZYME,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,400.0
2024-04-24 14:53:00,EGHT,2.3499999046325684,2.3499999046325684,2.3550000190734863,2.3450000286102295,2.3499999046325684,6061.0
2024-04-24 14:53:00,ETNB,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,321.0
2024-04-24 14:53:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,292.0
2024-04-24 14:53:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,190.0
2024-04-24 14:53:00,MASS,5.664999961853027,5.664999961853027,5.664999961853027,5.664999961853027,5.664999961853027,232.0
2024-04-24 14:53:00,ME,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.4722000062465668,750.0
2024-04-24 14:53:00,TWOU,0.23989999294281006,0.23989999294281006,0.23999999463558197,0.23989999294281006,0.23999999463558197,176552.0
2024-04-24 14:53:00,TXG,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,475.0
2024-04-24 14:53:00,VC,110.58000183105469,110.58000183105469,110.58000183105469,110.58000183105469,110.58000183105469,407.0
2024-04-24 14:53:00,VCTR,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,1485.0
2024-04-24 14:53:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,2800.0
2024-04-24 14:53:00,VERV,6.614999771118164,6.614999771118164,6.614999771118164,6.605000019073486,6.605000019073486,2013.0
2024-04-24 14:53:00,VERX,28.8799991607666,28.8799991607666,28.90999984741211,28.8799991607666,28.899999618530273,1269.0
2024-04-24 14:53:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,1641.0
2024-04-24 14:53:00,VICR,31.225000381469727,31.225000381469727,31.225000381469727,31.190000534057617,31.225000381469727,3623.0
2024-04-24 14:53:00,VIRI,0.4596000015735626,0.4596000015735626,0.4596000015735626,0.4596000015735626,0.4596000015735626,400.0
2024-04-24 14:53:00,VIRT,22.139999389648438,22.139999389648438,22.149999618530273,22.139999389648438,22.149999618530273,1934.0
2024-04-24 14:53:00,VKTX,64.99500274658203,64.99500274658203,64.99500274658203,64.99500274658203,64.99500274658203,242.0
2024-04-24 14:53:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,2678.0
2024-04-24 14:53:00,VNOM,39.83000183105469,39.83000183105469,39.83000183105469,39.83000183105469,39.83000183105469,327.0
2024-04-24 14:53:00,VOD,8.625,8.625,8.625,8.621500015258789,8.621500015258789,5878.0
2024-04-24 14:53:00,VRDN,13.204999923706055,13.204999923706055,13.23289966583252,13.204999923706055,13.23289966583252,1518.0
2024-04-24 14:53:00,VRNA,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,415.0
2024-04-24 14:53:00,VRTX,401.4750061035156,401.4750061035156,401.4750061035156,401.32000732421875,401.32000732421875,395.0
2024-04-24 14:53:00,VSAT,16.204999923706055,16.204999923706055,16.204999923706055,16.200000762939453,16.204999923706055,4338.0
2024-04-24 14:53:00,VTGN,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,355.0
2024-04-24 14:53:00,VTNR,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,2000.0
2024-04-24 14:53:00,VTRS,11.479999542236328,11.479999542236328,11.479999542236328,11.470000267028809,11.475000381469727,55476.0
2024-04-24 14:53:00,VUZI,1.309999942779541,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,533.0
2024-04-24 14:53:00,VYGR,7.480000019073486,7.480000019073486,7.480000019073486,7.465000152587891,7.465000152587891,2090.0
2024-04-24 14:53:00,WB,8.370100021362305,8.370100021362305,8.375,8.370100021362305,8.375,568.0
2024-04-24 14:53:00,WBA,17.760099411010742,17.760099411010742,17.764999389648438,17.735000610351562,17.739999771118164,26399.0
2024-04-24 14:53:00,WBD,8.3100004196167,8.3100004196167,8.3149995803833,8.3100004196167,8.311200141906738,8629.0
2024-04-24 14:53:00,WDAY,255.64999389648438,255.64999389648438,255.69000244140625,255.64999389648438,255.69000244140625,1454.0
2024-04-24 14:53:00,WDC,69.0999984741211,69.0999984741211,69.1050033569336,69.08999633789062,69.0999984741211,5690.0
2024-04-24 14:53:00,WEN,19.815000534057617,19.815000534057617,19.81999969482422,19.815000534057617,19.81999969482422,7249.0
2024-04-24 14:53:00,WERN,35.185001373291016,35.185001373291016,35.20000076293945,35.185001373291016,35.20000076293945,2730.0
2024-04-24 14:53:00,WISA,6.119999885559082,6.119999885559082,6.210000038146973,6.119999885559082,6.200099945068359,2687.0
2024-04-24 14:53:00,WKHS,0.16179999709129333,0.16179999709129333,0.16179999709129333,0.16179999709129333,0.16179999709129333,6913.0
2024-04-24 14:53:00,WKSP,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,414.0
2024-04-24 14:53:00,WMG,32.0099983215332,32.0099983215332,32.0099983215332,32.005001068115234,32.005001068115234,1324.0
2024-04-24 14:53:00,WPRT,5.590000152587891,5.590000152587891,5.599999904632568,5.590000152587891,5.599999904632568,1613.0
2024-04-24 14:53:00,WRLD,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,100.0
2024-04-24 14:53:00,WSC,37.959999084472656,37.959999084472656,37.96500015258789,37.935001373291016,37.96500015258789,7461.0
2024-04-24 14:53:00,WVE,5.184999942779541,5.184999942779541,5.199999809265137,5.179999828338623,5.190000057220459,1806.0
2024-04-24 14:53:00,WW,1.6399999856948853,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6399999856948853,3206.0
2024-04-24 14:53:00,WYNN,96.87999725341797,96.87999725341797,96.90499877929688,96.87999725341797,96.88999938964844,2005.0
2024-04-24 14:53:00,XEL,55.47999954223633,55.47999954223633,55.47999954223633,55.46500015258789,55.470001220703125,5360.0
2024-04-24 14:53:00,XFOR,1.25,1.25,1.25,1.25,1.25,539.0
2024-04-24 14:53:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,208.0
2024-04-24 14:53:00,XNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,138.0
2024-04-24 14:53:00,XP,20.52050018310547,20.52050018310547,20.524999618530273,20.510000228881836,20.510000228881836,1847.0
2024-04-24 14:53:00,XRX,14.345000267028809,14.345000267028809,14.359999656677246,14.345000267028809,14.354999542236328,6531.0
2024-04-24 14:53:00,XXII,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,27195.0
2024-04-24 14:53:00,YTRA,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.0
2024-04-24 14:53:00,Z,43.33000183105469,43.33000183105469,43.34000015258789,43.31999969482422,43.34000015258789,4763.0
2024-04-24 14:53:00,ZG,42.84000015258789,42.84000015258789,42.849998474121094,42.84000015258789,42.849998474121094,1393.0
2024-04-24 14:53:00,ZI,15.789999961853027,15.789999961853027,15.795000076293945,15.789999961853027,15.795000076293945,2885.0
2024-04-24 14:53:00,ZION,42.099998474121094,42.099998474121094,42.119998931884766,42.099998474121094,42.119998931884766,1297.0
2024-04-24 14:53:00,ZLAB,15.609999656677246,15.609999656677246,15.614999771118164,15.609999656677246,15.614999771118164,1013.0
2024-04-24 14:53:00,ZM,61.279998779296875,61.279998779296875,61.290000915527344,61.279998779296875,61.290000915527344,2087.0
2024-04-24 14:53:00,ZS,177.9949951171875,177.9949951171875,178.14999389648438,177.9949951171875,178.14999389648438,2735.0
2024-04-24 14:53:00,ZURA,3.3399999141693115,3.3399999141693115,3.390000104904175,3.259999990463257,3.259999990463257,11822.0
2024-04-24 14:53:00,ZVSA,0.6092000007629395,0.6092000007629395,0.6092000007629395,0.6092000007629395,0.6092000007629395,593.0
2024-04-24 14:54:00,DSP,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,264.0
2024-04-24 14:54:00,EGHT,2.349900007247925,2.349900007247925,2.349900007247925,2.341099977493286,2.341099977493286,3645.0
2024-04-24 14:54:00,FLWS,9.140000343322754,9.140000343322754,9.154999732971191,9.140000343322754,9.154999732971191,1139.0
2024-04-24 14:54:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200.0
2024-04-24 14:54:00,MASS,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,522.0
2024-04-24 14:54:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.0
2024-04-24 14:54:00,TSVT,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,594.0
2024-04-24 14:54:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,3585.0
2024-04-24 14:54:00,TXG,27.31999969482422,27.31999969482422,27.31999969482422,27.309999465942383,27.309999465942383,1505.0
2024-04-24 14:54:00,VC,110.6500015258789,110.6500015258789,110.79000091552734,110.5999984741211,110.5999984741211,3280.0
2024-04-24 14:54:00,VCTR,49.880001068115234,49.880001068115234,49.880001068115234,49.86000061035156,49.86000061035156,1988.0
2024-04-24 14:54:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,5917.0
2024-04-24 14:54:00,VERV,6.614999771118164,6.614999771118164,6.614999771118164,6.610199928283691,6.614999771118164,1010.0
2024-04-24 14:54:00,VERX,28.86750030517578,28.86750030517578,28.8700008392334,28.86750030517578,28.8700008392334,408.0
2024-04-24 14:54:00,VFF,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3148000240325928,1.3148000240325928,301.0
2024-04-24 14:54:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.490000009536743,2.492000102996826,25430.0
2024-04-24 14:54:00,VICR,31.389999389648438,31.389999389648438,31.389999389648438,31.219999313354492,31.219999313354492,5446.0
2024-04-24 14:54:00,VIR,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,101.0
2024-04-24 14:54:00,VIRT,22.110000610351562,22.110000610351562,22.139999389648438,22.110000610351562,22.135000228881836,4849.0
2024-04-24 14:54:00,VITL,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,372.0
2024-04-24 14:54:00,VKTX,65.0999984741211,65.0999984741211,65.0999984741211,64.99500274658203,64.99500274658203,3039.0
2024-04-24 14:54:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,342.0
2024-04-24 14:54:00,VNOM,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,577.0
2024-04-24 14:54:00,VOD,8.625,8.625,8.630000114440918,8.625,8.630000114440918,6257.0
2024-04-24 14:54:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,749.0
2024-04-24 14:54:00,VRDN,13.199999809265137,13.199999809265137,13.220000267028809,13.199999809265137,13.220000267028809,321.0
2024-04-24 14:54:00,VRNA,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,135.0
2024-04-24 14:54:00,VRRM,24.200000762939453,24.200000762939453,24.200000762939453,24.19499969482422,24.19499969482422,2072.0
2024-04-24 14:54:00,VRTX,401.6499938964844,401.6499938964844,401.6499938964844,401.5299987792969,401.5299987792969,1381.0
2024-04-24 14:54:00,VSAT,16.18000030517578,16.18000030517578,16.200000762939453,16.18000030517578,16.19499969482422,4268.0
2024-04-24 14:54:00,VTNR,1.4550000429153442,1.4550000429153442,1.4600000381469727,1.4550000429153442,1.4600000381469727,11251.0
2024-04-24 14:54:00,VTRS,11.489999771118164,11.489999771118164,11.489999771118164,11.479999542236328,11.479999542236328,10342.0
2024-04-24 14:54:00,VUZI,1.3125,1.3125,1.3125,1.309999942779541,1.309999942779541,1817.0
2024-04-24 14:54:00,WAFD,28.260000228881836,28.260000228881836,28.260000228881836,28.239999771118164,28.239999771118164,434.0
2024-04-24 14:54:00,WB,8.375,8.375,8.375,8.375,8.375,907.0
2024-04-24 14:54:00,WBA,17.767499923706055,17.767499923706055,17.767499923706055,17.760099411010742,17.764999389648438,3568.0
2024-04-24 14:54:00,WBD,8.3149995803833,8.3149995803833,8.3149995803833,8.312999725341797,8.3149995803833,4625.0
2024-04-24 14:54:00,WBUY,0.3050000071525574,0.3050000071525574,0.30809998512268066,0.3050000071525574,0.30799999833106995,1512.0
2024-04-24 14:54:00,WDAY,255.8000030517578,255.8000030517578,255.8000030517578,255.69500732421875,255.69500732421875,1484.0
2024-04-24 14:54:00,WDC,69.1500015258789,69.1500015258789,69.16000366210938,69.09500122070312,69.09500122070312,4207.0
2024-04-24 14:54:00,WEN,19.81999969482422,19.81999969482422,19.825000762939453,19.815000534057617,19.815000534057617,3477.0
2024-04-24 14:54:00,WERN,35.20500183105469,35.20500183105469,35.20500183105469,35.20000076293945,35.20000076293945,917.0
2024-04-24 14:54:00,WFRD,123.56999969482422,123.56999969482422,123.56999969482422,123.5199966430664,123.52999877929688,3907.0
2024-04-24 14:54:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.030500054359436,1.030500054359436,46463.0
2024-04-24 14:54:00,WING,365.1549987792969,365.1549987792969,365.1549987792969,365.1549987792969,365.1549987792969,456.0
2024-04-24 14:54:00,WISA,6.114999771118164,6.114999771118164,6.149899959564209,6.090000152587891,6.105899810791016,7994.0
2024-04-24 14:54:00,WIX,121.5,121.5,121.5,121.5,121.5,563.0
2024-04-24 14:54:00,WKHS,0.16179999709129333,0.16179999709129333,0.16189999878406525,0.16179999709129333,0.16179999709129333,19952.0
2024-04-24 14:54:00,WKME,7.96999979019165,7.96999979019165,8.0,7.96999979019165,8.0,1555.0
2024-04-24 14:54:00,WMG,32.005001068115234,32.005001068115234,32.0099983215332,32.005001068115234,32.0099983215332,734.0
2024-04-24 14:54:00,WRLD,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,8.0
2024-04-24 14:54:00,WSBC,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,398.0
2024-04-24 14:54:00,WSC,37.97999954223633,37.97999954223633,37.9900016784668,37.97999954223633,37.9900016784668,1853.0
2024-04-24 14:54:00,WSFS,44.76499938964844,44.76499938964844,44.790000915527344,44.76499938964844,44.790000915527344,2721.0
2024-04-24 14:54:00,WVE,5.184999942779541,5.184999942779541,5.184999942779541,5.184999942779541,5.184999942779541,415.0
2024-04-24 14:54:00,WW,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,698.0
2024-04-24 14:54:00,WWD,149.1199951171875,149.1199951171875,149.2100067138672,149.1199951171875,149.2100067138672,1544.0
2024-04-24 14:54:00,WYNN,96.93000030517578,96.93000030517578,96.94000244140625,96.9000015258789,96.9000015258789,1259.0
2024-04-24 14:54:00,XEL,55.474998474121094,55.474998474121094,55.494998931884766,55.470001220703125,55.474998474121094,25405.0
2024-04-24 14:54:00,XENE,39.625,39.625,39.66999816894531,39.619998931884766,39.650001525878906,2310.0
2024-04-24 14:54:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,494.0
2024-04-24 14:54:00,XFOR,1.2450000047683716,1.2450000047683716,1.25,1.2450000047683716,1.25,332.0
2024-04-24 14:54:00,XMTR,16.860000610351562,16.860000610351562,16.889999389648438,16.860000610351562,16.8700008392334,4862.0
2024-04-24 14:54:00,XP,20.530000686645508,20.530000686645508,20.530000686645508,20.52050018310547,20.530000686645508,2520.0
2024-04-24 14:54:00,XRX,14.345000267028809,14.345000267028809,14.350000381469727,14.345000267028809,14.345000267028809,14496.0
2024-04-24 14:54:00,XWEL,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,2200.0
2024-04-24 14:54:00,XXII,1.8717999458312988,1.8717999458312988,1.8717999458312988,1.8717999458312988,1.8717999458312988,577.0
2024-04-24 14:54:00,Z,43.35499954223633,43.35499954223633,43.35499954223633,43.34000015258789,43.349998474121094,2132.0
2024-04-24 14:54:00,ZAPP,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,472.0
2024-04-24 14:54:00,ZBRA,276.7950134277344,276.7950134277344,276.8399963378906,276.7149963378906,276.8399963378906,1254.0
2024-04-24 14:54:00,ZD,51.84000015258789,51.84000015258789,51.84000015258789,51.81999969482422,51.81999969482422,612.0
2024-04-24 14:54:00,ZG,42.869998931884766,42.869998931884766,42.869998931884766,42.849998474121094,42.849998474121094,546.0
2024-04-24 14:54:00,ZI,15.805000305175781,15.805000305175781,15.805000305175781,15.789999961853027,15.789999961853027,7000.0
2024-04-24 14:54:00,ZION,42.119998931884766,42.119998931884766,42.119998931884766,42.11000061035156,42.11000061035156,2074.0
2024-04-24 14:54:00,ZLAB,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,682.0
2024-04-24 14:54:00,ZM,61.29999923706055,61.29999923706055,61.29999923706055,61.290000915527344,61.290000915527344,3610.0
2024-04-24 14:54:00,ZNTL,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,478.0
2024-04-24 14:54:00,ZS,178.13999938964844,178.13999938964844,178.13999938964844,178.05999755859375,178.05999755859375,1464.0
2024-04-24 14:54:00,ZUMZ,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,401.0
2024-04-24 14:54:00,ZURA,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,696.0
2024-04-24 14:54:00,ZVRA,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,3.0
2024-04-24 14:54:00,ZYXI,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,790.0
2024-04-24 14:55:00,COCO,24.309999465942383,24.309999465942383,24.329999923706055,24.309999465942383,24.329999923706055,1858.0
2024-04-24 14:55:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,247.0
2024-04-24 14:55:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,500.0
2024-04-24 14:55:00,FDMT,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,221.0
2024-04-24 14:55:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,22.0
2024-04-24 14:55:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,2300.0
2024-04-24 14:55:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.864999771118164,5.864999771118164,304.0
2024-04-24 14:55:00,TSVT,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,207.0
2024-04-24 14:55:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,112963.0
2024-04-24 14:55:00,TXG,27.329999923706055,27.329999923706055,27.34000015258789,27.329999923706055,27.34000015258789,3282.0
2024-04-24 14:55:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,2320.0
2024-04-24 14:55:00,VERV,6.614999771118164,6.614999771118164,6.619999885559082,6.614999771118164,6.619999885559082,2578.0
2024-04-24 14:55:00,VERX,28.895000457763672,28.895000457763672,28.90999984741211,28.889999389648438,28.889999389648438,4789.0
2024-04-24 14:55:00,VFF,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,308.0
2024-04-24 14:55:00,VFS,2.484999895095825,2.484999895095825,2.494999885559082,2.484999895095825,2.494999885559082,10822.0
2024-04-24 14:55:00,VIAV,7.974999904632568,7.974999904632568,7.980000019073486,7.974999904632568,7.974999904632568,1172.0
2024-04-24 14:55:00,VIR,8.074999809265137,8.074999809265137,8.074999809265137,8.074999809265137,8.074999809265137,208.0
2024-04-24 14:55:00,VIRT,22.1200008392334,22.1200008392334,22.1200008392334,22.100000381469727,22.1200008392334,2293.0
2024-04-24 14:55:00,VITL,26.75,26.75,26.75,26.739999771118164,26.739999771118164,1543.0
2024-04-24 14:55:00,VKTX,65.12000274658203,65.12000274658203,65.12999725341797,65.12000274658203,65.12999725341797,878.0
2024-04-24 14:55:00,VLCN,0.2542000114917755,0.2542000114917755,0.2542000114917755,0.2542000114917755,0.2542000114917755,1586.0
2024-04-24 14:55:00,VMD,7.985000133514404,7.985000133514404,8.0,7.985000133514404,7.989999771118164,773.0
2024-04-24 14:55:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,596.0
2024-04-24 14:55:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,116.0
2024-04-24 14:55:00,VNOM,39.8849983215332,39.8849983215332,39.935001373291016,39.84000015258789,39.849998474121094,26042.0
2024-04-24 14:55:00,VOD,8.619999885559082,8.619999885559082,8.630000114440918,8.619999885559082,8.625,1721.0
2024-04-24 14:55:00,VRDN,13.204999923706055,13.204999923706055,13.229999542236328,13.204999923706055,13.220000267028809,1931.0
2024-04-24 14:55:00,VRRM,24.190000534057617,24.190000534057617,24.200000762939453,24.190000534057617,24.200000762939453,1484.0
2024-04-24 14:55:00,VSAT,16.184999465942383,16.184999465942383,16.184999465942383,16.184999465942383,16.184999465942383,1085.0
2024-04-24 14:55:00,VTNR,1.4699000120162964,1.4699000120162964,1.4699000120162964,1.4550000429153442,1.4550000429153442,14983.0
2024-04-24 14:55:00,VTRS,11.484999656677246,11.484999656677246,11.489999771118164,11.484999656677246,11.484999656677246,4035.0
2024-04-24 14:55:00,VVPR,3.6600000858306885,3.6600000858306885,3.6700000762939453,3.6549999713897705,3.6549999713897705,2557.0
2024-04-24 14:55:00,WAFD,28.260000228881836,28.260000228881836,28.260000228881836,28.239999771118164,28.253999710083008,2794.0
2024-04-24 14:55:00,WAVD,1.9251999855041504,1.9251999855041504,1.9251999855041504,1.9251999855041504,1.9251999855041504,1710.0
2024-04-24 14:55:00,WBA,17.7549991607666,17.7549991607666,17.770000457763672,17.7549991607666,17.764999389648438,6622.0
2024-04-24 14:55:00,WBD,8.3149995803833,8.3149995803833,8.317500114440918,8.3100004196167,8.3149995803833,5284.0
2024-04-24 14:55:00,WDAY,255.77000427246094,255.77000427246094,255.8800048828125,255.77000427246094,255.8800048828125,2883.0
2024-04-24 14:55:00,WDC,69.19000244140625,69.19000244140625,69.19499969482422,69.16000366210938,69.16000366210938,5419.0
2024-04-24 14:55:00,WEN,19.815000534057617,19.815000534057617,19.81999969482422,19.815000534057617,19.81999969482422,913.0
2024-04-24 14:55:00,WERN,35.20000076293945,35.20000076293945,35.20500183105469,35.20000076293945,35.20500183105469,1126.0
2024-04-24 14:55:00,WFRD,123.68000030517578,123.68000030517578,123.7249984741211,123.58999633789062,123.58999633789062,2612.0
2024-04-24 14:55:00,WIMI,1.0400999784469604,1.0400999784469604,1.0499999523162842,1.0399999618530273,1.0449999570846558,15414.0
2024-04-24 14:55:00,WING,365.2799987792969,365.2799987792969,365.2799987792969,365.2799987792969,365.2799987792969,621.0
