Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:55:00,WISA,6.0920000076293945,6.0920000076293945,6.0920000076293945,6.090000152587891,6.090000152587891,8907.0
2024-04-24 14:55:00,WKHS,0.16179999709129333,0.16179999709129333,0.16189999878406525,0.16179999709129333,0.16179999709129333,51237.0
2024-04-24 14:55:00,WMG,32.01499938964844,32.01499938964844,32.01499938964844,32.0099983215332,32.01499938964844,915.0
2024-04-24 14:55:00,WSC,38.0099983215332,38.0099983215332,38.02000045776367,37.970001220703125,37.970001220703125,11414.0
2024-04-24 14:55:00,WTW,264.18499755859375,264.18499755859375,264.18499755859375,264.17999267578125,264.17999267578125,1408.0
2024-04-24 14:55:00,WVE,5.184999942779541,5.184999942779541,5.190000057220459,5.184999942779541,5.184999942779541,838.0
2024-04-24 14:55:00,WW,1.6399999856948853,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6399999856948853,5744.0
2024-04-24 14:55:00,WYNN,96.87999725341797,96.87999725341797,96.98999786376953,96.87999725341797,96.94999694824219,4384.0
2024-04-24 14:55:00,XEL,55.459999084472656,55.459999084472656,55.470001220703125,55.459999084472656,55.470001220703125,3455.0
2024-04-24 14:55:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7599999904632568,1.7599999904632568,1027.0
2024-04-24 14:55:00,XFOR,1.25,1.25,1.25,1.25,1.25,400.0
2024-04-24 14:55:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,1121.0
2024-04-24 14:55:00,XNCR,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,135.0
2024-04-24 14:55:00,XP,20.514999389648438,20.514999389648438,20.53499984741211,20.514999389648438,20.524999618530273,8191.0
2024-04-24 14:55:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,898.0
2024-04-24 14:55:00,XWEL,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1586.0
2024-04-24 14:55:00,YTRA,1.2799999713897705,1.2799999713897705,1.284999966621399,1.2799999713897705,1.284999966621399,3361.0
2024-04-24 14:55:00,Z,43.349998474121094,43.349998474121094,43.369998931884766,43.349998474121094,43.369998931884766,1338.0
2024-04-24 14:55:00,ZBRA,276.8900146484375,276.8900146484375,276.8900146484375,276.80499267578125,276.80499267578125,770.0
2024-04-24 14:55:00,ZCMD,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,990.0
2024-04-24 14:55:00,ZG,42.86000061035156,42.86000061035156,42.875,42.86000061035156,42.875,1016.0
2024-04-24 14:55:00,ZION,42.08000183105469,42.08000183105469,42.119998931884766,42.08000183105469,42.119998931884766,1285.0
2024-04-24 14:55:00,ZLAB,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,629.0
2024-04-24 14:55:00,ZM,61.31999969482422,61.31999969482422,61.33000183105469,61.310001373291016,61.310001373291016,2754.0
2024-04-24 14:55:00,ZNTL,11.800000190734863,11.800000190734863,11.800000190734863,11.795000076293945,11.795000076293945,350.0
2024-04-24 14:55:00,ZUMZ,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,290.0
2024-04-24 14:55:00,ZURA,3.2899999618530273,3.2899999618530273,3.299999952316284,3.2899999618530273,3.299999952316284,2300.0
2024-04-24 14:55:00,ZVRA,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,207.0
2024-04-24 14:55:00,ZVSA,0.6000999808311462,0.6000999808311462,0.6000999808311462,0.6000999808311462,0.6000999808311462,231.0
2024-04-24 14:55:00,ZYME,8.579999923706055,8.579999923706055,8.588000297546387,8.579999923706055,8.588000297546387,5916.0
2024-04-24 14:55:00,ZYXI,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,200.0
2024-04-24 14:56:00,AIXI,1.2300000190734863,1.2300000190734863,1.23989999294281,1.2300000190734863,1.23989999294281,1886.0
2024-04-24 14:56:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,187.0
2024-04-24 14:56:00,ETNB,8.604999542236328,8.604999542236328,8.609999656677246,8.604999542236328,8.609999656677246,1650.0
2024-04-24 14:56:00,FLWS,9.154999732971191,9.154999732971191,9.154999732971191,9.140000343322754,9.140000343322754,294.0
2024-04-24 14:56:00,FREE,4.809999942779541,4.809999942779541,4.820000171661377,4.809999942779541,4.820000171661377,973.0
2024-04-24 14:56:00,MASS,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,159.0
2024-04-24 14:56:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722000062465668,0.4722999930381775,403.0
2024-04-24 14:56:00,SEAT,5.864999771118164,5.864999771118164,5.869999885559082,5.864999771118164,5.869999885559082,533.0
2024-04-24 14:56:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,109871.0
2024-04-24 14:56:00,TXG,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,524.0
2024-04-24 14:56:00,VC,110.5250015258789,110.5250015258789,110.55000305175781,110.5250015258789,110.55000305175781,897.0
2024-04-24 14:56:00,VERU,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,4581.0
2024-04-24 14:56:00,VERV,6.605000019073486,6.605000019073486,6.625,6.605000019073486,6.614999771118164,4644.0
2024-04-24 14:56:00,VERX,28.93000030517578,28.93000030517578,28.959999084472656,28.899999618530273,28.899999618530273,3434.0
2024-04-24 14:56:00,VIAV,7.980000019073486,7.980000019073486,7.980000019073486,7.974999904632568,7.974999904632568,1695.0
2024-04-24 14:56:00,VIR,8.074999809265137,8.074999809265137,8.074999809265137,8.074999809265137,8.074999809265137,319.0
2024-04-24 14:56:00,VIRT,22.170000076293945,22.170000076293945,22.18000030517578,22.110000610351562,22.1200008392334,4519.0
2024-04-24 14:56:00,VITL,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,656.0
2024-04-24 14:56:00,VKTX,64.9364013671875,64.9364013671875,65.0,64.9364013671875,65.0,1778.0
2024-04-24 14:56:00,VMAR,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,131.0
2024-04-24 14:56:00,VMD,7.980000019073486,7.980000019073486,7.989999771118164,7.980000019073486,7.980000019073486,3035.0
2024-04-24 14:56:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,668.0
2024-04-24 14:56:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,200.0
2024-04-24 14:56:00,VNOM,39.8650016784668,39.8650016784668,39.869998931884766,39.8650016784668,39.869998931884766,757.0
2024-04-24 14:56:00,VOD,8.625,8.625,8.630000114440918,8.625,8.630000114440918,497.0
2024-04-24 14:56:00,VRDN,13.204999923706055,13.204999923706055,13.204999923706055,13.204999923706055,13.204999923706055,258.0
2024-04-24 14:56:00,VRNA,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,746.0
2024-04-24 14:56:00,VRRM,24.21500015258789,24.21500015258789,24.21500015258789,24.184999465942383,24.184999465942383,7245.0
2024-04-24 14:56:00,VSAT,16.15999984741211,16.15999984741211,16.18000030517578,16.15999984741211,16.18000030517578,1841.0
2024-04-24 14:56:00,VTNR,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,420.0
2024-04-24 14:56:00,VTRS,11.484999656677246,11.484999656677246,11.489999771118164,11.479999542236328,11.484999656677246,3710.0
2024-04-24 14:56:00,VTSI,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,811.0
2024-04-24 14:56:00,VUZI,1.315000057220459,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,800.0
2024-04-24 14:56:00,VYGR,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,126.0
2024-04-24 14:56:00,WAFD,28.209999084472656,28.209999084472656,28.280000686645508,28.209999084472656,28.260000228881836,4021.0
2024-04-24 14:56:00,WB,8.385000228881836,8.385000228881836,8.385000228881836,8.380000114440918,8.380000114440918,1144.0
2024-04-24 14:56:00,WBA,17.7549991607666,17.7549991607666,17.757299423217773,17.75,17.7549991607666,5020.0
2024-04-24 14:56:00,WBD,8.3100004196167,8.3100004196167,8.317500114440918,8.3100004196167,8.317500114440918,12078.0
2024-04-24 14:56:00,WBUY,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,2506.0
2024-04-24 14:56:00,WDAY,255.74000549316406,255.74000549316406,255.74000549316406,255.73500061035156,255.74000549316406,518.0
2024-04-24 14:56:00,WDC,69.13999938964844,69.13999938964844,69.18000030517578,69.13999938964844,69.18000030517578,10080.0
2024-04-24 14:56:00,WDFC,226.83999633789062,226.83999633789062,226.88999938964844,226.83999633789062,226.88999938964844,995.0
2024-04-24 14:56:00,WEN,19.815000534057617,19.815000534057617,19.815000534057617,19.809999465942383,19.809999465942383,1154.0
2024-04-24 14:56:00,WERN,35.279998779296875,35.279998779296875,35.28499984741211,35.20000076293945,35.20000076293945,4680.0
2024-04-24 14:56:00,WFRD,123.58499908447266,123.58499908447266,123.68000030517578,123.58499908447266,123.68000030517578,2031.0
2024-04-24 14:56:00,WIMI,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,284.0
2024-04-24 14:56:00,WISA,6.119999885559082,6.119999885559082,6.130000114440918,6.090099811553955,6.090099811553955,7188.0
2024-04-24 14:56:00,WIX,121.58000183105469,121.58000183105469,121.66000366210938,121.4800033569336,121.4800033569336,4808.0
2024-04-24 14:56:00,WKHS,0.16179999709129333,0.16179999709129333,0.16179999709129333,0.16179999709129333,0.16179999709129333,14455.0
2024-04-24 14:56:00,WMG,32.01499938964844,32.01499938964844,32.01499938964844,32.01499938964844,32.01499938964844,759.0
2024-04-24 14:56:00,WSBC,28.190000534057617,28.190000534057617,28.190000534057617,28.18000030517578,28.18000030517578,627.0
2024-04-24 14:56:00,WSC,37.9900016784668,37.9900016784668,38.01499938964844,37.9900016784668,38.0099983215332,4052.0
2024-04-24 14:56:00,WTFC,99.87999725341797,99.87999725341797,99.95999908447266,99.80000305175781,99.95999908447266,4897.0
2024-04-24 14:56:00,WVE,5.184999942779541,5.184999942779541,5.184999942779541,5.184999942779541,5.184999942779541,610.0
2024-04-24 14:56:00,WWD,149.22000122070312,149.22000122070312,149.22000122070312,149.1649932861328,149.1649932861328,2980.0
2024-04-24 14:56:00,WYNN,96.86000061035156,96.86000061035156,96.88999938964844,96.8499984741211,96.8499984741211,2125.0
2024-04-24 14:56:00,XEL,55.47999954223633,55.47999954223633,55.48500061035156,55.459999084472656,55.459999084472656,8009.0
2024-04-24 14:56:00,XENE,39.560001373291016,39.560001373291016,39.560001373291016,39.560001373291016,39.560001373291016,857.0
2024-04-24 14:56:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0.0
2024-04-24 14:56:00,XFOR,1.25,1.25,1.25,1.25,1.25,200.0
2024-04-24 14:56:00,XNCR,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,128.0
2024-04-24 14:56:00,XP,20.520000457763672,20.520000457763672,20.530000686645508,20.514999389648438,20.520000457763672,6353.0
2024-04-24 14:56:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.353099822998047,14.353099822998047,2263.0
2024-04-24 14:56:00,Z,43.380001068115234,43.380001068115234,43.380001068115234,43.369998931884766,43.369998931884766,4925.0
2024-04-24 14:56:00,ZCMD,1.659999966621399,1.659999966621399,1.659999966621399,1.6299999952316284,1.6299999952316284,1223.0
2024-04-24 14:56:00,ZD,51.90999984741211,51.90999984741211,51.90999984741211,51.8650016784668,51.8650016784668,346.0
2024-04-24 14:56:00,ZG,42.869998931884766,42.869998931884766,42.88999938964844,42.869998931884766,42.88999938964844,226.0
2024-04-24 14:56:00,ZI,15.805000305175781,15.805000305175781,15.805000305175781,15.800000190734863,15.800000190734863,1862.0
2024-04-24 14:56:00,ZION,42.08000183105469,42.08000183105469,42.08000183105469,42.08000183105469,42.08000183105469,1465.0
2024-04-24 14:56:00,ZLAB,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,446.0
2024-04-24 14:56:00,ZM,61.29999923706055,61.29999923706055,61.310001373291016,61.29999923706055,61.310001373291016,2495.0
2024-04-24 14:56:00,ZNTL,11.795000076293945,11.795000076293945,11.795000076293945,11.795000076293945,11.795000076293945,234.0
2024-04-24 14:56:00,ZUMZ,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,429.0
2024-04-24 14:56:00,ZURA,3.315000057220459,3.315000057220459,3.319999933242798,3.299999952316284,3.299999952316284,14190.0
2024-04-24 14:56:00,ZVSA,0.6086999773979187,0.6086999773979187,0.6092000007629395,0.6086999773979187,0.6092000007629395,507.0
2024-04-24 14:56:00,ZYME,8.579999923706055,8.579999923706055,8.59000015258789,8.579999923706055,8.579999923706055,1637.0
2024-04-24 14:56:00,ZYXI,11.25,11.25,11.25,11.25,11.25,294.0
2024-04-24 14:57:00,COCO,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,1321.0
2024-04-24 14:57:00,EGHT,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,932.0
2024-04-24 14:57:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.60260009765625,8.60260009765625,5294.0
2024-04-24 14:57:00,FDMT,24.469999313354492,24.469999313354492,24.5,24.469999313354492,24.5,702.0
2024-04-24 14:57:00,FLWS,9.154999732971191,9.154999732971191,9.170000076293945,9.140000343322754,9.140000343322754,512.0
2024-04-24 14:57:00,FREE,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,350.0
2024-04-24 14:57:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,334.0
2024-04-24 14:57:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,572.0
2024-04-24 14:57:00,TSVT,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,1017.0
2024-04-24 14:57:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,947.0
2024-04-24 14:57:00,TXG,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,1252.0
2024-04-24 14:57:00,VC,110.48500061035156,110.48500061035156,110.51000213623047,110.48500061035156,110.51000213623047,550.0
2024-04-24 14:57:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,6367.0
2024-04-24 14:57:00,VERV,6.605000019073486,6.605000019073486,6.610000133514404,6.605000019073486,6.605000019073486,996.0
2024-04-24 14:57:00,VERX,28.924999237060547,28.924999237060547,28.93000030517578,28.920000076293945,28.93000030517578,1631.0
2024-04-24 14:57:00,VFS,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2392.0
2024-04-24 14:57:00,VIAV,7.980000019073486,7.980000019073486,7.980000019073486,7.974999904632568,7.974999904632568,231.0
2024-04-24 14:57:00,VICR,31.264999389648438,31.264999389648438,31.264999389648438,31.264999389648438,31.264999389648438,730.0
2024-04-24 14:57:00,VIRT,22.15999984741211,22.15999984741211,22.170000076293945,22.15999984741211,22.170000076293945,1918.0
2024-04-24 14:57:00,VKTX,64.94499969482422,64.94499969482422,64.98390197753906,64.9000015258789,64.9000015258789,6565.0
2024-04-24 14:57:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,535.0
2024-04-24 14:57:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,1406.0
2024-04-24 14:57:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,8236.0
2024-04-24 14:57:00,VNOM,39.83000183105469,39.83000183105469,39.880001068115234,39.7599983215332,39.869998931884766,15311.0
2024-04-24 14:57:00,VOD,8.630000114440918,8.630000114440918,8.630000114440918,8.625,8.625,635.0
2024-04-24 14:57:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,232.0
2024-04-24 14:57:00,VRCA,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,931.0
2024-04-24 14:57:00,VRDN,13.197500228881836,13.197500228881836,13.199999809265137,13.194999694824219,13.199999809265137,1418.0
2024-04-24 14:57:00,VRNA,15.335000038146973,15.335000038146973,15.34000015258789,15.335000038146973,15.339400291442871,1174.0
2024-04-24 14:57:00,VRTX,401.5199890136719,401.5199890136719,401.5899963378906,401.510009765625,401.510009765625,753.0
2024-04-24 14:57:00,VSAT,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,2629.0
2024-04-24 14:57:00,VTNR,1.4550000429153442,1.4550000429153442,1.4608999490737915,1.4500000476837158,1.4608999490737915,27656.0
2024-04-24 14:57:00,VTRS,11.484999656677246,11.484999656677246,11.489999771118164,11.484999656677246,11.489999771118164,2243.0
2024-04-24 14:57:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,320.0
2024-04-24 14:57:00,VYGR,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,1231.0
2024-04-24 14:57:00,WAFD,28.20400047302246,28.20400047302246,28.20400047302246,28.20400047302246,28.20400047302246,275.0
2024-04-24 14:57:00,WB,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,676.0
2024-04-24 14:57:00,WBA,17.764999389648438,17.764999389648438,17.780000686645508,17.7549991607666,17.7549991607666,39621.0
2024-04-24 14:57:00,WBD,8.3149995803833,8.3149995803833,8.317500114440918,8.3100004196167,8.3100004196167,9799.0
2024-04-24 14:57:00,WDAY,255.8800048828125,255.8800048828125,255.8800048828125,255.80499267578125,255.80499267578125,826.0
2024-04-24 14:57:00,WDC,69.1500015258789,69.1500015258789,69.16000366210938,69.13999938964844,69.1500015258789,2826.0
2024-04-24 14:57:00,WDFC,227.14999389648438,227.14999389648438,227.14999389648438,227.14999389648438,227.14999389648438,1416.0
2024-04-24 14:57:00,WEN,19.815000534057617,19.815000534057617,19.815000534057617,19.810100555419922,19.815000534057617,693.0
2024-04-24 14:57:00,WERN,35.275001525878906,35.275001525878906,35.275001525878906,35.275001525878906,35.275001525878906,162.0
2024-04-24 14:57:00,WFRD,123.59500122070312,123.59500122070312,123.70909881591797,123.59500122070312,123.70909881591797,1108.0
2024-04-24 14:57:00,WIMI,1.0490000247955322,1.0490000247955322,1.0490000247955322,1.0490000247955322,1.0490000247955322,138.0
2024-04-24 14:57:00,WISA,6.135000228881836,6.135000228881836,6.135000228881836,6.125,6.125,834.0
2024-04-24 14:57:00,WIX,121.62999725341797,121.62999725341797,121.7300033569336,121.57499694824219,121.57499694824219,5932.0
2024-04-24 14:57:00,WKHS,0.16179999709129333,0.16179999709129333,0.16189999878406525,0.16179999709129333,0.16189999878406525,14559.0
2024-04-24 14:57:00,WLFC,48.77000045776367,48.77000045776367,48.77000045776367,48.77000045776367,48.77000045776367,0.0
2024-04-24 14:57:00,WMG,32.01499938964844,32.01499938964844,32.02000045776367,32.01499938964844,32.01499938964844,1997.0
2024-04-24 14:57:00,WPRT,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,1000.0
2024-04-24 14:57:00,WRLD,137.86000061035156,137.86000061035156,138.10000610351562,137.86000061035156,137.8800048828125,1310.0
2024-04-24 14:57:00,WSBC,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,387.0
2024-04-24 14:57:00,WSC,37.95000076293945,37.95000076293945,37.97999954223633,37.95000076293945,37.97999954223633,3938.0
2024-04-24 14:57:00,WVE,5.190000057220459,5.190000057220459,5.190000057220459,5.184999942779541,5.184999942779541,514.0
2024-04-24 14:57:00,WYNN,96.8550033569336,96.8550033569336,96.86499786376953,96.83999633789062,96.86000061035156,911.0
2024-04-24 14:57:00,XBIT,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,103.0
2024-04-24 14:57:00,XEL,55.5099983215332,55.5099983215332,55.5099983215332,55.470001220703125,55.47999954223633,8436.0
2024-04-24 14:57:00,XFOR,1.25,1.25,1.25,1.25,1.25,216.0
2024-04-24 14:57:00,XMTR,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,735.0
2024-04-24 14:57:00,XOS,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,459.0
2024-04-24 14:57:00,XP,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,708.0
2024-04-24 14:57:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.350000381469727,14.354999542236328,3396.0
2024-04-24 14:57:00,YORW,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,675.0
2024-04-24 14:57:00,Z,43.439998626708984,43.439998626708984,43.439998626708984,43.38999938964844,43.38999938964844,2227.0
2024-04-24 14:57:00,ZBRA,276.8800048828125,276.8800048828125,276.8800048828125,276.8800048828125,276.8800048828125,1874.0
2024-04-24 14:57:00,ZD,51.959999084472656,51.959999084472656,51.959999084472656,51.91999816894531,51.91999816894531,1010.0
2024-04-24 14:57:00,ZG,42.900001525878906,42.900001525878906,42.900001525878906,42.88999938964844,42.88999938964844,561.0
2024-04-24 14:57:00,ZI,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,6840.0
2024-04-24 14:57:00,ZION,42.09000015258789,42.09000015258789,42.09000015258789,42.09000015258789,42.09000015258789,2288.0
2024-04-24 14:57:00,ZM,61.310001373291016,61.310001373291016,61.310001373291016,61.310001373291016,61.310001373291016,919.0
2024-04-24 14:57:00,ZNTL,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1384.0
2024-04-24 14:57:00,ZS,178.29249572753906,178.29249572753906,178.3300018310547,178.24000549316406,178.24000549316406,2305.0
2024-04-24 14:57:00,ZURA,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,0.0
2024-04-24 14:57:00,ZVRA,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,1139.0
2024-04-24 14:57:00,ZYME,8.579999923706055,8.579999923706055,8.59000015258789,8.579999923706055,8.579999923706055,3692.0
2024-04-24 14:58:00,COCO,24.30500030517578,24.30500030517578,24.30500030517578,24.290000915527344,24.30500030517578,780.0
2024-04-24 14:58:00,DIBS,5.400000095367432,5.400000095367432,5.40500020980835,5.400000095367432,5.40500020980835,844.0
2024-04-24 14:58:00,FDMT,24.469999313354492,24.469999313354492,24.510000228881836,24.469999313354492,24.510000228881836,66.0
2024-04-24 14:58:00,FLWS,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,609.0
2024-04-24 14:58:00,GV,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,1073.0
2024-04-24 14:58:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,134.0
2024-04-24 14:58:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,930.0
2024-04-24 14:58:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,807.0
2024-04-24 14:58:00,TSVT,4.264999866485596,4.264999866485596,4.264999866485596,4.264999866485596,4.264999866485596,108.0
2024-04-24 14:58:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,995.0
2024-04-24 14:58:00,TXG,27.350000381469727,27.350000381469727,27.360000610351562,27.34000015258789,27.350000381469727,4491.0
2024-04-24 14:58:00,VC,110.5,110.5,110.5,110.5,110.5,649.0
2024-04-24 14:58:00,VERU,1.3401000499725342,1.3401000499725342,1.350000023841858,1.3401000499725342,1.343999981880188,2039.0
2024-04-24 14:58:00,VERV,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,509.0
2024-04-24 14:58:00,VERX,28.93000030517578,28.93000030517578,28.93000030517578,28.922500610351562,28.922500610351562,2591.0
2024-04-24 14:58:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1109.0
2024-04-24 14:58:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,319.0
2024-04-24 14:58:00,VICR,31.270000457763672,31.270000457763672,31.270000457763672,31.219999313354492,31.219999313354492,715.0
2024-04-24 14:58:00,VIRT,22.170000076293945,22.170000076293945,22.18000030517578,22.16990089416504,22.16990089416504,1184.0
2024-04-24 14:58:00,VKTX,64.83999633789062,64.83999633789062,64.87999725341797,64.81999969482422,64.87999725341797,9847.0
2024-04-24 14:58:00,VMEO,3.5199999809265137,3.5199999809265137,3.5253000259399414,3.5199999809265137,3.5204999446868896,2365.0
2024-04-24 14:58:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,900.0
2024-04-24 14:58:00,VNOM,39.790000915527344,39.790000915527344,39.81999969482422,39.790000915527344,39.81999969482422,1026.0
2024-04-24 14:58:00,VOD,8.625,8.625,8.625,8.625,8.625,710.0
2024-04-24 14:58:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,500.0
2024-04-24 14:58:00,VRDN,13.209799766540527,13.209799766540527,13.209799766540527,13.209799766540527,13.209799766540527,2262.0
2024-04-24 14:58:00,VRNA,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,316.0
2024-04-24 14:58:00,VRRM,24.235000610351562,24.235000610351562,24.235000610351562,24.209999084472656,24.209999084472656,7377.0
2024-04-24 14:58:00,VRTX,401.6700134277344,401.6700134277344,401.6700134277344,401.6700134277344,401.6700134277344,350.0
