Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 14:58:00,VSAC,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0
2024-04-24 14:58:00,VSAT,16.139999389648438,16.139999389648438,16.149999618530273,16.139999389648438,16.149999618530273,330.0
2024-04-24 14:58:00,VSME,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,1034.0
2024-04-24 14:58:00,VTNR,1.4450000524520874,1.4450000524520874,1.4500000476837158,1.4450000524520874,1.4500000476837158,11405.0
2024-04-24 14:58:00,VTRS,11.489999771118164,11.489999771118164,11.494999885559082,11.489899635314941,11.489999771118164,15495.0
2024-04-24 14:58:00,VTSI,12.25,12.25,12.25,12.25,12.25,752.0
2024-04-24 14:58:00,VUZI,1.309999942779541,1.309999942779541,1.315000057220459,1.309999942779541,1.3100999593734741,1500.0
2024-04-24 14:58:00,WAFD,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,510.0
2024-04-24 14:58:00,WB,8.385000228881836,8.385000228881836,8.385000228881836,8.385000228881836,8.385000228881836,397.0
2024-04-24 14:58:00,WBA,17.764999389648438,17.764999389648438,17.768800735473633,17.764999389648438,17.768800735473633,3020.0
2024-04-24 14:58:00,WBD,8.3100004196167,8.3100004196167,8.317500114440918,8.3100004196167,8.3149995803833,7597.0
2024-04-24 14:58:00,WDAY,255.77000427246094,255.77000427246094,255.77000427246094,255.75999450683594,255.75999450683594,888.0
2024-04-24 14:58:00,WDC,69.1500015258789,69.1500015258789,69.16000366210938,69.12999725341797,69.1500015258789,3374.0
2024-04-24 14:58:00,WDFC,227.52999877929688,227.52999877929688,227.77000427246094,227.52999877929688,227.69000244140625,1962.0
2024-04-24 14:58:00,WEN,19.815000534057617,19.815000534057617,19.815000534057617,19.815000534057617,19.815000534057617,2355.0
2024-04-24 14:58:00,WERN,35.31999969482422,35.31999969482422,35.31999969482422,35.29999923706055,35.29999923706055,1408.0
2024-04-24 14:58:00,WFRD,123.67479705810547,123.67479705810547,123.67479705810547,123.66000366210938,123.66000366210938,794.0
2024-04-24 14:58:00,WIMI,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,9040.0
2024-04-24 14:58:00,WING,364.9800109863281,364.9800109863281,365.3699951171875,364.8999938964844,365.3699951171875,3233.0
2024-04-24 14:58:00,WISA,6.164000034332275,6.164000034332275,6.170000076293945,6.125,6.139999866485596,6125.0
2024-04-24 14:58:00,WKHS,0.16179999709129333,0.16179999709129333,0.16189999878406525,0.16179999709129333,0.16189999878406525,9667.0
2024-04-24 14:58:00,WLDS,0.45019999146461487,0.45019999146461487,0.45019999146461487,0.45019999146461487,0.45019999146461487,2740.0
2024-04-24 14:58:00,WMG,32.0099983215332,32.0099983215332,32.0099983215332,32.005001068115234,32.005001068115234,1784.0
2024-04-24 14:58:00,WNEB,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,952.0
2024-04-24 14:58:00,WRAP,1.965000033378601,1.965000033378601,1.9699000120162964,1.9600000381469727,1.9699000120162964,400.0
2024-04-24 14:58:00,WSC,37.9900016784668,37.9900016784668,37.9900016784668,37.939998626708984,37.95000076293945,6594.0
2024-04-24 14:58:00,WTFC,99.88999938964844,99.88999938964844,99.88999938964844,99.88999938964844,99.88999938964844,153.0
2024-04-24 14:58:00,WTW,264.1400146484375,264.1400146484375,264.1400146484375,264.1400146484375,264.1400146484375,1555.0
2024-04-24 14:58:00,WVE,5.184999942779541,5.184999942779541,5.184999942779541,5.184999942779541,5.184999942779541,1414.0
2024-04-24 14:58:00,WWD,149.18499755859375,149.18499755859375,149.22999572753906,149.18499755859375,149.22999572753906,1087.0
2024-04-24 14:58:00,WYNN,96.77999877929688,96.77999877929688,96.88999938964844,96.77999877929688,96.8550033569336,4901.0
2024-04-24 14:58:00,XBIT,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,103.0
2024-04-24 14:58:00,XEL,55.525001525878906,55.525001525878906,55.525001525878906,55.505001068115234,55.5099983215332,8289.0
2024-04-24 14:58:00,XENE,39.46500015258789,39.46500015258789,39.5099983215332,39.46500015258789,39.5099983215332,484.0
2024-04-24 14:58:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,128.0
2024-04-24 14:58:00,XFOR,1.2450000047683716,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,5898.0
2024-04-24 14:58:00,XMTR,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,1141.0
2024-04-24 14:58:00,XNCR,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,203.0
2024-04-24 14:58:00,XP,20.524999618530273,20.524999618530273,20.530000686645508,20.520000457763672,20.525699615478516,4078.0
2024-04-24 14:58:00,XRX,14.369999885559082,14.369999885559082,14.369999885559082,14.354999542236328,14.354999542236328,14828.0
2024-04-24 14:58:00,XXII,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,127.0
2024-04-24 14:58:00,YMAB,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,734.0
2024-04-24 14:58:00,Z,43.439998626708984,43.439998626708984,43.439998626708984,43.43000030517578,43.439998626708984,2052.0
2024-04-24 14:58:00,ZBRA,276.9525146484375,276.9525146484375,277.04998779296875,276.8800048828125,277.04998779296875,1200.0
2024-04-24 14:58:00,ZCMD,1.6299999952316284,1.6299999952316284,1.6399999856948853,1.6299999952316284,1.6299999952316284,6064.0
2024-04-24 14:58:00,ZD,51.98500061035156,51.98500061035156,51.98500061035156,51.95000076293945,51.95000076293945,855.0
2024-04-24 14:58:00,ZG,42.93000030517578,42.93000030517578,42.935001373291016,42.93000030517578,42.935001373291016,1238.0
2024-04-24 14:58:00,ZI,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,2043.0
2024-04-24 14:58:00,ZION,42.09000015258789,42.09000015258789,42.099998474121094,42.09000015258789,42.095001220703125,3362.0
2024-04-24 14:58:00,ZLAB,15.595000267028809,15.595000267028809,15.600000381469727,15.5600004196167,15.600000381469727,11382.0
2024-04-24 14:58:00,ZM,61.29499816894531,61.29499816894531,61.301700592041016,61.290000915527344,61.29999923706055,3997.0
2024-04-24 14:58:00,ZNTL,11.779999732971191,11.779999732971191,11.8100004196167,11.760000228881836,11.800000190734863,9880.0
2024-04-24 14:58:00,ZUMZ,17.329999923706055,17.329999923706055,17.340099334716797,17.309999465942383,17.34000015258789,1746.0
2024-04-24 14:58:00,ZURA,3.25,3.25,3.2799999713897705,3.25,3.2799999713897705,8341.0
2024-04-24 14:58:00,ZVRA,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,113.0
2024-04-24 14:58:00,ZVSA,0.6085000038146973,0.6085000038146973,0.6086999773979187,0.6085000038146973,0.6086999773979187,326.0
2024-04-24 14:58:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,642.0
2024-04-24 14:59:00,COCO,24.299999237060547,24.299999237060547,24.299999237060547,24.270000457763672,24.290000915527344,3358.0
2024-04-24 14:59:00,EGHT,2.3399999141693115,2.3399999141693115,2.3499999046325684,2.3399999141693115,2.3499999046325684,422.0
2024-04-24 14:59:00,ETNB,8.600099563598633,8.600099563598633,8.604999542236328,8.600000381469727,8.604999542236328,2105.0
2024-04-24 14:59:00,FDMT,24.475000381469727,24.475000381469727,24.5,24.475000381469727,24.4950008392334,389.0
2024-04-24 14:59:00,FLWS,9.147500038146973,9.147500038146973,9.147500038146973,9.147500038146973,9.147500038146973,152.0
2024-04-24 14:59:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,206.0
2024-04-24 14:59:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2024-04-24 14:59:00,MASS,5.66540002822876,5.66540002822876,5.66540002822876,5.66540002822876,5.66540002822876,1496.0
2024-04-24 14:59:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,365.0
2024-04-24 14:59:00,SEAT,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,728.0
2024-04-24 14:59:00,TSVT,4.255000114440918,4.255000114440918,4.260000228881836,4.255000114440918,4.260000228881836,4554.0
2024-04-24 14:59:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,2101.0
2024-04-24 14:59:00,TXG,27.31999969482422,27.31999969482422,27.335399627685547,27.31999969482422,27.335399627685547,1358.0
2024-04-24 14:59:00,VC,110.36000061035156,110.36000061035156,110.44999694824219,110.36000061035156,110.44999694824219,1193.0
2024-04-24 14:59:00,VERU,1.3450000286102295,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,2915.0
2024-04-24 14:59:00,VERV,6.605000019073486,6.605000019073486,6.610000133514404,6.605000019073486,6.610000133514404,442.0
2024-04-24 14:59:00,VERX,28.93000030517578,28.93000030517578,28.950000762939453,28.895000457763672,28.940000534057617,8570.0
2024-04-24 14:59:00,VFS,2.4749999046325684,2.4749999046325684,2.4800000190734863,2.4749999046325684,2.4800000190734863,7646.0
2024-04-24 14:59:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,810.0
2024-04-24 14:59:00,VICR,31.165000915527344,31.165000915527344,31.219999313354492,31.155000686645508,31.219999313354492,637.0
2024-04-24 14:59:00,VIR,8.09000015258789,8.09000015258789,8.09000015258789,8.074999809265137,8.074999809265137,2950.0
2024-04-24 14:59:00,VIRT,22.170000076293945,22.170000076293945,22.18000030517578,22.15999984741211,22.18000030517578,3506.0
2024-04-24 14:59:00,VITL,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,1364.0
2024-04-24 14:59:00,VKTX,64.70020294189453,64.70020294189453,64.83000183105469,64.70020294189453,64.80999755859375,13900.0
2024-04-24 14:59:00,VMEO,3.515000104904175,3.515000104904175,3.5250000953674316,3.509999990463257,3.5250000953674316,20483.0
2024-04-24 14:59:00,VOD,8.625,8.625,8.630000114440918,8.619999885559082,8.630000114440918,14275.0
2024-04-24 14:59:00,VRDN,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,727.0
2024-04-24 14:59:00,VRRM,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,1593.0
2024-04-24 14:59:00,VRTX,401.5299987792969,401.5299987792969,401.6099853515625,401.5299987792969,401.54998779296875,1184.0
2024-04-24 14:59:00,VSAT,16.1200008392334,16.1200008392334,16.139999389648438,16.1200008392334,16.139999389648438,2622.0
2024-04-24 14:59:00,VTNR,1.4407999515533447,1.4407999515533447,1.440999984741211,1.4407999515533447,1.440999984741211,4988.0
2024-04-24 14:59:00,VTRS,11.494999885559082,11.494999885559082,11.5,11.484999656677246,11.494999885559082,28172.0
2024-04-24 14:59:00,VUZI,1.309999942779541,1.309999942779541,1.3108999729156494,1.309999942779541,1.3108999729156494,11020.0
2024-04-24 14:59:00,WB,8.385000228881836,8.385000228881836,8.385000228881836,8.385000228881836,8.385000228881836,661.0
2024-04-24 14:59:00,WBA,17.7549991607666,17.7549991607666,17.764999389648438,17.7549991607666,17.764999389648438,8111.0
2024-04-24 14:59:00,WBD,8.305000305175781,8.305000305175781,8.3149995803833,8.302499771118164,8.3100004196167,25974.0
2024-04-24 14:59:00,WDAY,255.66000366210938,255.66000366210938,255.77999877929688,255.66000366210938,255.77999877929688,4271.0
2024-04-24 14:59:00,WDC,69.08000183105469,69.08000183105469,69.12999725341797,69.06500244140625,69.12999725341797,10933.0
2024-04-24 14:59:00,WEN,19.815000534057617,19.815000534057617,19.815000534057617,19.809999465942383,19.815000534057617,1461.0
2024-04-24 14:59:00,WEYS,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,609.0
2024-04-24 14:59:00,WFRD,123.61499786376953,123.61499786376953,123.66000366210938,123.61000061035156,123.66000366210938,1940.0
2024-04-24 14:59:00,WING,364.5,364.5,364.54998779296875,364.5,364.54998779296875,753.0
2024-04-24 14:59:00,WISA,6.159999847412109,6.159999847412109,6.199900150299072,6.159999847412109,6.170000076293945,2646.0
2024-04-24 14:59:00,WIX,121.58000183105469,121.58000183105469,121.61000061035156,121.58000183105469,121.61000061035156,1002.0
2024-04-24 14:59:00,WKHS,0.16179999709129333,0.16179999709129333,0.16179999709129333,0.16179999709129333,0.16179999709129333,12450.0
2024-04-24 14:59:00,WKME,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,492.0
2024-04-24 14:59:00,WMG,32.0,32.0,32.0099983215332,31.989999771118164,32.0099983215332,4252.0
2024-04-24 14:59:00,WRAP,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,3200.0
2024-04-24 14:59:00,WSBC,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,552.0
2024-04-24 14:59:00,WSC,37.959999084472656,37.959999084472656,37.97999954223633,37.959999084472656,37.97999954223633,3273.0
2024-04-24 14:59:00,WTFC,99.80999755859375,99.80999755859375,99.83499908447266,99.80999755859375,99.83499908447266,433.0
2024-04-24 14:59:00,WTW,264.04998779296875,264.04998779296875,264.2200012207031,264.04998779296875,264.2200012207031,994.0
2024-04-24 14:59:00,WW,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6399999856948853,2237.0
2024-04-24 14:59:00,WWD,149.19500732421875,149.19500732421875,149.19500732421875,149.1750030517578,149.1750030517578,1368.0
2024-04-24 14:59:00,WYNN,96.79000091552734,96.79000091552734,96.79000091552734,96.76000213623047,96.77999877929688,1884.0
2024-04-24 14:59:00,XBIT,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,371.0
2024-04-24 14:59:00,XEL,55.5,55.5,55.53499984741211,55.4900016784668,55.529998779296875,12374.0
2024-04-24 14:59:00,XENE,39.505001068115234,39.505001068115234,39.505001068115234,39.505001068115234,39.505001068115234,305.0
2024-04-24 14:59:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,202.0
2024-04-24 14:59:00,XFOR,1.2491999864578247,1.2491999864578247,1.2491999864578247,1.2491999864578247,1.2491999864578247,2223.0
2024-04-24 14:59:00,XMTR,16.780000686645508,16.780000686645508,16.829999923706055,16.770000457763672,16.829999923706055,5420.0
2024-04-24 14:59:00,XNCR,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,1648.0
2024-04-24 14:59:00,XP,20.524999618530273,20.524999618530273,20.530000686645508,20.520000457763672,20.530000686645508,2581.0
2024-04-24 14:59:00,XRX,14.364999771118164,14.364999771118164,14.380000114440918,14.364999771118164,14.364999771118164,12163.0
2024-04-24 14:59:00,XXII,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,2607.0
2024-04-24 14:59:00,Z,43.40999984741211,43.40999984741211,43.43000030517578,43.40999984741211,43.43000030517578,2589.0
2024-04-24 14:59:00,ZBRA,276.6499938964844,276.6499938964844,276.9049987792969,276.6499938964844,276.8800048828125,2157.0
2024-04-24 14:59:00,ZCMD,1.6256999969482422,1.6256999969482422,1.6299999952316284,1.6230000257492065,1.6230000257492065,525.0
2024-04-24 14:59:00,ZI,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,3165.0
2024-04-24 14:59:00,ZION,42.06999969482422,42.06999969482422,42.09000015258789,42.06999969482422,42.09000015258789,1380.0
2024-04-24 14:59:00,ZM,61.28030014038086,61.28030014038086,61.29999923706055,61.279998779296875,61.29499816894531,4775.0
2024-04-24 14:59:00,ZNTL,11.774999618530273,11.774999618530273,11.774999618530273,11.774999618530273,11.774999618530273,414.0
2024-04-24 14:59:00,ZS,178.1300048828125,178.1300048828125,178.2449951171875,178.1300048828125,178.19000244140625,1950.0
2024-04-24 14:59:00,ZTEK,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,726.0
2024-04-24 14:59:00,ZUMZ,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,439.0
2024-04-24 14:59:00,ZURA,3.299999952316284,3.299999952316284,3.299999952316284,3.259999990463257,3.259999990463257,7623.0
2024-04-24 14:59:00,ZVRA,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,196.0
2024-04-24 14:59:00,ZVSA,0.6086999773979187,0.6086999773979187,0.6086999773979187,0.6086999773979187,0.6086999773979187,1071.0
2024-04-24 14:59:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.574999809265137,8.574999809265137,403.0
2024-04-24 15:00:00,COCO,24.299999237060547,24.299999237060547,24.299999237060547,24.295000076293945,24.295000076293945,431.0
2024-04-24 15:00:00,DIBS,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,312.0
2024-04-24 15:00:00,ETNB,8.604999542236328,8.604999542236328,8.604999542236328,8.600000381469727,8.600000381469727,908.0
2024-04-24 15:00:00,FDMT,24.479999542236328,24.479999542236328,24.5049991607666,24.459999084472656,24.5049991607666,3446.0
2024-04-24 15:00:00,MAPS,1.0999000072479248,1.0999000072479248,1.0999000072479248,1.0999000072479248,1.0999000072479248,14.0
2024-04-24 15:00:00,MAPSW,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.0
2024-04-24 15:00:00,SCWO,1.3300000429153442,1.3300000429153442,1.350000023841858,1.3250000476837158,1.350000023841858,2478.0
2024-04-24 15:00:00,SEAT,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,884.0
2024-04-24 15:00:00,SRCE,50.65999984741211,50.65999984741211,50.66999816894531,50.65999984741211,50.66999816894531,848.0
2024-04-24 15:00:00,TSVT,4.255000114440918,4.255000114440918,4.260000228881836,4.244999885559082,4.25,7344.0
2024-04-24 15:00:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1121.0
2024-04-24 15:00:00,TXG,27.31999969482422,27.31999969482422,27.350000381469727,27.31999969482422,27.34000015258789,4259.0
2024-04-24 15:00:00,VCTR,49.86000061035156,49.86000061035156,49.86000061035156,49.86000061035156,49.86000061035156,112.0
2024-04-24 15:00:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,1055.0
2024-04-24 15:00:00,VERV,6.570000171661377,6.570000171661377,6.605000019073486,6.565000057220459,6.605000019073486,6968.0
2024-04-24 15:00:00,VERX,28.934999465942383,28.934999465942383,28.950000762939453,28.899999618530273,28.90999984741211,3162.0
2024-04-24 15:00:00,VIAV,7.965000152587891,7.965000152587891,7.96999979019165,7.965000152587891,7.96999979019165,6091.0
2024-04-24 15:00:00,VICR,31.15999984741211,31.15999984741211,31.15999984741211,31.15999984741211,31.15999984741211,199.0
2024-04-24 15:00:00,VIR,8.074999809265137,8.074999809265137,8.09000015258789,8.074999809265137,8.09000015258789,3522.0
2024-04-24 15:00:00,VIRC,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,743.0
2024-04-24 15:00:00,VIRT,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,713.0
2024-04-24 15:00:00,VKTX,64.63999938964844,64.63999938964844,64.72209930419922,64.63999938964844,64.72209930419922,4510.0
2024-04-24 15:00:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,194.0
2024-04-24 15:00:00,VMEO,3.509999990463257,3.509999990463257,3.515000104904175,3.509999990463257,3.515000104904175,2983.0
2024-04-24 15:00:00,VNOM,39.720001220703125,39.720001220703125,39.752498626708984,39.720001220703125,39.752498626708984,588.0
2024-04-24 15:00:00,VOD,8.619999885559082,8.619999885559082,8.625,8.619999885559082,8.625,4623.0
2024-04-24 15:00:00,VRDN,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,394.0
2024-04-24 15:00:00,VRNA,15.3100004196167,15.3100004196167,15.329999923706055,15.3100004196167,15.329999923706055,2178.0
2024-04-24 15:00:00,VRRM,24.209999084472656,24.209999084472656,24.21500015258789,24.209999084472656,24.21500015258789,304.0
2024-04-24 15:00:00,VRTX,401.5,401.5,401.5350036621094,401.489990234375,401.5350036621094,893.0
2024-04-24 15:00:00,VSAT,16.100000381469727,16.100000381469727,16.1200008392334,16.100000381469727,16.1200008392334,1360.0
2024-04-24 15:00:00,VTNR,1.43149995803833,1.43149995803833,1.440000057220459,1.430299997329712,1.440000057220459,1398.0
2024-04-24 15:00:00,VTRS,11.484999656677246,11.484999656677246,11.494999885559082,11.484999656677246,11.494999885559082,12410.0
2024-04-24 15:00:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,0.0
2024-04-24 15:00:00,VWE,0.25119999051094055,0.25119999051094055,0.25119999051094055,0.25,0.25119999051094055,1166.0
2024-04-24 15:00:00,VYGR,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,112.0
2024-04-24 15:00:00,WAFD,28.15999984741211,28.15999984741211,28.219999313354492,28.15999984741211,28.219999313354492,2087.0
2024-04-24 15:00:00,WASH,26.299999237060547,26.299999237060547,26.308399200439453,26.299999237060547,26.308399200439453,1312.0
2024-04-24 15:00:00,WAVD,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,81.0
2024-04-24 15:00:00,WB,8.390000343322754,8.390000343322754,8.390000343322754,8.385000228881836,8.385000228881836,3065.0
2024-04-24 15:00:00,WBA,17.7450008392334,17.7450008392334,17.7549991607666,17.739999771118164,17.75,6014.0
2024-04-24 15:00:00,WBD,8.300000190734863,8.300000190734863,8.305000305175781,8.300000190734863,8.305000305175781,7501.0
2024-04-24 15:00:00,WDAY,255.57000732421875,255.57000732421875,255.66000366210938,255.5399932861328,255.66000366210938,1530.0
2024-04-24 15:00:00,WDC,69.08999633789062,69.08999633789062,69.12000274658203,69.02999877929688,69.05000305175781,8987.0
2024-04-24 15:00:00,WEN,19.815000534057617,19.815000534057617,19.815000534057617,19.809999465942383,19.815000534057617,6013.0
2024-04-24 15:00:00,WERN,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,1693.0
2024-04-24 15:00:00,WFRD,123.63500213623047,123.63500213623047,123.66000366210938,123.61000061035156,123.66000366210938,1622.0
2024-04-24 15:00:00,WHF,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,1154.0
2024-04-24 15:00:00,WHLM,6.366000175476074,6.366000175476074,6.380000114440918,6.360000133514404,6.380000114440918,2119.0
2024-04-24 15:00:00,WIMI,1.034999966621399,1.034999966621399,1.034999966621399,1.0300999879837036,1.0300999879837036,1284.0
2024-04-24 15:00:00,WINA,373.79998779296875,373.79998779296875,373.79998779296875,373.79998779296875,373.79998779296875,366.0
2024-04-24 15:00:00,WISA,6.1620001792907715,6.1620001792907715,6.1620001792907715,6.1620001792907715,6.1620001792907715,391.0
2024-04-24 15:00:00,WIX,121.63500213623047,121.63500213623047,121.63500213623047,121.63500213623047,121.63500213623047,212.0
2024-04-24 15:00:00,WKHS,0.1615999937057495,0.1615999937057495,0.16179999709129333,0.1615999937057495,0.16179999709129333,77467.0
2024-04-24 15:00:00,WMG,31.989999771118164,31.989999771118164,31.989999771118164,31.985000610351562,31.985000610351562,920.0
2024-04-24 15:00:00,WRAP,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,246.0
2024-04-24 15:00:00,WSBF,12.229999542236328,12.229999542236328,12.255000114440918,12.229999542236328,12.255000114440918,1396.0
2024-04-24 15:00:00,WSC,37.880001068115234,37.880001068115234,37.939998626708984,37.880001068115234,37.939998626708984,6617.0
2024-04-24 15:00:00,WTFC,99.73999786376953,99.73999786376953,99.83999633789062,99.73999786376953,99.80000305175781,875.0
2024-04-24 15:00:00,WTW,264.1099853515625,264.1099853515625,264.1199951171875,263.9800109863281,264.04998779296875,10547.0
2024-04-24 15:00:00,WVE,5.184999942779541,5.184999942779541,5.190000057220459,5.184999942779541,5.190000057220459,530.0
2024-04-24 15:00:00,WW,1.6399999856948853,1.6399999856948853,1.6464999914169312,1.6399999856948853,1.6464999914169312,1251.0
2024-04-24 15:00:00,WYNN,96.70999908447266,96.70999908447266,96.78500366210938,96.68000030517578,96.76000213623047,2186.0
2024-04-24 15:00:00,XEL,55.47999954223633,55.47999954223633,55.494998931884766,55.470001220703125,55.494998931884766,10316.0
2024-04-24 15:00:00,XENE,39.470001220703125,39.470001220703125,39.470001220703125,39.470001220703125,39.470001220703125,1101.0
2024-04-24 15:00:00,XERS,1.7549999952316284,1.7549999952316284,1.7649999856948853,1.7549999952316284,1.7649999856948853,10299.0
2024-04-24 15:00:00,XFOR,1.25,1.25,1.25,1.25,1.25,400.0
2024-04-24 15:00:00,XMTR,16.770000457763672,16.770000457763672,16.770000457763672,16.760000228881836,16.760000228881836,313.0
2024-04-24 15:00:00,XNCR,18.610000610351562,18.610000610351562,18.610000610351562,18.59000015258789,18.59000015258789,2573.0
2024-04-24 15:00:00,XP,20.5049991607666,20.5049991607666,20.524999618530273,20.5049991607666,20.524999618530273,12094.0
2024-04-24 15:00:00,XRX,14.375,14.375,14.375,14.369999885559082,14.369999885559082,2597.0
2024-04-24 15:00:00,Z,43.38999938964844,43.38999938964844,43.38999938964844,43.38999938964844,43.38999938964844,1019.0
2024-04-24 15:00:00,ZCMD,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,294.0
2024-04-24 15:00:00,ZD,51.970001220703125,51.970001220703125,51.97999954223633,51.93000030517578,51.97999954223633,1791.0
2024-04-24 15:00:00,ZG,42.90999984741211,42.90999984741211,42.90999984741211,42.90999984741211,42.90999984741211,200.0
2024-04-24 15:00:00,ZI,15.795000076293945,15.795000076293945,15.795000076293945,15.789999961853027,15.789999961853027,4896.0
