Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:00:00,ZIMV,15.774999618530273,15.774999618530273,15.779999732971191,15.774999618530273,15.779999732971191,1115.0
2024-04-24 15:00:00,ZION,42.029998779296875,42.029998779296875,42.060001373291016,42.02000045776367,42.060001373291016,2816.0
2024-04-24 15:00:00,ZLAB,15.579999923706055,15.579999923706055,15.595000267028809,15.579999923706055,15.595000267028809,1311.0
2024-04-24 15:00:00,ZM,61.310001373291016,61.310001373291016,61.310001373291016,61.279998779296875,61.28499984741211,4279.0
2024-04-24 15:00:00,ZNTL,11.779999732971191,11.779999732971191,11.779999732971191,11.765000343322754,11.765000343322754,421.0
2024-04-24 15:00:00,ZS,178.07000732421875,178.07000732421875,178.07000732421875,178.07000732421875,178.07000732421875,280.0
2024-04-24 15:00:00,ZUMZ,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,263.0
2024-04-24 15:00:00,ZURA,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,1353.0
2024-04-24 15:00:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,206.0
2024-04-24 15:01:00,DIBS,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,597.0
2024-04-24 15:01:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,1915.0
2024-04-24 15:01:00,ETNB,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,201.0
2024-04-24 15:01:00,MASS,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,1126.0
2024-04-24 15:01:00,ME,0.47189998626708984,0.47189998626708984,0.4724000096321106,0.4715000092983246,0.4722000062465668,20530.0
2024-04-24 15:01:00,SCWO,1.350000023841858,1.350000023841858,1.3899999856948853,1.3300000429153442,1.3300000429153442,23383.0
2024-04-24 15:01:00,SEAT,5.855000019073486,5.855000019073486,5.864999771118164,5.849999904632568,5.864999771118164,14331.0
2024-04-24 15:01:00,TSVT,4.260000228881836,4.260000228881836,4.260000228881836,4.255000114440918,4.259799957275391,1475.0
2024-04-24 15:01:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,5591.0
2024-04-24 15:01:00,TXG,27.309999465942383,27.309999465942383,27.31999969482422,27.309999465942383,27.31999969482422,2002.0
2024-04-24 15:01:00,VCTR,49.90999984741211,49.90999984741211,49.90999984741211,49.86000061035156,49.86000061035156,2034.0
2024-04-24 15:01:00,VERU,1.340000033378601,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,2028.0
2024-04-24 15:01:00,VERV,6.554999828338623,6.554999828338623,6.565000057220459,6.554999828338623,6.565000057220459,1592.0
2024-04-24 15:01:00,VERX,28.934999465942383,28.934999465942383,28.934999465942383,28.934999465942383,28.934999465942383,101.0
2024-04-24 15:01:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.3000999689102173,1.3000999689102173,6451.0
2024-04-24 15:01:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,11190.0
2024-04-24 15:01:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.965000152587891,7.965000152587891,6321.0
2024-04-24 15:01:00,VICR,31.165000915527344,31.165000915527344,31.165000915527344,31.165000915527344,31.165000915527344,759.0
2024-04-24 15:01:00,VIRC,10.720000267028809,10.720000267028809,10.720000267028809,10.710000038146973,10.720000267028809,1626.0
2024-04-24 15:01:00,VIRT,22.1299991607666,22.1299991607666,22.149999618530273,22.1299991607666,22.149999618530273,914.0
2024-04-24 15:01:00,VITL,26.700000762939453,26.700000762939453,26.700000762939453,26.690000534057617,26.700000762939453,2561.0
2024-04-24 15:01:00,VIVK,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4700000286102295,200.0
2024-04-24 15:01:00,VKTX,64.51010131835938,64.51010131835938,64.67330169677734,64.51010131835938,64.67330169677734,3280.0
2024-04-24 15:01:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,238.0
2024-04-24 15:01:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,1864.0
2024-04-24 15:01:00,VNOM,39.72100067138672,39.72100067138672,39.72999954223633,39.70000076293945,39.72999954223633,2707.0
2024-04-24 15:01:00,VOD,8.625,8.625,8.625,8.625,8.625,825.0
2024-04-24 15:01:00,VRDN,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,464.0
2024-04-24 15:01:00,VRNA,15.295000076293945,15.295000076293945,15.295000076293945,15.295000076293945,15.295000076293945,117.0
2024-04-24 15:01:00,VRRM,24.21500015258789,24.21500015258789,24.21500015258789,24.209999084472656,24.209999084472656,1719.0
2024-04-24 15:01:00,VRTX,401.4750061035156,401.4750061035156,401.4800109863281,401.32000732421875,401.3299865722656,2511.0
2024-04-24 15:01:00,VSAT,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,899.0
2024-04-24 15:01:00,VTNR,1.4300999641418457,1.4300999641418457,1.440000057220459,1.4299999475479126,1.430299997329712,27241.0
2024-04-24 15:01:00,VTRS,11.484999656677246,11.484999656677246,11.489999771118164,11.484999656677246,11.484999656677246,5459.0
2024-04-24 15:01:00,VTSI,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,193.0
2024-04-24 15:01:00,VUZI,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,2041.0
2024-04-24 15:01:00,VYGR,7.46999979019165,7.46999979019165,7.474999904632568,7.46999979019165,7.46999979019165,842.0
2024-04-24 15:01:00,WABC,47.54999923706055,47.54999923706055,47.54999923706055,47.540000915527344,47.540000915527344,1005.0
2024-04-24 15:01:00,WASH,26.25,26.25,26.270000457763672,26.25,26.270000457763672,642.0
2024-04-24 15:01:00,WB,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,312.0
2024-04-24 15:01:00,WBA,17.764999389648438,17.764999389648438,17.764999389648438,17.739999771118164,17.739999771118164,25711.0
2024-04-24 15:01:00,WBD,8.300200462341309,8.300200462341309,8.3100004196167,8.300000190734863,8.305000305175781,7230.0
2024-04-24 15:01:00,WDAY,255.52999877929688,255.52999877929688,255.6199951171875,255.50999450683594,255.5399932861328,2438.0
2024-04-24 15:01:00,WDC,69.12000274658203,69.12000274658203,69.12000274658203,69.08000183105469,69.08999633789062,13380.0
2024-04-24 15:01:00,WEN,19.815000534057617,19.815000534057617,19.8174991607666,19.809999465942383,19.815000534057617,1459.0
2024-04-24 15:01:00,WFRD,123.45999908447266,123.45999908447266,123.5999984741211,123.44999694824219,123.5999984741211,3620.0
2024-04-24 15:01:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.034999966621399,8011.0
2024-04-24 15:01:00,WING,363.6000061035156,363.6000061035156,363.9800109863281,363.6000061035156,363.70001220703125,2797.0
2024-04-24 15:01:00,WISA,6.140900135040283,6.140900135040283,6.140900135040283,6.140900135040283,6.140900135040283,303.0
2024-04-24 15:01:00,WIX,121.69999694824219,121.69999694824219,121.7699966430664,121.69999694824219,121.70999908447266,3122.0
2024-04-24 15:01:00,WKHS,0.16110000014305115,0.16110000014305115,0.16120000183582306,0.16099999845027924,0.16120000183582306,26653.0
2024-04-24 15:01:00,WMG,31.989999771118164,31.989999771118164,32.0,31.985000610351562,31.989999771118164,2563.0
2024-04-24 15:01:00,WPRT,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,0.0
2024-04-24 15:01:00,WSBC,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,1082.0
2024-04-24 15:01:00,WSC,37.88999938964844,37.88999938964844,37.900001525878906,37.8849983215332,37.88999938964844,4340.0
2024-04-24 15:01:00,WSFS,44.650001525878906,44.650001525878906,44.650001525878906,44.630001068115234,44.630001068115234,982.0
2024-04-24 15:01:00,WTFC,99.80000305175781,99.80000305175781,99.80000305175781,99.80000305175781,99.80000305175781,1612.0
2024-04-24 15:01:00,WVE,5.119999885559082,5.119999885559082,5.184999942779541,5.119999885559082,5.184999942779541,9916.0
2024-04-24 15:01:00,WW,1.6399999856948853,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6449999809265137,1323.0
2024-04-24 15:01:00,WYNN,96.6500015258789,96.6500015258789,96.7300033569336,96.6500015258789,96.70999908447266,3007.0
2024-04-24 15:01:00,XEL,55.48500061035156,55.48500061035156,55.48500061035156,55.46500015258789,55.47999954223633,6201.0
2024-04-24 15:01:00,XERS,1.75,1.75,1.7549999952316284,1.75,1.7549999952316284,300.0
2024-04-24 15:01:00,XFOR,1.25,1.25,1.25,1.25,1.25,230.0
2024-04-24 15:01:00,XMTR,16.764999389648438,16.764999389648438,16.770000457763672,16.75950050354004,16.75950050354004,2354.0
2024-04-24 15:01:00,XP,20.5049991607666,20.5049991607666,20.5049991607666,20.5,20.5049991607666,769.0
2024-04-24 15:01:00,XRX,14.364999771118164,14.364999771118164,14.380000114440918,14.361200332641602,14.369999885559082,6088.0
2024-04-24 15:01:00,Z,43.400001525878906,43.400001525878906,43.400001525878906,43.369998931884766,43.400001525878906,2390.0
2024-04-24 15:01:00,ZCMD,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,139.0
2024-04-24 15:01:00,ZG,42.869998931884766,42.869998931884766,42.869998931884766,42.869998931884766,42.869998931884766,804.0
2024-04-24 15:01:00,ZI,15.78499984741211,15.78499984741211,15.795000076293945,15.78499984741211,15.795000076293945,5253.0
2024-04-24 15:01:00,ZION,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,1044.0
2024-04-24 15:01:00,ZM,61.29999923706055,61.29999923706055,61.29999923706055,61.29499816894531,61.29999923706055,2492.0
2024-04-24 15:01:00,ZNTL,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,232.0
2024-04-24 15:01:00,ZS,178.0800018310547,178.0800018310547,178.09500122070312,177.97999572753906,178.07000732421875,2786.0
2024-04-24 15:01:00,ZURA,3.259999990463257,3.259999990463257,3.2799999713897705,3.25,3.2750000953674316,9622.0
2024-04-24 15:01:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,595.0
2024-04-24 15:01:00,ZYXI,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,755.0
2024-04-24 15:02:00,COCO,24.274999618530273,24.274999618530273,24.274999618530273,24.274999618530273,24.274999618530273,213.0
2024-04-24 15:02:00,DIBS,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,474.0
2024-04-24 15:02:00,DSP,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,225.0
2024-04-24 15:02:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,510.0
2024-04-24 15:02:00,ETNB,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,83.0
2024-04-24 15:02:00,FLWS,9.154999732971191,9.154999732971191,9.170000076293945,9.154999732971191,9.170000076293945,522.0
2024-04-24 15:02:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,300.0
2024-04-24 15:02:00,ME,0.47189998626708984,0.47189998626708984,0.47189998626708984,0.47189998626708984,0.47189998626708984,391.0
2024-04-24 15:02:00,TSVT,4.25,4.25,4.25,4.25,4.25,2591.0
2024-04-24 15:02:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,11413.0
2024-04-24 15:02:00,TXG,27.290000915527344,27.290000915527344,27.309999465942383,27.290000915527344,27.309999465942383,3378.0
2024-04-24 15:02:00,VANI,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,174.0
2024-04-24 15:02:00,VCTR,49.90999984741211,49.90999984741211,49.90999984741211,49.904998779296875,49.904998779296875,874.0
2024-04-24 15:02:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,522.0
2024-04-24 15:02:00,VERV,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,778.0
2024-04-24 15:02:00,VERX,28.915000915527344,28.915000915527344,28.934999465942383,28.90999984741211,28.934999465942383,3581.0
2024-04-24 15:02:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,1303.0
2024-04-24 15:02:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,1196.0
2024-04-24 15:02:00,VIRT,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,1719.0
2024-04-24 15:02:00,VISL,3.7100000381469727,3.7100000381469727,3.809999942779541,3.7100000381469727,3.809999942779541,1200.0
2024-04-24 15:02:00,VIVK,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4700000286102295,490.0
2024-04-24 15:02:00,VKTX,64.59500122070312,64.59500122070312,64.6050033569336,64.54000091552734,64.5999984741211,4076.0
2024-04-24 15:02:00,VLCN,0.25290000438690186,0.25290000438690186,0.25290000438690186,0.25290000438690186,0.25290000438690186,4688.0
2024-04-24 15:02:00,VMD,7.980000019073486,7.980000019073486,7.989999771118164,7.980000019073486,7.980000019073486,1057.0
2024-04-24 15:02:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.509999990463257,3.509999990463257,2064.0
2024-04-24 15:02:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,200.0
2024-04-24 15:02:00,VOD,8.625,8.625,8.625,8.625,8.625,247.0
2024-04-24 15:02:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,3365.0
2024-04-24 15:02:00,VRDN,13.15999984741211,13.15999984741211,13.15999984741211,13.140000343322754,13.140000343322754,1331.0
2024-04-24 15:02:00,VSAT,16.114999771118164,16.114999771118164,16.1200008392334,16.100000381469727,16.100000381469727,3716.0
2024-04-24 15:02:00,VTRS,11.510000228881836,11.510000228881836,11.510000228881836,11.489999771118164,11.489999771118164,123624.0
2024-04-24 15:02:00,VYGR,7.46999979019165,7.46999979019165,7.46999979019165,7.465000152587891,7.465000152587891,4372.0
2024-04-24 15:02:00,WABC,47.5099983215332,47.5099983215332,47.5099983215332,47.5099983215332,47.5099983215332,113.0
2024-04-24 15:02:00,WAFD,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,943.0
2024-04-24 15:02:00,WASH,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,202.0
2024-04-24 15:02:00,WB,8.385000228881836,8.385000228881836,8.390000343322754,8.385000228881836,8.390000343322754,846.0
2024-04-24 15:02:00,WBA,17.764999389648438,17.764999389648438,17.764999389648438,17.760000228881836,17.760000228881836,4418.0
2024-04-24 15:02:00,WBD,8.305299758911133,8.305299758911133,8.305299758911133,8.30150032043457,8.305000305175781,1933.0
2024-04-24 15:02:00,WDAY,255.6199951171875,255.6199951171875,255.6199951171875,255.5050048828125,255.57000732421875,2973.0
2024-04-24 15:02:00,WDC,69.18499755859375,69.18499755859375,69.18499755859375,69.12000274658203,69.12000274658203,7898.0
2024-04-24 15:02:00,WEN,19.815000534057617,19.815000534057617,19.815000534057617,19.815000534057617,19.815000534057617,1583.0
2024-04-24 15:02:00,WERN,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,217.0
2024-04-24 15:02:00,WEST,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,650.0
2024-04-24 15:02:00,WFRD,123.55999755859375,123.55999755859375,123.55999755859375,123.54000091552734,123.54000091552734,1257.0
2024-04-24 15:02:00,WHLM,6.28000020980835,6.28000020980835,6.300000190734863,6.28000020980835,6.300000190734863,1293.0
2024-04-24 15:02:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.038699984550476,1.038699984550476,1042.0
2024-04-24 15:02:00,WISA,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,397.0
2024-04-24 15:02:00,WIX,121.9800033569336,121.9800033569336,121.9800033569336,121.68000030517578,121.73999786376953,2123.0
2024-04-24 15:02:00,WKHS,0.16060000658035278,0.16060000658035278,0.16110000014305115,0.16060000658035278,0.16110000014305115,11000.0
2024-04-24 15:02:00,WKME,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,1370.0
2024-04-24 15:02:00,WMG,31.985000610351562,31.985000610351562,31.989999771118164,31.985000610351562,31.985000610351562,1047.0
2024-04-24 15:02:00,WSC,37.90999984741211,37.90999984741211,37.91999816894531,37.90999984741211,37.91999816894531,1028.0
2024-04-24 15:02:00,WVE,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,298.0
2024-04-24 15:02:00,WW,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1013.0
2024-04-24 15:02:00,WYNN,96.73999786376953,96.73999786376953,96.73999786376953,96.68000030517578,96.68000030517578,2020.0
2024-04-24 15:02:00,XEL,55.4900016784668,55.4900016784668,55.505001068115234,55.48500061035156,55.48500061035156,8018.0
2024-04-24 15:02:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,314.0
2024-04-24 15:02:00,XFOR,1.25,1.25,1.25,1.2450000047683716,1.25,374.0
2024-04-24 15:02:00,XMTR,16.790000915527344,16.790000915527344,16.799999237060547,16.790000915527344,16.799999237060547,748.0
2024-04-24 15:02:00,XNCR,18.75,18.75,18.75,18.6200008392334,18.6200008392334,10167.0
2024-04-24 15:02:00,XP,20.5049991607666,20.5049991607666,20.510000228881836,20.5,20.5,2874.0
2024-04-24 15:02:00,XRX,14.354999542236328,14.354999542236328,14.369999885559082,14.354999542236328,14.364999771118164,6780.0
2024-04-24 15:02:00,YTEN,0.23010000586509705,0.23010000586509705,0.23250000178813934,0.23010000586509705,0.23250000178813934,7347.0
2024-04-24 15:02:00,YTRA,1.2799999713897705,1.2799999713897705,1.284999966621399,1.2799999713897705,1.284999966621399,16100.0
2024-04-24 15:02:00,Z,43.369998931884766,43.369998931884766,43.38999938964844,43.369998931884766,43.38999938964844,722.0
2024-04-24 15:02:00,ZCMD,1.607200026512146,1.607200026512146,1.607200026512146,1.607200026512146,1.607200026512146,200.0
2024-04-24 15:02:00,ZG,42.88999938964844,42.88999938964844,42.88999938964844,42.88999938964844,42.88999938964844,101.0
2024-04-24 15:02:00,ZIMV,15.75,15.75,15.75,15.75,15.75,1029.0
2024-04-24 15:02:00,ZION,42.02000045776367,42.02000045776367,42.02000045776367,42.0099983215332,42.0099983215332,3761.0
2024-04-24 15:02:00,ZLAB,15.550000190734863,15.550000190734863,15.569999694824219,15.550000190734863,15.569999694824219,1371.0
2024-04-24 15:02:00,ZM,61.314998626708984,61.314998626708984,61.314998626708984,61.29999923706055,61.29999923706055,1892.0
2024-04-24 15:02:00,ZNTL,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,215.0
2024-04-24 15:02:00,ZS,178.08999633789062,178.08999633789062,178.08999633789062,177.99000549316406,177.99000549316406,1173.0
2024-04-24 15:02:00,ZUMZ,17.309999465942383,17.309999465942383,17.309999465942383,17.290000915527344,17.290000915527344,1541.0
2024-04-24 15:02:00,ZURA,3.25,3.25,3.25,3.25,3.25,904.0
2024-04-24 15:02:00,ZVRA,4.519999980926514,4.519999980926514,4.519999980926514,4.510000228881836,4.510000228881836,419.0
2024-04-24 15:02:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,324.0
2024-04-24 15:03:00,COCO,24.274999618530273,24.274999618530273,24.274999618530273,24.274999618530273,24.274999618530273,1386.0
2024-04-24 15:03:00,DSP,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,424.0
2024-04-24 15:03:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,400.0
2024-04-24 15:03:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,1648.0
2024-04-24 15:03:00,ME,0.4717000126838684,0.4717000126838684,0.47189998626708984,0.4717000126838684,0.4717000126838684,7530.0
2024-04-24 15:03:00,SCWO,1.375,1.375,1.375,1.375,1.375,102.0
2024-04-24 15:03:00,SEAT,5.860000133514404,5.860000133514404,5.860000133514404,5.855000019073486,5.855000019073486,5707.0
2024-04-24 15:03:00,TSVT,4.231800079345703,4.231800079345703,4.239999771118164,4.231800079345703,4.239999771118164,2633.0
2024-04-24 15:03:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23960000276565552,0.23999999463558197,256527.0
2024-04-24 15:03:00,TXG,27.309799194335938,27.309799194335938,27.309799194335938,27.309799194335938,27.309799194335938,375.0
2024-04-24 15:03:00,VCTR,49.880001068115234,49.880001068115234,49.880001068115234,49.849998474121094,49.880001068115234,2234.0
2024-04-24 15:03:00,VERU,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.340000033378601,1.340000033378601,1917.0
2024-04-24 15:03:00,VERV,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,408.0
2024-04-24 15:03:00,VERX,28.920000076293945,28.920000076293945,28.93000030517578,28.920000076293945,28.920000076293945,1028.0
2024-04-24 15:03:00,VFF,1.309000015258789,1.309000015258789,1.3099000453948975,1.309000015258789,1.3099000453948975,1605.0
2024-04-24 15:03:00,VFS,2.4700000286102295,2.4700000286102295,2.4719998836517334,2.4649999141693115,2.4719998836517334,14934.0
2024-04-24 15:03:00,VICR,31.114999771118164,31.114999771118164,31.149999618530273,31.114999771118164,31.149999618530273,1176.0
2024-04-24 15:03:00,VIRT,22.155000686645508,22.155000686645508,22.170000076293945,22.155000686645508,22.170000076293945,1727.0
2024-04-24 15:03:00,VITL,26.709999084472656,26.709999084472656,26.709999084472656,26.68000030517578,26.68000030517578,2024.0
2024-04-24 15:03:00,VKTX,64.7249984741211,64.7249984741211,64.7300033569336,64.55000305175781,64.55000305175781,4988.0
2024-04-24 15:03:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,1055.0
2024-04-24 15:03:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,404.0
2024-04-24 15:03:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,112.0
2024-04-24 15:03:00,VOD,8.625,8.625,8.625,8.625,8.625,2509.0
2024-04-24 15:03:00,VRDN,13.169500350952148,13.169500350952148,13.169500350952148,13.149999618530273,13.149999618530273,1432.0
2024-04-24 15:03:00,VRRM,24.209999084472656,24.209999084472656,24.21500015258789,24.209999084472656,24.21500015258789,1370.0
2024-04-24 15:03:00,VRTX,400.9700012207031,400.9700012207031,401.2699890136719,400.95001220703125,401.2699890136719,3435.0
2024-04-24 15:03:00,VSAT,16.1200008392334,16.1200008392334,16.1299991607666,16.110000610351562,16.110000610351562,2723.0
2024-04-24 15:03:00,VTNR,1.4322999715805054,1.4322999715805054,1.434999942779541,1.4322999715805054,1.434999942779541,1638.0
2024-04-24 15:03:00,VTRS,11.5,11.5,11.510000228881836,11.494999885559082,11.510000228881836,18289.0
2024-04-24 15:03:00,WB,8.380000114440918,8.380000114440918,8.390000343322754,8.380000114440918,8.390000343322754,1389.0
2024-04-24 15:03:00,WBA,17.764999389648438,17.764999389648438,17.764999389648438,17.7549991607666,17.760000228881836,13825.0
2024-04-24 15:03:00,WBD,8.305000305175781,8.305000305175781,8.3100004196167,8.300000190734863,8.305000305175781,7973.0
2024-04-24 15:03:00,WDC,69.1500015258789,69.1500015258789,69.19999694824219,69.1500015258789,69.18000030517578,8854.0
2024-04-24 15:03:00,WEN,19.809999465942383,19.809999465942383,19.815000534057617,19.809999465942383,19.815000534057617,1843.0
2024-04-24 15:03:00,WERN,35.310001373291016,35.310001373291016,35.334999084472656,35.310001373291016,35.334999084472656,2596.0
2024-04-24 15:03:00,WEYS,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,821.0
2024-04-24 15:03:00,WFRD,123.62000274658203,123.62000274658203,123.62000274658203,123.61000061035156,123.61000061035156,1531.0
2024-04-24 15:03:00,WIMI,1.0312999486923218,1.0312999486923218,1.0312999486923218,1.0312999486923218,1.0312999486923218,2125.0
2024-04-24 15:03:00,WISA,6.000699996948242,6.000699996948242,6.099999904632568,6.000699996948242,6.099999904632568,19749.0
2024-04-24 15:03:00,WIX,121.98500061035156,121.98500061035156,121.98500061035156,121.98500061035156,121.98500061035156,745.0
2024-04-24 15:03:00,WKHS,0.16060000658035278,0.16060000658035278,0.16099999845027924,0.16009999811649323,0.16099999845027924,41361.0
2024-04-24 15:03:00,WKSP,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,1066.0
2024-04-24 15:03:00,WMG,31.989999771118164,31.989999771118164,32.0,31.989999771118164,32.0,957.0
2024-04-24 15:03:00,WPRT,5.579999923706055,5.579999923706055,5.590000152587891,5.579999923706055,5.590000152587891,2620.0
2024-04-24 15:03:00,WSC,37.900001525878906,37.900001525878906,37.900001525878906,37.86000061035156,37.900001525878906,7997.0
2024-04-24 15:03:00,WSFS,44.66999816894531,44.66999816894531,44.66999816894531,44.66999816894531,44.66999816894531,473.0
2024-04-24 15:03:00,WTW,264.04998779296875,264.04998779296875,264.1600036621094,264.04998779296875,264.1600036621094,739.0
2024-04-24 15:03:00,WVE,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,235.0
2024-04-24 15:03:00,WW,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,915.0
2024-04-24 15:03:00,WWD,149.1074981689453,149.1074981689453,149.17999267578125,149.10000610351562,149.13999938964844,1476.0
2024-04-24 15:03:00,WYNN,96.73500061035156,96.73500061035156,96.76000213623047,96.73500061035156,96.73999786376953,1128.0
