Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:03:00,XEL,55.470001220703125,55.470001220703125,55.49340057373047,55.470001220703125,55.49340057373047,4386.0
2024-04-24 15:03:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7549999952316284,1.7549999952316284,399.0
2024-04-24 15:03:00,XFOR,1.25,1.25,1.25,1.2400000095367432,1.2450000047683716,3297.0
2024-04-24 15:03:00,XNCR,18.729999542236328,18.729999542236328,18.75,18.729999542236328,18.7450008392334,2713.0
2024-04-24 15:03:00,XP,20.485000610351562,20.485000610351562,20.5049991607666,20.485000610351562,20.5049991607666,8979.0
2024-04-24 15:03:00,XPEL,55.040000915527344,55.040000915527344,55.08000183105469,55.040000915527344,55.040000915527344,1866.0
2024-04-24 15:03:00,XRX,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,2092.0
2024-04-24 15:03:00,XXII,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,397.0
2024-04-24 15:03:00,Z,43.39500045776367,43.39500045776367,43.39500045776367,43.380001068115234,43.380001068115234,1352.0
2024-04-24 15:03:00,ZCMD,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,146.0
2024-04-24 15:03:00,ZD,51.939998626708984,51.939998626708984,51.939998626708984,51.939998626708984,51.939998626708984,1693.0
2024-04-24 15:03:00,ZG,42.88999938964844,42.88999938964844,42.88999938964844,42.88999938964844,42.88999938964844,1210.0
2024-04-24 15:03:00,ZION,42.040000915527344,42.040000915527344,42.04499816894531,42.029998779296875,42.04499816894531,1412.0
2024-04-24 15:03:00,ZLAB,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,1980.0
2024-04-24 15:03:00,ZM,61.310001373291016,61.310001373291016,61.31999969482422,61.310001373291016,61.31999969482422,3158.0
2024-04-24 15:03:00,ZNTL,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,718.0
2024-04-24 15:03:00,ZS,178.24000549316406,178.24000549316406,178.2899932861328,178.1999969482422,178.1999969482422,4955.0
2024-04-24 15:03:00,ZURA,3.25,3.25,3.25,3.25,3.25,1124.0
2024-04-24 15:03:00,ZYME,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,3667.0
2024-04-24 15:04:00,EGHT,2.3475000858306885,2.3475000858306885,2.3475000858306885,2.3399999141693115,2.3399999141693115,1225.0
2024-04-24 15:04:00,ETNB,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,8.595000267028809,744.0
2024-04-24 15:04:00,FLWS,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,354.0
2024-04-24 15:04:00,ME,0.4717999994754791,0.4717999994754791,0.47189998626708984,0.4717999994754791,0.47189998626708984,17070.0
2024-04-24 15:04:00,SEAT,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,734.0
2024-04-24 15:04:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,179675.0
2024-04-24 15:04:00,TXG,27.28860092163086,27.28860092163086,27.299999237060547,27.280000686645508,27.299999237060547,2871.0
2024-04-24 15:04:00,VC,110.31999969482422,110.31999969482422,110.37999725341797,110.31999969482422,110.37999725341797,979.0
2024-04-24 15:04:00,VCTR,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,450.0
2024-04-24 15:04:00,VERU,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,318.0
2024-04-24 15:04:00,VERV,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,1432.0
2024-04-24 15:04:00,VERX,28.969999313354492,28.969999313354492,28.969999313354492,28.940000534057617,28.940000534057617,2507.0
2024-04-24 15:04:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4649999141693115,2.4649999141693115,1723.0
2024-04-24 15:04:00,VIAV,7.965000152587891,7.965000152587891,7.96999979019165,7.965000152587891,7.96999979019165,3322.0
2024-04-24 15:04:00,VICR,31.079999923706055,31.079999923706055,31.170000076293945,31.06999969482422,31.139999389648438,5491.0
2024-04-24 15:04:00,VINC,0.9100000262260437,0.9100000262260437,0.9101999998092651,0.9100000262260437,0.9101999998092651,10602.0
2024-04-24 15:04:00,VIRT,22.149999618530273,22.149999618530273,22.155000686645508,22.149999618530273,22.155000686645508,1444.0
2024-04-24 15:04:00,VLCN,0.2556000053882599,0.2556000053882599,0.2556000053882599,0.2556000053882599,0.2556000053882599,502.0
2024-04-24 15:04:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,1059.0
2024-04-24 15:04:00,VNOM,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,348.0
2024-04-24 15:04:00,VOD,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,444.0
2024-04-24 15:04:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,358.0
2024-04-24 15:04:00,VRDN,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,102.0
2024-04-24 15:04:00,VRNA,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,312.0
2024-04-24 15:04:00,VRRM,24.209999084472656,24.209999084472656,24.21500015258789,24.209999084472656,24.2101993560791,1579.0
2024-04-24 15:04:00,VSAT,16.149999618530273,16.149999618530273,16.149999618530273,16.139999389648438,16.139999389648438,2077.0
2024-04-24 15:04:00,VTRS,11.5,11.5,11.5,11.490099906921387,11.5,2162.0
2024-04-24 15:04:00,VUZI,1.2999999523162842,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.2999999523162842,1000.0
2024-04-24 15:04:00,WABC,47.709999084472656,47.709999084472656,47.779998779296875,47.4900016784668,47.4900016784668,6458.0
2024-04-24 15:04:00,WBA,17.770000457763672,17.770000457763672,17.770000457763672,17.760000228881836,17.764999389648438,17054.0
2024-04-24 15:04:00,WBD,8.305000305175781,8.305000305175781,8.305000305175781,8.300000190734863,8.305000305175781,14340.0
2024-04-24 15:04:00,WDAY,255.47999572753906,255.47999572753906,255.57000732421875,255.47999572753906,255.57000732421875,2326.0
2024-04-24 15:04:00,WDC,69.13999938964844,69.13999938964844,69.20999908447266,69.13999938964844,69.16000366210938,8241.0
2024-04-24 15:04:00,WEN,19.809999465942383,19.809999465942383,19.815000534057617,19.809999465942383,19.815000534057617,7463.0
2024-04-24 15:04:00,WERN,35.30009841918945,35.30009841918945,35.30009841918945,35.30009841918945,35.30009841918945,713.0
2024-04-24 15:04:00,WEYS,28.440000534057617,28.440000534057617,28.440000534057617,28.440000534057617,28.440000534057617,178.0
2024-04-24 15:04:00,WFRD,123.66000366210938,123.66000366210938,123.66999816894531,123.62000274658203,123.62000274658203,2087.0
2024-04-24 15:04:00,WHLR,0.14139999449253082,0.14139999449253082,0.14139999449253082,0.14139999449253082,0.14139999449253082,14129.0
2024-04-24 15:04:00,WIMI,1.034999966621399,1.034999966621399,1.034999966621399,1.0299999713897705,1.0299999713897705,7245.0
2024-04-24 15:04:00,WISA,6.0,6.0,6.01200008392334,6.0,6.010000228881836,11304.0
2024-04-24 15:04:00,WIX,121.98999786376953,121.98999786376953,121.98999786376953,121.98999786376953,121.98999786376953,1312.0
2024-04-24 15:04:00,WKHS,0.16040000319480896,0.16040000319480896,0.16060000658035278,0.16009999811649323,0.16009999811649323,21264.0
2024-04-24 15:04:00,WMG,32.0,32.0,32.0099983215332,31.989999771118164,32.0,2738.0
2024-04-24 15:04:00,WSBF,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,117.0
2024-04-24 15:04:00,WSC,37.88999938964844,37.88999938964844,37.90999984741211,37.880001068115234,37.900001525878906,12617.0
2024-04-24 15:04:00,WTW,263.8699951171875,263.8699951171875,264.125,263.8699951171875,264.125,2922.0
2024-04-24 15:04:00,WW,1.6399999856948853,1.6399999856948853,1.648300051689148,1.6399999856948853,1.6399999856948853,3037.0
2024-04-24 15:04:00,WWD,149.05999755859375,149.05999755859375,149.0800018310547,149.05999755859375,149.0800018310547,883.0
2024-04-24 15:04:00,WYNN,96.7699966430664,96.7699966430664,96.80999755859375,96.75,96.7699966430664,2424.0
2024-04-24 15:04:00,XBIT,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,353.0
2024-04-24 15:04:00,XEL,55.46009826660156,55.46009826660156,55.474998474121094,55.459999084472656,55.470001220703125,8817.0
2024-04-24 15:04:00,XENE,39.34000015258789,39.34000015258789,39.404998779296875,39.33000183105469,39.404998779296875,742.0
2024-04-24 15:04:00,XERS,1.7561999559402466,1.7561999559402466,1.7561999559402466,1.7561999559402466,1.7561999559402466,111.0
2024-04-24 15:04:00,XFOR,1.2450000047683716,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,208.0
2024-04-24 15:04:00,XLO,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1004.0
2024-04-24 15:04:00,XMTR,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,423.0
2024-04-24 15:04:00,XNCR,18.75,18.75,18.760000228881836,18.729999542236328,18.729999542236328,3616.0
2024-04-24 15:04:00,XP,20.4950008392334,20.4950008392334,20.4950008392334,20.489999771118164,20.489999771118164,2707.0
2024-04-24 15:04:00,XRX,14.34060001373291,14.34060001373291,14.354999542236328,14.34000015258789,14.354999542236328,11313.0
2024-04-24 15:04:00,XXII,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,239.0
2024-04-24 15:04:00,YTEN,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23890000581741333,3000.0
2024-04-24 15:04:00,YTRA,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,100.0
2024-04-24 15:04:00,Z,43.38999938964844,43.38999938964844,43.400001525878906,43.38999938964844,43.38999938964844,3266.0
2024-04-24 15:04:00,ZI,15.78499984741211,15.78499984741211,15.78499984741211,15.779999732971191,15.779999732971191,1007.0
2024-04-24 15:04:00,ZION,42.06999969482422,42.06999969482422,42.06999969482422,42.04999923706055,42.04999923706055,2191.0
2024-04-24 15:04:00,ZM,61.29999923706055,61.29999923706055,61.29999923706055,61.29999923706055,61.29999923706055,575.0
2024-04-24 15:04:00,ZNTL,11.760000228881836,11.760000228881836,11.760000228881836,11.739999771118164,11.75,3161.0
2024-04-24 15:04:00,ZS,178.17999267578125,178.17999267578125,178.26499938964844,178.16000366210938,178.23480224609375,3883.0
2024-04-24 15:04:00,ZURA,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.25,3.25,8418.0
2024-04-24 15:05:00,COCO,24.270000457763672,24.270000457763672,24.270000457763672,24.260000228881836,24.260000228881836,1177.0
2024-04-24 15:05:00,DIBS,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,250.0
2024-04-24 15:05:00,DSP,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,274.0
2024-04-24 15:05:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,227.0
2024-04-24 15:05:00,ETNB,8.585000038146973,8.585000038146973,8.595000267028809,8.585000038146973,8.595000267028809,7958.0
2024-04-24 15:05:00,HOWL,6.480999946594238,6.480999946594238,6.480999946594238,6.480999946594238,6.480999946594238,1243.0
2024-04-24 15:05:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,700.0
2024-04-24 15:05:00,ME,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.4722000062465668,2560.0
2024-04-24 15:05:00,TSVT,4.235000133514404,4.235000133514404,4.235000133514404,4.230000019073486,4.235000133514404,588.0
2024-04-24 15:05:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23989999294281006,0.23999999463558197,0.0
2024-04-24 15:05:00,TXG,27.309999465942383,27.309999465942383,27.31999969482422,27.290000915527344,27.290000915527344,3050.0
2024-04-24 15:05:00,VC,110.37999725341797,110.37999725341797,110.37999725341797,110.37999725341797,110.37999725341797,118.0
2024-04-24 15:05:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,28652.0
2024-04-24 15:05:00,VERV,6.565000057220459,6.565000057220459,6.565000057220459,6.559999942779541,6.559999942779541,2351.0
2024-04-24 15:05:00,VERX,29.0,29.0,29.010000228881836,28.950000762939453,28.950000762939453,6015.0
2024-04-24 15:05:00,VFS,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,207.0
2024-04-24 15:05:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,1082.0
2024-04-24 15:05:00,VICR,31.1299991607666,31.1299991607666,31.1299991607666,31.079999923706055,31.079999923706055,1791.0
2024-04-24 15:05:00,VINC,0.8999999761581421,0.8999999761581421,0.901199996471405,0.8999999761581421,0.8999999761581421,5404.0
2024-04-24 15:05:00,VIRT,22.080699920654297,22.080699920654297,22.139999389648438,22.080699920654297,22.139999389648438,3727.0
2024-04-24 15:05:00,VKTX,64.8949966430664,64.8949966430664,64.98999786376953,64.69999694824219,64.69999694824219,17726.0
2024-04-24 15:05:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.509999990463257,3.509999990463257,1263.0
2024-04-24 15:05:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,313.0
2024-04-24 15:05:00,VNOM,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,239.0
2024-04-24 15:05:00,VOD,8.625,8.625,8.630000114440918,8.625,8.630000114440918,2162.0
2024-04-24 15:05:00,VRDN,13.170000076293945,13.170000076293945,13.170000076293945,13.149999618530273,13.149999618530273,786.0
2024-04-24 15:05:00,VRM,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,529.0
2024-04-24 15:05:00,VRNA,15.3149995803833,15.3149995803833,15.3149995803833,15.300000190734863,15.300000190734863,2578.0
2024-04-24 15:05:00,VRRM,24.21500015258789,24.21500015258789,24.21500015258789,24.209999084472656,24.209999084472656,1946.0
2024-04-24 15:05:00,VRTX,401.0199890136719,401.0199890136719,401.0199890136719,400.95001220703125,400.9599914550781,2164.0
2024-04-24 15:05:00,VSAT,16.15999984741211,16.15999984741211,16.170000076293945,16.15999984741211,16.15999984741211,1511.0
2024-04-24 15:05:00,VTNR,1.4249999523162842,1.4249999523162842,1.4316999912261963,1.4249999523162842,1.4316999912261963,7200.0
2024-04-24 15:05:00,VTRS,11.5,11.5,11.5,11.49209976196289,11.5,2169.0
2024-04-24 15:05:00,WABC,47.689998626708984,47.689998626708984,47.720001220703125,47.689998626708984,47.720001220703125,440.0
2024-04-24 15:05:00,WAFD,28.170000076293945,28.170000076293945,28.170000076293945,28.139999389648438,28.139999389648438,1415.0
2024-04-24 15:05:00,WASH,26.290000915527344,26.290000915527344,26.290000915527344,26.280000686645508,26.280000686645508,631.0
2024-04-24 15:05:00,WB,8.395000457763672,8.395000457763672,8.399999618530273,8.390000343322754,8.390000343322754,10471.0
2024-04-24 15:05:00,WBA,17.78499984741211,17.78499984741211,17.78499984741211,17.764999389648438,17.764999389648438,15290.0
2024-04-24 15:05:00,WBD,8.3100004196167,8.3100004196167,8.315500259399414,8.300000190734863,8.300000190734863,57690.0
2024-04-24 15:05:00,WDAY,255.46499633789062,255.46499633789062,255.47000122070312,255.41000366210938,255.47000122070312,3076.0
2024-04-24 15:05:00,WDC,69.19000244140625,69.19000244140625,69.20999908447266,69.13999938964844,69.13999938964844,9192.0
2024-04-24 15:05:00,WEN,19.815000534057617,19.815000534057617,19.8174991607666,19.815000534057617,19.815000534057617,1243.0
2024-04-24 15:05:00,WERN,35.29999923706055,35.29999923706055,35.33000183105469,35.29999923706055,35.33000183105469,1069.0
2024-04-24 15:05:00,WHLR,0.14309999346733093,0.14309999346733093,0.14319999516010284,0.1428000032901764,0.1428000032901764,6032.0
2024-04-24 15:05:00,WIMI,1.0318000316619873,1.0318000316619873,1.0399999618530273,1.0300999879837036,1.0305999517440796,2789.0
2024-04-24 15:05:00,WISA,6.099999904632568,6.099999904632568,6.099999904632568,6.059999942779541,6.099999904632568,7467.0
2024-04-24 15:05:00,WIX,121.63999938964844,121.63999938964844,121.91000366210938,121.63999938964844,121.91000366210938,3980.0
2024-04-24 15:05:00,WKHS,0.16060000658035278,0.16060000658035278,0.16060000658035278,0.16009999811649323,0.16009999811649323,27006.0
2024-04-24 15:05:00,WMG,32.005001068115234,32.005001068115234,32.005001068115234,31.9950008392334,32.0,3328.0
2024-04-24 15:05:00,WSBC,28.1299991607666,28.1299991607666,28.139999389648438,28.1299991607666,28.139999389648438,844.0
2024-04-24 15:05:00,WSBF,12.25,12.25,12.25,12.25,12.25,572.0
2024-04-24 15:05:00,WSC,37.90999984741211,37.90999984741211,37.91999816894531,37.84000015258789,37.869998931884766,10364.0
2024-04-24 15:05:00,WSFS,44.70000076293945,44.70000076293945,44.70000076293945,44.689998626708984,44.689998626708984,334.0
2024-04-24 15:05:00,WTFC,99.83999633789062,99.83999633789062,99.83999633789062,99.83999633789062,99.83999633789062,300.0
2024-04-24 15:05:00,WTW,263.8599853515625,263.8599853515625,263.8599853515625,263.8599853515625,263.8599853515625,425.0
2024-04-24 15:05:00,WVE,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,600.0
2024-04-24 15:05:00,WW,1.6425000429153442,1.6425000429153442,1.6449999809265137,1.6425000429153442,1.6449999809265137,1768.0
2024-04-24 15:05:00,WWD,149.08999633789062,149.08999633789062,149.08999633789062,149.02999877929688,149.02999877929688,1535.0
2024-04-24 15:05:00,WYNN,96.86499786376953,96.86499786376953,96.88999938964844,96.76499938964844,96.76499938964844,3321.0
2024-04-24 15:05:00,XEL,55.474998474121094,55.474998474121094,55.47999954223633,55.45249938964844,55.46009826660156,7323.0
2024-04-24 15:05:00,XENE,39.41999816894531,39.41999816894531,39.41999816894531,39.41999816894531,39.41999816894531,918.0
2024-04-24 15:05:00,XERS,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.75,1.75,4413.0
2024-04-24 15:05:00,XFOR,1.2450000047683716,1.2450000047683716,1.25,1.2450000047683716,1.25,432.0
2024-04-24 15:05:00,XMTR,16.8700008392334,16.8700008392334,16.889999389648438,16.799999237060547,16.799999237060547,2410.0
2024-04-24 15:05:00,XNCR,18.75,18.75,18.75,18.75,18.75,1350.0
2024-04-24 15:05:00,XOSWW,0.0284000001847744,0.0284000001847744,0.0284000001847744,0.0284000001847744,0.0284000001847744,0.0
2024-04-24 15:05:00,XP,20.5,20.5,20.5,20.489999771118164,20.49049949645996,3506.0
2024-04-24 15:05:00,XPEL,55.11000061035156,55.11000061035156,55.119998931884766,55.09000015258789,55.09000015258789,1220.0
2024-04-24 15:05:00,XRX,14.345000267028809,14.345000267028809,14.345000267028809,14.345000267028809,14.345000267028809,7563.0
2024-04-24 15:05:00,XXII,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,338.0
2024-04-24 15:05:00,YTRA,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.274999976158142,1.2790000438690186,16500.0
2024-04-24 15:05:00,Z,43.41999816894531,43.41999816894531,43.41999816894531,43.380001068115234,43.380001068115234,2196.0
2024-04-24 15:05:00,ZAPP,3.8027000427246094,3.8027000427246094,3.8027000427246094,3.8027000427246094,3.8027000427246094,1218.0
2024-04-24 15:05:00,ZBRA,276.7850036621094,276.7850036621094,276.7850036621094,276.7349853515625,276.7349853515625,407.0
2024-04-24 15:05:00,ZCMD,1.6201000213623047,1.6201000213623047,1.6399999856948853,1.6201000213623047,1.6399999856948853,1383.0
2024-04-24 15:05:00,ZG,42.935001373291016,42.935001373291016,42.935001373291016,42.90999984741211,42.90999984741211,1027.0
2024-04-24 15:05:00,ZI,15.789999961853027,15.789999961853027,15.795000076293945,15.789999961853027,15.789999961853027,6917.0
2024-04-24 15:05:00,ZION,42.110599517822266,42.110599517822266,42.119998931884766,42.06999969482422,42.06999969482422,4724.0
2024-04-24 15:05:00,ZLAB,15.5,15.5,15.5,15.5,15.5,1001.0
2024-04-24 15:05:00,ZM,61.29790115356445,61.29790115356445,61.33000183105469,61.29790115356445,61.29999923706055,4771.0
2024-04-24 15:05:00,ZNTL,11.770000457763672,11.770000457763672,11.770000457763672,11.760000228881836,11.760000228881836,917.0
2024-04-24 15:05:00,ZS,178.24000549316406,178.24000549316406,178.24000549316406,178.24000549316406,178.24000549316406,698.0
2024-04-24 15:05:00,ZYME,8.579999923706055,8.579999923706055,8.59000015258789,8.579999923706055,8.59000015258789,560.0
2024-04-24 15:06:00,DIBS,5.40500020980835,5.40500020980835,5.40500020980835,5.400000095367432,5.400000095367432,490.0
2024-04-24 15:06:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,1271.0
2024-04-24 15:06:00,ETNB,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,1684.0
2024-04-24 15:06:00,FEAM,1.162500023841858,1.162500023841858,1.162500023841858,1.162500023841858,1.162500023841858,371.0
2024-04-24 15:06:00,FLWS,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,109.0
2024-04-24 15:06:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,200.0
2024-04-24 15:06:00,MASS,5.644999980926514,5.644999980926514,5.644999980926514,5.639999866485596,5.639999866485596,326.0
2024-04-24 15:06:00,ME,0.47450000047683716,0.47450000047683716,0.4758000075817108,0.4717999994754791,0.4717999994754791,40691.0
2024-04-24 15:06:00,SCWO,1.375,1.375,1.375,1.375,1.375,110.0
2024-04-24 15:06:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,487.0
2024-04-24 15:06:00,TSVT,4.230000019073486,4.230000019073486,4.235000133514404,4.230000019073486,4.230000019073486,1439.0
2024-04-24 15:06:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,2597.0
2024-04-24 15:06:00,TXG,27.295000076293945,27.295000076293945,27.31999969482422,27.290000915527344,27.31999969482422,2609.0
2024-04-24 15:06:00,VC,110.31999969482422,110.31999969482422,110.37999725341797,110.31999969482422,110.37999725341797,789.0
2024-04-24 15:06:00,VCTR,49.84000015258789,49.84000015258789,49.849998474121094,49.84000015258789,49.849998474121094,456.0
2024-04-24 15:06:00,VERU,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3300000429153442,19848.0
2024-04-24 15:06:00,VERV,6.565000057220459,6.565000057220459,6.565000057220459,6.565000057220459,6.565000057220459,1632.0
2024-04-24 15:06:00,VERX,28.954999923706055,28.954999923706055,29.0,28.950000762939453,29.0,5796.0
2024-04-24 15:06:00,VFS,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,400.0
2024-04-24 15:06:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,843.0
2024-04-24 15:06:00,VICR,31.1200008392334,31.1200008392334,31.135000228881836,31.110000610351562,31.110000610351562,1333.0
2024-04-24 15:06:00,VINC,0.9101999998092651,0.9101999998092651,0.9101999998092651,0.9000999927520752,0.9000999927520752,233.0
2024-04-24 15:06:00,VIR,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,301.0
2024-04-24 15:06:00,VIRC,10.710000038146973,10.710000038146973,10.729999542236328,10.710000038146973,10.729999542236328,1110.0
2024-04-24 15:06:00,VIRT,22.08009910583496,22.08009910583496,22.08009910583496,22.06999969482422,22.079999923706055,2851.0
2024-04-24 15:06:00,VIRX,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,1479.0
2024-04-24 15:06:00,VITL,26.729999542236328,26.729999542236328,26.739999771118164,26.71500015258789,26.739999771118164,2723.0
2024-04-24 15:06:00,VKTX,64.85089874267578,64.85089874267578,64.85089874267578,64.77999877929688,64.8499984741211,7135.0
2024-04-24 15:06:00,VLCN,0.2572000026702881,0.2572000026702881,0.2572000026702881,0.2554999887943268,0.2554999887943268,1240.0
2024-04-24 15:06:00,VMD,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,602.0
2024-04-24 15:06:00,VMEO,3.515000104904175,3.515000104904175,3.5190000534057617,3.515000104904175,3.515000104904175,6652.0
2024-04-24 15:06:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,200.0
2024-04-24 15:06:00,VNOM,39.70500183105469,39.70500183105469,39.70500183105469,39.70500183105469,39.70500183105469,420.0
2024-04-24 15:06:00,VOD,8.629899978637695,8.629899978637695,8.629899978637695,8.629899978637695,8.629899978637695,197.0
2024-04-24 15:06:00,VOR,1.7470999956130981,1.7470999956130981,1.7470999956130981,1.7470999956130981,1.7470999956130981,3760.0
2024-04-24 15:06:00,VRDN,13.149999618530273,13.149999618530273,13.15999984741211,13.149999618530273,13.15999984741211,1084.0
2024-04-24 15:06:00,VRRM,24.174999237060547,24.174999237060547,24.209999084472656,24.174999237060547,24.209999084472656,4042.0
2024-04-24 15:06:00,VRTX,401.19000244140625,401.19000244140625,401.29998779296875,400.9549865722656,400.9549865722656,2595.0
2024-04-24 15:06:00,VSAT,16.1299991607666,16.1299991607666,16.149999618530273,16.1299991607666,16.149999618530273,2154.0
2024-04-24 15:06:00,VTNR,1.4249999523162842,1.4249999523162842,1.4294999837875366,1.4249999523162842,1.4294999837875366,4088.0
2024-04-24 15:06:00,VTRS,11.5,11.5,11.5,11.494999885559082,11.499600410461426,6136.0
2024-04-24 15:06:00,VUZI,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,300.0
2024-04-24 15:06:00,VYGR,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,781.0
2024-04-24 15:06:00,WAFD,28.149999618530273,28.149999618530273,28.165000915527344,28.149999618530273,28.15999984741211,1107.0
