Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:06:00,WAVD,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9210000038146973,1.9299999475479126,2147.0
2024-04-24 15:06:00,WB,8.395000457763672,8.395000457763672,8.399900436401367,8.385000228881836,8.390000343322754,9347.0
2024-04-24 15:06:00,WBA,17.78499984741211,17.78499984741211,17.78499984741211,17.78499984741211,17.78499984741211,4369.0
2024-04-24 15:06:00,WBD,8.319999694824219,8.319999694824219,8.319999694824219,8.3100004196167,8.3100004196167,8484.0
2024-04-24 15:06:00,WDAY,255.33999633789062,255.33999633789062,255.4199981689453,255.33999633789062,255.4199981689453,1378.0
2024-04-24 15:06:00,WDC,69.1449966430664,69.1449966430664,69.18000030517578,69.13999938964844,69.18000030517578,3373.0
2024-04-24 15:06:00,WEN,19.810100555419922,19.810100555419922,19.815000534057617,19.809999465942383,19.815000534057617,1697.0
2024-04-24 15:06:00,WERN,35.2599983215332,35.2599983215332,35.290000915527344,35.2599983215332,35.290000915527344,1866.0
2024-04-24 15:06:00,WEYS,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,1211.0
2024-04-24 15:06:00,WFRD,123.65499877929688,123.65499877929688,123.69000244140625,123.55000305175781,123.63500213623047,2264.0
2024-04-24 15:06:00,WHLR,0.14309999346733093,0.14309999346733093,0.14309999346733093,0.14309999346733093,0.14309999346733093,0.0
2024-04-24 15:06:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0384999513626099,1.0398999452590942,389.0
2024-04-24 15:06:00,WISA,6.039999961853027,6.039999961853027,6.059999942779541,6.010000228881836,6.059999942779541,7756.0
2024-04-24 15:06:00,WIX,121.6449966430664,121.6449966430664,121.6449966430664,121.56999969482422,121.56999969482422,1099.0
2024-04-24 15:06:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.1599999964237213,0.16009999811649323,48938.0
2024-04-24 15:06:00,WMG,32.0099983215332,32.0099983215332,32.01499938964844,32.0099983215332,32.01499938964844,2908.0
2024-04-24 15:06:00,WPRT,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,1474.0
2024-04-24 15:06:00,WSBC,28.1299991607666,28.1299991607666,28.1299991607666,28.1200008392334,28.1200008392334,1577.0
2024-04-24 15:06:00,WSC,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,218.0
2024-04-24 15:06:00,WSFS,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578,357.0
2024-04-24 15:06:00,WTW,263.82000732421875,263.82000732421875,263.8900146484375,263.7099914550781,263.7099914550781,2080.0
2024-04-24 15:06:00,WVE,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,431.0
2024-04-24 15:06:00,WW,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,2807.0
2024-04-24 15:06:00,WWD,149.02999877929688,149.02999877929688,149.05999755859375,149.02999877929688,149.05999755859375,1249.0
2024-04-24 15:06:00,WYNN,96.83000183105469,96.83000183105469,96.875,96.83000183105469,96.87000274658203,1868.0
2024-04-24 15:06:00,XEL,55.470001220703125,55.470001220703125,55.494998931884766,55.470001220703125,55.472599029541016,9536.0
2024-04-24 15:06:00,XENE,39.40999984741211,39.40999984741211,39.40999984741211,39.40999984741211,39.40999984741211,502.0
2024-04-24 15:06:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,600.0
2024-04-24 15:06:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2401000261306763,1.2450000047683716,7623.0
2024-04-24 15:06:00,XMTR,16.8700008392334,16.8700008392334,16.8700008392334,16.860000610351562,16.860000610351562,938.0
2024-04-24 15:06:00,XNCR,18.739999771118164,18.739999771118164,18.760000228881836,18.719999313354492,18.760000228881836,4646.0
2024-04-24 15:06:00,XOS,7.6407999992370605,7.6407999992370605,7.6407999992370605,7.6407999992370605,7.6407999992370605,419.0
2024-04-24 15:06:00,XP,20.485000610351562,20.485000610351562,20.4950008392334,20.485000610351562,20.4950008392334,4876.0
2024-04-24 15:06:00,XRX,14.289999961853027,14.289999961853027,14.350000381469727,14.289999961853027,14.345000267028809,17042.0
2024-04-24 15:06:00,YMAB,15.0600004196167,15.0600004196167,15.085000038146973,15.0600004196167,15.085000038146973,1593.0
2024-04-24 15:06:00,YTRA,1.277999997138977,1.277999997138977,1.2798999547958374,1.277999997138977,1.2798999547958374,330.0
2024-04-24 15:06:00,Z,43.380001068115234,43.380001068115234,43.40999984741211,43.380001068115234,43.40999984741211,2951.0
2024-04-24 15:06:00,ZBRA,276.7825012207031,276.7825012207031,276.7825012207031,276.7825012207031,276.7825012207031,367.0
2024-04-24 15:06:00,ZD,51.91999816894531,51.91999816894531,51.95000076293945,51.91999816894531,51.939998626708984,1560.0
2024-04-24 15:06:00,ZG,42.88999938964844,42.88999938964844,42.90999984741211,42.88999938964844,42.90999984741211,580.0
2024-04-24 15:06:00,ZI,15.789999961853027,15.789999961853027,15.789999961853027,15.78499984741211,15.789999961853027,1620.0
2024-04-24 15:06:00,ZION,42.130001068115234,42.130001068115234,42.130001068115234,42.099998474121094,42.11000061035156,6124.0
2024-04-24 15:06:00,ZIONL,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,3159.0
2024-04-24 15:06:00,ZLAB,15.484999656677246,15.484999656677246,15.489999771118164,15.484999656677246,15.489999771118164,931.0
2024-04-24 15:06:00,ZM,61.255001068115234,61.255001068115234,61.29029846191406,61.255001068115234,61.29029846191406,1873.0
2024-04-24 15:06:00,ZNTL,11.739999771118164,11.739999771118164,11.755000114440918,11.739999771118164,11.755000114440918,459.0
2024-04-24 15:06:00,ZS,178.07000732421875,178.07000732421875,178.16000366210938,178.02999877929688,178.16000366210938,2669.0
2024-04-24 15:06:00,ZUMZ,17.299999237060547,17.299999237060547,17.300100326538086,17.299999237060547,17.299999237060547,1379.0
2024-04-24 15:06:00,ZURA,3.25,3.25,3.259999990463257,3.25,3.259999990463257,7235.0
2024-04-24 15:06:00,ZVSA,0.6050000190734863,0.6050000190734863,0.6148999929428101,0.6050000190734863,0.6148999929428101,346.0
2024-04-24 15:06:00,ZYME,8.520000457763672,8.520000457763672,8.579999923706055,8.520000457763672,8.579999923706055,11321.0
2024-04-24 15:07:00,DIBS,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,116.0
2024-04-24 15:07:00,DSP,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,414.0
2024-04-24 15:07:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,0.0
2024-04-24 15:07:00,ETNB,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,438.0
2024-04-24 15:07:00,FDMT,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,1343.0
2024-04-24 15:07:00,FLWS,9.149999618530273,9.149999618530273,9.149999618530273,9.140000343322754,9.140000343322754,2719.0
2024-04-24 15:07:00,MAPS,1.090000033378601,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,613.0
2024-04-24 15:07:00,MASS,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,213.0
2024-04-24 15:07:00,ME,0.47450000047683716,0.47450000047683716,0.47450000047683716,0.4729999899864197,0.47369998693466187,13520.0
2024-04-24 15:07:00,SEAT,5.8668999671936035,5.8668999671936035,5.8668999671936035,5.8668999671936035,5.8668999671936035,994.0
2024-04-24 15:07:00,TSVT,4.230000019073486,4.230000019073486,4.235000133514404,4.230000019073486,4.230000019073486,875.0
2024-04-24 15:07:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1200.0
2024-04-24 15:07:00,TXG,27.31999969482422,27.31999969482422,27.31999969482422,27.299999237060547,27.299999237060547,4096.0
2024-04-24 15:07:00,VCTR,49.81999969482422,49.81999969482422,49.81999969482422,49.81999969482422,49.81999969482422,194.0
2024-04-24 15:07:00,VERU,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3300000429153442,4452.0
2024-04-24 15:07:00,VERV,6.565000057220459,6.565000057220459,6.566100120544434,6.559999942779541,6.565000057220459,1111.0
2024-04-24 15:07:00,VERX,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,916.0
2024-04-24 15:07:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,590.0
2024-04-24 15:07:00,VIAV,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,7.965000152587891,687.0
2024-04-24 15:07:00,VICR,31.190000534057617,31.190000534057617,31.190000534057617,31.100000381469727,31.100000381469727,1799.0
2024-04-24 15:07:00,VIR,8.0649995803833,8.0649995803833,8.074999809265137,8.0649995803833,8.074999809265137,2287.0
2024-04-24 15:07:00,VIRT,22.079999923706055,22.079999923706055,22.084999084472656,22.079999923706055,22.084999084472656,2124.0
2024-04-24 15:07:00,VITL,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,1271.0
2024-04-24 15:07:00,VKTX,64.86000061035156,64.86000061035156,64.86000061035156,64.80999755859375,64.82499694824219,3294.0
2024-04-24 15:07:00,VLCN,0.25200000405311584,0.25200000405311584,0.25690001249313354,0.25200000405311584,0.25690001249313354,7131.0
2024-04-24 15:07:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,873.0
2024-04-24 15:07:00,VNOM,39.7599983215332,39.7599983215332,39.7599983215332,39.720001220703125,39.720001220703125,2743.0
2024-04-24 15:07:00,VOD,8.625,8.625,8.630000114440918,8.625,8.62600040435791,841.0
2024-04-24 15:07:00,VRDN,13.15999984741211,13.15999984741211,13.15999984741211,13.149999618530273,13.149999618530273,1502.0
2024-04-24 15:07:00,VRNA,15.329899787902832,15.329899787902832,15.329899787902832,15.329899787902832,15.329899787902832,164.0
2024-04-24 15:07:00,VRRM,24.190000534057617,24.190000534057617,24.190000534057617,24.170000076293945,24.170000076293945,2597.0
2024-04-24 15:07:00,VRTX,401.2699890136719,401.2699890136719,401.2699890136719,401.2300109863281,401.2300109863281,902.0
2024-04-24 15:07:00,VSAT,16.139999389648438,16.139999389648438,16.139999389648438,16.114999771118164,16.114999771118164,2891.0
2024-04-24 15:07:00,VTNR,1.4249999523162842,1.4249999523162842,1.429900050163269,1.4249999523162842,1.429900050163269,5167.0
2024-04-24 15:07:00,VTRS,11.5,11.5,11.5,11.494999885559082,11.5,5704.0
2024-04-24 15:07:00,VUZI,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,600.0
2024-04-24 15:07:00,VYGR,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,496.0
2024-04-24 15:07:00,WAFD,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,366.0
2024-04-24 15:07:00,WB,8.395000457763672,8.395000457763672,8.395000457763672,8.390000343322754,8.390000343322754,752.0
2024-04-24 15:07:00,WBA,17.782499313354492,17.782499313354492,17.790000915527344,17.782499313354492,17.78499984741211,6534.0
2024-04-24 15:07:00,WBD,8.3100004196167,8.3100004196167,8.317500114440918,8.3100004196167,8.3149995803833,6426.0
2024-04-24 15:07:00,WBUY,0.3190000057220459,0.3190000057220459,0.3190000057220459,0.3190000057220459,0.3190000057220459,6653.0
2024-04-24 15:07:00,WDAY,255.5399932861328,255.5399932861328,255.5449981689453,255.38999938964844,255.38999938964844,2836.0
2024-04-24 15:07:00,WDC,69.14869689941406,69.14869689941406,69.18000030517578,69.12000274658203,69.12000274658203,6938.0
2024-04-24 15:07:00,WEN,19.829999923706055,19.829999923706055,19.829999923706055,19.809999465942383,19.809999465942383,16645.0
2024-04-24 15:07:00,WERN,35.2400016784668,35.2400016784668,35.2400016784668,35.2400016784668,35.2400016784668,213.0
2024-04-24 15:07:00,WEST,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,1287.0
2024-04-24 15:07:00,WFRD,123.80999755859375,123.80999755859375,123.80999755859375,123.69999694824219,123.69999694824219,2005.0
2024-04-24 15:07:00,WHLM,6.272200107574463,6.272200107574463,6.275000095367432,6.269999980926514,6.275000095367432,767.0
2024-04-24 15:07:00,WIMI,1.042799949645996,1.042799949645996,1.0499999523162842,1.0299999713897705,1.0399999618530273,54306.0
2024-04-24 15:07:00,WING,363.4200134277344,363.4200134277344,363.4800109863281,363.05999755859375,363.1300048828125,3927.0
2024-04-24 15:07:00,WISA,6.119999885559082,6.119999885559082,6.119999885559082,6.010000228881836,6.03000020980835,21870.0
2024-04-24 15:07:00,WIX,121.63999938964844,121.63999938964844,121.7300033569336,121.625,121.7300033569336,1418.0
2024-04-24 15:07:00,WKHS,0.16050000488758087,0.16050000488758087,0.16050000488758087,0.16050000488758087,0.16050000488758087,11300.0
2024-04-24 15:07:00,WLDS,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2892.0
2024-04-24 15:07:00,WMG,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,752.0
2024-04-24 15:07:00,WSC,37.85499954223633,37.85499954223633,37.900001525878906,37.84000015258789,37.900001525878906,9502.0
2024-04-24 15:07:00,WSFS,44.7599983215332,44.7599983215332,44.775001525878906,44.7599983215332,44.775001525878906,336.0
2024-04-24 15:07:00,WTFC,99.9000015258789,99.9000015258789,99.91999816894531,99.9000015258789,99.91999816894531,895.0
2024-04-24 15:07:00,WTW,263.8500061035156,263.8500061035156,263.8500061035156,263.8500061035156,263.8500061035156,1170.0
2024-04-24 15:07:00,WVE,5.050000190734863,5.050000190734863,5.070000171661377,5.050000190734863,5.070000171661377,5244.0
2024-04-24 15:07:00,WW,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1216.0
2024-04-24 15:07:00,WWD,149.09750366210938,149.09750366210938,149.09750366210938,149.09750366210938,149.09750366210938,372.0
2024-04-24 15:07:00,WYNN,96.95999908447266,96.95999908447266,96.95999908447266,96.86000061035156,96.86000061035156,2946.0
2024-04-24 15:07:00,XEL,55.47999954223633,55.47999954223633,55.47999954223633,55.459999084472656,55.474998474121094,4635.0
2024-04-24 15:07:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,103.0
2024-04-24 15:07:00,XMTR,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,418.0
2024-04-24 15:07:00,XNCR,18.7549991607666,18.7549991607666,18.7549991607666,18.729999542236328,18.729999542236328,4637.0
2024-04-24 15:07:00,XP,20.5049991607666,20.5049991607666,20.5049991607666,20.485000610351562,20.485000610351562,6503.0
2024-04-24 15:07:00,XRX,14.270000457763672,14.270000457763672,14.289999961853027,14.270000457763672,14.289999961853027,11328.0
2024-04-24 15:07:00,XXII,1.899999976158142,1.899999976158142,1.899999976158142,1.899899959564209,1.899899959564209,2059.0
2024-04-24 15:07:00,Z,43.46500015258789,43.46500015258789,43.46500015258789,43.38999938964844,43.38999938964844,3397.0
2024-04-24 15:07:00,ZAPP,3.8842999935150146,3.8842999935150146,3.8842999935150146,3.8842999935150146,3.8842999935150146,361.0
2024-04-24 15:07:00,ZBRA,276.82000732421875,276.82000732421875,276.82000732421875,276.82000732421875,276.82000732421875,238.0
2024-04-24 15:07:00,ZG,42.959999084472656,42.959999084472656,42.959999084472656,42.91999816894531,42.91999816894531,863.0
2024-04-24 15:07:00,ZI,15.795000076293945,15.795000076293945,15.795000076293945,15.78499984741211,15.78499984741211,2699.0
2024-04-24 15:07:00,ZION,42.15999984741211,42.15999984741211,42.16999816894531,42.13999938964844,42.13999938964844,3363.0
2024-04-24 15:07:00,ZM,61.279998779296875,61.279998779296875,61.279998779296875,61.2599983215332,61.2599983215332,2915.0
2024-04-24 15:07:00,ZNTL,11.755000114440918,11.755000114440918,11.755000114440918,11.755000114440918,11.755000114440918,157.0
2024-04-24 15:07:00,ZS,178.3282928466797,178.3282928466797,178.3282928466797,178.1199951171875,178.1199951171875,1692.0
2024-04-24 15:07:00,ZUMZ,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,265.0
2024-04-24 15:07:00,ZURA,3.25,3.25,3.259999990463257,3.25,3.25,11216.0
2024-04-24 15:07:00,ZVRA,4.514999866485596,4.514999866485596,4.514999866485596,4.510000228881836,4.510000228881836,1178.0
2024-04-24 15:07:00,ZVSA,0.6000000238418579,0.6000000238418579,0.6148999929428101,0.6000000238418579,0.6141999959945679,843.0
2024-04-24 15:07:00,ZYME,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,573.0
2024-04-24 15:08:00,COCO,24.280000686645508,24.280000686645508,24.280000686645508,24.270000457763672,24.270000457763672,647.0
2024-04-24 15:08:00,DIBS,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,5.394999980926514,341.0
2024-04-24 15:08:00,DSP,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,206.0
2024-04-24 15:08:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3399999141693115,2.3399999141693115,1182.0
2024-04-24 15:08:00,ETNB,8.595000267028809,8.595000267028809,8.595000267028809,8.585000038146973,8.585000038146973,3678.0
2024-04-24 15:08:00,FDMT,24.489999771118164,24.489999771118164,24.489999771118164,24.44070053100586,24.44070053100586,1804.0
2024-04-24 15:08:00,MASS,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,921.0
2024-04-24 15:08:00,ME,0.47519999742507935,0.47519999742507935,0.47519999742507935,0.4722999930381775,0.4722999930381775,16767.0
2024-04-24 15:08:00,SEAT,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,7.0
2024-04-24 15:08:00,TSVT,4.230000019073486,4.230000019073486,4.235000133514404,4.230000019073486,4.230000019073486,400.0
2024-04-24 15:08:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,3966.0
2024-04-24 15:08:00,TXG,27.350000381469727,27.350000381469727,27.360000610351562,27.350000381469727,27.350000381469727,1241.0
2024-04-24 15:08:00,VC,110.55000305175781,110.55000305175781,110.58499908447266,110.44999694824219,110.44999694824219,2390.0
2024-04-24 15:08:00,VCTR,49.869998931884766,49.869998931884766,49.869998931884766,49.869998931884766,49.869998931884766,1563.0
2024-04-24 15:08:00,VERU,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.330299973487854,4030.0
2024-04-24 15:08:00,VERV,6.579999923706055,6.579999923706055,6.579999923706055,6.570000171661377,6.570000171661377,4736.0
2024-04-24 15:08:00,VERX,28.989999771118164,28.989999771118164,28.989999771118164,28.975000381469727,28.975000381469727,1234.0
2024-04-24 15:08:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,7108.0
2024-04-24 15:08:00,VIAV,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,5179.0
2024-04-24 15:08:00,VICR,31.219999313354492,31.219999313354492,31.280000686645508,31.200000762939453,31.200000762939453,2850.0
2024-04-24 15:08:00,VIR,8.069999694824219,8.069999694824219,8.069999694824219,8.064299583435059,8.064299583435059,2678.0
2024-04-24 15:08:00,VIRC,10.71500015258789,10.71500015258789,10.71500015258789,10.71500015258789,10.71500015258789,220.0
2024-04-24 15:08:00,VIRI,0.42899999022483826,0.42899999022483826,0.42899999022483826,0.42899999022483826,0.42899999022483826,898.0
2024-04-24 15:08:00,VIRT,22.030000686645508,22.030000686645508,22.06999969482422,22.030000686645508,22.06999969482422,3866.0
2024-04-24 15:08:00,VIVK,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1014.0
2024-04-24 15:08:00,VKTX,64.8550033569336,64.8550033569336,64.8550033569336,64.75499725341797,64.80000305175781,7245.0
2024-04-24 15:08:00,VLCN,0.25099998712539673,0.25099998712539673,0.25099998712539673,0.25099998712539673,0.25099998712539673,1186.0
2024-04-24 15:08:00,VMEO,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,1022.0
2024-04-24 15:08:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,169.0
2024-04-24 15:08:00,VOD,8.625,8.625,8.628199577331543,8.619999885559082,8.619999885559082,1080.0
2024-04-24 15:08:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0.0
2024-04-24 15:08:00,VRDN,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,919.0
2024-04-24 15:08:00,VRNA,15.3149995803833,15.3149995803833,15.3149995803833,15.3149995803833,15.3149995803833,525.0
2024-04-24 15:08:00,VRRM,24.200000762939453,24.200000762939453,24.200000762939453,24.190000534057617,24.190000534057617,1730.0
2024-04-24 15:08:00,VRTX,401.1050109863281,401.1050109863281,401.1050109863281,401.05499267578125,401.05499267578125,1299.0
2024-04-24 15:08:00,VSAT,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,656.0
2024-04-24 15:08:00,VTNR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,811.0
2024-04-24 15:08:00,VTRS,11.490300178527832,11.490300178527832,11.5,11.490300178527832,11.494999885559082,7734.0
2024-04-24 15:08:00,VUZI,1.3049999475479126,1.3049999475479126,1.309999942779541,1.2999999523162842,1.2999999523162842,4455.0
2024-04-24 15:08:00,VYNE,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.509999990463257,2.509999990463257,3053.0
2024-04-24 15:08:00,WABC,47.75,47.75,47.81999969482422,47.75,47.81999969482422,745.0
2024-04-24 15:08:00,WAFD,28.200000762939453,28.200000762939453,28.200000762939453,28.190000534057617,28.190000534057617,458.0
2024-04-24 15:08:00,WB,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,1224.0
2024-04-24 15:08:00,WBA,17.78499984741211,17.78499984741211,17.785200119018555,17.780000686645508,17.782499313354492,8182.0
2024-04-24 15:08:00,WBD,8.314399719238281,8.314399719238281,8.319999694824219,8.3100004196167,8.3100004196167,7975.0
2024-04-24 15:08:00,WDAY,255.67999267578125,255.67999267578125,255.67999267578125,255.5449981689453,255.5449981689453,2857.0
2024-04-24 15:08:00,WDC,69.16999816894531,69.16999816894531,69.16999816894531,69.15499877929688,69.16000366210938,25798.0
2024-04-24 15:08:00,WEN,19.84000015258789,19.84000015258789,19.84000015258789,19.825000762939453,19.825000762939453,5175.0
2024-04-24 15:08:00,WERN,35.29999923706055,35.29999923706055,35.29999923706055,35.27000045776367,35.27000045776367,1160.0
2024-04-24 15:08:00,WFRD,123.84500122070312,123.84500122070312,123.84500122070312,123.84500122070312,123.84500122070312,192.0
2024-04-24 15:08:00,WHLM,6.270100116729736,6.270100116729736,6.399899959564209,6.269999980926514,6.399899959564209,5553.0
2024-04-24 15:08:00,WHLR,0.14309999346733093,0.14309999346733093,0.14309999346733093,0.14309999346733093,0.14309999346733093,897.0
2024-04-24 15:08:00,WIMI,1.0399999618530273,1.0399999618530273,1.0444999933242798,1.0399999618530273,1.0444999933242798,4281.0
2024-04-24 15:08:00,WING,364.2200012207031,364.2200012207031,364.2200012207031,364.2200012207031,364.2200012207031,140.0
2024-04-24 15:08:00,WIX,121.63999938964844,121.63999938964844,121.63999938964844,121.63999938964844,121.63999938964844,593.0
2024-04-24 15:08:00,WKHS,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.0
2024-04-24 15:08:00,WLDS,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.0
2024-04-24 15:08:00,WLGS,0.5641000270843506,0.5641000270843506,0.5641000270843506,0.5641000270843506,0.5641000270843506,146.0
2024-04-24 15:08:00,WMG,32.029998779296875,32.029998779296875,32.029998779296875,32.005001068115234,32.0099983215332,3739.0
2024-04-24 15:08:00,WSBF,12.25,12.25,12.25,12.25,12.25,1166.0
2024-04-24 15:08:00,WSC,37.900001525878906,37.900001525878906,37.90999984741211,37.88999938964844,37.88999938964844,2734.0
2024-04-24 15:08:00,WTFC,100.02999877929688,100.02999877929688,100.02999877929688,99.94999694824219,99.94999694824219,1100.0
2024-04-24 15:08:00,WTW,263.8999938964844,263.8999938964844,263.8999938964844,263.8999938964844,263.8999938964844,969.0
2024-04-24 15:08:00,WVE,5.065000057220459,5.065000057220459,5.070000171661377,5.050000190734863,5.059999942779541,5788.0
2024-04-24 15:08:00,WW,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,914.0
2024-04-24 15:08:00,WWD,149.0800018310547,149.0800018310547,149.0800018310547,149.0800018310547,149.0800018310547,1586.0
2024-04-24 15:08:00,WYNN,96.88500213623047,96.88500213623047,97.01000213623047,96.88500213623047,96.95999908447266,12336.0
2024-04-24 15:08:00,XEL,55.47999954223633,55.47999954223633,55.47999954223633,55.46979904174805,55.47999954223633,9811.0
2024-04-24 15:08:00,XENE,39.380001068115234,39.380001068115234,39.380001068115234,39.380001068115234,39.380001068115234,289.0
2024-04-24 15:08:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,998.0
2024-04-24 15:08:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,827.0
2024-04-24 15:08:00,XP,20.479999542236328,20.479999542236328,20.5049991607666,20.479999542236328,20.5049991607666,9677.0
2024-04-24 15:08:00,XPEL,55.09000015258789,55.09000015258789,55.09000015258789,55.09000015258789,55.09000015258789,245.0
2024-04-24 15:08:00,XRX,14.319999694824219,14.319999694824219,14.319999694824219,14.274999618530273,14.277700424194336,23471.0
2024-04-24 15:08:00,XXII,1.909999966621399,1.909999966621399,1.909999966621399,1.9098999500274658,1.909999966621399,2955.0
