Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:08:00,Z,43.48500061035156,43.48500061035156,43.48500061035156,43.48500061035156,43.48500061035156,1172.0
2024-04-24 15:08:00,ZBRA,276.92999267578125,276.92999267578125,276.94000244140625,276.92999267578125,276.94000244140625,810.0
2024-04-24 15:08:00,ZCMD,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,483.0
2024-04-24 15:08:00,ZD,51.97999954223633,51.97999954223633,51.97999954223633,51.97999954223633,51.97999954223633,710.0
2024-04-24 15:08:00,ZG,43.0,43.0,43.0,43.0,43.0,141.0
2024-04-24 15:08:00,ZI,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,6289.0
2024-04-24 15:08:00,ZION,42.19499969482422,42.19499969482422,42.20000076293945,42.189998626708984,42.189998626708984,1991.0
2024-04-24 15:08:00,ZLAB,15.5,15.5,15.5,15.5,15.5,713.0
2024-04-24 15:08:00,ZM,61.30500030517578,61.30500030517578,61.30500030517578,61.290000915527344,61.290000915527344,2323.0
2024-04-24 15:08:00,ZNTL,11.755000114440918,11.755000114440918,11.755000114440918,11.755000114440918,11.755000114440918,857.0
2024-04-24 15:08:00,ZS,178.4499969482422,178.4499969482422,178.4499969482422,178.32000732421875,178.3498992919922,2226.0
2024-04-24 15:08:00,ZUMZ,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,1498.0
2024-04-24 15:08:00,ZVRA,4.514999866485596,4.514999866485596,4.514999866485596,4.514999866485596,4.514999866485596,5.0
2024-04-24 15:08:00,ZVSA,0.6148999929428101,0.6148999929428101,0.6148999929428101,0.6148999929428101,0.6148999929428101,336.0
2024-04-24 15:08:00,ZYME,8.5,8.5,8.510000228881836,8.5,8.510000228881836,637.0
2024-04-24 15:09:00,COCO,24.274999618530273,24.274999618530273,24.280000686645508,24.274999618530273,24.280000686645508,714.0
2024-04-24 15:09:00,DSP,8.600899696350098,8.600899696350098,8.600899696350098,8.600899696350098,8.600899696350098,460.0
2024-04-24 15:09:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3450000286102295,2.3450000286102295,827.0
2024-04-24 15:09:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.600000381469727,8.600000381469727,3275.0
2024-04-24 15:09:00,FDMT,24.479999542236328,24.479999542236328,24.489999771118164,24.469999313354492,24.489999771118164,920.0
2024-04-24 15:09:00,MASS,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,771.0
2024-04-24 15:09:00,ME,0.47369998693466187,0.47369998693466187,0.47369998693466187,0.4722000062465668,0.4722000062465668,11514.0
2024-04-24 15:09:00,SCWO,1.375,1.375,1.375,1.375,1.375,200.0
2024-04-24 15:09:00,SEAT,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,1489.0
2024-04-24 15:09:00,TSVT,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,1166.0
2024-04-24 15:09:00,TWOU,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,41003.0
2024-04-24 15:09:00,TXG,27.360000610351562,27.360000610351562,27.360000610351562,27.34000015258789,27.34000015258789,2166.0
2024-04-24 15:09:00,VC,110.48500061035156,110.48500061035156,110.54000091552734,110.48500061035156,110.54000091552734,1149.0
2024-04-24 15:09:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,2400.0
2024-04-24 15:09:00,VERV,6.570000171661377,6.570000171661377,6.585000038146973,6.570000171661377,6.585000038146973,4455.0
2024-04-24 15:09:00,VERX,29.014999389648438,29.014999389648438,29.020000457763672,28.979999542236328,28.985000610351562,6618.0
2024-04-24 15:09:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,1094.0
2024-04-24 15:09:00,VICR,31.31999969482422,31.31999969482422,31.31999969482422,31.270000457763672,31.270000457763672,2198.0
2024-04-24 15:09:00,VINP,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,696.0
2024-04-24 15:09:00,VIRT,22.075000762939453,22.075000762939453,22.075000762939453,22.014999389648438,22.024999618530273,10253.0
2024-04-24 15:09:00,VITL,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,744.0
2024-04-24 15:09:00,VKTX,65.0,65.0,65.0,64.86000061035156,64.86000061035156,2846.0
2024-04-24 15:09:00,VLCN,0.250900000333786,0.250900000333786,0.250900000333786,0.250900000333786,0.250900000333786,209.0
2024-04-24 15:09:00,VMD,7.985000133514404,7.985000133514404,7.989999771118164,7.985000133514404,7.989999771118164,564.0
2024-04-24 15:09:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,355.0
2024-04-24 15:09:00,VNOM,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,530.0
2024-04-24 15:09:00,VOD,8.630000114440918,8.630000114440918,8.630000114440918,8.625,8.625,6122.0
2024-04-24 15:09:00,VRCA,6.779900074005127,6.779900074005127,6.779900074005127,6.779900074005127,6.779900074005127,963.0
2024-04-24 15:09:00,VRRM,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,952.0
2024-04-24 15:09:00,VRTX,401.05499267578125,401.05499267578125,401.05499267578125,401.05499267578125,401.05499267578125,140.0
2024-04-24 15:09:00,VSAT,16.139999389648438,16.139999389648438,16.145000457763672,16.139999389648438,16.145000457763672,1484.0
2024-04-24 15:09:00,VTNR,1.434999942779541,1.434999942779541,1.440000057220459,1.4289000034332275,1.4299999475479126,27508.0
2024-04-24 15:09:00,VTRS,11.5,11.5,11.5,11.494999885559082,11.5,5331.0
2024-04-24 15:09:00,VTSI,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,611.0
2024-04-24 15:09:00,VYGR,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,188.0
2024-04-24 15:09:00,WAFD,28.204999923706055,28.204999923706055,28.209999084472656,28.200000762939453,28.209999084472656,898.0
2024-04-24 15:09:00,WASH,26.316299438476562,26.316299438476562,26.316299438476562,26.316299438476562,26.316299438476562,824.0
2024-04-24 15:09:00,WBA,17.774999618530273,17.774999618530273,17.790000915527344,17.770000457763672,17.780000686645508,29776.0
2024-04-24 15:09:00,WBD,8.319999694824219,8.319999694824219,8.319999694824219,8.3149995803833,8.3149995803833,6389.0
2024-04-24 15:09:00,WDAY,255.64999389648438,255.64999389648438,255.6699981689453,255.64999389648438,255.6699981689453,2971.0
2024-04-24 15:09:00,WDC,69.25,69.25,69.26000213623047,69.16999816894531,69.16999816894531,11051.0
2024-04-24 15:09:00,WEN,19.84000015258789,19.84000015258789,19.844999313354492,19.834999084472656,19.84000015258789,6702.0
2024-04-24 15:09:00,WERN,35.34000015258789,35.34000015258789,35.34000015258789,35.33000183105469,35.33000183105469,1119.0
2024-04-24 15:09:00,WFRD,123.94499969482422,123.94499969482422,123.94499969482422,123.87999725341797,123.87999725341797,3672.0
2024-04-24 15:09:00,WIMI,1.0384999513626099,1.0384999513626099,1.0399999618530273,1.034999966621399,1.0399999618530273,15566.0
2024-04-24 15:09:00,WING,364.19500732421875,364.19500732421875,364.19500732421875,364.19500732421875,364.19500732421875,232.0
2024-04-24 15:09:00,WISA,6.139999866485596,6.139999866485596,6.1855998039245605,6.126699924468994,6.139999866485596,19017.0
2024-04-24 15:09:00,WIX,121.79000091552734,121.79000091552734,121.79000091552734,121.79000091552734,121.79000091552734,237.0
2024-04-24 15:09:00,WKHS,0.16040000319480896,0.16040000319480896,0.16089999675750732,0.16040000319480896,0.16089999675750732,1848.0
2024-04-24 15:09:00,WMG,32.01499938964844,32.01499938964844,32.01499938964844,32.01499938964844,32.01499938964844,1299.0
2024-04-24 15:09:00,WSBC,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,389.0
2024-04-24 15:09:00,WSBF,12.25,12.25,12.25,12.25,12.25,187.0
2024-04-24 15:09:00,WSC,37.88999938964844,37.88999938964844,37.91999816894531,37.88999938964844,37.91999816894531,2815.0
2024-04-24 15:09:00,WSFS,44.77000045776367,44.77000045776367,44.77000045776367,44.77000045776367,44.77000045776367,738.0
2024-04-24 15:09:00,WVE,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,286.0
2024-04-24 15:09:00,WW,1.6399999856948853,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6449999809265137,1305.0
2024-04-24 15:09:00,WYNN,96.9800033569336,96.9800033569336,96.9800033569336,96.9000015258789,96.9000015258789,2710.0
2024-04-24 15:09:00,XEL,55.48500061035156,55.48500061035156,55.48500061035156,55.470001220703125,55.47999954223633,6925.0
2024-04-24 15:09:00,XENE,39.40999984741211,39.40999984741211,39.459999084472656,39.40999984741211,39.439998626708984,1567.0
2024-04-24 15:09:00,XFOR,1.2450000047683716,1.2450000047683716,1.25,1.2400000095367432,1.25,701.0
2024-04-24 15:09:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,1253.0
2024-04-24 15:09:00,XP,20.489999771118164,20.489999771118164,20.489999771118164,20.469999313354492,20.479999542236328,8444.0
2024-04-24 15:09:00,XPEL,55.13999938964844,55.13999938964844,55.13999938964844,55.084999084472656,55.084999084472656,1946.0
2024-04-24 15:09:00,XRX,14.345000267028809,14.345000267028809,14.345000267028809,14.329999923706055,14.329999923706055,4022.0
2024-04-24 15:09:00,YMAB,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,234.0
2024-04-24 15:09:00,Z,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,221.0
2024-04-24 15:09:00,ZCMD,1.6100000143051147,1.6100000143051147,1.6115000247955322,1.6100000143051147,1.6115000247955322,767.0
2024-04-24 15:09:00,ZG,43.029998779296875,43.029998779296875,43.029998779296875,43.02000045776367,43.02000045776367,730.0
2024-04-24 15:09:00,ZI,15.8100004196167,15.8100004196167,15.8100004196167,15.800000190734863,15.800000190734863,3011.0
2024-04-24 15:09:00,ZIMV,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,393.0
2024-04-24 15:09:00,ZION,42.209999084472656,42.209999084472656,42.220001220703125,42.209999084472656,42.220001220703125,2698.0
2024-04-24 15:09:00,ZLAB,15.494999885559082,15.494999885559082,15.494999885559082,15.494999885559082,15.494999885559082,987.0
2024-04-24 15:09:00,ZM,61.290000915527344,61.290000915527344,61.33000183105469,61.290000915527344,61.310001373291016,5046.0
2024-04-24 15:09:00,ZNTL,11.779999732971191,11.779999732971191,11.779999732971191,11.770000457763672,11.770000457763672,1348.0
2024-04-24 15:09:00,ZS,178.39019775390625,178.39019775390625,178.39019775390625,178.39019775390625,178.39019775390625,1082.0
2024-04-24 15:09:00,ZUMZ,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,1551.0
2024-04-24 15:09:00,ZURA,3.259999990463257,3.259999990463257,3.259999990463257,3.25,3.25,5387.0
2024-04-24 15:09:00,ZYME,8.5,8.5,8.510000228881836,8.5,8.510000228881836,552.0
2024-04-24 15:10:00,COCO,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,119.0
2024-04-24 15:10:00,EGHT,2.3399999141693115,2.3399999141693115,2.3499999046325684,2.3399999141693115,2.3450000286102295,969.0
2024-04-24 15:10:00,ETNB,8.604999542236328,8.604999542236328,8.604999542236328,8.595000267028809,8.604999542236328,16325.0
2024-04-24 15:10:00,FREE,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,120.0
2024-04-24 15:10:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,730.0
2024-04-24 15:10:00,ME,0.474700003862381,0.474700003862381,0.475600004196167,0.4724999964237213,0.4724999964237213,76351.0
2024-04-24 15:10:00,SEAT,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,917.0
2024-04-24 15:10:00,TSVT,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,520.0
2024-04-24 15:10:00,TWOU,0.24009999632835388,0.24009999632835388,0.2402999997138977,0.23989999294281006,0.23999999463558197,84849.0
2024-04-24 15:10:00,TXG,27.3700008392334,27.3700008392334,27.3700008392334,27.34000015258789,27.34000015258789,1871.0
2024-04-24 15:10:00,VERU,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3350000381469727,6523.0
2024-04-24 15:10:00,VERX,29.014999389648438,29.014999389648438,29.014999389648438,29.000200271606445,29.000200271606445,840.0
2024-04-24 15:10:00,VFS,2.47979998588562,2.47979998588562,2.47979998588562,2.47979998588562,2.47979998588562,850.0
2024-04-24 15:10:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,1229.0
2024-04-24 15:10:00,VICR,31.31999969482422,31.31999969482422,31.31999969482422,31.31999969482422,31.31999969482422,225.0
2024-04-24 15:10:00,VIGL,2.8099000453948975,2.8099000453948975,2.8099000453948975,2.75,2.75,1305.0
2024-04-24 15:10:00,VINC,0.9199000000953674,0.9199000000953674,0.9200000166893005,0.910099983215332,0.9162999987602234,31354.0
2024-04-24 15:10:00,VIRC,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,143.0
2024-04-24 15:10:00,VIRT,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,2534.0
2024-04-24 15:10:00,VIVK,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,400.0
2024-04-24 15:10:00,VKTX,65.04000091552734,65.04000091552734,65.12999725341797,64.97000122070312,64.9990005493164,6056.0
2024-04-24 15:10:00,VMD,7.985000133514404,7.985000133514404,7.985000133514404,7.980000019073486,7.980000019073486,369.0
2024-04-24 15:10:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,621.0
2024-04-24 15:10:00,VOD,8.625,8.625,8.630000114440918,8.625,8.630000114440918,925.0
2024-04-24 15:10:00,VRNA,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,184.0
2024-04-24 15:10:00,VRRM,24.209999084472656,24.209999084472656,24.21500015258789,24.209999084472656,24.21500015258789,218.0
2024-04-24 15:10:00,VRTX,401.11248779296875,401.11248779296875,401.11248779296875,401.0799865722656,401.0950012207031,1403.0
2024-04-24 15:10:00,VTNR,1.4394999742507935,1.4394999742507935,1.4394999742507935,1.4300999641418457,1.4300999641418457,683.0
2024-04-24 15:10:00,VTRS,11.510000228881836,11.510000228881836,11.510000228881836,11.494999885559082,11.494999885559082,28269.0
2024-04-24 15:10:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,197.0
2024-04-24 15:10:00,VYGR,7.460000038146973,7.460000038146973,7.46999979019165,7.449999809265137,7.449999809265137,2052.0
2024-04-24 15:10:00,VYNE,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,628.0
2024-04-24 15:10:00,WABC,47.77000045776367,47.77000045776367,47.779998779296875,47.77000045776367,47.779998779296875,736.0
2024-04-24 15:10:00,WB,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,452.0
2024-04-24 15:10:00,WBA,17.774999618530273,17.774999618530273,17.774999618530273,17.770000457763672,17.774999618530273,5556.0
2024-04-24 15:10:00,WBD,8.321000099182129,8.321000099182129,8.329999923706055,8.319999694824219,8.319999694824219,48932.0
2024-04-24 15:10:00,WDAY,255.66000366210938,255.66000366210938,255.75999450683594,255.66000366210938,255.75999450683594,1077.0
2024-04-24 15:10:00,WDC,69.26000213623047,69.26000213623047,69.29499816894531,69.26000213623047,69.27999877929688,2807.0
2024-04-24 15:10:00,WEN,19.834999084472656,19.834999084472656,19.84000015258789,19.829999923706055,19.84000015258789,4265.0
2024-04-24 15:10:00,WERN,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,407.0
2024-04-24 15:10:00,WFRD,123.91500091552734,123.91500091552734,124.0,123.91000366210938,124.0,5511.0
2024-04-24 15:10:00,WIMI,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0398999452590942,1.0398999452590942,28052.0
2024-04-24 15:10:00,WING,364.75,364.75,364.75,364.75,364.75,185.0
2024-04-24 15:10:00,WISA,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,240.0
2024-04-24 15:10:00,WIX,121.79000091552734,121.79000091552734,121.79000091552734,121.79000091552734,121.79000091552734,381.0
2024-04-24 15:10:00,WKHS,0.16050000488758087,0.16050000488758087,0.16050000488758087,0.16009999811649323,0.16040000319480896,11637.0
2024-04-24 15:10:00,WRLD,138.27999877929688,138.27999877929688,138.375,138.27999877929688,138.375,363.0
2024-04-24 15:10:00,WSBC,28.149999618530273,28.149999618530273,28.149999618530273,28.139999389648438,28.139999389648438,518.0
2024-04-24 15:10:00,WSBF,12.25,12.25,12.25,12.25,12.25,214.0
2024-04-24 15:10:00,WSC,37.880001068115234,37.880001068115234,37.90999984741211,37.869998931884766,37.880001068115234,6070.0
2024-04-24 15:10:00,WSFS,44.77000045776367,44.77000045776367,44.77000045776367,44.7599983215332,44.77000045776367,655.0
2024-04-24 15:10:00,WTFC,99.96499633789062,99.96499633789062,99.96499633789062,99.96499633789062,99.96499633789062,833.0
2024-04-24 15:10:00,WTW,263.9700012207031,263.9700012207031,263.9700012207031,263.8949890136719,263.8949890136719,2031.0
2024-04-24 15:10:00,WVE,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,457.0
2024-04-24 15:10:00,WW,1.6399999856948853,1.6399999856948853,1.649899959564209,1.6399999856948853,1.6399999856948853,1716.0
2024-04-24 15:10:00,WYNN,96.91000366210938,96.91000366210938,96.94999694824219,96.90499877929688,96.94999694824219,1357.0
2024-04-24 15:10:00,XBP,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,699.0
2024-04-24 15:10:00,XEL,55.47999954223633,55.47999954223633,55.4900016784668,55.47999954223633,55.48500061035156,6696.0
2024-04-24 15:10:00,XFOR,1.2450000047683716,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,3255.0
2024-04-24 15:10:00,XNCR,18.809999465942383,18.809999465942383,18.809999465942383,18.780000686645508,18.799999237060547,2343.0
2024-04-24 15:10:00,XP,20.4950008392334,20.4950008392334,20.4950008392334,20.479999542236328,20.485000610351562,5650.0
2024-04-24 15:10:00,XRX,14.345000267028809,14.345000267028809,14.345000267028809,14.34060001373291,14.345000267028809,1170.0
2024-04-24 15:10:00,XXII,1.8799999952316284,1.8799999952316284,1.9199999570846558,1.8799999952316284,1.9199999570846558,3992.0
2024-04-24 15:10:00,YMAB,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,1447.0
2024-04-24 15:10:00,Z,43.470001220703125,43.470001220703125,43.5,43.470001220703125,43.5,5683.0
2024-04-24 15:10:00,ZCMD,1.6157000064849854,1.6157000064849854,1.6200000047683716,1.6115000247955322,1.6115000247955322,622.0
2024-04-24 15:10:00,ZG,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,110.0
2024-04-24 15:10:00,ZI,15.800000190734863,15.800000190734863,15.805000305175781,15.800000190734863,15.805000305175781,6566.0
2024-04-24 15:10:00,ZIMV,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,436.0
2024-04-24 15:10:00,ZION,42.150001525878906,42.150001525878906,42.189998626708984,42.150001525878906,42.189998626708984,3912.0
2024-04-24 15:10:00,ZM,61.29899978637695,61.29899978637695,61.30500030517578,61.28770065307617,61.28770065307617,3611.0
2024-04-24 15:10:00,ZNTL,11.779999732971191,11.779999732971191,11.779999732971191,11.760000228881836,11.779999732971191,2235.0
2024-04-24 15:10:00,ZS,178.3300018310547,178.3300018310547,178.3300018310547,178.3300018310547,178.3300018310547,1481.0
2024-04-24 15:10:00,ZURA,3.2899999618530273,3.2899999618530273,3.309999942779541,3.2699999809265137,3.2699999809265137,7524.0
2024-04-24 15:10:00,ZYME,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,262.0
2024-04-24 15:10:00,ZYXI,11.199999809265137,11.199999809265137,11.199999809265137,11.180000305175781,11.180000305175781,2212.0
2024-04-24 15:11:00,COCO,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,902.0
2024-04-24 15:11:00,DIBS,5.394999980926514,5.394999980926514,5.400000095367432,5.394999980926514,5.400000095367432,1056.0
2024-04-24 15:11:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,301.0
2024-04-24 15:11:00,ETNB,8.600000381469727,8.600000381469727,8.604999542236328,8.600000381469727,8.604999542236328,2083.0
2024-04-24 15:11:00,FDMT,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,361.0
2024-04-24 15:11:00,FLWS,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,202.0
2024-04-24 15:11:00,ME,0.4722000062465668,0.4722000062465668,0.47290000319480896,0.4722000062465668,0.47290000319480896,2485.0
2024-04-24 15:11:00,SEAT,5.864999771118164,5.864999771118164,5.869999885559082,5.864999771118164,5.864999771118164,1194.0
2024-04-24 15:11:00,TSVT,4.235000133514404,4.235000133514404,4.2399001121521,4.235000133514404,4.2399001121521,1255.0
2024-04-24 15:11:00,TWOU,0.24009999632835388,0.24009999632835388,0.24009999632835388,0.24009999632835388,0.24009999632835388,11204.0
2024-04-24 15:11:00,TXG,27.360000610351562,27.360000610351562,27.3700008392334,27.350000381469727,27.360000610351562,2975.0
2024-04-24 15:11:00,VCTR,49.844200134277344,49.844200134277344,49.844200134277344,49.844200134277344,49.844200134277344,226.0
2024-04-24 15:11:00,VERU,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3350000381469727,5426.0
2024-04-24 15:11:00,VERV,6.550000190734863,6.550000190734863,6.574999809265137,6.550000190734863,6.574999809265137,3143.0
2024-04-24 15:11:00,VERX,28.985000610351562,28.985000610351562,29.010000228881836,28.985000610351562,29.010000228881836,31268.0
2024-04-24 15:11:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,201.0
2024-04-24 15:11:00,VFS,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,165.0
2024-04-24 15:11:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,289.0
2024-04-24 15:11:00,VICR,31.229999542236328,31.229999542236328,31.290000915527344,31.229999542236328,31.290000915527344,2226.0
2024-04-24 15:11:00,VIR,8.0649995803833,8.0649995803833,8.069999694824219,8.0649995803833,8.069999694824219,1926.0
2024-04-24 15:11:00,VIRC,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,940.0
2024-04-24 15:11:00,VITL,26.75,26.75,26.75,26.729999542236328,26.729999542236328,2151.0
2024-04-24 15:11:00,VKTX,65.12000274658203,65.12000274658203,65.13500213623047,65.01000213623047,65.01000213623047,1758.0
2024-04-24 15:11:00,VMAR,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,200.0
2024-04-24 15:11:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,61.0
2024-04-24 15:11:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,1420.0
2024-04-24 15:11:00,VNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,200.0
2024-04-24 15:11:00,VNOM,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,340.0
2024-04-24 15:11:00,VOD,8.625,8.625,8.630000114440918,8.625,8.630000114440918,5543.0
2024-04-24 15:11:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,315.0
2024-04-24 15:11:00,VRDN,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,433.0
2024-04-24 15:11:00,VRRM,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,255.0
2024-04-24 15:11:00,VRTX,401.1300048828125,401.1300048828125,401.1499938964844,401.06500244140625,401.06500244140625,2669.0
2024-04-24 15:11:00,VTNR,1.4263999462127686,1.4263999462127686,1.440000057220459,1.4211000204086304,1.434999942779541,17408.0
2024-04-24 15:11:00,VTRS,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,2162.0
2024-04-24 15:11:00,VTSI,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,266.0
2024-04-24 15:11:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,200.0
2024-04-24 15:11:00,VYGR,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,373.0
2024-04-24 15:11:00,WABC,47.689998626708984,47.689998626708984,47.744998931884766,47.689998626708984,47.72999954223633,736.0
2024-04-24 15:11:00,WAVD,1.9955999851226807,1.9955999851226807,1.9955999851226807,1.9955999851226807,1.9955999851226807,1896.0
2024-04-24 15:11:00,WB,8.395000457763672,8.395000457763672,8.395000457763672,8.390000343322754,8.390000343322754,397.0
2024-04-24 15:11:00,WBA,17.764999389648438,17.764999389648438,17.774999618530273,17.764999389648438,17.774999618530273,7388.0
2024-04-24 15:11:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.320099830627441,8.320099830627441,2797.0
2024-04-24 15:11:00,WDAY,255.66000366210938,255.66000366210938,255.67999267578125,255.66000366210938,255.67999267578125,1719.0
2024-04-24 15:11:00,WDC,69.29000091552734,69.29000091552734,69.31999969482422,69.25499725341797,69.25499725341797,6346.0
2024-04-24 15:11:00,WEN,19.834999084472656,19.834999084472656,19.834999084472656,19.829999923706055,19.834999084472656,860.0
2024-04-24 15:11:00,WERN,35.34000015258789,35.34000015258789,35.34000015258789,35.33000183105469,35.33000183105469,770.0
