Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:11:00,WFRD,123.93000030517578,123.93000030517578,123.94999694824219,123.91899871826172,123.94999694824219,1801.0
2024-04-24 15:11:00,WHF,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,1035.0
2024-04-24 15:11:00,WIMI,1.0448999404907227,1.0448999404907227,1.0499000549316406,1.0399999618530273,1.0499000549316406,550.0
2024-04-24 15:11:00,WING,364.510009765625,364.510009765625,364.510009765625,364.510009765625,364.510009765625,936.0
2024-04-24 15:11:00,WISA,6.100200176239014,6.100200176239014,6.119999885559082,6.100200176239014,6.100299835205078,4052.0
2024-04-24 15:11:00,WKHS,0.1599999964237213,0.1599999964237213,0.16050000488758087,0.1599999964237213,0.16009999811649323,20742.0
2024-04-24 15:11:00,WLGS,0.5636000037193298,0.5636000037193298,0.5636000037193298,0.5636000037193298,0.5636000037193298,324.0
2024-04-24 15:11:00,WMG,32.01499938964844,32.01499938964844,32.01499938964844,32.01499938964844,32.01499938964844,1370.0
2024-04-24 15:11:00,WRAP,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1689.0
2024-04-24 15:11:00,WSC,37.900001525878906,37.900001525878906,37.904998779296875,37.895198822021484,37.895198822021484,1234.0
2024-04-24 15:11:00,WSFS,44.790000915527344,44.790000915527344,44.790000915527344,44.790000915527344,44.790000915527344,1035.0
2024-04-24 15:11:00,WTFC,99.95500183105469,99.95500183105469,99.95500183105469,99.8949966430664,99.8949966430664,805.0
2024-04-24 15:11:00,WVE,5.054999828338623,5.054999828338623,5.079999923706055,5.054999828338623,5.079999923706055,619.0
2024-04-24 15:11:00,WW,1.6449999809265137,1.6449999809265137,1.649899959564209,1.6399999856948853,1.6399999856948853,1867.0
2024-04-24 15:11:00,WWD,149.1699981689453,149.1699981689453,149.1699981689453,149.1699981689453,149.1699981689453,1649.0
2024-04-24 15:11:00,WYNN,96.83000183105469,96.83000183105469,96.9000015258789,96.81999969482422,96.89309692382812,3484.0
2024-04-24 15:11:00,XEL,55.470001220703125,55.470001220703125,55.48500061035156,55.470001220703125,55.474998474121094,8444.0
2024-04-24 15:11:00,XENE,39.38999938964844,39.38999938964844,39.40999984741211,39.38999938964844,39.40999984741211,1065.0
2024-04-24 15:11:00,XERS,1.75600004196167,1.75600004196167,1.75600004196167,1.75600004196167,1.75600004196167,300.0
2024-04-24 15:11:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,498.0
2024-04-24 15:11:00,XMTR,16.895000457763672,16.895000457763672,16.90999984741211,16.860000610351562,16.860000610351562,2562.0
2024-04-24 15:11:00,XNCR,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,400.0
2024-04-24 15:11:00,XP,20.5,20.5,20.5049991607666,20.4950008392334,20.4950008392334,10284.0
2024-04-24 15:11:00,XPEL,55.119998931884766,55.119998931884766,55.119998931884766,55.119998931884766,55.119998931884766,1076.0
2024-04-24 15:11:00,XRX,14.324999809265137,14.324999809265137,14.350000381469727,14.324999809265137,14.34000015258789,12119.0
2024-04-24 15:11:00,XWEL,1.7998000383377075,1.7998000383377075,1.7998000383377075,1.7998000383377075,1.7998000383377075,365.0
2024-04-24 15:11:00,YTRA,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,700.0
2024-04-24 15:11:00,Z,43.459999084472656,43.459999084472656,43.47999954223633,43.459999084472656,43.470001220703125,3036.0
2024-04-24 15:11:00,ZBRA,277.05999755859375,277.05999755859375,277.05999755859375,277.05999755859375,277.05999755859375,857.0
2024-04-24 15:11:00,ZD,51.970001220703125,51.970001220703125,52.02000045776367,51.970001220703125,52.02000045776367,2316.0
2024-04-24 15:11:00,ZG,42.9900016784668,42.9900016784668,42.994998931884766,42.9900016784668,42.994998931884766,2045.0
2024-04-24 15:11:00,ZI,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,3754.0
2024-04-24 15:11:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.150001525878906,42.150001525878906,3702.0
2024-04-24 15:11:00,ZM,61.290000915527344,61.290000915527344,61.29999923706055,61.290000915527344,61.290000915527344,3547.0
2024-04-24 15:11:00,ZNTL,11.75,11.75,11.779999732971191,11.739999771118164,11.779999732971191,4341.0
2024-04-24 15:11:00,ZS,178.30999755859375,178.30999755859375,178.30999755859375,178.30999755859375,178.30999755859375,687.0
2024-04-24 15:11:00,ZVRA,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,965.0
2024-04-24 15:11:00,ZYME,8.510000228881836,8.510000228881836,8.520000457763672,8.494999885559082,8.5,7614.0
2024-04-24 15:12:00,COCO,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,184.0
2024-04-24 15:12:00,EGHT,2.3450000286102295,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3499999046325684,1046.0
2024-04-24 15:12:00,ETNB,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,322.0
2024-04-24 15:12:00,FDMT,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,961.0
2024-04-24 15:12:00,FLWS,9.1899995803833,9.1899995803833,9.1899995803833,9.180000305175781,9.180000305175781,463.0
2024-04-24 15:12:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,225.0
2024-04-24 15:12:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,896.0
2024-04-24 15:12:00,SEAT,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,916.0
2024-04-24 15:12:00,TSVT,4.230000019073486,4.230000019073486,4.235000133514404,4.230000019073486,4.230000019073486,1605.0
2024-04-24 15:12:00,TWOU,0.24009999632835388,0.24009999632835388,0.24009999632835388,0.23999999463558197,0.24009999632835388,13274.0
2024-04-24 15:12:00,TXG,27.3799991607666,27.3799991607666,27.3799991607666,27.3700008392334,27.3700008392334,1456.0
2024-04-24 15:12:00,VANI,1.736199975013733,1.736199975013733,1.736199975013733,1.736199975013733,1.736199975013733,2758.0
2024-04-24 15:12:00,VCTR,49.849998474121094,49.849998474121094,49.849998474121094,49.834999084472656,49.834999084472656,1461.0
2024-04-24 15:12:00,VERU,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3350000381469727,3062.0
2024-04-24 15:12:00,VERV,6.559999942779541,6.559999942779541,6.559999942779541,6.554999828338623,6.554999828338623,2028.0
2024-04-24 15:12:00,VERX,29.049999237060547,29.049999237060547,29.049999237060547,28.979999542236328,28.985000610351562,6414.0
2024-04-24 15:12:00,VFS,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,607.0
2024-04-24 15:12:00,VICR,31.229999542236328,31.229999542236328,31.260000228881836,31.229999542236328,31.229999542236328,1789.0
2024-04-24 15:12:00,VIRT,22.084999084472656,22.084999084472656,22.09000015258789,22.06999969482422,22.06999969482422,3058.0
2024-04-24 15:12:00,VITL,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,973.0
2024-04-24 15:12:00,VIVK,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,453.0
2024-04-24 15:12:00,VKTX,65.08000183105469,65.08000183105469,65.13999938964844,65.05999755859375,65.08000183105469,2751.0
2024-04-24 15:12:00,VLCN,0.2529999911785126,0.2529999911785126,0.2549999952316284,0.2529999911785126,0.2549000084400177,24955.0
2024-04-24 15:12:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.980000019073486,7.989999771118164,782.0
2024-04-24 15:12:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,973.0
2024-04-24 15:12:00,VNET,1.565000057220459,1.565000057220459,1.5700000524520874,1.565000057220459,1.5700000524520874,6433.0
2024-04-24 15:12:00,VNOM,39.82500076293945,39.82500076293945,39.82500076293945,39.82500076293945,39.82500076293945,178.0
2024-04-24 15:12:00,VOD,8.630000114440918,8.630000114440918,8.630000114440918,8.625,8.625,945.0
2024-04-24 15:12:00,VRCA,6.75,6.75,6.75,6.75,6.75,108.0
2024-04-24 15:12:00,VRDN,13.180000305175781,13.180000305175781,13.185199737548828,13.180000305175781,13.185199737548828,1582.0
2024-04-24 15:12:00,VRNA,15.319999694824219,15.319999694824219,15.319999694824219,15.3100004196167,15.3100004196167,511.0
2024-04-24 15:12:00,VRTX,401.3800048828125,401.3800048828125,401.4200134277344,401.3699951171875,401.3699951171875,1243.0
2024-04-24 15:12:00,VTRS,11.505000114440918,11.505000114440918,11.510000228881836,11.505000114440918,11.505000114440918,4960.0
2024-04-24 15:12:00,VUZI,1.3100999593734741,1.3100999593734741,1.3200000524520874,1.3049999475479126,1.3200000524520874,5480.0
2024-04-24 15:12:00,VYNE,2.5799999237060547,2.5799999237060547,2.5824999809265137,2.549999952316284,2.549999952316284,4459.0
2024-04-24 15:12:00,WABC,47.689998626708984,47.689998626708984,47.689998626708984,47.689998626708984,47.689998626708984,560.0
2024-04-24 15:12:00,WAFD,28.204999923706055,28.204999923706055,28.204999923706055,28.18000030517578,28.18000030517578,1702.0
2024-04-24 15:12:00,WB,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,1848.0
2024-04-24 15:12:00,WBA,17.790000915527344,17.790000915527344,17.790000915527344,17.764999389648438,17.764999389648438,16971.0
2024-04-24 15:12:00,WBD,8.327500343322754,8.327500343322754,8.327500343322754,8.324999809265137,8.327500343322754,5326.0
2024-04-24 15:12:00,WDAY,255.72000122070312,255.72000122070312,255.74000549316406,255.58999633789062,255.58999633789062,1941.0
2024-04-24 15:12:00,WDC,69.30999755859375,69.30999755859375,69.30999755859375,69.2699966430664,69.30000305175781,3299.0
2024-04-24 15:12:00,WEN,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,1722.0
2024-04-24 15:12:00,WERN,35.34000015258789,35.34000015258789,35.36000061035156,35.34000015258789,35.36000061035156,1842.0
2024-04-24 15:12:00,WFRD,124.0,124.0,124.0,123.875,123.88999938964844,7693.0
2024-04-24 15:12:00,WIMI,1.0318000316619873,1.0318000316619873,1.0405999422073364,1.0318000316619873,1.0399999618530273,8473.0
2024-04-24 15:12:00,WISA,6.139900207519531,6.139900207519531,6.139900207519531,6.119999885559082,6.119999885559082,1516.0
2024-04-24 15:12:00,WKHS,0.15960000455379486,0.15960000455379486,0.1607999950647354,0.15950000286102295,0.1607999950647354,5751.0
2024-04-24 15:12:00,WKME,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,200.0
2024-04-24 15:12:00,WMG,32.040000915527344,32.040000915527344,32.040000915527344,32.002498626708984,32.0099983215332,3967.0
2024-04-24 15:12:00,WRLD,137.89999389648438,137.89999389648438,137.89999389648438,137.89999389648438,137.89999389648438,164.0
2024-04-24 15:12:00,WSBC,28.18000030517578,28.18000030517578,28.18000030517578,28.155000686645508,28.155000686645508,844.0
2024-04-24 15:12:00,WSBF,12.260000228881836,12.260000228881836,12.260000228881836,12.25,12.25,1470.0
2024-04-24 15:12:00,WSC,37.90999984741211,37.90999984741211,37.90999984741211,37.869998931884766,37.88999938964844,8150.0
2024-04-24 15:12:00,WTFC,99.91999816894531,99.91999816894531,99.91999816894531,99.87999725341797,99.87999725341797,662.0
2024-04-24 15:12:00,WTW,264.20001220703125,264.20001220703125,264.20001220703125,264.0,264.0,2020.0
2024-04-24 15:12:00,WVE,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,200.0
2024-04-24 15:12:00,WW,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6399999856948853,11290.0
2024-04-24 15:12:00,WYNN,96.87000274658203,96.87000274658203,96.87999725341797,96.80400085449219,96.80400085449219,2764.0
2024-04-24 15:12:00,XEL,55.48500061035156,55.48500061035156,55.4900016784668,55.46500015258789,55.46500015258789,6391.0
2024-04-24 15:12:00,XFOR,1.25,1.25,1.25,1.25,1.25,211.0
2024-04-24 15:12:00,XNCR,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,564.0
2024-04-24 15:12:00,XP,20.53499984741211,20.53499984741211,20.540000915527344,20.5049991607666,20.5049991607666,6396.0
2024-04-24 15:12:00,XPEL,55.189998626708984,55.189998626708984,55.189998626708984,55.189998626708984,55.189998626708984,554.0
2024-04-24 15:12:00,XRX,14.3149995803833,14.3149995803833,14.329999923706055,14.3100004196167,14.319999694824219,8106.0
2024-04-24 15:12:00,Z,43.4474983215332,43.4474983215332,43.45000076293945,43.439998626708984,43.45000076293945,1425.0
2024-04-24 15:12:00,ZBRA,277.05499267578125,277.05499267578125,277.05499267578125,277.05499267578125,277.05499267578125,306.0
2024-04-24 15:12:00,ZI,15.805000305175781,15.805000305175781,15.805000305175781,15.800000190734863,15.800000190734863,3426.0
2024-04-24 15:12:00,ZION,42.20500183105469,42.20500183105469,42.20500183105469,42.15999984741211,42.15999984741211,2526.0
2024-04-24 15:12:00,ZM,61.279998779296875,61.279998779296875,61.28499984741211,61.27000045776367,61.279998779296875,3115.0
2024-04-24 15:12:00,ZNTL,11.760000228881836,11.760000228881836,11.770000457763672,11.75,11.75,1456.0
2024-04-24 15:12:00,ZS,178.25,178.25,178.25,178.25,178.25,126.0
2024-04-24 15:12:00,ZURA,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.259999990463257,3.2699999809265137,4216.0
2024-04-24 15:12:00,ZVSA,0.614799976348877,0.614799976348877,0.614799976348877,0.614799976348877,0.614799976348877,134.0
2024-04-24 15:12:00,ZYME,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,653.0
2024-04-24 15:13:00,AIXI,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,624.0
2024-04-24 15:13:00,COCO,24.280000686645508,24.280000686645508,24.290000915527344,24.280000686645508,24.280000686645508,710.0
2024-04-24 15:13:00,EGHT,2.3399999141693115,2.3399999141693115,2.3450000286102295,2.3399999141693115,2.3450000286102295,1412.0
2024-04-24 15:13:00,FDMT,24.540000915527344,24.540000915527344,24.545000076293945,24.530000686645508,24.530000686645508,994.0
2024-04-24 15:13:00,FEAM,1.162500023841858,1.162500023841858,1.162500023841858,1.162500023841858,1.162500023841858,1918.0
2024-04-24 15:13:00,FLWS,9.15999984741211,9.15999984741211,9.180000305175781,9.15999984741211,9.180000305175781,2861.0
2024-04-24 15:13:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,292.0
2024-04-24 15:13:00,MASS,5.65500020980835,5.65500020980835,5.65500020980835,5.644999980926514,5.644999980926514,1345.0
2024-04-24 15:13:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722000062465668,0.4722000062465668,1093.0
2024-04-24 15:13:00,SCWO,1.3799999952316284,1.3799999952316284,1.399999976158142,1.3600000143051147,1.399999976158142,18292.0
2024-04-24 15:13:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.864999771118164,5.864999771118164,2171.0
2024-04-24 15:13:00,TSVT,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,200.0
2024-04-24 15:13:00,TWOU,0.2401999980211258,0.2401999980211258,0.24060000479221344,0.24009999632835388,0.24009999632835388,6805.0
2024-04-24 15:13:00,TXG,27.40999984741211,27.40999984741211,27.40999984741211,27.381999969482422,27.399999618530273,3026.0
2024-04-24 15:13:00,VABK,24.790000915527344,24.790000915527344,24.799999237060547,24.790000915527344,24.799999237060547,636.0
2024-04-24 15:13:00,VANI,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,0.0
2024-04-24 15:13:00,VC,110.55000305175781,110.55000305175781,110.55000305175781,110.55000305175781,110.55000305175781,856.0
2024-04-24 15:13:00,VCTR,49.85499954223633,49.85499954223633,49.85499954223633,49.834999084472656,49.834999084472656,1564.0
2024-04-24 15:13:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1541.0
2024-04-24 15:13:00,VERV,6.574999809265137,6.574999809265137,6.574999809265137,6.570000171661377,6.570000171661377,2177.0
2024-04-24 15:13:00,VIAV,7.978700160980225,7.978700160980225,7.978700160980225,7.974999904632568,7.974999904632568,465.0
2024-04-24 15:13:00,VICR,31.260000228881836,31.260000228881836,31.260000228881836,31.229999542236328,31.229999542236328,727.0
2024-04-24 15:13:00,VINC,0.9297000169754028,0.9297000169754028,0.9297000169754028,0.9297000169754028,0.9297000169754028,5402.0
2024-04-24 15:13:00,VIR,8.0649995803833,8.0649995803833,8.0649995803833,8.0649995803833,8.0649995803833,1461.0
2024-04-24 15:13:00,VIRT,22.075000762939453,22.075000762939453,22.079999923706055,22.075000762939453,22.079999923706055,1343.0
2024-04-24 15:13:00,VITL,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,138.0
2024-04-24 15:13:00,VKTX,65.11000061035156,65.11000061035156,65.12999725341797,65.03179931640625,65.12999725341797,2527.0
2024-04-24 15:13:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,295.0
2024-04-24 15:13:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,850.0
2024-04-24 15:13:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,2531.0
2024-04-24 15:13:00,VNOM,39.83000183105469,39.83000183105469,39.84000015258789,39.81999969482422,39.84000015258789,2615.0
2024-04-24 15:13:00,VOD,8.635000228881836,8.635000228881836,8.640000343322754,8.625,8.62600040435791,19179.0
2024-04-24 15:13:00,VRDN,13.180000305175781,13.180000305175781,13.1899995803833,13.180000305175781,13.180000305175781,1099.0
2024-04-24 15:13:00,VRNA,15.319999694824219,15.319999694824219,15.319999694824219,15.3100004196167,15.3100004196167,1148.0
2024-04-24 15:13:00,VRRM,24.219999313354492,24.219999313354492,24.219999313354492,24.209999084472656,24.209999084472656,1891.0
2024-04-24 15:13:00,VRTX,401.30999755859375,401.30999755859375,401.3800048828125,401.2300109863281,401.3800048828125,2004.0
2024-04-24 15:13:00,VSAT,16.190000534057617,16.190000534057617,16.190000534057617,16.149999618530273,16.149999618530273,2477.0
2024-04-24 15:13:00,VTGN,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,683.0
2024-04-24 15:13:00,VTNR,1.4199999570846558,1.4199999570846558,1.4249999523162842,1.4149999618530273,1.4199999570846558,8760.0
2024-04-24 15:13:00,VTRS,11.505000114440918,11.505000114440918,11.507499694824219,11.494999885559082,11.505000114440918,42939.0
2024-04-24 15:13:00,VYNE,2.5799999237060547,2.5799999237060547,2.625,2.5799999237060547,2.625,5600.0
2024-04-24 15:13:00,WB,8.420000076293945,8.420000076293945,8.420000076293945,8.399999618530273,8.399999618530273,23723.0
2024-04-24 15:13:00,WBA,17.78499984741211,17.78499984741211,17.795000076293945,17.781999588012695,17.790000915527344,8459.0
2024-04-24 15:13:00,WBD,8.327500343322754,8.327500343322754,8.329899787902832,8.319999694824219,8.319999694824219,8766.0
2024-04-24 15:13:00,WDAY,255.86000061035156,255.86000061035156,255.86000061035156,255.85000610351562,255.85000610351562,1149.0
2024-04-24 15:13:00,WDC,69.40499877929688,69.40499877929688,69.41999816894531,69.30000305175781,69.30500030517578,15670.0
2024-04-24 15:13:00,WEN,19.829999923706055,19.829999923706055,19.834999084472656,19.829999923706055,19.834999084472656,3183.0
2024-04-24 15:13:00,WERN,35.349998474121094,35.349998474121094,35.349998474121094,35.34000015258789,35.34000015258789,2126.0
2024-04-24 15:13:00,WFRD,124.20500183105469,124.20500183105469,124.28009796142578,123.9999008178711,124.0,20399.0
2024-04-24 15:13:00,WHLR,0.14319999516010284,0.14319999516010284,0.14329999685287476,0.14309999346733093,0.14329999685287476,11510.0
2024-04-24 15:13:00,WIMI,1.031999945640564,1.031999945640564,1.0399999618530273,1.0299999713897705,1.0398999452590942,6020.0
2024-04-24 15:13:00,WING,364.69000244140625,364.69000244140625,364.69000244140625,364.69000244140625,364.69000244140625,261.0
2024-04-24 15:13:00,WISA,6.059999942779541,6.059999942779541,6.060100078582764,6.059999942779541,6.060100078582764,584.0
2024-04-24 15:13:00,WIX,121.87000274658203,121.87000274658203,121.93000030517578,121.78500366210938,121.78500366210938,2274.0
2024-04-24 15:13:00,WKHS,0.15950000286102295,0.15950000286102295,0.1598999947309494,0.15950000286102295,0.1597999930381775,11728.0
2024-04-24 15:13:00,WMG,32.04999923706055,32.04999923706055,32.04999923706055,32.03499984741211,32.03499984741211,2719.0
2024-04-24 15:13:00,WPRT,5.639999866485596,5.639999866485596,5.650000095367432,5.599999904632568,5.599999904632568,9099.0
2024-04-24 15:13:00,WSC,37.91999816894531,37.91999816894531,37.91999816894531,37.90999984741211,37.90999984741211,1525.0
2024-04-24 15:13:00,WTW,264.2699890136719,264.2699890136719,264.3349914550781,264.17999267578125,264.20001220703125,2929.0
2024-04-24 15:13:00,WVE,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,365.0
2024-04-24 15:13:00,WW,1.6449999809265137,1.6449999809265137,1.649999976158142,1.6449999809265137,1.649999976158142,7510.0
2024-04-24 15:13:00,WYNN,96.79000091552734,96.79000091552734,96.86180114746094,96.79000091552734,96.8499984741211,2582.0
2024-04-24 15:13:00,XEL,55.51499938964844,55.51499938964844,55.52000045776367,55.47999954223633,55.48500061035156,11395.0
2024-04-24 15:13:00,XENE,39.42499923706055,39.42499923706055,39.42499923706055,39.42499923706055,39.42499923706055,628.0
2024-04-24 15:13:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,522.0
2024-04-24 15:13:00,XFOR,1.25,1.25,1.25,1.25,1.25,204.0
2024-04-24 15:13:00,XNCR,18.850000381469727,18.850000381469727,18.850000381469727,18.84000015258789,18.850000381469727,1981.0
2024-04-24 15:13:00,XP,20.524999618530273,20.524999618530273,20.55500030517578,20.524999618530273,20.540000915527344,16802.0
2024-04-24 15:13:00,XPEL,55.29499816894531,55.29499816894531,55.29499816894531,55.29499816894531,55.29499816894531,185.0
2024-04-24 15:13:00,XRX,14.3149995803833,14.3149995803833,14.3149995803833,14.3100004196167,14.3149995803833,4692.0
2024-04-24 15:13:00,YTRA,1.2798000574111938,1.2798000574111938,1.2798000574111938,1.2798000574111938,1.2798000574111938,3377.0
2024-04-24 15:13:00,Z,43.459999084472656,43.459999084472656,43.459999084472656,43.447898864746094,43.45000076293945,1285.0
2024-04-24 15:13:00,ZBRA,277.1400146484375,277.1400146484375,277.1400146484375,277.0400085449219,277.0899963378906,1660.0
2024-04-24 15:13:00,ZI,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,1265.0
2024-04-24 15:13:00,ZIMV,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,443.0
2024-04-24 15:13:00,ZION,42.220001220703125,42.220001220703125,42.220001220703125,42.189998626708984,42.20000076293945,2082.0
2024-04-24 15:13:00,ZM,61.34000015258789,61.34000015258789,61.34000015258789,61.290000915527344,61.290000915527344,2738.0
2024-04-24 15:13:00,ZNTL,11.770000457763672,11.770000457763672,11.774999618530273,11.770000457763672,11.770000457763672,1187.0
2024-04-24 15:13:00,ZS,178.32000732421875,178.32000732421875,178.3300018310547,178.2550048828125,178.25999450683594,1486.0
2024-04-24 15:13:00,ZUMZ,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,965.0
2024-04-24 15:13:00,ZURA,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2799999713897705,3.2799999713897705,8667.0
2024-04-24 15:13:00,ZVSA,0.6110000014305115,0.6110000014305115,0.614799976348877,0.6110000014305115,0.614799976348877,442.0
2024-04-24 15:13:00,ZYME,8.515000343322754,8.515000343322754,8.515000343322754,8.510000228881836,8.510000228881836,1209.0
2024-04-24 15:14:00,AIXI,1.2389999628067017,1.2389999628067017,1.2389999628067017,1.2389999628067017,1.2389999628067017,1358.0
2024-04-24 15:14:00,COCO,24.270000457763672,24.270000457763672,24.270000457763672,24.260000228881836,24.260000228881836,681.0
2024-04-24 15:14:00,EGHT,2.3450000286102295,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3499999046325684,302.0
2024-04-24 15:14:00,ETNB,8.604999542236328,8.604999542236328,8.609999656677246,8.59000015258789,8.609999656677246,8839.0
2024-04-24 15:14:00,FDMT,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,409.0
2024-04-24 15:14:00,HOWL,6.505000114440918,6.505000114440918,6.505000114440918,6.505000114440918,6.505000114440918,269.0
2024-04-24 15:14:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200.0
2024-04-24 15:14:00,MASS,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,584.0
2024-04-24 15:14:00,ME,0.4749999940395355,0.4749999940395355,0.4772000014781952,0.4722999930381775,0.4722999930381775,29211.0
2024-04-24 15:14:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,384.0
2024-04-24 15:14:00,SRCE,50.86000061035156,50.86000061035156,50.86000061035156,50.86000061035156,50.86000061035156,1000.0
2024-04-24 15:14:00,TSVT,4.235000133514404,4.235000133514404,4.239999771118164,4.235000133514404,4.235000133514404,580.0
2024-04-24 15:14:00,TWOU,0.24009999632835388,0.24009999632835388,0.2401999980211258,0.24009999632835388,0.2401999980211258,113566.0
2024-04-24 15:14:00,TXG,27.3799991607666,27.3799991607666,27.40999984741211,27.3799991607666,27.40999984741211,4895.0
2024-04-24 15:14:00,VANI,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,360.0
2024-04-24 15:14:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1486.0
2024-04-24 15:14:00,VERV,6.559999942779541,6.559999942779541,6.579999923706055,6.559999942779541,6.579999923706055,2508.0
