Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:16:00,Z,43.47999954223633,43.47999954223633,43.47999954223633,43.45000076293945,43.470001220703125,5032.0
2024-04-24 15:16:00,ZBRA,277.07501220703125,277.07501220703125,277.07501220703125,277.07501220703125,277.07501220703125,1443.0
2024-04-24 15:16:00,ZD,52.09000015258789,52.09000015258789,52.09000015258789,52.06999969482422,52.06999969482422,1851.0
2024-04-24 15:16:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,5900.0
2024-04-24 15:16:00,ZG,42.9900016784668,42.9900016784668,43.005001068115234,42.96500015258789,43.005001068115234,1113.0
2024-04-24 15:16:00,ZI,15.8149995803833,15.8149995803833,15.8149995803833,15.8149995803833,15.8149995803833,909.0
2024-04-24 15:16:00,ZION,42.18000030517578,42.18000030517578,42.189998626708984,42.16999816894531,42.189998626708984,4653.0
2024-04-24 15:16:00,ZLAB,15.515000343322754,15.515000343322754,15.520000457763672,15.5,15.515000343322754,1612.0
2024-04-24 15:16:00,ZM,61.3307991027832,61.3307991027832,61.34349822998047,61.33000183105469,61.34000015258789,2112.0
2024-04-24 15:16:00,ZNTL,11.774999618530273,11.774999618530273,11.774999618530273,11.774999618530273,11.774999618530273,549.0
2024-04-24 15:16:00,ZS,178.13999938964844,178.13999938964844,178.13999938964844,178.13999938964844,178.13999938964844,1436.0
2024-04-24 15:16:00,ZUMZ,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,605.0
2024-04-24 15:16:00,ZURA,3.3350000381469727,3.3350000381469727,3.430000066757202,3.3350000381469727,3.369999885559082,5506.0
2024-04-24 15:16:00,ZVSA,0.614799976348877,0.614799976348877,0.614799976348877,0.614799976348877,0.614799976348877,581.0
2024-04-24 15:16:00,ZYXI,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,633.0
2024-04-24 15:17:00,COCO,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,625.0
2024-04-24 15:17:00,DIBS,5.380000114440918,5.380000114440918,5.389999866485596,5.380000114440918,5.389999866485596,1723.0
2024-04-24 15:17:00,EGHT,2.3399999141693115,2.3399999141693115,2.3499999046325684,2.3399999141693115,2.3450000286102295,1164.0
2024-04-24 15:17:00,FDMT,24.55500030517578,24.55500030517578,24.55500030517578,24.530000686645508,24.530000686645508,423.0
2024-04-24 15:17:00,FLWS,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,461.0
2024-04-24 15:17:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,156.0
2024-04-24 15:17:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,604.0
2024-04-24 15:17:00,ME,0.4722999930381775,0.4722999930381775,0.47350001335144043,0.4722999930381775,0.4726000130176544,2235.0
2024-04-24 15:17:00,SCWO,1.350000023841858,1.350000023841858,1.350100040435791,1.350000023841858,1.350100040435791,1460.0
2024-04-24 15:17:00,SEAT,5.860099792480469,5.860099792480469,5.860099792480469,5.860099792480469,5.860099792480469,850.0
2024-04-24 15:17:00,TWOU,0.23909999430179596,0.23909999430179596,0.2401999980211258,0.23909999430179596,0.2401999980211258,62478.0
2024-04-24 15:17:00,TXG,27.3700008392334,27.3700008392334,27.3799991607666,27.3700008392334,27.3700008392334,2641.0
2024-04-24 15:17:00,VCTR,49.83000183105469,49.83000183105469,49.83000183105469,49.81999969482422,49.81999969482422,717.0
2024-04-24 15:17:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1401.0
2024-04-24 15:17:00,VERV,6.565000057220459,6.565000057220459,6.570000171661377,6.565000057220459,6.570000171661377,386.0
2024-04-24 15:17:00,VERX,29.149999618530273,29.149999618530273,29.170000076293945,29.1299991607666,29.15999984741211,1705.0
2024-04-24 15:17:00,VIAV,7.974100112915039,7.974100112915039,7.974999904632568,7.974100112915039,7.974999904632568,596.0
2024-04-24 15:17:00,VICR,31.15999984741211,31.15999984741211,31.190000534057617,31.15999984741211,31.15999984741211,1383.0
2024-04-24 15:17:00,VIR,8.0649995803833,8.0649995803833,8.0649995803833,8.0649995803833,8.0649995803833,702.0
2024-04-24 15:17:00,VITL,26.760000228881836,26.760000228881836,26.770000457763672,26.760000228881836,26.770000457763672,310.0
2024-04-24 15:17:00,VKTX,64.95999908447266,64.95999908447266,65.04000091552734,64.95999908447266,65.02999877929688,7238.0
2024-04-24 15:17:00,VLCN,0.25600001215934753,0.25600001215934753,0.25699999928474426,0.25600001215934753,0.2565000057220459,6734.0
2024-04-24 15:17:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.980000019073486,7.985000133514404,522.0
2024-04-24 15:17:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.515000104904175,3.5199999809265137,1263.0
2024-04-24 15:17:00,VNET,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,108.0
2024-04-24 15:17:00,VOD,8.638400077819824,8.638400077819824,8.640000343322754,8.630000114440918,8.640000343322754,20963.0
2024-04-24 15:17:00,VOR,1.750100016593933,1.750100016593933,1.750100016593933,1.7450000047683716,1.7450000047683716,6626.0
2024-04-24 15:17:00,VRDN,13.180000305175781,13.180000305175781,13.180000305175781,13.170000076293945,13.17020034790039,2118.0
2024-04-24 15:17:00,VRRM,24.174999237060547,24.174999237060547,24.190000534057617,24.170000076293945,24.170000076293945,3467.0
2024-04-24 15:17:00,VRTX,401.69500732421875,401.69500732421875,401.69500732421875,401.69500732421875,401.69500732421875,308.0
2024-04-24 15:17:00,VSAT,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,1987.0
2024-04-24 15:17:00,VTNR,1.4249999523162842,1.4249999523162842,1.4299999475479126,1.4194999933242798,1.4199999570846558,12502.0
2024-04-24 15:17:00,VTRS,11.520000457763672,11.520000457763672,11.520000457763672,11.515000343322754,11.520000457763672,58702.0
2024-04-24 15:17:00,WABC,47.790000915527344,47.790000915527344,47.790000915527344,47.790000915527344,47.790000915527344,253.0
2024-04-24 15:17:00,WB,8.4399995803833,8.4399995803833,8.444999694824219,8.430000305175781,8.430000305175781,10546.0
2024-04-24 15:17:00,WBA,17.795000076293945,17.795000076293945,17.79669952392578,17.790000915527344,17.795000076293945,3008.0
2024-04-24 15:17:00,WBD,8.324999809265137,8.324999809265137,8.327500343322754,8.319999694824219,8.324999809265137,6099.0
2024-04-24 15:17:00,WDAY,255.7899932861328,255.7899932861328,255.7899932861328,255.77999877929688,255.77999877929688,443.0
2024-04-24 15:17:00,WDC,69.44000244140625,69.44000244140625,69.44000244140625,69.36000061035156,69.36000061035156,16171.0
2024-04-24 15:17:00,WDFC,227.39410400390625,227.39410400390625,227.39410400390625,227.39410400390625,227.39410400390625,1185.0
2024-04-24 15:17:00,WEN,19.81999969482422,19.81999969482422,19.825000762939453,19.81999969482422,19.825000762939453,2225.0
2024-04-24 15:17:00,WERN,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,226.0
2024-04-24 15:17:00,WFRD,123.75499725341797,123.75499725341797,123.75499725341797,123.68000030517578,123.69000244140625,1319.0
2024-04-24 15:17:00,WHLM,6.150000095367432,6.150000095367432,6.210000038146973,6.010000228881836,6.110000133514404,7353.0
2024-04-24 15:17:00,WIMI,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499000549316406,1.0499000549316406,1754.0
2024-04-24 15:17:00,WING,364.05999755859375,364.05999755859375,364.2200012207031,363.8699951171875,364.2200012207031,3443.0
2024-04-24 15:17:00,WISA,6.146399974822998,6.146399974822998,6.150000095367432,6.106500148773193,6.106500148773193,10308.0
2024-04-24 15:17:00,WIX,121.8499984741211,121.8499984741211,121.88999938964844,121.8499984741211,121.87999725341797,2108.0
2024-04-24 15:17:00,WKHS,0.1615999937057495,0.1615999937057495,0.1615999937057495,0.15940000116825104,0.15940000116825104,211171.0
2024-04-24 15:17:00,WLDS,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.45989999175071716,0.45989999175071716,500.0
2024-04-24 15:17:00,WMG,32.07500076293945,32.07500076293945,32.08000183105469,32.03499984741211,32.03499984741211,4148.0
2024-04-24 15:17:00,WSBC,28.209999084472656,28.209999084472656,28.21500015258789,28.209999084472656,28.21500015258789,731.0
2024-04-24 15:17:00,WSC,37.86000061035156,37.86000061035156,37.880001068115234,37.849998474121094,37.880001068115234,7196.0
2024-04-24 15:17:00,WSFS,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,725.0
2024-04-24 15:17:00,WTFC,99.87000274658203,99.87000274658203,99.91999816894531,99.87000274658203,99.91999816894531,701.0
2024-04-24 15:17:00,WTW,264.54998779296875,264.54998779296875,264.54998779296875,264.385009765625,264.385009765625,6131.0
2024-04-24 15:17:00,WVVI,4.565400123596191,4.565400123596191,4.565400123596191,4.565400123596191,4.565400123596191,211.0
2024-04-24 15:17:00,WW,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,789.0
2024-04-24 15:17:00,WWD,149.14999389648438,149.14999389648438,149.14999389648438,149.14999389648438,149.14999389648438,1461.0
2024-04-24 15:17:00,WYNN,96.98999786376953,96.98999786376953,96.98999786376953,96.8499984741211,96.86000061035156,5382.0
2024-04-24 15:17:00,XEL,55.540000915527344,55.540000915527344,55.54499816894531,55.53499984741211,55.54499816894531,7070.0
2024-04-24 15:17:00,XERS,1.75,1.75,1.7549999952316284,1.75,1.7549999952316284,420.0
2024-04-24 15:17:00,XFOR,1.25,1.25,1.25,1.25,1.25,297.0
2024-04-24 15:17:00,XMTR,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,231.0
2024-04-24 15:17:00,XNCR,18.864999771118164,18.864999771118164,18.864999771118164,18.864999771118164,18.864999771118164,1289.0
2024-04-24 15:17:00,XP,20.4950008392334,20.4950008392334,20.5049991607666,20.489999771118164,20.489999771118164,9492.0
2024-04-24 15:17:00,XPEL,55.13999938964844,55.13999938964844,55.25,55.13999938964844,55.25,3407.0
2024-04-24 15:17:00,XRX,14.324999809265137,14.324999809265137,14.34000015258789,14.324999809265137,14.329999923706055,6671.0
2024-04-24 15:17:00,XXII,1.909999966621399,1.909999966621399,1.909999966621399,1.899999976158142,1.909999966621399,11470.0
2024-04-24 15:17:00,YJ,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,1012.0
2024-04-24 15:17:00,YTEN,0.23029999434947968,0.23029999434947968,0.23029999434947968,0.23000000417232513,0.23010000586509705,4333.0
2024-04-24 15:17:00,Z,43.470001220703125,43.470001220703125,43.47999954223633,43.470001220703125,43.47999954223633,5096.0
2024-04-24 15:17:00,ZG,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,169.0
2024-04-24 15:17:00,ZI,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,477.0
2024-04-24 15:17:00,ZIMV,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,385.0
2024-04-24 15:17:00,ZION,42.16999816894531,42.16999816894531,42.18000030517578,42.16999816894531,42.18000030517578,2753.0
2024-04-24 15:17:00,ZIONP,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,0.0
2024-04-24 15:17:00,ZM,61.34000015258789,61.34000015258789,61.34000015258789,61.34000015258789,61.34000015258789,832.0
2024-04-24 15:17:00,ZUMZ,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,1586.0
2024-04-24 15:17:00,ZVSA,0.6141999959945679,0.6141999959945679,0.6141999959945679,0.6141999959945679,0.6141999959945679,154.0
2024-04-24 15:17:00,ZYME,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,124.0
2024-04-24 15:18:00,ATNF,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1731.0
2024-04-24 15:18:00,COCO,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,807.0
2024-04-24 15:18:00,DSP,8.600000381469727,8.600000381469727,8.600000381469727,8.579999923706055,8.59000015258789,1220.0
2024-04-24 15:18:00,ETNB,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,1273.0
2024-04-24 15:18:00,FDMT,24.55500030517578,24.55500030517578,24.55500030517578,24.55500030517578,24.55500030517578,665.0
2024-04-24 15:18:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,400.0
2024-04-24 15:18:00,NNAG,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0.0
2024-04-24 15:18:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.864999771118164,5.864999771118164,1438.0
2024-04-24 15:18:00,TSVT,4.235000133514404,4.235000133514404,4.235000133514404,4.230100154876709,4.230100154876709,1639.0
2024-04-24 15:18:00,TWOU,0.23919999599456787,0.23919999599456787,0.23919999599456787,0.23909999430179596,0.23909999430179596,21012.0
2024-04-24 15:18:00,TXG,27.3700008392334,27.3700008392334,27.379899978637695,27.3700008392334,27.3700008392334,2229.0
2024-04-24 15:18:00,VC,110.59500122070312,110.59500122070312,110.62999725341797,110.59500122070312,110.62999725341797,546.0
2024-04-24 15:18:00,VCTR,49.81999969482422,49.81999969482422,49.81999969482422,49.81999969482422,49.81999969482422,681.0
2024-04-24 15:18:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,1325.0
2024-04-24 15:18:00,VERV,6.565000057220459,6.565000057220459,6.570000171661377,6.559999942779541,6.565000057220459,1498.0
2024-04-24 15:18:00,VERX,29.190000534057617,29.190000534057617,29.190000534057617,29.1200008392334,29.149999618530273,2071.0
2024-04-24 15:18:00,VFF,1.3099000453948975,1.3099000453948975,1.3099000453948975,1.3099000453948975,1.3099000453948975,325.0
2024-04-24 15:18:00,VFS,2.4749999046325684,2.4749999046325684,2.479099988937378,2.4749999046325684,2.4749999046325684,1760.0
2024-04-24 15:18:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,218.0
2024-04-24 15:18:00,VICR,31.219999313354492,31.219999313354492,31.299999237060547,31.200000762939453,31.200000762939453,5742.0
2024-04-24 15:18:00,VIR,8.055000305175781,8.055000305175781,8.0600004196167,8.055000305175781,8.0600004196167,1851.0
2024-04-24 15:18:00,VIRT,22.03499984741211,22.03499984741211,22.049999237060547,22.03499984741211,22.045000076293945,4653.0
2024-04-24 15:18:00,VITL,26.760000228881836,26.760000228881836,26.764999389648438,26.75,26.760000228881836,1936.0
2024-04-24 15:18:00,VKTX,64.73999786376953,64.73999786376953,65.0199966430664,64.69999694824219,64.97000122070312,22567.0
2024-04-24 15:18:00,VMD,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,404.0
2024-04-24 15:18:00,VMEO,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5139999389648438,3.5139999389648438,1990.0
2024-04-24 15:18:00,VNET,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,206.0
2024-04-24 15:18:00,VNOM,39.849998474121094,39.849998474121094,39.849998474121094,39.81999969482422,39.84000015258789,1223.0
2024-04-24 15:18:00,VOD,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,5227.0
2024-04-24 15:18:00,VRRM,24.174999237060547,24.174999237060547,24.174999237060547,24.174999237060547,24.174999237060547,1750.0
2024-04-24 15:18:00,VRTX,401.4700012207031,401.4700012207031,401.70001220703125,401.3800048828125,401.69500732421875,3453.0
2024-04-24 15:18:00,VTNR,1.4294999837875366,1.4294999837875366,1.4294999837875366,1.4294999837875366,1.4294999837875366,768.0
2024-04-24 15:18:00,VTRS,11.524999618530273,11.524999618530273,11.524999618530273,11.515000343322754,11.520000457763672,8520.0
2024-04-24 15:18:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,200.0
2024-04-24 15:18:00,VYNE,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.549999952316284,2.6050000190734863,2910.0
2024-04-24 15:18:00,WAFD,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,341.0
2024-04-24 15:18:00,WALD,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,288.0
2024-04-24 15:18:00,WB,8.4350004196167,8.4350004196167,8.444999694824219,8.430000305175781,8.444999694824219,5964.0
2024-04-24 15:18:00,WBA,17.790000915527344,17.790000915527344,17.795000076293945,17.790000915527344,17.795000076293945,7424.0
2024-04-24 15:18:00,WBD,8.324999809265137,8.324999809265137,8.327500343322754,8.319999694824219,8.319999694824219,7878.0
2024-04-24 15:18:00,WDAY,255.8925018310547,255.8925018310547,255.9199981689453,255.8300018310547,255.84500122070312,4032.0
2024-04-24 15:18:00,WDC,69.37999725341797,69.37999725341797,69.44999694824219,69.33999633789062,69.44000244140625,18596.0
2024-04-24 15:18:00,WDFC,227.44000244140625,227.44000244140625,227.44000244140625,227.44000244140625,227.44000244140625,2492.0
2024-04-24 15:18:00,WEN,19.81999969482422,19.81999969482422,19.825000762939453,19.81999969482422,19.825000762939453,458.0
2024-04-24 15:18:00,WERN,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,348.0
2024-04-24 15:18:00,WFRD,123.80000305175781,123.80000305175781,123.80999755859375,123.7300033569336,123.7300033569336,1773.0
2024-04-24 15:18:00,WIMI,1.0399999618530273,1.0399999618530273,1.0403000116348267,1.0399999618530273,1.0403000116348267,5512.0
2024-04-24 15:18:00,WINA,374.625,374.625,374.625,374.625,374.625,624.0
2024-04-24 15:18:00,WING,363.9200134277344,363.9200134277344,363.9700012207031,363.9200134277344,363.9700012207031,1186.0
2024-04-24 15:18:00,WISA,6.140100002288818,6.140100002288818,6.190000057220459,6.140100002288818,6.150000095367432,2364.0
2024-04-24 15:18:00,WKHS,0.16110000014305115,0.16110000014305115,0.16110000014305115,0.16099999845027924,0.16110000014305115,65501.0
2024-04-24 15:18:00,WMG,32.08000183105469,32.08000183105469,32.09000015258789,32.070098876953125,32.084999084472656,1129.0
2024-04-24 15:18:00,WRAP,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,210.0
2024-04-24 15:18:00,WSC,37.88999938964844,37.88999938964844,37.90999984741211,37.869998931884766,37.869998931884766,4427.0
2024-04-24 15:18:00,WTFC,99.94000244140625,99.94000244140625,99.94000244140625,99.83999633789062,99.93000030517578,1453.0
2024-04-24 15:18:00,WVE,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,200.0
2024-04-24 15:18:00,WW,1.6399999856948853,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6399999856948853,748.0
2024-04-24 15:18:00,WYNN,96.99500274658203,96.99500274658203,97.0250015258789,96.99500274658203,96.99500274658203,914.0
2024-04-24 15:18:00,XEL,55.540000915527344,55.540000915527344,55.54499816894531,55.53499984741211,55.540000915527344,6103.0
2024-04-24 15:18:00,XENE,39.53499984741211,39.53499984741211,39.53499984741211,39.53499984741211,39.53499984741211,300.0
2024-04-24 15:18:00,XERS,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7549999952316284,1.7599999904632568,300.0
2024-04-24 15:18:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2400000095367432,1.2400000095367432,1000.0
2024-04-24 15:18:00,XMTR,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,1136.0
2024-04-24 15:18:00,XNCR,18.85420036315918,18.85420036315918,18.85420036315918,18.85420036315918,18.85420036315918,353.0
2024-04-24 15:18:00,XP,20.489999771118164,20.489999771118164,20.5,20.489999771118164,20.4950008392334,15692.0
2024-04-24 15:18:00,XPEL,55.095001220703125,55.095001220703125,55.095001220703125,55.06999969482422,55.06999969482422,2059.0
2024-04-24 15:18:00,XRX,14.324999809265137,14.324999809265137,14.329999923706055,14.324999809265137,14.329999923706055,2325.0
2024-04-24 15:18:00,YMAB,15.140000343322754,15.140000343322754,15.140000343322754,15.109999656677246,15.109999656677246,2191.0
2024-04-24 15:18:00,YTRA,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,3354.0
2024-04-24 15:18:00,ZG,42.98500061035156,42.98500061035156,42.98500061035156,42.98500061035156,42.98500061035156,545.0
2024-04-24 15:18:00,ZI,15.805000305175781,15.805000305175781,15.8149995803833,15.800000190734863,15.8149995803833,8467.0
2024-04-24 15:18:00,ZIMV,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,1165.0
2024-04-24 15:18:00,ZION,42.15999984741211,42.15999984741211,42.16999816894531,42.150001525878906,42.154998779296875,2850.0
2024-04-24 15:18:00,ZM,61.310001373291016,61.310001373291016,61.35900115966797,61.310001373291016,61.34000015258789,6166.0
2024-04-24 15:18:00,ZNTL,11.75,11.75,11.760000228881836,11.7475004196167,11.760000228881836,3984.0
2024-04-24 15:18:00,ZS,178.14500427246094,178.14500427246094,178.14500427246094,178.13999938964844,178.13999938964844,1749.0
2024-04-24 15:18:00,ZUMZ,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,290.0
2024-04-24 15:18:00,ZURA,3.4100000858306885,3.4100000858306885,3.4800000190734863,3.319999933242798,3.3299999237060547,12093.0
2024-04-24 15:18:00,ZVRA,4.5,4.5,4.5,4.5,4.5,200.0
2024-04-24 15:18:00,ZVSA,0.6098999977111816,0.6098999977111816,0.6098999977111816,0.6098999977111816,0.6098999977111816,638.0
2024-04-24 15:18:00,ZYME,8.515000343322754,8.515000343322754,8.515000343322754,8.510000228881836,8.510000228881836,2218.0
2024-04-24 15:19:00,COCO,24.25,24.25,24.25,24.25,24.25,107.0
2024-04-24 15:19:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3450000286102295,2.3450000286102295,916.0
2024-04-24 15:19:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,246.0
2024-04-24 15:19:00,FDMT,24.530000686645508,24.530000686645508,24.55500030517578,24.530000686645508,24.55500030517578,350.0
2024-04-24 15:19:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,357.0
2024-04-24 15:19:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,170.0
2024-04-24 15:19:00,TSVT,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,499.0
2024-04-24 15:19:00,TWOU,0.23919999599456787,0.23919999599456787,0.23919999599456787,0.23909999430179596,0.23909999430179596,4422.0
2024-04-24 15:19:00,TXG,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,1778.0
2024-04-24 15:19:00,VC,110.75499725341797,110.75499725341797,110.76000213623047,110.62000274658203,110.62000274658203,1699.0
2024-04-24 15:19:00,VCTR,49.814998626708984,49.814998626708984,49.814998626708984,49.814998626708984,49.814998626708984,503.0
2024-04-24 15:19:00,VERU,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3300000429153442,618.0
2024-04-24 15:19:00,VERV,6.565000057220459,6.565000057220459,6.574999809265137,6.565000057220459,6.565000057220459,4853.0
2024-04-24 15:19:00,VERX,29.1299991607666,29.1299991607666,29.190000534057617,29.1200008392334,29.190000534057617,7596.0
2024-04-24 15:19:00,VFS,2.4798998832702637,2.4798998832702637,2.4798998832702637,2.4798998832702637,2.4798998832702637,3005.0
2024-04-24 15:19:00,VIAV,7.974999904632568,7.974999904632568,7.980000019073486,7.974999904632568,7.974999904632568,931.0
2024-04-24 15:19:00,VICR,31.190000534057617,31.190000534057617,31.190000534057617,31.190000534057617,31.190000534057617,236.0
2024-04-24 15:19:00,VINC,0.9090999960899353,0.9090999960899353,0.9090999960899353,0.9090999960899353,0.9090999960899353,3624.0
2024-04-24 15:19:00,VIR,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,2635.0
2024-04-24 15:19:00,VIRT,22.03499984741211,22.03499984741211,22.040000915527344,22.024999618530273,22.03499984741211,5444.0
2024-04-24 15:19:00,VITL,26.729999542236328,26.729999542236328,26.760000228881836,26.719999313354492,26.760000228881836,2179.0
2024-04-24 15:19:00,VKTX,64.69000244140625,64.69000244140625,64.75,64.69000244140625,64.73999786376953,6316.0
2024-04-24 15:19:00,VMD,7.980000019073486,7.980000019073486,7.989999771118164,7.980000019073486,7.980000019073486,1325.0
2024-04-24 15:19:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,1098.0
2024-04-24 15:19:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,319.0
2024-04-24 15:19:00,VNOM,39.86000061035156,39.86000061035156,39.86000061035156,39.84000015258789,39.849998474121094,1848.0
2024-04-24 15:19:00,VOD,8.635000228881836,8.635000228881836,8.640000343322754,8.631999969482422,8.640000343322754,2697.0
2024-04-24 15:19:00,VRDN,13.164999961853027,13.164999961853027,13.170000076293945,13.15999984741211,13.170000076293945,837.0
2024-04-24 15:19:00,VRNA,15.309800148010254,15.309800148010254,15.309800148010254,15.309800148010254,15.309800148010254,234.0
2024-04-24 15:19:00,VRRM,24.170000076293945,24.170000076293945,24.174999237060547,24.170000076293945,24.174999237060547,747.0
2024-04-24 15:19:00,VRTX,401.45001220703125,401.45001220703125,401.45001220703125,401.45001220703125,401.45001220703125,328.0
2024-04-24 15:19:00,VSAT,16.170000076293945,16.170000076293945,16.18000030517578,16.165000915527344,16.18000030517578,2412.0
2024-04-24 15:19:00,VTNR,1.4218000173568726,1.4218000173568726,1.4299999475479126,1.4218000173568726,1.4249999523162842,6430.0
2024-04-24 15:19:00,VTRS,11.515000343322754,11.515000343322754,11.524999618530273,11.515000343322754,11.524999618530273,33938.0
2024-04-24 15:19:00,VUZI,1.315000057220459,1.315000057220459,1.3200000524520874,1.312000036239624,1.315000057220459,900.0
