Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:19:00,VYNE,2.549999952316284,2.549999952316284,2.6050000190734863,2.549999952316284,2.552000045776367,5694.0
2024-04-24 15:19:00,WABC,47.83000183105469,47.83000183105469,47.83000183105469,47.75,47.75,475.0
2024-04-24 15:19:00,WAFD,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,502.0
2024-04-24 15:19:00,WB,8.432000160217285,8.432000160217285,8.432000160217285,8.432000160217285,8.432000160217285,409.0
2024-04-24 15:19:00,WBA,17.795000076293945,17.795000076293945,17.795000076293945,17.790000915527344,17.790000915527344,8170.0
2024-04-24 15:19:00,WBD,8.324999809265137,8.324999809265137,8.329899787902832,8.319999694824219,8.319999694824219,23042.0
2024-04-24 15:19:00,WDAY,255.91000366210938,255.91000366210938,255.9199981689453,255.8800048828125,255.8800048828125,3258.0
2024-04-24 15:19:00,WDC,69.44000244140625,69.44000244140625,69.45999908447266,69.37999725341797,69.4000015258789,11860.0
2024-04-24 15:19:00,WEN,19.825000762939453,19.825000762939453,19.825000762939453,19.81999969482422,19.81999969482422,2406.0
2024-04-24 15:19:00,WFRD,123.88500213623047,123.88500213623047,123.88500213623047,123.7699966430664,123.7699966430664,1608.0
2024-04-24 15:19:00,WHF,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,113.0
2024-04-24 15:19:00,WHLM,6.010000228881836,6.010000228881836,6.010000228881836,5.920199871063232,6.010000228881836,6970.0
2024-04-24 15:19:00,WIMI,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,4497.0
2024-04-24 15:19:00,WISA,6.183000087738037,6.183000087738037,6.190000057220459,6.159999847412109,6.159999847412109,4715.0
2024-04-24 15:19:00,WIX,121.86499786376953,121.86499786376953,121.9000015258789,121.81500244140625,121.81500244140625,1988.0
2024-04-24 15:19:00,WKHS,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,4594.0
2024-04-24 15:19:00,WKME,7.949999809265137,7.949999809265137,7.974999904632568,7.949999809265137,7.974999904632568,280.0
2024-04-24 15:19:00,WLDS,0.45100000500679016,0.45100000500679016,0.45100000500679016,0.45100000500679016,0.45100000500679016,5.0
2024-04-24 15:19:00,WLGS,0.5566999912261963,0.5566999912261963,0.5566999912261963,0.5566999912261963,0.5566999912261963,1816.0
2024-04-24 15:19:00,WMG,32.084999084472656,32.084999084472656,32.09000015258789,32.06999969482422,32.07500076293945,2588.0
2024-04-24 15:19:00,WSBC,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,1483.0
2024-04-24 15:19:00,WSBF,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,1220.0
2024-04-24 15:19:00,WSC,37.88999938964844,37.88999938964844,37.90999984741211,37.849998474121094,37.88999938964844,14610.0
2024-04-24 15:19:00,WTFC,99.95500183105469,99.95500183105469,99.95500183105469,99.95500183105469,99.95500183105469,906.0
2024-04-24 15:19:00,WTW,264.54998779296875,264.54998779296875,264.54998779296875,264.4800109863281,264.4800109863281,1091.0
2024-04-24 15:19:00,WVE,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,455.0
2024-04-24 15:19:00,WVVI,4.565400123596191,4.565400123596191,4.565400123596191,4.565400123596191,4.565400123596191,12.0
2024-04-24 15:19:00,WW,1.6399999856948853,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6449999809265137,2738.0
2024-04-24 15:19:00,WWD,149.10000610351562,149.10000610351562,149.10000610351562,149.02000427246094,149.0500030517578,2389.0
2024-04-24 15:19:00,WYNN,96.95999908447266,96.95999908447266,97.0,96.94999694824219,96.97429656982422,4669.0
2024-04-24 15:19:00,XEL,55.564998626708984,55.564998626708984,55.564998626708984,55.54499816894531,55.54499816894531,8659.0
2024-04-24 15:19:00,XENE,39.56999969482422,39.56999969482422,39.59000015258789,39.56999969482422,39.584999084472656,492.0
2024-04-24 15:19:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1024.0
2024-04-24 15:19:00,XFOR,1.2493000030517578,1.2493000030517578,1.25,1.2401000261306763,1.25,4791.0
2024-04-24 15:19:00,XMTR,16.84000015258789,16.84000015258789,16.850000381469727,16.809999465942383,16.81999969482422,3822.0
2024-04-24 15:19:00,XP,20.514999389648438,20.514999389648438,20.514999389648438,20.4950008392334,20.5,10557.0
2024-04-24 15:19:00,XRX,14.324999809265137,14.324999809265137,14.324999809265137,14.319999694824219,14.319999694824219,2940.0
2024-04-24 15:19:00,XXII,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9198999404907227,1.9198999404907227,1264.0
2024-04-24 15:19:00,YMAB,15.140000343322754,15.140000343322754,15.149999618530273,15.140000343322754,15.149999618530273,943.0
2024-04-24 15:19:00,YTEN,0.23010000586509705,0.23010000586509705,0.23010000586509705,0.23010000586509705,0.23010000586509705,39721.0
2024-04-24 15:19:00,Z,43.48030090332031,43.48030090332031,43.48030090332031,43.459999084472656,43.470001220703125,3979.0
2024-04-24 15:19:00,ZBRA,276.9849853515625,276.9849853515625,277.05999755859375,276.9599914550781,276.9700012207031,1287.0
2024-04-24 15:19:00,ZG,42.9900016784668,42.9900016784668,42.9900016784668,42.97999954223633,42.97999954223633,789.0
2024-04-24 15:19:00,ZI,15.805000305175781,15.805000305175781,15.805000305175781,15.800000190734863,15.800000190734863,834.0
2024-04-24 15:19:00,ZION,42.15999984741211,42.15999984741211,42.15999984741211,42.13999938964844,42.150001525878906,3500.0
2024-04-24 15:19:00,ZM,61.33000183105469,61.33000183105469,61.33000183105469,61.314998626708984,61.314998626708984,5898.0
2024-04-24 15:19:00,ZNTL,11.760000228881836,11.760000228881836,11.770000457763672,11.760000228881836,11.760000228881836,3572.0
2024-04-24 15:19:00,ZS,178.0850067138672,178.0850067138672,178.0850067138672,178.0850067138672,178.0850067138672,364.0
2024-04-24 15:19:00,ZUMZ,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,1461.0
2024-04-24 15:19:00,ZURA,3.359999895095825,3.359999895095825,3.559999942779541,3.3399999141693115,3.4100000858306885,8888.0
2024-04-24 15:19:00,ZVRA,4.510000228881836,4.510000228881836,4.510000228881836,4.5,4.5,5113.0
2024-04-24 15:19:00,ZVSA,0.6090999841690063,0.6090999841690063,0.6090999841690063,0.6090999841690063,0.6090999841690063,576.0
2024-04-24 15:19:00,ZYXI,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,396.0
2024-04-24 15:20:00,COCO,24.260000228881836,24.260000228881836,24.260000228881836,24.25,24.25,2399.0
2024-04-24 15:20:00,DIBS,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,314.0
2024-04-24 15:20:00,DSP,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,325.0
2024-04-24 15:20:00,EGHT,2.3450000286102295,2.3450000286102295,2.3499999046325684,2.3399999141693115,2.3399999141693115,1177.0
2024-04-24 15:20:00,ETNB,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,1286.0
2024-04-24 15:20:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,8.0
2024-04-24 15:20:00,HOWL,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,345.0
2024-04-24 15:20:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,300.0
2024-04-24 15:20:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,1516.0
2024-04-24 15:20:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,11202.0
2024-04-24 15:20:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.864999771118164,5.864999771118164,806.0
2024-04-24 15:20:00,TSVT,4.231200218200684,4.231200218200684,4.231200218200684,4.231200218200684,4.231200218200684,816.0
2024-04-24 15:20:00,TWOU,0.2386000007390976,0.2386000007390976,0.23880000412464142,0.23839999735355377,0.23880000412464142,36730.0
2024-04-24 15:20:00,TXG,27.3700008392334,27.3700008392334,27.3799991607666,27.360000610351562,27.3799991607666,730.0
2024-04-24 15:20:00,VC,110.79499816894531,110.79499816894531,110.79499816894531,110.79499816894531,110.79499816894531,750.0
2024-04-24 15:20:00,VCTR,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,279.0
2024-04-24 15:20:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3301000595092773,6222.0
2024-04-24 15:20:00,VERV,6.559999942779541,6.559999942779541,6.565000057220459,6.559999942779541,6.565000057220459,1551.0
2024-04-24 15:20:00,VERX,29.060699462890625,29.060699462890625,29.1299991607666,29.060699462890625,29.1299991607666,1964.0
2024-04-24 15:20:00,VFF,1.3062000274658203,1.3062000274658203,1.3062000274658203,1.3062000274658203,1.3062000274658203,410.0
2024-04-24 15:20:00,VFS,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,450.0
2024-04-24 15:20:00,VICR,31.18000030517578,31.18000030517578,31.270000457763672,31.18000030517578,31.219999313354492,3703.0
2024-04-24 15:20:00,VIRT,22.03499984741211,22.03499984741211,22.03499984741211,22.03499984741211,22.03499984741211,584.0
2024-04-24 15:20:00,VKTX,64.625,64.625,64.7488021850586,64.625,64.64910125732422,5078.0
2024-04-24 15:20:00,VLCN,0.2590000033378601,0.2590000033378601,0.2590000033378601,0.25679999589920044,0.25679999589920044,19213.0
2024-04-24 15:20:00,VMD,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,329.0
2024-04-24 15:20:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,1912.0
2024-04-24 15:20:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,715.0
2024-04-24 15:20:00,VNOM,39.869998931884766,39.869998931884766,39.875,39.849998474121094,39.86000061035156,2328.0
2024-04-24 15:20:00,VRRM,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,659.0
2024-04-24 15:20:00,VRTX,401.2099914550781,401.2099914550781,401.385009765625,401.2099914550781,401.2300109863281,793.0
2024-04-24 15:20:00,VSME,0.42590001225471497,0.42590001225471497,0.42590001225471497,0.42590001225471497,0.42590001225471497,100.0
2024-04-24 15:20:00,VTNR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,3051.0
2024-04-24 15:20:00,VTRS,11.515000343322754,11.515000343322754,11.520000457763672,11.515000343322754,11.515000343322754,3651.0
2024-04-24 15:20:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,100.0
2024-04-24 15:20:00,VYGR,7.460000038146973,7.460000038146973,7.465000152587891,7.460000038146973,7.465000152587891,371.0
2024-04-24 15:20:00,WABC,47.810001373291016,47.810001373291016,47.810001373291016,47.810001373291016,47.810001373291016,454.0
2024-04-24 15:20:00,WAFD,28.25,28.25,28.25,28.219999313354492,28.219999313354492,1893.0
2024-04-24 15:20:00,WAVD,1.9955999851226807,1.9955999851226807,1.9955999851226807,1.9955999851226807,1.9955999851226807,0.0
2024-04-24 15:20:00,WBA,17.790000915527344,17.790000915527344,17.799999237060547,17.78499984741211,17.790000915527344,22306.0
2024-04-24 15:20:00,WBD,8.324999809265137,8.324999809265137,8.327500343322754,8.319999694824219,8.327500343322754,1959.0
2024-04-24 15:20:00,WDAY,255.8699951171875,255.8699951171875,255.8699951171875,255.85000610351562,255.8699951171875,1876.0
2024-04-24 15:20:00,WDC,69.43000030517578,69.43000030517578,69.45999908447266,69.43000030517578,69.44000244140625,5549.0
2024-04-24 15:20:00,WEN,19.829999923706055,19.829999923706055,19.829999923706055,19.81999969482422,19.81999969482422,11076.0
2024-04-24 15:20:00,WERN,35.33000183105469,35.33000183105469,35.345001220703125,35.31999969482422,35.345001220703125,5553.0
2024-04-24 15:20:00,WFRD,123.93000030517578,123.93000030517578,123.93000030517578,123.87560272216797,123.87560272216797,608.0
2024-04-24 15:20:00,WHF,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,206.0
2024-04-24 15:20:00,WHLM,5.931700229644775,5.931700229644775,5.949999809265137,5.931700229644775,5.949999809265137,1275.0
2024-04-24 15:20:00,WIMI,1.0399999618530273,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,0.0
2024-04-24 15:20:00,WING,363.8900146484375,363.8900146484375,363.8900146484375,363.8900146484375,363.8900146484375,218.0
2024-04-24 15:20:00,WISA,6.211400032043457,6.211400032043457,6.21999979019165,6.179999828338623,6.204699993133545,19806.0
2024-04-24 15:20:00,WIX,121.86499786376953,121.86499786376953,121.86499786376953,121.86499786376953,121.86499786376953,204.0
2024-04-24 15:20:00,WKHS,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,2219.0
2024-04-24 15:20:00,WMG,32.09000015258789,32.09000015258789,32.09000015258789,32.084999084472656,32.084999084472656,471.0
2024-04-24 15:20:00,WPRT,5.643499851226807,5.643499851226807,5.643499851226807,5.643499851226807,5.643499851226807,0.0
2024-04-24 15:20:00,WRLD,137.96249389648438,137.96249389648438,138.1999969482422,137.96249389648438,138.1999969482422,565.0
2024-04-24 15:20:00,WSC,37.93000030517578,37.93000030517578,37.93000030517578,37.88999938964844,37.88999938964844,5776.0
2024-04-24 15:20:00,WSFS,44.83000183105469,44.83000183105469,44.849998474121094,44.83000183105469,44.849998474121094,677.0
2024-04-24 15:20:00,WTW,264.4200134277344,264.4200134277344,264.5299987792969,264.4200134277344,264.5299987792969,3833.0
2024-04-24 15:20:00,WW,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,766.0
2024-04-24 15:20:00,WWD,149.10000610351562,149.10000610351562,149.10000610351562,149.10000610351562,149.10000610351562,513.0
2024-04-24 15:20:00,WYNN,97.02999877929688,97.02999877929688,97.02999877929688,96.96499633789062,96.96499633789062,1741.0
2024-04-24 15:20:00,XEL,55.564998626708984,55.564998626708984,55.564998626708984,55.54999923706055,55.560001373291016,10661.0
2024-04-24 15:20:00,XENE,39.55500030517578,39.55500030517578,39.560001373291016,39.55500030517578,39.560001373291016,568.0
2024-04-24 15:20:00,XERS,1.750100016593933,1.750100016593933,1.750100016593933,1.75,1.75,900.0
2024-04-24 15:20:00,XFOR,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,531.0
2024-04-24 15:20:00,XP,20.53499984741211,20.53499984741211,20.549999237060547,20.514999389648438,20.514999389648438,36595.0
2024-04-24 15:20:00,XRX,14.335000038146973,14.335000038146973,14.345000267028809,14.3149995803833,14.319999694824219,36933.0
2024-04-24 15:20:00,YMAB,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,603.0
2024-04-24 15:20:00,YORW,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,811.0
2024-04-24 15:20:00,YTRA,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,4724.0
2024-04-24 15:20:00,Z,43.4900016784668,43.4900016784668,43.5,43.4900016784668,43.4900016784668,2704.0
2024-04-24 15:20:00,ZBRA,277.114990234375,277.114990234375,277.114990234375,277.1099853515625,277.1099853515625,1415.0
2024-04-24 15:20:00,ZFOX,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.0
2024-04-24 15:20:00,ZG,42.9900016784668,42.9900016784668,43.005001068115234,42.9900016784668,43.005001068115234,408.0
2024-04-24 15:20:00,ZI,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,1065.0
2024-04-24 15:20:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.150001525878906,42.15999984741211,2269.0
2024-04-24 15:20:00,ZLAB,15.515000343322754,15.515000343322754,15.515000343322754,15.515000343322754,15.515000343322754,265.0
2024-04-24 15:20:00,ZM,61.35499954223633,61.35499954223633,61.3650016784668,61.334999084472656,61.334999084472656,7569.0
2024-04-24 15:20:00,ZNTL,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,1291.0
2024-04-24 15:20:00,ZURA,3.3399999141693115,3.3399999141693115,3.3594000339508057,3.3399999141693115,3.3499999046325684,6273.0
2024-04-24 15:20:00,ZVRA,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,610.0
2024-04-24 15:20:00,ZVSA,0.6096000075340271,0.6096000075340271,0.6096000075340271,0.6096000075340271,0.6096000075340271,417.0
2024-04-24 15:21:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3424999713897705,2.3499999046325684,444.0
2024-04-24 15:21:00,ETNB,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,1381.0
2024-04-24 15:21:00,FDMT,24.534799575805664,24.534799575805664,24.55500030517578,24.534799575805664,24.55500030517578,1040.0
2024-04-24 15:21:00,FLWS,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,306.0
2024-04-24 15:21:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,268.0
2024-04-24 15:21:00,HOWL,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,707.0
2024-04-24 15:21:00,MAPS,1.090000033378601,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,3219.0
2024-04-24 15:21:00,ME,0.4740999937057495,0.4740999937057495,0.4754999876022339,0.4722999930381775,0.4722999930381775,10578.0
2024-04-24 15:21:00,SCWO,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,2341.0
2024-04-24 15:21:00,SEAT,5.864999771118164,5.864999771118164,5.869999885559082,5.864999771118164,5.869999885559082,2672.0
2024-04-24 15:21:00,TSVT,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,174.0
2024-04-24 15:21:00,TWOU,0.23819999396800995,0.23819999396800995,0.2387000024318695,0.23810000717639923,0.2387000024318695,10341.0
2024-04-24 15:21:00,TXG,27.34000015258789,27.34000015258789,27.360000610351562,27.34000015258789,27.360000610351562,3679.0
2024-04-24 15:21:00,VANI,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,325.0
2024-04-24 15:21:00,VC,110.55000305175781,110.55000305175781,110.70999908447266,110.55000305175781,110.70999908447266,2760.0
2024-04-24 15:21:00,VCTR,49.79999923706055,49.79999923706055,49.79999923706055,49.79499816894531,49.79499816894531,601.0
2024-04-24 15:21:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3350000381469727,9169.0
2024-04-24 15:21:00,VERV,6.554999828338623,6.554999828338623,6.554999828338623,6.554999828338623,6.554999828338623,2232.0
2024-04-24 15:21:00,VERX,29.049999237060547,29.049999237060547,29.059999465942383,29.049999237060547,29.059999465942383,1697.0
2024-04-24 15:21:00,VFF,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,308.0
2024-04-24 15:21:00,VFS,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,5342.0
2024-04-24 15:21:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,794.0
2024-04-24 15:21:00,VICR,31.059999465942383,31.059999465942383,31.059999465942383,31.010000228881836,31.059999465942383,732.0
2024-04-24 15:21:00,VIRC,10.666000366210938,10.666000366210938,10.666000366210938,10.666000366210938,10.666000366210938,200.0
2024-04-24 15:21:00,VIRT,22.06999969482422,22.06999969482422,22.06999969482422,22.038999557495117,22.038999557495117,5637.0
2024-04-24 15:21:00,VITL,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,1346.0
2024-04-24 15:21:00,VKTX,64.70999908447266,64.70999908447266,64.70999908447266,64.62000274658203,64.62000274658203,2545.0
2024-04-24 15:21:00,VMD,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,479.0
2024-04-24 15:21:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,300.0
2024-04-24 15:21:00,VNOM,39.91999816894531,39.91999816894531,39.91999816894531,39.880001068115234,39.880001068115234,2860.0
2024-04-24 15:21:00,VOD,8.635000228881836,8.635000228881836,8.63599967956543,8.635000228881836,8.63599967956543,2420.0
2024-04-24 15:21:00,VRRM,24.19499969482422,24.19499969482422,24.19499969482422,24.170000076293945,24.170000076293945,6049.0
2024-04-24 15:21:00,VRTX,401.17999267578125,401.17999267578125,401.3399963378906,401.1499938964844,401.3399963378906,1499.0
2024-04-24 15:21:00,VSAT,16.165000915527344,16.165000915527344,16.170000076293945,16.165000915527344,16.165000915527344,1021.0
2024-04-24 15:21:00,VTNR,1.4199999570846558,1.4199999570846558,1.4294999837875366,1.4199999570846558,1.4249999523162842,13993.0
2024-04-24 15:21:00,VTRS,11.520000457763672,11.520000457763672,11.520000457763672,11.515000343322754,11.519599914550781,6901.0
2024-04-24 15:21:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,113.0
2024-04-24 15:21:00,WB,8.4350004196167,8.4350004196167,8.4350004196167,8.4350004196167,8.4350004196167,285.0
2024-04-24 15:21:00,WBA,17.790300369262695,17.790300369262695,17.795000076293945,17.79010009765625,17.795000076293945,1663.0
2024-04-24 15:21:00,WBD,8.324999809265137,8.324999809265137,8.327500343322754,8.319999694824219,8.324999809265137,2572.0
2024-04-24 15:21:00,WDAY,255.73500061035156,255.73500061035156,255.8300018310547,255.73500061035156,255.8300018310547,3302.0
2024-04-24 15:21:00,WDC,69.38999938964844,69.38999938964844,69.43000030517578,69.37000274658203,69.43000030517578,7057.0
2024-04-24 15:21:00,WEN,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,532.0
2024-04-24 15:21:00,WERN,35.29999923706055,35.29999923706055,35.310001373291016,35.29999923706055,35.310001373291016,2609.0
2024-04-24 15:21:00,WFRD,123.87999725341797,123.87999725341797,123.8949966430664,123.87999725341797,123.8949966430664,2806.0
2024-04-24 15:21:00,WHF,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,502.0
2024-04-24 15:21:00,WHLR,0.14309999346733093,0.14309999346733093,0.14309999346733093,0.14309999346733093,0.14309999346733093,272.0
2024-04-24 15:21:00,WIMI,1.0499000549316406,1.0499000549316406,1.0499999523162842,1.0405999422073364,1.0405999422073364,2100.0
2024-04-24 15:21:00,WING,363.7300109863281,363.7300109863281,363.7550048828125,363.7300109863281,363.7550048828125,1926.0
2024-04-24 15:21:00,WISA,6.239999771118164,6.239999771118164,6.239999771118164,6.206399917602539,6.206399917602539,15482.0
2024-04-24 15:21:00,WIX,121.86000061035156,121.86000061035156,121.86000061035156,121.86000061035156,121.86000061035156,693.0
2024-04-24 15:21:00,WKHS,0.16099999845027924,0.16099999845027924,0.16110000014305115,0.16089999675750732,0.16089999675750732,7240.0
2024-04-24 15:21:00,WKME,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,94.0
2024-04-24 15:21:00,WMG,32.099998474121094,32.099998474121094,32.11000061035156,32.084999084472656,32.084999084472656,2789.0
2024-04-24 15:21:00,WRAP,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,200.0
2024-04-24 15:21:00,WRLD,138.08999633789062,138.08999633789062,138.08999633789062,138.08999633789062,138.08999633789062,239.0
2024-04-24 15:21:00,WSBCP,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,599.0
2024-04-24 15:21:00,WSC,37.93000030517578,37.93000030517578,37.935001373291016,37.90999984741211,37.91999816894531,11041.0
2024-04-24 15:21:00,WSFS,44.84000015258789,44.84000015258789,44.84000015258789,44.84000015258789,44.84000015258789,804.0
2024-04-24 15:21:00,WTW,264.375,264.375,264.375,264.375,264.375,539.0
2024-04-24 15:21:00,WVE,5.090000152587891,5.090000152587891,5.090000152587891,5.050000190734863,5.050000190734863,15449.0
2024-04-24 15:21:00,WW,1.6399999856948853,1.6399999856948853,1.649999976158142,1.6399999856948853,1.6399999856948853,3944.0
2024-04-24 15:21:00,WYNN,97.0,97.0,97.05999755859375,97.0,97.02999877929688,4258.0
2024-04-24 15:21:00,XEL,55.560001373291016,55.560001373291016,55.57500076293945,55.560001373291016,55.564998626708984,9761.0
2024-04-24 15:21:00,XENE,39.55500030517578,39.55500030517578,39.55500030517578,39.55500030517578,39.55500030517578,123.0
2024-04-24 15:21:00,XFOR,1.25,1.25,1.25,1.2450000047683716,1.2450000047683716,1017.0
2024-04-24 15:21:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,791.0
2024-04-24 15:21:00,XNCR,18.854999542236328,18.854999542236328,18.854999542236328,18.854999542236328,18.854999542236328,185.0
2024-04-24 15:21:00,XP,20.549999237060547,20.549999237060547,20.575000762939453,20.520000457763672,20.530500411987305,52958.0
2024-04-24 15:21:00,XPEL,54.974998474121094,54.974998474121094,55.084999084472656,54.970001220703125,55.084999084472656,734.0
2024-04-24 15:21:00,XRX,14.324999809265137,14.324999809265137,14.34000015258789,14.324999809265137,14.329999923706055,4862.0
2024-04-24 15:21:00,XXII,1.8799999952316284,1.8799999952316284,1.899999976158142,1.8799999952316284,1.899999976158142,1329.0
2024-04-24 15:21:00,YTRA,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,5900.0
2024-04-24 15:21:00,Z,43.470001220703125,43.470001220703125,43.47999954223633,43.470001220703125,43.47999954223633,2419.0
2024-04-24 15:21:00,ZAPP,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,625.0
2024-04-24 15:21:00,ZBRA,277.0799865722656,277.0799865722656,277.0799865722656,277.0799865722656,277.0799865722656,402.0
