Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:21:00,ZD,52.08000183105469,52.08000183105469,52.18000030517578,52.08000183105469,52.18000030517578,3101.0
2024-04-24 15:21:00,ZG,42.9900016784668,42.9900016784668,43.0,42.9900016784668,43.0,314.0
2024-04-24 15:21:00,ZI,15.805000305175781,15.805000305175781,15.8100004196167,15.805000305175781,15.805000305175781,5944.0
2024-04-24 15:21:00,ZION,42.15999984741211,42.15999984741211,42.16999816894531,42.150001525878906,42.16999816894531,1688.0
2024-04-24 15:21:00,ZLAB,15.53499984741211,15.53499984741211,15.539999961853027,15.529999732971191,15.529999732971191,1638.0
2024-04-24 15:21:00,ZM,61.33000183105469,61.33000183105469,61.369998931884766,61.33000183105469,61.369998931884766,2250.0
2024-04-24 15:21:00,ZS,178.08999633789062,178.08999633789062,178.08999633789062,178.08999633789062,178.08999633789062,813.0
2024-04-24 15:21:00,ZURA,3.359999895095825,3.359999895095825,3.359999895095825,3.3350000381469727,3.3350000381469727,8913.0
2024-04-24 15:21:00,ZVSA,0.6096000075340271,0.6096000075340271,0.6096000075340271,0.6086000204086304,0.6086000204086304,1197.0
2024-04-24 15:22:00,EGHT,2.3450000286102295,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3450000286102295,4173.0
2024-04-24 15:22:00,ETNB,8.606399536132812,8.606399536132812,8.606399536132812,8.606399536132812,8.606399536132812,241.0
2024-04-24 15:22:00,FDMT,24.559999465942383,24.559999465942383,24.559999465942383,24.540000915527344,24.540000915527344,1118.0
2024-04-24 15:22:00,FLWS,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,533.0
2024-04-24 15:22:00,MAPS,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,234.0
2024-04-24 15:22:00,ME,0.47279998660087585,0.47279998660087585,0.47350001335144043,0.4722999930381775,0.47290000319480896,16521.0
2024-04-24 15:22:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.864999771118164,5.869999885559082,962.0
2024-04-24 15:22:00,TSVT,4.230000019073486,4.230000019073486,4.235000133514404,4.230000019073486,4.235000133514404,988.0
2024-04-24 15:22:00,TWOU,0.23819999396800995,0.23819999396800995,0.23819999396800995,0.23819999396800995,0.23819999396800995,2328.0
2024-04-24 15:22:00,TXG,27.350000381469727,27.350000381469727,27.350000381469727,27.34000015258789,27.350000381469727,1456.0
2024-04-24 15:22:00,VC,110.46499633789062,110.46499633789062,110.46499633789062,110.44000244140625,110.44000244140625,5488.0
2024-04-24 15:22:00,VERU,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3300000429153442,6796.0
2024-04-24 15:22:00,VERV,6.554999828338623,6.554999828338623,6.554999828338623,6.552499771118164,6.552499771118164,1115.0
2024-04-24 15:22:00,VERX,29.049999237060547,29.049999237060547,29.049999237060547,29.020000457763672,29.049999237060547,7353.0
2024-04-24 15:22:00,VFS,2.484999895095825,2.484999895095825,2.484999895095825,2.4749999046325684,2.4749999046325684,11423.0
2024-04-24 15:22:00,VIAV,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,595.0
2024-04-24 15:22:00,VIGL,2.75,2.75,2.75,2.75,2.75,162.0
2024-04-24 15:22:00,VIRT,22.075000762939453,22.075000762939453,22.079999923706055,22.059999465942383,22.07699966430664,5274.0
2024-04-24 15:22:00,VKTX,64.81999969482422,64.81999969482422,64.81999969482422,64.66000366210938,64.73999786376953,7359.0
2024-04-24 15:22:00,VLCN,0.2590000033378601,0.2590000033378601,0.2590000033378601,0.2590000033378601,0.2590000033378601,975.0
2024-04-24 15:22:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,1327.0
2024-04-24 15:22:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,887.0
2024-04-24 15:22:00,VNOM,39.91999816894531,39.91999816894531,39.91999816894531,39.912498474121094,39.912498474121094,453.0
2024-04-24 15:22:00,VOD,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,373.0
2024-04-24 15:22:00,VRCA,6.75,6.75,6.75,6.75,6.75,526.0
2024-04-24 15:22:00,VRDN,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,405.0
2024-04-24 15:22:00,VRRM,24.19499969482422,24.19499969482422,24.19499969482422,24.190000534057617,24.190000534057617,527.0
2024-04-24 15:22:00,VRTX,401.2049865722656,401.2049865722656,401.2049865722656,401.2049865722656,401.2049865722656,863.0
2024-04-24 15:22:00,VSAT,16.135000228881836,16.135000228881836,16.15999984741211,16.135000228881836,16.15999984741211,5133.0
2024-04-24 15:22:00,VSME,0.42649999260902405,0.42649999260902405,0.42649999260902405,0.42649999260902405,0.42649999260902405,184.0
2024-04-24 15:22:00,VTNR,1.4287999868392944,1.4287999868392944,1.429900050163269,1.4287999868392944,1.429900050163269,980.0
2024-04-24 15:22:00,VTRS,11.515000343322754,11.515000343322754,11.520000457763672,11.515000343322754,11.515999794006348,3246.0
2024-04-24 15:22:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,205.0
2024-04-24 15:22:00,VYGR,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,277.0
2024-04-24 15:22:00,WAFD,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,1427.0
2024-04-24 15:22:00,WALD,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,441.0
2024-04-24 15:22:00,WB,8.4350004196167,8.4350004196167,8.4350004196167,8.430000305175781,8.4350004196167,2951.0
2024-04-24 15:22:00,WBA,17.790000915527344,17.790000915527344,17.795000076293945,17.78499984741211,17.795000076293945,7053.0
2024-04-24 15:22:00,WBD,8.324999809265137,8.324999809265137,8.329999923706055,8.319999694824219,8.321399688720703,28859.0
2024-04-24 15:22:00,WDAY,255.77999877929688,255.77999877929688,255.8350067138672,255.7449951171875,255.7449951171875,1969.0
2024-04-24 15:22:00,WDC,69.45500183105469,69.45500183105469,69.45999908447266,69.38999938964844,69.38999938964844,11254.0
2024-04-24 15:22:00,WEN,19.825000762939453,19.825000762939453,19.829999923706055,19.81999969482422,19.829999923706055,5270.0
2024-04-24 15:22:00,WERN,35.30500030517578,35.30500030517578,35.314998626708984,35.29999923706055,35.29999923706055,1055.0
2024-04-24 15:22:00,WFRD,123.88999938964844,123.88999938964844,123.91999816894531,123.88600158691406,123.91000366210938,1560.0
2024-04-24 15:22:00,WIMI,1.0399999618530273,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,8041.0
2024-04-24 15:22:00,WISA,6.190000057220459,6.190000057220459,6.239999771118164,6.190000057220459,6.239999771118164,1573.0
2024-04-24 15:22:00,WKHS,0.16099999845027924,0.16099999845027924,0.16110000014305115,0.16099999845027924,0.16110000014305115,1347.0
2024-04-24 15:22:00,WLDS,0.45100000500679016,0.45100000500679016,0.45100000500679016,0.45100000500679016,0.45100000500679016,200.0
2024-04-24 15:22:00,WMG,32.130001068115234,32.130001068115234,32.130001068115234,32.095001220703125,32.099998474121094,3731.0
2024-04-24 15:22:00,WSC,37.95000076293945,37.95000076293945,37.959999084472656,37.935001373291016,37.939998626708984,2197.0
2024-04-24 15:22:00,WTFC,100.03500366210938,100.03500366210938,100.03500366210938,100.01000213623047,100.02999877929688,1374.0
2024-04-24 15:22:00,WVE,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,132.0
2024-04-24 15:22:00,WW,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6449999809265137,2800.0
2024-04-24 15:22:00,WWD,149.05499267578125,149.05499267578125,149.05499267578125,149.05499267578125,149.05499267578125,419.0
2024-04-24 15:22:00,WYNN,97.03500366210938,97.03500366210938,97.03500366210938,97.0,97.0,962.0
2024-04-24 15:22:00,XEL,55.54499816894531,55.54499816894531,55.55500030517578,55.540000915527344,55.55500030517578,4144.0
2024-04-24 15:22:00,XENE,39.619998931884766,39.619998931884766,39.619998931884766,39.61000061035156,39.61000061035156,1159.0
2024-04-24 15:22:00,XMTR,16.827499389648438,16.827499389648438,16.827499389648438,16.825000762939453,16.825000762939453,678.0
2024-04-24 15:22:00,XNCR,18.8700008392334,18.8700008392334,18.8700008392334,18.84000015258789,18.850000381469727,3697.0
2024-04-24 15:22:00,XP,20.584999084472656,20.584999084472656,20.584999084472656,20.55500030517578,20.55500030517578,7492.0
2024-04-24 15:22:00,XRX,14.354999542236328,14.354999542236328,14.359999656677246,14.329999923706055,14.329999923706055,10142.0
2024-04-24 15:22:00,XXII,1.8982000350952148,1.8982000350952148,1.8982000350952148,1.8899999856948853,1.8899999856948853,1392.0
2024-04-24 15:22:00,YTRA,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,0.0
2024-04-24 15:22:00,Z,43.48500061035156,43.48500061035156,43.4900016784668,43.4734001159668,43.474998474121094,1984.0
2024-04-24 15:22:00,ZBRA,277.1300048828125,277.1300048828125,277.1300048828125,277.1300048828125,277.1300048828125,212.0
2024-04-24 15:22:00,ZD,52.064998626708984,52.064998626708984,52.064998626708984,52.064998626708984,52.064998626708984,709.0
2024-04-24 15:22:00,ZFOX,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,500.0
2024-04-24 15:22:00,ZG,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,519.0
2024-04-24 15:22:00,ZION,42.16999816894531,42.16999816894531,42.16999816894531,42.15999984741211,42.15999984741211,2904.0
2024-04-24 15:22:00,ZLAB,15.53499984741211,15.53499984741211,15.53499984741211,15.53499984741211,15.53499984741211,701.0
2024-04-24 15:22:00,ZM,61.31999969482422,61.31999969482422,61.32600021362305,61.31999969482422,61.32500076293945,819.0
2024-04-24 15:22:00,ZS,178.02999877929688,178.02999877929688,178.1199951171875,178.0,178.0449981689453,4747.0
2024-04-24 15:22:00,ZURA,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,7318.0
2024-04-24 15:22:00,ZVRA,4.514999866485596,4.514999866485596,4.514999866485596,4.514999866485596,4.514999866485596,277.0
2024-04-24 15:22:00,ZVSA,0.609000027179718,0.609000027179718,0.609000027179718,0.609000027179718,0.609000027179718,446.0
2024-04-24 15:22:00,ZYXI,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,337.0
2024-04-24 15:23:00,CNET,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,533.0
2024-04-24 15:23:00,COCO,24.264999389648438,24.264999389648438,24.268999099731445,24.264999389648438,24.268999099731445,548.0
2024-04-24 15:23:00,DSP,8.579999923706055,8.579999923706055,8.595000267028809,8.579999923706055,8.595000267028809,300.0
2024-04-24 15:23:00,EGHT,2.3450000286102295,2.3450000286102295,2.3499999046325684,2.3399999141693115,2.3450000286102295,1819.0
2024-04-24 15:23:00,ETNB,8.619999885559082,8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,6137.0
2024-04-24 15:23:00,FDMT,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,454.0
2024-04-24 15:23:00,ME,0.47269999980926514,0.47269999980926514,0.4731999933719635,0.47269999980926514,0.4731999933719635,10236.0
2024-04-24 15:23:00,SCWO,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,6104.0
2024-04-24 15:23:00,SEAT,5.864999771118164,5.864999771118164,5.869999885559082,5.864999771118164,5.869999885559082,1002.0
2024-04-24 15:23:00,TSVT,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,184.0
2024-04-24 15:23:00,TWOU,0.23819999396800995,0.23819999396800995,0.23819999396800995,0.23819999396800995,0.23819999396800995,1856.0
2024-04-24 15:23:00,TXG,27.3799991607666,27.3799991607666,27.3799991607666,27.350000381469727,27.350000381469727,3468.0
2024-04-24 15:23:00,VANI,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,232.0
2024-04-24 15:23:00,VCTR,49.880001068115234,49.880001068115234,49.880001068115234,49.810001373291016,49.810001373291016,3995.0
2024-04-24 15:23:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,709.0
2024-04-24 15:23:00,VERV,6.554999828338623,6.554999828338623,6.559999942779541,6.554999828338623,6.559999942779541,389.0
2024-04-24 15:23:00,VERX,29.110000610351562,29.110000610351562,29.110000610351562,29.040000915527344,29.059999465942383,3355.0
2024-04-24 15:23:00,VFF,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,401.0
2024-04-24 15:23:00,VFS,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,200.0
2024-04-24 15:23:00,VIAV,7.9781999588012695,7.9781999588012695,7.9781999588012695,7.9781999588012695,7.9781999588012695,290.0
2024-04-24 15:23:00,VICR,31.06999969482422,31.06999969482422,31.06999969482422,31.06999969482422,31.06999969482422,276.0
2024-04-24 15:23:00,VIGL,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,524.0
2024-04-24 15:23:00,VIR,8.055999755859375,8.055999755859375,8.0649995803833,8.055999755859375,8.0600004196167,2512.0
2024-04-24 15:23:00,VIRC,10.6899995803833,10.6899995803833,10.6899995803833,10.675000190734863,10.675000190734863,5888.0
2024-04-24 15:23:00,VIRT,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,3390.0
2024-04-24 15:23:00,VIRX,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.0
2024-04-24 15:23:00,VITL,26.760000228881836,26.760000228881836,26.770000457763672,26.75,26.770000457763672,2481.0
2024-04-24 15:23:00,VKTX,64.85389709472656,64.85389709472656,64.96530151367188,64.85389709472656,64.91999816894531,3940.0
2024-04-24 15:23:00,VLCN,0.259799987077713,0.259799987077713,0.259799987077713,0.2590000033378601,0.2590000033378601,3729.0
2024-04-24 15:23:00,VMD,7.980000019073486,7.980000019073486,7.985000133514404,7.980000019073486,7.985000133514404,1671.0
2024-04-24 15:23:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,965.0
2024-04-24 15:23:00,VNET,1.565000057220459,1.565000057220459,1.5700000524520874,1.565000057220459,1.565000057220459,1862.0
2024-04-24 15:23:00,VNOM,39.91999816894531,39.91999816894531,39.91999816894531,39.91999816894531,39.91999816894531,1063.0
2024-04-24 15:23:00,VOD,8.635000228881836,8.635000228881836,8.638999938964844,8.635000228881836,8.635000228881836,12449.0
2024-04-24 15:23:00,VRCA,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,236.0
2024-04-24 15:23:00,VRDN,13.1899995803833,13.1899995803833,13.1899995803833,13.180000305175781,13.180000305175781,1738.0
2024-04-24 15:23:00,VRNA,15.34000015258789,15.34000015258789,15.350000381469727,15.319999694824219,15.319999694824219,2598.0
2024-04-24 15:23:00,VRRM,24.235000610351562,24.235000610351562,24.235000610351562,24.200000762939453,24.200000762939453,2958.0
2024-04-24 15:23:00,VRTX,401.57501220703125,401.57501220703125,401.57501220703125,401.4100036621094,401.4100036621094,2263.0
2024-04-24 15:23:00,VSAT,16.155000686645508,16.155000686645508,16.15570068359375,16.149999618530273,16.149999618530273,1850.0
2024-04-24 15:23:00,VTGN,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,210.0
2024-04-24 15:23:00,VTNR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,6110.0
2024-04-24 15:23:00,VTRS,11.524999618530273,11.524999618530273,11.524999618530273,11.515000343322754,11.520000457763672,36037.0
2024-04-24 15:23:00,VUZI,1.315000057220459,1.315000057220459,1.3200000524520874,1.309999942779541,1.309999942779541,1756.0
2024-04-24 15:23:00,VYGR,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,1537.0
2024-04-24 15:23:00,VYNE,2.553999900817871,2.553999900817871,2.553999900817871,2.553999900817871,2.553999900817871,298.0
2024-04-24 15:23:00,WAFD,28.229999542236328,28.229999542236328,28.260000228881836,28.229999542236328,28.260000228881836,5261.0
2024-04-24 15:23:00,WASH,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,1011.0
2024-04-24 15:23:00,WB,8.449999809265137,8.449999809265137,8.449999809265137,8.430000305175781,8.4399995803833,3493.0
2024-04-24 15:23:00,WBA,17.799999237060547,17.799999237060547,17.799999237060547,17.790000915527344,17.790000915527344,7927.0
2024-04-24 15:23:00,WBD,8.324999809265137,8.324999809265137,8.329999923706055,8.324999809265137,8.324999809265137,117847.0
2024-04-24 15:23:00,WDAY,255.94000244140625,255.94000244140625,255.94000244140625,255.8249969482422,255.8249969482422,1694.0
2024-04-24 15:23:00,WDC,69.58999633789062,69.58999633789062,69.5999984741211,69.45999908447266,69.45999908447266,13479.0
2024-04-24 15:23:00,WEN,19.81999969482422,19.81999969482422,19.825000762939453,19.81999969482422,19.825000762939453,1647.0
2024-04-24 15:23:00,WERN,35.32500076293945,35.32500076293945,35.33000183105469,35.31999969482422,35.33000183105469,564.0
2024-04-24 15:23:00,WFRD,124.05000305175781,124.05000305175781,124.05000305175781,123.94000244140625,123.94000244140625,3879.0
2024-04-24 15:23:00,WHLM,5.949999809265137,5.949999809265137,5.949999809265137,5.929999828338623,5.929999828338623,1294.0
2024-04-24 15:23:00,WIMI,1.0399999618530273,1.0399999618530273,1.0454000234603882,1.0399999618530273,1.0400999784469604,17858.0
2024-04-24 15:23:00,WISA,6.159999847412109,6.159999847412109,6.199999809265137,6.159999847412109,6.199999809265137,4079.0
2024-04-24 15:23:00,WIX,121.87999725341797,121.87999725341797,121.94999694824219,121.8499984741211,121.8499984741211,2273.0
2024-04-24 15:23:00,WKHS,0.16099999845027924,0.16099999845027924,0.16110000014305115,0.16099999845027924,0.16110000014305115,3549.0
2024-04-24 15:23:00,WMG,32.13999938964844,32.13999938964844,32.13999938964844,32.130001068115234,32.130001068115234,2337.0
2024-04-24 15:23:00,WNEB,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,593.0
2024-04-24 15:23:00,WSBC,28.278200149536133,28.278200149536133,28.290000915527344,28.270000457763672,28.290000915527344,1959.0
2024-04-24 15:23:00,WSC,38.0099983215332,38.0099983215332,38.0099983215332,37.95000076293945,37.959999084472656,7014.0
2024-04-24 15:23:00,WTFC,100.1500015258789,100.1500015258789,100.1500015258789,100.1500015258789,100.1500015258789,189.0
2024-04-24 15:23:00,WTW,264.4200134277344,264.4200134277344,264.4200134277344,264.3299865722656,264.3299865722656,1241.0
2024-04-24 15:23:00,WW,1.6399999856948853,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6399999856948853,1281.0
2024-04-24 15:23:00,WWD,149.14999389648438,149.14999389648438,149.14999389648438,149.1300048828125,149.1300048828125,2795.0
2024-04-24 15:23:00,WYNN,97.01000213623047,97.01000213623047,97.05999755859375,97.01000213623047,97.02999877929688,2683.0
2024-04-24 15:23:00,XEL,55.55500030517578,55.55500030517578,55.560001373291016,55.53499984741211,55.540000915527344,13617.0
2024-04-24 15:23:00,XENE,39.619998931884766,39.619998931884766,39.619998931884766,39.619998931884766,39.619998931884766,174.0
2024-04-24 15:23:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.75,1.75,1485.0
2024-04-24 15:23:00,XFOR,1.25,1.25,1.25,1.2450000047683716,1.25,10203.0
2024-04-24 15:23:00,XMTR,16.84000015258789,16.84000015258789,16.850000381469727,16.84000015258789,16.850000381469727,1261.0
2024-04-24 15:23:00,XNCR,18.899999618530273,18.899999618530273,18.899999618530273,18.8799991607666,18.8799991607666,1154.0
2024-04-24 15:23:00,XP,20.594999313354492,20.594999313354492,20.604999542236328,20.575000762939453,20.579999923706055,17070.0
2024-04-24 15:23:00,XPEL,55.060001373291016,55.060001373291016,55.060001373291016,55.060001373291016,55.060001373291016,2120.0
2024-04-24 15:23:00,XRX,14.385000228881836,14.385000228881836,14.390000343322754,14.359999656677246,14.359999656677246,14117.0
2024-04-24 15:23:00,XWEL,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2024-04-24 15:23:00,XXII,1.882200002670288,1.882200002670288,1.882200002670288,1.882200002670288,1.882200002670288,140.0
2024-04-24 15:23:00,YMAB,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,1174.0
2024-04-24 15:23:00,YTRA,1.274999976158142,1.274999976158142,1.2799999713897705,1.274999976158142,1.2799999713897705,22748.0
2024-04-24 15:23:00,Z,43.52000045776367,43.52000045776367,43.52000045776367,43.4900016784668,43.4900016784668,2505.0
2024-04-24 15:23:00,ZBRA,277.2749938964844,277.2749938964844,277.3550109863281,277.1449890136719,277.1449890136719,3894.0
2024-04-24 15:23:00,ZG,43.03499984741211,43.03499984741211,43.03499984741211,43.0,43.0,949.0
2024-04-24 15:23:00,ZI,15.8100004196167,15.8100004196167,15.8100004196167,15.800000190734863,15.805000305175781,3412.0
2024-04-24 15:23:00,ZIMV,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,790.0
2024-04-24 15:23:00,ZION,42.224998474121094,42.224998474121094,42.224998474121094,42.18000030517578,42.18000030517578,4034.0
2024-04-24 15:23:00,ZKIN,0.6399999856948853,0.6399999856948853,0.6402000188827515,0.6399999856948853,0.6401000022888184,10094.0
2024-04-24 15:23:00,ZLAB,15.545000076293945,15.545000076293945,15.550000190734863,15.545000076293945,15.550000190734863,596.0
2024-04-24 15:23:00,ZM,61.31999969482422,61.31999969482422,61.33000183105469,61.310001373291016,61.33000183105469,7874.0
2024-04-24 15:23:00,ZNTL,11.789999961853027,11.789999961853027,11.789999961853027,11.779999732971191,11.779999732971191,725.0
2024-04-24 15:23:00,ZS,178.13999938964844,178.13999938964844,178.13999938964844,178.0800018310547,178.0800018310547,1769.0
2024-04-24 15:23:00,ZUMZ,17.2450008392334,17.2450008392334,17.2450008392334,17.2450008392334,17.2450008392334,250.0
2024-04-24 15:23:00,ZURA,3.325000047683716,3.325000047683716,3.3299999237060547,3.325000047683716,3.3299999237060547,675.0
2024-04-24 15:23:00,ZVRA,4.527699947357178,4.527699947357178,4.527699947357178,4.519999980926514,4.519999980926514,2036.0
2024-04-24 15:23:00,ZYME,8.550000190734863,8.550000190734863,8.550000190734863,8.529999732971191,8.529999732971191,3214.0
2024-04-24 15:24:00,COCO,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,1340.0
2024-04-24 15:24:00,DIBS,5.380099773406982,5.380099773406982,5.380099773406982,5.380099773406982,5.380099773406982,205.0
2024-04-24 15:24:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,4949.0
2024-04-24 15:24:00,ETNB,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,197.0
2024-04-24 15:24:00,FLWS,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,641.0
2024-04-24 15:24:00,ME,0.4724999964237213,0.4724999964237213,0.47279998660087585,0.4724999964237213,0.47269999980926514,5152.0
2024-04-24 15:24:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.864999771118164,5.864999771118164,7674.0
2024-04-24 15:24:00,TSVT,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,242.0
2024-04-24 15:24:00,TWOU,0.23819999396800995,0.23819999396800995,0.23839999735355377,0.23819999396800995,0.23819999396800995,26719.0
2024-04-24 15:24:00,TXG,27.3700008392334,27.3700008392334,27.3799991607666,27.3700008392334,27.3799991607666,99554.0
2024-04-24 15:24:00,VBNK,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0.0
2024-04-24 15:24:00,VC,110.68000030517578,110.68000030517578,110.68000030517578,110.68000030517578,110.68000030517578,271.0
2024-04-24 15:24:00,VCTR,49.93960189819336,49.93960189819336,49.93960189819336,49.93960189819336,49.93960189819336,282.0
2024-04-24 15:24:00,VERU,1.330299973487854,1.330299973487854,1.330299973487854,1.3300000429153442,1.3300000429153442,10100.0
2024-04-24 15:24:00,VERV,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,2235.0
2024-04-24 15:24:00,VERX,29.024999618530273,29.024999618530273,29.110000610351562,29.024999618530273,29.100000381469727,21289.0
2024-04-24 15:24:00,VFF,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1567.0
2024-04-24 15:24:00,VFS,2.4897000789642334,2.4897000789642334,2.490000009536743,2.484999895095825,2.484999895095825,2512.0
2024-04-24 15:24:00,VIAV,7.974999904632568,7.974999904632568,7.980000019073486,7.974999904632568,7.974999904632568,1196.0
2024-04-24 15:24:00,VICR,31.06999969482422,31.06999969482422,31.06999969482422,31.06999969482422,31.06999969482422,849.0
2024-04-24 15:24:00,VIR,8.055000305175781,8.055000305175781,8.055000305175781,8.055000305175781,8.055000305175781,272.0
2024-04-24 15:24:00,VIRT,22.06529998779297,22.06529998779297,22.06999969482422,22.06410026550293,22.06999969482422,2349.0
2024-04-24 15:24:00,VKTX,64.87989807128906,64.87989807128906,64.91000366210938,64.77999877929688,64.91000366210938,3338.0
2024-04-24 15:24:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.5106000900268555,3.5199999809265137,1684.0
2024-04-24 15:24:00,VNOM,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,771.0
2024-04-24 15:24:00,VOD,8.640000343322754,8.640000343322754,8.640000343322754,8.635000228881836,8.635000228881836,647.0
2024-04-24 15:24:00,VOR,1.75,1.75,1.75,1.75,1.75,539.0
2024-04-24 15:24:00,VRDN,13.199899673461914,13.199899673461914,13.199899673461914,13.199899673461914,13.199899673461914,133.0
2024-04-24 15:24:00,VRRM,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,310.0
