Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:24:00,VSAT,16.174999237060547,16.174999237060547,16.174999237060547,16.15999984741211,16.15999984741211,2578.0
2024-04-24 15:24:00,VTNR,1.4280999898910522,1.4280999898910522,1.4280999898910522,1.4249999523162842,1.4249999523162842,9110.0
2024-04-24 15:24:00,VTRS,11.515000343322754,11.515000343322754,11.521400451660156,11.510000228881836,11.521400451660156,22867.0
2024-04-24 15:24:00,VYGR,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,648.0
2024-04-24 15:24:00,WABC,47.849998474121094,47.849998474121094,47.849998474121094,47.81999969482422,47.81999969482422,951.0
2024-04-24 15:24:00,WB,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,473.0
2024-04-24 15:24:00,WBA,17.792299270629883,17.792299270629883,17.799999237060547,17.790000915527344,17.795000076293945,8416.0
2024-04-24 15:24:00,WBD,8.329999923706055,8.329999923706055,8.329999923706055,8.320099830627441,8.324999809265137,22416.0
2024-04-24 15:24:00,WDAY,256.0150146484375,256.0150146484375,256.0150146484375,255.8800048828125,255.88999938964844,2250.0
2024-04-24 15:24:00,WDC,69.51000213623047,69.51000213623047,69.58999633789062,69.5,69.58999633789062,10638.0
2024-04-24 15:24:00,WEN,19.81999969482422,19.81999969482422,19.825000762939453,19.81999969482422,19.81999969482422,1127.0
2024-04-24 15:24:00,WERN,35.314998626708984,35.314998626708984,35.3291015625,35.314998626708984,35.32500076293945,1403.0
2024-04-24 15:24:00,WFRD,124.04499816894531,124.04499816894531,124.08499908447266,124.04499816894531,124.08499908447266,1257.0
2024-04-24 15:24:00,WHF,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,105.0
2024-04-24 15:24:00,WHLR,0.14319999516010284,0.14319999516010284,0.14319999516010284,0.14319999516010284,0.14319999516010284,270.0
2024-04-24 15:24:00,WIMI,1.0449999570846558,1.0449999570846558,1.0499999523162842,1.0299999713897705,1.0399999618530273,49175.0
2024-04-24 15:24:00,WING,364.80499267578125,364.80499267578125,364.80499267578125,364.80499267578125,364.80499267578125,168.0
2024-04-24 15:24:00,WISA,6.199999809265137,6.199999809265137,6.199999809265137,6.159999847412109,6.159999847412109,3250.0
2024-04-24 15:24:00,WIX,121.87999725341797,121.87999725341797,121.87999725341797,121.87999725341797,121.87999725341797,368.0
2024-04-24 15:24:00,WKHS,0.16110000014305115,0.16110000014305115,0.16120000183582306,0.16099999845027924,0.16099999845027924,19922.0
2024-04-24 15:24:00,WMG,32.15999984741211,32.15999984741211,32.15999984741211,32.13999938964844,32.13999938964844,1917.0
2024-04-24 15:24:00,WSC,38.0,38.0,38.005001068115234,38.0,38.005001068115234,2996.0
2024-04-24 15:24:00,WSFS,44.849998474121094,44.849998474121094,44.875,44.849998474121094,44.875,1134.0
2024-04-24 15:24:00,WTBA,16.684999465942383,16.684999465942383,16.684999465942383,16.684999465942383,16.684999465942383,632.0
2024-04-24 15:24:00,WTFC,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,1663.0
2024-04-24 15:24:00,WTW,264.6000061035156,264.6000061035156,264.7300109863281,264.510009765625,264.510009765625,1771.0
2024-04-24 15:24:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.090000152587891,5.090000152587891,5433.0
2024-04-24 15:24:00,WW,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6399999856948853,2088.0
2024-04-24 15:24:00,WWD,149.09500122070312,149.09500122070312,149.09500122070312,149.09500122070312,149.09500122070312,1131.0
2024-04-24 15:24:00,WYNN,96.98999786376953,96.98999786376953,97.0,96.9800033569336,97.0,1978.0
2024-04-24 15:24:00,XEL,55.55500030517578,55.55500030517578,55.55500030517578,55.54499816894531,55.55500030517578,9806.0
2024-04-24 15:24:00,XENE,39.6150016784668,39.6150016784668,39.6150016784668,39.6150016784668,39.6150016784668,771.0
2024-04-24 15:24:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,2334.0
2024-04-24 15:24:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2401000261306763,1.2401000261306763,35691.0
2024-04-24 15:24:00,XMTR,16.790000915527344,16.790000915527344,16.84000015258789,16.790000915527344,16.84000015258789,3847.0
2024-04-24 15:24:00,XNCR,18.920000076293945,18.920000076293945,18.920000076293945,18.899999618530273,18.899999618530273,1215.0
2024-04-24 15:24:00,XP,20.579999923706055,20.579999923706055,20.594999313354492,20.579999923706055,20.590499877929688,11260.0
2024-04-24 15:24:00,XRX,14.385000228881836,14.385000228881836,14.390000343322754,14.385000228881836,14.385000228881836,4427.0
2024-04-24 15:24:00,XXII,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,300.0
2024-04-24 15:24:00,Z,43.540000915527344,43.540000915527344,43.540000915527344,43.529998779296875,43.529998779296875,2253.0
2024-04-24 15:24:00,ZD,52.130001068115234,52.130001068115234,52.154998779296875,52.130001068115234,52.154998779296875,879.0
2024-04-24 15:24:00,ZG,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,310.0
2024-04-24 15:24:00,ZI,15.805000305175781,15.805000305175781,15.8100004196167,15.802499771118164,15.805000305175781,2715.0
2024-04-24 15:24:00,ZION,42.16999816894531,42.16999816894531,42.20000076293945,42.16999816894531,42.20000076293945,3088.0
2024-04-24 15:24:00,ZKIN,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,378.0
2024-04-24 15:24:00,ZLAB,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,296.0
2024-04-24 15:24:00,ZM,61.310001373291016,61.310001373291016,61.310001373291016,61.310001373291016,61.310001373291016,798.0
2024-04-24 15:24:00,ZNTL,11.789999961853027,11.789999961853027,11.800000190734863,11.789999961853027,11.789999961853027,697.0
2024-04-24 15:24:00,ZS,178.11000061035156,178.11000061035156,178.11000061035156,178.11000061035156,178.11000061035156,721.0
2024-04-24 15:24:00,ZUMZ,17.27899932861328,17.27899932861328,17.290000915527344,17.25,17.25,4608.0
2024-04-24 15:24:00,ZURA,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3299999237060547,3.3299999237060547,10583.0
2024-04-24 15:24:00,ZYME,8.550000190734863,8.550000190734863,8.553199768066406,8.550000190734863,8.553199768066406,773.0
2024-04-24 15:25:00,COCO,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,490.0
2024-04-24 15:25:00,DIBS,5.364999771118164,5.364999771118164,5.380000114440918,5.364999771118164,5.369999885559082,2193.0
2024-04-24 15:25:00,DSP,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,105.0
2024-04-24 15:25:00,EGHT,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,398.0
2024-04-24 15:25:00,ETNB,8.609999656677246,8.609999656677246,8.614999771118164,8.609999656677246,8.614999771118164,887.0
2024-04-24 15:25:00,FDMT,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,230.0
2024-04-24 15:25:00,FLWS,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,405.0
2024-04-24 15:25:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100.0
2024-04-24 15:25:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,146.0
2024-04-24 15:25:00,ME,0.4724000096321106,0.4724000096321106,0.4726000130176544,0.4724000096321106,0.4724999964237213,4798.0
2024-04-24 15:25:00,SCWO,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,2277.0
2024-04-24 15:25:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.864999771118164,5.869999885559082,4823.0
2024-04-24 15:25:00,TSVT,4.230000019073486,4.230000019073486,4.2399001121521,4.230000019073486,4.230000019073486,2601.0
2024-04-24 15:25:00,TWOU,0.23829999566078186,0.23829999566078186,0.23829999566078186,0.23819999396800995,0.23819999396800995,29710.0
2024-04-24 15:25:00,TXG,27.360000610351562,27.360000610351562,27.3700008392334,27.360000610351562,27.364999771118164,4226.0
2024-04-24 15:25:00,VC,110.73999786376953,110.73999786376953,110.73999786376953,110.73999786376953,110.73999786376953,529.0
2024-04-24 15:25:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,0.0
2024-04-24 15:25:00,VERV,6.554999828338623,6.554999828338623,6.559999942779541,6.554999828338623,6.559999942779541,1687.0
2024-04-24 15:25:00,VERX,29.0,29.0,29.059999465942383,29.0,29.024999618530273,5919.0
2024-04-24 15:25:00,VIAV,7.985000133514404,7.985000133514404,7.985000133514404,7.980000019073486,7.980000019073486,3530.0
2024-04-24 15:25:00,VICR,31.059999465942383,31.059999465942383,31.079999923706055,31.020000457763672,31.030000686645508,5189.0
2024-04-24 15:25:00,VIR,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,1284.0
2024-04-24 15:25:00,VITL,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,1187.0
2024-04-24 15:25:00,VKTX,64.86499786376953,64.86499786376953,64.86499786376953,64.68000030517578,64.80999755859375,7381.0
2024-04-24 15:25:00,VLCN,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.257099986076355,0.257099986076355,3400.0
2024-04-24 15:25:00,VMD,8.0,8.0,8.0,8.0,8.0,882.0
2024-04-24 15:25:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.515000104904175,3.5199999809265137,645.0
2024-04-24 15:25:00,VNOM,39.95500183105469,39.95500183105469,39.959999084472656,39.939998626708984,39.95000076293945,1632.0
2024-04-24 15:25:00,VOD,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,1717.0
2024-04-24 15:25:00,VRDN,13.180000305175781,13.180000305175781,13.1899995803833,13.180000305175781,13.1899995803833,335.0
2024-04-24 15:25:00,VRM,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,1031.0
2024-04-24 15:25:00,VRRM,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,1495.0
2024-04-24 15:25:00,VRTX,401.7049865722656,401.7049865722656,401.7099914550781,401.7049865722656,401.7099914550781,1652.0
2024-04-24 15:25:00,VSAT,16.179899215698242,16.179899215698242,16.18000030517578,16.174999237060547,16.174999237060547,5609.0
2024-04-24 15:25:00,VSEC,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,671.0
2024-04-24 15:25:00,VTGN,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,835.0
2024-04-24 15:25:00,VTNR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0.0
2024-04-24 15:25:00,VTRS,11.5,11.5,11.517499923706055,11.494999885559082,11.515000343322754,17090.0
2024-04-24 15:25:00,VTSI,12.295000076293945,12.295000076293945,12.300000190734863,12.295000076293945,12.300000190734863,546.0
2024-04-24 15:25:00,VUZI,1.309999942779541,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,304.0
2024-04-24 15:25:00,WABC,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,365.0
2024-04-24 15:25:00,WAFD,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,473.0
2024-04-24 15:25:00,WB,8.444999694824219,8.444999694824219,8.444999694824219,8.440999984741211,8.444999694824219,2113.0
2024-04-24 15:25:00,WBA,17.834999084472656,17.834999084472656,17.834999084472656,17.790000915527344,17.790000915527344,46568.0
2024-04-24 15:25:00,WBD,8.324999809265137,8.324999809265137,8.329999923706055,8.319999694824219,8.329999923706055,7140.0
2024-04-24 15:25:00,WDAY,256.04998779296875,256.04998779296875,256.04998779296875,255.9949951171875,256.010009765625,1365.0
2024-04-24 15:25:00,WDC,69.52999877929688,69.52999877929688,69.54499816894531,69.5,69.52999877929688,5846.0
2024-04-24 15:25:00,WEN,19.81999969482422,19.81999969482422,19.825000762939453,19.81999969482422,19.81999969482422,3583.0
2024-04-24 15:25:00,WERN,35.29999923706055,35.29999923706055,35.314998626708984,35.29999923706055,35.314998626708984,4179.0
2024-04-24 15:25:00,WFRD,124.02999877929688,124.02999877929688,124.02999877929688,123.8949966430664,124.01000213623047,1582.0
2024-04-24 15:25:00,WHF,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,132.0
2024-04-24 15:25:00,WIMI,1.0490000247955322,1.0490000247955322,1.0490000247955322,1.0490000247955322,1.0490000247955322,359.0
2024-04-24 15:25:00,WING,364.8500061035156,364.8500061035156,364.8500061035156,364.8500061035156,364.8500061035156,540.0
2024-04-24 15:25:00,WISA,6.180500030517578,6.180500030517578,6.180500030517578,6.159999847412109,6.159999847412109,1048.0
2024-04-24 15:25:00,WIX,121.9000015258789,121.9000015258789,121.9000015258789,121.9000015258789,121.9000015258789,616.0
2024-04-24 15:25:00,WKHS,0.16110000014305115,0.16110000014305115,0.16120000183582306,0.16110000014305115,0.16120000183582306,11609.0
2024-04-24 15:25:00,WKME,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,334.0
2024-04-24 15:25:00,WLDS,0.45100000500679016,0.45100000500679016,0.45100000500679016,0.45100000500679016,0.45100000500679016,100.0
2024-04-24 15:25:00,WMG,32.150001525878906,32.150001525878906,32.189998626708984,32.150001525878906,32.15999984741211,7411.0
2024-04-24 15:25:00,WSBF,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,1391.0
2024-04-24 15:25:00,WSC,38.02000045776367,38.02000045776367,38.02000045776367,38.0098991394043,38.0098991394043,2244.0
2024-04-24 15:25:00,WSFS,44.8650016784668,44.8650016784668,44.91999816894531,44.8650016784668,44.88999938964844,2382.0
2024-04-24 15:25:00,WTW,264.68499755859375,264.68499755859375,264.68499755859375,264.68499755859375,264.68499755859375,578.0
2024-04-24 15:25:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.079999923706055,5.079999923706055,420.0
2024-04-24 15:25:00,WW,1.6449999809265137,1.6449999809265137,1.6491999626159668,1.6399999856948853,1.6491999626159668,7057.0
2024-04-24 15:25:00,WYNN,97.12999725341797,97.12999725341797,97.12999725341797,97.01000213623047,97.01499938964844,6222.0
2024-04-24 15:25:00,XEL,55.57500076293945,55.57500076293945,55.57500076293945,55.54999923706055,55.54999923706055,7815.0
2024-04-24 15:25:00,XENE,39.654998779296875,39.654998779296875,39.654998779296875,39.650001525878906,39.650001525878906,929.0
2024-04-24 15:25:00,XERS,1.75,1.75,1.75,1.75,1.75,130.0
2024-04-24 15:25:00,XFOR,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,388.0
2024-04-24 15:25:00,XMTR,16.825000762939453,16.825000762939453,16.825000762939453,16.809999465942383,16.809999465942383,975.0
2024-04-24 15:25:00,XNCR,18.940000534057617,18.940000534057617,18.950000762939453,18.920000076293945,18.950000762939453,3761.0
2024-04-24 15:25:00,XP,20.559999465942383,20.559999465942383,20.59000015258789,20.559999465942383,20.584999084472656,21889.0
2024-04-24 15:25:00,XRX,14.414999961853027,14.414999961853027,14.420000076293945,14.385000228881836,14.385000228881836,10463.0
2024-04-24 15:25:00,XXII,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,474.0
2024-04-24 15:25:00,YTRA,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,13145.0
2024-04-24 15:25:00,Z,43.54999923706055,43.54999923706055,43.560001373291016,43.540000915527344,43.540000915527344,3416.0
2024-04-24 15:25:00,ZBRA,277.32501220703125,277.32501220703125,277.32501220703125,277.32501220703125,277.32501220703125,1601.0
2024-04-24 15:25:00,ZD,52.11000061035156,52.11000061035156,52.11000061035156,52.11000061035156,52.11000061035156,663.0
2024-04-24 15:25:00,ZFOX,1.1349999904632568,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,1212.0
2024-04-24 15:25:00,ZG,43.06999969482422,43.06999969482422,43.06999969482422,43.04999923706055,43.04999923706055,2707.0
2024-04-24 15:25:00,ZI,15.8149995803833,15.8149995803833,15.8149995803833,15.805000305175781,15.8100004196167,5206.0
2024-04-24 15:25:00,ZIMV,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,1200.0
2024-04-24 15:25:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.150001525878906,42.150001525878906,4290.0
2024-04-24 15:25:00,ZLAB,15.537500381469727,15.537500381469727,15.545000076293945,15.537500381469727,15.539999961853027,862.0
2024-04-24 15:25:00,ZM,61.345001220703125,61.345001220703125,61.345001220703125,61.32500076293945,61.32500076293945,4790.0
2024-04-24 15:25:00,ZNTL,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,2797.0
2024-04-24 15:25:00,ZS,178.02999877929688,178.02999877929688,178.0399932861328,177.97500610351562,178.0399932861328,699.0
2024-04-24 15:25:00,ZVRA,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,640.0
2024-04-24 15:26:00,DIBS,5.364999771118164,5.364999771118164,5.364999771118164,5.364999771118164,5.364999771118164,114.0
2024-04-24 15:26:00,DSP,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,0.0
2024-04-24 15:26:00,EGHT,2.3450000286102295,2.3450000286102295,2.3499999046325684,2.3399999141693115,2.3499999046325684,1515.0
2024-04-24 15:26:00,FLWS,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,117.0
2024-04-24 15:26:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,670.0
2024-04-24 15:26:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.864999771118164,5.869999885559082,1329.0
2024-04-24 15:26:00,TWOU,0.23880000412464142,0.23880000412464142,0.23880000412464142,0.23819999396800995,0.23819999396800995,16497.0
2024-04-24 15:26:00,TXG,27.329999923706055,27.329999923706055,27.360000610351562,27.309999465942383,27.360000610351562,5174.0
2024-04-24 15:26:00,VABK,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,1083.0
2024-04-24 15:26:00,VC,110.75,110.75,110.75,110.75,110.75,123.0
2024-04-24 15:26:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,2617.0
2024-04-24 15:26:00,VERV,6.551499843597412,6.551499843597412,6.559999942779541,6.551499843597412,6.554999828338623,2442.0
2024-04-24 15:26:00,VERX,29.024999618530273,29.024999618530273,29.024999618530273,29.020000457763672,29.020000457763672,1172.0
2024-04-24 15:26:00,VIAV,7.985000133514404,7.985000133514404,7.989999771118164,7.985000133514404,7.985000133514404,869.0
2024-04-24 15:26:00,VICR,31.155000686645508,31.155000686645508,31.155000686645508,31.155000686645508,31.155000686645508,5552.0
2024-04-24 15:26:00,VIRT,22.040000915527344,22.040000915527344,22.059999465942383,22.040000915527344,22.059999465942383,2324.0
2024-04-24 15:26:00,VITL,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,597.0
2024-04-24 15:26:00,VKTX,64.95999908447266,64.95999908447266,64.95999908447266,64.8499984741211,64.87999725341797,5036.0
2024-04-24 15:26:00,VLCN,0.258899986743927,0.258899986743927,0.258899986743927,0.2581000030040741,0.2581000030040741,700.0
2024-04-24 15:26:00,VMAR,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,477.0
2024-04-24 15:26:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.515000104904175,3.5199999809265137,1718.0
2024-04-24 15:26:00,VNOM,39.959999084472656,39.959999084472656,39.959999084472656,39.939998626708984,39.939998626708984,1436.0
2024-04-24 15:26:00,VOD,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,1591.0
2024-04-24 15:26:00,VRCA,6.75,6.75,6.75,6.75,6.75,423.0
2024-04-24 15:26:00,VRDN,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,780.0
2024-04-24 15:26:00,VRNA,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,587.0
2024-04-24 15:26:00,VRRM,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,435.0
2024-04-24 15:26:00,VSAT,16.200000762939453,16.200000762939453,16.200000762939453,16.170000076293945,16.170000076293945,8525.0
2024-04-24 15:26:00,VSEC,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,351.0
2024-04-24 15:26:00,VTNR,1.409999966621399,1.409999966621399,1.420799970626831,1.409999966621399,1.420799970626831,15186.0
2024-04-24 15:26:00,VTRS,11.494999885559082,11.494999885559082,11.5,11.494999885559082,11.499600410461426,2506.0
2024-04-24 15:26:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,201.0
2024-04-24 15:26:00,VYGR,7.489999771118164,7.489999771118164,7.489999771118164,7.480000019073486,7.480000019073486,1238.0
2024-04-24 15:26:00,WABC,47.880001068115234,47.880001068115234,47.880001068115234,47.880001068115234,47.880001068115234,571.0
2024-04-24 15:26:00,WAFD,28.25,28.25,28.25,28.25,28.25,391.0
2024-04-24 15:26:00,WB,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,155.0
2024-04-24 15:26:00,WBA,17.834999084472656,17.834999084472656,17.84000015258789,17.834999084472656,17.839000701904297,15674.0
2024-04-24 15:26:00,WBD,8.329999923706055,8.329999923706055,8.329999923706055,8.319999694824219,8.326899528503418,23426.0
2024-04-24 15:26:00,WDAY,256.04998779296875,256.04998779296875,256.0950012207031,256.04998779296875,256.07000732421875,5863.0
2024-04-24 15:26:00,WDC,69.51499938964844,69.51499938964844,69.55999755859375,69.51499938964844,69.54000091552734,6534.0
2024-04-24 15:26:00,WEN,19.829999923706055,19.829999923706055,19.834999084472656,19.81999969482422,19.81999969482422,22326.0
2024-04-24 15:26:00,WERN,35.31999969482422,35.31999969482422,35.32500076293945,35.29999923706055,35.310001373291016,1346.0
2024-04-24 15:26:00,WFRD,124.0,124.0,124.1500015258789,124.0,124.05000305175781,2261.0
2024-04-24 15:26:00,WIMI,1.0400999784469604,1.0400999784469604,1.0499999523162842,1.0400999784469604,1.0400999784469604,3008.0
2024-04-24 15:26:00,WISA,6.210000038146973,6.210000038146973,6.230299949645996,6.210000038146973,6.230299949645996,383.0
2024-04-24 15:26:00,WIX,121.83000183105469,121.83000183105469,121.90499877929688,121.83000183105469,121.90499877929688,2839.0
2024-04-24 15:26:00,WKHS,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16130000352859497,0.16140000522136688,22060.0
2024-04-24 15:26:00,WMG,32.099998474121094,32.099998474121094,32.13999938964844,32.095001220703125,32.13999938964844,4512.0
2024-04-24 15:26:00,WRAP,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,99.0
2024-04-24 15:26:00,WSC,38.029998779296875,38.029998779296875,38.029998779296875,38.029998779296875,38.029998779296875,556.0
2024-04-24 15:26:00,WTW,264.5199890136719,264.5199890136719,264.6600036621094,264.5199890136719,264.6449890136719,3212.0
2024-04-24 15:26:00,WVE,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,276.0
2024-04-24 15:26:00,WW,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6449999809265137,1.6449999809265137,93314.0
2024-04-24 15:26:00,WYNN,97.11000061035156,97.11000061035156,97.16999816894531,97.11000061035156,97.16999816894531,2929.0
2024-04-24 15:26:00,XBIT,8.204999923706055,8.204999923706055,8.204999923706055,8.204999923706055,8.204999923706055,127.0
2024-04-24 15:26:00,XEL,55.595001220703125,55.595001220703125,55.595001220703125,55.57500076293945,55.58000183105469,15034.0
2024-04-24 15:26:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7549999952316284,1.7599999904632568,357.0
2024-04-24 15:26:00,XFOR,1.2549999952316284,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,1430.0
2024-04-24 15:26:00,XMTR,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,505.0
2024-04-24 15:26:00,XNCR,18.950000762939453,18.950000762939453,18.950000762939453,18.920000076293945,18.920000076293945,5271.0
2024-04-24 15:26:00,XP,20.565000534057617,20.565000534057617,20.565000534057617,20.565000534057617,20.565000534057617,934.0
2024-04-24 15:26:00,XRX,14.414999961853027,14.414999961853027,14.420000076293945,14.414999961853027,14.414999961853027,5337.0
2024-04-24 15:26:00,Z,43.51100158691406,43.51100158691406,43.560001373291016,43.51100158691406,43.560001373291016,4711.0
2024-04-24 15:26:00,ZG,43.029998779296875,43.029998779296875,43.029998779296875,43.029998779296875,43.029998779296875,529.0
2024-04-24 15:26:00,ZI,15.8149995803833,15.8149995803833,15.819999694824219,15.8149995803833,15.8149995803833,3330.0
2024-04-24 15:26:00,ZION,42.15999984741211,42.15999984741211,42.16999816894531,42.154998779296875,42.16999816894531,1156.0
2024-04-24 15:26:00,ZM,61.349998474121094,61.349998474121094,61.36000061035156,61.349998474121094,61.36000061035156,1968.0
2024-04-24 15:26:00,ZS,178.02000427246094,178.02000427246094,178.07000732421875,178.00999450683594,178.07000732421875,1790.0
2024-04-24 15:26:00,ZURA,3.359999895095825,3.359999895095825,3.359999895095825,3.3299999237060547,3.3299999237060547,8731.0
2024-04-24 15:26:00,ZVRA,4.534999847412109,4.534999847412109,4.534999847412109,4.534999847412109,4.534999847412109,320.0
2024-04-24 15:26:00,ZVSA,0.6085000038146973,0.6085000038146973,0.6085000038146973,0.6085000038146973,0.6085000038146973,794.0
2024-04-24 15:26:00,ZYME,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,549.0
