Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:27:00,COCO,24.28499984741211,24.28499984741211,24.28499984741211,24.28499984741211,24.28499984741211,947.0
2024-04-24 15:27:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,646.0
2024-04-24 15:27:00,ETNB,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,174.0
2024-04-24 15:27:00,FDMT,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,399.0
2024-04-24 15:27:00,FLWS,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,384.0
2024-04-24 15:27:00,JFU,3.3301000595092773,3.3301000595092773,3.3301000595092773,3.3301000595092773,3.3301000595092773,381.0
2024-04-24 15:27:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,1938.0
2024-04-24 15:27:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,1381.0
2024-04-24 15:27:00,TSVT,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,1972.0
2024-04-24 15:27:00,TXG,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,2983.0
2024-04-24 15:27:00,VC,110.75,110.75,110.75,110.75,110.75,151.0
2024-04-24 15:27:00,VCTR,49.915000915527344,49.915000915527344,49.915000915527344,49.915000915527344,49.915000915527344,8351.0
2024-04-24 15:27:00,VERU,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3300000429153442,2506.0
2024-04-24 15:27:00,VERV,6.545000076293945,6.545000076293945,6.545000076293945,6.539999961853027,6.539999961853027,8039.0
2024-04-24 15:27:00,VERX,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,4999.0
2024-04-24 15:27:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,17926.0
2024-04-24 15:27:00,VIAV,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,1886.0
2024-04-24 15:27:00,VINP,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,459.0
2024-04-24 15:27:00,VIRC,10.708000183105469,10.708000183105469,10.711999893188477,10.708000183105469,10.709799766540527,6143.0
2024-04-24 15:27:00,VITL,26.75,26.75,26.75,26.75,26.75,453.0
2024-04-24 15:27:00,VKTX,64.8499984741211,64.8499984741211,64.8499984741211,64.8499984741211,64.8499984741211,1094.0
2024-04-24 15:27:00,VMEO,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,435.0
2024-04-24 15:27:00,VNOM,39.970001220703125,39.970001220703125,39.970001220703125,39.970001220703125,39.970001220703125,3385.0
2024-04-24 15:27:00,VOD,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,8.635000228881836,4753.0
2024-04-24 15:27:00,VRDN,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,2937.0
2024-04-24 15:27:00,VRRM,24.235000610351562,24.235000610351562,24.235000610351562,24.235000610351562,24.235000610351562,743.0
2024-04-24 15:27:00,VRTX,401.8500061035156,401.8500061035156,401.92999267578125,401.8500061035156,401.92999267578125,1484.0
2024-04-24 15:27:00,VSAT,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,2358.0
2024-04-24 15:27:00,VSEC,78.62000274658203,78.62000274658203,78.62000274658203,78.62000274658203,78.62000274658203,1766.0
2024-04-24 15:27:00,VTNR,1.4062999486923218,1.4062999486923218,1.4062999486923218,1.4062999486923218,1.4062999486923218,26958.0
2024-04-24 15:27:00,VTRS,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,18742.0
2024-04-24 15:27:00,VTSI,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,4084.0
2024-04-24 15:27:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,844.0
2024-04-24 15:27:00,VYGR,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,110.0
2024-04-24 15:27:00,WAFD,28.25,28.25,28.25,28.25,28.25,1946.0
2024-04-24 15:27:00,WB,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,1026.0
2024-04-24 15:27:00,WBA,17.844999313354492,17.844999313354492,17.844999313354492,17.844999313354492,17.844999313354492,12701.0
2024-04-24 15:27:00,WBD,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,62235.0
2024-04-24 15:27:00,WDAY,256.25,256.25,256.25,256.25,256.25,14443.0
2024-04-24 15:27:00,WDC,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,9795.0
2024-04-24 15:27:00,WEN,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,7518.0
2024-04-24 15:27:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,1262.0
2024-04-24 15:27:00,WFRD,123.61000061035156,123.61000061035156,123.61000061035156,123.61000061035156,123.61000061035156,1600.0
2024-04-24 15:27:00,WHLR,0.1421000063419342,0.1421000063419342,0.1421000063419342,0.1421000063419342,0.1421000063419342,959.0
2024-04-24 15:27:00,WIX,121.73999786376953,121.73999786376953,121.73999786376953,121.73999786376953,121.73999786376953,1762.0
2024-04-24 15:27:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,169493.0
2024-04-24 15:27:00,WKME,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,7.974999904632568,295.0
2024-04-24 15:27:00,WMG,32.10499954223633,32.10499954223633,32.10499954223633,32.10499954223633,32.10499954223633,3809.0
2024-04-24 15:27:00,WSBC,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,705.0
2024-04-24 15:27:00,WSC,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,4526.0
2024-04-24 15:27:00,WSFS,44.85599899291992,44.85599899291992,44.85599899291992,44.85599899291992,44.85599899291992,176.0
2024-04-24 15:27:00,WTW,264.5299987792969,264.5299987792969,264.5299987792969,264.5299987792969,264.5299987792969,105.0
2024-04-24 15:27:00,WVE,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,311.0
2024-04-24 15:27:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,22006.0
2024-04-24 15:27:00,WWD,149.16749572753906,149.16749572753906,149.16749572753906,149.16749572753906,149.16749572753906,2163.0
2024-04-24 15:27:00,WYNN,97.0999984741211,97.0999984741211,97.11000061035156,97.08000183105469,97.0999984741211,2057.0
2024-04-24 15:27:00,XEL,55.595001220703125,55.595001220703125,55.596500396728516,55.595001220703125,55.596500396728516,9655.0
2024-04-24 15:27:00,XENE,39.7400016784668,39.7400016784668,39.7400016784668,39.65999984741211,39.678001403808594,7486.0
2024-04-24 15:27:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,432.0
2024-04-24 15:27:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,14969.0
2024-04-24 15:27:00,XNCR,18.920000076293945,18.920000076293945,18.920000076293945,18.90999984741211,18.90999984741211,10088.0
2024-04-24 15:27:00,XP,20.565000534057617,20.565000534057617,20.56999969482422,20.559999465942383,20.565000534057617,5627.0
2024-04-24 15:27:00,XRX,14.414999961853027,14.414999961853027,14.414999961853027,14.414999961853027,14.414999961853027,13046.0
2024-04-24 15:27:00,XXII,1.8808000087738037,1.8808000087738037,1.8808000087738037,1.8808000087738037,1.8808000087738037,707.0
2024-04-24 15:27:00,YTEN,0.22990000247955322,0.22990000247955322,0.22990000247955322,0.22990000247955322,0.22990000247955322,248.0
2024-04-24 15:27:00,Z,43.52000045776367,43.52000045776367,43.529998779296875,43.52000045776367,43.529998779296875,670.0
2024-04-24 15:27:00,ZD,52.10499954223633,52.10499954223633,52.10499954223633,52.10499954223633,52.10499954223633,606.0
2024-04-24 15:27:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2024-04-24 15:27:00,ZG,43.029998779296875,43.029998779296875,43.029998779296875,43.029998779296875,43.029998779296875,183.0
2024-04-24 15:27:00,ZI,15.829999923706055,15.829999923706055,15.829999923706055,15.824999809265137,15.824999809265137,2425.0
2024-04-24 15:27:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.18000030517578,42.18000030517578,2032.0
2024-04-24 15:27:00,ZLAB,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,592.0
2024-04-24 15:27:00,ZM,61.33150100708008,61.33150100708008,61.34000015258789,61.33000183105469,61.34000015258789,5645.0
2024-04-24 15:27:00,ZS,178.10000610351562,178.10000610351562,178.10000610351562,178.006103515625,178.006103515625,2711.0
2024-04-24 15:27:00,ZUMZ,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,1517.0
2024-04-24 15:27:00,ZURA,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,621.0
2024-04-24 15:28:00,COCO,24.264999389648438,24.264999389648438,24.28499984741211,24.264999389648438,24.28499984741211,1363.0
2024-04-24 15:28:00,DIBS,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,1483.0
2024-04-24 15:28:00,EGHT,2.3450000286102295,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3450000286102295,721.0
2024-04-24 15:28:00,ETNB,8.604999542236328,8.604999542236328,8.614999771118164,8.550000190734863,8.614999771118164,23784.0
2024-04-24 15:28:00,FDMT,24.420000076293945,24.420000076293945,24.56999969482422,24.420000076293945,24.559600830078125,4197.0
2024-04-24 15:28:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,320.0
2024-04-24 15:28:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,773.0
2024-04-24 15:28:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,291.0
2024-04-24 15:28:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.864999771118164,5.869999885559082,4046.0
2024-04-24 15:28:00,SXTP,0.23469999432563782,0.23469999432563782,0.23469999432563782,0.23469999432563782,0.23469999432563782,623.0
2024-04-24 15:28:00,TSVT,4.210000038146973,4.210000038146973,4.21999979019165,4.210000038146973,4.21999979019165,1560.0
2024-04-24 15:28:00,TWOU,0.2387000024318695,0.2387000024318695,0.23880000412464142,0.2387000024318695,0.23880000412464142,24551.0
2024-04-24 15:28:00,TXG,27.3799991607666,27.3799991607666,27.3799991607666,27.3700008392334,27.3700008392334,1763.0
2024-04-24 15:28:00,VC,110.6500015258789,110.6500015258789,110.75499725341797,110.6500015258789,110.75499725341797,1443.0
2024-04-24 15:28:00,VCTR,49.869998931884766,49.869998931884766,49.900001525878906,49.869998931884766,49.900001525878906,600.0
2024-04-24 15:28:00,VERU,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3300000429153442,1303.0
2024-04-24 15:28:00,VERV,6.53000020980835,6.53000020980835,6.539999961853027,6.53000020980835,6.539999961853027,806.0
2024-04-24 15:28:00,VERX,28.964000701904297,28.964000701904297,28.964000701904297,28.950000762939453,28.950000762939453,560.0
2024-04-24 15:28:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,1765.0
2024-04-24 15:28:00,VIAV,7.987500190734863,7.987500190734863,7.987500190734863,7.985000133514404,7.985000133514404,2221.0
2024-04-24 15:28:00,VICR,31.0,31.0,31.010000228881836,31.0,31.010000228881836,2156.0
2024-04-24 15:28:00,VIR,8.03499984741211,8.03499984741211,8.045000076293945,8.03499984741211,8.045000076293945,3280.0
2024-04-24 15:28:00,VIRC,10.680000305175781,10.680000305175781,10.720000267028809,10.680000305175781,10.704999923706055,1710.0
2024-04-24 15:28:00,VIRT,21.989999771118164,21.989999771118164,22.020000457763672,21.981000900268555,22.020000457763672,12678.0
2024-04-24 15:28:00,VIVK,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,1200.0
2024-04-24 15:28:00,VKTX,64.77999877929688,64.77999877929688,64.88999938964844,64.7699966430664,64.86000061035156,4796.0
2024-04-24 15:28:00,VLCN,0.25839999318122864,0.25839999318122864,0.25839999318122864,0.25839999318122864,0.25839999318122864,1350.0
2024-04-24 15:28:00,VMEO,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.509999990463257,3.515000104904175,2109.0
2024-04-24 15:28:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,4077.0
2024-04-24 15:28:00,VNOM,39.93000030517578,39.93000030517578,39.97999954223633,39.93000030517578,39.97999954223633,4657.0
2024-04-24 15:28:00,VRRM,24.235000610351562,24.235000610351562,24.235000610351562,24.229999542236328,24.229999542236328,1823.0
2024-04-24 15:28:00,VRTX,401.8550109863281,401.8550109863281,401.8550109863281,401.8550109863281,401.8550109863281,556.0
2024-04-24 15:28:00,VSAT,16.190000534057617,16.190000534057617,16.209999084472656,16.190000534057617,16.209999084472656,2926.0
2024-04-24 15:28:00,VTNR,1.4049999713897705,1.4049999713897705,1.409999966621399,1.4049999713897705,1.409999966621399,1847.0
2024-04-24 15:28:00,VTRS,11.505000114440918,11.505000114440918,11.510000228881836,11.505000114440918,11.510000228881836,4982.0
2024-04-24 15:28:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,500.0
2024-04-24 15:28:00,VVPR,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,10.0
2024-04-24 15:28:00,VYGR,7.487500190734863,7.487500190734863,7.487500190734863,7.487500190734863,7.487500190734863,110.0
2024-04-24 15:28:00,WAFD,28.229999542236328,28.229999542236328,28.229999542236328,28.219999313354492,28.22100067138672,2045.0
2024-04-24 15:28:00,WB,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,473.0
2024-04-24 15:28:00,WBA,17.834999084472656,17.834999084472656,17.844999313354492,17.832500457763672,17.844999313354492,14637.0
2024-04-24 15:28:00,WBD,8.324999809265137,8.324999809265137,8.329999923706055,8.320599555969238,8.324999809265137,19427.0
2024-04-24 15:28:00,WDAY,256.05999755859375,256.05999755859375,256.260009765625,256.04998779296875,256.2049865722656,3159.0
2024-04-24 15:28:00,WDC,69.51000213623047,69.51000213623047,69.55999755859375,69.51000213623047,69.55999755859375,5389.0
2024-04-24 15:28:00,WEN,19.834999084472656,19.834999084472656,19.84000015258789,19.834999084472656,19.84000015258789,4251.0
2024-04-24 15:28:00,WERN,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,243.0
2024-04-24 15:28:00,WEST,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,1240.0
2024-04-24 15:28:00,WFRD,123.62000274658203,123.62000274658203,123.72000122070312,123.55999755859375,123.6500015258789,956.0
2024-04-24 15:28:00,WHF,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,1131.0
2024-04-24 15:28:00,WIMI,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0300999879837036,29054.0
2024-04-24 15:28:00,WING,364.57000732421875,364.57000732421875,364.57000732421875,364.57000732421875,364.57000732421875,273.0
2024-04-24 15:28:00,WISA,6.139999866485596,6.139999866485596,6.139999866485596,6.078800201416016,6.078800201416016,12355.0
2024-04-24 15:28:00,WIX,121.62000274658203,121.62000274658203,121.66999816894531,121.54000091552734,121.66999816894531,1544.0
2024-04-24 15:28:00,WKHS,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16120000183582306,0.16130000352859497,65320.0
2024-04-24 15:28:00,WMG,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,422.0
2024-04-24 15:28:00,WRLD,137.9499969482422,137.9499969482422,137.9499969482422,137.9499969482422,137.9499969482422,600.0
2024-04-24 15:28:00,WSBF,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,206.0
2024-04-24 15:28:00,WSC,38.060001373291016,38.060001373291016,38.08000183105469,38.04999923706055,38.08000183105469,3499.0
2024-04-24 15:28:00,WSFS,44.83000183105469,44.83000183105469,44.869998931884766,44.83000183105469,44.869998931884766,866.0
2024-04-24 15:28:00,WTW,264.5050048828125,264.5050048828125,264.5199890136719,264.4200134277344,264.510009765625,4023.0
2024-04-24 15:28:00,WVE,5.079999923706055,5.079999923706055,5.085000038146973,5.070000171661377,5.085000038146973,1206.0
2024-04-24 15:28:00,WWD,149.02999877929688,149.02999877929688,149.1300048828125,148.99000549316406,149.125,6965.0
2024-04-24 15:28:00,WYNN,97.02999877929688,97.02999877929688,97.13999938964844,97.02999877929688,97.12000274658203,14551.0
2024-04-24 15:28:00,XEL,55.595001220703125,55.595001220703125,55.599998474121094,55.59000015258789,55.595001220703125,7364.0
2024-04-24 15:28:00,XENE,39.650001525878906,39.650001525878906,39.7400016784668,39.650001525878906,39.7400016784668,5550.0
2024-04-24 15:28:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.75,1.7547999620437622,577.0
2024-04-24 15:28:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2649999856948853,1.2649999856948853,203.0
2024-04-24 15:28:00,XMTR,16.829999923706055,16.829999923706055,16.84000015258789,16.829999923706055,16.84000015258789,1078.0
2024-04-24 15:28:00,XNCR,18.920000076293945,18.920000076293945,18.93000030517578,18.90999984741211,18.920000076293945,7939.0
2024-04-24 15:28:00,XP,20.584999084472656,20.584999084472656,20.584999084472656,20.55500030517578,20.559999465942383,52248.0
2024-04-24 15:28:00,XPEL,55.119998931884766,55.119998931884766,55.119998931884766,55.119998931884766,55.119998931884766,214.0
2024-04-24 15:28:00,XRX,14.404999732971191,14.404999732971191,14.420000076293945,14.404999732971191,14.414999961853027,13490.0
2024-04-24 15:28:00,Z,43.47999954223633,43.47999954223633,43.52000045776367,43.47999954223633,43.52000045776367,2376.0
2024-04-24 15:28:00,ZBRA,277.54998779296875,277.54998779296875,277.55999755859375,277.54998779296875,277.55999755859375,1979.0
2024-04-24 15:28:00,ZD,52.09000015258789,52.09000015258789,52.10499954223633,52.09000015258789,52.10499954223633,689.0
2024-04-24 15:28:00,ZFOX,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,122.0
2024-04-24 15:28:00,ZG,42.97999954223633,42.97999954223633,43.0,42.970001220703125,43.0,1016.0
2024-04-24 15:28:00,ZI,15.824999809265137,15.824999809265137,15.829999923706055,15.824999809265137,15.824999809265137,2223.0
2024-04-24 15:28:00,ZION,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,2361.0
2024-04-24 15:28:00,ZM,61.279998779296875,61.279998779296875,61.33000183105469,61.279998779296875,61.33000183105469,3338.0
2024-04-24 15:28:00,ZNTL,11.720000267028809,11.720000267028809,11.765000343322754,11.720000267028809,11.760000228881836,2042.0
2024-04-24 15:28:00,ZS,178.02499389648438,178.02499389648438,178.0449981689453,177.9600067138672,178.02999877929688,1121.0
2024-04-24 15:28:00,ZVRA,4.53000020980835,4.53000020980835,4.534999847412109,4.53000020980835,4.534999847412109,1152.0
2024-04-24 15:28:00,ZYXI,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,421.0
2024-04-24 15:29:00,COCO,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,1117.0
2024-04-24 15:29:00,EGHT,2.3399999141693115,2.3399999141693115,2.3499999046325684,2.3399999141693115,2.3499999046325684,1101.0
2024-04-24 15:29:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.604999542236328,8.604999542236328,6518.0
2024-04-24 15:29:00,FDMT,24.364999771118164,24.364999771118164,24.40999984741211,24.364999771118164,24.40999984741211,1065.0
2024-04-24 15:29:00,FLWS,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,521.0
2024-04-24 15:29:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,8.0
2024-04-24 15:29:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722000062465668,0.4722000062465668,381.0
2024-04-24 15:29:00,NNAGU,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0.0
2024-04-24 15:29:00,SCWO,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,700.0
2024-04-24 15:29:00,SEAT,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,595.0
2024-04-24 15:29:00,TSVT,4.210000038146973,4.210000038146973,4.215000152587891,4.210000038146973,4.210000038146973,525.0
2024-04-24 15:29:00,TWOU,0.23880000412464142,0.23880000412464142,0.23880000412464142,0.2387000024318695,0.23880000412464142,22453.0
2024-04-24 15:29:00,TXG,27.360000610351562,27.360000610351562,27.3700008392334,27.350000381469727,27.3700008392334,3742.0
2024-04-24 15:29:00,VC,110.62999725341797,110.62999725341797,110.62999725341797,110.62999725341797,110.62999725341797,341.0
2024-04-24 15:29:00,VCTR,49.85499954223633,49.85499954223633,49.86000061035156,49.85499954223633,49.86000061035156,630.0
2024-04-24 15:29:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,1900.0
2024-04-24 15:29:00,VERV,6.534999847412109,6.534999847412109,6.538300037384033,6.525000095367432,6.538300037384033,5507.0
2024-04-24 15:29:00,VERX,29.020000457763672,29.020000457763672,29.020000457763672,28.959999084472656,28.979999542236328,4017.0
2024-04-24 15:29:00,VFF,1.309000015258789,1.309000015258789,1.309999942779541,1.3049999475479126,1.3049999475479126,1442.0
2024-04-24 15:29:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,200.0
2024-04-24 15:29:00,VIAV,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,3000.0
2024-04-24 15:29:00,VICR,31.024999618530273,31.024999618530273,31.030000686645508,30.94499969482422,30.94499969482422,4497.0
2024-04-24 15:29:00,VIRC,10.661100387573242,10.661100387573242,10.661100387573242,10.661100387573242,10.661100387573242,285.0
2024-04-24 15:29:00,VIRT,21.985000610351562,21.985000610351562,21.985000610351562,21.975000381469727,21.981000900268555,4979.0
2024-04-24 15:29:00,VITL,26.76180076599121,26.76180076599121,26.76180076599121,26.75,26.75,1027.0
2024-04-24 15:29:00,VIVK,1.5,1.5,1.5,1.5,1.5,51.0
2024-04-24 15:29:00,VKTX,64.72000122070312,64.72000122070312,64.86000061035156,64.72000122070312,64.7300033569336,4852.0
2024-04-24 15:29:00,VLCN,0.25760000944137573,0.25760000944137573,0.25760000944137573,0.257099986076355,0.257099986076355,36897.0
2024-04-24 15:29:00,VMD,8.050000190734863,8.050000190734863,8.050000190734863,8.010000228881836,8.010000228881836,3081.0
2024-04-24 15:29:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,667.0
2024-04-24 15:29:00,VOD,8.635000228881836,8.635000228881836,8.640000343322754,8.635000228881836,8.640000343322754,24934.0
2024-04-24 15:29:00,VRDN,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,533.0
2024-04-24 15:29:00,VRNA,15.3100004196167,15.3100004196167,15.319999694824219,15.289999961853027,15.319999694824219,6101.0
2024-04-24 15:29:00,VRRM,24.235000610351562,24.235000610351562,24.235000610351562,24.229999542236328,24.232500076293945,434.0
2024-04-24 15:29:00,VRTX,402.0299987792969,402.0299987792969,402.0400085449219,401.92999267578125,401.92999267578125,1395.0
2024-04-24 15:29:00,VSAT,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,1344.0
2024-04-24 15:29:00,VSME,0.4180000126361847,0.4180000126361847,0.4180000126361847,0.4180000126361847,0.4180000126361847,3400.0
2024-04-24 15:29:00,VTNR,1.4049999713897705,1.4049999713897705,1.4098999500274658,1.4049999713897705,1.4083000421524048,2483.0
2024-04-24 15:29:00,VTRS,11.555000305175781,11.555000305175781,11.555000305175781,11.510000228881836,11.510000228881836,200899.0
2024-04-24 15:29:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,200.0
2024-04-24 15:29:00,VYGR,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,133.0
2024-04-24 15:29:00,WB,8.414999961853027,8.414999961853027,8.444999694824219,8.40999984741211,8.4399995803833,40207.0
2024-04-24 15:29:00,WBA,17.834999084472656,17.834999084472656,17.84000015258789,17.829999923706055,17.84000015258789,33660.0
2024-04-24 15:29:00,WBD,8.329999923706055,8.329999923706055,8.329999923706055,8.320099830627441,8.320099830627441,6274.0
2024-04-24 15:29:00,WDAY,256.0199890136719,256.0199890136719,256.1099853515625,255.875,256.07000732421875,4277.0
2024-04-24 15:29:00,WDC,69.56999969482422,69.56999969482422,69.56999969482422,69.5,69.51000213623047,14876.0
2024-04-24 15:29:00,WEN,19.825000762939453,19.825000762939453,19.829999923706055,19.825000762939453,19.829999923706055,11094.0
2024-04-24 15:29:00,WERN,35.290000915527344,35.290000915527344,35.290000915527344,35.27000045776367,35.27000045776367,1311.0
2024-04-24 15:29:00,WFRD,123.48500061035156,123.48500061035156,123.5999984741211,123.48500061035156,123.5999984741211,2993.0
2024-04-24 15:29:00,WIMI,1.034999966621399,1.034999966621399,1.034999966621399,1.0302000045776367,1.0318000316619873,2960.0
2024-04-24 15:29:00,WING,364.5350036621094,364.5350036621094,364.5350036621094,364.5350036621094,364.5350036621094,230.0
2024-04-24 15:29:00,WISA,6.094299793243408,6.094299793243408,6.098599910736084,6.094299793243408,6.098599910736084,701.0
