Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:29:00,WIX,121.76000213623047,121.76000213623047,121.76000213623047,121.62000274658203,121.625,2749.0
2024-04-24 15:29:00,WKHS,0.16290000081062317,0.16290000081062317,0.16300000250339508,0.16290000081062317,0.16300000250339508,100200.0
2024-04-24 15:29:00,WLDS,0.47909998893737793,0.47909998893737793,0.47909998893737793,0.47909998893737793,0.47909998893737793,200.0
2024-04-24 15:29:00,WMG,32.099998474121094,32.099998474121094,32.11000061035156,32.099998474121094,32.099998474121094,2366.0
2024-04-24 15:29:00,WNEB,6.474999904632568,6.474999904632568,6.474999904632568,6.46999979019165,6.474999904632568,1243.0
2024-04-24 15:29:00,WSBC,28.280000686645508,28.280000686645508,28.280000686645508,28.270000457763672,28.270000457763672,660.0
2024-04-24 15:29:00,WSBF,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,384.0
2024-04-24 15:29:00,WSC,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,775.0
2024-04-24 15:29:00,WTFC,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,557.0
2024-04-24 15:29:00,WTW,264.11700439453125,264.11700439453125,264.4200134277344,264.11700439453125,264.4200134277344,2197.0
2024-04-24 15:29:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,312.0
2024-04-24 15:29:00,WWD,149.02499389648438,149.02499389648438,149.02999877929688,149.02499389648438,149.02999877929688,884.0
2024-04-24 15:29:00,WYNN,96.98999786376953,96.98999786376953,97.03500366210938,96.98999786376953,97.03500366210938,1608.0
2024-04-24 15:29:00,XEL,55.60499954223633,55.60499954223633,55.60499954223633,55.584999084472656,55.59000015258789,13970.0
2024-04-24 15:29:00,XENE,39.5099983215332,39.5099983215332,39.5099983215332,39.5099983215332,39.5099983215332,420.0
2024-04-24 15:29:00,XFOR,1.2699999809265137,1.2699999809265137,1.274999976158142,1.2699999809265137,1.2699999809265137,22982.0
2024-04-24 15:29:00,XLO,1.0600999593734741,1.0600999593734741,1.0600999593734741,1.0600999593734741,1.0600999593734741,2026.0
2024-04-24 15:29:00,XMTR,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,900.0
2024-04-24 15:29:00,XNCR,18.93000030517578,18.93000030517578,18.950000762939453,18.915000915527344,18.93000030517578,6246.0
2024-04-24 15:29:00,XOMA,25.799999237060547,25.799999237060547,25.799999237060547,25.790000915527344,25.790000915527344,558.0
2024-04-24 15:29:00,XP,20.575000762939453,20.575000762939453,20.584999084472656,20.56999969482422,20.584999084472656,9383.0
2024-04-24 15:29:00,XRX,14.404999732971191,14.404999732971191,14.409700393676758,14.399999618530273,14.404999732971191,5495.0
2024-04-24 15:29:00,YTRA,1.2549999952316284,1.2549999952316284,1.2577999830245972,1.25,1.25,5596.0
2024-04-24 15:29:00,Z,43.470001220703125,43.470001220703125,43.470001220703125,43.459999084472656,43.459999084472656,1675.0
2024-04-24 15:29:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,89.0
2024-04-24 15:29:00,ZI,15.824999809265137,15.824999809265137,15.824999809265137,15.8149995803833,15.824999809265137,15131.0
2024-04-24 15:29:00,ZION,42.15999984741211,42.15999984741211,42.165000915527344,42.150001525878906,42.150001525878906,2853.0
2024-04-24 15:29:00,ZM,61.27000045776367,61.27000045776367,61.27000045776367,61.27000045776367,61.27000045776367,1194.0
2024-04-24 15:29:00,ZNTL,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,598.0
2024-04-24 15:29:00,ZS,177.97000122070312,177.97000122070312,178.0,177.94000244140625,177.94000244140625,616.0
2024-04-24 15:29:00,ZURA,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3299999237060547,3.3299999237060547,7814.0
2024-04-24 15:29:00,ZYME,8.550000190734863,8.550000190734863,8.550000190734863,8.539999961853027,8.539999961853027,968.0
2024-04-24 15:30:00,COCO,24.25,24.25,24.25,24.25,24.25,255.0
2024-04-24 15:30:00,DSP,8.579999923706055,8.579999923706055,8.59000015258789,8.579999923706055,8.59000015258789,159714.0
2024-04-24 15:30:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3450000286102295,2.3450000286102295,1491.0
2024-04-24 15:30:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,852.0
2024-04-24 15:30:00,FLWS,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,285.0
2024-04-24 15:30:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.810100078582764,4.815000057220459,5034.0
2024-04-24 15:30:00,MAPS,1.0850000381469727,1.0850000381469727,1.090000033378601,1.0850000381469727,1.090000033378601,300.0
2024-04-24 15:30:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,1564.0
2024-04-24 15:30:00,ME,0.4722000062465668,0.4722000062465668,0.4722999930381775,0.4722000062465668,0.4722999930381775,315.0
2024-04-24 15:30:00,SCWO,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,0.0
2024-04-24 15:30:00,SEAT,5.869999885559082,5.869999885559082,5.869999885559082,5.864999771118164,5.869999885559082,700.0
2024-04-24 15:30:00,TSVT,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,239.0
2024-04-24 15:30:00,TWOU,0.2387000024318695,0.2387000024318695,0.2387000024318695,0.2387000024318695,0.2387000024318695,2127.0
2024-04-24 15:30:00,TXG,27.31999969482422,27.31999969482422,27.350000381469727,27.31999969482422,27.350000381469727,4118.0
2024-04-24 15:30:00,VC,110.67500305175781,110.67500305175781,110.67500305175781,110.67500305175781,110.67500305175781,1033.0
2024-04-24 15:30:00,VCTR,49.83000183105469,49.83000183105469,49.83000183105469,49.83000183105469,49.83000183105469,357.0
2024-04-24 15:30:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,823.0
2024-04-24 15:30:00,VERV,6.545000076293945,6.545000076293945,6.545000076293945,6.534999847412109,6.534999847412109,8892.0
2024-04-24 15:30:00,VERX,28.975000381469727,28.975000381469727,29.030000686645508,28.969999313354492,29.020000457763672,8070.0
2024-04-24 15:30:00,VFS,2.4997000694274902,2.4997000694274902,2.5,2.494999885559082,2.494999885559082,3263.0
2024-04-24 15:30:00,VIAV,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,515.0
2024-04-24 15:30:00,VICR,31.100000381469727,31.100000381469727,31.100000381469727,31.040000915527344,31.040000915527344,1144.0
2024-04-24 15:30:00,VIR,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,855.0
2024-04-24 15:30:00,VIRT,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,995.0
2024-04-24 15:30:00,VITL,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,1046.0
2024-04-24 15:30:00,VIVK,1.5,1.5,1.5,1.499899983406067,1.499899983406067,647.0
2024-04-24 15:30:00,VKTX,64.79989624023438,64.79989624023438,64.80000305175781,64.69499969482422,64.72000122070312,8951.0
2024-04-24 15:30:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.515000104904175,3.5199999809265137,1051.0
2024-04-24 15:30:00,VNOM,39.959999084472656,39.959999084472656,39.959999084472656,39.91999816894531,39.91999816894531,2774.0
2024-04-24 15:30:00,VOD,8.635000228881836,8.635000228881836,8.640000343322754,8.635000228881836,8.635000228881836,2823.0
2024-04-24 15:30:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,550.0
2024-04-24 15:30:00,VRDN,13.140000343322754,13.140000343322754,13.149999618530273,13.140000343322754,13.149999618530273,2317.0
2024-04-24 15:30:00,VRRM,24.235000610351562,24.235000610351562,24.235000610351562,24.229999542236328,24.235000610351562,1109.0
2024-04-24 15:30:00,VRTX,401.5899963378906,401.5899963378906,401.739990234375,401.5899963378906,401.7149963378906,1559.0
2024-04-24 15:30:00,VTNR,1.399999976158142,1.399999976158142,1.4049999713897705,1.399999976158142,1.4049999713897705,3026.0
2024-04-24 15:30:00,VTRS,11.560099601745605,11.560099601745605,11.579999923706055,11.550000190734863,11.555000305175781,103822.0
2024-04-24 15:30:00,VTSI,12.220000267028809,12.220000267028809,12.251999855041504,12.1899995803833,12.251999855041504,2744.0
2024-04-24 15:30:00,VUZI,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,101.0
2024-04-24 15:30:00,VYGR,7.5,7.5,7.5,7.485000133514404,7.485000133514404,1262.0
2024-04-24 15:30:00,WABC,47.8650016784668,47.8650016784668,47.8650016784668,47.849998474121094,47.849998474121094,697.0
2024-04-24 15:30:00,WAFD,28.270000457763672,28.270000457763672,28.274999618530273,28.270000457763672,28.270000457763672,1000.0
2024-04-24 15:30:00,WB,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,1176.0
2024-04-24 15:30:00,WBA,17.854999542236328,17.854999542236328,17.854999542236328,17.81999969482422,17.84000015258789,71235.0
2024-04-24 15:30:00,WBD,8.324999809265137,8.324999809265137,8.329999923706055,8.319999694824219,8.324999809265137,13501.0
2024-04-24 15:30:00,WDAY,255.92999267578125,255.92999267578125,255.9550018310547,255.88999938964844,255.9550018310547,2851.0
2024-04-24 15:30:00,WDC,69.52999877929688,69.52999877929688,69.55500030517578,69.51000213623047,69.55500030517578,6243.0
2024-04-24 15:30:00,WEN,19.80500030517578,19.80500030517578,19.81999969482422,19.799999237060547,19.81999969482422,4516.0
2024-04-24 15:30:00,WERN,35.29499816894531,35.29499816894531,35.29999923706055,35.290000915527344,35.290000915527344,2646.0
2024-04-24 15:30:00,WFRD,123.61000061035156,123.61000061035156,123.61000061035156,123.47000122070312,123.47000122070312,819.0
2024-04-24 15:30:00,WHLM,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,2712.0
2024-04-24 15:30:00,WIMI,1.0398999452590942,1.0398999452590942,1.0399999618530273,1.0318000316619873,1.0318000316619873,20262.0
2024-04-24 15:30:00,WING,364.0899963378906,364.0899963378906,364.5299987792969,364.0899963378906,364.5299987792969,3710.0
2024-04-24 15:30:00,WISA,6.090099811553955,6.090099811553955,6.135000228881836,6.090099811553955,6.135000228881836,621.0
2024-04-24 15:30:00,WIX,121.8499984741211,121.8499984741211,121.8499984741211,121.8499984741211,121.8499984741211,182.0
2024-04-24 15:30:00,WKHS,0.16279999911785126,0.16279999911785126,0.16279999911785126,0.16249999403953552,0.16249999403953552,3696.0
2024-04-24 15:30:00,WKME,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,608.0
2024-04-24 15:30:00,WLDS,0.45010000467300415,0.45010000467300415,0.45010000467300415,0.45010000467300415,0.45010000467300415,100.0
2024-04-24 15:30:00,WMG,32.130001068115234,32.130001068115234,32.130001068115234,32.10499954223633,32.10499954223633,3972.0
2024-04-24 15:30:00,WSBC,28.295000076293945,28.295000076293945,28.295000076293945,28.295000076293945,28.295000076293945,274.0
2024-04-24 15:30:00,WSC,38.060001373291016,38.060001373291016,38.084999084472656,38.060001373291016,38.06999969482422,7116.0
2024-04-24 15:30:00,WTW,264.260009765625,264.260009765625,264.260009765625,264.260009765625,264.260009765625,1109.0
2024-04-24 15:30:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.659999966621399,1.659999966621399,2169.0
2024-04-24 15:30:00,WWD,149.0399932861328,149.0399932861328,149.0500030517578,149.02999877929688,149.02999877929688,1285.0
2024-04-24 15:30:00,WYNN,96.94999694824219,96.94999694824219,96.98999786376953,96.94999694824219,96.98999786376953,3580.0
2024-04-24 15:30:00,XBIT,8.164999961853027,8.164999961853027,8.210000038146973,8.164999961853027,8.210000038146973,394.0
2024-04-24 15:30:00,XEL,55.54999923706055,55.54999923706055,55.61000061035156,55.54999923706055,55.61000061035156,16354.0
2024-04-24 15:30:00,XENE,39.5099983215332,39.5099983215332,39.540000915527344,39.5099983215332,39.52000045776367,6027.0
2024-04-24 15:30:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.75,1.75,1100.0
2024-04-24 15:30:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2649999856948853,1.2699999809265137,2723.0
2024-04-24 15:30:00,XMTR,16.84000015258789,16.84000015258789,16.850000381469727,16.84000015258789,16.850000381469727,889.0
2024-04-24 15:30:00,XNCR,18.93000030517578,18.93000030517578,18.950000762939453,18.920000076293945,18.920000076293945,3642.0
2024-04-24 15:30:00,XP,20.56999969482422,20.56999969482422,20.579999923706055,20.56999969482422,20.575000762939453,7715.0
2024-04-24 15:30:00,XPEL,55.1349983215332,55.1349983215332,55.1349983215332,55.1349983215332,55.1349983215332,967.0
2024-04-24 15:30:00,XRX,14.414999961853027,14.414999961853027,14.414999961853027,14.399999618530273,14.404999732971191,9469.0
2024-04-24 15:30:00,XXII,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,516.0
2024-04-24 15:30:00,YTRA,1.25,1.25,1.25,1.25,1.25,4535.0
2024-04-24 15:30:00,Z,43.439998626708984,43.439998626708984,43.470001220703125,43.439998626708984,43.46500015258789,3541.0
2024-04-24 15:30:00,ZD,52.084999084472656,52.084999084472656,52.084999084472656,52.084999084472656,52.084999084472656,874.0
2024-04-24 15:30:00,ZG,42.959999084472656,42.959999084472656,42.959999084472656,42.959999084472656,42.959999084472656,566.0
2024-04-24 15:30:00,ZI,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,407.0
2024-04-24 15:30:00,ZION,42.119998931884766,42.119998931884766,42.14500045776367,42.119998931884766,42.14500045776367,3249.0
2024-04-24 15:30:00,ZLAB,15.579999923706055,15.579999923706055,15.579999923706055,15.545000076293945,15.545000076293945,3006.0
2024-04-24 15:30:00,ZM,61.2599983215332,61.2599983215332,61.290000915527344,61.25,61.279998779296875,9220.0
2024-04-24 15:30:00,ZNTL,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,590.0
2024-04-24 15:30:00,ZS,178.03550720214844,178.03550720214844,178.05499267578125,177.99099731445312,177.99099731445312,1225.0
2024-04-24 15:30:00,ZVSA,0.614300012588501,0.614300012588501,0.6148999929428101,0.6083999872207642,0.6083999872207642,672.0
2024-04-24 15:31:00,COCO,24.25550079345703,24.25550079345703,24.25550079345703,24.25550079345703,24.25550079345703,402.0
2024-04-24 15:31:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,1325.0
2024-04-24 15:31:00,DSP,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,694.0
2024-04-24 15:31:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,601.0
2024-04-24 15:31:00,FDMT,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,883.0
2024-04-24 15:31:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,388.0
2024-04-24 15:31:00,FLWS,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,215.0
2024-04-24 15:31:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,28.0
2024-04-24 15:31:00,HOWL,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,349.0
2024-04-24 15:31:00,MAPS,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,550.0
2024-04-24 15:31:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,1988.0
2024-04-24 15:31:00,SEAT,5.875,5.875,5.875,5.864999771118164,5.869999885559082,6791.0
2024-04-24 15:31:00,TSVT,4.215000152587891,4.215000152587891,4.21999979019165,4.215000152587891,4.21999979019165,3929.0
2024-04-24 15:31:00,TWOU,0.23880000412464142,0.23880000412464142,0.23880000412464142,0.23880000412464142,0.23880000412464142,3554.0
2024-04-24 15:31:00,TXG,27.360000610351562,27.360000610351562,27.360000610351562,27.329999923706055,27.329999923706055,4755.0
2024-04-24 15:31:00,VCTR,49.86000061035156,49.86000061035156,49.86000061035156,49.83000183105469,49.83000183105469,587.0
2024-04-24 15:31:00,VERU,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3350000381469727,2748.0
2024-04-24 15:31:00,VERV,6.579999923706055,6.579999923706055,6.579999923706055,6.545000076293945,6.545000076293945,6460.0
2024-04-24 15:31:00,VERX,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,223.0
2024-04-24 15:31:00,VFS,2.5,2.5,2.5,2.490299940109253,2.5,15808.0
2024-04-24 15:31:00,VIAV,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,223.0
2024-04-24 15:31:00,VICR,31.270000457763672,31.270000457763672,31.290000915527344,31.1299991607666,31.1299991607666,4258.0
2024-04-24 15:31:00,VIR,8.045000076293945,8.045000076293945,8.050000190734863,8.03499984741211,8.039999961853027,3659.0
2024-04-24 15:31:00,VIRC,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,300.0
2024-04-24 15:31:00,VIRT,21.985000610351562,21.985000610351562,21.9950008392334,21.975000381469727,21.975000381469727,5910.0
2024-04-24 15:31:00,VITL,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,1219.0
2024-04-24 15:31:00,VKTX,64.91000366210938,64.91000366210938,64.91000366210938,64.79000091552734,64.79000091552734,3869.0
2024-04-24 15:31:00,VLCN,0.25760000944137573,0.25760000944137573,0.25760000944137573,0.2574999928474426,0.2574999928474426,3172.0
2024-04-24 15:31:00,VMEO,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,1913.0
2024-04-24 15:31:00,VNOM,39.97999954223633,39.97999954223633,39.97999954223633,39.959999084472656,39.959999084472656,725.0
2024-04-24 15:31:00,VOD,8.640000343322754,8.640000343322754,8.640000343322754,8.63129997253418,8.63129997253418,19307.0
2024-04-24 15:31:00,VRDN,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,1231.0
2024-04-24 15:31:00,VRNA,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,1016.0
2024-04-24 15:31:00,VRRM,24.25,24.25,24.25,24.235000610351562,24.235000610351562,3590.0
2024-04-24 15:31:00,VRTS,234.58999633789062,234.58999633789062,234.58999633789062,234.58999633789062,234.58999633789062,480.0
2024-04-24 15:31:00,VSAT,16.204999923706055,16.204999923706055,16.219999313354492,16.174999237060547,16.174999237060547,5825.0
2024-04-24 15:31:00,VSME,0.4284000098705292,0.4284000098705292,0.4284000098705292,0.4284000098705292,0.4284000098705292,222.0
2024-04-24 15:31:00,VTGN,4.699999809265137,4.699999809265137,4.710000038146973,4.699999809265137,4.701900005340576,1100.0
2024-04-24 15:31:00,VTNR,1.409999966621399,1.409999966621399,1.409999966621399,1.4049999713897705,1.409999966621399,19960.0
2024-04-24 15:31:00,VTRS,11.5649995803833,11.5649995803833,11.567500114440918,11.5600004196167,11.5600004196167,11708.0
2024-04-24 15:31:00,VUZI,1.309999942779541,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,864.0
2024-04-24 15:31:00,VYGR,7.5,7.5,7.5,7.5,7.5,1713.0
2024-04-24 15:31:00,WABC,47.88999938964844,47.88999938964844,47.88999938964844,47.849998474121094,47.849998474121094,382.0
2024-04-24 15:31:00,WAFD,28.270000457763672,28.270000457763672,28.270000457763672,28.260000228881836,28.260000228881836,1188.0
2024-04-24 15:31:00,WB,8.425000190734863,8.425000190734863,8.425000190734863,8.411100387573242,8.411100387573242,4472.0
2024-04-24 15:31:00,WBA,17.860000610351562,17.860000610351562,17.868999481201172,17.853200912475586,17.857799530029297,17415.0
2024-04-24 15:31:00,WBD,8.322099685668945,8.322099685668945,8.329999923706055,8.322099685668945,8.326600074768066,4922.0
2024-04-24 15:31:00,WDAY,255.8699951171875,255.8699951171875,255.93499755859375,255.8699951171875,255.93499755859375,2642.0
2024-04-24 15:31:00,WDC,69.54000091552734,69.54000091552734,69.55999755859375,69.5250015258789,69.52999877929688,9936.0
2024-04-24 15:31:00,WDFC,228.14999389648438,228.14999389648438,228.14999389648438,228.08999633789062,228.08999633789062,1868.0
2024-04-24 15:31:00,WEN,19.825000762939453,19.825000762939453,19.825000762939453,19.809999465942383,19.809999465942383,10513.0
2024-04-24 15:31:00,WERN,35.290000915527344,35.290000915527344,35.29999923706055,35.279998779296875,35.290000915527344,5426.0
2024-04-24 15:31:00,WEST,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,479.0
2024-04-24 15:31:00,WFRD,123.58999633789062,123.58999633789062,123.73999786376953,123.57499694824219,123.61000061035156,6628.0
2024-04-24 15:31:00,WHF,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,316.0
2024-04-24 15:31:00,WIMI,1.0800000429153442,1.0800000429153442,1.1200000047683716,1.034999966621399,1.034999966621399,170734.0
2024-04-24 15:31:00,WINA,371.5849914550781,371.5849914550781,371.5849914550781,371.5849914550781,371.5849914550781,583.0
2024-04-24 15:31:00,WING,364.92999267578125,364.92999267578125,364.92999267578125,364.760009765625,364.760009765625,547.0
2024-04-24 15:31:00,WISA,6.139999866485596,6.139999866485596,6.139999866485596,6.090700149536133,6.099999904632568,598.0
2024-04-24 15:31:00,WIX,121.75,121.75,121.75,121.75,121.75,620.0
2024-04-24 15:31:00,WKHS,0.16279999911785126,0.16279999911785126,0.16290000081062317,0.16279999911785126,0.16290000081062317,10147.0
2024-04-24 15:31:00,WLDS,0.4799000024795532,0.4799000024795532,0.4799000024795532,0.4799000024795532,0.4799000024795532,901.0
2024-04-24 15:31:00,WMG,32.125,32.125,32.130001068115234,32.125,32.130001068115234,1642.0
2024-04-24 15:31:00,WPRT,5.6057000160217285,5.6057000160217285,5.619999885559082,5.599999904632568,5.619999885559082,34189.0
2024-04-24 15:31:00,WRLD,138.10000610351562,138.10000610351562,138.10000610351562,137.97500610351562,137.97500610351562,794.0
2024-04-24 15:31:00,WSBC,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,882.0
2024-04-24 15:31:00,WSFS,44.904998779296875,44.904998779296875,44.904998779296875,44.85499954223633,44.85499954223633,1444.0
2024-04-24 15:31:00,WTFC,100.15499877929688,100.15499877929688,100.16000366210938,100.11499786376953,100.11499786376953,1697.0
2024-04-24 15:31:00,WTW,264.239990234375,264.239990234375,264.2900085449219,264.239990234375,264.2699890136719,4882.0
2024-04-24 15:31:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.659999966621399,1.659999966621399,2142.0
2024-04-24 15:31:00,WWD,149.17999267578125,149.17999267578125,149.24000549316406,149.1750030517578,149.1999969482422,3325.0
2024-04-24 15:31:00,WYNN,96.99500274658203,96.99500274658203,97.0199966430664,96.92250061035156,96.94000244140625,4925.0
2024-04-24 15:31:00,XEL,55.54999923706055,55.54999923706055,55.54999923706055,55.529998779296875,55.54999923706055,20538.0
2024-04-24 15:31:00,XENE,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,2084.0
2024-04-24 15:31:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,0.0
2024-04-24 15:31:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,800.0
2024-04-24 15:31:00,XMTR,16.8799991607666,16.8799991607666,16.8799991607666,16.8700008392334,16.8700008392334,2567.0
2024-04-24 15:31:00,XNCR,18.959999084472656,18.959999084472656,18.969999313354492,18.920000076293945,18.950000762939453,7354.0
2024-04-24 15:31:00,XP,20.584999084472656,20.584999084472656,20.584999084472656,20.56999969482422,20.575000762939453,10727.0
2024-04-24 15:31:00,XRX,14.414999961853027,14.414999961853027,14.420000076293945,14.40999984741211,14.414999961853027,10137.0
2024-04-24 15:31:00,XXII,1.8799999952316284,1.8799999952316284,1.899899959564209,1.8799999952316284,1.899899959564209,937.0
2024-04-24 15:31:00,YMAB,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,603.0
2024-04-24 15:31:00,YORW,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,647.0
2024-04-24 15:31:00,Z,43.47999954223633,43.47999954223633,43.47999954223633,43.45000076293945,43.45000076293945,2741.0
2024-04-24 15:31:00,ZBRA,277.6449890136719,277.6449890136719,277.6449890136719,277.6400146484375,277.6400146484375,1179.0
2024-04-24 15:31:00,ZD,52.16999816894531,52.16999816894531,52.16999816894531,52.09000015258789,52.09000015258789,1407.0
2024-04-24 15:31:00,ZENV,2.139899969100952,2.139899969100952,2.139899969100952,2.130000114440918,2.130000114440918,17812.0
2024-04-24 15:31:00,ZFOX,1.1349999904632568,1.1349999904632568,1.1399999856948853,1.1347999572753906,1.1347999572753906,2600.0
2024-04-24 15:31:00,ZG,42.970001220703125,42.970001220703125,42.970001220703125,42.95000076293945,42.95000076293945,1758.0
2024-04-24 15:31:00,ZI,15.835000038146973,15.835000038146973,15.835000038146973,15.829999923706055,15.829999923706055,3632.0
2024-04-24 15:31:00,ZIMV,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,765.0
2024-04-24 15:31:00,ZION,42.1349983215332,42.1349983215332,42.13999938964844,42.119998931884766,42.119998931884766,2592.0
2024-04-24 15:31:00,ZLAB,15.59000015258789,15.59000015258789,15.600000381469727,15.59000015258789,15.59000015258789,1001.0
2024-04-24 15:31:00,ZM,61.231201171875,61.231201171875,61.26150131225586,61.22010040283203,61.25,6417.0
2024-04-24 15:31:00,ZNTL,11.760000228881836,11.760000228881836,11.760000228881836,11.729999542236328,11.729999542236328,2868.0
2024-04-24 15:31:00,ZS,178.10899353027344,178.10899353027344,178.10899353027344,178.10899353027344,178.10899353027344,703.0
