Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:31:00,ZUMZ,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,1443.0
2024-04-24 15:31:00,ZVRA,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,748.0
2024-04-24 15:31:00,ZVSA,0.6122000217437744,0.6122000217437744,0.6122000217437744,0.6122000217437744,0.6122000217437744,252.0
2024-04-24 15:31:00,ZYME,8.5600004196167,8.5600004196167,8.5600004196167,8.539999961853027,8.539999961853027,800.0
2024-04-24 15:32:00,COCO,24.268999099731445,24.268999099731445,24.268999099731445,24.260000228881836,24.260000228881836,1768.0
2024-04-24 15:32:00,EGHT,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3450000286102295,2.3499999046325684,642.0
2024-04-24 15:32:00,ETNB,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,8.614999771118164,900.0
2024-04-24 15:32:00,FLWS,9.1899995803833,9.1899995803833,9.1899995803833,9.180000305175781,9.1899995803833,2546.0
2024-04-24 15:32:00,HOWL,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,390.0
2024-04-24 15:32:00,MAPS,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,460.0
2024-04-24 15:32:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,13386.0
2024-04-24 15:32:00,SCWO,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,300.0
2024-04-24 15:32:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,1153.0
2024-04-24 15:32:00,SRCE,50.81999969482422,50.81999969482422,50.81999969482422,50.81999969482422,50.81999969482422,601.0
2024-04-24 15:32:00,TWOU,0.2387000024318695,0.2387000024318695,0.2387000024318695,0.2387000024318695,0.2387000024318695,1437.0
2024-04-24 15:32:00,TXG,27.3700008392334,27.3700008392334,27.3700008392334,27.364999771118164,27.3700008392334,1940.0
2024-04-24 15:32:00,VCTR,49.86000061035156,49.86000061035156,49.86000061035156,49.86000061035156,49.86000061035156,1645.0
2024-04-24 15:32:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,642.0
2024-04-24 15:32:00,VERV,6.590000152587891,6.590000152587891,6.590000152587891,6.585000038146973,6.585000038146973,1609.0
2024-04-24 15:32:00,VERX,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,2088.0
2024-04-24 15:32:00,VFF,1.3099000453948975,1.3099000453948975,1.3099000453948975,1.3099000453948975,1.3099000453948975,200.0
2024-04-24 15:32:00,VFS,2.4974000453948975,2.4974000453948975,2.4974000453948975,2.494999885559082,2.494999885559082,3350.0
2024-04-24 15:32:00,VIAV,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,807.0
2024-04-24 15:32:00,VICR,31.31999969482422,31.31999969482422,31.329999923706055,31.299999237060547,31.329999923706055,431.0
2024-04-24 15:32:00,VIGL,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,1322.0
2024-04-24 15:32:00,VIR,8.045000076293945,8.045000076293945,8.045000076293945,8.045000076293945,8.045000076293945,387.0
2024-04-24 15:32:00,VIRT,21.96500015258789,21.96500015258789,21.979999542236328,21.96500015258789,21.979999542236328,4178.0
2024-04-24 15:32:00,VKTX,65.0,65.0,65.01000213623047,64.86499786376953,64.87000274658203,16363.0
2024-04-24 15:32:00,VMD,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,279.0
2024-04-24 15:32:00,VMEO,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,562.0
2024-04-24 15:32:00,VNET,1.565000057220459,1.565000057220459,1.5700000524520874,1.559999942779541,1.559999942779541,4066.0
2024-04-24 15:32:00,VNOM,39.97999954223633,39.97999954223633,39.97999954223633,39.970001220703125,39.97999954223633,610.0
2024-04-24 15:32:00,VOD,8.632599830627441,8.632599830627441,8.640000343322754,8.632599830627441,8.640000343322754,8166.0
2024-04-24 15:32:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,200.0
2024-04-24 15:32:00,VRDN,13.130000114440918,13.130000114440918,13.140000343322754,13.119999885559082,13.119999885559082,3597.0
2024-04-24 15:32:00,VRRM,24.2549991607666,24.2549991607666,24.260000228881836,24.2549991607666,24.260000228881836,1034.0
2024-04-24 15:32:00,VSAT,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,748.0
2024-04-24 15:32:00,VTNR,1.4149999618530273,1.4149999618530273,1.4199999570846558,1.4149999618530273,1.4182000160217285,2572.0
2024-04-24 15:32:00,VTRS,11.5649995803833,11.5649995803833,11.569999694824219,11.5600004196167,11.5649995803833,13550.0
2024-04-24 15:32:00,VUZI,1.315000057220459,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,932.0
2024-04-24 15:32:00,WABC,47.79999923706055,47.79999923706055,47.91999816894531,47.79999923706055,47.91999816894531,940.0
2024-04-24 15:32:00,WAFD,28.295000076293945,28.295000076293945,28.295000076293945,28.291000366210938,28.291000366210938,321.0
2024-04-24 15:32:00,WASH,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,174.0
2024-04-24 15:32:00,WB,8.414999961853027,8.414999961853027,8.420000076293945,8.414999961853027,8.420000076293945,3153.0
2024-04-24 15:32:00,WBA,17.875,17.875,17.8799991607666,17.860000610351562,17.864999771118164,40309.0
2024-04-24 15:32:00,WBD,8.324999809265137,8.324999809265137,8.324999809265137,8.32409954071045,8.32409954071045,6124.0
2024-04-24 15:32:00,WBUY,0.3149000108242035,0.3149000108242035,0.3149000108242035,0.3149000108242035,0.3149000108242035,180.0
2024-04-24 15:32:00,WDAY,255.6199951171875,255.6199951171875,255.82400512695312,255.58999633789062,255.80999755859375,5970.0
2024-04-24 15:32:00,WDC,69.5199966430664,69.5199966430664,69.55000305175781,69.51499938964844,69.54000091552734,8139.0
2024-04-24 15:32:00,WEN,19.815000534057617,19.815000534057617,19.81999969482422,19.815000534057617,19.81999969482422,3085.0
2024-04-24 15:32:00,WERN,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,1042.0
2024-04-24 15:32:00,WFRD,123.88999938964844,123.88999938964844,123.88999938964844,123.62100219726562,123.68000030517578,5480.0
2024-04-24 15:32:00,WIMI,1.0734000205993652,1.0734000205993652,1.090000033378601,1.0700000524520874,1.0750000476837158,48486.0
2024-04-24 15:32:00,WING,364.6650085449219,364.6650085449219,364.68499755859375,364.6650085449219,364.68499755859375,272.0
2024-04-24 15:32:00,WISA,6.090099811553955,6.090099811553955,6.090099811553955,6.090099811553955,6.090099811553955,931.0
2024-04-24 15:32:00,WKHS,0.16249999403953552,0.16249999403953552,0.16279999911785126,0.16249999403953552,0.16269999742507935,13914.0
2024-04-24 15:32:00,WLDS,0.45010000467300415,0.45010000467300415,0.45010000467300415,0.45010000467300415,0.45010000467300415,200.0
2024-04-24 15:32:00,WMG,32.130001068115234,32.130001068115234,32.130001068115234,32.1150016784668,32.119998931884766,4090.0
2024-04-24 15:32:00,WNEB,6.485000133514404,6.485000133514404,6.485000133514404,6.480000019073486,6.480000019073486,1422.0
2024-04-24 15:32:00,WPRT,5.625,5.625,5.625,5.625,5.625,523.0
2024-04-24 15:32:00,WSBC,28.334999084472656,28.334999084472656,28.334999084472656,28.334999084472656,28.334999084472656,694.0
2024-04-24 15:32:00,WSBF,12.319999694824219,12.319999694824219,12.34000015258789,12.319999694824219,12.34000015258789,354.0
2024-04-24 15:32:00,WSC,38.084999084472656,38.084999084472656,38.09000015258789,38.08000183105469,38.09000015258789,2386.0
2024-04-24 15:32:00,WTW,264.29998779296875,264.29998779296875,264.3599853515625,264.29998779296875,264.3599853515625,793.0
2024-04-24 15:32:00,WVE,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,246.0
2024-04-24 15:32:00,WWD,149.2100067138672,149.2100067138672,149.2100067138672,149.1750030517578,149.1750030517578,2832.0
2024-04-24 15:32:00,WYNN,96.94999694824219,96.94999694824219,97.0,96.94999694824219,97.0,2697.0
2024-04-24 15:32:00,XBIT,8.255000114440918,8.255000114440918,8.255000114440918,8.255000114440918,8.255000114440918,118.0
2024-04-24 15:32:00,XEL,55.564998626708984,55.564998626708984,55.564998626708984,55.54999923706055,55.55500030517578,5513.0
2024-04-24 15:32:00,XFOR,1.2617000341415405,1.2617000341415405,1.2699999809265137,1.2617000341415405,1.2699999809265137,1019.0
2024-04-24 15:32:00,XMTR,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,200.0
2024-04-24 15:32:00,XNCR,18.969999313354492,18.969999313354492,18.969999313354492,18.94499969482422,18.959999084472656,2958.0
2024-04-24 15:32:00,XP,20.575000762939453,20.575000762939453,20.584999084472656,20.575000762939453,20.584999084472656,9446.0
2024-04-24 15:32:00,XRX,14.475000381469727,14.475000381469727,14.479999542236328,14.420000076293945,14.420000076293945,43797.0
2024-04-24 15:32:00,XWEL,1.7999000549316406,1.7999000549316406,1.7999000549316406,1.7999000549316406,1.7999000549316406,31067.0
2024-04-24 15:32:00,YMAB,15.229999542236328,15.229999542236328,15.229999542236328,15.210000038146973,15.210000038146973,770.0
2024-04-24 15:32:00,Z,43.52000045776367,43.52000045776367,43.52000045776367,43.459999084472656,43.5,12802.0
2024-04-24 15:32:00,ZD,52.13999938964844,52.13999938964844,52.13999938964844,52.130001068115234,52.130001068115234,1839.0
2024-04-24 15:32:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2024-04-24 15:32:00,ZG,43.0099983215332,43.0099983215332,43.02000045776367,42.97999954223633,43.0099983215332,3762.0
2024-04-24 15:32:00,ZI,15.84000015258789,15.84000015258789,15.84000015258789,15.835000038146973,15.835000038146973,2820.0
2024-04-24 15:32:00,ZION,42.13999938964844,42.13999938964844,42.150001525878906,42.13999938964844,42.150001525878906,1740.0
2024-04-24 15:32:00,ZLAB,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,1004.0
2024-04-24 15:32:00,ZM,61.23500061035156,61.23500061035156,61.23500061035156,61.22999954223633,61.22999954223633,1192.0
2024-04-24 15:32:00,ZS,178.1300048828125,178.1300048828125,178.17999267578125,178.03500366210938,178.03500366210938,3735.0
2024-04-24 15:32:00,ZURA,3.319999933242798,3.319999933242798,3.3299999237060547,3.319999933242798,3.3299999237060547,14150.0
2024-04-24 15:32:00,ZVSA,0.6148999929428101,0.6148999929428101,0.6148999929428101,0.6148999929428101,0.6148999929428101,241.0
2024-04-24 15:32:00,ZYME,8.550000190734863,8.550000190734863,8.555000305175781,8.550000190734863,8.555000305175781,365.0
2024-04-24 15:32:00,ZYXI,11.220000267028809,11.220000267028809,11.220000267028809,11.210000038146973,11.210000038146973,700.0
2024-04-24 15:33:00,COCO,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,273.0
2024-04-24 15:33:00,EGHT,2.3399999141693115,2.3399999141693115,2.3450000286102295,2.3399999141693115,2.3450000286102295,1007.0
2024-04-24 15:33:00,ETNB,8.609999656677246,8.609999656677246,8.619999885559082,8.609999656677246,8.614999771118164,3108.0
2024-04-24 15:33:00,FDMT,24.485000610351562,24.485000610351562,24.485000610351562,24.485000610351562,24.485000610351562,1091.0
2024-04-24 15:33:00,ME,0.4731999933719635,0.4731999933719635,0.4733000099658966,0.4724000096321106,0.4724000096321106,16119.0
2024-04-24 15:33:00,SCWO,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,200.0
2024-04-24 15:33:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.875,5.880000114440918,2851.0
2024-04-24 15:33:00,TSVT,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,102.0
2024-04-24 15:33:00,TWOU,0.2387000024318695,0.2387000024318695,0.23880000412464142,0.2387000024318695,0.23880000412464142,18002.0
2024-04-24 15:33:00,TXG,27.360000610351562,27.360000610351562,27.360000610351562,27.354999542236328,27.360000610351562,4931.0
2024-04-24 15:33:00,VCTR,49.8849983215332,49.8849983215332,49.8849983215332,49.8650016784668,49.880001068115234,1020.0
2024-04-24 15:33:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,3536.0
2024-04-24 15:33:00,VERV,6.590000152587891,6.590000152587891,6.590000152587891,6.585000038146973,6.585000038146973,917.0
2024-04-24 15:33:00,VERX,28.99250030517578,28.99250030517578,29.0,28.969999313354492,29.0,8300.0
2024-04-24 15:33:00,VEV,0.6597999930381775,0.6597999930381775,0.6597999930381775,0.6597999930381775,0.6597999930381775,401.0
2024-04-24 15:33:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3049999475479126,1.3098000288009644,31618.0
2024-04-24 15:33:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.4946000576019287,2.4946000576019287,730.0
2024-04-24 15:33:00,VIAV,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,828.0
2024-04-24 15:33:00,VICR,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,313.0
2024-04-24 15:33:00,VIRT,21.975000381469727,21.975000381469727,21.975000381469727,21.969999313354492,21.969999313354492,1999.0
2024-04-24 15:33:00,VITL,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,545.0
2024-04-24 15:33:00,VKTX,64.94000244140625,64.94000244140625,65.00499725341797,64.88999938964844,64.90059661865234,4175.0
2024-04-24 15:33:00,VMD,8.104999542236328,8.104999542236328,8.104999542236328,8.104999542236328,8.104999542236328,218.0
2024-04-24 15:33:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,624.0
2024-04-24 15:33:00,VNET,1.565000057220459,1.565000057220459,1.5700000524520874,1.565000057220459,1.565000057220459,1063.0
2024-04-24 15:33:00,VNOM,40.0,40.0,40.0,39.95100021362305,39.95100021362305,2116.0
2024-04-24 15:33:00,VOD,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,3193.0
2024-04-24 15:33:00,VRCA,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,464.0
2024-04-24 15:33:00,VRDN,13.119999885559082,13.119999885559082,13.130000114440918,13.119999885559082,13.130000114440918,3833.0
2024-04-24 15:33:00,VRNA,15.34000015258789,15.34000015258789,15.34000015258789,15.324999809265137,15.324999809265137,2324.0
2024-04-24 15:33:00,VRRM,24.25,24.25,24.2549991607666,24.25,24.2549991607666,424.0
2024-04-24 15:33:00,VRTX,401.489990234375,401.489990234375,401.489990234375,401.489990234375,401.489990234375,1705.0
2024-04-24 15:33:00,VTGN,4.701000213623047,4.701000213623047,4.701000213623047,4.701000213623047,4.701000213623047,15.0
2024-04-24 15:33:00,VTNR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4149999618530273,1.4182000160217285,18037.0
2024-04-24 15:33:00,VTRS,11.5649995803833,11.5649995803833,11.569999694824219,11.5600004196167,11.5649995803833,20760.0
2024-04-24 15:33:00,VUZI,1.309999942779541,1.309999942779541,1.3200000524520874,1.309999942779541,1.315000057220459,927.0
2024-04-24 15:33:00,VYGR,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,109.0
2024-04-24 15:33:00,WABC,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,602.0
2024-04-24 15:33:00,WAFD,28.309999465942383,28.309999465942383,28.309999465942383,28.290000915527344,28.295000076293945,2428.0
2024-04-24 15:33:00,WASH,26.334999084472656,26.334999084472656,26.334999084472656,26.334999084472656,26.334999084472656,435.0
2024-04-24 15:33:00,WB,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,462.0
2024-04-24 15:33:00,WBA,17.895000457763672,17.895000457763672,17.899999618530273,17.875,17.875,27179.0
2024-04-24 15:33:00,WBD,8.329999923706055,8.329999923706055,8.329999923706055,8.321000099182129,8.321000099182129,2857.0
2024-04-24 15:33:00,WDAY,255.57000732421875,255.57000732421875,255.5850067138672,255.50999450683594,255.5500030517578,4109.0
2024-04-24 15:33:00,WDC,69.51000213623047,69.51000213623047,69.52999877929688,69.51000213623047,69.52999877929688,7760.0
2024-04-24 15:33:00,WEN,19.809999465942383,19.809999465942383,19.815000534057617,19.809999465942383,19.815000534057617,765.0
2024-04-24 15:33:00,WERN,35.310001373291016,35.310001373291016,35.310001373291016,35.290000915527344,35.290000915527344,4373.0
2024-04-24 15:33:00,WFRD,124.0999984741211,124.0999984741211,124.0999984741211,124.01000213623047,124.01000213623047,3658.0
2024-04-24 15:33:00,WHF,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,615.0
2024-04-24 15:33:00,WIMI,1.089400053024292,1.089400053024292,1.090000033378601,1.0600999593734741,1.0898000001907349,41258.0
2024-04-24 15:33:00,WING,364.32000732421875,364.32000732421875,364.5350036621094,364.32000732421875,364.5350036621094,999.0
2024-04-24 15:33:00,WISA,6.090000152587891,6.090000152587891,6.09499979019165,6.090000152587891,6.09499979019165,1068.0
2024-04-24 15:33:00,WKHS,0.16249999403953552,0.16249999403953552,0.16249999403953552,0.16249999403953552,0.16249999403953552,3602.0
2024-04-24 15:33:00,WKME,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,305.0
2024-04-24 15:33:00,WMG,32.13999938964844,32.13999938964844,32.13999938964844,32.125,32.130001068115234,2238.0
2024-04-24 15:33:00,WRAP,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,260.0
2024-04-24 15:33:00,WSBC,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,327.0
2024-04-24 15:33:00,WSBF,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,398.0
2024-04-24 15:33:00,WSC,38.08000183105469,38.08000183105469,38.09000015258789,38.06999969482422,38.09000015258789,1882.0
2024-04-24 15:33:00,WTFC,100.1449966430664,100.1449966430664,100.1989974975586,100.13999938964844,100.16999816894531,2608.0
2024-04-24 15:33:00,WTW,264.45001220703125,264.45001220703125,264.45001220703125,264.2300109863281,264.260009765625,5029.0
2024-04-24 15:33:00,WVE,5.079999923706055,5.079999923706055,5.090000152587891,5.079999923706055,5.079999923706055,3968.0
2024-04-24 15:33:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.6649999618530273,2962.0
2024-04-24 15:33:00,WWD,149.25999450683594,149.25999450683594,149.25999450683594,149.25250244140625,149.25999450683594,1143.0
2024-04-24 15:33:00,WYNN,97.08999633789062,97.08999633789062,97.08999633789062,96.95999908447266,96.95999908447266,5813.0
2024-04-24 15:33:00,XBIT,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,119.0
2024-04-24 15:33:00,XEL,55.59000015258789,55.59000015258789,55.59000015258789,55.560001373291016,55.564998626708984,9454.0
2024-04-24 15:33:00,XENE,39.5,39.5,39.630001068115234,39.5,39.630001068115234,3176.0
2024-04-24 15:33:00,XERS,1.7549999952316284,1.7549999952316284,1.7568000555038452,1.7549999952316284,1.7568000555038452,1632.0
2024-04-24 15:33:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,9107.0
2024-04-24 15:33:00,XMTR,16.871000289916992,16.871000289916992,16.871000289916992,16.871000289916992,16.871000289916992,438.0
2024-04-24 15:33:00,XP,20.575000762939453,20.575000762939453,20.579999923706055,20.56999969482422,20.575000762939453,13117.0
2024-04-24 15:33:00,XRX,14.484999656677246,14.484999656677246,14.489999771118164,14.475000381469727,14.479999542236328,8436.0
2024-04-24 15:33:00,YTRA,1.2450000047683716,1.2450000047683716,1.25,1.2400000095367432,1.2400000095367432,13820.0
2024-04-24 15:33:00,Z,43.529998779296875,43.529998779296875,43.529998779296875,43.529998779296875,43.529998779296875,663.0
2024-04-24 15:33:00,ZBRA,277.3800048828125,277.3800048828125,277.70001220703125,277.3800048828125,277.70001220703125,4139.0
2024-04-24 15:33:00,ZI,15.84000015258789,15.84000015258789,15.84000015258789,15.835000038146973,15.835000038146973,3050.0
2024-04-24 15:33:00,ZION,42.15999984741211,42.15999984741211,42.15999984741211,42.13999938964844,42.13999938964844,3270.0
2024-04-24 15:33:00,ZIONO,25.48900032043457,25.48900032043457,25.48900032043457,25.479999542236328,25.479999542236328,1014.0
2024-04-24 15:33:00,ZLAB,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,465.0
2024-04-24 15:33:00,ZM,61.255001068115234,61.255001068115234,61.2599983215332,61.232398986816406,61.23500061035156,7776.0
2024-04-24 15:33:00,ZNTL,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,678.0
2024-04-24 15:33:00,ZS,178.10000610351562,178.10000610351562,178.1300048828125,178.10000610351562,178.1300048828125,815.0
2024-04-24 15:33:00,ZUMZ,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,1265.0
2024-04-24 15:33:00,ZURA,3.289900064468384,3.289900064468384,3.289900064468384,3.289900064468384,3.289900064468384,10000.0
2024-04-24 15:33:00,ZVSA,0.6148999929428101,0.6148999929428101,0.6148999929428101,0.6140000224113464,0.6140000224113464,686.0
2024-04-24 15:33:00,ZYME,8.550000190734863,8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,3954.0
2024-04-24 15:34:00,COCO,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,275.0
2024-04-24 15:34:00,EGHT,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3450000286102295,2.3450000286102295,3346.0
2024-04-24 15:34:00,ETNB,8.614999771118164,8.614999771118164,8.614999771118164,8.600000381469727,8.600000381469727,2940.0
2024-04-24 15:34:00,FEAM,1.160099983215332,1.160099983215332,1.1699999570846558,1.160099983215332,1.1699999570846558,2961.0
2024-04-24 15:34:00,FLWS,9.175000190734863,9.175000190734863,9.1850004196167,9.175000190734863,9.180000305175781,1985.0
2024-04-24 15:34:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,1065.0
2024-04-24 15:34:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,393.0
2024-04-24 15:34:00,MASS,5.635000228881836,5.635000228881836,5.635000228881836,5.630000114440918,5.630000114440918,1606.0
2024-04-24 15:34:00,ME,0.4740999937057495,0.4740999937057495,0.4740999937057495,0.47380000352859497,0.4740000069141388,2131.0
2024-04-24 15:34:00,SCWO,1.3600000143051147,1.3600000143051147,1.3849999904632568,1.3600000143051147,1.3849999904632568,601.0
2024-04-24 15:34:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,1017.0
2024-04-24 15:34:00,TSVT,4.218800067901611,4.218800067901611,4.218800067901611,4.218800067901611,4.218800067901611,777.0
2024-04-24 15:34:00,TWOU,0.23880000412464142,0.23880000412464142,0.23880000412464142,0.2387000024318695,0.2387000024318695,2729.0
2024-04-24 15:34:00,TXG,27.3700008392334,27.3700008392334,27.3700008392334,27.360000610351562,27.360000610351562,2030.0
2024-04-24 15:34:00,VBFC,42.349998474121094,42.349998474121094,42.349998474121094,42.11000061035156,42.11000061035156,0.0
2024-04-24 15:34:00,VC,110.66999816894531,110.66999816894531,110.66999816894531,110.66999816894531,110.66999816894531,164.0
2024-04-24 15:34:00,VCTR,49.8849983215332,49.8849983215332,49.8849983215332,49.8849983215332,49.8849983215332,235.0
2024-04-24 15:34:00,VERV,6.605000019073486,6.605000019073486,6.605000019073486,6.579999923706055,6.579999923706055,6479.0
2024-04-24 15:34:00,VERX,29.0,29.0,29.0,28.989999771118164,28.989999771118164,3449.0
2024-04-24 15:34:00,VFF,1.3285000324249268,1.3285000324249268,1.3300000429153442,1.3285000324249268,1.3300000429153442,1562.0
2024-04-24 15:34:00,VFS,2.484999895095825,2.484999895095825,2.494999885559082,2.484999895095825,2.494999885559082,22714.0
2024-04-24 15:34:00,VIAV,7.989999771118164,7.989999771118164,7.989999771118164,7.985000133514404,7.989999771118164,749.0
2024-04-24 15:34:00,VICR,31.415000915527344,31.415000915527344,31.43000030517578,31.329999923706055,31.329999923706055,4139.0
2024-04-24 15:34:00,VINC,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,3101.0
2024-04-24 15:34:00,VIR,8.050000190734863,8.050000190734863,8.050000190734863,8.045000076293945,8.045000076293945,686.0
2024-04-24 15:34:00,VIRC,10.680000305175781,10.680000305175781,10.680000305175781,10.668000221252441,10.668000221252441,553.0
2024-04-24 15:34:00,VIRT,21.979999542236328,21.979999542236328,21.979999542236328,21.961000442504883,21.969999313354492,5468.0
2024-04-24 15:34:00,VITL,26.760000228881836,26.760000228881836,26.799999237060547,26.75,26.790000915527344,3835.0
2024-04-24 15:34:00,VKTX,65.0199966430664,65.0199966430664,65.0199966430664,64.88999938964844,64.94499969482422,4039.0
2024-04-24 15:34:00,VMD,8.09000015258789,8.09000015258789,8.109999656677246,8.09000015258789,8.109999656677246,1290.0
2024-04-24 15:34:00,VMEO,3.515000104904175,3.515000104904175,3.5185999870300293,3.509999990463257,3.515000104904175,20342.0
2024-04-24 15:34:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,638.0
2024-04-24 15:34:00,VNOM,40.0099983215332,40.0099983215332,40.03499984741211,39.9900016784668,40.0,7850.0
2024-04-24 15:34:00,VOD,8.645000457763672,8.645000457763672,8.649999618530273,8.635000228881836,8.640000343322754,17036.0
2024-04-24 15:34:00,VOXR,2.049999952316284,2.049999952316284,2.055000066757202,2.049999952316284,2.055000066757202,930.0
2024-04-24 15:34:00,VRRM,24.25,24.25,24.2549991607666,24.25,24.2549991607666,412.0
2024-04-24 15:34:00,VRTX,401.4700012207031,401.4700012207031,401.4700012207031,401.4700012207031,401.4700012207031,1686.0
