Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:34:00,VSAT,16.229999542236328,16.229999542236328,16.229999542236328,16.219999313354492,16.219999313354492,1320.0
2024-04-24 15:34:00,VSME,0.4219000041484833,0.4219000041484833,0.4219000041484833,0.42179998755455017,0.42179998755455017,1528.0
2024-04-24 15:34:00,VTRS,11.5649995803833,11.5649995803833,11.5649995803833,11.5600004196167,11.5649995803833,16716.0
2024-04-24 15:34:00,VYGR,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,1578.0
2024-04-24 15:34:00,WAFD,28.31999969482422,28.31999969482422,28.31999969482422,28.315000534057617,28.315000534057617,2680.0
2024-04-24 15:34:00,WB,8.420000076293945,8.420000076293945,8.425000190734863,8.414999961853027,8.414999961853027,3855.0
2024-04-24 15:34:00,WBA,17.885000228881836,17.885000228881836,17.899999618530273,17.8799991607666,17.895000457763672,24481.0
2024-04-24 15:34:00,WBD,8.335000038146973,8.335000038146973,8.335000038146973,8.319999694824219,8.324999809265137,48242.0
2024-04-24 15:34:00,WDAY,255.58999633789062,255.58999633789062,255.58999633789062,255.55999755859375,255.57000732421875,2034.0
2024-04-24 15:34:00,WDC,69.48999786376953,69.48999786376953,69.53500366210938,69.45999908447266,69.51000213623047,44616.0
2024-04-24 15:34:00,WDFC,228.02999877929688,228.02999877929688,228.02999877929688,228.02999877929688,228.02999877929688,1324.0
2024-04-24 15:34:00,WEN,19.80500030517578,19.80500030517578,19.809999465942383,19.799999237060547,19.809999465942383,9253.0
2024-04-24 15:34:00,WERN,35.33000183105469,35.33000183105469,35.34000015258789,35.310001373291016,35.31999969482422,5052.0
2024-04-24 15:34:00,WEST,10.0,10.0,10.0,9.989999771118164,9.989999771118164,1070.0
2024-04-24 15:34:00,WFRD,124.12999725341797,124.12999725341797,124.12999725341797,123.94999694824219,124.06400299072266,5658.0
2024-04-24 15:34:00,WHF,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,200.0
2024-04-24 15:34:00,WIMI,1.059999942779541,1.059999942779541,1.0850000381469727,1.059999942779541,1.0712000131607056,17183.0
2024-04-24 15:34:00,WISA,6.099999904632568,6.099999904632568,6.11899995803833,6.090099811553955,6.090099811553955,1073.0
2024-04-24 15:34:00,WIX,121.68499755859375,121.68499755859375,121.69999694824219,121.61000061035156,121.69999694824219,4254.0
2024-04-24 15:34:00,WKHS,0.1624000072479248,0.1624000072479248,0.16249999403953552,0.1624000072479248,0.16249999403953552,10100.0
2024-04-24 15:34:00,WLDS,0.460099995136261,0.460099995136261,0.4749000072479248,0.460099995136261,0.4749000072479248,182.0
2024-04-24 15:34:00,WMG,32.125,32.125,32.1349983215332,32.125,32.1349983215332,1484.0
2024-04-24 15:34:00,WSBC,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,1014.0
2024-04-24 15:34:00,WSC,38.060001373291016,38.060001373291016,38.08000183105469,38.060001373291016,38.08000183105469,3870.0
2024-04-24 15:34:00,WSFS,44.89099884033203,44.89099884033203,44.900001525878906,44.89099884033203,44.900001525878906,1834.0
2024-04-24 15:34:00,WTFC,100.05750274658203,100.05750274658203,100.18000030517578,100.01000213623047,100.18000030517578,6256.0
2024-04-24 15:34:00,WVE,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,1087.0
2024-04-24 15:34:00,WW,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,3694.0
2024-04-24 15:34:00,WWD,149.34500122070312,149.34500122070312,149.34500122070312,149.19000244140625,149.19000244140625,2764.0
2024-04-24 15:34:00,WYNN,97.11499786376953,97.11499786376953,97.12000274658203,97.08000183105469,97.08000183105469,3267.0
2024-04-24 15:34:00,XEL,55.584999084472656,55.584999084472656,55.595001220703125,55.58000183105469,55.590999603271484,12067.0
2024-04-24 15:34:00,XENE,39.470001220703125,39.470001220703125,39.470001220703125,39.459999084472656,39.459999084472656,2085.0
2024-04-24 15:34:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,237.0
2024-04-24 15:34:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,460.0
2024-04-24 15:34:00,XLO,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,200.0
2024-04-24 15:34:00,XNCR,18.969999313354492,18.969999313354492,18.969999313354492,18.940000534057617,18.940000534057617,3624.0
2024-04-24 15:34:00,XOMA,25.75,25.75,25.75,25.514999389648438,25.514999389648438,768.0
2024-04-24 15:34:00,XP,20.575000762939453,20.575000762939453,20.575000762939453,20.559999465942383,20.575000762939453,14715.0
2024-04-24 15:34:00,XRX,14.475000381469727,14.475000381469727,14.489999771118164,14.470000267028809,14.479999542236328,24042.0
2024-04-24 15:34:00,YI,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,299.0
2024-04-24 15:34:00,YMAB,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,274.0
2024-04-24 15:34:00,Z,43.54999923706055,43.54999923706055,43.54999923706055,43.5099983215332,43.52000045776367,4469.0
2024-04-24 15:34:00,ZBRA,277.4549865722656,277.4549865722656,277.4549865722656,277.44000244140625,277.44000244140625,543.0
2024-04-24 15:34:00,ZG,43.040000915527344,43.040000915527344,43.060001373291016,43.0099983215332,43.0099983215332,1357.0
2024-04-24 15:34:00,ZI,15.845000267028809,15.845000267028809,15.850000381469727,15.84000015258789,15.84000015258789,6670.0
2024-04-24 15:34:00,ZIMV,15.829999923706055,15.829999923706055,15.835000038146973,15.829999923706055,15.835000038146973,942.0
2024-04-24 15:34:00,ZION,42.18000030517578,42.18000030517578,42.18000030517578,42.15599822998047,42.15999984741211,3352.0
2024-04-24 15:34:00,ZLAB,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,645.0
2024-04-24 15:34:00,ZM,61.271400451660156,61.271400451660156,61.279998779296875,61.236900329589844,61.255001068115234,11820.0
2024-04-24 15:34:00,ZNTL,11.770000457763672,11.770000457763672,11.770000457763672,11.760000228881836,11.760000228881836,2507.0
2024-04-24 15:34:00,ZS,178.02000427246094,178.02000427246094,178.17999267578125,178.0,178.17999267578125,2667.0
2024-04-24 15:34:00,ZUMZ,17.290000915527344,17.290000915527344,17.299999237060547,17.280000686645508,17.280000686645508,3674.0
2024-04-24 15:34:00,ZURA,3.25,3.25,3.2799999713897705,3.25,3.2799999713897705,0.0
2024-04-24 15:34:00,ZYME,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,343.0
2024-04-24 15:34:00,ZYXI,11.210000038146973,11.210000038146973,11.220000267028809,11.210000038146973,11.220000267028809,670.0
2024-04-24 15:35:00,COCO,24.200000762939453,24.200000762939453,24.260000228881836,24.190000534057617,24.260000228881836,4762.0
2024-04-24 15:35:00,DIBS,5.340000152587891,5.340000152587891,5.34499979019165,5.340000152587891,5.34499979019165,1599.0
2024-04-24 15:35:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.3550000190734863,504.0
2024-04-24 15:35:00,ETNB,8.614999771118164,8.614999771118164,8.619999885559082,8.614999771118164,8.619999885559082,2471.0
2024-04-24 15:35:00,FLWS,9.15999984741211,9.15999984741211,9.170000076293945,9.149999618530273,9.170000076293945,4582.0
2024-04-24 15:35:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,305.0
2024-04-24 15:35:00,ME,0.4742000102996826,0.4742000102996826,0.47429999709129333,0.4740000069141388,0.4740999937057495,12674.0
2024-04-24 15:35:00,NNAG,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,5141.0
2024-04-24 15:35:00,SCWO,1.3600000143051147,1.3600000143051147,1.3849999904632568,1.3600000143051147,1.3849999904632568,1820.0
2024-04-24 15:35:00,SEAT,5.875,5.875,5.880000114440918,5.875,5.880000114440918,2796.0
2024-04-24 15:35:00,SRCE,50.84000015258789,50.84000015258789,50.84000015258789,50.84000015258789,50.84000015258789,888.0
2024-04-24 15:35:00,TSVT,4.21999979019165,4.21999979019165,4.21999979019165,4.210000038146973,4.210000038146973,1579.0
2024-04-24 15:35:00,TWOU,0.23880000412464142,0.23880000412464142,0.23880000412464142,0.23880000412464142,0.23880000412464142,2672.0
2024-04-24 15:35:00,TXG,27.385000228881836,27.385000228881836,27.385000228881836,27.3700008392334,27.3700008392334,3593.0
2024-04-24 15:35:00,VC,110.66000366210938,110.66000366210938,110.66000366210938,110.61000061035156,110.61000061035156,888.0
2024-04-24 15:35:00,VCTR,49.869998931884766,49.869998931884766,49.8849983215332,49.869998931884766,49.8849983215332,2376.0
2024-04-24 15:35:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,3198.0
2024-04-24 15:35:00,VERV,6.625,6.625,6.625,6.599999904632568,6.599999904632568,5237.0
2024-04-24 15:35:00,VERX,28.969999313354492,28.969999313354492,29.0,28.969999313354492,29.0,3920.0
2024-04-24 15:35:00,VFF,1.3213000297546387,1.3213000297546387,1.3350000381469727,1.3200000524520874,1.3200000524520874,18282.0
2024-04-24 15:35:00,VIAV,7.989999771118164,7.989999771118164,7.994999885559082,7.989999771118164,7.989999771118164,18923.0
2024-04-24 15:35:00,VICR,31.34000015258789,31.34000015258789,31.389999389648438,31.309999465942383,31.389999389648438,5630.0
2024-04-24 15:35:00,VIR,8.055000305175781,8.055000305175781,8.055000305175781,8.050000190734863,8.050000190734863,1485.0
2024-04-24 15:35:00,VIRC,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,130.0
2024-04-24 15:35:00,VIRT,21.989999771118164,21.989999771118164,21.9950008392334,21.969999313354492,21.969999313354492,8070.0
2024-04-24 15:35:00,VITL,26.71500015258789,26.71500015258789,26.739999771118164,26.71500015258789,26.739999771118164,952.0
2024-04-24 15:35:00,VKTX,64.91000366210938,64.91000366210938,65.02580261230469,64.91000366210938,65.02580261230469,7721.0
2024-04-24 15:35:00,VLCN,0.2578999996185303,0.2578999996185303,0.2578999996185303,0.25780001282691956,0.25780001282691956,1290.0
2024-04-24 15:35:00,VMD,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,200.0
2024-04-24 15:35:00,VMEO,3.505000114440918,3.505000114440918,3.515000104904175,3.505000114440918,3.509999990463257,33006.0
2024-04-24 15:35:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,137.0
2024-04-24 15:35:00,VNOM,39.970001220703125,39.970001220703125,40.0,39.970001220703125,40.0,3797.0
2024-04-24 15:35:00,VOD,8.649999618530273,8.649999618530273,8.649999618530273,8.645000457763672,8.649999618530273,5855.0
2024-04-24 15:35:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2024-04-24 15:35:00,VRDN,13.130000114440918,13.130000114440918,13.140000343322754,13.119999885559082,13.119999885559082,2248.0
2024-04-24 15:35:00,VRRM,24.225000381469727,24.225000381469727,24.25,24.219999313354492,24.25,7055.0
2024-04-24 15:35:00,VRTX,401.3800048828125,401.3800048828125,401.3800048828125,401.3800048828125,401.3800048828125,418.0
2024-04-24 15:35:00,VSAT,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,1516.0
2024-04-24 15:35:00,VTNR,1.4249999523162842,1.4249999523162842,1.4299999475479126,1.4199999570846558,1.4249999523162842,6725.0
2024-04-24 15:35:00,VTRS,11.5600004196167,11.5600004196167,11.569999694824219,11.5600004196167,11.5649995803833,12443.0
2024-04-24 15:35:00,VTSI,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,125.0
2024-04-24 15:35:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3200000524520874,4450.0
2024-04-24 15:35:00,WABC,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,428.0
2024-04-24 15:35:00,WAFD,28.301000595092773,28.301000595092773,28.31999969482422,28.299999237060547,28.31999969482422,5158.0
2024-04-24 15:35:00,WASH,26.375,26.375,26.375,26.375,26.375,338.0
2024-04-24 15:35:00,WAVD,1.999899983406067,1.999899983406067,1.999899983406067,1.9524999856948853,1.9524999856948853,13873.0
2024-04-24 15:35:00,WB,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,497.0
2024-04-24 15:35:00,WBA,17.899999618530273,17.899999618530273,17.899999618530273,17.883699417114258,17.885000228881836,10998.0
2024-04-24 15:35:00,WBD,8.324999809265137,8.324999809265137,8.34000015258789,8.319999694824219,8.335000038146973,85612.0
2024-04-24 15:35:00,WDAY,255.35000610351562,255.35000610351562,255.57000732421875,255.32000732421875,255.57000732421875,2641.0
2024-04-24 15:35:00,WDC,69.4000015258789,69.4000015258789,69.48500061035156,69.38999938964844,69.4800033569336,11562.0
2024-04-24 15:35:00,WEN,19.790000915527344,19.790000915527344,19.80500030517578,19.790000915527344,19.799999237060547,3530.0
2024-04-24 15:35:00,WERN,35.32500076293945,35.32500076293945,35.34000015258789,35.31999969482422,35.3380012512207,2323.0
2024-04-24 15:35:00,WFRD,124.16999816894531,124.16999816894531,124.25,124.06999969482422,124.19999694824219,2955.0
2024-04-24 15:35:00,WHLM,5.872499942779541,5.872499942779541,5.872499942779541,5.872499942779541,5.872499942779541,166.0
2024-04-24 15:35:00,WIMI,1.0700000524520874,1.0700000524520874,1.0779999494552612,1.059999942779541,1.062000036239624,4304.0
2024-04-24 15:35:00,WISA,6.050000190734863,6.050000190734863,6.099999904632568,6.050000190734863,6.090099811553955,15183.0
2024-04-24 15:35:00,WKHS,0.16130000352859497,0.16130000352859497,0.16249999403953552,0.16130000352859497,0.1624000072479248,7248.0
2024-04-24 15:35:00,WLDN,27.729999542236328,27.729999542236328,27.739999771118164,27.729999542236328,27.739999771118164,522.0
2024-04-24 15:35:00,WLDS,0.47350001335144043,0.47350001335144043,0.47350001335144043,0.45100000500679016,0.45100000500679016,3505.0
2024-04-24 15:35:00,WMG,32.1150016784668,32.1150016784668,32.130001068115234,32.11000061035156,32.130001068115234,3603.0
2024-04-24 15:35:00,WMPN,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,0.0
2024-04-24 15:35:00,WSBC,28.34000015258789,28.34000015258789,28.340999603271484,28.34000015258789,28.34000015258789,2010.0
2024-04-24 15:35:00,WSBF,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,508.0
2024-04-24 15:35:00,WSC,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,1305.0
2024-04-24 15:35:00,WSFS,44.900001525878906,44.900001525878906,44.900001525878906,44.88999938964844,44.88999938964844,2272.0
2024-04-24 15:35:00,WTBA,16.614999771118164,16.614999771118164,16.614999771118164,16.614999771118164,16.614999771118164,719.0
2024-04-24 15:35:00,WTFC,100.05000305175781,100.05000305175781,100.08000183105469,100.05000305175781,100.08000183105469,1410.0
2024-04-24 15:35:00,WWD,149.36000061035156,149.36000061035156,149.36000061035156,149.36000061035156,149.36000061035156,1426.0
2024-04-24 15:35:00,WYNN,97.05500030517578,97.05500030517578,97.11000061035156,97.05500030517578,97.0999984741211,4609.0
2024-04-24 15:35:00,XBIT,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,8.225000381469727,202.0
2024-04-24 15:35:00,XEL,55.584999084472656,55.584999084472656,55.59000015258789,55.58000183105469,55.584999084472656,8152.0
2024-04-24 15:35:00,XENE,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,229.0
2024-04-24 15:35:00,XERS,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7549999952316284,1.7599999904632568,504.0
2024-04-24 15:35:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,11553.0
2024-04-24 15:35:00,XMTR,16.8700008392334,16.8700008392334,16.88089942932129,16.8700008392334,16.88089942932129,3137.0
2024-04-24 15:35:00,XP,20.579999923706055,20.579999923706055,20.579999923706055,20.575000762939453,20.575000762939453,6223.0
2024-04-24 15:35:00,XRX,14.46500015258789,14.46500015258789,14.479999542236328,14.46500015258789,14.475000381469727,6828.0
2024-04-24 15:35:00,XWEL,1.7817000150680542,1.7817000150680542,1.8200000524520874,1.7817000150680542,1.8200000524520874,531.0
2024-04-24 15:35:00,YMAB,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,668.0
2024-04-24 15:35:00,YTEN,0.22200000286102295,0.22200000286102295,0.23010000586509705,0.22200000286102295,0.23000000417232513,5009.0
2024-04-24 15:35:00,YTRA,1.25,1.25,1.25,1.2489999532699585,1.249899983406067,3401.0
2024-04-24 15:35:00,Z,43.529998779296875,43.529998779296875,43.540000915527344,43.529998779296875,43.540000915527344,4341.0
2024-04-24 15:35:00,ZBRA,277.9700012207031,277.9700012207031,277.9800109863281,277.4700012207031,277.4700012207031,3928.0
2024-04-24 15:35:00,ZD,52.13999938964844,52.13999938964844,52.13999938964844,52.13999938964844,52.13999938964844,1331.0
2024-04-24 15:35:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,400.0
2024-04-24 15:35:00,ZG,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,1306.0
2024-04-24 15:35:00,ZI,15.835000038146973,15.835000038146973,15.845000267028809,15.829999923706055,15.845000267028809,12007.0
2024-04-24 15:35:00,ZION,42.11000061035156,42.11000061035156,42.15999984741211,42.11000061035156,42.150001525878906,5303.0
2024-04-24 15:35:00,ZM,61.28160095214844,61.28160095214844,61.28160095214844,61.26499938964844,61.27000045776367,5938.0
2024-04-24 15:35:00,ZNTL,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,1726.0
2024-04-24 15:35:00,ZS,177.9600067138672,177.9600067138672,178.0,177.9600067138672,178.0,951.0
2024-04-24 15:35:00,ZURA,3.309999942779541,3.309999942779541,3.319999933242798,3.259999990463257,3.259999990463257,9348.0
2024-04-24 15:35:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6050000190734863,0.6050000190734863,1014.0
2024-04-24 15:35:00,ZYME,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,506.0
2024-04-24 15:36:00,AIXI,1.25,1.25,1.25,1.2450000047683716,1.2450000047683716,1651.0
2024-04-24 15:36:00,COCO,24.18000030517578,24.18000030517578,24.18000030517578,24.170000076293945,24.170000076293945,680.0
2024-04-24 15:36:00,DSP,8.59000015258789,8.59000015258789,8.600000381469727,8.59000015258789,8.600000381469727,1072.0
2024-04-24 15:36:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,762.0
2024-04-24 15:36:00,ETNB,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,649.0
2024-04-24 15:36:00,FLWS,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,200.0
2024-04-24 15:36:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,1165.0
2024-04-24 15:36:00,ME,0.4740999937057495,0.4740999937057495,0.4742000102996826,0.4740000069141388,0.4740999937057495,23644.0
2024-04-24 15:36:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.875,5.875,1415.0
2024-04-24 15:36:00,TWOU,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23880000412464142,0.23880000412464142,6608.0
2024-04-24 15:36:00,TXG,27.3799991607666,27.3799991607666,27.389999389648438,27.3799991607666,27.389999389648438,2122.0
2024-04-24 15:36:00,VANI,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7401000261306763,1.7401000261306763,1206.0
2024-04-24 15:36:00,VC,110.81500244140625,110.81500244140625,110.81500244140625,110.63999938964844,110.65499877929688,3821.0
2024-04-24 15:36:00,VCTR,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,1343.0
2024-04-24 15:36:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3305000066757202,2770.0
2024-04-24 15:36:00,VERV,6.625,6.625,6.625,6.625,6.625,1064.0
2024-04-24 15:36:00,VERX,28.989999771118164,28.989999771118164,28.989999771118164,28.959999084472656,28.979999542236328,2723.0
2024-04-24 15:36:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,2648.0
2024-04-24 15:36:00,VIAV,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,418.0
2024-04-24 15:36:00,VICR,31.34149932861328,31.34149932861328,31.350000381469727,31.34149932861328,31.350000381469727,580.0
2024-04-24 15:36:00,VIRT,21.969999313354492,21.969999313354492,21.989999771118164,21.969999313354492,21.985000610351562,6014.0
2024-04-24 15:36:00,VITL,26.71500015258789,26.71500015258789,26.71500015258789,26.71500015258789,26.71500015258789,2289.0
2024-04-24 15:36:00,VKTX,64.69000244140625,64.69000244140625,64.9000015258789,64.68000030517578,64.9000015258789,9730.0
2024-04-24 15:36:00,VMEO,3.505000114440918,3.505000114440918,3.505000114440918,3.5006000995635986,3.5006000995635986,1361.0
2024-04-24 15:36:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1406.0
2024-04-24 15:36:00,VNOM,39.935001373291016,39.935001373291016,39.935001373291016,39.92100143432617,39.92100143432617,1341.0
2024-04-24 15:36:00,VOD,8.645000457763672,8.645000457763672,8.649999618530273,8.643899917602539,8.645000457763672,2350.0
2024-04-24 15:36:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,230.0
2024-04-24 15:36:00,VRDN,13.125,13.125,13.130000114440918,13.125,13.130000114440918,1480.0
2024-04-24 15:36:00,VRNA,15.329999923706055,15.329999923706055,15.34000015258789,15.329999923706055,15.337900161743164,1857.0
2024-04-24 15:36:00,VRRM,24.235000610351562,24.235000610351562,24.235000610351562,24.235000610351562,24.235000610351562,480.0
2024-04-24 15:36:00,VRTX,401.25,401.25,401.29998779296875,401.20001220703125,401.29998779296875,2772.0
2024-04-24 15:36:00,VSAT,16.2549991607666,16.2549991607666,16.2549991607666,16.25,16.25,1185.0
2024-04-24 15:36:00,VTGN,4.710000038146973,4.710000038146973,4.719900131225586,4.710000038146973,4.719900131225586,401.0
2024-04-24 15:36:00,VTNR,1.4200999736785889,1.4200999736785889,1.4249999523162842,1.4200999736785889,1.4249999523162842,2144.0
2024-04-24 15:36:00,VTRS,11.5649995803833,11.5649995803833,11.5649995803833,11.5600004196167,11.5649995803833,6377.0
2024-04-24 15:36:00,VYGR,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,543.0
2024-04-24 15:36:00,WABC,47.86000061035156,47.86000061035156,47.8650016784668,47.84000015258789,47.84000015258789,455.0
2024-04-24 15:36:00,WAFD,28.27199935913086,28.27199935913086,28.290000915527344,28.270000457763672,28.290000915527344,1818.0
2024-04-24 15:36:00,WASH,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,899.0
2024-04-24 15:36:00,WB,8.425000190734863,8.425000190734863,8.430000305175781,8.425000190734863,8.425000190734863,5755.0
2024-04-24 15:36:00,WBA,17.905000686645508,17.905000686645508,17.90999984741211,17.895000457763672,17.895000457763672,51875.0
2024-04-24 15:36:00,WBD,8.324999809265137,8.324999809265137,8.329999923706055,8.320799827575684,8.324999809265137,80062.0
2024-04-24 15:36:00,WDAY,255.27000427246094,255.27000427246094,255.3249969482422,255.27000427246094,255.3249969482422,2013.0
2024-04-24 15:36:00,WDC,69.36000061035156,69.36000061035156,69.4000015258789,69.3499984741211,69.38999938964844,10281.0
2024-04-24 15:36:00,WDFC,227.8300018310547,227.8300018310547,227.8300018310547,227.8300018310547,227.8300018310547,1227.0
2024-04-24 15:36:00,WEN,19.795000076293945,19.795000076293945,19.795000076293945,19.790000915527344,19.795000076293945,1798.0
2024-04-24 15:36:00,WERN,35.34000015258789,35.34000015258789,35.350101470947266,35.33000183105469,35.33000183105469,8352.0
2024-04-24 15:36:00,WFRD,124.20700073242188,124.20700073242188,124.23999786376953,124.08100128173828,124.08100128173828,1751.0
2024-04-24 15:36:00,WHF,12.880000114440918,12.880000114440918,12.90999984741211,12.880000114440918,12.90999984741211,1187.0
2024-04-24 15:36:00,WHLM,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,794.0
2024-04-24 15:36:00,WIMI,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0693999528884888,1.0693999528884888,2453.0
2024-04-24 15:36:00,WING,364.32000732421875,364.32000732421875,364.32000732421875,364.32000732421875,364.32000732421875,202.0
2024-04-24 15:36:00,WISA,6.070000171661377,6.070000171661377,6.070000171661377,6.050000190734863,6.050000190734863,9916.0
2024-04-24 15:36:00,WKHS,0.1624000072479248,0.1624000072479248,0.1624000072479248,0.16200000047683716,0.16200000047683716,16341.0
2024-04-24 15:36:00,WKME,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,471.0
2024-04-24 15:36:00,WMG,32.130001068115234,32.130001068115234,32.130001068115234,32.11000061035156,32.11000061035156,3623.0
2024-04-24 15:36:00,WSBC,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,453.0
2024-04-24 15:36:00,WSC,38.06999969482422,38.06999969482422,38.07500076293945,38.060001373291016,38.060001373291016,5339.0
2024-04-24 15:36:00,WTW,264.5150146484375,264.5150146484375,264.5899963378906,264.42999267578125,264.5249938964844,1259.0
2024-04-24 15:36:00,WVE,5.070000171661377,5.070000171661377,5.074999809265137,5.070000171661377,5.074999809265137,689.0
2024-04-24 15:36:00,WYNN,97.0479965209961,97.0479965209961,97.06999969482422,97.0479965209961,97.05500030517578,5889.0
2024-04-24 15:36:00,XEL,55.564998626708984,55.564998626708984,55.58000183105469,55.564998626708984,55.58000183105469,5316.0
2024-04-24 15:36:00,XENE,39.435001373291016,39.435001373291016,39.439998626708984,39.43000030517578,39.439998626708984,1911.0
