Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:36:00,XERS,1.75,1.75,1.7549999952316284,1.75,1.7549999952316284,408.0
2024-04-24 15:36:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2619999647140503,1.2699999809265137,1931.0
2024-04-24 15:36:00,XNCR,18.989999771118164,18.989999771118164,18.989999771118164,18.979999542236328,18.979999542236328,739.0
2024-04-24 15:36:00,XNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,290.0
2024-04-24 15:36:00,XP,20.56999969482422,20.56999969482422,20.579999923706055,20.56999969482422,20.579999923706055,19651.0
2024-04-24 15:36:00,XPEL,55.38999938964844,55.38999938964844,55.42499923706055,55.21500015258789,55.21500015258789,3311.0
2024-04-24 15:36:00,XRX,14.45009994506836,14.45009994506836,14.470000267028809,14.45009994506836,14.46500015258789,8342.0
2024-04-24 15:36:00,YTRA,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,1.2480000257492065,4446.0
2024-04-24 15:36:00,Z,43.54499816894531,43.54499816894531,43.54999923706055,43.529998779296875,43.529998779296875,1422.0
2024-04-24 15:36:00,ZBRA,278.37750244140625,278.37750244140625,278.3999938964844,278.19500732421875,278.3900146484375,2897.0
2024-04-24 15:36:00,ZENV,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,0.0
2024-04-24 15:36:00,ZI,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,1655.0
2024-04-24 15:36:00,ZION,42.1150016784668,42.1150016784668,42.130001068115234,42.1150016784668,42.119998931884766,2119.0
2024-04-24 15:36:00,ZLAB,15.579999923706055,15.579999923706055,15.59000015258789,15.579999923706055,15.59000015258789,3278.0
2024-04-24 15:36:00,ZM,61.28499984741211,61.28499984741211,61.29499816894531,61.28499984741211,61.290000915527344,6290.0
2024-04-24 15:36:00,ZNTL,11.760000228881836,11.760000228881836,11.800000190734863,11.760000228881836,11.779999732971191,4315.0
2024-04-24 15:36:00,ZS,177.85499572753906,177.85499572753906,177.85499572753906,177.85079956054688,177.85499572753906,1118.0
2024-04-24 15:36:00,ZVRA,4.530099868774414,4.530099868774414,4.530099868774414,4.530099868774414,4.530099868774414,337.0
2024-04-24 15:36:00,ZYME,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,325.0
2024-04-24 15:37:00,COCO,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,442.0
2024-04-24 15:37:00,DIBS,5.335000038146973,5.335000038146973,5.335000038146973,5.335000038146973,5.335000038146973,210.0
2024-04-24 15:37:00,DSP,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,161.0
2024-04-24 15:37:00,ETNB,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,591.0
2024-04-24 15:37:00,FDMT,24.475000381469727,24.475000381469727,24.475000381469727,24.469999313354492,24.469999313354492,354.0
2024-04-24 15:37:00,FLWS,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,213.0
2024-04-24 15:37:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,108.0
2024-04-24 15:37:00,MAPS,1.0850000381469727,1.0850000381469727,1.090000033378601,1.0850000381469727,1.090000033378601,300.0
2024-04-24 15:37:00,ME,0.4722999930381775,0.4722999930381775,0.4740000069141388,0.4722999930381775,0.4740000069141388,18366.0
2024-04-24 15:37:00,SEAT,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,990.0
2024-04-24 15:37:00,TSVT,4.210000038146973,4.210000038146973,4.21999979019165,4.210000038146973,4.21999979019165,927.0
2024-04-24 15:37:00,TWOU,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23890000581741333,1696.0
2024-04-24 15:37:00,TXG,27.3700008392334,27.3700008392334,27.385000228881836,27.3700008392334,27.385000228881836,1988.0
2024-04-24 15:37:00,VABK,24.594999313354492,24.594999313354492,24.594999313354492,24.594999313354492,24.594999313354492,2321.0
2024-04-24 15:37:00,VCTR,49.849998474121094,49.849998474121094,49.8849983215332,49.849998474121094,49.880001068115234,3439.0
2024-04-24 15:37:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,1945.0
2024-04-24 15:37:00,VERV,6.635000228881836,6.635000228881836,6.635000228881836,6.625,6.625,7432.0
2024-04-24 15:37:00,VERX,29.020000457763672,29.020000457763672,29.020000457763672,28.989999771118164,28.989999771118164,6951.0
2024-04-24 15:37:00,VEV,0.6927000284194946,0.6927000284194946,0.6927000284194946,0.6927000284194946,0.6927000284194946,105.0
2024-04-24 15:37:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,386.0
2024-04-24 15:37:00,VFS,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,383.0
2024-04-24 15:37:00,VIAV,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,7.985000133514404,1418.0
2024-04-24 15:37:00,VICR,31.290000915527344,31.290000915527344,31.31999969482422,31.290000915527344,31.309999465942383,3103.0
2024-04-24 15:37:00,VINC,0.913100004196167,0.913100004196167,0.913100004196167,0.913100004196167,0.913100004196167,833.0
2024-04-24 15:37:00,VINP,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,810.0
2024-04-24 15:37:00,VIR,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,2790.0
2024-04-24 15:37:00,VIRC,10.670000076293945,10.670000076293945,10.699999809265137,10.670000076293945,10.699999809265137,1554.0
2024-04-24 15:37:00,VIRT,21.92099952697754,21.92099952697754,21.959999084472656,21.920000076293945,21.959999084472656,6133.0
2024-04-24 15:37:00,VITL,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,890.0
2024-04-24 15:37:00,VKTX,64.48999786376953,64.48999786376953,64.68000030517578,64.43000030517578,64.62999725341797,18463.0
2024-04-24 15:37:00,VMEO,3.505000114440918,3.505000114440918,3.505000114440918,3.505000114440918,3.505000114440918,1834.0
2024-04-24 15:37:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,652.0
2024-04-24 15:37:00,VNOM,39.930999755859375,39.930999755859375,39.930999755859375,39.930999755859375,39.930999755859375,441.0
2024-04-24 15:37:00,VOD,8.649999618530273,8.649999618530273,8.649999618530273,8.643799781799316,8.649999618530273,1680.0
2024-04-24 15:37:00,VRCA,6.710000038146973,6.710000038146973,6.760000228881836,6.710000038146973,6.760000228881836,4124.0
2024-04-24 15:37:00,VRRM,24.225000381469727,24.225000381469727,24.225000381469727,24.225000381469727,24.225000381469727,252.0
2024-04-24 15:37:00,VRTS,234.1199951171875,234.1199951171875,234.1199951171875,234.1199951171875,234.1199951171875,238.0
2024-04-24 15:37:00,VSAT,16.2549991607666,16.2549991607666,16.264999389648438,16.2549991607666,16.264999389648438,2360.0
2024-04-24 15:37:00,VTNR,1.4214999675750732,1.4214999675750732,1.429900050163269,1.4214999675750732,1.429900050163269,1533.0
2024-04-24 15:37:00,VTRS,11.5649995803833,11.5649995803833,11.569999694824219,11.5600004196167,11.569999694824219,7025.0
2024-04-24 15:37:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,200.0
2024-04-24 15:37:00,VVPR,3.6689999103546143,3.6689999103546143,3.6689999103546143,3.6449999809265137,3.6500000953674316,411.0
2024-04-24 15:37:00,VYGR,7.510000228881836,7.510000228881836,7.514999866485596,7.510000228881836,7.514999866485596,1843.0
2024-04-24 15:37:00,WABC,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,149.0
2024-04-24 15:37:00,WAFD,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,367.0
2024-04-24 15:37:00,WB,8.425000190734863,8.425000190734863,8.425000190734863,8.420000076293945,8.425000190734863,3089.0
2024-04-24 15:37:00,WBA,17.895000457763672,17.895000457763672,17.90999984741211,17.889999389648438,17.909700393676758,24830.0
2024-04-24 15:37:00,WBD,8.324999809265137,8.324999809265137,8.32759952545166,8.319999694824219,8.324999809265137,9291.0
2024-04-24 15:37:00,WDAY,255.33999633789062,255.33999633789062,255.38999938964844,255.25,255.25,3693.0
2024-04-24 15:37:00,WDC,69.4000015258789,69.4000015258789,69.40499877929688,69.3499984741211,69.36000061035156,9656.0
2024-04-24 15:37:00,WEN,19.78499984741211,19.78499984741211,19.795000076293945,19.78499984741211,19.790000915527344,3984.0
2024-04-24 15:37:00,WERN,35.349998474121094,35.349998474121094,35.349998474121094,35.34000015258789,35.34000015258789,1467.0
2024-04-24 15:37:00,WFRD,124.20600128173828,124.20600128173828,124.23999786376953,124.20099639892578,124.21499633789062,1892.0
2024-04-24 15:37:00,WHLR,0.14329999685287476,0.14329999685287476,0.14329999685287476,0.14329999685287476,0.14329999685287476,542.0
2024-04-24 15:37:00,WIMI,1.0750000476837158,1.0750000476837158,1.0800000429153442,1.0600999593734741,1.0700000524520874,10670.0
2024-04-24 15:37:00,WING,363.8800048828125,363.8800048828125,364.4100036621094,363.8800048828125,364.4100036621094,1459.0
2024-04-24 15:37:00,WISA,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,563.0
2024-04-24 15:37:00,WIX,121.5199966430664,121.5199966430664,121.56999969482422,121.5199966430664,121.56999969482422,1154.0
2024-04-24 15:37:00,WKHS,0.16249999403953552,0.16249999403953552,0.16259999573230743,0.16249999403953552,0.16259999573230743,5166.0
2024-04-24 15:37:00,WLDN,27.84000015258789,27.84000015258789,27.8700008392334,27.84000015258789,27.850000381469727,1781.0
2024-04-24 15:37:00,WLDS,0.450300008058548,0.450300008058548,0.4749000072479248,0.450300008058548,0.4749000072479248,2100.0
2024-04-24 15:37:00,WMG,32.130001068115234,32.130001068115234,32.13999938964844,32.130001068115234,32.130001068115234,2037.0
2024-04-24 15:37:00,WSBC,28.2549991607666,28.2549991607666,28.260000228881836,28.239999771118164,28.260000228881836,1672.0
2024-04-24 15:37:00,WSC,38.095001220703125,38.095001220703125,38.095001220703125,38.04999923706055,38.04999923706055,5316.0
2024-04-24 15:37:00,WSFS,44.875,44.875,44.875,44.875,44.875,287.0
2024-04-24 15:37:00,WTFC,99.93000030517578,99.93000030517578,99.95999908447266,99.91500091552734,99.95999908447266,1027.0
2024-04-24 15:37:00,WTFCP,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,162.0
2024-04-24 15:37:00,WTW,264.3299865722656,264.3299865722656,264.5199890136719,264.19000244140625,264.5199890136719,3607.0
2024-04-24 15:37:00,WVE,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,309.0
2024-04-24 15:37:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.659999966621399,1.659999966621399,606.0
2024-04-24 15:37:00,WYNN,97.01000213623047,97.01000213623047,97.04499816894531,97.01000213623047,97.04499816894531,2977.0
2024-04-24 15:37:00,XEL,55.57500076293945,55.57500076293945,55.57500076293945,55.55500030517578,55.560001373291016,10568.0
2024-04-24 15:37:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.75,1.7532999515533447,1238.0
2024-04-24 15:37:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,689.0
2024-04-24 15:37:00,XMTR,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,1663.0
2024-04-24 15:37:00,XNCR,19.010000228881836,19.010000228881836,19.020000457763672,18.989999771118164,18.989999771118164,3408.0
2024-04-24 15:37:00,XP,20.575000762939453,20.575000762939453,20.575000762939453,20.56999969482422,20.56999969482422,3885.0
2024-04-24 15:37:00,XPEL,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,315.0
2024-04-24 15:37:00,XRX,14.454999923706055,14.454999923706055,14.470000267028809,14.449999809265137,14.449999809265137,27558.0
2024-04-24 15:37:00,YTRA,1.25,1.25,1.25,1.2450000047683716,1.25,13177.0
2024-04-24 15:37:00,Z,43.56999969482422,43.56999969482422,43.59000015258789,43.54499816894531,43.54499816894531,11027.0
2024-04-24 15:37:00,ZBRA,278.2699890136719,278.2699890136719,278.2699890136719,278.2699890136719,278.2699890136719,167.0
2024-04-24 15:37:00,ZG,43.07749938964844,43.07749938964844,43.08000183105469,43.07749938964844,43.08000183105469,651.0
2024-04-24 15:37:00,ZI,15.839699745178223,15.839699745178223,15.84000015258789,15.835000038146973,15.84000015258789,3849.0
2024-04-24 15:37:00,ZION,42.08000183105469,42.08000183105469,42.11000061035156,42.08000183105469,42.11000061035156,3625.0
2024-04-24 15:37:00,ZM,61.26499938964844,61.26499938964844,61.290000915527344,61.25,61.28499984741211,8417.0
2024-04-24 15:37:00,ZNTL,11.734999656677246,11.734999656677246,11.760000228881836,11.734999656677246,11.760000228881836,2305.0
2024-04-24 15:37:00,ZS,177.80999755859375,177.80999755859375,177.82000732421875,177.74000549316406,177.77499389648438,5483.0
2024-04-24 15:37:00,ZUMZ,17.25,17.25,17.25,17.25,17.25,842.0
2024-04-24 15:37:00,ZURA,3.299999952316284,3.299999952316284,3.299999952316284,3.2699999809265137,3.2699999809265137,4771.0
2024-04-24 15:37:00,ZVRA,4.53000020980835,4.53000020980835,4.539999961853027,4.525000095367432,4.525000095367432,896.0
2024-04-24 15:37:00,ZYME,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,718.0
2024-04-24 15:37:00,ZYXI,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,921.0
2024-04-24 15:38:00,COCO,24.155000686645508,24.155000686645508,24.15999984741211,24.155000686645508,24.15999984741211,885.0
2024-04-24 15:38:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.3550000190734863,1230.0
2024-04-24 15:38:00,ETNB,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,871.0
2024-04-24 15:38:00,FLWS,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,385.0
2024-04-24 15:38:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,837.0
2024-04-24 15:38:00,HOWL,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,219.0
2024-04-24 15:38:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,2013.0
2024-04-24 15:38:00,MASS,5.630000114440918,5.630000114440918,5.630000114440918,5.619999885559082,5.619999885559082,1606.0
2024-04-24 15:38:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,742.0
2024-04-24 15:38:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.880000114440918,5.880000114440918,6537.0
2024-04-24 15:38:00,TSVT,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,326.0
2024-04-24 15:38:00,TWOU,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23880000412464142,0.23890000581741333,19432.0
2024-04-24 15:38:00,TXG,27.405000686645508,27.405000686645508,27.40999984741211,27.375,27.375,7469.0
2024-04-24 15:38:00,VC,110.80000305175781,110.80000305175781,110.83499908447266,110.78500366210938,110.79499816894531,3150.0
2024-04-24 15:38:00,VCTR,49.81999969482422,49.81999969482422,49.869998931884766,49.81999969482422,49.849998474121094,7542.0
2024-04-24 15:38:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3350000381469727,2119.0
2024-04-24 15:38:00,VERV,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,720.0
2024-04-24 15:38:00,VERX,28.950000762939453,28.950000762939453,29.020000457763672,28.950000762939453,29.020000457763672,12726.0
2024-04-24 15:38:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,14.0
2024-04-24 15:38:00,VFS,2.4800000190734863,2.4800000190734863,2.489799976348877,2.4800000190734863,2.489799976348877,1655.0
2024-04-24 15:38:00,VIAV,7.997499942779541,7.997499942779541,7.997499942779541,7.989999771118164,7.989999771118164,3516.0
2024-04-24 15:38:00,VICR,31.25,31.25,31.31399917602539,31.25,31.31399917602539,3802.0
2024-04-24 15:38:00,VIR,8.055000305175781,8.055000305175781,8.055000305175781,8.055000305175781,8.055000305175781,353.0
2024-04-24 15:38:00,VIRT,21.940000534057617,21.940000534057617,21.940000534057617,21.924999237060547,21.924999237060547,3695.0
2024-04-24 15:38:00,VITL,26.700000762939453,26.700000762939453,26.739999771118164,26.700000762939453,26.709999084472656,5666.0
2024-04-24 15:38:00,VKTX,64.62989807128906,64.62989807128906,64.62989807128906,64.51000213623047,64.53500366210938,8811.0
2024-04-24 15:38:00,VMEO,3.505000114440918,3.505000114440918,3.505000114440918,3.505000114440918,3.505000114440918,2074.0
2024-04-24 15:38:00,VNOM,39.93000030517578,39.93000030517578,39.95000076293945,39.91999816894531,39.93000030517578,4899.0
2024-04-24 15:38:00,VOD,8.64799976348877,8.64799976348877,8.649999618530273,8.645000457763672,8.645000457763672,1485.0
2024-04-24 15:38:00,VRCA,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,666.0
2024-04-24 15:38:00,VRDN,13.119999885559082,13.119999885559082,13.130000114440918,13.119999885559082,13.130000114440918,920.0
2024-04-24 15:38:00,VRNA,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,524.0
2024-04-24 15:38:00,VRRM,24.235000610351562,24.235000610351562,24.235000610351562,24.22249984741211,24.22249984741211,2411.0
2024-04-24 15:38:00,VRTS,234.0500030517578,234.0500030517578,234.1199951171875,234.0500030517578,234.1199951171875,230.0
2024-04-24 15:38:00,VRTX,401.4599914550781,401.4599914550781,401.4599914550781,401.375,401.375,1926.0
2024-04-24 15:38:00,VSAT,16.270000457763672,16.270000457763672,16.280000686645508,16.260000228881836,16.260000228881836,7617.0
2024-04-24 15:38:00,VSEC,78.68000030517578,78.68000030517578,78.68000030517578,78.68000030517578,78.68000030517578,1497.0
2024-04-24 15:38:00,VTNR,1.4292999505996704,1.4292999505996704,1.4292999505996704,1.4249999523162842,1.4249999523162842,2208.0
2024-04-24 15:38:00,VTRS,11.555000305175781,11.555000305175781,11.5649995803833,11.550000190734863,11.5600004196167,37320.0
2024-04-24 15:38:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,875.0
2024-04-24 15:38:00,VYGR,7.514999866485596,7.514999866485596,7.519999980926514,7.510000228881836,7.510000228881836,2680.0
2024-04-24 15:38:00,WABC,47.779998779296875,47.779998779296875,47.849998474121094,47.779998779296875,47.849998474121094,951.0
2024-04-24 15:38:00,WAFD,28.25,28.25,28.25,28.239999771118164,28.239999771118164,2139.0
2024-04-24 15:38:00,WAVD,1.9500000476837158,1.9500000476837158,1.999899983406067,1.9500000476837158,1.999899983406067,1000.0
2024-04-24 15:38:00,WB,8.425000190734863,8.425000190734863,8.425000190734863,8.425000190734863,8.425000190734863,1758.0
2024-04-24 15:38:00,WBA,17.889999389648438,17.889999389648438,17.895000457763672,17.8799991607666,17.895000457763672,24354.0
2024-04-24 15:38:00,WBD,8.329999923706055,8.329999923706055,8.329999923706055,8.321399688720703,8.324999809265137,32336.0
2024-04-24 15:38:00,WDAY,255.27999877929688,255.27999877929688,255.42999267578125,255.27999877929688,255.35499572753906,5305.0
2024-04-24 15:38:00,WDC,69.4000015258789,69.4000015258789,69.4175033569336,69.3949966430664,69.4000015258789,7120.0
2024-04-24 15:38:00,WEN,19.796600341796875,19.796600341796875,19.796600341796875,19.78499984741211,19.78499984741211,20645.0
2024-04-24 15:38:00,WERN,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,834.0
2024-04-24 15:38:00,WFRD,124.16000366210938,124.16000366210938,124.2300033569336,124.16000366210938,124.16999816894531,3510.0
2024-04-24 15:38:00,WHF,12.930000305175781,12.930000305175781,12.930000305175781,12.899999618530273,12.899999618530273,760.0
2024-04-24 15:38:00,WHLR,0.14329999685287476,0.14329999685287476,0.14329999685287476,0.14329999685287476,0.14329999685287476,368.0
2024-04-24 15:38:00,WIMI,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0700000524520874,5758.0
2024-04-24 15:38:00,WISA,6.070300102233887,6.070300102233887,6.076200008392334,6.070099830627441,6.070099830627441,5918.0
2024-04-24 15:38:00,WKHS,0.16249999403953552,0.16249999403953552,0.16249999403953552,0.1624000072479248,0.16249999403953552,3799.0
2024-04-24 15:38:00,WLDS,0.4505000114440918,0.4505000114440918,0.4505000114440918,0.4505000114440918,0.4505000114440918,1.0
2024-04-24 15:38:00,WMG,32.14500045776367,32.14500045776367,32.14500045776367,32.130001068115234,32.13999938964844,3775.0
2024-04-24 15:38:00,WSBC,28.2549991607666,28.2549991607666,28.260000228881836,28.240999221801758,28.240999221801758,1754.0
2024-04-24 15:38:00,WSBF,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,132.0
2024-04-24 15:38:00,WSC,38.11000061035156,38.11000061035156,38.119998931884766,38.099998474121094,38.099998474121094,3553.0
2024-04-24 15:38:00,WSFS,44.88999938964844,44.88999938964844,44.88999938964844,44.8650016784668,44.8650016784668,1564.0
2024-04-24 15:38:00,WTFC,99.91000366210938,99.91000366210938,99.96399688720703,99.87999725341797,99.87999725341797,1497.0
2024-04-24 15:38:00,WTW,264.3699951171875,264.3699951171875,264.3699951171875,264.3500061035156,264.3500061035156,1380.0
2024-04-24 15:38:00,WVE,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,1785.0
2024-04-24 15:38:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.659999966621399,1.659999966621399,1569.0
2024-04-24 15:38:00,WWD,149.27999877929688,149.27999877929688,149.3300018310547,149.27999877929688,149.3300018310547,1485.0
2024-04-24 15:38:00,WYNN,97.02999877929688,97.02999877929688,97.08999633789062,96.98999786376953,97.01000213623047,6399.0
2024-04-24 15:38:00,XEL,55.584999084472656,55.584999084472656,55.584999084472656,55.57500076293945,55.57500076293945,13932.0
2024-04-24 15:38:00,XENE,39.439998626708984,39.439998626708984,39.439998626708984,39.39500045776367,39.39500045776367,3938.0
2024-04-24 15:38:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2649999856948853,1.2649999856948853,529.0
2024-04-24 15:38:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1500.0
2024-04-24 15:38:00,XMTR,16.861000061035156,16.861000061035156,16.861000061035156,16.861000061035156,16.861000061035156,317.0
2024-04-24 15:38:00,XNCR,19.030000686645508,19.030000686645508,19.030000686645508,18.9950008392334,18.9950008392334,2303.0
2024-04-24 15:38:00,XP,20.56999969482422,20.56999969482422,20.584999084472656,20.56999969482422,20.575000762939453,18706.0
2024-04-24 15:38:00,XPEL,55.39500045776367,55.39500045776367,55.39500045776367,55.39500045776367,55.39500045776367,842.0
2024-04-24 15:38:00,XRX,14.4399995803833,14.4399995803833,14.460000038146973,14.4399995803833,14.449999809265137,14220.0
2024-04-24 15:38:00,YORW,35.53950119018555,35.53950119018555,35.53950119018555,35.52000045776367,35.52000045776367,1922.0
2024-04-24 15:38:00,YTEN,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,540.0
2024-04-24 15:38:00,YTRA,1.25,1.25,1.25,1.25,1.25,0.0
2024-04-24 15:38:00,Z,43.58000183105469,43.58000183105469,43.59000015258789,43.58000183105469,43.59000015258789,3085.0
2024-04-24 15:38:00,ZBRA,278.2749938964844,278.2749938964844,278.2749938964844,278.2749938964844,278.2749938964844,1053.0
2024-04-24 15:38:00,ZCMD,1.649999976158142,1.649999976158142,1.649999976158142,1.6399999856948853,1.6399999856948853,5153.0
2024-04-24 15:38:00,ZD,52.16999816894531,52.16999816894531,52.16999816894531,52.119998931884766,52.119998931884766,2130.0
2024-04-24 15:38:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2024-04-24 15:38:00,ZG,43.099998474121094,43.099998474121094,43.099998474121094,43.08000183105469,43.08000183105469,309.0
2024-04-24 15:38:00,ZI,15.845000267028809,15.845000267028809,15.845000267028809,15.84000015258789,15.84000015258789,5274.0
2024-04-24 15:38:00,ZIMV,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,702.0
2024-04-24 15:38:00,ZION,42.08000183105469,42.08000183105469,42.095001220703125,42.06999969482422,42.06999969482422,4358.0
2024-04-24 15:38:00,ZIONL,25.572200775146484,25.572200775146484,25.572200775146484,25.572200775146484,25.572200775146484,200.0
2024-04-24 15:38:00,ZLAB,15.585000038146973,15.585000038146973,15.585000038146973,15.585000038146973,15.585000038146973,786.0
2024-04-24 15:38:00,ZM,61.310001373291016,61.310001373291016,61.314998626708984,61.26250076293945,61.26250076293945,9972.0
2024-04-24 15:38:00,ZNTL,11.760000228881836,11.760000228881836,11.765000343322754,11.75,11.75,1228.0
2024-04-24 15:38:00,ZS,178.17999267578125,178.17999267578125,178.17999267578125,177.9199981689453,177.9199981689453,4542.0
2024-04-24 15:38:00,ZUMZ,17.264999389648438,17.264999389648438,17.270000457763672,17.260000228881836,17.260000228881836,2641.0
2024-04-24 15:38:00,ZURA,3.259999990463257,3.259999990463257,3.2699999809265137,3.259999990463257,3.2699999809265137,2728.0
2024-04-24 15:38:00,ZVRA,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,257.0
2024-04-24 15:38:00,ZYME,8.5600004196167,8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,3918.0
2024-04-24 15:39:00,COCO,24.150100708007812,24.150100708007812,24.15999984741211,24.150100708007812,24.15999984741211,437.0
2024-04-24 15:39:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3499999046325684,2.3550000190734863,542.0
