Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:39:00,ETNB,8.619999885559082,8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,3170.0
2024-04-24 15:39:00,FDMT,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,687.0
2024-04-24 15:39:00,FLWS,9.130000114440918,9.130000114440918,9.140999794006348,9.130000114440918,9.140999794006348,1953.0
2024-04-24 15:39:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.818999767303467,4.818999767303467,3523.0
2024-04-24 15:39:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.090000033378601,1.090000033378601,1090.0
2024-04-24 15:39:00,SCWO,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,7019.0
2024-04-24 15:39:00,SEAT,5.909999847412109,5.909999847412109,5.909999847412109,5.889999866485596,5.889999866485596,6255.0
2024-04-24 15:39:00,TSVT,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,202.0
2024-04-24 15:39:00,TWOU,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23890000581741333,2447.0
2024-04-24 15:39:00,TXG,27.43000030517578,27.43000030517578,27.43000030517578,27.415000915527344,27.420000076293945,3100.0
2024-04-24 15:39:00,VC,110.80000305175781,110.80000305175781,110.80000305175781,110.80000305175781,110.80000305175781,110.0
2024-04-24 15:39:00,VCTR,49.79999923706055,49.79999923706055,49.83000183105469,49.79999923706055,49.83000183105469,1548.0
2024-04-24 15:39:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3324999809265137,4304.0
2024-04-24 15:39:00,VERV,6.639999866485596,6.639999866485596,6.644999980926514,6.635000228881836,6.635000228881836,2769.0
2024-04-24 15:39:00,VERX,28.94499969482422,28.94499969482422,28.959999084472656,28.940000534057617,28.959999084472656,3461.0
2024-04-24 15:39:00,VFF,1.3281999826431274,1.3281999826431274,1.3281999826431274,1.3281999826431274,1.3281999826431274,200.0
2024-04-24 15:39:00,VIAV,7.994999885559082,7.994999885559082,7.997499942779541,7.994999885559082,7.997499942779541,1102.0
2024-04-24 15:39:00,VICR,31.3799991607666,31.3799991607666,31.389999389648438,31.239999771118164,31.242599487304688,8273.0
2024-04-24 15:39:00,VIR,8.055000305175781,8.055000305175781,8.055000305175781,8.055000305175781,8.055000305175781,473.0
2024-04-24 15:39:00,VIRC,10.630000114440918,10.630000114440918,10.65999984741211,10.630000114440918,10.65999984741211,1051.0
2024-04-24 15:39:00,VIRT,21.969999313354492,21.969999313354492,21.975000381469727,21.920000076293945,21.93000030517578,8621.0
2024-04-24 15:39:00,VKTX,64.63999938964844,64.63999938964844,64.69000244140625,64.52999877929688,64.55999755859375,4799.0
2024-04-24 15:39:00,VMEO,3.505000114440918,3.505000114440918,3.505000114440918,3.505000114440918,3.505000114440918,2991.0
2024-04-24 15:39:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,109.0
2024-04-24 15:39:00,VNOM,39.91999816894531,39.91999816894531,39.91999816894531,39.900001525878906,39.915000915527344,3361.0
2024-04-24 15:39:00,VOD,8.645999908447266,8.645999908447266,8.649999618530273,8.645000457763672,8.645000457763672,1638.0
2024-04-24 15:39:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,221.0
2024-04-24 15:39:00,VOXR,2.055000066757202,2.055000066757202,2.055000066757202,2.055000066757202,2.055000066757202,1329.0
2024-04-24 15:39:00,VRCA,6.739999771118164,6.739999771118164,6.739999771118164,6.71999979019165,6.71999979019165,251.0
2024-04-24 15:39:00,VRDN,13.135000228881836,13.135000228881836,13.140000343322754,13.130000114440918,13.140000343322754,2724.0
2024-04-24 15:39:00,VRNA,15.335000038146973,15.335000038146973,15.335000038146973,15.335000038146973,15.335000038146973,134.0
2024-04-24 15:39:00,VRRM,24.235000610351562,24.235000610351562,24.235000610351562,24.235000610351562,24.235000610351562,205.0
2024-04-24 15:39:00,VSAT,16.264999389648438,16.264999389648438,16.274999618530273,16.25,16.274999618530273,9376.0
2024-04-24 15:39:00,VTNR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,6788.0
2024-04-24 15:39:00,VTRS,11.569999694824219,11.569999694824219,11.569999694824219,11.550000190734863,11.555000305175781,27439.0
2024-04-24 15:39:00,VTSI,12.25,12.25,12.25,12.25,12.25,241.0
2024-04-24 15:39:00,VUZI,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,10527.0
2024-04-24 15:39:00,VYGR,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,7.514999866485596,160.0
2024-04-24 15:39:00,WAFD,28.26099967956543,28.26099967956543,28.26099967956543,28.239999771118164,28.239999771118164,1406.0
2024-04-24 15:39:00,WB,8.430000305175781,8.430000305175781,8.430000305175781,8.425000190734863,8.425000190734863,3915.0
2024-04-24 15:39:00,WBA,17.895000457763672,17.895000457763672,17.895000457763672,17.8799991607666,17.88010025024414,10529.0
2024-04-24 15:39:00,WBD,8.335000038146973,8.335000038146973,8.33590030670166,8.320099830627441,8.329999923706055,31013.0
2024-04-24 15:39:00,WDAY,255.27000427246094,255.27000427246094,255.3000030517578,255.27000427246094,255.3000030517578,1404.0
2024-04-24 15:39:00,WDC,69.41000366210938,69.41000366210938,69.41500091552734,69.36499786376953,69.37000274658203,9356.0
2024-04-24 15:39:00,WEN,19.78499984741211,19.78499984741211,19.795000076293945,19.78499984741211,19.795000076293945,5296.0
2024-04-24 15:39:00,WERN,35.369998931884766,35.369998931884766,35.369998931884766,35.33000183105469,35.34000015258789,5551.0
2024-04-24 15:39:00,WFRD,123.94000244140625,123.94000244140625,124.03500366210938,123.94000244140625,124.03500366210938,1081.0
2024-04-24 15:39:00,WHLM,5.827499866485596,5.827499866485596,5.827499866485596,5.827499866485596,5.827499866485596,1259.0
2024-04-24 15:39:00,WHLR,0.14339999854564667,0.14339999854564667,0.14339999854564667,0.14339999854564667,0.14339999854564667,1891.0
2024-04-24 15:39:00,WIMI,1.0795999765396118,1.0795999765396118,1.0800000429153442,1.0700000524520874,1.0728000402450562,9988.0
2024-04-24 15:39:00,WISA,6.070300102233887,6.070300102233887,6.070300102233887,6.060699939727783,6.060699939727783,1135.0
2024-04-24 15:39:00,WKHS,0.1624000072479248,0.1624000072479248,0.1624000072479248,0.16200000047683716,0.1624000072479248,9359.0
2024-04-24 15:39:00,WMG,32.14500045776367,32.14500045776367,32.14500045776367,32.14500045776367,32.14500045776367,1611.0
2024-04-24 15:39:00,WNEB,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,175.0
2024-04-24 15:39:00,WRAP,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9600000381469727,1.9600000381469727,286.0
2024-04-24 15:39:00,WSBF,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,482.0
2024-04-24 15:39:00,WSC,38.11000061035156,38.11000061035156,38.119998931884766,38.099998474121094,38.099998474121094,2889.0
2024-04-24 15:39:00,WTFC,99.97000122070312,99.97000122070312,99.97000122070312,99.92749786376953,99.92749786376953,895.0
2024-04-24 15:39:00,WTW,264.2019958496094,264.2019958496094,264.25,264.2019958496094,264.25,560.0
2024-04-24 15:39:00,WW,1.6649999618530273,1.6649999618530273,1.6698999404907227,1.6649999618530273,1.6698999404907227,1794.0
2024-04-24 15:39:00,WYNN,97.0199966430664,97.0199966430664,97.0199966430664,96.98999786376953,97.0,1840.0
2024-04-24 15:39:00,XBIT,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,396.0
2024-04-24 15:39:00,XEL,55.57500076293945,55.57500076293945,55.584999084472656,55.56999969482422,55.58000183105469,13237.0
2024-04-24 15:39:00,XENE,39.40999984741211,39.40999984741211,39.40999984741211,39.40999984741211,39.40999984741211,853.0
2024-04-24 15:39:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2690000534057617,1.2699999809265137,9210.0
2024-04-24 15:39:00,XMTR,16.8799991607666,16.8799991607666,16.8799991607666,16.8700008392334,16.8700008392334,1515.0
2024-04-24 15:39:00,XNCR,19.0049991607666,19.0049991607666,19.024999618530273,19.0049991607666,19.024999618530273,1798.0
2024-04-24 15:39:00,XP,20.565000534057617,20.565000534057617,20.56999969482422,20.559999465942383,20.565000534057617,3261.0
2024-04-24 15:39:00,XPEL,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,490.0
2024-04-24 15:39:00,XRX,14.425000190734863,14.425000190734863,14.4399995803833,14.425000190734863,14.430000305175781,11719.0
2024-04-24 15:39:00,XXII,1.8890000581741333,1.8890000581741333,1.8899999856948853,1.8700000047683716,1.8899999856948853,12454.0
2024-04-24 15:39:00,YTRA,1.249500036239624,1.249500036239624,1.249500036239624,1.249500036239624,1.249500036239624,2160.0
2024-04-24 15:39:00,Z,43.619998931884766,43.619998931884766,43.619998931884766,43.56100082397461,43.58000183105469,22174.0
2024-04-24 15:39:00,ZBRA,278.1499938964844,278.1499938964844,278.2699890136719,278.1300048828125,278.2650146484375,3840.0
2024-04-24 15:39:00,ZCMD,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0.0
2024-04-24 15:39:00,ZD,52.189998626708984,52.189998626708984,52.189998626708984,52.189998626708984,52.189998626708984,1148.0
2024-04-24 15:39:00,ZFOX,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,200.0
2024-04-24 15:39:00,ZG,43.119998931884766,43.119998931884766,43.119998931884766,43.08000183105469,43.08000183105469,1915.0
2024-04-24 15:39:00,ZI,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,1310.0
2024-04-24 15:39:00,ZION,42.11000061035156,42.11000061035156,42.11000061035156,42.07500076293945,42.084999084472656,3468.0
2024-04-24 15:39:00,ZM,61.314998626708984,61.314998626708984,61.314998626708984,61.310001373291016,61.310001373291016,1960.0
2024-04-24 15:39:00,ZNTL,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,1013.0
2024-04-24 15:39:00,ZS,178.30999755859375,178.30999755859375,178.30999755859375,178.08999633789062,178.08999633789062,2915.0
2024-04-24 15:39:00,ZURA,3.259999990463257,3.259999990463257,3.259999990463257,3.240000009536743,3.240000009536743,6179.0
2024-04-24 15:39:00,ZVSA,0.6148999929428101,0.6148999929428101,0.6148999929428101,0.6148999929428101,0.6148999929428101,214.0
2024-04-24 15:39:00,ZYME,8.5600004196167,8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,386.0
2024-04-24 15:40:00,ATNF,1.7698999643325806,1.7698999643325806,1.7699999809265137,1.7599999904632568,1.7599999904632568,1974.0
2024-04-24 15:40:00,COCO,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,282.0
2024-04-24 15:40:00,DSP,8.600000381469727,8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,577.0
2024-04-24 15:40:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,678.0
2024-04-24 15:40:00,FDMT,24.479999542236328,24.479999542236328,24.5,24.479999542236328,24.5,736.0
2024-04-24 15:40:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,677.0
2024-04-24 15:40:00,FLWS,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,540.0
2024-04-24 15:40:00,HOWL,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,579.0
2024-04-24 15:40:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.090000033378601,1.0950000286102295,851.0
2024-04-24 15:40:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,1363.0
2024-04-24 15:40:00,SEAT,5.909999847412109,5.909999847412109,5.909999847412109,5.904699802398682,5.904699802398682,1081.0
2024-04-24 15:40:00,SRCE,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,1399.0
2024-04-24 15:40:00,TSVT,4.230000019073486,4.230000019073486,4.230000019073486,4.210000038146973,4.216300010681152,3252.0
2024-04-24 15:40:00,TWOU,0.23890000581741333,0.23890000581741333,0.23890000581741333,0.23880000412464142,0.23880000412464142,3006.0
2024-04-24 15:40:00,TXG,27.440000534057617,27.440000534057617,27.44499969482422,27.43000030517578,27.43000030517578,4837.0
2024-04-24 15:40:00,VANI,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7419999837875366,1.7430000305175781,728.0
2024-04-24 15:40:00,VC,110.79000091552734,110.79000091552734,110.80500030517578,110.7699966430664,110.80000305175781,1656.0
2024-04-24 15:40:00,VCTR,49.7599983215332,49.7599983215332,49.7599983215332,49.72999954223633,49.7400016784668,2311.0
2024-04-24 15:40:00,VERU,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3301000595092773,1.340000033378601,7818.0
2024-04-24 15:40:00,VERV,6.664999961853027,6.664999961853027,6.664999961853027,6.644999980926514,6.644999980926514,3124.0
2024-04-24 15:40:00,VERX,28.889999389648438,28.889999389648438,28.950000762939453,28.889999389648438,28.94499969482422,7763.0
2024-04-24 15:40:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3294999599456787,1.3299000263214111,2730.0
2024-04-24 15:40:00,VFS,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,200.0
2024-04-24 15:40:00,VIAV,7.994999885559082,7.994999885559082,8.0,7.994500160217285,8.0,1393.0
2024-04-24 15:40:00,VICR,31.40999984741211,31.40999984741211,31.423900604248047,31.3700008392334,31.3700008392334,5286.0
2024-04-24 15:40:00,VIR,8.0600004196167,8.0600004196167,8.0600004196167,8.055000305175781,8.055000305175781,2480.0
2024-04-24 15:40:00,VIRT,22.040000915527344,22.040000915527344,22.049999237060547,21.975000381469727,21.975000381469727,8431.0
2024-04-24 15:40:00,VITL,26.690000534057617,26.690000534057617,26.693599700927734,26.690000534057617,26.693599700927734,493.0
2024-04-24 15:40:00,VKTX,64.61000061035156,64.61000061035156,64.68000030517578,64.61000061035156,64.68000030517578,2993.0
2024-04-24 15:40:00,VLCN,0.257099986076355,0.257099986076355,0.25780001282691956,0.257099986076355,0.25769999623298645,11384.0
2024-04-24 15:40:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.500200033187866,3.505000114440918,25681.0
2024-04-24 15:40:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,1349.0
2024-04-24 15:40:00,VNOM,39.935001373291016,39.935001373291016,39.935001373291016,39.90999984741211,39.90999984741211,1813.0
2024-04-24 15:40:00,VOD,8.645000457763672,8.645000457763672,8.649999618530273,8.641300201416016,8.645000457763672,1904.0
2024-04-24 15:40:00,VRCA,6.75,6.75,6.75,6.75,6.75,1009.0
2024-04-24 15:40:00,VRDN,13.149800300598145,13.149800300598145,13.149800300598145,13.130000114440918,13.130000114440918,1690.0
2024-04-24 15:40:00,VRNA,15.34000015258789,15.34000015258789,15.350000381469727,15.34000015258789,15.350000381469727,4360.0
2024-04-24 15:40:00,VRRM,24.2549991607666,24.2549991607666,24.2549991607666,24.239999771118164,24.239999771118164,3625.0
2024-04-24 15:40:00,VSAT,16.229999542236328,16.229999542236328,16.249300003051758,16.229999542236328,16.239999771118164,5538.0
2024-04-24 15:40:00,VTRS,11.5649995803833,11.5649995803833,11.574999809265137,11.5649995803833,11.569999694824219,60136.0
2024-04-24 15:40:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,6673.0
2024-04-24 15:40:00,VVOS,2.5799999237060547,2.5799999237060547,2.6198999881744385,2.5799999237060547,2.5799999237060547,1945.0
2024-04-24 15:40:00,VWE,0.25,0.25,0.2524999976158142,0.25,0.2524999976158142,16041.0
2024-04-24 15:40:00,VYGR,7.525000095367432,7.525000095367432,7.525000095367432,7.519999980926514,7.519999980926514,1264.0
2024-04-24 15:40:00,WAFD,28.260000228881836,28.260000228881836,28.270000457763672,28.260000228881836,28.270000457763672,1128.0
2024-04-24 15:40:00,WALD,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,178.0
2024-04-24 15:40:00,WAVD,1.9500000476837158,1.9500000476837158,1.9524999856948853,1.9500000476837158,1.9524999856948853,800.0
2024-04-24 15:40:00,WB,8.4399995803833,8.4399995803833,8.4399995803833,8.43179988861084,8.4350004196167,3503.0
2024-04-24 15:40:00,WBA,17.905000686645508,17.905000686645508,17.90999984741211,17.890100479125977,17.895000457763672,19151.0
2024-04-24 15:40:00,WBD,8.34000015258789,8.34000015258789,8.34000015258789,8.331500053405762,8.335000038146973,15406.0
2024-04-24 15:40:00,WDAY,255.2899932861328,255.2899932861328,255.36000061035156,255.28500366210938,255.32000732421875,3186.0
2024-04-24 15:40:00,WDC,69.4000015258789,69.4000015258789,69.43499755859375,69.3949966430664,69.41000366210938,10513.0
2024-04-24 15:40:00,WEN,19.78499984741211,19.78499984741211,19.78820037841797,19.780000686645508,19.78499984741211,7769.0
2024-04-24 15:40:00,WERN,35.369998931884766,35.369998931884766,35.369998931884766,35.35020065307617,35.369998931884766,2253.0
2024-04-24 15:40:00,WFRD,123.91000366210938,123.91000366210938,124.01000213623047,123.91000366210938,123.96499633789062,2550.0
2024-04-24 15:40:00,WHLM,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,1092.0
2024-04-24 15:40:00,WIMI,1.0700000524520874,1.0700000524520874,1.079800009727478,1.0700000524520874,1.0700000524520874,1577.0
2024-04-24 15:40:00,WISA,6.070099830627441,6.070099830627441,6.090000152587891,6.070000171661377,6.090000152587891,1913.0
2024-04-24 15:40:00,WIX,121.79000091552734,121.79000091552734,121.79000091552734,121.58499908447266,121.58499908447266,4387.0
2024-04-24 15:40:00,WKHS,0.16210000216960907,0.16210000216960907,0.16249999403953552,0.16200000047683716,0.16249999403953552,7662.0
2024-04-24 15:40:00,WMG,32.13999938964844,32.13999938964844,32.14500045776367,32.13999938964844,32.14500045776367,2989.0
2024-04-24 15:40:00,WMPN,12.100000381469727,12.100000381469727,12.100000381469727,12.09000015258789,12.100000381469727,3026.0
2024-04-24 15:40:00,WSBC,28.280000686645508,28.280000686645508,28.280000686645508,28.260000228881836,28.260000228881836,964.0
2024-04-24 15:40:00,WSC,38.15999984741211,38.15999984741211,38.15999984741211,38.1150016784668,38.130001068115234,45738.0
2024-04-24 15:40:00,WSFS,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,686.0
2024-04-24 15:40:00,WTFC,99.99500274658203,99.99500274658203,99.99500274658203,99.99500274658203,99.99500274658203,636.0
2024-04-24 15:40:00,WTW,264.2799987792969,264.2799987792969,264.2799987792969,264.2799987792969,264.2799987792969,1292.0
2024-04-24 15:40:00,WVE,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,173.0
2024-04-24 15:40:00,WW,1.659999966621399,1.659999966621399,1.6699999570846558,1.659999966621399,1.6649999618530273,9922.0
2024-04-24 15:40:00,WYNN,97.11000061035156,97.11000061035156,97.11000061035156,97.02999877929688,97.04000091552734,4353.0
2024-04-24 15:40:00,XEL,55.540000915527344,55.540000915527344,55.57500076293945,55.540000915527344,55.57500076293945,19259.0
2024-04-24 15:40:00,XENE,39.38999938964844,39.38999938964844,39.38999938964844,39.36000061035156,39.38999938964844,3527.0
2024-04-24 15:40:00,XERS,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7549999952316284,1.7549999952316284,7128.0
2024-04-24 15:40:00,XFOR,1.2697999477386475,1.2697999477386475,1.2697999477386475,1.2697999477386475,1.2697999477386475,1843.0
2024-04-24 15:40:00,XMTR,16.8799991607666,16.8799991607666,16.889999389648438,16.871000289916992,16.871000289916992,1167.0
2024-04-24 15:40:00,XNCR,19.010000228881836,19.010000228881836,19.020000457763672,19.010000228881836,19.020000457763672,730.0
2024-04-24 15:40:00,XNET,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,757.0
2024-04-24 15:40:00,XP,20.565000534057617,20.565000534057617,20.575000762939453,20.565000534057617,20.565000534057617,13714.0
2024-04-24 15:40:00,XPEL,55.43000030517578,55.43000030517578,55.474998474121094,55.404998779296875,55.404998779296875,1996.0
2024-04-24 15:40:00,XRX,14.425000190734863,14.425000190734863,14.4399995803833,14.420000076293945,14.420100212097168,17453.0
2024-04-24 15:40:00,XWEL,1.8198000192642212,1.8198000192642212,1.8198000192642212,1.8198000192642212,1.8198000192642212,551.0
2024-04-24 15:40:00,XXII,1.8812999725341797,1.8812999725341797,1.8812999725341797,1.8812999725341797,1.8812999725341797,1985.0
2024-04-24 15:40:00,YMAB,15.225000381469727,15.225000381469727,15.225000381469727,15.225000381469727,15.225000381469727,230.0
2024-04-24 15:40:00,Z,43.61000061035156,43.61000061035156,43.65999984741211,43.61000061035156,43.630001068115234,8450.0
2024-04-24 15:40:00,ZBRA,278.2099914550781,278.2099914550781,278.2950134277344,278.2099914550781,278.2950134277344,801.0
2024-04-24 15:40:00,ZENV,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,2600.0
2024-04-24 15:40:00,ZG,43.09000015258789,43.09000015258789,43.11000061035156,43.09000015258789,43.11000061035156,899.0
2024-04-24 15:40:00,ZI,15.845000267028809,15.845000267028809,15.850000381469727,15.845000267028809,15.845000267028809,2206.0
2024-04-24 15:40:00,ZION,42.1150016784668,42.1150016784668,42.119998931884766,42.1150016784668,42.119998931884766,2635.0
2024-04-24 15:40:00,ZLAB,15.579999923706055,15.579999923706055,15.585000038146973,15.569999694824219,15.585000038146973,1798.0
2024-04-24 15:40:00,ZM,61.310001373291016,61.310001373291016,61.310001373291016,61.29999923706055,61.310001373291016,7121.0
2024-04-24 15:40:00,ZNTL,11.75,11.75,11.75,11.75,11.75,660.0
2024-04-24 15:40:00,ZS,178.30999755859375,178.30999755859375,178.30999755859375,178.24000549316406,178.24000549316406,1771.0
2024-04-24 15:40:00,ZUMZ,17.243999481201172,17.243999481201172,17.260000228881836,17.243999481201172,17.25,2430.0
2024-04-24 15:40:00,ZURA,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.240000009536743,3.240000009536743,6789.0
2024-04-24 15:40:00,ZVSA,0.6148999929428101,0.6148999929428101,0.6148999929428101,0.614799976348877,0.614799976348877,693.0
2024-04-24 15:40:00,ZYME,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,81.0
2024-04-24 15:41:00,AIXI,1.2401000261306763,1.2401000261306763,1.2440999746322632,1.2401000261306763,1.2440999746322632,1400.0
2024-04-24 15:41:00,COCO,24.145000457763672,24.145000457763672,24.145000457763672,24.145000457763672,24.145000457763672,679.0
2024-04-24 15:41:00,DSP,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,151.0
2024-04-24 15:41:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,101.0
2024-04-24 15:41:00,ETNB,8.614999771118164,8.614999771118164,8.614999771118164,8.609999656677246,8.614999771118164,1151.0
2024-04-24 15:41:00,FDMT,24.510000228881836,24.510000228881836,24.510000228881836,24.5,24.5,721.0
2024-04-24 15:41:00,FLWS,9.130000114440918,9.130000114440918,9.135000228881836,9.130000114440918,9.130000114440918,1151.0
2024-04-24 15:41:00,HOWL,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,372.0
2024-04-24 15:41:00,MAPS,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,239.0
2024-04-24 15:41:00,MASS,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,610.0
2024-04-24 15:41:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,679.0
2024-04-24 15:41:00,SEAT,5.920000076293945,5.920000076293945,5.920000076293945,5.909999847412109,5.909999847412109,1561.0
2024-04-24 15:41:00,TSVT,4.2378997802734375,4.2378997802734375,4.244999885559082,4.2378997802734375,4.244999885559082,1220.0
2024-04-24 15:41:00,TWOU,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23880000412464142,0.23880000412464142,13532.0
2024-04-24 15:41:00,TXG,27.440000534057617,27.440000534057617,27.450000762939453,27.43000030517578,27.43000030517578,3549.0
2024-04-24 15:41:00,VC,110.72000122070312,110.72000122070312,110.79000091552734,110.72000122070312,110.79000091552734,2105.0
2024-04-24 15:41:00,VCTR,49.779998779296875,49.779998779296875,49.779998779296875,49.77000045776367,49.77000045776367,1440.0
2024-04-24 15:41:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,2340.0
2024-04-24 15:41:00,VERV,6.635000228881836,6.635000228881836,6.664999961853027,6.635000228881836,6.664999961853027,10387.0
2024-04-24 15:41:00,VERX,28.8700008392334,28.8700008392334,28.889999389648438,28.8700008392334,28.889999389648438,3409.0
2024-04-24 15:41:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,342.0
2024-04-24 15:41:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.490000009536743,2.490000009536743,8277.0
2024-04-24 15:41:00,VIAV,8.0,8.0,8.0,7.989999771118164,7.994999885559082,894.0
2024-04-24 15:41:00,VICR,31.709999084472656,31.709999084472656,31.709999084472656,31.440000534057617,31.450000762939453,8874.0
2024-04-24 15:41:00,VIR,8.0649995803833,8.0649995803833,8.0649995803833,8.0649995803833,8.0649995803833,304.0
2024-04-24 15:41:00,VIRC,10.645000457763672,10.645000457763672,10.645000457763672,10.645000457763672,10.645000457763672,570.0
2024-04-24 15:41:00,VIRT,22.049999237060547,22.049999237060547,22.059999465942383,22.03499984741211,22.03499984741211,6691.0
2024-04-24 15:41:00,VITL,26.704999923706055,26.704999923706055,26.75,26.690000534057617,26.690000534057617,13920.0
2024-04-24 15:41:00,VKTX,64.56999969482422,64.56999969482422,64.63790130615234,64.56999969482422,64.61000061035156,4665.0
2024-04-24 15:41:00,VLCN,0.257099986076355,0.257099986076355,0.257099986076355,0.257099986076355,0.257099986076355,225.0
