Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:43:00,WDC,69.40499877929688,69.40499877929688,69.42500305175781,69.37999725341797,69.38999938964844,9940.0
2024-04-24 15:43:00,WEN,19.79520034790039,19.79520034790039,19.79520034790039,19.790000915527344,19.795000076293945,3621.0
2024-04-24 15:43:00,WERN,35.380001068115234,35.380001068115234,35.38999938964844,35.380001068115234,35.380001068115234,2321.0
2024-04-24 15:43:00,WEST,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,610.0
2024-04-24 15:43:00,WFRD,123.88999938964844,123.88999938964844,124.05999755859375,123.88999938964844,124.0199966430664,5586.0
2024-04-24 15:43:00,WHLR,0.14329999685287476,0.14329999685287476,0.14329999685287476,0.14319999516010284,0.14319999516010284,4112.0
2024-04-24 15:43:00,WIMI,1.0700000524520874,1.0700000524520874,1.0702999830245972,1.059999942779541,1.0702999830245972,36649.0
2024-04-24 15:43:00,WING,363.875,363.875,363.92999267578125,363.875,363.92999267578125,1413.0
2024-04-24 15:43:00,WISA,6.150000095367432,6.150000095367432,6.150000095367432,6.143700122833252,6.145299911499023,2040.0
2024-04-24 15:43:00,WIX,121.8499984741211,121.8499984741211,121.8499984741211,121.8499984741211,121.8499984741211,540.0
2024-04-24 15:43:00,WKHS,0.16189999878406525,0.16189999878406525,0.16210000216960907,0.16130000352859497,0.16210000216960907,13645.0
2024-04-24 15:43:00,WKME,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,731.0
2024-04-24 15:43:00,WLFC,49.0099983215332,49.0099983215332,49.010101318359375,49.0099983215332,49.0099983215332,2021.0
2024-04-24 15:43:00,WMG,32.189998626708984,32.189998626708984,32.189998626708984,32.16999816894531,32.17499923706055,4031.0
2024-04-24 15:43:00,WSBC,28.309999465942383,28.309999465942383,28.31999969482422,28.309999465942383,28.31999969482422,1552.0
2024-04-24 15:43:00,WSC,38.16999816894531,38.16999816894531,38.16999816894531,38.13999938964844,38.15999984741211,6776.0
2024-04-24 15:43:00,WSFS,44.90999984741211,44.90999984741211,44.90999984741211,44.90999984741211,44.90999984741211,1152.0
2024-04-24 15:43:00,WTFC,99.94000244140625,99.94000244140625,99.9800033569336,99.94000244140625,99.97000122070312,539.0
2024-04-24 15:43:00,WTW,264.25,264.25,264.2550048828125,264.25,264.2550048828125,651.0
2024-04-24 15:43:00,WVE,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,1879.0
2024-04-24 15:43:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.6649999618530273,4290.0
2024-04-24 15:43:00,WWD,149.32000732421875,149.32000732421875,149.3249969482422,149.32000732421875,149.3249969482422,489.0
2024-04-24 15:43:00,WYNN,97.16500091552734,97.16500091552734,97.16500091552734,97.12999725341797,97.12999725341797,1619.0
2024-04-24 15:43:00,XBIT,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,118.0
2024-04-24 15:43:00,XEL,55.595001220703125,55.595001220703125,55.595001220703125,55.529998779296875,55.529998779296875,17868.0
2024-04-24 15:43:00,XENE,39.28960037231445,39.28960037231445,39.28960037231445,39.28960037231445,39.28960037231445,997.0
2024-04-24 15:43:00,XERS,1.7599999904632568,1.7599999904632568,1.7649999856948853,1.7599999904632568,1.7649999856948853,323.0
2024-04-24 15:43:00,XFOR,1.2649999856948853,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.2699999809265137,20963.0
2024-04-24 15:43:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2024-04-24 15:43:00,XMTR,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,559.0
2024-04-24 15:43:00,XNCR,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,823.0
2024-04-24 15:43:00,XOS,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,337.0
2024-04-24 15:43:00,XP,20.575000762939453,20.575000762939453,20.575000762939453,20.549999237060547,20.55500030517578,11839.0
2024-04-24 15:43:00,XPEL,55.56999969482422,55.56999969482422,55.57500076293945,55.56999969482422,55.57500076293945,1086.0
2024-04-24 15:43:00,XRX,14.390000343322754,14.390000343322754,14.40999984741211,14.390000343322754,14.402000427246094,11082.0
2024-04-24 15:43:00,Z,43.64500045776367,43.64500045776367,43.65999984741211,43.6349983215332,43.63999938964844,7399.0
2024-04-24 15:43:00,ZBRA,278.1424865722656,278.1424865722656,278.1424865722656,278.05999755859375,278.05999755859375,1552.0
2024-04-24 15:43:00,ZCMD,1.600000023841858,1.600000023841858,1.6109999418258667,1.5700000524520874,1.600000023841858,9378.0
2024-04-24 15:43:00,ZG,43.11000061035156,43.11000061035156,43.13999938964844,43.099998474121094,43.1349983215332,5055.0
2024-04-24 15:43:00,ZI,15.84000015258789,15.84000015258789,15.845000267028809,15.84000015258789,15.845000267028809,1803.0
2024-04-24 15:43:00,ZION,42.09000015258789,42.09000015258789,42.11000061035156,42.09000015258789,42.10499954223633,4631.0
2024-04-24 15:43:00,ZLAB,15.5600004196167,15.5600004196167,15.5600004196167,15.550000190734863,15.550000190734863,3755.0
2024-04-24 15:43:00,ZM,61.310001373291016,61.310001373291016,61.33000183105469,61.29999923706055,61.33000183105469,5982.0
2024-04-24 15:43:00,ZNTL,11.744999885559082,11.744999885559082,11.755000114440918,11.744999885559082,11.755000114440918,2610.0
2024-04-24 15:43:00,ZS,178.21499633789062,178.21499633789062,178.2899932861328,178.21499633789062,178.24000549316406,1132.0
2024-04-24 15:43:00,ZUMZ,17.264999389648438,17.264999389648438,17.264999389648438,17.264999389648438,17.264999389648438,267.0
2024-04-24 15:43:00,ZURA,3.25,3.25,3.25,3.2300000190734863,3.2300000190734863,8550.0
2024-04-24 15:43:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,416.0
2024-04-24 15:43:00,ZYME,8.5600004196167,8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,315.0
2024-04-24 15:44:00,COCO,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,359.0
2024-04-24 15:44:00,DIBS,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,485.0
2024-04-24 15:44:00,DSP,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,100.0
2024-04-24 15:44:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,200.0
2024-04-24 15:44:00,ETNB,8.585000038146973,8.585000038146973,8.59000015258789,8.585000038146973,8.59000015258789,5324.0
2024-04-24 15:44:00,FLWS,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,222.0
2024-04-24 15:44:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,418.0
2024-04-24 15:44:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,404.0
2024-04-24 15:44:00,MASS,5.635000228881836,5.635000228881836,5.635000228881836,5.635000228881836,5.635000228881836,503.0
2024-04-24 15:44:00,ME,0.4722000062465668,0.4722000062465668,0.4722999930381775,0.4722000062465668,0.4722999930381775,2953.0
2024-04-24 15:44:00,SEAT,5.914999961853027,5.914999961853027,5.914999961853027,5.914999961853027,5.914999961853027,3325.0
2024-04-24 15:44:00,SRCE,50.83000183105469,50.83000183105469,50.83000183105469,50.83000183105469,50.83000183105469,330.0
2024-04-24 15:44:00,TSVT,4.239999771118164,4.239999771118164,4.239999771118164,4.230000019073486,4.235000133514404,2230.0
2024-04-24 15:44:00,TWOU,0.24210000038146973,0.24210000038146973,0.24210000038146973,0.2418999969959259,0.24210000038146973,209911.0
2024-04-24 15:44:00,TXG,27.440000534057617,27.440000534057617,27.459999084472656,27.440000534057617,27.459999084472656,5135.0
2024-04-24 15:44:00,VC,110.69499969482422,110.69499969482422,110.69499969482422,110.66999816894531,110.66999816894531,874.0
2024-04-24 15:44:00,VCTR,49.84000015258789,49.84000015258789,49.84000015258789,49.83000183105469,49.84000015258789,1526.0
2024-04-24 15:44:00,VERU,1.340000033378601,1.340000033378601,1.340000033378601,1.3300000429153442,1.340000033378601,25049.0
2024-04-24 15:44:00,VERX,28.844999313354492,28.844999313354492,28.850000381469727,28.829999923706055,28.829999923706055,8172.0
2024-04-24 15:44:00,VFF,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1600.0
2024-04-24 15:44:00,VFS,2.494999885559082,2.494999885559082,2.499000072479248,2.494999885559082,2.499000072479248,2120.0
2024-04-24 15:44:00,VIAV,7.997499942779541,7.997499942779541,7.997499942779541,7.989999771118164,7.989999771118164,1432.0
2024-04-24 15:44:00,VICR,31.940000534057617,31.940000534057617,32.04999923706055,31.8799991607666,31.8799991607666,8560.0
2024-04-24 15:44:00,VINC,0.9244999885559082,0.9244999885559082,0.9244999885559082,0.9244999885559082,0.9244999885559082,19000.0
2024-04-24 15:44:00,VIR,8.0649995803833,8.0649995803833,8.0649995803833,8.0600004196167,8.0649995803833,769.0
2024-04-24 15:44:00,VIRT,22.01099967956543,22.01099967956543,22.030000686645508,22.010000228881836,22.030000686645508,5226.0
2024-04-24 15:44:00,VIRX,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,492.0
2024-04-24 15:44:00,VITL,26.700000762939453,26.700000762939453,26.709999084472656,26.700000762939453,26.709999084472656,785.0
2024-04-24 15:44:00,VKTX,64.62000274658203,64.62000274658203,64.68000030517578,64.58999633789062,64.63999938964844,4461.0
2024-04-24 15:44:00,VLCN,0.25690001249313354,0.25690001249313354,0.25690001249313354,0.2565000057220459,0.2565000057220459,700.0
2024-04-24 15:44:00,VLGEA,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,1060.0
2024-04-24 15:44:00,VMD,8.100000381469727,8.100000381469727,8.109999656677246,8.100000381469727,8.100000381469727,1524.0
2024-04-24 15:44:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,410.0
2024-04-24 15:44:00,VNOM,39.974998474121094,39.974998474121094,39.97999954223633,39.970001220703125,39.97999954223633,1500.0
2024-04-24 15:44:00,VOD,8.645000457763672,8.645000457763672,8.645000457763672,8.645000457763672,8.645000457763672,15.0
2024-04-24 15:44:00,VRCA,6.699999809265137,6.699999809265137,6.744999885559082,6.699999809265137,6.744999885559082,2213.0
2024-04-24 15:44:00,VRDN,13.109999656677246,13.109999656677246,13.119999885559082,13.109999656677246,13.109999656677246,2867.0
2024-04-24 15:44:00,VRNA,15.29010009765625,15.29010009765625,15.29010009765625,15.29010009765625,15.29010009765625,107.0
2024-04-24 15:44:00,VRRM,24.270000457763672,24.270000457763672,24.274999618530273,24.270000457763672,24.274999618530273,672.0
2024-04-24 15:44:00,VRTX,401.24591064453125,401.24591064453125,401.24591064453125,401.24591064453125,401.24591064453125,1271.0
2024-04-24 15:44:00,VSAT,16.239999771118164,16.239999771118164,16.239999771118164,16.225000381469727,16.225000381469727,2916.0
2024-04-24 15:44:00,VTNR,1.4249999523162842,1.4249999523162842,1.429900050163269,1.4249999523162842,1.4249999523162842,8988.0
2024-04-24 15:44:00,VTRS,11.555000305175781,11.555000305175781,11.555000305175781,11.550000190734863,11.555000305175781,13263.0
2024-04-24 15:44:00,VUZI,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3250000476837158,1.3300000429153442,1521.0
2024-04-24 15:44:00,VVPR,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,550.0
2024-04-24 15:44:00,VWE,0.25,0.25,0.25,0.25,0.25,7737.0
2024-04-24 15:44:00,VYGR,7.525000095367432,7.525000095367432,7.53000020980835,7.525000095367432,7.53000020980835,1061.0
2024-04-24 15:44:00,WABC,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,407.0
2024-04-24 15:44:00,WAFD,28.280000686645508,28.280000686645508,28.299999237060547,28.280000686645508,28.291000366210938,2170.0
2024-04-24 15:44:00,WASH,26.344999313354492,26.344999313354492,26.360000610351562,26.344999313354492,26.360000610351562,563.0
2024-04-24 15:44:00,WB,8.444999694824219,8.444999694824219,8.449999809265137,8.444999694824219,8.449999809265137,1392.0
2024-04-24 15:44:00,WBA,17.899900436401367,17.899900436401367,17.905000686645508,17.8799991607666,17.885000228881836,35255.0
2024-04-24 15:44:00,WBD,8.350000381469727,8.350000381469727,8.350000381469727,8.344900131225586,8.345000267028809,60275.0
2024-04-24 15:44:00,WDAY,255.56500244140625,255.56500244140625,255.60000610351562,255.51499938964844,255.5800018310547,6230.0
2024-04-24 15:44:00,WDC,69.31999969482422,69.31999969482422,69.40499877929688,69.31999969482422,69.40499877929688,12011.0
2024-04-24 15:44:00,WEN,19.790000915527344,19.790000915527344,19.799999237060547,19.790000915527344,19.790000915527344,4336.0
2024-04-24 15:44:00,WERN,35.369998931884766,35.369998931884766,35.380001068115234,35.3650016784668,35.380001068115234,6253.0
2024-04-24 15:44:00,WFRD,123.95999908447266,123.95999908447266,124.02999877929688,123.88800048828125,123.91259765625,6018.0
2024-04-24 15:44:00,WHF,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,415.0
2024-04-24 15:44:00,WHLM,5.5,5.5,5.659999847412109,5.5,5.659999847412109,3824.0
2024-04-24 15:44:00,WHLR,0.1437000036239624,0.1437000036239624,0.1437000036239624,0.1437000036239624,0.1437000036239624,294.0
2024-04-24 15:44:00,WIMI,1.0707999467849731,1.0707999467849731,1.0750000476837158,1.0499999523162842,1.0717999935150146,17694.0
2024-04-24 15:44:00,WINA,372.32000732421875,372.32000732421875,372.32000732421875,372.32000732421875,372.32000732421875,185.0
2024-04-24 15:44:00,WING,363.7699890136719,363.7699890136719,363.8800048828125,363.7699890136719,363.8800048828125,912.0
2024-04-24 15:44:00,WISA,6.199999809265137,6.199999809265137,6.199999809265137,6.160200119018555,6.170000076293945,8885.0
2024-04-24 15:44:00,WIX,121.79949951171875,121.79949951171875,121.79949951171875,121.79949951171875,121.79949951171875,335.0
2024-04-24 15:44:00,WKHS,0.16120000183582306,0.16120000183582306,0.16189999878406525,0.16060000658035278,0.16189999878406525,15591.0
2024-04-24 15:44:00,WKME,7.954999923706055,7.954999923706055,7.954999923706055,7.954999923706055,7.954999923706055,252.0
2024-04-24 15:44:00,WLDN,27.8700008392334,27.8700008392334,27.8799991607666,27.8700008392334,27.8799991607666,496.0
2024-04-24 15:44:00,WLDS,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,200.0
2024-04-24 15:44:00,WMG,32.15999984741211,32.15999984741211,32.185001373291016,32.15999984741211,32.185001373291016,8738.0
2024-04-24 15:44:00,WPRT,5.674699783325195,5.674699783325195,5.674699783325195,5.674699783325195,5.674699783325195,364.0
2024-04-24 15:44:00,WRLD,138.2050018310547,138.2050018310547,138.2050018310547,138.2050018310547,138.2050018310547,101.0
2024-04-24 15:44:00,WSBC,28.301000595092773,28.301000595092773,28.301000595092773,28.301000595092773,28.301000595092773,283.0
2024-04-24 15:44:00,WSC,38.17499923706055,38.17499923706055,38.189998626708984,38.16999816894531,38.17499923706055,4784.0
2024-04-24 15:44:00,WSFS,44.88999938964844,44.88999938964844,44.88999938964844,44.88999938964844,44.88999938964844,419.0
2024-04-24 15:44:00,WTFC,99.93000030517578,99.93000030517578,99.98999786376953,99.93000030517578,99.98999786376953,1016.0
2024-04-24 15:44:00,WTW,264.3599853515625,264.3599853515625,264.3599853515625,264.2699890136719,264.2699890136719,1391.0
2024-04-24 15:44:00,WVE,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,492.0
2024-04-24 15:44:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.659999966621399,2344.0
2024-04-24 15:44:00,WWD,149.33999633789062,149.33999633789062,149.33999633789062,149.3300018310547,149.3300018310547,856.0
2024-04-24 15:44:00,WYNN,97.12000274658203,97.12000274658203,97.18000030517578,97.08999633789062,97.18000030517578,4164.0
2024-04-24 15:44:00,XBIT,8.100000381469727,8.100000381469727,8.130000114440918,8.100000381469727,8.130000114440918,2228.0
2024-04-24 15:44:00,XEL,55.59000015258789,55.59000015258789,55.595001220703125,55.56999969482422,55.595001220703125,16009.0
2024-04-24 15:44:00,XENE,39.290000915527344,39.290000915527344,39.310001373291016,39.279998779296875,39.290000915527344,5488.0
2024-04-24 15:44:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2649999856948853,1.2699999809265137,2604.0
2024-04-24 15:44:00,XMTR,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,646.0
2024-04-24 15:44:00,XNCR,19.040000915527344,19.040000915527344,19.059999465942383,19.040000915527344,19.049999237060547,2128.0
2024-04-24 15:44:00,XP,20.575000762939453,20.575000762939453,20.579999923706055,20.575000762939453,20.579999923706055,5656.0
2024-04-24 15:44:00,XRX,14.430000305175781,14.430000305175781,14.4399995803833,14.39009952545166,14.391200065612793,379360.0
2024-04-24 15:44:00,XXII,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,339.0
2024-04-24 15:44:00,YMAB,15.25,15.25,15.25,15.25,15.25,603.0
2024-04-24 15:44:00,Z,43.6349983215332,43.6349983215332,43.65999984741211,43.599998474121094,43.63999938964844,10203.0
2024-04-24 15:44:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,300.0
2024-04-24 15:44:00,ZG,43.08000183105469,43.08000183105469,43.099998474121094,43.06999969482422,43.099998474121094,3811.0
2024-04-24 15:44:00,ZI,15.84000015258789,15.84000015258789,15.845000267028809,15.84000015258789,15.845000267028809,16736.0
2024-04-24 15:44:00,ZIMV,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,1870.0
2024-04-24 15:44:00,ZION,42.064998626708984,42.064998626708984,42.09000015258789,42.064998626708984,42.09000015258789,22467.0
2024-04-24 15:44:00,ZLAB,15.569999694824219,15.569999694824219,15.569999694824219,15.5600004196167,15.5600004196167,547.0
2024-04-24 15:44:00,ZM,61.349998474121094,61.349998474121094,61.349998474121094,61.31999969482422,61.31999969482422,8226.0
2024-04-24 15:44:00,ZNTL,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,711.0
2024-04-24 15:44:00,ZS,178.25,178.25,178.27000427246094,178.2100067138672,178.27000427246094,1421.0
2024-04-24 15:44:00,ZVRA,4.550000190734863,4.550000190734863,4.550000190734863,4.545000076293945,4.545000076293945,701.0
2024-04-24 15:44:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,243.0
2024-04-24 15:44:00,ZYME,8.5600004196167,8.5600004196167,8.5600004196167,8.550000190734863,8.550000190734863,838.0
2024-04-24 15:45:00,AIXI,1.2300000190734863,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,300.0
2024-04-24 15:45:00,COCO,24.139999389648438,24.139999389648438,24.148000717163086,24.100000381469727,24.100000381469727,5448.0
2024-04-24 15:45:00,DIBS,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,481.0
2024-04-24 15:45:00,DSP,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,555.0
2024-04-24 15:45:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3499999046325684,2.3550000190734863,6888.0
2024-04-24 15:45:00,ETNB,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,191.0
2024-04-24 15:45:00,FDMT,24.405000686645508,24.405000686645508,24.440000534057617,24.399999618530273,24.440000534057617,2049.0
2024-04-24 15:45:00,FLWS,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,6121.0
2024-04-24 15:45:00,FREE,4.815000057220459,4.815000057220459,4.820000171661377,4.815000057220459,4.820000171661377,5381.0
2024-04-24 15:45:00,HOWL,6.47760009765625,6.47760009765625,6.47760009765625,6.47760009765625,6.47760009765625,2034.0
2024-04-24 15:45:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,514.0
2024-04-24 15:45:00,MASS,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,1101.0
2024-04-24 15:45:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722000062465668,0.4722000062465668,2113.0
2024-04-24 15:45:00,SEAT,5.894999980926514,5.894999980926514,5.909999847412109,5.889999866485596,5.909999847412109,18127.0
2024-04-24 15:45:00,TSVT,4.235000133514404,4.235000133514404,4.2399001121521,4.235000133514404,4.235000133514404,751.0
2024-04-24 15:45:00,TWOU,0.24240000545978546,0.24240000545978546,0.24240000545978546,0.24199999868869781,0.24210000038146973,480034.0
2024-04-24 15:45:00,TXG,27.450000762939453,27.450000762939453,27.450000762939453,27.440000534057617,27.440000534057617,2647.0
2024-04-24 15:45:00,VC,110.6500015258789,110.6500015258789,110.72000122070312,110.6500015258789,110.72000122070312,1982.0
2024-04-24 15:45:00,VCTR,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,171.0
2024-04-24 15:45:00,VERU,1.3300000429153442,1.3300000429153442,1.339900016784668,1.3300000429153442,1.3300000429153442,6411.0
2024-04-24 15:45:00,VERV,6.625,6.625,6.625,6.619999885559082,6.625,1637.0
2024-04-24 15:45:00,VERX,28.860000610351562,28.860000610351562,28.860000610351562,28.844999313354492,28.844999313354492,12074.0
2024-04-24 15:45:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,963.0
2024-04-24 15:45:00,VIAV,8.0,8.0,8.0,7.989999771118164,7.998199939727783,1266.0
2024-04-24 15:45:00,VICR,31.739999771118164,31.739999771118164,31.860000610351562,31.68000030517578,31.860000610351562,3439.0
2024-04-24 15:45:00,VINC,0.9244999885559082,0.9244999885559082,0.9244999885559082,0.9129999876022339,0.9244999885559082,40675.0
2024-04-24 15:45:00,VIR,8.067500114440918,8.067500114440918,8.067500114440918,8.0600004196167,8.0600004196167,1078.0
2024-04-24 15:45:00,VIRT,22.014999389648438,22.014999389648438,22.014999389648438,22.014999389648438,22.014999389648438,1065.0
2024-04-24 15:45:00,VITL,26.704999923706055,26.704999923706055,26.719999313354492,26.700000762939453,26.700000762939453,3685.0
2024-04-24 15:45:00,VKTX,64.52870178222656,64.52870178222656,64.5999984741211,64.4800033569336,64.5999984741211,7592.0
2024-04-24 15:45:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.515000104904175,3.515000104904175,3149.0
2024-04-24 15:45:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,6626.0
2024-04-24 15:45:00,VNOM,39.9900016784668,39.9900016784668,39.9900016784668,39.97100067138672,39.97100067138672,1989.0
2024-04-24 15:45:00,VOD,8.645000457763672,8.645000457763672,8.649999618530273,8.641799926757812,8.648200035095215,2677.0
2024-04-24 15:45:00,VOR,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,647.0
2024-04-24 15:45:00,VOXR,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2167.0
2024-04-24 15:45:00,VRCA,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,305.0
2024-04-24 15:45:00,VRDN,13.079999923706055,13.079999923706055,13.109999656677246,13.079999923706055,13.109999656677246,2230.0
2024-04-24 15:45:00,VRNA,15.290599822998047,15.290599822998047,15.290599822998047,15.290599822998047,15.290599822998047,472.0
2024-04-24 15:45:00,VRRM,24.264999389648438,24.264999389648438,24.280000686645508,24.260000228881836,24.280000686645508,2805.0
2024-04-24 15:45:00,VSAT,16.229999542236328,16.229999542236328,16.235000610351562,16.229999542236328,16.229999542236328,3083.0
2024-04-24 15:45:00,VSEC,78.83000183105469,78.83000183105469,78.83000183105469,78.83000183105469,78.83000183105469,673.0
2024-04-24 15:45:00,VTNR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1745.0
2024-04-24 15:45:00,VTRS,11.539999961853027,11.539999961853027,11.559900283813477,11.529999732971191,11.558199882507324,65735.0
2024-04-24 15:45:00,VTSI,12.260000228881836,12.260000228881836,12.260000228881836,12.239999771118164,12.260000228881836,1084.0
2024-04-24 15:45:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2024-04-24 15:45:00,VWE,0.2524999976158142,0.2524999976158142,0.2524999976158142,0.25,0.25,757.0
2024-04-24 15:45:00,VYGR,7.53000020980835,7.53000020980835,7.53000020980835,7.5229997634887695,7.5229997634887695,697.0
2024-04-24 15:45:00,WAFD,28.27199935913086,28.27199935913086,28.280000686645508,28.270999908447266,28.280000686645508,792.0
2024-04-24 15:45:00,WB,8.449999809265137,8.449999809265137,8.449999809265137,8.444999694824219,8.449999809265137,1399.0
2024-04-24 15:45:00,WBA,17.885000228881836,17.885000228881836,17.895000457763672,17.88479995727539,17.891799926757812,22190.0
2024-04-24 15:45:00,WBD,8.342300415039062,8.342300415039062,8.354999542236328,8.34000015258789,8.349800109863281,143397.0
2024-04-24 15:45:00,WDAY,255.52999877929688,255.52999877929688,255.57000732421875,255.41000366210938,255.57000732421875,15441.0
2024-04-24 15:45:00,WDC,69.27999877929688,69.27999877929688,69.31999969482422,69.25,69.31999969482422,15025.0
2024-04-24 15:45:00,WEN,19.790000915527344,19.790000915527344,19.795000076293945,19.790000915527344,19.795000076293945,1899.0
2024-04-24 15:45:00,WERN,35.345001220703125,35.345001220703125,35.369998931884766,35.34000015258789,35.369998931884766,5769.0
2024-04-24 15:45:00,WFRD,124.28500366210938,124.28500366210938,124.28500366210938,123.91999816894531,123.91999816894531,7139.0
2024-04-24 15:45:00,WHF,12.920000076293945,12.920000076293945,12.930000305175781,12.90999984741211,12.930000305175781,542.0
2024-04-24 15:45:00,WHLM,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,633.0
