Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:45:00,WIMI,1.065000057220459,1.065000057220459,1.0700000524520874,1.051300048828125,1.059999942779541,9753.0
2024-04-24 15:45:00,WINA,373.7699890136719,373.7699890136719,373.7699890136719,373.7699890136719,373.7699890136719,1041.0
2024-04-24 15:45:00,WING,364.0,364.0,364.0,364.0,364.0,867.0
2024-04-24 15:45:00,WISA,6.1296000480651855,6.1296000480651855,6.179999828338623,6.119999885559082,6.179999828338623,10074.0
2024-04-24 15:45:00,WIX,121.69000244140625,121.69000244140625,121.79000091552734,121.63999938964844,121.79000091552734,4457.0
2024-04-24 15:45:00,WKHS,0.16089999675750732,0.16089999675750732,0.16120000183582306,0.16060000658035278,0.16060000658035278,16628.0
2024-04-24 15:45:00,WKME,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,241.0
2024-04-24 15:45:00,WMG,32.099998474121094,32.099998474121094,32.150001525878906,32.09000015258789,32.150001525878906,7572.0
2024-04-24 15:45:00,WRAP,1.9700000286102295,1.9700000286102295,1.9800000190734863,1.9600000381469727,1.9700000286102295,7567.0
2024-04-24 15:45:00,WRLD,138.19000244140625,138.19000244140625,138.19000244140625,138.19000244140625,138.19000244140625,148.0
2024-04-24 15:45:00,WSBC,28.291500091552734,28.291500091552734,28.299999237060547,28.291500091552734,28.299999237060547,1455.0
2024-04-24 15:45:00,WSC,38.1349983215332,38.1349983215332,38.17499923706055,38.130001068115234,38.17100143432617,8737.0
2024-04-24 15:45:00,WSFS,44.86000061035156,44.86000061035156,44.880001068115234,44.86000061035156,44.86000061035156,2043.0
2024-04-24 15:45:00,WTFC,99.88999938964844,99.88999938964844,99.92250061035156,99.88999938964844,99.92250061035156,1199.0
2024-04-24 15:45:00,WTW,264.3599853515625,264.3599853515625,264.3599853515625,264.3299865722656,264.3299865722656,1930.0
2024-04-24 15:45:00,WVE,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,725.0
2024-04-24 15:45:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.659999966621399,3425.0
2024-04-24 15:45:00,WWD,149.22000122070312,149.22000122070312,149.27999877929688,149.22000122070312,149.27999877929688,2127.0
2024-04-24 15:45:00,WYNN,97.06999969482422,97.06999969482422,97.11000061035156,97.06999969482422,97.11000061035156,3265.0
2024-04-24 15:45:00,XBIT,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,200.0
2024-04-24 15:45:00,XEL,55.52000045776367,55.52000045776367,55.59000015258789,55.52000045776367,55.59000015258789,11953.0
2024-04-24 15:45:00,XENE,39.2599983215332,39.2599983215332,39.27000045776367,39.2400016784668,39.27000045776367,2676.0
2024-04-24 15:45:00,XERS,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,270.0
2024-04-24 15:45:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2649999856948853,1.2649999856948853,6315.0
2024-04-24 15:45:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1190.0
2024-04-24 15:45:00,XMTR,16.899999618530273,16.899999618530273,16.899999618530273,16.889999389648438,16.889999389648438,357.0
2024-04-24 15:45:00,XNCR,19.020000457763672,19.020000457763672,19.040000915527344,19.020000457763672,19.040000915527344,634.0
2024-04-24 15:45:00,XP,20.565000534057617,20.565000534057617,20.575000762939453,20.560800552368164,20.571800231933594,10703.0
2024-04-24 15:45:00,XPEL,55.540000915527344,55.540000915527344,55.584999084472656,55.53499984741211,55.584999084472656,930.0
2024-04-24 15:45:00,XRX,14.425000190734863,14.425000190734863,14.430000305175781,14.414999961853027,14.425000190734863,13375.0
2024-04-24 15:45:00,XXII,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1080.0
2024-04-24 15:45:00,YMAB,15.239999771118164,15.239999771118164,15.239999771118164,15.210000038146973,15.210000038146973,3372.0
2024-04-24 15:45:00,Z,43.595001220703125,43.595001220703125,43.63999938964844,43.587501525878906,43.63999938964844,9792.0
2024-04-24 15:45:00,ZBRA,278.0,278.0,278.17999267578125,278.0,278.135009765625,2697.0
2024-04-24 15:45:00,ZD,52.18000030517578,52.18000030517578,52.189998626708984,52.18000030517578,52.189998626708984,3056.0
2024-04-24 15:45:00,ZG,43.040000915527344,43.040000915527344,43.08000183105469,43.040000915527344,43.08000183105469,4888.0
2024-04-24 15:45:00,ZI,15.845000267028809,15.845000267028809,15.845000267028809,15.835000038146973,15.845000267028809,19533.0
2024-04-24 15:45:00,ZION,42.07500076293945,42.07500076293945,42.08000183105469,42.064998626708984,42.064998626708984,5385.0
2024-04-24 15:45:00,ZLAB,15.579999923706055,15.579999923706055,15.579999923706055,15.564399719238281,15.564399719238281,1627.0
2024-04-24 15:45:00,ZM,61.310001373291016,61.310001373291016,61.34000015258789,61.29999923706055,61.34000015258789,5828.0
2024-04-24 15:45:00,ZNTL,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,1659.0
2024-04-24 15:45:00,ZS,178.30999755859375,178.30999755859375,178.30999755859375,178.18499755859375,178.19000244140625,2534.0
2024-04-24 15:45:00,ZTEK,1.125,1.125,1.125,1.125,1.125,200.0
2024-04-24 15:45:00,ZUMZ,17.239999771118164,17.239999771118164,17.25,17.239999771118164,17.25,1467.0
2024-04-24 15:45:00,ZURA,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3166.0
2024-04-24 15:45:00,ZVRA,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,1130.0
2024-04-24 15:45:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6050000190734863,0.6100000143051147,2472.0
2024-04-24 15:45:00,ZYME,8.5600004196167,8.5600004196167,8.569999694824219,8.551899909973145,8.569999694824219,2376.0
2024-04-24 15:45:00,ZYXI,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,122.0
2024-04-24 15:46:00,AIXI,1.2431000471115112,1.2431000471115112,1.2431000471115112,1.2431000471115112,1.2431000471115112,50.0
2024-04-24 15:46:00,COCO,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,302.0
2024-04-24 15:46:00,DIBS,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,253.0
2024-04-24 15:46:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.3550000190734863,837.0
2024-04-24 15:46:00,FDMT,24.360000610351562,24.360000610351562,24.389999389648438,24.360000610351562,24.389999389648438,1581.0
2024-04-24 15:46:00,FEAM,1.169700026512146,1.169700026512146,1.169700026512146,1.169700026512146,1.169700026512146,469.0
2024-04-24 15:46:00,FLWS,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,2600.0
2024-04-24 15:46:00,FREE,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,108.0
2024-04-24 15:46:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,139.0
2024-04-24 15:46:00,MASS,5.619999885559082,5.619999885559082,5.630000114440918,5.619999885559082,5.630000114440918,3295.0
2024-04-24 15:46:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722999930381775,1534.0
2024-04-24 15:46:00,SEAT,5.889999866485596,5.889999866485596,5.894999980926514,5.889999866485596,5.894999980926514,1523.0
2024-04-24 15:46:00,SRCE,50.94499969482422,50.94499969482422,50.94499969482422,50.94499969482422,50.94499969482422,1034.0
2024-04-24 15:46:00,TSVT,4.230000019073486,4.230000019073486,4.235000133514404,4.230000019073486,4.235000133514404,633.0
2024-04-24 15:46:00,TWOU,0.24660000205039978,0.24660000205039978,0.24660000205039978,0.24269999563694,0.24269999563694,6132.0
2024-04-24 15:46:00,TXG,27.459999084472656,27.459999084472656,27.469999313354492,27.450000762939453,27.450000762939453,2843.0
2024-04-24 15:46:00,VC,110.7300033569336,110.7300033569336,110.75,110.70999908447266,110.70999908447266,4406.0
2024-04-24 15:46:00,VCTR,49.83000183105469,49.83000183105469,49.84000015258789,49.83000183105469,49.84000015258789,4814.0
2024-04-24 15:46:00,VERU,1.3300000429153442,1.3300000429153442,1.339900016784668,1.3300000429153442,1.3300000429153442,15098.0
2024-04-24 15:46:00,VERV,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,1131.0
2024-04-24 15:46:00,VERX,28.780000686645508,28.780000686645508,28.850000381469727,28.770000457763672,28.850000381469727,3793.0
2024-04-24 15:46:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.326300024986267,1.326300024986267,572.0
2024-04-24 15:46:00,VFS,2.494999885559082,2.494999885559082,2.494999885559082,2.491499900817871,2.491499900817871,977.0
2024-04-24 15:46:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,1430.0
2024-04-24 15:46:00,VICR,31.950000762939453,31.950000762939453,31.975000381469727,31.739999771118164,31.739999771118164,4868.0
2024-04-24 15:46:00,VINC,0.9408000111579895,0.9408000111579895,0.9408000111579895,0.9244999885559082,0.9244999885559082,1075.0
2024-04-24 15:46:00,VIR,8.0649995803833,8.0649995803833,8.0649995803833,8.0649995803833,8.0649995803833,911.0
2024-04-24 15:46:00,VIRT,22.0049991607666,22.0049991607666,22.024999618530273,22.0049991607666,22.014999389648438,11379.0
2024-04-24 15:46:00,VITL,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,610.0
2024-04-24 15:46:00,VKTX,64.81500244140625,64.81500244140625,64.81500244140625,64.51000213623047,64.51000213623047,9639.0
2024-04-24 15:46:00,VLCN,0.25690001249313354,0.25690001249313354,0.25690001249313354,0.25690001249313354,0.25690001249313354,2222.0
2024-04-24 15:46:00,VMD,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,332.0
2024-04-24 15:46:00,VMEO,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,3.515000104904175,1759.0
2024-04-24 15:46:00,VNET,1.565000057220459,1.565000057220459,1.5700000524520874,1.559999942779541,1.559999942779541,1844.0
2024-04-24 15:46:00,VNOM,40.0099983215332,40.0099983215332,40.02000045776367,39.97999954223633,39.97999954223633,3706.0
2024-04-24 15:46:00,VOD,8.645000457763672,8.645000457763672,8.649999618530273,8.645000457763672,8.645000457763672,25628.0
2024-04-24 15:46:00,VRCA,6.75,6.75,6.75,6.75,6.75,243.0
2024-04-24 15:46:00,VRDN,13.079999923706055,13.079999923706055,13.09000015258789,13.079999923706055,13.079999923706055,1521.0
2024-04-24 15:46:00,VRNA,15.305000305175781,15.305000305175781,15.305000305175781,15.305000305175781,15.305000305175781,131.0
2024-04-24 15:46:00,VRRM,24.262500762939453,24.262500762939453,24.262500762939453,24.262500762939453,24.262500762939453,119.0
2024-04-24 15:46:00,VRTX,401.2449951171875,401.2449951171875,401.2900085449219,401.19000244140625,401.19000244140625,3185.0
2024-04-24 15:46:00,VSAT,16.170000076293945,16.170000076293945,16.219999313354492,16.170000076293945,16.219999313354492,6457.0
2024-04-24 15:46:00,VTNR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,1900.0
2024-04-24 15:46:00,VTRS,11.539999961853027,11.539999961853027,11.550000190734863,11.53499984741211,11.539600372314453,47796.0
2024-04-24 15:46:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,680.0
2024-04-24 15:46:00,VWE,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,2082.0
2024-04-24 15:46:00,VYGR,7.53000020980835,7.53000020980835,7.53000020980835,7.525000095367432,7.525000095367432,3372.0
2024-04-24 15:46:00,WABC,47.86000061035156,47.86000061035156,47.86000061035156,47.86000061035156,47.86000061035156,297.0
2024-04-24 15:46:00,WAFD,28.290000915527344,28.290000915527344,28.309999465942383,28.290000915527344,28.290000915527344,3696.0
2024-04-24 15:46:00,WALD,5.264999866485596,5.264999866485596,5.264999866485596,5.264999866485596,5.264999866485596,180.0
2024-04-24 15:46:00,WASH,26.385000228881836,26.385000228881836,26.385000228881836,26.385000228881836,26.385000228881836,372.0
2024-04-24 15:46:00,WB,8.444999694824219,8.444999694824219,8.449999809265137,8.444999694824219,8.449999809265137,972.0
2024-04-24 15:46:00,WBA,17.899999618530273,17.899999618530273,17.899999618530273,17.88010025024414,17.885000228881836,38024.0
2024-04-24 15:46:00,WBD,8.34000015258789,8.34000015258789,8.350000381469727,8.34000015258789,8.345000267028809,11082.0
2024-04-24 15:46:00,WBUY,0.3149000108242035,0.3149000108242035,0.3149000108242035,0.3149000108242035,0.3149000108242035,1000.0
2024-04-24 15:46:00,WDAY,255.64999389648438,255.64999389648438,255.64999389648438,255.32000732421875,255.4499969482422,4918.0
2024-04-24 15:46:00,WDC,69.3550033569336,69.3550033569336,69.36000061035156,69.27999877929688,69.27999877929688,35928.0
2024-04-24 15:46:00,WDFC,227.4499969482422,227.4499969482422,227.47999572753906,227.4499969482422,227.47999572753906,291.0
2024-04-24 15:46:00,WEN,19.809999465942383,19.809999465942383,19.809999465942383,19.790000915527344,19.790000915527344,18606.0
2024-04-24 15:46:00,WERN,35.36000061035156,35.36000061035156,35.36000061035156,35.349998474121094,35.349998474121094,1766.0
2024-04-24 15:46:00,WEST,10.0,10.0,10.0,10.0,10.0,1291.0
2024-04-24 15:46:00,WFRD,124.44999694824219,124.44999694824219,124.57499694824219,124.29000091552734,124.29000091552734,3561.0
2024-04-24 15:46:00,WHF,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,1015.0
2024-04-24 15:46:00,WHLM,5.708499908447266,5.708499908447266,5.800000190734863,5.675000190734863,5.675000190734863,1137.0
2024-04-24 15:46:00,WIMI,1.059999942779541,1.059999942779541,1.061400055885315,1.0499999523162842,1.061400055885315,25190.0
2024-04-24 15:46:00,WING,363.6600036621094,363.6600036621094,364.0400085449219,363.6600036621094,364.0400085449219,1333.0
2024-04-24 15:46:00,WISA,6.130000114440918,6.130000114440918,6.139900207519531,6.080100059509277,6.125,3267.0
2024-04-24 15:46:00,WIX,121.75,121.75,121.82499694824219,121.6500015258789,121.6500015258789,3104.0
2024-04-24 15:46:00,WKHS,0.16089999675750732,0.16089999675750732,0.16099999845027924,0.1607999950647354,0.16089999675750732,8476.0
2024-04-24 15:46:00,WLDN,28.0,28.0,28.0,27.93000030517578,27.93000030517578,1900.0
2024-04-24 15:46:00,WLDS,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,100.0
2024-04-24 15:46:00,WLGS,0.585099995136261,0.585099995136261,0.585099995136261,0.5734999775886536,0.5734999775886536,1641.0
2024-04-24 15:46:00,WMG,32.09000015258789,32.09000015258789,32.1150016784668,32.09000015258789,32.10499954223633,8989.0
2024-04-24 15:46:00,WSBC,28.354999542236328,28.354999542236328,28.354999542236328,28.309999465942383,28.309999465942383,809.0
2024-04-24 15:46:00,WSBF,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,556.0
2024-04-24 15:46:00,WSC,38.11000061035156,38.11000061035156,38.13999938964844,38.099998474121094,38.1349983215332,8419.0
2024-04-24 15:46:00,WSFS,44.91999816894531,44.91999816894531,44.91999816894531,44.91999816894531,44.91999816894531,2750.0
2024-04-24 15:46:00,WTFC,100.01300048828125,100.01300048828125,100.01300048828125,99.94999694824219,99.94999694824219,1969.0
2024-04-24 15:46:00,WTW,264.4049987792969,264.4049987792969,264.44000244140625,264.3599853515625,264.3900146484375,4112.0
2024-04-24 15:46:00,WVE,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,572.0
2024-04-24 15:46:00,WW,1.6698999404907227,1.6698999404907227,1.6698999404907227,1.659999966621399,1.659999966621399,2363.0
2024-04-24 15:46:00,WWD,149.3249969482422,149.3249969482422,149.3249969482422,149.3249969482422,149.3249969482422,537.0
2024-04-24 15:46:00,WYNN,97.12000274658203,97.12000274658203,97.12000274658203,97.08000183105469,97.08000183105469,4500.0
2024-04-24 15:46:00,XBIT,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,516.0
2024-04-24 15:46:00,XEL,55.494998931884766,55.494998931884766,55.52000045776367,55.4900016784668,55.51499938964844,8775.0
2024-04-24 15:46:00,XENE,39.29999923706055,39.29999923706055,39.29999923706055,39.25,39.25,4600.0
2024-04-24 15:46:00,XERS,1.7599999904632568,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7599999904632568,1093.0
2024-04-24 15:46:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2649999856948853,1.2699999809265137,1396.0
2024-04-24 15:46:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.0
2024-04-24 15:46:00,XMTR,16.924999237060547,16.924999237060547,16.930999755859375,16.899999618530273,16.899999618530273,4453.0
2024-04-24 15:46:00,XNCR,19.010000228881836,19.010000228881836,19.040000915527344,19.010000228881836,19.040000915527344,395.0
2024-04-24 15:46:00,XOMA,25.700000762939453,25.700000762939453,25.850000381469727,25.700000762939453,25.850000381469727,461.0
2024-04-24 15:46:00,XP,20.575000762939453,20.575000762939453,20.584999084472656,20.565000534057617,20.565000534057617,23322.0
2024-04-24 15:46:00,XPEL,55.540000915527344,55.540000915527344,55.540000915527344,55.540000915527344,55.540000915527344,229.0
2024-04-24 15:46:00,XRX,14.395000457763672,14.395000457763672,14.430000305175781,14.390000343322754,14.420000076293945,95466.0
2024-04-24 15:46:00,Z,43.59000015258789,43.59000015258789,43.61000061035156,43.56999969482422,43.59000015258789,9583.0
2024-04-24 15:46:00,ZBRA,278.1099853515625,278.1099853515625,278.1099853515625,278.1099853515625,278.1099853515625,1832.0
2024-04-24 15:46:00,ZD,52.244998931884766,52.244998931884766,52.244998931884766,52.209999084472656,52.209999084472656,2230.0
2024-04-24 15:46:00,ZG,43.029998779296875,43.029998779296875,43.04999923706055,43.02000045776367,43.040000915527344,7247.0
2024-04-24 15:46:00,ZI,15.845000267028809,15.845000267028809,15.850000381469727,15.845000267028809,15.845000267028809,6282.0
2024-04-24 15:46:00,ZION,42.11000061035156,42.11000061035156,42.150001525878906,42.08000183105469,42.08000183105469,29074.0
2024-04-24 15:46:00,ZLAB,15.5649995803833,15.5649995803833,15.5649995803833,15.5649995803833,15.5649995803833,664.0
2024-04-24 15:46:00,ZM,61.314998626708984,61.314998626708984,61.334999084472656,61.310001373291016,61.31999969482422,8659.0
2024-04-24 15:46:00,ZNTL,11.770000457763672,11.770000457763672,11.770000457763672,11.760000228881836,11.760000228881836,1069.0
2024-04-24 15:46:00,ZS,178.3800048828125,178.3800048828125,178.44000244140625,178.24000549316406,178.24000549316406,3671.0
2024-04-24 15:46:00,ZUMZ,17.25,17.25,17.25,17.25,17.25,328.0
2024-04-24 15:46:00,ZURA,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3362.0
2024-04-24 15:46:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,275.0
2024-04-24 15:46:00,ZYME,8.569999694824219,8.569999694824219,8.569999694824219,8.550000190734863,8.5600004196167,1947.0
2024-04-24 15:46:00,ZYXI,11.270000457763672,11.270000457763672,11.279999732971191,11.270000457763672,11.279999732971191,462.0
2024-04-24 15:47:00,COCO,24.128999710083008,24.128999710083008,24.149999618530273,24.125,24.149999618530273,1616.0
2024-04-24 15:47:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.349999904632568,5.349999904632568,3468.0
2024-04-24 15:47:00,DSP,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,205.0
2024-04-24 15:47:00,EGHT,2.3598999977111816,2.3598999977111816,2.3598999977111816,2.3550000190734863,2.3550000190734863,2434.0
2024-04-24 15:47:00,ETNB,8.5649995803833,8.5649995803833,8.579999923706055,8.5649995803833,8.579999923706055,6302.0
2024-04-24 15:47:00,FDMT,24.360000610351562,24.360000610351562,24.360000610351562,24.31999969482422,24.34000015258789,889.0
2024-04-24 15:47:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,693.0
2024-04-24 15:47:00,FLWS,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,2281.0
2024-04-24 15:47:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,200.0
2024-04-24 15:47:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,693.0
2024-04-24 15:47:00,MASS,5.599999904632568,5.599999904632568,5.619999885559082,5.599999904632568,5.619999885559082,1797.0
2024-04-24 15:47:00,ME,0.4722000062465668,0.4722000062465668,0.4722999930381775,0.4722000062465668,0.4722000062465668,3006.0
2024-04-24 15:47:00,SEAT,5.894999980926514,5.894999980926514,5.894999980926514,5.889999866485596,5.889999866485596,1482.0
2024-04-24 15:47:00,TSVT,4.235000133514404,4.235000133514404,4.235000133514404,4.230000019073486,4.235000133514404,813.0
2024-04-24 15:47:00,TWOU,0.2467000037431717,0.2467000037431717,0.2467000037431717,0.24660000205039978,0.24660000205039978,5972.0
2024-04-24 15:47:00,TXG,27.450000762939453,27.450000762939453,27.459999084472656,27.440000534057617,27.450000762939453,5491.0
2024-04-24 15:47:00,VC,110.91000366210938,110.91000366210938,110.91000366210938,110.75,110.75,2350.0
2024-04-24 15:47:00,VCTR,49.82500076293945,49.82500076293945,49.83000183105469,49.790000915527344,49.83000183105469,7589.0
2024-04-24 15:47:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,145.0
2024-04-24 15:47:00,VERV,6.610000133514404,6.610000133514404,6.625,6.610000133514404,6.625,6062.0
2024-04-24 15:47:00,VERX,28.799999237060547,28.799999237060547,28.799999237060547,28.770000457763672,28.770000457763672,4656.0
2024-04-24 15:47:00,VFS,2.490000009536743,2.490000009536743,2.494999885559082,2.490000009536743,2.494999885559082,510.0
2024-04-24 15:47:00,VIAV,7.994999885559082,7.994999885559082,8.0,7.989999771118164,7.997499942779541,2427.0
2024-04-24 15:47:00,VICR,31.934999465942383,31.934999465942383,31.950000762939453,31.905000686645508,31.905000686645508,1655.0
2024-04-24 15:47:00,VIR,8.050000190734863,8.050000190734863,8.0600004196167,8.050000190734863,8.0600004196167,4191.0
2024-04-24 15:47:00,VIRC,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,160.0
2024-04-24 15:47:00,VIRT,21.990999221801758,21.990999221801758,22.0,21.985000610351562,22.0,3951.0
2024-04-24 15:47:00,VITL,26.719999313354492,26.719999313354492,26.739999771118164,26.709999084472656,26.709999084472656,4443.0
2024-04-24 15:47:00,VKTX,64.83999633789062,64.83999633789062,64.9000015258789,64.76000213623047,64.81999969482422,10433.0
2024-04-24 15:47:00,VLCN,0.25450000166893005,0.25450000166893005,0.25679999589920044,0.25450000166893005,0.25679999589920044,3413.0
2024-04-24 15:47:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.515000104904175,3.515000104904175,3105.0
2024-04-24 15:47:00,VNOM,39.98500061035156,39.98500061035156,40.0099983215332,39.97999954223633,40.0099983215332,11032.0
2024-04-24 15:47:00,VOD,8.645000457763672,8.645000457763672,8.649999618530273,8.64210033416748,8.645000457763672,2138.0
2024-04-24 15:47:00,VOR,1.7300000190734863,1.7300000190734863,1.7350000143051147,1.7300000190734863,1.7350000143051147,1702.0
2024-04-24 15:47:00,VRDN,13.09000015258789,13.09000015258789,13.09000015258789,13.079999923706055,13.079999923706055,1549.0
2024-04-24 15:47:00,VRNA,15.29010009765625,15.29010009765625,15.29010009765625,15.29010009765625,15.29010009765625,166.0
2024-04-24 15:47:00,VRRM,24.262500762939453,24.262500762939453,24.262500762939453,24.262500762939453,24.262500762939453,362.0
2024-04-24 15:47:00,VRTX,401.06500244140625,401.06500244140625,401.1400146484375,401.06500244140625,401.1300048828125,1138.0
2024-04-24 15:47:00,VSAT,16.170000076293945,16.170000076293945,16.18000030517578,16.170000076293945,16.170000076293945,3501.0
2024-04-24 15:47:00,VSEC,78.83999633789062,78.83999633789062,78.83999633789062,78.80000305175781,78.80000305175781,603.0
2024-04-24 15:47:00,VTNR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,581.0
2024-04-24 15:47:00,VTRS,11.539999961853027,11.539999961853027,11.54990005493164,11.539999961853027,11.545000076293945,19153.0
2024-04-24 15:47:00,VTSI,12.289999961853027,12.289999961853027,12.289999961853027,12.260000228881836,12.260000228881836,983.0
2024-04-24 15:47:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,200.0
2024-04-24 15:47:00,WABC,47.83000183105469,47.83000183105469,47.84000015258789,47.83000183105469,47.84000015258789,1018.0
2024-04-24 15:47:00,WAFD,28.290000915527344,28.290000915527344,28.290000915527344,28.280000686645508,28.280000686645508,2252.0
2024-04-24 15:47:00,WB,8.444999694824219,8.444999694824219,8.449999809265137,8.4399995803833,8.444999694824219,3009.0
2024-04-24 15:47:00,WBA,17.885000228881836,17.885000228881836,17.899999618530273,17.8799991607666,17.890100479125977,31321.0
2024-04-24 15:47:00,WBD,8.345000267028809,8.345000267028809,8.348600387573242,8.34000015258789,8.345000267028809,17269.0
2024-04-24 15:47:00,WBUY,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,2464.0
2024-04-24 15:47:00,WDAY,255.52000427246094,255.52000427246094,255.6699981689453,255.52000427246094,255.66000366210938,4195.0
2024-04-24 15:47:00,WDC,69.37000274658203,69.37000274658203,69.37999725341797,69.3550033569336,69.36000061035156,9444.0
2024-04-24 15:47:00,WDFC,227.2899932861328,227.2899932861328,227.44000244140625,227.2899932861328,227.44000244140625,1613.0
2024-04-24 15:47:00,WEN,19.815000534057617,19.815000534057617,19.81999969482422,19.80500030517578,19.80500030517578,8675.0
2024-04-24 15:47:00,WERN,35.310001373291016,35.310001373291016,35.349998474121094,35.310001373291016,35.349998474121094,4812.0
