Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:47:00,WFRD,124.4000015258789,124.4000015258789,124.48059844970703,124.35099792480469,124.48059844970703,3798.0
2024-04-24 15:47:00,WHF,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,312.0
2024-04-24 15:47:00,WHLM,5.639999866485596,5.639999866485596,5.829999923706055,5.639999866485596,5.829999923706055,1150.0
2024-04-24 15:47:00,WIMI,1.0549999475479126,1.0549999475479126,1.0700000524520874,1.0504000186920166,1.059999942779541,5163.0
2024-04-24 15:47:00,WING,364.1300048828125,364.1300048828125,364.1300048828125,364.1300048828125,364.1300048828125,1003.0
2024-04-24 15:47:00,WISA,6.090099811553955,6.090099811553955,6.127299785614014,6.090000152587891,6.119999885559082,4618.0
2024-04-24 15:47:00,WIX,121.69000244140625,121.69000244140625,121.73999786376953,121.69000244140625,121.73999786376953,517.0
2024-04-24 15:47:00,WKHS,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.16089999675750732,0.16089999675750732,5822.0
2024-04-24 15:47:00,WKSP,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,406.0
2024-04-24 15:47:00,WMG,32.06999969482422,32.06999969482422,32.08000183105469,32.064998626708984,32.08000183105469,5996.0
2024-04-24 15:47:00,WRAP,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.975000023841858,1.975000023841858,8440.0
2024-04-24 15:47:00,WRLD,138.02499389648438,138.02499389648438,138.02499389648438,137.8699951171875,137.8699951171875,905.0
2024-04-24 15:47:00,WSBC,28.34000015258789,28.34000015258789,28.350000381469727,28.34000015258789,28.350000381469727,1934.0
2024-04-24 15:47:00,WSBF,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,1537.0
2024-04-24 15:47:00,WSC,38.119998931884766,38.119998931884766,38.119998931884766,38.11000061035156,38.1150016784668,1854.0
2024-04-24 15:47:00,WTFC,99.95999908447266,99.95999908447266,100.0199966430664,99.95999908447266,99.98500061035156,1686.0
2024-04-24 15:47:00,WTW,264.32000732421875,264.32000732421875,264.385009765625,264.32000732421875,264.385009765625,3508.0
2024-04-24 15:47:00,WVE,5.039999961853027,5.039999961853027,5.045000076293945,5.03000020980835,5.039999961853027,4568.0
2024-04-24 15:47:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.6649999618530273,2779.0
2024-04-24 15:47:00,WYNN,97.08999633789062,97.08999633789062,97.12999725341797,97.0875015258789,97.12999725341797,3726.0
2024-04-24 15:47:00,XEL,55.46500015258789,55.46500015258789,55.494998931884766,55.459999084472656,55.494998931884766,18652.0
2024-04-24 15:47:00,XENE,39.290000915527344,39.290000915527344,39.369998931884766,39.290000915527344,39.36000061035156,2549.0
2024-04-24 15:47:00,XERS,1.7649999856948853,1.7649999856948853,1.7654000520706177,1.7599999904632568,1.7599999904632568,1481.0
2024-04-24 15:47:00,XFOR,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2649999856948853,1.2699999809265137,1404.0
2024-04-24 15:47:00,XLO,1.0745999813079834,1.0745999813079834,1.0745999813079834,1.0745999813079834,1.0745999813079834,2100.0
2024-04-24 15:47:00,XMTR,16.900999069213867,16.900999069213867,16.920000076293945,16.900999069213867,16.920000076293945,2357.0
2024-04-24 15:47:00,XNCR,19.0,19.0,19.010000228881836,18.989999771118164,19.0,4594.0
2024-04-24 15:47:00,XP,20.55500030517578,20.55500030517578,20.577499389648438,20.55500030517578,20.575000762939453,20125.0
2024-04-24 15:47:00,XPEL,55.650001525878906,55.650001525878906,55.68000030517578,55.529998779296875,55.529998779296875,3804.0
2024-04-24 15:47:00,XRX,14.385000228881836,14.385000228881836,14.399999618530273,14.385000228881836,14.399999618530273,36379.0
2024-04-24 15:47:00,XXII,1.875,1.875,1.875,1.875,1.875,362.0
2024-04-24 15:47:00,YMAB,15.259900093078613,15.259900093078613,15.259900093078613,15.237899780273438,15.237899780273438,1979.0
2024-04-24 15:47:00,Z,43.58000183105469,43.58000183105469,43.630001068115234,43.58000183105469,43.59000015258789,9175.0
2024-04-24 15:47:00,ZBRA,278.07000732421875,278.07000732421875,278.07000732421875,278.07000732421875,278.07000732421875,1200.0
2024-04-24 15:47:00,ZD,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,1416.0
2024-04-24 15:47:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,300.0
2024-04-24 15:47:00,ZG,43.029998779296875,43.029998779296875,43.06999969482422,43.029998779296875,43.06999969482422,2847.0
2024-04-24 15:47:00,ZI,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,15.845000267028809,4502.0
2024-04-24 15:47:00,ZION,42.11000061035156,42.11000061035156,42.11000061035156,42.08940124511719,42.10499954223633,5656.0
2024-04-24 15:47:00,ZLAB,15.600000381469727,15.600000381469727,15.600000381469727,15.579999923706055,15.579999923706055,5290.0
2024-04-24 15:47:00,ZM,61.30500030517578,61.30500030517578,61.310001373291016,61.29999923706055,61.310001373291016,6103.0
2024-04-24 15:47:00,ZNTL,11.760000228881836,11.760000228881836,11.770000457763672,11.760000228881836,11.770000457763672,754.0
2024-04-24 15:47:00,ZS,178.36000061035156,178.36000061035156,178.42999267578125,178.36000061035156,178.375,1206.0
2024-04-24 15:47:00,ZUMZ,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164,808.0
2024-04-24 15:47:00,ZURA,3.2200000286102295,3.2200000286102295,3.2300000190734863,3.2200000286102295,3.2300000190734863,4767.0
2024-04-24 15:47:00,ZVRA,4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,705.0
2024-04-24 15:47:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6069999933242798,0.6100000143051147,817.0
2024-04-24 15:47:00,ZYME,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,406.0
2024-04-24 15:47:00,ZYXI,11.239999771118164,11.239999771118164,11.25,11.239999771118164,11.25,1342.0
2024-04-24 15:48:00,AIXI,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,2621.0
2024-04-24 15:48:00,COCO,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,774.0
2024-04-24 15:48:00,DSP,8.600000381469727,8.600000381469727,8.619999885559082,8.600000381469727,8.619999885559082,840.0
2024-04-24 15:48:00,EGHT,2.3499999046325684,2.3499999046325684,2.359999895095825,2.3499999046325684,2.3550000190734863,14682.0
2024-04-24 15:48:00,ETNB,8.569999694824219,8.569999694824219,8.569999694824219,8.5649995803833,8.5649995803833,502.0
2024-04-24 15:48:00,FDMT,24.389999389648438,24.389999389648438,24.395000457763672,24.3700008392334,24.375,2589.0
2024-04-24 15:48:00,FLWS,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,848.0
2024-04-24 15:48:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,437.0
2024-04-24 15:48:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,425.0
2024-04-24 15:48:00,MASS,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,1032.0
2024-04-24 15:48:00,ME,0.4722999930381775,0.4722999930381775,0.4722999930381775,0.4722000062465668,0.4722000062465668,1565.0
2024-04-24 15:48:00,SEAT,5.894999980926514,5.894999980926514,5.894999980926514,5.889999866485596,5.889999866485596,1479.0
2024-04-24 15:48:00,TSVT,4.269999980926514,4.269999980926514,4.269999980926514,4.235000133514404,4.235000133514404,4562.0
2024-04-24 15:48:00,TWOU,0.2451000064611435,0.2451000064611435,0.2467000037431717,0.2451000064611435,0.2467000037431717,17535.0
2024-04-24 15:48:00,TXG,27.489999771118164,27.489999771118164,27.489999771118164,27.469999313354492,27.469999313354492,2693.0
2024-04-24 15:48:00,VC,110.91500091552734,110.91500091552734,110.91999816894531,110.87999725341797,110.91999816894531,2039.0
2024-04-24 15:48:00,VCTR,49.81999969482422,49.81999969482422,49.81999969482422,49.814998626708984,49.81999969482422,1589.0
2024-04-24 15:48:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,7196.0
2024-04-24 15:48:00,VERV,6.619999885559082,6.619999885559082,6.625,6.610000133514404,6.614999771118164,4588.0
2024-04-24 15:48:00,VERX,28.780000686645508,28.780000686645508,28.790000915527344,28.75,28.790000915527344,5940.0
2024-04-24 15:48:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,174.0
2024-04-24 15:48:00,VFS,2.494999885559082,2.494999885559082,2.4999001026153564,2.494999885559082,2.4999001026153564,586.0
2024-04-24 15:48:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,1189.0
2024-04-24 15:48:00,VICR,31.895000457763672,31.895000457763672,31.90999984741211,31.799999237060547,31.90999984741211,5794.0
2024-04-24 15:48:00,VIR,8.055000305175781,8.055000305175781,8.055000305175781,8.045000076293945,8.045000076293945,4302.0
2024-04-24 15:48:00,VIRC,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,427.0
2024-04-24 15:48:00,VIRT,21.989999771118164,21.989999771118164,21.989999771118164,21.979999542236328,21.989999771118164,5169.0
2024-04-24 15:48:00,VITL,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,588.0
2024-04-24 15:48:00,VKTX,64.81999969482422,64.81999969482422,64.9000015258789,64.81999969482422,64.8499984741211,9110.0
2024-04-24 15:48:00,VLCN,0.2563000023365021,0.2563000023365021,0.2563000023365021,0.2563000023365021,0.2563000023365021,500.0
2024-04-24 15:48:00,VMEO,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.515000104904175,3.515000104904175,12743.0
2024-04-24 15:48:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,1121.0
2024-04-24 15:48:00,VNOM,39.939998626708984,39.939998626708984,39.97100067138672,39.93000030517578,39.97100067138672,2039.0
2024-04-24 15:48:00,VOD,8.645000457763672,8.645000457763672,8.649999618530273,8.645000457763672,8.649999618530273,4263.0
2024-04-24 15:48:00,VOR,1.7300000190734863,1.7300000190734863,1.7350000143051147,1.7300000190734863,1.7350000143051147,657.0
2024-04-24 15:48:00,VRDN,13.079999923706055,13.079999923706055,13.119999885559082,13.079999923706055,13.100000381469727,7044.0
2024-04-24 15:48:00,VRNA,15.305000305175781,15.305000305175781,15.3100004196167,15.300000190734863,15.300000190734863,1225.0
2024-04-24 15:48:00,VRRM,24.280000686645508,24.280000686645508,24.280000686645508,24.264999389648438,24.264999389648438,4167.0
2024-04-24 15:48:00,VRTX,400.95001220703125,400.95001220703125,401.05499267578125,400.95001220703125,401.05499267578125,684.0
2024-04-24 15:48:00,VSAT,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,2523.0
2024-04-24 15:48:00,VSEC,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,213.0
2024-04-24 15:48:00,VTGN,4.769999980926514,4.769999980926514,4.769999980926514,4.71999979019165,4.71999979019165,11834.0
2024-04-24 15:48:00,VTNR,1.4249999523162842,1.4249999523162842,1.429800033569336,1.4249999523162842,1.4249999523162842,12313.0
2024-04-24 15:48:00,VTRS,11.555000305175781,11.555000305175781,11.555000305175781,11.545000076293945,11.545000076293945,23400.0
2024-04-24 15:48:00,VTSI,12.305500030517578,12.305500030517578,12.305500030517578,12.300000190734863,12.300000190734863,635.0
2024-04-24 15:48:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,208.0
2024-04-24 15:48:00,WABC,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,558.0
2024-04-24 15:48:00,WAFD,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,843.0
2024-04-24 15:48:00,WASH,26.385000228881836,26.385000228881836,26.385000228881836,26.385000228881836,26.385000228881836,380.0
2024-04-24 15:48:00,WB,8.460000038146973,8.460000038146973,8.460000038146973,8.449999809265137,8.449999809265137,10514.0
2024-04-24 15:48:00,WBA,17.895000457763672,17.895000457763672,17.899999618530273,17.88249969482422,17.885000228881836,19794.0
2024-04-24 15:48:00,WBD,8.34000015258789,8.34000015258789,8.350000381469727,8.34000015258789,8.340800285339355,10069.0
2024-04-24 15:48:00,WDAY,255.85000610351562,255.85000610351562,255.85000610351562,255.5800018310547,255.5800018310547,2200.0
2024-04-24 15:48:00,WDC,69.36000061035156,69.36000061035156,69.4000015258789,69.33999633789062,69.36499786376953,12888.0
2024-04-24 15:48:00,WEN,19.815000534057617,19.815000534057617,19.81999969482422,19.815000534057617,19.81999969482422,5688.0
2024-04-24 15:48:00,WERN,35.29750061035156,35.29750061035156,35.314998626708984,35.29750061035156,35.314998626708984,2098.0
2024-04-24 15:48:00,WFRD,124.43499755859375,124.43499755859375,124.5,124.32499694824219,124.32499694824219,4957.0
2024-04-24 15:48:00,WHF,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,371.0
2024-04-24 15:48:00,WHLM,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,1240.0
2024-04-24 15:48:00,WHLR,0.1429000049829483,0.1429000049829483,0.14300000667572021,0.1429000049829483,0.14300000667572021,4612.0
2024-04-24 15:48:00,WIMI,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0499999523162842,28847.0
2024-04-24 15:48:00,WISA,6.090000152587891,6.090000152587891,6.119999885559082,6.079999923706055,6.110000133514404,7902.0
2024-04-24 15:48:00,WIX,121.68000030517578,121.68000030517578,121.69000244140625,121.68000030517578,121.69000244140625,1020.0
2024-04-24 15:48:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.16089999675750732,17193.0
2024-04-24 15:48:00,WLDS,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,100.0
2024-04-24 15:48:00,WMG,32.07500076293945,32.07500076293945,32.08000183105469,32.060001373291016,32.06999969482422,6722.0
2024-04-24 15:48:00,WNEB,6.53000020980835,6.53000020980835,6.53000020980835,6.519999980926514,6.53000020980835,997.0
2024-04-24 15:48:00,WSBC,28.34000015258789,28.34000015258789,28.34000015258789,28.329999923706055,28.329999923706055,960.0
2024-04-24 15:48:00,WSC,38.130001068115234,38.130001068115234,38.13999938964844,38.119998931884766,38.130001068115234,4860.0
2024-04-24 15:48:00,WTFC,100.02999877929688,100.02999877929688,100.02999877929688,100.02999877929688,100.02999877929688,991.0
2024-04-24 15:48:00,WTW,264.30999755859375,264.30999755859375,264.30999755859375,264.30999755859375,264.30999755859375,236.0
2024-04-24 15:48:00,WVE,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,1832.0
2024-04-24 15:48:00,WVVI,4.715000152587891,4.715000152587891,4.715000152587891,4.5817999839782715,4.5817999839782715,418.0
2024-04-24 15:48:00,WW,1.6649999618530273,1.6649999618530273,1.6699999570846558,1.659999966621399,1.659999966621399,6432.0
2024-04-24 15:48:00,WYNN,97.05000305175781,97.05000305175781,97.09500122070312,97.02999877929688,97.08499908447266,2958.0
2024-04-24 15:48:00,XEL,55.44499969482422,55.44499969482422,55.459999084472656,55.43000030517578,55.459999084472656,20407.0
2024-04-24 15:48:00,XENE,39.25,39.25,39.25,39.25,39.25,212.0
2024-04-24 15:48:00,XERS,1.7599999904632568,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7699999809265137,457.0
2024-04-24 15:48:00,XFOR,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2649999856948853,1.2699999809265137,69878.0
2024-04-24 15:48:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.0
2024-04-24 15:48:00,XMTR,16.8700008392334,16.8700008392334,16.90999984741211,16.8700008392334,16.90999984741211,8650.0
2024-04-24 15:48:00,XNCR,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,961.0
2024-04-24 15:48:00,XP,20.565000534057617,20.565000534057617,20.565000534057617,20.55500030517578,20.55500030517578,7687.0
2024-04-24 15:48:00,XRX,14.385000228881836,14.385000228881836,14.399999618530273,14.382499694824219,14.385000228881836,21783.0
2024-04-24 15:48:00,XXII,1.8600000143051147,1.8600000143051147,1.871500015258789,1.8600000143051147,1.871500015258789,3294.0
2024-04-24 15:48:00,YTRA,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,15300.0
2024-04-24 15:48:00,Z,43.599998474121094,43.599998474121094,43.599998474121094,43.59000015258789,43.59000015258789,2210.0
2024-04-24 15:48:00,ZBRA,278.2250061035156,278.2250061035156,278.3500061035156,278.05999755859375,278.05999755859375,6079.0
2024-04-24 15:48:00,ZD,52.25,52.25,52.25,52.22999954223633,52.22999954223633,927.0
2024-04-24 15:48:00,ZG,43.029998779296875,43.029998779296875,43.040000915527344,43.029998779296875,43.040000915527344,2383.0
2024-04-24 15:48:00,ZI,15.845000267028809,15.845000267028809,15.850000381469727,15.845000267028809,15.850000381469727,3597.0
2024-04-24 15:48:00,ZION,42.119998931884766,42.119998931884766,42.125,42.11000061035156,42.119998931884766,3112.0
2024-04-24 15:48:00,ZLAB,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,641.0
2024-04-24 15:48:00,ZM,61.35499954223633,61.35499954223633,61.36000061035156,61.30500030517578,61.310001373291016,11374.0
2024-04-24 15:48:00,ZNTL,11.779999732971191,11.779999732971191,11.789999961853027,11.770000457763672,11.770000457763672,4201.0
2024-04-24 15:48:00,ZS,178.40499877929688,178.40499877929688,178.50999450683594,178.35499572753906,178.39999389648438,8286.0
2024-04-24 15:48:00,ZUMZ,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,396.0
2024-04-24 15:48:00,ZURA,3.2100000381469727,3.2100000381469727,3.2200000286102295,3.2100000381469727,3.2200000286102295,2219.0
2024-04-24 15:48:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6039999723434448,0.6100000143051147,579.0
2024-04-24 15:48:00,ZYME,8.550000190734863,8.550000190734863,8.569999694824219,8.550000190734863,8.569999694824219,1841.0
2024-04-24 15:49:00,COCO,24.1299991607666,24.1299991607666,24.138999938964844,24.1299991607666,24.138999938964844,481.0
2024-04-24 15:49:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,1639.0
2024-04-24 15:49:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,640.0
2024-04-24 15:49:00,ETNB,8.569999694824219,8.569999694824219,8.569999694824219,8.5625,8.5625,3311.0
2024-04-24 15:49:00,FDMT,24.405000686645508,24.405000686645508,24.40999984741211,24.3700008392334,24.389999389648438,2712.0
2024-04-24 15:49:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,670.0
2024-04-24 15:49:00,FREE,4.815000057220459,4.815000057220459,4.820000171661377,4.809999942779541,4.809999942779541,754.0
2024-04-24 15:49:00,HOWL,6.510000228881836,6.510000228881836,6.510000228881836,6.480000019073486,6.480000019073486,1029.0
2024-04-24 15:49:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1200.0
2024-04-24 15:49:00,MASS,5.625,5.625,5.630000114440918,5.619999885559082,5.619999885559082,1387.0
2024-04-24 15:49:00,ME,0.4722000062465668,0.4722000062465668,0.4722000062465668,0.47209998965263367,0.4722000062465668,2569.0
2024-04-24 15:49:00,SEAT,5.889999866485596,5.889999866485596,5.894999980926514,5.889999866485596,5.889999866485596,2931.0
2024-04-24 15:49:00,SRCE,50.90999984741211,50.90999984741211,50.90999984741211,50.90999984741211,50.90999984741211,520.0
2024-04-24 15:49:00,TSVT,4.275000095367432,4.275000095367432,4.275000095367432,4.269999980926514,4.269999980926514,1485.0
2024-04-24 15:49:00,TWOU,0.24580000340938568,0.24580000340938568,0.24580000340938568,0.24500000476837158,0.24529999494552612,218148.0
2024-04-24 15:49:00,TXG,27.5049991607666,27.5049991607666,27.529300689697266,27.479999542236328,27.489999771118164,6970.0
2024-04-24 15:49:00,VC,110.8499984741211,110.8499984741211,110.94999694824219,110.8499984741211,110.94000244140625,6048.0
2024-04-24 15:49:00,VCTR,49.83000183105469,49.83000183105469,49.84000015258789,49.82500076293945,49.84000015258789,2333.0
2024-04-24 15:49:00,VERU,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3300000429153442,3062.0
2024-04-24 15:49:00,VERV,6.625,6.625,6.630000114440918,6.625,6.625,2569.0
2024-04-24 15:49:00,VERX,28.78499984741211,28.78499984741211,28.790000915527344,28.75,28.770999908447266,11720.0
2024-04-24 15:49:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,2153.0
2024-04-24 15:49:00,VFS,2.5,2.5,2.5,2.49180006980896,2.5,15378.0
2024-04-24 15:49:00,VIAV,7.994999885559082,7.994999885559082,8.0,7.989999771118164,7.989999771118164,4534.0
2024-04-24 15:49:00,VICR,31.80500030517578,31.80500030517578,31.895000457763672,31.780099868774414,31.895000457763672,3258.0
2024-04-24 15:49:00,VIRC,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,397.0
2024-04-24 15:49:00,VIRT,21.96500015258789,21.96500015258789,21.989999771118164,21.96500015258789,21.989999771118164,8771.0
2024-04-24 15:49:00,VITL,26.709999084472656,26.709999084472656,26.725000381469727,26.709999084472656,26.725000381469727,1749.0
2024-04-24 15:49:00,VIVK,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,156.0
2024-04-24 15:49:00,VKTX,64.94000244140625,64.94000244140625,64.95939636230469,64.8302001953125,64.8499984741211,10812.0
2024-04-24 15:49:00,VLCN,0.2567000091075897,0.2567000091075897,0.25679999589920044,0.2567000091075897,0.25679999589920044,1950.0
2024-04-24 15:49:00,VMD,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,602.0
2024-04-24 15:49:00,VMEO,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5106000900268555,3.5106000900268555,2437.0
2024-04-24 15:49:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.562999963760376,1.562999963760376,538.0
2024-04-24 15:49:00,VNOM,39.95500183105469,39.95500183105469,39.95500183105469,39.941001892089844,39.95000076293945,1118.0
2024-04-24 15:49:00,VOD,8.649999618530273,8.649999618530273,8.649999618530273,8.64169979095459,8.645000457763672,2829.0
2024-04-24 15:49:00,VOR,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,6.0
2024-04-24 15:49:00,VRDN,13.09000015258789,13.09000015258789,13.09000015258789,13.085000038146973,13.09000015258789,1750.0
2024-04-24 15:49:00,VRM,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,859.0
2024-04-24 15:49:00,VRNA,15.279999732971191,15.279999732971191,15.289999961853027,15.279999732971191,15.289999961853027,3782.0
2024-04-24 15:49:00,VRRM,24.28499984741211,24.28499984741211,24.28499984741211,24.28499984741211,24.28499984741211,1074.0
2024-04-24 15:49:00,VRTX,401.1099853515625,401.1099853515625,401.2900085449219,401.1099853515625,401.1600036621094,4509.0
2024-04-24 15:49:00,VSAT,16.170000076293945,16.170000076293945,16.170000076293945,16.159900665283203,16.15999984741211,6417.0
2024-04-24 15:49:00,VSEC,78.66000366210938,78.66000366210938,78.80000305175781,78.66000366210938,78.80000305175781,2513.0
2024-04-24 15:49:00,VTNR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1569.0
2024-04-24 15:49:00,VTRS,11.5600004196167,11.5600004196167,11.5600004196167,11.555000305175781,11.5600004196167,12267.0
2024-04-24 15:49:00,VTSI,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,1224.0
2024-04-24 15:49:00,VUZI,1.3200000524520874,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,400.0
2024-04-24 15:49:00,VYGR,7.550000190734863,7.550000190734863,7.550000190734863,7.539999961853027,7.539999961853027,2435.0
2024-04-24 15:49:00,WAFD,28.309999465942383,28.309999465942383,28.31999969482422,28.309999465942383,28.31999969482422,1396.0
2024-04-24 15:49:00,WALD,5.340000152587891,5.340000152587891,5.409900188446045,5.340000152587891,5.409900188446045,1539.0
2024-04-24 15:49:00,WASH,26.389999389648438,26.389999389648438,26.40999984741211,26.389999389648438,26.399999618530273,657.0
2024-04-24 15:49:00,WB,8.46500015258789,8.46500015258789,8.470000267028809,8.460000038146973,8.460000038146973,3587.0
2024-04-24 15:49:00,WBA,17.885000228881836,17.885000228881836,17.895000457763672,17.8799991607666,17.895000457763672,25628.0
2024-04-24 15:49:00,WBD,8.350000381469727,8.350000381469727,8.359399795532227,8.345000267028809,8.345000267028809,130671.0
2024-04-24 15:49:00,WDAY,255.82000732421875,255.82000732421875,255.9499969482422,255.8000030517578,255.92999267578125,10000.0
2024-04-24 15:49:00,WDC,69.41000366210938,69.41000366210938,69.43000030517578,69.37000274658203,69.37000274658203,12625.0
2024-04-24 15:49:00,WEN,19.815000534057617,19.815000534057617,19.81999969482422,19.809999465942383,19.815000534057617,8643.0
2024-04-24 15:49:00,WERN,35.29999923706055,35.29999923706055,35.310001373291016,35.29999923706055,35.310001373291016,4137.0
2024-04-24 15:49:00,WFRD,124.45999908447266,124.45999908447266,124.5250015258789,124.45999908447266,124.48999786376953,1458.0
2024-04-24 15:49:00,WHLM,5.900000095367432,5.900000095367432,5.900000095367432,5.829999923706055,5.829999923706055,1780.0
2024-04-24 15:49:00,WHLR,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,213.0
2024-04-24 15:49:00,WIMI,1.0801000595092773,1.0801000595092773,1.090000033378601,1.0600999593734741,1.0600999593734741,22654.0
