Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:49:00,WING,364.1400146484375,364.1400146484375,364.1400146484375,364.0350036621094,364.0350036621094,914.0
2024-04-24 15:49:00,WISA,6.099999904632568,6.099999904632568,6.150000095367432,6.099999904632568,6.150000095367432,13075.0
2024-04-24 15:49:00,WIX,121.55000305175781,121.55000305175781,121.62999725341797,121.55000305175781,121.62999725341797,1781.0
2024-04-24 15:49:00,WKHS,0.1607999950647354,0.1607999950647354,0.16089999675750732,0.1607999950647354,0.16089999675750732,13022.0
2024-04-24 15:49:00,WKME,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,223.0
2024-04-24 15:49:00,WLDS,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,100.0
2024-04-24 15:49:00,WMG,32.060001373291016,32.060001373291016,32.07500076293945,32.060001373291016,32.06999969482422,4582.0
2024-04-24 15:49:00,WRAP,1.9901000261306763,1.9901000261306763,2.0,1.9901000261306763,1.9950000047683716,6503.0
2024-04-24 15:49:00,WSBC,28.350099563598633,28.350099563598633,28.350099563598633,28.341999053955078,28.341999053955078,984.0
2024-04-24 15:49:00,WSC,38.119998931884766,38.119998931884766,38.130001068115234,38.119998931884766,38.130001068115234,4269.0
2024-04-24 15:49:00,WSFS,44.930999755859375,44.930999755859375,44.930999755859375,44.930999755859375,44.930999755859375,170.0
2024-04-24 15:49:00,WTFC,100.06500244140625,100.06500244140625,100.06500244140625,100.03500366210938,100.03500366210938,790.0
2024-04-24 15:49:00,WTW,264.25,264.25,264.3599853515625,264.239990234375,264.2799987792969,4562.0
2024-04-24 15:49:00,WVE,5.03000020980835,5.03000020980835,5.034999847412109,5.03000020980835,5.034999847412109,2989.0
2024-04-24 15:49:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.659999966621399,2099.0
2024-04-24 15:49:00,WWD,149.25,149.25,149.3175048828125,149.25,149.30499267578125,1781.0
2024-04-24 15:49:00,WYNN,97.0250015258789,97.0250015258789,97.08000183105469,97.01000213623047,97.05000305175781,4984.0
2024-04-24 15:49:00,XEL,55.415000915527344,55.415000915527344,55.45500183105469,55.40999984741211,55.44499969482422,13112.0
2024-04-24 15:49:00,XENE,39.275001525878906,39.275001525878906,39.275001525878906,39.275001525878906,39.275001525878906,569.0
2024-04-24 15:49:00,XERS,1.7599999904632568,1.7599999904632568,1.7651000022888184,1.7599999904632568,1.7651000022888184,1286.0
2024-04-24 15:49:00,XFOR,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.274999976158142,1.274999976158142,6197.0
2024-04-24 15:49:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2024-04-24 15:49:00,XMTR,16.829999923706055,16.829999923706055,16.8700008392334,16.829999923706055,16.860000610351562,6066.0
2024-04-24 15:49:00,XNCR,19.045000076293945,19.045000076293945,19.049999237060547,19.020000457763672,19.020000457763672,4027.0
2024-04-24 15:49:00,XP,20.565000534057617,20.565000534057617,20.569900512695312,20.559999465942383,20.565000534057617,11307.0
2024-04-24 15:49:00,XPEL,55.81999969482422,55.81999969482422,55.81999969482422,55.727500915527344,55.744998931884766,1977.0
2024-04-24 15:49:00,XRX,14.395000457763672,14.395000457763672,14.395000457763672,14.375,14.385000228881836,34161.0
2024-04-24 15:49:00,YORW,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,1412.0
2024-04-24 15:49:00,Z,43.54499816894531,43.54499816894531,43.619998931884766,43.54499816894531,43.61000061035156,6146.0
2024-04-24 15:49:00,ZBRA,278.2900085449219,278.2900085449219,278.32000732421875,278.2900085449219,278.32000732421875,1290.0
2024-04-24 15:49:00,ZD,52.25,52.25,52.25,52.25,52.25,1987.0
2024-04-24 15:49:00,ZFOX,1.1302000284194946,1.1302000284194946,1.1302000284194946,1.1302000284194946,1.1302000284194946,162.0
2024-04-24 15:49:00,ZG,42.9900016784668,42.9900016784668,43.029998779296875,42.9900016784668,43.029998779296875,1205.0
2024-04-24 15:49:00,ZI,15.84000015258789,15.84000015258789,15.854999542236328,15.84000015258789,15.850000381469727,27824.0
2024-04-24 15:49:00,ZIMV,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,1522.0
2024-04-24 15:49:00,ZION,42.099998474121094,42.099998474121094,42.13999938964844,42.09000015258789,42.119998931884766,7488.0
2024-04-24 15:49:00,ZLAB,15.609999656677246,15.609999656677246,15.619999885559082,15.59000015258789,15.59000015258789,4316.0
2024-04-24 15:49:00,ZM,61.33000183105469,61.33000183105469,61.3650016784668,61.32500076293945,61.35499954223633,11035.0
2024-04-24 15:49:00,ZNTL,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,389.0
2024-04-24 15:49:00,ZS,178.47999572753906,178.47999572753906,178.5,178.40499877929688,178.44000244140625,4179.0
2024-04-24 15:49:00,ZUMZ,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,357.0
2024-04-24 15:49:00,ZURA,3.259999990463257,3.259999990463257,3.359999895095825,3.2200000286102295,3.2200000286102295,12364.0
2024-04-24 15:49:00,ZVRA,4.545000076293945,4.545000076293945,4.545000076293945,4.54040002822876,4.545000076293945,2204.0
2024-04-24 15:49:00,ZYME,8.550000190734863,8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,481.0
2024-04-24 15:49:00,ZYXI,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,580.0
2024-04-24 15:50:00,COCO,24.1200008392334,24.1200008392334,24.1299991607666,24.1200008392334,24.1299991607666,1893.0
2024-04-24 15:50:00,DSP,8.579999923706055,8.579999923706055,8.600000381469727,8.579999923706055,8.59000015258789,1092.0
2024-04-24 15:50:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1574.0
2024-04-24 15:50:00,ETNB,8.555000305175781,8.555000305175781,8.5625,8.550000190734863,8.5600004196167,10148.0
2024-04-24 15:50:00,FDMT,24.329999923706055,24.329999923706055,24.389999389648438,24.329999923706055,24.389999389648438,2568.0
2024-04-24 15:50:00,FLWS,9.170000076293945,9.170000076293945,9.180000305175781,9.170000076293945,9.180000305175781,3205.0
2024-04-24 15:50:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,261.0
2024-04-24 15:50:00,HOWL,6.420000076293945,6.420000076293945,6.489999771118164,6.420000076293945,6.489999771118164,3567.0
2024-04-24 15:50:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.0950000286102295,1.100000023841858,2267.0
2024-04-24 15:50:00,MASS,5.599999904632568,5.599999904632568,5.619999885559082,5.599999904632568,5.619999885559082,2770.0
2024-04-24 15:50:00,ME,0.4722000062465668,0.4722000062465668,0.4722999930381775,0.4722000062465668,0.4722999930381775,1443.0
2024-04-24 15:50:00,SCWO,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,181.0
2024-04-24 15:50:00,SEAT,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,2401.0
2024-04-24 15:50:00,TSVT,4.264999866485596,4.264999866485596,4.269999980926514,4.260000228881836,4.269999980926514,3663.0
2024-04-24 15:50:00,TWOU,0.24549999833106995,0.24549999833106995,0.24549999833106995,0.24459999799728394,0.24500000476837158,40249.0
2024-04-24 15:50:00,TXG,27.510000228881836,27.510000228881836,27.510000228881836,27.489999771118164,27.510000228881836,5270.0
2024-04-24 15:50:00,VABK,24.614999771118164,24.614999771118164,24.614999771118164,24.614999771118164,24.614999771118164,498.0
2024-04-24 15:50:00,VANI,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1327.0
2024-04-24 15:50:00,VC,110.76499938964844,110.76499938964844,110.9000015258789,110.56999969482422,110.56999969482422,3162.0
2024-04-24 15:50:00,VCTR,49.709999084472656,49.709999084472656,49.81999969482422,49.709999084472656,49.81999969482422,5983.0
2024-04-24 15:50:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,3724.0
2024-04-24 15:50:00,VERV,6.599899768829346,6.599899768829346,6.625,6.579999923706055,6.619999885559082,11685.0
2024-04-24 15:50:00,VERX,28.725000381469727,28.725000381469727,28.80500030517578,28.725000381469727,28.78499984741211,16390.0
2024-04-24 15:50:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3279999494552612,1.3300000429153442,4147.0
2024-04-24 15:50:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.989999771118164,7.994999885559082,9542.0
2024-04-24 15:50:00,VICR,31.670000076293945,31.670000076293945,31.80500030517578,31.65999984741211,31.80500030517578,3423.0
2024-04-24 15:50:00,VIR,8.03499984741211,8.03499984741211,8.050000190734863,8.029999732971191,8.050000190734863,3183.0
2024-04-24 15:50:00,VIRC,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,531.0
2024-04-24 15:50:00,VIRT,21.959999084472656,21.959999084472656,21.975000381469727,21.959999084472656,21.959999084472656,11009.0
2024-04-24 15:50:00,VISL,3.8350000381469727,3.8350000381469727,3.8350000381469727,3.8350000381469727,3.8350000381469727,528.0
2024-04-24 15:50:00,VITL,26.68000030517578,26.68000030517578,26.68000030517578,26.665000915527344,26.670000076293945,2045.0
2024-04-24 15:50:00,VKTX,64.83000183105469,64.83000183105469,64.91500091552734,64.81069946289062,64.87999725341797,23230.0
2024-04-24 15:50:00,VLCN,0.25450000166893005,0.25450000166893005,0.2554999887943268,0.25450000166893005,0.2554999887943268,4125.0
2024-04-24 15:50:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.509999990463257,3.515000104904175,5293.0
2024-04-24 15:50:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,2413.0
2024-04-24 15:50:00,VNOM,39.959999084472656,39.959999084472656,39.970001220703125,39.939998626708984,39.939998626708984,3288.0
2024-04-24 15:50:00,VOD,8.645000457763672,8.645000457763672,8.649999618530273,8.645000457763672,8.649999618530273,6299.0
2024-04-24 15:50:00,VOR,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1279.0
2024-04-24 15:50:00,VRCA,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,188.0
2024-04-24 15:50:00,VRDN,13.0600004196167,13.0600004196167,13.079999923706055,13.0600004196167,13.079999923706055,2398.0
2024-04-24 15:50:00,VRNA,15.25,15.25,15.270000457763672,15.25,15.270000457763672,1642.0
2024-04-24 15:50:00,VRRM,24.25,24.25,24.28499984741211,24.25,24.28499984741211,4700.0
2024-04-24 15:50:00,VRTX,401.2300109863281,401.2300109863281,401.2799987792969,401.1199951171875,401.1199951171875,2004.0
2024-04-24 15:50:00,VSAT,16.155000686645508,16.155000686645508,16.170000076293945,16.155000686645508,16.170000076293945,3463.0
2024-04-24 15:50:00,VSEC,78.7300033569336,78.7300033569336,78.7300033569336,78.7300033569336,78.7300033569336,1067.0
2024-04-24 15:50:00,VTNR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4200999736785889,1.4200999736785889,2467.0
2024-04-24 15:50:00,VTRS,11.555000305175781,11.555000305175781,11.5600004196167,11.550000190734863,11.550000190734863,65855.0
2024-04-24 15:50:00,VTSI,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,1159.0
2024-04-24 15:50:00,VUZI,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,758.0
2024-04-24 15:50:00,VYGR,7.545000076293945,7.545000076293945,7.545000076293945,7.53000020980835,7.539999961853027,8089.0
2024-04-24 15:50:00,VYNE,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,378.0
2024-04-24 15:50:00,WABC,47.875,47.875,47.880001068115234,47.875,47.880001068115234,361.0
2024-04-24 15:50:00,WAFD,28.280000686645508,28.280000686645508,28.299999237060547,28.260000228881836,28.299999237060547,4909.0
2024-04-24 15:50:00,WASH,26.385000228881836,26.385000228881836,26.395000457763672,26.385000228881836,26.395000457763672,872.0
2024-04-24 15:50:00,WB,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,1216.0
2024-04-24 15:50:00,WBA,17.8700008392334,17.8700008392334,17.885000228881836,17.860000610351562,17.8799991607666,34103.0
2024-04-24 15:50:00,WBD,8.354999542236328,8.354999542236328,8.364999771118164,8.350000381469727,8.359999656677246,210963.0
2024-04-24 15:50:00,WDAY,255.6199951171875,255.6199951171875,255.77999877929688,255.59500122070312,255.77000427246094,6982.0
2024-04-24 15:50:00,WDC,69.37999725341797,69.37999725341797,69.44999694824219,69.36499786376953,69.41999816894531,25237.0
2024-04-24 15:50:00,WDFC,227.0749969482422,227.0749969482422,227.0749969482422,227.05999755859375,227.05999755859375,1950.0
2024-04-24 15:50:00,WEN,19.81999969482422,19.81999969482422,19.81999969482422,19.809999465942383,19.809999465942383,6231.0
2024-04-24 15:50:00,WERN,35.29499816894531,35.29499816894531,35.29999923706055,35.2599983215332,35.290000915527344,5652.0
2024-04-24 15:50:00,WEST,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,530.0
2024-04-24 15:50:00,WFRD,124.47000122070312,124.47000122070312,124.51499938964844,124.44100189208984,124.51249694824219,5755.0
2024-04-24 15:50:00,WHF,12.979999542236328,12.979999542236328,13.0,12.960000038146973,12.960000038146973,5127.0
2024-04-24 15:50:00,WHFCL,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,49211.0
2024-04-24 15:50:00,WHLM,5.755000114440918,5.755000114440918,5.900000095367432,5.755000114440918,5.900000095367432,776.0
2024-04-24 15:50:00,WIMI,1.090000033378601,1.090000033378601,1.1100000143051147,1.0700000524520874,1.0800000429153442,50025.0
2024-04-24 15:50:00,WING,363.7900085449219,363.7900085449219,364.1449890136719,363.7099914550781,364.1449890136719,2527.0
2024-04-24 15:50:00,WISA,6.103700160980225,6.103700160980225,6.103700160980225,6.060200214385986,6.086400032043457,3935.0
2024-04-24 15:50:00,WIX,121.5999984741211,121.5999984741211,121.61499786376953,121.46499633789062,121.61499786376953,8603.0
2024-04-24 15:50:00,WKHS,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1607999950647354,4427.0
2024-04-24 15:50:00,WKME,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,249.0
2024-04-24 15:50:00,WMG,32.03499984741211,32.03499984741211,32.060001373291016,32.029998779296875,32.060001373291016,19362.0
2024-04-24 15:50:00,WRAP,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,57.0
2024-04-24 15:50:00,WRLD,138.19500732421875,138.19500732421875,138.19500732421875,138.19500732421875,138.19500732421875,236.0
2024-04-24 15:50:00,WSBC,28.260000228881836,28.260000228881836,28.34000015258789,28.25,28.34000015258789,3866.0
2024-04-24 15:50:00,WSBF,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,763.0
2024-04-24 15:50:00,WSC,38.11000061035156,38.11000061035156,38.1150016784668,38.08000183105469,38.1150016784668,9943.0
2024-04-24 15:50:00,WSFS,44.900001525878906,44.900001525878906,44.939998626708984,44.89500045776367,44.939998626708984,3415.0
2024-04-24 15:50:00,WTFC,100.06999969482422,100.06999969482422,100.06999969482422,99.95999908447266,99.9749984741211,3213.0
2024-04-24 15:50:00,WTW,264.2850036621094,264.2850036621094,264.30499267578125,264.07000732421875,264.17999267578125,15151.0
2024-04-24 15:50:00,WVE,5.0,5.0,5.019999980926514,5.0,5.019999980926514,2962.0
2024-04-24 15:50:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.6649999618530273,12865.0
2024-04-24 15:50:00,WWD,148.88499450683594,148.88499450683594,149.22000122070312,148.88499450683594,149.22000122070312,17413.0
2024-04-24 15:50:00,WYNN,97.0,97.0,97.04000091552734,96.95999908447266,97.04000091552734,12370.0
2024-04-24 15:50:00,XBIT,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,964.0
2024-04-24 15:50:00,XEL,55.38999938964844,55.38999938964844,55.40999984741211,55.375,55.40999984741211,45171.0
2024-04-24 15:50:00,XENE,39.25,39.25,39.27000045776367,39.2400016784668,39.25,9152.0
2024-04-24 15:50:00,XERS,1.7549999952316284,1.7549999952316284,1.7649999856948853,1.75,1.7649999856948853,13089.0
2024-04-24 15:50:00,XFOR,1.274999976158142,1.274999976158142,1.2799999713897705,1.274999976158142,1.274999976158142,1971.0
2024-04-24 15:50:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2024-04-24 15:50:00,XMTR,16.80500030517578,16.80500030517578,16.81999969482422,16.80500030517578,16.81999969482422,2411.0
2024-04-24 15:50:00,XNCR,18.989999771118164,18.989999771118164,19.020000457763672,18.989999771118164,19.020000457763672,1138.0
2024-04-24 15:50:00,XP,20.55500030517578,20.55500030517578,20.56999969482422,20.550500869750977,20.56999969482422,100108.0
2024-04-24 15:50:00,XPEL,55.79499816894531,55.79499816894531,55.79499816894531,55.79499816894531,55.79499816894531,574.0
2024-04-24 15:50:00,XRX,14.385000228881836,14.385000228881836,14.399999618530273,14.380000114440918,14.395000457763672,17636.0
2024-04-24 15:50:00,XXII,1.850000023841858,1.850000023841858,1.8695000410079956,1.850000023841858,1.8600000143051147,8445.0
2024-04-24 15:50:00,YMAB,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,715.0
2024-04-24 15:50:00,YOTAU,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,0.0
2024-04-24 15:50:00,Z,43.4900016784668,43.4900016784668,43.529998779296875,43.45000076293945,43.529998779296875,18026.0
2024-04-24 15:50:00,ZBRA,278.1600036621094,278.1600036621094,278.2300109863281,278.1199951171875,278.2300109863281,3450.0
2024-04-24 15:50:00,ZCMD,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,853.0
2024-04-24 15:50:00,ZD,52.209999084472656,52.209999084472656,52.2400016784668,52.209999084472656,52.2400016784668,2806.0
2024-04-24 15:50:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,785.0
2024-04-24 15:50:00,ZG,42.91999816894531,42.91999816894531,42.970001220703125,42.88999938964844,42.970001220703125,3031.0
2024-04-24 15:50:00,ZI,15.854999542236328,15.854999542236328,15.859999656677246,15.850000381469727,15.850000381469727,11873.0
2024-04-24 15:50:00,ZIMV,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,1072.0
2024-04-24 15:50:00,ZION,42.10499954223633,42.10499954223633,42.11000061035156,42.06999969482422,42.099998474121094,18433.0
2024-04-24 15:50:00,ZLAB,15.609999656677246,15.609999656677246,15.609999656677246,15.600000381469727,15.600000381469727,3054.0
2024-04-24 15:50:00,ZM,61.43000030517578,61.43000030517578,61.43000030517578,61.34000015258789,61.34000015258789,23133.0
2024-04-24 15:50:00,ZNTL,11.770000457763672,11.770000457763672,11.770000457763672,11.760000228881836,11.770000457763672,3828.0
2024-04-24 15:50:00,ZS,178.17999267578125,178.17999267578125,178.38999938964844,178.13999938964844,178.38999938964844,5942.0
2024-04-24 15:50:00,ZUMZ,17.190000534057617,17.190000534057617,17.200000762939453,17.190000534057617,17.200000762939453,1627.0
2024-04-24 15:50:00,ZURA,3.259999990463257,3.259999990463257,3.2600998878479004,3.259999990463257,3.2600998878479004,2962.0
2024-04-24 15:50:00,ZVRA,4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,611.0
2024-04-24 15:50:00,ZVSA,0.6097000241279602,0.6097000241279602,0.6097000241279602,0.6097000241279602,0.6097000241279602,240.0
2024-04-24 15:50:00,ZYME,8.510000228881836,8.510000228881836,8.550000190734863,8.5,8.550000190734863,12150.0
2024-04-24 15:50:00,ZYXI,11.229999542236328,11.229999542236328,11.239999771118164,11.229999542236328,11.239999771118164,3288.0
2024-04-24 15:51:00,COCO,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,804.0
2024-04-24 15:51:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,230.0
2024-04-24 15:51:00,DSP,8.600000381469727,8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,587.0
2024-04-24 15:51:00,EGHT,2.3499999046325684,2.3499999046325684,2.359999895095825,2.3499999046325684,2.3550000190734863,1956.0
2024-04-24 15:51:00,ETNB,8.555000305175781,8.555000305175781,8.5600004196167,8.555000305175781,8.555000305175781,898.0
2024-04-24 15:51:00,FDMT,24.334999084472656,24.334999084472656,24.350000381469727,24.31999969482422,24.31999969482422,2887.0
2024-04-24 15:51:00,MAPS,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,544.0
2024-04-24 15:51:00,MASS,5.599999904632568,5.599999904632568,5.610000133514404,5.599999904632568,5.610000133514404,2067.0
2024-04-24 15:51:00,ME,0.4715000092983246,0.4715000092983246,0.4722999930381775,0.4715000092983246,0.4722999930381775,25931.0
2024-04-24 15:51:00,SEAT,5.894999980926514,5.894999980926514,5.894999980926514,5.889999866485596,5.889999866485596,1947.0
2024-04-24 15:51:00,SRCE,50.880001068115234,50.880001068115234,50.880001068115234,50.880001068115234,50.880001068115234,1202.0
2024-04-24 15:51:00,SXTP,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,471.0
2024-04-24 15:51:00,TSVT,4.269999980926514,4.269999980926514,4.269999980926514,4.264999866485596,4.264999866485596,5112.0
2024-04-24 15:51:00,TWOU,0.24529999494552612,0.24529999494552612,0.24560000002384186,0.24529999494552612,0.24549999833106995,0.0
2024-04-24 15:51:00,TXG,27.59000015258789,27.59000015258789,27.59000015258789,27.520000457763672,27.520000457763672,13074.0
2024-04-24 15:51:00,VC,110.8949966430664,110.8949966430664,110.8949966430664,110.75,110.76499938964844,4493.0
2024-04-24 15:51:00,VCTR,49.755001068115234,49.755001068115234,49.77000045776367,49.7400016784668,49.7599983215332,6095.0
2024-04-24 15:51:00,VERU,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3300000429153442,3205.0
2024-04-24 15:51:00,VERV,6.599999904632568,6.599999904632568,6.599999904632568,6.59499979019165,6.599999904632568,6619.0
2024-04-24 15:51:00,VERX,28.719999313354492,28.719999313354492,28.735000610351562,28.719999313354492,28.735000610351562,7490.0
2024-04-24 15:51:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1616.0
2024-04-24 15:51:00,VFS,2.494999885559082,2.494999885559082,2.5,2.494999885559082,2.494999885559082,7344.0
2024-04-24 15:51:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.989999771118164,7.994999885559082,2356.0
2024-04-24 15:51:00,VICR,31.665000915527344,31.665000915527344,31.68000030517578,31.639999389648438,31.645000457763672,5954.0
2024-04-24 15:51:00,VIR,8.039999961853027,8.039999961853027,8.039999961853027,8.029999732971191,8.029999732971191,3631.0
2024-04-24 15:51:00,VIRC,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,1531.0
2024-04-24 15:51:00,VIRT,21.940000534057617,21.940000534057617,21.954999923706055,21.940000534057617,21.951000213623047,6127.0
2024-04-24 15:51:00,VITL,26.68000030517578,26.68000030517578,26.690000534057617,26.670000076293945,26.670000076293945,2024.0
2024-04-24 15:51:00,VIVK,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,2800.0
2024-04-24 15:51:00,VKTX,65.05999755859375,65.05999755859375,65.05999755859375,64.87000274658203,64.93000030517578,13777.0
2024-04-24 15:51:00,VMD,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,326.0
2024-04-24 15:51:00,VMEO,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.515000104904175,3.5199999809265137,2611.0
2024-04-24 15:51:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1067.0
2024-04-24 15:51:00,VNOM,39.970001220703125,39.970001220703125,39.970001220703125,39.959999084472656,39.970001220703125,1657.0
2024-04-24 15:51:00,VOD,8.645000457763672,8.645000457763672,8.649999618530273,8.645000457763672,8.649999618530273,7151.0
2024-04-24 15:51:00,VOR,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1239.0
2024-04-24 15:51:00,VRCA,6.75,6.75,6.75,6.75,6.75,855.0
2024-04-24 15:51:00,VRDN,13.09000015258789,13.09000015258789,13.109999656677246,13.0600004196167,13.0600004196167,5383.0
2024-04-24 15:51:00,VRNA,15.278400421142578,15.278400421142578,15.278400421142578,15.278400421142578,15.278400421142578,701.0
2024-04-24 15:51:00,VRRM,24.270000457763672,24.270000457763672,24.270000457763672,24.25,24.25,5328.0
2024-04-24 15:51:00,VRTX,401.0950012207031,401.0950012207031,401.0950012207031,401.0199890136719,401.05999755859375,3233.0
2024-04-24 15:51:00,VSAT,16.174999237060547,16.174999237060547,16.18000030517578,16.155000686645508,16.15999984741211,4693.0
2024-04-24 15:51:00,VTGN,4.75,4.75,4.75,4.75,4.75,400.0
2024-04-24 15:51:00,VTNR,1.4249999523162842,1.4249999523162842,1.4285000562667847,1.4249999523162842,1.4249999523162842,3425.0
2024-04-24 15:51:00,VTRS,11.555000305175781,11.555000305175781,11.555000305175781,11.550000190734863,11.555000305175781,35860.0
2024-04-24 15:51:00,VUZI,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,300.0
2024-04-24 15:51:00,WABC,47.88999938964844,47.88999938964844,47.88999938964844,47.81999969482422,47.81999969482422,1519.0
2024-04-24 15:51:00,WAFD,28.301000595092773,28.301000595092773,28.301000595092773,28.280000686645508,28.280000686645508,3832.0
2024-04-24 15:51:00,WALD,5.275000095367432,5.275000095367432,5.275000095367432,5.275000095367432,5.275000095367432,4.0
2024-04-24 15:51:00,WB,8.470000267028809,8.470000267028809,8.470000267028809,8.46500015258789,8.46500015258789,2594.0
