Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:51:00,WBA,17.864999771118164,17.864999771118164,17.875,17.860000610351562,17.864999771118164,37933.0
2024-04-24 15:51:00,WBD,8.364999771118164,8.364999771118164,8.364999771118164,8.350000381469727,8.350600242614746,87229.0
2024-04-24 15:51:00,WDAY,255.68499755859375,255.68499755859375,255.68499755859375,255.51499938964844,255.52000427246094,3885.0
2024-04-24 15:51:00,WDC,69.4000015258789,69.4000015258789,69.41000366210938,69.37000274658203,69.37000274658203,35517.0
2024-04-24 15:51:00,WDFC,227.1999969482422,227.1999969482422,227.2949981689453,227.1999969482422,227.2949981689453,1161.0
2024-04-24 15:51:00,WEN,19.815000534057617,19.815000534057617,19.81999969482422,19.809999465942383,19.815000534057617,18946.0
2024-04-24 15:51:00,WERN,35.35499954223633,35.35499954223633,35.36000061035156,35.31999969482422,35.31999969482422,6641.0
2024-04-24 15:51:00,WEST,10.008999824523926,10.008999824523926,10.010000228881836,10.0,10.010000228881836,3637.0
2024-04-24 15:51:00,WFRD,124.5199966430664,124.5199966430664,124.62000274658203,124.46800231933594,124.52999877929688,7218.0
2024-04-24 15:51:00,WHF,12.970000267028809,12.970000267028809,12.970000267028809,12.960000038146973,12.970000267028809,1866.0
2024-04-24 15:51:00,WHFCL,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,1500.0
2024-04-24 15:51:00,WHLM,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,600.0
2024-04-24 15:51:00,WIMI,1.1200000047683716,1.1200000047683716,1.1299999952316284,1.090000033378601,1.090000033378601,88889.0
2024-04-24 15:51:00,WING,363.6700134277344,363.6700134277344,363.6700134277344,363.6700134277344,363.6700134277344,726.0
2024-04-24 15:51:00,WISA,6.050099849700928,6.050099849700928,6.099999904632568,6.050000190734863,6.099999904632568,3103.0
2024-04-24 15:51:00,WIX,121.5199966430664,121.5199966430664,121.58999633789062,121.45500183105469,121.58999633789062,4526.0
2024-04-24 15:51:00,WKHS,0.1606999933719635,0.1606999933719635,0.1607999950647354,0.1606999933719635,0.1606999933719635,11745.0
2024-04-24 15:51:00,WKME,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,839.0
2024-04-24 15:51:00,WMG,32.029998779296875,32.029998779296875,32.040000915527344,32.02000045776367,32.029998779296875,12045.0
2024-04-24 15:51:00,WNEB,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,6.519999980926514,1448.0
2024-04-24 15:51:00,WPRT,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,1094.0
2024-04-24 15:51:00,WRLD,137.82000732421875,137.82000732421875,138.19500732421875,137.82000732421875,137.99000549316406,1259.0
2024-04-24 15:51:00,WSBC,28.281999588012695,28.281999588012695,28.299999237060547,28.280000686645508,28.280000686645508,2112.0
2024-04-24 15:51:00,WSBF,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,161.0
2024-04-24 15:51:00,WSC,38.14500045776367,38.14500045776367,38.150001525878906,38.1150016784668,38.1150016784668,11240.0
2024-04-24 15:51:00,WSFS,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,472.0
2024-04-24 15:51:00,WTFC,100.13999938964844,100.13999938964844,100.13999938964844,100.11000061035156,100.13999938964844,1067.0
2024-04-24 15:51:00,WTW,264.4100036621094,264.4100036621094,264.5,264.3699951171875,264.3699951171875,5864.0
2024-04-24 15:51:00,WW,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6649999618530273,1.6649999618530273,31322.0
2024-04-24 15:51:00,WWD,149.02499389648438,149.02499389648438,149.10000610351562,148.93499755859375,148.93499755859375,2998.0
2024-04-24 15:51:00,WYNN,97.08000183105469,97.08000183105469,97.0999984741211,96.98999786376953,96.98999786376953,8768.0
2024-04-24 15:51:00,XEL,55.459999084472656,55.459999084472656,55.46500015258789,55.38999938964844,55.38999938964844,29866.0
2024-04-24 15:51:00,XENE,39.35499954223633,39.35499954223633,39.35499954223633,39.275001525878906,39.275001525878906,3905.0
2024-04-24 15:51:00,XERS,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.75,1.7599999904632568,6670.0
2024-04-24 15:51:00,XFOR,1.274999976158142,1.274999976158142,1.2799999713897705,1.270300030708313,1.2799999713897705,9620.0
2024-04-24 15:51:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2024-04-24 15:51:00,XMTR,16.825000762939453,16.825000762939453,16.825000762939453,16.80500030517578,16.80500030517578,4125.0
2024-04-24 15:51:00,XNCR,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,1116.0
2024-04-24 15:51:00,XP,20.5575008392334,20.5575008392334,20.559999465942383,20.549999237060547,20.55500030517578,11261.0
2024-04-24 15:51:00,XPEL,55.76499938964844,55.76499938964844,55.790000915527344,55.689998626708984,55.6974983215332,1778.0
2024-04-24 15:51:00,XRX,14.385000228881836,14.385000228881836,14.390000343322754,14.371199607849121,14.380000114440918,36957.0
2024-04-24 15:51:00,XXII,1.8586000204086304,1.8586000204086304,1.8586000204086304,1.8586000204086304,1.8586000204086304,1566.0
2024-04-24 15:51:00,YTRA,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,2565.0
2024-04-24 15:51:00,Z,43.52000045776367,43.52000045776367,43.54999923706055,43.47999954223633,43.47999954223633,13975.0
2024-04-24 15:51:00,ZBRA,277.8575134277344,277.8575134277344,278.2099914550781,277.75,278.2099914550781,5961.0
2024-04-24 15:51:00,ZD,52.290000915527344,52.290000915527344,52.290000915527344,52.25,52.25,3135.0
2024-04-24 15:51:00,ZFOX,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,511.0
2024-04-24 15:51:00,ZG,42.959999084472656,42.959999084472656,42.970001220703125,42.90999984741211,42.90999984741211,3787.0
2024-04-24 15:51:00,ZI,15.854999542236328,15.854999542236328,15.859999656677246,15.854999542236328,15.859999656677246,4603.0
2024-04-24 15:51:00,ZIMV,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,1694.0
2024-04-24 15:51:00,ZION,42.095001220703125,42.095001220703125,42.11000061035156,42.084999084472656,42.099998474121094,15173.0
2024-04-24 15:51:00,ZKIN,0.6134999990463257,0.6134999990463257,0.6134999990463257,0.6134999990463257,0.6134999990463257,309.0
2024-04-24 15:51:00,ZLAB,15.619999885559082,15.619999885559082,15.619999885559082,15.609999656677246,15.609999656677246,3141.0
2024-04-24 15:51:00,ZM,61.522499084472656,61.522499084472656,61.522499084472656,61.36000061035156,61.43000030517578,71578.0
2024-04-24 15:51:00,ZNTL,11.789999961853027,11.789999961853027,11.800000190734863,11.770000457763672,11.770000457763672,2731.0
2024-04-24 15:51:00,ZS,178.19000244140625,178.19000244140625,178.19000244140625,178.10000610351562,178.1060028076172,4735.0
2024-04-24 15:51:00,ZUMZ,17.170000076293945,17.170000076293945,17.18000030517578,17.170000076293945,17.18000030517578,1563.0
2024-04-24 15:51:00,ZURA,3.25,3.25,3.2699999809265137,3.25,3.2699999809265137,7592.0
2024-04-24 15:51:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6039999723434448,0.6039999723434448,849.0
2024-04-24 15:51:00,ZYME,8.529999732971191,8.529999732971191,8.529999732971191,8.510000228881836,8.510000228881836,3578.0
2024-04-24 15:52:00,COCO,24.145000457763672,24.145000457763672,24.149999618530273,24.139999389648438,24.139999389648438,1653.0
2024-04-24 15:52:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,532.0
2024-04-24 15:52:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,526.0
2024-04-24 15:52:00,ETNB,8.550000190734863,8.550000190734863,8.555000305175781,8.550000190734863,8.555000305175781,3249.0
2024-04-24 15:52:00,FDMT,24.329999923706055,24.329999923706055,24.329999923706055,24.290000915527344,24.329999923706055,2891.0
2024-04-24 15:52:00,FLWS,9.180000305175781,9.180000305175781,9.180000305175781,9.170000076293945,9.170000076293945,2609.0
2024-04-24 15:52:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.815000057220459,4.820000171661377,450.0
2024-04-24 15:52:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,449.0
2024-04-24 15:52:00,MASS,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,615.0
2024-04-24 15:52:00,ME,0.4715000092983246,0.4715000092983246,0.4717999994754791,0.4715000092983246,0.4717999994754791,6412.0
2024-04-24 15:52:00,NNAG,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,3770.0
2024-04-24 15:52:00,SCWO,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,107.0
2024-04-24 15:52:00,SEAT,5.894999980926514,5.894999980926514,5.894999980926514,5.889999866485596,5.894999980926514,3755.0
2024-04-24 15:52:00,TSVT,4.28000020980835,4.28000020980835,4.28000020980835,4.275000095367432,4.275000095367432,1976.0
2024-04-24 15:52:00,TWOU,0.24570000171661377,0.24570000171661377,0.24570000171661377,0.24549999833106995,0.24560000002384186,9928.0
2024-04-24 15:52:00,TXG,27.59000015258789,27.59000015258789,27.610000610351562,27.56999969482422,27.600000381469727,11812.0
2024-04-24 15:52:00,VABK,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,215.0
2024-04-24 15:52:00,VC,111.1500015258789,111.1500015258789,111.1500015258789,111.04000091552734,111.04000091552734,2673.0
2024-04-24 15:52:00,VCTR,49.7599983215332,49.7599983215332,49.779998779296875,49.75,49.7599983215332,7011.0
2024-04-24 15:52:00,VERU,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3350000381469727,5925.0
2024-04-24 15:52:00,VERV,6.605000019073486,6.605000019073486,6.610000133514404,6.605000019073486,6.605000019073486,2603.0
2024-04-24 15:52:00,VERX,28.799999237060547,28.799999237060547,28.809999465942383,28.729999542236328,28.729999542236328,18289.0
2024-04-24 15:52:00,VFS,2.5,2.5,2.5,2.494999885559082,2.5,2425.0
2024-04-24 15:52:00,VIAV,7.989999771118164,7.989999771118164,7.994999885559082,7.989999771118164,7.994999885559082,1915.0
2024-04-24 15:52:00,VICR,31.770000457763672,31.770000457763672,31.780000686645508,31.649999618530273,31.670000076293945,5040.0
2024-04-24 15:52:00,VINC,0.9093999862670898,0.9093999862670898,0.9093999862670898,0.9093999862670898,0.9093999862670898,1001.0
2024-04-24 15:52:00,VIR,8.039999961853027,8.039999961853027,8.045000076293945,8.039999961853027,8.045000076293945,2213.0
2024-04-24 15:52:00,VIRT,21.959999084472656,21.959999084472656,21.96500015258789,21.94499969482422,21.94499969482422,5415.0
2024-04-24 15:52:00,VIRX,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,1704.0
2024-04-24 15:52:00,VITL,26.700000762939453,26.700000762939453,26.71500015258789,26.690000534057617,26.690000534057617,3045.0
2024-04-24 15:52:00,VKTX,65.0999984741211,65.0999984741211,65.0999984741211,65.01000213623047,65.02999877929688,11309.0
2024-04-24 15:52:00,VLCN,0.2547999918460846,0.2547999918460846,0.2549000084400177,0.2540000081062317,0.2549000084400177,9016.0
2024-04-24 15:52:00,VMAR,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,2251.0
2024-04-24 15:52:00,VMD,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,239.0
2024-04-24 15:52:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.515000104904175,3.515000104904175,4292.0
2024-04-24 15:52:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,4186.0
2024-04-24 15:52:00,VNOM,39.98500061035156,39.98500061035156,40.0,39.930999755859375,39.970001220703125,15077.0
2024-04-24 15:52:00,VOD,8.645000457763672,8.645000457763672,8.649999618530273,8.642000198364258,8.642000198364258,4505.0
2024-04-24 15:52:00,VRCA,6.760000228881836,6.760000228881836,6.760000228881836,6.71999979019165,6.71999979019165,550.0
2024-04-24 15:52:00,VRDN,13.095000267028809,13.095000267028809,13.100000381469727,13.09000015258789,13.09000015258789,4115.0
2024-04-24 15:52:00,VRRM,24.264999389648438,24.264999389648438,24.270000457763672,24.264999389648438,24.270000457763672,795.0
2024-04-24 15:52:00,VRTX,400.7200012207031,400.7200012207031,400.9800109863281,400.70001220703125,400.9800109863281,4859.0
2024-04-24 15:52:00,VSAT,16.165000915527344,16.165000915527344,16.174999237060547,16.165000915527344,16.174999237060547,4716.0
2024-04-24 15:52:00,VSEC,78.76499938964844,78.76499938964844,78.7699966430664,78.75,78.7699966430664,890.0
2024-04-24 15:52:00,VTGN,4.75,4.75,4.75,4.75,4.75,1072.0
2024-04-24 15:52:00,VTNR,1.429900050163269,1.429900050163269,1.429900050163269,1.429900050163269,1.429900050163269,5014.0
2024-04-24 15:52:00,VTRS,11.555000305175781,11.555000305175781,11.5600004196167,11.550000190734863,11.555000305175781,17753.0
2024-04-24 15:52:00,VUZI,1.329800009727478,1.329800009727478,1.3300000429153442,1.3200000524520874,1.3300000429153442,976.0
2024-04-24 15:52:00,VYGR,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,1320.0
2024-04-24 15:52:00,WAFD,28.334999084472656,28.334999084472656,28.360000610351562,28.31999969482422,28.31999969482422,3538.0
2024-04-24 15:52:00,WB,8.484999656677246,8.484999656677246,8.484999656677246,8.46500015258789,8.46500015258789,15191.0
2024-04-24 15:52:00,WBA,17.860000610351562,17.860000610351562,17.86989974975586,17.860000610351562,17.860000610351562,13481.0
2024-04-24 15:52:00,WBD,8.364999771118164,8.364999771118164,8.369999885559082,8.359999656677246,8.369999885559082,27674.0
2024-04-24 15:52:00,WDAY,255.8125,255.8125,255.8125,255.66000366210938,255.7100067138672,6205.0
2024-04-24 15:52:00,WDC,69.55999755859375,69.55999755859375,69.55999755859375,69.4000015258789,69.40499877929688,36079.0
2024-04-24 15:52:00,WDFC,227.05999755859375,227.05999755859375,227.05999755859375,227.05999755859375,227.05999755859375,379.0
2024-04-24 15:52:00,WEN,19.81999969482422,19.81999969482422,19.825000762939453,19.809999465942383,19.809999465942383,39170.0
2024-04-24 15:52:00,WERN,35.29999923706055,35.29999923706055,35.34749984741211,35.29999923706055,35.34749984741211,9018.0
2024-04-24 15:52:00,WEST,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,832.0
2024-04-24 15:52:00,WFRD,124.69000244140625,124.69000244140625,124.69000244140625,124.41000366210938,124.59950256347656,13393.0
2024-04-24 15:52:00,WHF,12.989999771118164,12.989999771118164,12.989999771118164,12.979000091552734,12.979000091552734,964.0
2024-04-24 15:52:00,WHLM,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,1379.0
2024-04-24 15:52:00,WIMI,1.100100040435791,1.100100040435791,1.1298999786376953,1.100000023841858,1.1294000148773193,52997.0
2024-04-24 15:52:00,WING,364.3599853515625,364.3599853515625,364.3599853515625,363.69000244140625,363.9700012207031,2280.0
2024-04-24 15:52:00,WISA,5.999800205230713,5.999800205230713,6.065000057220459,5.949999809265137,6.051000118255615,23211.0
2024-04-24 15:52:00,WIX,121.65499877929688,121.65499877929688,121.65499877929688,121.56999969482422,121.62000274658203,4036.0
2024-04-24 15:52:00,WKHS,0.1606999933719635,0.1606999933719635,0.1607999950647354,0.1606999933719635,0.1607999950647354,6775.0
2024-04-24 15:52:00,WLDS,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,400.0
2024-04-24 15:52:00,WMG,32.04499816894531,32.04499816894531,32.04999923706055,32.02000045776367,32.029998779296875,15633.0
2024-04-24 15:52:00,WRAP,1.9867000579833984,1.9867000579833984,1.9867000579833984,1.9867000579833984,1.9867000579833984,240.0
2024-04-24 15:52:00,WRLD,138.35000610351562,138.35000610351562,138.35000610351562,138.35000610351562,138.35000610351562,424.0
2024-04-24 15:52:00,WSBC,28.31999969482422,28.31999969482422,28.329999923706055,28.309999465942383,28.315000534057617,1678.0
2024-04-24 15:52:00,WSBF,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,780.0
2024-04-24 15:52:00,WSC,38.18000030517578,38.18000030517578,38.18000030517578,38.130001068115234,38.13999938964844,6131.0
2024-04-24 15:52:00,WSFS,44.97999954223633,44.97999954223633,44.97999954223633,44.95000076293945,44.95000076293945,3278.0
2024-04-24 15:52:00,WTFC,100.19999694824219,100.19999694824219,100.22000122070312,100.13999938964844,100.13999938964844,2187.0
2024-04-24 15:52:00,WTFCP,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,259.0
2024-04-24 15:52:00,WTW,264.3999938964844,264.3999938964844,264.4100036621094,264.3280029296875,264.4100036621094,3697.0
2024-04-24 15:52:00,WVE,5.0,5.0,5.005000114440918,5.0,5.005000114440918,756.0
2024-04-24 15:52:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,5164.0
2024-04-24 15:52:00,WWD,149.09500122070312,149.09500122070312,149.09500122070312,149.09500122070312,149.09500122070312,718.0
2024-04-24 15:52:00,WYNN,97.05500030517578,97.05500030517578,97.08000183105469,96.98999786376953,97.08000183105469,11318.0
2024-04-24 15:52:00,XEL,55.42499923706055,55.42499923706055,55.46500015258789,55.40999984741211,55.459999084472656,31513.0
2024-04-24 15:52:00,XENE,39.5099983215332,39.5099983215332,39.5099983215332,39.36000061035156,39.380001068115234,9415.0
2024-04-24 15:52:00,XERS,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.75,1.7549999952316284,721.0
2024-04-24 15:52:00,XFOR,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.274999976158142,1.2799999713897705,4878.0
2024-04-24 15:52:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2024-04-24 15:52:00,XMTR,16.81999969482422,16.81999969482422,16.825000762939453,16.809999465942383,16.825000762939453,5578.0
2024-04-24 15:52:00,XNCR,19.059999465942383,19.059999465942383,19.059999465942383,19.040000915527344,19.040000915527344,1444.0
2024-04-24 15:52:00,XP,20.570499420166016,20.570499420166016,20.59000015258789,20.549999237060547,20.55500030517578,97005.0
2024-04-24 15:52:00,XPEL,55.67499923706055,55.67499923706055,55.83000183105469,55.67499923706055,55.76499938964844,3563.0
2024-04-24 15:52:00,XRX,14.40250015258789,14.40250015258789,14.404999732971191,14.38010025024414,14.385000228881836,38766.0
2024-04-24 15:52:00,Z,43.540000915527344,43.540000915527344,43.54999923706055,43.5099983215332,43.51499938964844,8922.0
2024-04-24 15:52:00,ZBRA,278.0249938964844,278.0249938964844,278.0249938964844,277.989990234375,277.989990234375,668.0
2024-04-24 15:52:00,ZCMD,1.562999963760376,1.562999963760376,1.562999963760376,1.562999963760376,1.562999963760376,1262.0
2024-04-24 15:52:00,ZD,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,279.0
2024-04-24 15:52:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2024-04-24 15:52:00,ZG,42.97999954223633,42.97999954223633,42.97999954223633,42.959999084472656,42.970001220703125,2391.0
2024-04-24 15:52:00,ZI,15.869999885559082,15.869999885559082,15.869999885559082,15.859999656677246,15.859999656677246,10384.0
2024-04-24 15:52:00,ZION,42.119998931884766,42.119998931884766,42.130001068115234,42.084999084472656,42.09000015258789,13433.0
2024-04-24 15:52:00,ZLAB,15.609999656677246,15.609999656677246,15.630000114440918,15.609999656677246,15.630000114440918,1578.0
2024-04-24 15:52:00,ZM,61.529998779296875,61.529998779296875,61.529998779296875,61.5,61.5099983215332,17223.0
2024-04-24 15:52:00,ZNTL,11.800000190734863,11.800000190734863,11.800000190734863,11.779999732971191,11.789999961853027,5144.0
2024-04-24 15:52:00,ZS,178.1667938232422,178.1667938232422,178.2100067138672,178.13900756835938,178.19000244140625,4499.0
2024-04-24 15:52:00,ZTEK,1.1098999977111816,1.1098999977111816,1.1098999977111816,1.1098999977111816,1.1098999977111816,6085.0
2024-04-24 15:52:00,ZUMZ,17.15999984741211,17.15999984741211,17.15999984741211,17.139999389648438,17.139999389648438,1416.0
2024-04-24 15:52:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,753.0
2024-04-24 15:52:00,ZYME,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,3341.0
2024-04-24 15:53:00,COCO,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,2002.0
2024-04-24 15:53:00,DIBS,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,1661.0
2024-04-24 15:53:00,DSP,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,200.0
2024-04-24 15:53:00,EGHT,2.3550000190734863,2.3550000190734863,2.359999895095825,2.3550000190734863,2.359999895095825,2387.0
2024-04-24 15:53:00,ETNB,8.600000381469727,8.600000381469727,8.600000381469727,8.555000305175781,8.555000305175781,19827.0
2024-04-24 15:53:00,FDMT,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,372.0
2024-04-24 15:53:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,455.0
2024-04-24 15:53:00,FLWS,9.194999694824219,9.194999694824219,9.199999809265137,9.194999694824219,9.199999809265137,2221.0
2024-04-24 15:53:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,101.0
2024-04-24 15:53:00,MAPS,1.100000023841858,1.100000023841858,1.100000023841858,1.0950000286102295,1.100000023841858,2302.0
2024-04-24 15:53:00,MASS,5.614999771118164,5.614999771118164,5.614999771118164,5.610000133514404,5.610000133514404,1212.0
2024-04-24 15:53:00,ME,0.4713999927043915,0.4713999927043915,0.4715000092983246,0.4713999927043915,0.4715000092983246,9271.0
2024-04-24 15:53:00,SCWO,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1045.0
2024-04-24 15:53:00,SEAT,5.894999980926514,5.894999980926514,5.894999980926514,5.889999866485596,5.894999980926514,1221.0
2024-04-24 15:53:00,SRCE,50.95000076293945,50.95000076293945,50.95000076293945,50.90999984741211,50.90999984741211,863.0
2024-04-24 15:53:00,TSVT,4.28000020980835,4.28000020980835,4.284999847412109,4.28000020980835,4.284999847412109,5395.0
2024-04-24 15:53:00,TURN,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,790.0
2024-04-24 15:53:00,TWOU,0.24560000002384186,0.24560000002384186,0.24570000171661377,0.24549999833106995,0.24560000002384186,35203.0
2024-04-24 15:53:00,TXG,27.610000610351562,27.610000610351562,27.610000610351562,27.600000381469727,27.600000381469727,2810.0
2024-04-24 15:53:00,VABK,24.600000381469727,24.600000381469727,24.649999618530273,24.600000381469727,24.649999618530273,1624.0
2024-04-24 15:53:00,VC,111.30999755859375,111.30999755859375,111.30999755859375,111.26000213623047,111.26000213623047,1437.0
2024-04-24 15:53:00,VCTR,49.869998931884766,49.869998931884766,49.880001068115234,49.77000045776367,49.790000915527344,11062.0
2024-04-24 15:53:00,VERU,1.3306000232696533,1.3306000232696533,1.3350000381469727,1.3300000429153442,1.3350000381469727,5423.0
2024-04-24 15:53:00,VERV,6.635000228881836,6.635000228881836,6.635000228881836,6.605000019073486,6.605000019073486,9355.0
2024-04-24 15:53:00,VERX,28.780000686645508,28.780000686645508,28.799999237060547,28.7549991607666,28.799999237060547,14288.0
2024-04-24 15:53:00,VFF,1.3265999555587769,1.3265999555587769,1.3300000429153442,1.3265999555587769,1.3300000429153442,1852.0
2024-04-24 15:53:00,VFS,2.494999885559082,2.494999885559082,2.5,2.494999885559082,2.494999885559082,9627.0
2024-04-24 15:53:00,VIAV,7.989999771118164,7.989999771118164,7.994999885559082,7.989999771118164,7.994999885559082,4125.0
2024-04-24 15:53:00,VICR,31.959999084472656,31.959999084472656,31.959999084472656,31.7549991607666,31.7549991607666,5174.0
2024-04-24 15:53:00,VINP,10.5,10.5,10.5,10.5,10.5,1507.0
2024-04-24 15:53:00,VIR,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,921.0
2024-04-24 15:53:00,VIRT,21.959999084472656,21.959999084472656,21.959999084472656,21.950000762939453,21.959999084472656,6470.0
2024-04-24 15:53:00,VITL,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,1562.0
2024-04-24 15:53:00,VKTX,65.17759704589844,65.17759704589844,65.18000030517578,65.05999755859375,65.0999984741211,17499.0
2024-04-24 15:53:00,VLCN,0.2549000084400177,0.2549000084400177,0.2549000084400177,0.2549000084400177,0.2549000084400177,2474.0
2024-04-24 15:53:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.509999990463257,3.515000104904175,6345.0
2024-04-24 15:53:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,1981.0
2024-04-24 15:53:00,VNOM,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,2480.0
2024-04-24 15:53:00,VOD,8.649999618530273,8.649999618530273,8.649999618530273,8.642000198364258,8.649999618530273,8064.0
2024-04-24 15:53:00,VOR,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,944.0
2024-04-24 15:53:00,VRCA,6.744100093841553,6.744100093841553,6.744100093841553,6.744100093841553,6.744100093841553,282.0
2024-04-24 15:53:00,VRDN,13.100000381469727,13.100000381469727,13.105199813842773,13.095000267028809,13.095000267028809,4323.0
2024-04-24 15:53:00,VRNA,15.239999771118164,15.239999771118164,15.279999732971191,15.239999771118164,15.265000343322754,2579.0
2024-04-24 15:53:00,VRRM,24.28499984741211,24.28499984741211,24.28499984741211,24.264999389648438,24.264999389648438,5087.0
