Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:53:00,VRTX,401.0799865722656,401.0799865722656,401.1300048828125,400.92999267578125,400.92999267578125,2817.0
2024-04-24 15:53:00,VSAT,16.145000457763672,16.145000457763672,16.170000076293945,16.145000457763672,16.170000076293945,16818.0
2024-04-24 15:53:00,VSEC,78.55999755859375,78.55999755859375,78.76499938964844,78.55999755859375,78.76499938964844,1992.0
2024-04-24 15:53:00,VTNR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4213999509811401,860.0
2024-04-24 15:53:00,VTRS,11.555000305175781,11.555000305175781,11.5600004196167,11.550000190734863,11.555000305175781,23122.0
2024-04-24 15:53:00,VUZI,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3250000476837158,742.0
2024-04-24 15:53:00,VYGR,7.565000057220459,7.565000057220459,7.565000057220459,7.545000076293945,7.545000076293945,4318.0
2024-04-24 15:53:00,WABC,47.90999984741211,47.90999984741211,47.90999984741211,47.90999984741211,47.90999984741211,365.0
2024-04-24 15:53:00,WAFD,28.389999389648438,28.389999389648438,28.389999389648438,28.360000610351562,28.360000610351562,2182.0
2024-04-24 15:53:00,WASH,26.440000534057617,26.440000534057617,26.440000534057617,26.389999389648438,26.389999389648438,1152.0
2024-04-24 15:53:00,WB,8.484999656677246,8.484999656677246,8.494999885559082,8.484999656677246,8.484999656677246,15998.0
2024-04-24 15:53:00,WBA,17.875,17.875,17.8799991607666,17.860000610351562,17.860000610351562,78275.0
2024-04-24 15:53:00,WBD,8.375,8.375,8.380000114440918,8.364999771118164,8.369999885559082,42196.0
2024-04-24 15:53:00,WDAY,256.0950012207031,256.0950012207031,256.0950012207031,255.83999633789062,255.88999938964844,12778.0
2024-04-24 15:53:00,WDC,69.61000061035156,69.61000061035156,69.62000274658203,69.55000305175781,69.55999755859375,28667.0
2024-04-24 15:53:00,WEN,19.825000762939453,19.825000762939453,19.825000762939453,19.825000762939453,19.825000762939453,8864.0
2024-04-24 15:53:00,WERN,35.34000015258789,35.34000015258789,35.369998931884766,35.290000915527344,35.29999923706055,19030.0
2024-04-24 15:53:00,WFRD,124.7300033569336,124.7300033569336,124.7300033569336,124.47000122070312,124.61499786376953,7662.0
2024-04-24 15:53:00,WIMI,1.114400029182434,1.114400029182434,1.1299999952316284,1.100000023841858,1.1100000143051147,73264.0
2024-04-24 15:53:00,WING,364.44000244140625,364.44000244140625,364.44000244140625,364.44000244140625,364.44000244140625,677.0
2024-04-24 15:53:00,WISA,6.0,6.0,6.045000076293945,6.0,6.039999961853027,3650.0
2024-04-24 15:53:00,WIX,121.61000061035156,121.61000061035156,121.61000061035156,121.5999984741211,121.5999984741211,1281.0
2024-04-24 15:53:00,WKEY,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,287.0
2024-04-24 15:53:00,WKHS,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.1606999933719635,0.1606999933719635,10139.0
2024-04-24 15:53:00,WKME,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,182.0
2024-04-24 15:53:00,WLDN,27.975000381469727,27.975000381469727,28.020000457763672,27.975000381469727,28.020000457763672,452.0
2024-04-24 15:53:00,WLDS,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,0.4507000148296356,200.0
2024-04-24 15:53:00,WLFC,48.8849983215332,48.8849983215332,48.8849983215332,48.8849983215332,48.8849983215332,620.0
2024-04-24 15:53:00,WMG,32.025001525878906,32.025001525878906,32.04499816894531,32.025001525878906,32.04499816894531,13783.0
2024-04-24 15:53:00,WRAP,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1389.0
2024-04-24 15:53:00,WSBC,28.34000015258789,28.34000015258789,28.34000015258789,28.329999923706055,28.329999923706055,1604.0
2024-04-24 15:53:00,WSBF,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,1303.0
2024-04-24 15:53:00,WSC,38.209999084472656,38.209999084472656,38.209999084472656,38.150001525878906,38.17499923706055,9050.0
2024-04-24 15:53:00,WSFS,45.005001068115234,45.005001068115234,45.005001068115234,44.9900016784668,44.9900016784668,2324.0
2024-04-24 15:53:00,WTFC,100.22000122070312,100.22000122070312,100.2300033569336,100.16000366210938,100.16000366210938,2734.0
2024-04-24 15:53:00,WTW,264.4649963378906,264.4649963378906,264.4649963378906,264.4049987792969,264.4049987792969,1943.0
2024-04-24 15:53:00,WVE,5.019999980926514,5.019999980926514,5.019999980926514,5.010000228881836,5.010000228881836,3482.0
2024-04-24 15:53:00,WW,1.6649999618530273,1.6649999618530273,1.6664999723434448,1.659999966621399,1.6664999723434448,5126.0
2024-04-24 15:53:00,WWD,149.13499450683594,149.13499450683594,149.1999969482422,149.10000610351562,149.1999969482422,2657.0
2024-04-24 15:53:00,WYNN,97.18000030517578,97.18000030517578,97.18000030517578,97.06999969482422,97.06999969482422,6236.0
2024-04-24 15:53:00,XEL,55.39500045776367,55.39500045776367,55.42499923706055,55.39500045776367,55.41999816894531,27396.0
2024-04-24 15:53:00,XENE,39.540000915527344,39.540000915527344,39.540000915527344,39.540000915527344,39.540000915527344,2372.0
2024-04-24 15:53:00,XERS,1.756700038909912,1.756700038909912,1.7599999904632568,1.75,1.7549999952316284,1040.0
2024-04-24 15:53:00,XFOR,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.274999976158142,1.274999976158142,16572.0
2024-04-24 15:53:00,XLO,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2024-04-24 15:53:00,XMTR,16.850000381469727,16.850000381469727,16.850000381469727,16.829999923706055,16.829999923706055,4155.0
2024-04-24 15:53:00,XNCR,19.049999237060547,19.049999237060547,19.049999237060547,19.040000915527344,19.049999237060547,3297.0
2024-04-24 15:53:00,XOMA,25.979999542236328,25.979999542236328,25.979999542236328,25.979999542236328,25.979999542236328,460.0
2024-04-24 15:53:00,XP,20.575000762939453,20.575000762939453,20.579999923706055,20.565000534057617,20.579999923706055,64015.0
2024-04-24 15:53:00,XPEL,55.654998779296875,55.654998779296875,55.70000076293945,55.654998779296875,55.70000076293945,677.0
2024-04-24 15:53:00,XRX,14.364999771118164,14.364999771118164,14.40999984741211,14.364999771118164,14.404999732971191,26608.0
2024-04-24 15:53:00,YMAB,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,274.0
2024-04-24 15:53:00,Z,43.560001373291016,43.560001373291016,43.56999969482422,43.529998779296875,43.540000915527344,10760.0
2024-04-24 15:53:00,ZBRA,278.260009765625,278.260009765625,278.260009765625,278.0249938964844,278.0249938964844,6130.0
2024-04-24 15:53:00,ZD,52.349998474121094,52.349998474121094,52.349998474121094,52.290000915527344,52.31999969482422,9826.0
2024-04-24 15:53:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,200.0
2024-04-24 15:53:00,ZG,43.0,43.0,43.0,42.970001220703125,42.97999954223633,1568.0
2024-04-24 15:53:00,ZI,15.875,15.875,15.885000228881836,15.869999885559082,15.869999885559082,17420.0
2024-04-24 15:53:00,ZIMV,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,1424.0
2024-04-24 15:53:00,ZION,42.17499923706055,42.17499923706055,42.17499923706055,42.10499954223633,42.119998931884766,7486.0
2024-04-24 15:53:00,ZLAB,15.635000228881836,15.635000228881836,15.640000343322754,15.600000381469727,15.609999656677246,8953.0
2024-04-24 15:53:00,ZM,61.47999954223633,61.47999954223633,61.540000915527344,61.47999954223633,61.529998779296875,16466.0
2024-04-24 15:53:00,ZNTL,11.800000190734863,11.800000190734863,11.800000190734863,11.795000076293945,11.795000076293945,3228.0
2024-04-24 15:53:00,ZS,178.11000061035156,178.11000061035156,178.13999938964844,178.00999450683594,178.1300048828125,7446.0
2024-04-24 15:53:00,ZUMZ,17.170000076293945,17.170000076293945,17.170000076293945,17.15999984741211,17.15999984741211,5463.0
2024-04-24 15:53:00,ZURA,3.265000104904175,3.265000104904175,3.265000104904175,3.248500108718872,3.25,7530.0
2024-04-24 15:53:00,ZVRA,4.559999942779541,4.559999942779541,4.559999942779541,4.550000190734863,4.550000190734863,897.0
2024-04-24 15:53:00,ZVSA,0.6089000105857849,0.6089000105857849,0.6089000105857849,0.6075000166893005,0.6075000166893005,554.0
2024-04-24 15:53:00,ZYME,8.524999618530273,8.524999618530273,8.529999732971191,8.524999618530273,8.529999732971191,1812.0
2024-04-24 15:54:00,COCO,24.18000030517578,24.18000030517578,24.18000030517578,24.135000228881836,24.135000228881836,3099.0
2024-04-24 15:54:00,DIBS,5.349999904632568,5.349999904632568,5.355000019073486,5.34499979019165,5.349999904632568,2493.0
2024-04-24 15:54:00,DSP,8.600000381469727,8.600000381469727,8.609999656677246,8.59000015258789,8.600000381469727,1105.0
2024-04-24 15:54:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3550000190734863,2.359999895095825,5136.0
2024-04-24 15:54:00,ETNB,8.585000038146973,8.585000038146973,8.600000381469727,8.585000038146973,8.600000381469727,24327.0
2024-04-24 15:54:00,FDMT,24.270000457763672,24.270000457763672,24.31999969482422,24.25,24.290000915527344,9803.0
2024-04-24 15:54:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1303.0
2024-04-24 15:54:00,FLWS,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,1779.0
2024-04-24 15:54:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.815000057220459,4.815000057220459,1145.0
2024-04-24 15:54:00,MASS,5.599999904632568,5.599999904632568,5.619999885559082,5.599999904632568,5.619999885559082,2638.0
2024-04-24 15:54:00,ME,0.4713999927043915,0.4713999927043915,0.4717999994754791,0.4713999927043915,0.4713999927043915,21430.0
2024-04-24 15:54:00,SCWO,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,200.0
2024-04-24 15:54:00,SEAT,5.900000095367432,5.900000095367432,5.90500020980835,5.889999866485596,5.894999980926514,28069.0
2024-04-24 15:54:00,TSVT,4.275000095367432,4.275000095367432,4.275000095367432,4.269999980926514,4.269999980926514,1171.0
2024-04-24 15:54:00,TWOU,0.24549999833106995,0.24549999833106995,0.24560000002384186,0.24539999663829803,0.24560000002384186,281911.0
2024-04-24 15:54:00,TXG,27.510000228881836,27.510000228881836,27.610000610351562,27.510000228881836,27.610000610351562,22514.0
2024-04-24 15:54:00,VANI,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,356.0
2024-04-24 15:54:00,VC,111.80999755859375,111.80999755859375,111.83000183105469,111.2300033569336,111.30000305175781,11662.0
2024-04-24 15:54:00,VCTR,49.88999938964844,49.88999938964844,49.915000915527344,49.84000015258789,49.869998931884766,12645.0
2024-04-24 15:54:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3350000381469727,4769.0
2024-04-24 15:54:00,VERV,6.614999771118164,6.614999771118164,6.639999866485596,6.610000133514404,6.635000228881836,9952.0
2024-04-24 15:54:00,VERX,28.889999389648438,28.889999389648438,28.899999618530273,28.770000457763672,28.790000915527344,14617.0
2024-04-24 15:54:00,VFF,1.3250000476837158,1.3250000476837158,1.3300000429153442,1.3250000476837158,1.3300000429153442,2168.0
2024-04-24 15:54:00,VFS,2.494999885559082,2.494999885559082,2.5,2.490000009536743,2.5,28335.0
2024-04-24 15:54:00,VIAV,7.994999885559082,7.994999885559082,7.994999885559082,7.989999771118164,7.989999771118164,7956.0
2024-04-24 15:54:00,VICR,32.060001373291016,32.060001373291016,32.119998931884766,31.93000030517578,31.959999084472656,6971.0
2024-04-24 15:54:00,VIR,8.055000305175781,8.055000305175781,8.055000305175781,8.03499984741211,8.03499984741211,5165.0
2024-04-24 15:54:00,VIRT,21.930999755859375,21.930999755859375,21.954999923706055,21.924999237060547,21.954999923706055,17641.0
2024-04-24 15:54:00,VITL,26.709999084472656,26.709999084472656,26.719999313354492,26.690000534057617,26.719999313354492,10927.0
2024-04-24 15:54:00,VIVK,1.5003999471664429,1.5003999471664429,1.5199999809265137,1.5,1.5047999620437622,14739.0
2024-04-24 15:54:00,VKTX,65.36000061035156,65.36000061035156,65.4000015258789,65.0521011352539,65.13999938964844,32392.0
2024-04-24 15:54:00,VLCN,0.2558000087738037,0.2558000087738037,0.2558000087738037,0.2549000084400177,0.2549000084400177,500.0
2024-04-24 15:54:00,VLGEA,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,199.0
2024-04-24 15:54:00,VMD,8.09000015258789,8.09000015258789,8.109999656677246,8.09000015258789,8.109999656677246,442.0
2024-04-24 15:54:00,VMEO,3.515000104904175,3.515000104904175,3.5199999809265137,3.515000104904175,3.5199999809265137,6859.0
2024-04-24 15:54:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,6341.0
2024-04-24 15:54:00,VNOM,40.02000045776367,40.02000045776367,40.03499984741211,39.97999954223633,39.97999954223633,9300.0
2024-04-24 15:54:00,VOD,8.649999618530273,8.649999618530273,8.65999984741211,8.649999618530273,8.649999618530273,27890.0
2024-04-24 15:54:00,VOR,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,629.0
2024-04-24 15:54:00,VRCA,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,752.0
2024-04-24 15:54:00,VRDN,13.069999694824219,13.069999694824219,13.104999542236328,13.0600004196167,13.100000381469727,5755.0
2024-04-24 15:54:00,VRNA,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,2016.0
2024-04-24 15:54:00,VRRM,24.274999618530273,24.274999618530273,24.30500030517578,24.274999618530273,24.290000915527344,15278.0
2024-04-24 15:54:00,VRTX,401.3450012207031,401.3450012207031,401.3450012207031,401.0249938964844,401.0299987792969,6645.0
2024-04-24 15:54:00,VSAT,16.15999984741211,16.15999984741211,16.15999984741211,16.139999389648438,16.145000457763672,14182.0
2024-04-24 15:54:00,VSEC,78.69999694824219,78.69999694824219,78.69999694824219,78.4800033569336,78.4800033569336,1309.0
2024-04-24 15:54:00,VTNR,1.4249999523162842,1.4249999523162842,1.429900050163269,1.4199999570846558,1.4277000427246094,12389.0
2024-04-24 15:54:00,VTRS,11.555000305175781,11.555000305175781,11.5600004196167,11.550000190734863,11.555000305175781,31552.0
2024-04-24 15:54:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,1986.0
2024-04-24 15:54:00,VYGR,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,936.0
2024-04-24 15:54:00,WABC,47.95000076293945,47.95000076293945,47.95000076293945,47.88999938964844,47.88999938964844,460.0
2024-04-24 15:54:00,WAFD,28.450000762939453,28.450000762939453,28.450000762939453,28.3799991607666,28.399999618530273,9161.0
2024-04-24 15:54:00,WALD,5.309999942779541,5.309999942779541,5.309999942779541,5.275000095367432,5.275000095367432,1913.0
2024-04-24 15:54:00,WALDW,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,900.0
2024-04-24 15:54:00,WASH,26.440000534057617,26.440000534057617,26.454999923706055,26.43549919128418,26.43549919128418,6226.0
2024-04-24 15:54:00,WB,8.505000114440918,8.505000114440918,8.510000228881836,8.484999656677246,8.484999656677246,27085.0
2024-04-24 15:54:00,WBA,17.844999313354492,17.844999313354492,17.875,17.841999053955078,17.875,102457.0
2024-04-24 15:54:00,WBD,8.390000343322754,8.390000343322754,8.390000343322754,8.370100021362305,8.371100425720215,68160.0
2024-04-24 15:54:00,WDAY,255.8699951171875,255.8699951171875,256.1000061035156,255.85000610351562,256.0950012207031,22885.0
2024-04-24 15:54:00,WDC,69.54000091552734,69.54000091552734,69.62000274658203,69.48500061035156,69.61000061035156,42987.0
2024-04-24 15:54:00,WDFC,227.02000427246094,227.02000427246094,227.07000732421875,227.0,227.00999450683594,3592.0
2024-04-24 15:54:00,WEN,19.844999313354492,19.844999313354492,19.850000381469727,19.829999923706055,19.829999923706055,20804.0
2024-04-24 15:54:00,WERN,35.38999938964844,35.38999938964844,35.41999816894531,35.33000183105469,35.34000015258789,19201.0
2024-04-24 15:54:00,WEST,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,340.0
2024-04-24 15:54:00,WFRD,124.8115005493164,124.8115005493164,124.83000183105469,124.71499633789062,124.77999877929688,10645.0
2024-04-24 15:54:00,WHF,13.119999885559082,13.119999885559082,13.119999885559082,12.960000038146973,12.979999542236328,18536.0
2024-04-24 15:54:00,WIMI,1.1050000190734863,1.1050000190734863,1.114300012588501,1.100000023841858,1.1100000143051147,13914.0
2024-04-24 15:54:00,WINA,372.67999267578125,372.67999267578125,372.67999267578125,372.67999267578125,372.67999267578125,842.0
2024-04-24 15:54:00,WING,364.0199890136719,364.0199890136719,364.9800109863281,364.0199890136719,364.6099853515625,10259.0
2024-04-24 15:54:00,WISA,6.03000020980835,6.03000020980835,6.039999961853027,6.019999980926514,6.039999961853027,640.0
2024-04-24 15:54:00,WIX,121.65499877929688,121.65499877929688,121.65499877929688,121.5999984741211,121.61000061035156,1743.0
2024-04-24 15:54:00,WKHS,0.1606999933719635,0.1606999933719635,0.1607999950647354,0.1606999933719635,0.1606999933719635,30175.0
2024-04-24 15:54:00,WKME,7.949999809265137,7.949999809265137,7.949999809265137,7.940000057220459,7.940000057220459,2749.0
2024-04-24 15:54:00,WLDN,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,316.0
2024-04-24 15:54:00,WMG,32.04499816894531,32.04499816894531,32.04999923706055,32.025001525878906,32.029998779296875,14534.0
2024-04-24 15:54:00,WSBC,28.389999389648438,28.389999389648438,28.43000030517578,28.354999542236328,28.354999542236328,9338.0
2024-04-24 15:54:00,WSBF,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,355.0
2024-04-24 15:54:00,WSC,38.19499969482422,38.19499969482422,38.22999954223633,38.19499969482422,38.209999084472656,20039.0
2024-04-24 15:54:00,WSFS,45.20000076293945,45.20000076293945,45.20000076293945,45.130001068115234,45.130001068115234,1995.0
2024-04-24 15:54:00,WTFC,100.19999694824219,100.19999694824219,100.2699966430664,100.19999694824219,100.2300033569336,2330.0
2024-04-24 15:54:00,WTW,264.7900085449219,264.7900085449219,264.8999938964844,264.4800109863281,264.489990234375,17239.0
2024-04-24 15:54:00,WVE,5.010000228881836,5.010000228881836,5.019999980926514,5.010000228881836,5.014999866485596,3461.0
2024-04-24 15:54:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,19208.0
2024-04-24 15:54:00,WWD,149.28500366210938,149.28500366210938,149.30999755859375,149.0800018310547,149.0800018310547,7231.0
2024-04-24 15:54:00,WYNN,97.19000244140625,97.19000244140625,97.2249984741211,97.12999725341797,97.19000244140625,11570.0
2024-04-24 15:54:00,XEL,55.33000183105469,55.33000183105469,55.404998779296875,55.33000183105469,55.38999938964844,104936.0
2024-04-24 15:54:00,XENE,39.45000076293945,39.45000076293945,39.540000915527344,39.439998626708984,39.540000915527344,9337.0
2024-04-24 15:54:00,XERS,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7549999952316284,1.7549999952316284,1142.0
2024-04-24 15:54:00,XFOR,1.274999976158142,1.274999976158142,1.2799999713897705,1.274999976158142,1.2799999713897705,3294.0
2024-04-24 15:54:00,XMTR,16.829999923706055,16.829999923706055,16.850000381469727,16.809999465942383,16.850000381469727,5632.0
2024-04-24 15:54:00,XNCR,19.059999465942383,19.059999465942383,19.06999969482422,19.059999465942383,19.059999465942383,2697.0
2024-04-24 15:54:00,XP,20.584999084472656,20.584999084472656,20.59000015258789,20.56999969482422,20.575000762939453,57405.0
2024-04-24 15:54:00,XPEL,55.79999923706055,55.79999923706055,55.79999923706055,55.755001068115234,55.755001068115234,1811.0
2024-04-24 15:54:00,XRX,14.385000228881836,14.385000228881836,14.385000228881836,14.359999656677246,14.364999771118164,53547.0
2024-04-24 15:54:00,YMAB,15.244999885559082,15.244999885559082,15.244999885559082,15.21500015258789,15.229999542236328,2709.0
2024-04-24 15:54:00,YTEN,0.23829999566078186,0.23829999566078186,0.23829999566078186,0.23819999396800995,0.23819999396800995,5309.0
2024-04-24 15:54:00,Z,43.51499938964844,43.51499938964844,43.599998474121094,43.5099983215332,43.560001373291016,27667.0
2024-04-24 15:54:00,ZBRA,278.11749267578125,278.11749267578125,278.1700134277344,278.07000732421875,278.1400146484375,2380.0
2024-04-24 15:54:00,ZCMD,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.559999942779541,1.559999942779541,1337.0
2024-04-24 15:54:00,ZD,52.400001525878906,52.400001525878906,52.43000030517578,52.369998931884766,52.380001068115234,7442.0
2024-04-24 15:54:00,ZG,42.959999084472656,42.959999084472656,43.029998779296875,42.959999084472656,43.0,6384.0
2024-04-24 15:54:00,ZI,15.885000228881836,15.885000228881836,15.885000228881836,15.869999885559082,15.875,19380.0
2024-04-24 15:54:00,ZIMV,15.824999809265137,15.824999809265137,15.824999809265137,15.819999694824219,15.819999694824219,1138.0
2024-04-24 15:54:00,ZION,42.15999984741211,42.15999984741211,42.17499923706055,42.150001525878906,42.17499923706055,14135.0
2024-04-24 15:54:00,ZLAB,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,1402.0
2024-04-24 15:54:00,ZM,61.56999969482422,61.56999969482422,61.56999969482422,61.474998474121094,61.48749923706055,24625.0
2024-04-24 15:54:00,ZNTL,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,1481.0
2024-04-24 15:54:00,ZS,177.77000427246094,177.77000427246094,178.1199951171875,177.77000427246094,178.02999877929688,18828.0
2024-04-24 15:54:00,ZTEK,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.0
2024-04-24 15:54:00,ZUMZ,17.15999984741211,17.15999984741211,17.15999984741211,17.139999389648438,17.15999984741211,2966.0
2024-04-24 15:54:00,ZURA,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2699999809265137,3.2699999809265137,6246.0
2024-04-24 15:54:00,ZVRA,4.554999828338623,4.554999828338623,4.559999942779541,4.550000190734863,4.550099849700928,8448.0
2024-04-24 15:54:00,ZYME,8.539999961853027,8.539999961853027,8.539999961853027,8.520000457763672,8.53499984741211,3480.0
2024-04-24 15:55:00,COCO,24.200000762939453,24.200000762939453,24.20800018310547,24.170000076293945,24.170000076293945,3015.0
2024-04-24 15:55:00,DIBS,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,211.0
2024-04-24 15:55:00,DSP,8.604999542236328,8.604999542236328,8.619999885559082,8.600000381469727,8.619999885559082,1814.0
2024-04-24 15:55:00,EGHT,2.359999895095825,2.359999895095825,2.359999895095825,2.3517000675201416,2.3517000675201416,3376.0
2024-04-24 15:55:00,ETNB,8.5600004196167,8.5600004196167,8.579999923706055,8.5600004196167,8.579999923706055,13693.0
2024-04-24 15:55:00,FDMT,24.309999465942383,24.309999465942383,24.309999465942383,24.28499984741211,24.28499984741211,1263.0
2024-04-24 15:55:00,FLWS,9.210000038146973,9.210000038146973,9.210000038146973,9.199999809265137,9.210000038146973,5357.0
2024-04-24 15:55:00,FREE,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,4.815000057220459,265.0
2024-04-24 15:55:00,MAPS,1.1050000190734863,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,3240.0
2024-04-24 15:55:00,MASS,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,582.0
2024-04-24 15:55:00,ME,0.4708999991416931,0.4708999991416931,0.4713999927043915,0.4708999991416931,0.4713999927043915,28623.0
2024-04-24 15:55:00,SCWO,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,51.0
2024-04-24 15:55:00,SEAT,5.894999980926514,5.894999980926514,5.900000095367432,5.894999980926514,5.894999980926514,4773.0
2024-04-24 15:55:00,TSVT,4.275000095367432,4.275000095367432,4.275000095367432,4.269999980926514,4.271699905395508,3446.0
2024-04-24 15:55:00,TURN,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,86.0
2024-04-24 15:55:00,TWOU,0.24549999833106995,0.24549999833106995,0.24560000002384186,0.24539999663829803,0.24549999833106995,152174.0
2024-04-24 15:55:00,TXG,27.53499984741211,27.53499984741211,27.549999237060547,27.510000228881836,27.520000457763672,8292.0
2024-04-24 15:55:00,VC,111.80000305175781,111.80000305175781,111.80000305175781,111.58999633789062,111.79000091552734,8716.0
2024-04-24 15:55:00,VCTR,49.86000061035156,49.86000061035156,49.880001068115234,49.84000015258789,49.880001068115234,5203.0
2024-04-24 15:55:00,VERU,1.3350000381469727,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3300000429153442,17783.0
2024-04-24 15:55:00,VERV,6.619999885559082,6.619999885559082,6.619999885559082,6.599999904632568,6.610000133514404,6776.0
2024-04-24 15:55:00,VERX,28.90999984741211,28.90999984741211,28.93000030517578,28.8799991607666,28.889999389648438,10557.0
2024-04-24 15:55:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3300000429153442,2740.0
2024-04-24 15:55:00,VFS,2.490000009536743,2.490000009536743,2.494999885559082,2.490000009536743,2.490000009536743,14794.0
2024-04-24 15:55:00,VIA,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,3595.0
2024-04-24 15:55:00,VIAV,7.994999885559082,7.994999885559082,8.0,7.991000175476074,8.0,6038.0
2024-04-24 15:55:00,VICR,31.969999313354492,31.969999313354492,32.07500076293945,31.899999618530273,32.07500076293945,7144.0
2024-04-24 15:55:00,VIGL,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,303.0
2024-04-24 15:55:00,VIR,8.055000305175781,8.055000305175781,8.055000305175781,8.055000305175781,8.055000305175781,3435.0
