Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:56:00,ZUMZ,17.150999069213867,17.150999069213867,17.15999984741211,17.150999069213867,17.15999984741211,1361.0
2024-04-24 15:56:00,ZURA,3.299999952316284,3.299999952316284,3.299999952316284,3.2799999713897705,3.2799999713897705,4267.0
2024-04-24 15:56:00,ZVRA,4.565000057220459,4.565000057220459,4.565700054168701,4.554999828338623,4.554999828338623,6196.0
2024-04-24 15:56:00,ZVSA,0.6097999811172485,0.6097999811172485,0.6100000143051147,0.6097999811172485,0.6100000143051147,2215.0
2024-04-24 15:56:00,ZYME,8.550000190734863,8.550000190734863,8.550000190734863,8.539999961853027,8.550000190734863,960.0
2024-04-24 15:56:00,ZYXI,11.220000267028809,11.220000267028809,11.239999771118164,11.220000267028809,11.239999771118164,549.0
2024-04-24 15:57:00,AIXI,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1030.0
2024-04-24 15:57:00,COCO,24.209999084472656,24.209999084472656,24.219999313354492,24.209999084472656,24.209999084472656,2989.0
2024-04-24 15:57:00,DSP,8.569999694824219,8.569999694824219,8.604999542236328,8.569999694824219,8.604999542236328,2054.0
2024-04-24 15:57:00,EGHT,2.365000009536743,2.365000009536743,2.367500066757202,2.3550000190734863,2.359999895095825,14454.0
2024-04-24 15:57:00,ETNB,8.595000267028809,8.595000267028809,8.600000381469727,8.5649995803833,8.5649995803833,22891.0
2024-04-24 15:57:00,FDMT,24.260000228881836,24.260000228881836,24.260000228881836,24.2549991607666,24.260000228881836,2373.0
2024-04-24 15:57:00,FLWS,9.239999771118164,9.239999771118164,9.262499809265137,9.239999771118164,9.260000228881836,4900.0
2024-04-24 15:57:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,8141.0
2024-04-24 15:57:00,HOWL,6.440000057220459,6.440000057220459,6.440000057220459,6.409999847412109,6.409999847412109,2830.0
2024-04-24 15:57:00,MAPS,1.1050000190734863,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1100000143051147,2734.0
2024-04-24 15:57:00,MASS,5.610000133514404,5.610000133514404,5.610000133514404,5.599999904632568,5.599999904632568,3049.0
2024-04-24 15:57:00,ME,0.4666000008583069,0.4666000008583069,0.46720001101493835,0.46650001406669617,0.46720001101493835,12711.0
2024-04-24 15:57:00,PET,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,365.0
2024-04-24 15:57:00,SEAT,5.900000095367432,5.900000095367432,5.900000095367432,5.894999980926514,5.894999980926514,5408.0
2024-04-24 15:57:00,TKLF,0.22579999268054962,0.22579999268054962,0.22579999268054962,0.22579999268054962,0.22579999268054962,115.0
2024-04-24 15:57:00,TSVT,4.269999980926514,4.269999980926514,4.275000095367432,4.269999980926514,4.269999980926514,1658.0
2024-04-24 15:57:00,TURN,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,347.0
2024-04-24 15:57:00,TWOU,0.24529999494552612,0.24529999494552612,0.24549999833106995,0.24529999494552612,0.24549999833106995,16753.0
2024-04-24 15:57:00,TXG,27.549999237060547,27.549999237060547,27.549999237060547,27.530000686645508,27.530000686645508,10693.0
2024-04-24 15:57:00,VC,111.5199966430664,111.5199966430664,111.6500015258789,111.5199966430664,111.62000274658203,7167.0
2024-04-24 15:57:00,VCTR,50.0099983215332,50.0099983215332,50.0099983215332,49.95000076293945,49.95000076293945,7381.0
2024-04-24 15:57:00,VERU,1.3317999839782715,1.3317999839782715,1.340000033378601,1.3300000429153442,1.3300000429153442,3108.0
2024-04-24 15:57:00,VERV,6.614999771118164,6.614999771118164,6.614999771118164,6.599999904632568,6.605000019073486,12163.0
2024-04-24 15:57:00,VERX,28.920000076293945,28.920000076293945,28.920000076293945,28.891000747680664,28.892499923706055,17629.0
2024-04-24 15:57:00,VFF,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3299000263214111,1.3299000263214111,3205.0
2024-04-24 15:57:00,VFS,2.5,2.5,2.5,2.494999885559082,2.494999885559082,5507.0
2024-04-24 15:57:00,VIAV,7.994999885559082,7.994999885559082,8.0,7.989999771118164,7.994999885559082,8494.0
2024-04-24 15:57:00,VICR,31.90999984741211,31.90999984741211,31.979999542236328,31.90999984741211,31.950000762939453,6819.0
2024-04-24 15:57:00,VIGL,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.740000009536743,2.740000009536743,492.0
2024-04-24 15:57:00,VINC,0.9398999810218811,0.9398999810218811,0.9398999810218811,0.9398999810218811,0.9398999810218811,100.0
2024-04-24 15:57:00,VIR,8.050000190734863,8.050000190734863,8.050000190734863,8.045000076293945,8.045000076293945,2297.0
2024-04-24 15:57:00,VIRC,10.640000343322754,10.640000343322754,10.670000076293945,10.640000343322754,10.670000076293945,986.0
2024-04-24 15:57:00,VIRT,21.864999771118164,21.864999771118164,21.875,21.84000015258789,21.844999313354492,31379.0
2024-04-24 15:57:00,VIRX,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,1400.0
2024-04-24 15:57:00,VISL,3.8201000690460205,3.8201000690460205,3.8201000690460205,3.8201000690460205,3.8201000690460205,212.0
2024-04-24 15:57:00,VITL,26.639999389648438,26.639999389648438,26.65999984741211,26.6299991607666,26.65999984741211,5680.0
2024-04-24 15:57:00,VKTX,65.23500061035156,65.23500061035156,65.41500091552734,65.19000244140625,65.41500091552734,30917.0
2024-04-24 15:57:00,VLCN,0.2572999894618988,0.2572999894618988,0.2590000033378601,0.25600001215934753,0.2590000033378601,3220.0
2024-04-24 15:57:00,VLGEA,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,655.0
2024-04-24 15:57:00,VMAR,0.5410000085830688,0.5410000085830688,0.5410000085830688,0.5410000085830688,0.5410000085830688,2.0
2024-04-24 15:57:00,VMD,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,433.0
2024-04-24 15:57:00,VMEO,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.515000104904175,3.515000104904175,37534.0
2024-04-24 15:57:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1700.0
2024-04-24 15:57:00,VNOM,39.970001220703125,39.970001220703125,39.970001220703125,39.959999084472656,39.970001220703125,5028.0
2024-04-24 15:57:00,VOD,8.65999984741211,8.65999984741211,8.65999984741211,8.654999732971191,8.65999984741211,9436.0
2024-04-24 15:57:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1360.0
2024-04-24 15:57:00,VRCA,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,223.0
2024-04-24 15:57:00,VRDN,13.0649995803833,13.0649995803833,13.069999694824219,13.039999961853027,13.04889965057373,7604.0
2024-04-24 15:57:00,VRNA,15.229999542236328,15.229999542236328,15.229999542236328,15.199999809265137,15.21500015258789,2484.0
2024-04-24 15:57:00,VRRM,24.290000915527344,24.290000915527344,24.295000076293945,24.290000915527344,24.290000915527344,4538.0
2024-04-24 15:57:00,VRTS,234.69000244140625,234.69000244140625,234.69000244140625,234.69000244140625,234.69000244140625,491.0
2024-04-24 15:57:00,VRTX,401.010009765625,401.010009765625,401.1400146484375,400.9100036621094,401.0,4243.0
2024-04-24 15:57:00,VSAT,16.145000457763672,16.145000457763672,16.155000686645508,16.139999389648438,16.155000686645508,9593.0
2024-04-24 15:57:00,VTNR,1.4199999570846558,1.4199999570846558,1.429900050163269,1.4199999570846558,1.4249999523162842,11073.0
2024-04-24 15:57:00,VTRS,11.539899826049805,11.539899826049805,11.545000076293945,11.529999732971191,11.545000076293945,50351.0
2024-04-24 15:57:00,VUZI,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3300000429153442,7103.0
2024-04-24 15:57:00,VVOS,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,449.0
2024-04-24 15:57:00,VVPR,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,607.0
2024-04-24 15:57:00,VYGR,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,233.0
2024-04-24 15:57:00,VYNE,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,643.0
2024-04-24 15:57:00,WABC,47.900001525878906,47.900001525878906,47.912498474121094,47.88999938964844,47.90999984741211,2802.0
2024-04-24 15:57:00,WAFD,28.440000534057617,28.440000534057617,28.459999084472656,28.420000076293945,28.440000534057617,6056.0
2024-04-24 15:57:00,WASH,26.440000534057617,26.440000534057617,26.450000762939453,26.440000534057617,26.450000762939453,973.0
2024-04-24 15:57:00,WB,8.515000343322754,8.515000343322754,8.520000457763672,8.5,8.510000228881836,27231.0
2024-04-24 15:57:00,WBA,17.825000762939453,17.825000762939453,17.825000762939453,17.809999465942383,17.809999465942383,143365.0
2024-04-24 15:57:00,WBD,8.380000114440918,8.380000114440918,8.390000343322754,8.380000114440918,8.385000228881836,101839.0
2024-04-24 15:57:00,WDAY,255.7100067138672,255.7100067138672,255.7100067138672,255.50999450683594,255.57000732421875,14375.0
2024-04-24 15:57:00,WDC,69.53250122070312,69.53250122070312,69.54000091552734,69.5,69.5,39974.0
2024-04-24 15:57:00,WDFC,226.77000427246094,226.77000427246094,227.13499450683594,226.77000427246094,227.13499450683594,2376.0
2024-04-24 15:57:00,WEN,19.829999923706055,19.829999923706055,19.844999313354492,19.829999923706055,19.84000015258789,29316.0
2024-04-24 15:57:00,WERN,35.38999938964844,35.38999938964844,35.39500045776367,35.35499954223633,35.38999938964844,8705.0
2024-04-24 15:57:00,WEST,10.005000114440918,10.005000114440918,10.010000228881836,10.005000114440918,10.010000228881836,936.0
2024-04-24 15:57:00,WFRD,124.83999633789062,124.83999633789062,125.0,124.79000091552734,124.9749984741211,25796.0
2024-04-24 15:57:00,WHLR,0.1412999927997589,0.1412999927997589,0.1412999927997589,0.1412999927997589,0.1412999927997589,6666.0
2024-04-24 15:57:00,WIMI,1.149999976158142,1.149999976158142,1.159999966621399,1.1200000047683716,1.1299999952316284,165160.0
2024-04-24 15:57:00,WING,363.239990234375,363.239990234375,363.67999267578125,363.2300109863281,363.67999267578125,5163.0
2024-04-24 15:57:00,WISA,6.023600101470947,6.023600101470947,6.03000020980835,5.989999771118164,5.999899864196777,5530.0
2024-04-24 15:57:00,WIX,121.86499786376953,121.86499786376953,121.93499755859375,121.86000061035156,121.86499786376953,1467.0
2024-04-24 15:57:00,WKHS,0.1606999933719635,0.1606999933719635,0.1607999950647354,0.1606999933719635,0.1606999933719635,13142.0
2024-04-24 15:57:00,WKME,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,1155.0
2024-04-24 15:57:00,WKSP,0.36579999327659607,0.36579999327659607,0.3677000105381012,0.36579999327659607,0.3677000105381012,1930.0
2024-04-24 15:57:00,WLDS,0.4677000045776367,0.4677000045776367,0.4715000092983246,0.4677000045776367,0.47099998593330383,453.0
2024-04-24 15:57:00,WMG,31.9950008392334,31.9950008392334,32.0,31.979999542236328,32.0,23236.0
2024-04-24 15:57:00,WNEB,6.519999980926514,6.519999980926514,6.53000020980835,6.519999980926514,6.53000020980835,330.0
2024-04-24 15:57:00,WRAP,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,302.0
2024-04-24 15:57:00,WSBC,28.34000015258789,28.34000015258789,28.350000381469727,28.34000015258789,28.350000381469727,2983.0
2024-04-24 15:57:00,WSC,38.189998626708984,38.189998626708984,38.20000076293945,38.185001373291016,38.189998626708984,11865.0
2024-04-24 15:57:00,WSFS,45.11000061035156,45.11000061035156,45.16999816894531,45.11000061035156,45.16999816894531,3184.0
2024-04-24 15:57:00,WTBA,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,205.0
2024-04-24 15:57:00,WTFC,100.29000091552734,100.29000091552734,100.29000091552734,100.19999694824219,100.2300033569336,4832.0
2024-04-24 15:57:00,WTW,264.5899963378906,264.5899963378906,264.6099853515625,264.4700012207031,264.5249938964844,6904.0
2024-04-24 15:57:00,WVE,5.010000228881836,5.010000228881836,5.010000228881836,4.994999885559082,4.994999885559082,4295.0
2024-04-24 15:57:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.659999966621399,12298.0
2024-04-24 15:57:00,WWD,149.67999267578125,149.67999267578125,149.69000244140625,149.49000549316406,149.60000610351562,9522.0
2024-04-24 15:57:00,WYNN,97.16000366210938,97.16000366210938,97.18000030517578,97.12000274658203,97.1500015258789,25539.0
2024-04-24 15:57:00,XBIT,8.140000343322754,8.140000343322754,8.140000343322754,8.130000114440918,8.135000228881836,771.0
2024-04-24 15:57:00,XEL,55.400001525878906,55.400001525878906,55.400001525878906,55.349998474121094,55.375,73912.0
2024-04-24 15:57:00,XENE,39.564998626708984,39.564998626708984,39.61000061035156,39.54999923706055,39.599998474121094,5110.0
2024-04-24 15:57:00,XERS,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.75,1.7599999904632568,1580.0
2024-04-24 15:57:00,XFOR,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.274999976158142,1.274999976158142,25200.0
2024-04-24 15:57:00,XLO,1.059999942779541,1.059999942779541,1.065000057220459,1.059999942779541,1.059999942779541,1357.0
2024-04-24 15:57:00,XMTR,16.834999084472656,16.834999084472656,16.84000015258789,16.81999969482422,16.81999969482422,8689.0
2024-04-24 15:57:00,XNCR,19.030000686645508,19.030000686645508,19.040000915527344,19.010000228881836,19.020000457763672,3206.0
2024-04-24 15:57:00,XP,20.639999389648438,20.639999389648438,20.639999389648438,20.625,20.6299991607666,56197.0
2024-04-24 15:57:00,XPEL,55.84000015258789,55.84000015258789,55.875,55.810001373291016,55.875,3756.0
2024-04-24 15:57:00,XRX,14.385000228881836,14.385000228881836,14.390000343322754,14.380000114440918,14.385000228881836,56002.0
2024-04-24 15:57:00,XXII,1.8598999977111816,1.8598999977111816,1.8598999977111816,1.8598999977111816,1.8598999977111816,2097.0
2024-04-24 15:57:00,YMAB,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,112.0
2024-04-24 15:57:00,YTEN,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,900.0
2024-04-24 15:57:00,YTRA,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1600.0
2024-04-24 15:57:00,Z,43.43000030517578,43.43000030517578,43.45500183105469,43.43000030517578,43.45500183105469,24864.0
2024-04-24 15:57:00,ZBRA,277.7900085449219,277.7900085449219,277.92999267578125,277.7900085449219,277.92999267578125,3326.0
2024-04-24 15:57:00,ZCMD,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,2556.0
2024-04-24 15:57:00,ZD,52.290000915527344,52.290000915527344,52.31999969482422,52.2599983215332,52.31999969482422,6221.0
2024-04-24 15:57:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,500.0
2024-04-24 15:57:00,ZG,42.8921012878418,42.8921012878418,42.8921012878418,42.880001068115234,42.88999938964844,5300.0
2024-04-24 15:57:00,ZI,15.885000228881836,15.885000228881836,15.890000343322754,15.880000114440918,15.885000228881836,8741.0
2024-04-24 15:57:00,ZIMV,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,2634.0
2024-04-24 15:57:00,ZION,42.209999084472656,42.209999084472656,42.220001220703125,42.189998626708984,42.209999084472656,15795.0
2024-04-24 15:57:00,ZLAB,15.65999984741211,15.65999984741211,15.699999809265137,15.630000114440918,15.635000228881836,10649.0
2024-04-24 15:57:00,ZM,61.529998779296875,61.529998779296875,61.599998474121094,61.5099983215332,61.58000183105469,66139.0
2024-04-24 15:57:00,ZNTL,11.800000190734863,11.800000190734863,11.800000190734863,11.795000076293945,11.795000076293945,2390.0
2024-04-24 15:57:00,ZS,177.4875030517578,177.4875030517578,177.50999450683594,177.32000732421875,177.4199981689453,14734.0
2024-04-24 15:57:00,ZUMZ,17.190000534057617,17.190000534057617,17.190000534057617,17.15999984741211,17.15999984741211,3935.0
2024-04-24 15:57:00,ZURA,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.309999942779541,3.309999942779541,8457.0
2024-04-24 15:57:00,ZVRA,4.559999942779541,4.559999942779541,4.565000057220459,4.559999942779541,4.565000057220459,2492.0
2024-04-24 15:57:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6075999736785889,0.6098999977111816,1223.0
2024-04-24 15:57:00,ZYME,8.539999961853027,8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,931.0
2024-04-24 15:57:00,ZYXI,11.239999771118164,11.239999771118164,11.239999771118164,11.229999542236328,11.229999542236328,885.0
2024-04-24 15:58:00,COCO,24.190000534057617,24.190000534057617,24.209999084472656,24.190000534057617,24.209999084472656,3220.0
2024-04-24 15:58:00,DIBS,5.349999904632568,5.349999904632568,5.360000133514404,5.349999904632568,5.349999904632568,4244.0
2024-04-24 15:58:00,DSP,8.5600004196167,8.5600004196167,8.574999809265137,8.5600004196167,8.574999809265137,1009.0
2024-04-24 15:58:00,EGHT,2.365000009536743,2.365000009536743,2.367500066757202,2.359999895095825,2.365000009536743,4104.0
2024-04-24 15:58:00,ETNB,8.592499732971191,8.592499732971191,8.595000267028809,8.592499732971191,8.595000267028809,2629.0
2024-04-24 15:58:00,FDMT,24.270000457763672,24.270000457763672,24.270000457763672,24.260000228881836,24.264999389648438,2342.0
2024-04-24 15:58:00,FEAM,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,613.0
2024-04-24 15:58:00,FLWS,9.260000228881836,9.260000228881836,9.260000228881836,9.229999542236328,9.229999542236328,6164.0
2024-04-24 15:58:00,FREE,4.815000057220459,4.815000057220459,4.820000171661377,4.815000057220459,4.820000171661377,797.0
2024-04-24 15:58:00,HOWL,6.400000095367432,6.400000095367432,6.460000038146973,6.400000095367432,6.445000171661377,3221.0
2024-04-24 15:58:00,MAPS,1.1050000190734863,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1050000190734863,3561.0
2024-04-24 15:58:00,MASS,5.619999885559082,5.619999885559082,5.619999885559082,5.614999771118164,5.614999771118164,730.0
2024-04-24 15:58:00,ME,0.4666999876499176,0.4666999876499176,0.4666999876499176,0.4666000008583069,0.4666000008583069,11825.0
2024-04-24 15:58:00,SEAT,5.900000095367432,5.900000095367432,5.900000095367432,5.894999980926514,5.900000095367432,22631.0
2024-04-24 15:58:00,SRCE,50.95000076293945,50.95000076293945,50.95000076293945,50.95000076293945,50.95000076293945,554.0
2024-04-24 15:58:00,SXTP,0.24789999425411224,0.24789999425411224,0.24789999425411224,0.24320000410079956,0.24320000410079956,921.0
2024-04-24 15:58:00,TKLF,0.22550000250339508,0.22550000250339508,0.22550000250339508,0.22550000250339508,0.22550000250339508,1000.0
2024-04-24 15:58:00,TSVT,4.269999980926514,4.269999980926514,4.275000095367432,4.269999980926514,4.275000095367432,2542.0
2024-04-24 15:58:00,TWOU,0.24549999833106995,0.24549999833106995,0.24549999833106995,0.24529999494552612,0.24529999494552612,18469.0
2024-04-24 15:58:00,TXG,27.549999237060547,27.549999237060547,27.559999465942383,27.540000915527344,27.549999237060547,14573.0
2024-04-24 15:58:00,VANI,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,389.0
2024-04-24 15:58:00,VC,111.41999816894531,111.41999816894531,111.54000091552734,111.29000091552734,111.52999877929688,15753.0
2024-04-24 15:58:00,VCTR,50.0099983215332,50.0099983215332,50.02000045776367,50.0,50.0,11299.0
2024-04-24 15:58:00,VERU,1.3300000429153442,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,17675.0
2024-04-24 15:58:00,VERV,6.605000019073486,6.605000019073486,6.614999771118164,6.599999904632568,6.614999771118164,14780.0
2024-04-24 15:58:00,VERX,28.93000030517578,28.93000030517578,28.940000534057617,28.90999984741211,28.940000534057617,17555.0
2024-04-24 15:58:00,VFF,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,3566.0
2024-04-24 15:58:00,VFS,2.490299940109253,2.490299940109253,2.496500015258789,2.490000009536743,2.496500015258789,27919.0
2024-04-24 15:58:00,VIAV,7.994999885559082,7.994999885559082,8.0,7.989999771118164,7.994999885559082,12098.0
2024-04-24 15:58:00,VICR,31.985000610351562,31.985000610351562,32.0,31.90999984741211,31.90999984741211,6892.0
2024-04-24 15:58:00,VIGL,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,636.0
2024-04-24 15:58:00,VINC,0.9300000071525574,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9398999810218811,537.0
2024-04-24 15:58:00,VIR,8.045000076293945,8.045000076293945,8.050000190734863,8.045000076293945,8.050000190734863,4088.0
2024-04-24 15:58:00,VIRC,10.664999961853027,10.664999961853027,10.670000076293945,10.654999732971191,10.654999732971191,830.0
2024-04-24 15:58:00,VIRI,0.4438000023365021,0.4438000023365021,0.4438000023365021,0.4438000023365021,0.4438000023365021,752.0
2024-04-24 15:58:00,VIRT,21.864999771118164,21.864999771118164,21.8799991607666,21.844999313354492,21.864999771118164,34582.0
2024-04-24 15:58:00,VITL,26.649999618530273,26.649999618530273,26.649999618530273,26.639999389648438,26.639999389648438,5892.0
2024-04-24 15:58:00,VKTX,65.12999725341797,65.12999725341797,65.25,65.11000061035156,65.23570251464844,56661.0
2024-04-24 15:58:00,VLCN,0.2583000063896179,0.2583000063896179,0.2583000063896179,0.2583000063896179,0.2583000063896179,345.0
2024-04-24 15:58:00,VMD,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,256.0
2024-04-24 15:58:00,VMEO,3.5250000953674316,3.5250000953674316,3.5299999713897705,3.5250000953674316,3.5250000953674316,10887.0
2024-04-24 15:58:00,VNET,1.565000057220459,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,10513.0
2024-04-24 15:58:00,VNOM,39.92100143432617,39.92100143432617,39.970001220703125,39.92100143432617,39.970001220703125,11702.0
2024-04-24 15:58:00,VOD,8.654999732971191,8.654999732971191,8.65999984741211,8.65250015258789,8.65999984741211,10518.0
2024-04-24 15:58:00,VOR,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,549.0
2024-04-24 15:58:00,VOXR,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,1600.0
2024-04-24 15:58:00,VRCA,6.809999942779541,6.809999942779541,6.809999942779541,6.739999771118164,6.760000228881836,10192.0
2024-04-24 15:58:00,VRDN,13.050000190734863,13.050000190734863,13.069999694824219,13.050000190734863,13.069999694824219,14940.0
2024-04-24 15:58:00,VRNA,15.225000381469727,15.225000381469727,15.225000381469727,15.225000381469727,15.225000381469727,170.0
2024-04-24 15:58:00,VRRM,24.30500030517578,24.30500030517578,24.309999465942383,24.290000915527344,24.295000076293945,20656.0
2024-04-24 15:58:00,VRTS,234.74000549316406,234.74000549316406,234.74000549316406,234.74000549316406,234.74000549316406,401.0
2024-04-24 15:58:00,VRTX,401.04998779296875,401.04998779296875,401.17498779296875,401.0,401.1000061035156,8650.0
2024-04-24 15:58:00,VSAT,16.139999389648438,16.139999389648438,16.142499923706055,16.1299991607666,16.139999389648438,14691.0
2024-04-24 15:58:00,VSEC,78.74500274658203,78.74500274658203,78.74500274658203,78.74500274658203,78.74500274658203,501.0
2024-04-24 15:58:00,VTGN,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,1188.0
2024-04-24 15:58:00,VTNR,1.4249999523162842,1.4249999523162842,1.4299999475479126,1.4199999570846558,1.4249999523162842,11860.0
2024-04-24 15:58:00,VTRS,11.550000190734863,11.550000190734863,11.550000190734863,11.529999732971191,11.53499984741211,121229.0
2024-04-24 15:58:00,VUZI,1.3286999464035034,1.3286999464035034,1.3300000429153442,1.3250000476837158,1.3250000476837158,5639.0
2024-04-24 15:58:00,VVOS,2.6198999881744385,2.6198999881744385,2.6198999881744385,2.6198999881744385,2.6198999881744385,1313.0
2024-04-24 15:58:00,VVPR,3.5999999046325684,3.5999999046325684,3.630000114440918,3.5999999046325684,3.624000072479248,2547.0
2024-04-24 15:58:00,VYGR,7.579999923706055,7.579999923706055,7.587500095367432,7.574999809265137,7.579999923706055,6888.0
2024-04-24 15:58:00,WABC,47.900001525878906,47.900001525878906,47.915000915527344,47.900001525878906,47.915000915527344,1601.0
2024-04-24 15:58:00,WAFD,28.40999984741211,28.40999984741211,28.43000030517578,28.40999984741211,28.43000030517578,7730.0
2024-04-24 15:58:00,WALD,5.309999942779541,5.309999942779541,5.309999942779541,5.264999866485596,5.28000020980835,2411.0
2024-04-24 15:58:00,WASH,26.450000762939453,26.450000762939453,26.459999084472656,26.450000762939453,26.459999084472656,1303.0
2024-04-24 15:58:00,WB,8.524999618530273,8.524999618530273,8.529999732971191,8.511799812316895,8.520000457763672,47580.0
2024-04-24 15:58:00,WBA,17.825000762939453,17.825000762939453,17.829999923706055,17.81999969482422,17.825899124145508,40728.0
2024-04-24 15:58:00,WBD,8.385000228881836,8.385000228881836,8.390000343322754,8.380000114440918,8.385000228881836,87283.0
2024-04-24 15:58:00,WDAY,255.75999450683594,255.75999450683594,255.88499450683594,255.6999969482422,255.6999969482422,27804.0
2024-04-24 15:58:00,WDC,69.55000305175781,69.55000305175781,69.55000305175781,69.5199966430664,69.52999877929688,61686.0
2024-04-24 15:58:00,WDFC,226.64999389648438,226.64999389648438,226.66000366210938,226.63999938964844,226.66000366210938,1793.0
2024-04-24 15:58:00,WEN,19.834999084472656,19.834999084472656,19.84000015258789,19.81999969482422,19.829999923706055,58839.0
2024-04-24 15:58:00,WERN,35.40999984741211,35.40999984741211,35.40999984741211,35.3849983215332,35.3849983215332,8022.0
2024-04-24 15:58:00,WEST,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,601.0
2024-04-24 15:58:00,WEYS,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,398.0
2024-04-24 15:58:00,WFRD,124.94000244140625,124.94000244140625,125.0,124.70999908447266,124.86000061035156,40542.0
