Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-04-24 15:58:00,WHF,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,1795.0
2024-04-24 15:58:00,WIMI,1.1299999952316284,1.1299999952316284,1.1519999504089355,1.110200047492981,1.1503000259399414,105319.0
2024-04-24 15:58:00,WING,362.95001220703125,362.95001220703125,363.3399963378906,362.94000244140625,363.260009765625,5455.0
2024-04-24 15:58:00,WISA,6.0,6.0,6.03000020980835,5.999199867248535,6.025000095367432,14319.0
2024-04-24 15:58:00,WIX,121.73999786376953,121.73999786376953,121.86000061035156,121.73999786376953,121.86000061035156,10752.0
2024-04-24 15:58:00,WKHS,0.1606999933719635,0.1606999933719635,0.1607999950647354,0.1606999933719635,0.1607999950647354,19202.0
2024-04-24 15:58:00,WKME,7.929999828338623,7.929999828338623,7.960000038146973,7.929999828338623,7.960000038146973,643.0
2024-04-24 15:58:00,WLDN,28.030000686645508,28.030000686645508,28.049999237060547,28.010000228881836,28.040000915527344,2709.0
2024-04-24 15:58:00,WLDS,0.4586000144481659,0.4586000144481659,0.4587000012397766,0.4586000144481659,0.4587000012397766,828.0
2024-04-24 15:58:00,WLGS,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,725.0
2024-04-24 15:58:00,WMG,31.989999771118164,31.989999771118164,32.0,31.989999771118164,31.9950008392334,37170.0
2024-04-24 15:58:00,WNEB,6.519999980926514,6.519999980926514,6.520100116729736,6.519999980926514,6.519999980926514,1283.0
2024-04-24 15:58:00,WPRT,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,574.0
2024-04-24 15:58:00,WRAP,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1308.0
2024-04-24 15:58:00,WRLD,137.9949951171875,137.9949951171875,137.9949951171875,137.9949951171875,137.9949951171875,379.0
2024-04-24 15:58:00,WRNT,0.2712000012397766,0.2712000012397766,0.2712000012397766,0.2712000012397766,0.2712000012397766,286.0
2024-04-24 15:58:00,WSBC,28.31999969482422,28.31999969482422,28.34000015258789,28.31999969482422,28.31999969482422,1420.0
2024-04-24 15:58:00,WSBF,12.300000190734863,12.300000190734863,12.3100004196167,12.300000190734863,12.3100004196167,1352.0
2024-04-24 15:58:00,WSC,38.224998474121094,38.224998474121094,38.22999954223633,38.18000030517578,38.185001373291016,27188.0
2024-04-24 15:58:00,WSFS,45.09000015258789,45.09000015258789,45.13999938964844,45.09000015258789,45.130001068115234,5668.0
2024-04-24 15:58:00,WTBA,16.709999084472656,16.709999084472656,16.719999313354492,16.709999084472656,16.719999313354492,1292.0
2024-04-24 15:58:00,WTFC,100.29499816894531,100.29499816894531,100.29499816894531,100.2300033569336,100.27999877929688,6429.0
2024-04-24 15:58:00,WTW,264.7200012207031,264.7200012207031,264.79998779296875,264.6000061035156,264.6300048828125,12906.0
2024-04-24 15:58:00,WVE,5.014999866485596,5.014999866485596,5.014999866485596,5.005000114440918,5.005000114440918,3028.0
2024-04-24 15:58:00,WW,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.659999966621399,1.6649999618530273,13515.0
2024-04-24 15:58:00,WWD,149.72999572753906,149.72999572753906,149.72999572753906,149.63999938964844,149.69000244140625,5599.0
2024-04-24 15:58:00,WYNN,97.16000366210938,97.16000366210938,97.20500183105469,97.15499877929688,97.18000030517578,22206.0
2024-04-24 15:58:00,XBIT,8.074999809265137,8.074999809265137,8.074999809265137,8.020000457763672,8.020000457763672,474.0
2024-04-24 15:58:00,XEL,55.38999938964844,55.38999938964844,55.400001525878906,55.369998931884766,55.38999938964844,66208.0
2024-04-24 15:58:00,XENE,39.55500030517578,39.55500030517578,39.58000183105469,39.54999923706055,39.564998626708984,6435.0
2024-04-24 15:58:00,XERS,1.7549999952316284,1.7549999952316284,1.7598999738693237,1.75,1.7549999952316284,4724.0
2024-04-24 15:58:00,XFOR,1.2800999879837036,1.2800999879837036,1.2899999618530273,1.2800999879837036,1.284999966621399,23281.0
2024-04-24 15:58:00,XLO,1.0699000358581543,1.0699000358581543,1.0700000524520874,1.059999942779541,1.065000057220459,4336.0
2024-04-24 15:58:00,XMTR,16.815000534057617,16.815000534057617,16.834999084472656,16.809999465942383,16.834999084472656,6034.0
2024-04-24 15:58:00,XNCR,19.100000381469727,19.100000381469727,19.110000610351562,19.010000228881836,19.010000228881836,34892.0
2024-04-24 15:58:00,XP,20.6299991607666,20.6299991607666,20.639999389648438,20.625,20.635000228881836,62245.0
2024-04-24 15:58:00,XPEL,55.869998931884766,55.869998931884766,55.869998931884766,55.84000015258789,55.84000015258789,838.0
2024-04-24 15:58:00,XRX,14.385000228881836,14.385000228881836,14.390000343322754,14.380000114440918,14.385000228881836,40007.0
2024-04-24 15:58:00,XXII,1.850100040435791,1.850100040435791,1.850100040435791,1.850100040435791,1.850100040435791,125.0
2024-04-24 15:58:00,YMAB,15.319999694824219,15.319999694824219,15.319999694824219,15.279999732971191,15.3100004196167,2663.0
2024-04-24 15:58:00,YSBPW,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,11961.0
2024-04-24 15:58:00,YTEN,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,481.0
2024-04-24 15:58:00,Z,43.439998626708984,43.439998626708984,43.45249938964844,43.435001373291016,43.435001373291016,23313.0
2024-04-24 15:58:00,ZBRA,277.7200012207031,277.7200012207031,277.8399963378906,277.7200012207031,277.8399963378906,6945.0
2024-04-24 15:58:00,ZCMD,1.5500999689102173,1.5500999689102173,1.5500999689102173,1.5500999689102173,1.5500999689102173,0.0
2024-04-24 15:58:00,ZD,52.290000915527344,52.290000915527344,52.290000915527344,52.25,52.279998779296875,7784.0
2024-04-24 15:58:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,248.0
2024-04-24 15:58:00,ZG,42.88999938964844,42.88999938964844,42.900001525878906,42.880001068115234,42.88999938964844,8672.0
2024-04-24 15:58:00,ZI,15.890000343322754,15.890000343322754,15.890000343322754,15.880000114440918,15.885000228881836,24351.0
2024-04-24 15:58:00,ZION,42.18000030517578,42.18000030517578,42.220001220703125,42.18000030517578,42.209999084472656,29847.0
2024-04-24 15:58:00,ZLAB,15.65999984741211,15.65999984741211,15.670000076293945,15.649999618530273,15.664999961853027,4654.0
2024-04-24 15:58:00,ZM,61.48500061035156,61.48500061035156,61.540000915527344,61.474998474121094,61.52000045776367,37042.0
2024-04-24 15:58:00,ZNTL,11.770000457763672,11.770000457763672,11.795000076293945,11.710000038146973,11.795000076293945,30765.0
2024-04-24 15:58:00,ZS,177.53990173339844,177.53990173339844,177.5399932861328,177.39599609375,177.49000549316406,15704.0
2024-04-24 15:58:00,ZUMZ,17.19499969482422,17.19499969482422,17.19499969482422,17.19499969482422,17.19499969482422,1034.0
2024-04-24 15:58:00,ZURA,3.2699999809265137,3.2699999809265137,3.3299999237060547,3.2699999809265137,3.3299999237060547,6119.0
2024-04-24 15:58:00,ZVRA,4.565000057220459,4.565000057220459,4.570000171661377,4.559999942779541,4.559999942779541,712.0
2024-04-24 15:58:00,ZVSA,0.609000027179718,0.609000027179718,0.609000027179718,0.609000027179718,0.609000027179718,123.0
2024-04-24 15:58:00,ZYME,8.5600004196167,8.5600004196167,8.5600004196167,8.539999961853027,8.5600004196167,1950.0
2024-04-24 15:58:00,ZYXI,11.229999542236328,11.229999542236328,11.239999771118164,11.220000267028809,11.239999771118164,1421.0
2024-04-24 15:59:00,AIXI,1.25,1.25,1.25,1.2400000095367432,1.2400000095367432,600.0
2024-04-24 15:59:00,COCO,24.219999313354492,24.219999313354492,24.229999542236328,24.18000030517578,24.190000534057617,15932.0
2024-04-24 15:59:00,DIBS,5.349999904632568,5.349999904632568,5.360000133514404,5.320000171661377,5.34499979019165,5830.0
2024-04-24 15:59:00,DSP,8.5600004196167,8.5600004196167,8.579999923706055,8.550000190734863,8.569999694824219,2250.0
2024-04-24 15:59:00,EGHT,2.369999885559082,2.369999885559082,2.369999885559082,2.3550000190734863,2.365000009536743,26901.0
2024-04-24 15:59:00,ETNB,8.579999923706055,8.579999923706055,8.600000381469727,8.579999923706055,8.595000267028809,38068.0
2024-04-24 15:59:00,FDMT,24.299999237060547,24.299999237060547,24.299999237060547,24.229999542236328,24.270000457763672,12325.0
2024-04-24 15:59:00,FEAM,1.1699999570846558,1.1699999570846558,1.1799999475479126,1.159999966621399,1.159999966621399,1716.0
2024-04-24 15:59:00,FLWS,9.260000228881836,9.260000228881836,9.260000228881836,9.239999771118164,9.255000114440918,16050.0
2024-04-24 15:59:00,FREE,4.820000171661377,4.820000171661377,4.820000171661377,4.815000057220459,4.820000171661377,9237.0
2024-04-24 15:59:00,HOWL,6.389999866485596,6.389999866485596,6.40500020980835,6.389999866485596,6.40500020980835,1762.0
2024-04-24 15:59:00,JFU,3.319999933242798,3.319999933242798,3.3299999237060547,3.319999933242798,3.3299999237060547,754.0
2024-04-24 15:59:00,MAPS,1.100000023841858,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,20733.0
2024-04-24 15:59:00,MASS,5.599999904632568,5.599999904632568,5.614999771118164,5.599999904632568,5.614999771118164,4387.0
2024-04-24 15:59:00,ME,0.4717000126838684,0.4717000126838684,0.4722999930381775,0.4666000008583069,0.4666999876499176,40712.0
2024-04-24 15:59:00,NNAGU,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,100.0
2024-04-24 15:59:00,SCWO,1.399999976158142,1.399999976158142,1.399999976158142,1.3799999952316284,1.3799999952316284,3631.0
2024-04-24 15:59:00,SEAT,5.900000095367432,5.900000095367432,5.909999847412109,5.889999866485596,5.900000095367432,28064.0
2024-04-24 15:59:00,SRCE,50.88999938964844,50.88999938964844,50.97999954223633,50.88999938964844,50.95000076293945,1349.0
2024-04-24 15:59:00,TSVT,4.275000095367432,4.275000095367432,4.28000020980835,4.269999980926514,4.275000095367432,11294.0
2024-04-24 15:59:00,TWOU,0.24699999392032623,0.24699999392032623,0.24899999797344208,0.24310000240802765,0.24549999833106995,190019.0
2024-04-24 15:59:00,TXG,27.5049991607666,27.5049991607666,27.5575008392334,27.5049991607666,27.5575008392334,42583.0
2024-04-24 15:59:00,VANI,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,2246.0
2024-04-24 15:59:00,VC,111.01000213623047,111.01000213623047,111.44000244140625,110.9800033569336,111.41000366210938,30073.0
2024-04-24 15:59:00,VCTR,50.02000045776367,50.02000045776367,50.060001373291016,50.0099983215332,50.0099983215332,21606.0
2024-04-24 15:59:00,VERU,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,36229.0
2024-04-24 15:59:00,VERV,6.579999923706055,6.579999923706055,6.610000133514404,6.579999923706055,6.605000019073486,51050.0
2024-04-24 15:59:00,VERX,28.90999984741211,28.90999984741211,28.940000534057617,28.8799991607666,28.930999755859375,33078.0
2024-04-24 15:59:00,VFF,1.3300000429153442,1.3300000429153442,1.3350000381469727,1.3250000476837158,1.3250000476837158,7778.0
2024-04-24 15:59:00,VFS,2.490000009536743,2.490000009536743,2.494999885559082,2.490000009536743,2.490000009536743,16734.0
2024-04-24 15:59:00,VIA,10.899999618530273,10.899999618530273,10.899999618530273,10.890000343322754,10.890000343322754,4958.0
2024-04-24 15:59:00,VIAV,8.0,8.0,8.0,7.989999771118164,7.994999885559082,61107.0
2024-04-24 15:59:00,VICR,32.06999969482422,32.06999969482422,32.08000183105469,31.969999313354492,31.969999313354492,18651.0
2024-04-24 15:59:00,VIGL,2.7799999713897705,2.7799999713897705,2.799999952316284,2.740000009536743,2.765000104904175,1826.0
2024-04-24 15:59:00,VINC,0.9300000071525574,0.9300000071525574,0.9350000023841858,0.9300000071525574,0.9300000071525574,5695.0
2024-04-24 15:59:00,VIOT,0.5609999895095825,0.5609999895095825,0.5609999895095825,0.5609999895095825,0.5609999895095825,303.0
2024-04-24 15:59:00,VIR,8.039999961853027,8.039999961853027,8.0600004196167,8.039999961853027,8.039999961853027,21470.0
2024-04-24 15:59:00,VIRC,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,664.0
2024-04-24 15:59:00,VIRI,0.4302999973297119,0.4302999973297119,0.4302999973297119,0.4302999973297119,0.4302999973297119,419.0
2024-04-24 15:59:00,VIRT,21.829999923706055,21.829999923706055,21.8700008392334,21.81999969482422,21.864999771118164,68588.0
2024-04-24 15:59:00,VIRX,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,0.8300999999046326,3831.0
2024-04-24 15:59:00,VITL,26.6200008392334,26.6200008392334,26.649999618530273,26.6200008392334,26.639999389648438,29936.0
2024-04-24 15:59:00,VIVK,1.5099999904632568,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,895.0
2024-04-24 15:59:00,VKTX,65.08000183105469,65.08000183105469,65.13189697265625,65.0,65.13189697265625,39682.0
2024-04-24 15:59:00,VLCN,0.2578999996185303,0.2578999996185303,0.2590000033378601,0.25440001487731934,0.2590000033378601,11259.0
2024-04-24 15:59:00,VLGEA,27.670000076293945,27.670000076293945,27.670000076293945,27.670000076293945,27.670000076293945,200.0
2024-04-24 15:59:00,VMD,8.100000381469727,8.100000381469727,8.109999656677246,8.09000015258789,8.104999542236328,4010.0
2024-04-24 15:59:00,VMEO,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5199999809265137,3.5250000953674316,68824.0
2024-04-24 15:59:00,VNET,1.590000033378601,1.590000033378601,1.590000033378601,1.559999942779541,1.559999942779541,87763.0
2024-04-24 15:59:00,VNOM,39.880001068115234,39.880001068115234,39.93000030517578,39.880001068115234,39.93000030517578,28337.0
2024-04-24 15:59:00,VOD,8.654999732971191,8.654999732971191,8.65999984741211,8.649999618530273,8.654999732971191,118007.0
2024-04-24 15:59:00,VOR,1.75,1.75,1.75,1.7400000095367432,1.7400000095367432,2366.0
2024-04-24 15:59:00,VOXR,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,0.0
2024-04-24 15:59:00,VOXX,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,1050.0
2024-04-24 15:59:00,VRCA,6.809999942779541,6.809999942779541,6.829999923706055,6.800000190734863,6.809999942779541,7410.0
2024-04-24 15:59:00,VRDN,13.029999732971191,13.029999732971191,13.0600004196167,13.020000457763672,13.050000190734863,20167.0
2024-04-24 15:59:00,VRM,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,157.0
2024-04-24 15:59:00,VRNA,15.210000038146973,15.210000038146973,15.229999542236328,15.210000038146973,15.225000381469727,5023.0
2024-04-24 15:59:00,VRPX,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,4652.0
2024-04-24 15:59:00,VRRM,24.28499984741211,24.28499984741211,24.30500030517578,24.280000686645508,24.30500030517578,21760.0
2024-04-24 15:59:00,VRTS,234.5,234.5,234.6999969482422,234.24000549316406,234.24000549316406,1932.0
2024-04-24 15:59:00,VRTX,400.6700134277344,400.6700134277344,400.9800109863281,400.57000732421875,400.9800109863281,21634.0
2024-04-24 15:59:00,VSAT,16.104999542236328,16.104999542236328,16.139999389648438,16.100000381469727,16.1299991607666,29835.0
2024-04-24 15:59:00,VSEC,78.61000061035156,78.61000061035156,78.80999755859375,78.61000061035156,78.66999816894531,2563.0
2024-04-24 15:59:00,VTGN,4.736000061035156,4.736000061035156,4.736000061035156,4.730000019073486,4.730000019073486,439.0
2024-04-24 15:59:00,VTNR,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4249999523162842,49366.0
2024-04-24 15:59:00,VTRS,11.5600004196167,11.5600004196167,11.5600004196167,11.54010009765625,11.550000190734863,187322.0
2024-04-24 15:59:00,VTSI,12.260000228881836,12.260000228881836,12.300000190734863,12.260000228881836,12.289999961853027,1350.0
2024-04-24 15:59:00,VUZI,1.3250000476837158,1.3250000476837158,1.340000033378601,1.3200000524520874,1.3300000429153442,41910.0
2024-04-24 15:59:00,VVPR,3.569999933242798,3.569999933242798,3.5899999141693115,3.559999942779541,3.5899999141693115,4317.0
2024-04-24 15:59:00,VYGR,7.570000171661377,7.570000171661377,7.579999923706055,7.565000057220459,7.574999809265137,8029.0
2024-04-24 15:59:00,VYNE,2.569999933242798,2.569999933242798,2.569999933242798,2.559999942779541,2.569999933242798,726.0
2024-04-24 15:59:00,WABC,47.83000183105469,47.83000183105469,47.880001068115234,47.83000183105469,47.880001068115234,3535.0
2024-04-24 15:59:00,WAFD,28.3700008392334,28.3700008392334,28.420000076293945,28.360000610351562,28.40999984741211,18880.0
2024-04-24 15:59:00,WALD,5.349999904632568,5.349999904632568,5.349999904632568,5.300000190734863,5.300000190734863,3643.0
2024-04-24 15:59:00,WASH,26.510000228881836,26.510000228881836,26.510000228881836,26.469999313354492,26.479999542236328,3402.0
2024-04-24 15:59:00,WB,8.529999732971191,8.529999732971191,8.529999732971191,8.524999618530273,8.524999618530273,20209.0
2024-04-24 15:59:00,WBA,17.809999465942383,17.809999465942383,17.82990074157715,17.799999237060547,17.825000762939453,240356.0
2024-04-24 15:59:00,WBD,8.380000114440918,8.380000114440918,8.390000343322754,8.369999885559082,8.390000343322754,334176.0
2024-04-24 15:59:00,WDAY,255.75,255.75,255.75999450683594,255.60499572753906,255.75999450683594,42073.0
2024-04-24 15:59:00,WDC,69.58000183105469,69.58000183105469,69.5999984741211,69.54000091552734,69.55000305175781,90109.0
2024-04-24 15:59:00,WDFC,226.39999389648438,226.39999389648438,226.6199951171875,226.39999389648438,226.6199951171875,1813.0
2024-04-24 15:59:00,WEN,19.825000762939453,19.825000762939453,19.84000015258789,19.825000762939453,19.829999923706055,66918.0
2024-04-24 15:59:00,WERN,35.380001068115234,35.380001068115234,35.43000030517578,35.36000061035156,35.415000915527344,26478.0
2024-04-24 15:59:00,WEST,9.989999771118164,9.989999771118164,10.0,9.979999542236328,10.0,3118.0
2024-04-24 15:59:00,WFRD,125.16000366210938,125.16000366210938,125.16999816894531,124.81999969482422,124.91999816894531,76555.0
2024-04-24 15:59:00,WHF,12.979999542236328,12.979999542236328,13.0,12.979999542236328,12.989999771118164,2391.0
2024-04-24 15:59:00,WHLM,6.547500133514404,6.547500133514404,6.547500133514404,6.5,6.5,1572.0
2024-04-24 15:59:00,WIMI,1.149999976158142,1.149999976158142,1.159999966621399,1.1201000213623047,1.1299999952316284,76917.0
2024-04-24 15:59:00,WINA,372.6700134277344,372.6700134277344,372.6700134277344,371.75,371.75,1885.0
2024-04-24 15:59:00,WING,362.55999755859375,362.55999755859375,362.9700012207031,362.55999755859375,362.95001220703125,9942.0
2024-04-24 15:59:00,WISA,6.0,6.0,6.010000228881836,5.989999771118164,6.010000228881836,23115.0
2024-04-24 15:59:00,WIX,121.63500213623047,121.63500213623047,121.79000091552734,121.5999984741211,121.73999786376953,11483.0
2024-04-24 15:59:00,WKHS,0.1607999950647354,0.1607999950647354,0.1607999950647354,0.15940000116825104,0.1606999933719635,99531.0
2024-04-24 15:59:00,WKME,7.940000057220459,7.940000057220459,7.945000171661377,7.929999828338623,7.929999828338623,2021.0
2024-04-24 15:59:00,WLDN,28.040000915527344,28.040000915527344,28.045000076293945,28.040000915527344,28.045000076293945,1265.0
2024-04-24 15:59:00,WLDS,0.4586000144481659,0.4586000144481659,0.4586000144481659,0.454800009727478,0.454800009727478,1572.0
2024-04-24 15:59:00,WMG,31.950000762939453,31.950000762939453,31.9950008392334,31.940000534057617,31.9950008392334,64743.0
2024-04-24 15:59:00,WMPN,12.074999809265137,12.074999809265137,12.074999809265137,12.050000190734863,12.069999694824219,758.0
2024-04-24 15:59:00,WNEB,6.510000228881836,6.510000228881836,6.519999980926514,6.480000019073486,6.519999980926514,2535.0
2024-04-24 15:59:00,WPRT,5.619999885559082,5.619999885559082,5.639999866485596,5.619999885559082,5.639999866485596,676.0
2024-04-24 15:59:00,WRAP,1.9700000286102295,1.9700000286102295,1.975000023841858,1.9700000286102295,1.975000023841858,6703.0
2024-04-24 15:59:00,WRLD,137.9499969482422,137.9499969482422,137.9499969482422,137.9499969482422,137.9499969482422,635.0
2024-04-24 15:59:00,WRNT,0.2669999897480011,0.2669999897480011,0.2669999897480011,0.2669999897480011,0.2669999897480011,744.0
2024-04-24 15:59:00,WSBC,28.280000686645508,28.280000686645508,28.329999923706055,28.260000228881836,28.329999923706055,11593.0
2024-04-24 15:59:00,WSBF,12.34000015258789,12.34000015258789,12.34000015258789,12.289999961853027,12.291000366210938,2191.0
2024-04-24 15:59:00,WSC,38.189998626708984,38.189998626708984,38.2400016784668,38.18000030517578,38.224998474121094,39319.0
2024-04-24 15:59:00,WSFS,45.08000183105469,45.08000183105469,45.099998474121094,45.02000045776367,45.09000015258789,5603.0
2024-04-24 15:59:00,WTBA,16.969999313354492,16.969999313354492,16.969999313354492,16.709999084472656,16.959999084472656,1283.0
2024-04-24 15:59:00,WTFC,100.22000122070312,100.22000122070312,100.26000213623047,100.16999816894531,100.25,8715.0
2024-04-24 15:59:00,WTW,264.2699890136719,264.2699890136719,264.67999267578125,264.25,264.67999267578125,13092.0
2024-04-24 15:59:00,WVE,5.014999866485596,5.014999866485596,5.019999980926514,5.010000228881836,5.014999866485596,6913.0
2024-04-24 15:59:00,WW,1.659999966621399,1.659999966621399,1.6649999618530273,1.659999966621399,1.6649999618530273,52278.0
2024-04-24 15:59:00,WWD,149.60000610351562,149.60000610351562,149.77999877929688,149.36000061035156,149.72999572753906,15638.0
2024-04-24 15:59:00,WYNN,97.02999877929688,97.02999877929688,97.16000366210938,97.02999877929688,97.16000366210938,50076.0
2024-04-24 15:59:00,XBIT,8.119999885559082,8.119999885559082,8.130000114440918,8.074999809265137,8.125,1457.0
2024-04-24 15:59:00,XEL,55.349998474121094,55.349998474121094,55.38999938964844,55.310001373291016,55.38999938964844,174295.0
2024-04-24 15:59:00,XENE,39.4900016784668,39.4900016784668,39.56999969482422,39.45000076293945,39.540000915527344,12331.0
2024-04-24 15:59:00,XERS,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.75,1.7599999904632568,45935.0
2024-04-24 15:59:00,XFOR,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.284999966621399,41272.0
2024-04-24 15:59:00,XLO,1.059999942779541,1.059999942779541,1.065000057220459,1.059999942779541,1.059999942779541,2059.0
2024-04-24 15:59:00,XMTR,16.889999389648438,16.889999389648438,16.889999389648438,16.809999465942383,16.81100082397461,29305.0
2024-04-24 15:59:00,XNCR,19.059999465942383,19.059999465942383,19.100000381469727,19.020000457763672,19.100000381469727,16753.0
2024-04-24 15:59:00,XOS,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,200.0
2024-04-24 15:59:00,XP,20.639999389648438,20.639999389648438,20.65999984741211,20.625,20.6299991607666,104845.0
2024-04-24 15:59:00,XPEL,55.970001220703125,55.970001220703125,55.970001220703125,55.79999923706055,55.79999923706055,12908.0
2024-04-24 15:59:00,XRX,14.364999771118164,14.364999771118164,14.390000343322754,14.350000381469727,14.380000114440918,147807.0
2024-04-24 15:59:00,XWEL,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,509.0
2024-04-24 15:59:00,XXII,1.840000033378601,1.840000033378601,1.850100040435791,1.840000033378601,1.850000023841858,15739.0
2024-04-24 15:59:00,YMAB,15.260000228881836,15.260000228881836,15.329999923706055,15.260000228881836,15.319999694824219,7600.0
2024-04-24 15:59:00,YORW,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,796.0
2024-04-24 15:59:00,YTRA,1.25,1.25,1.25,1.249500036239624,1.249500036239624,3771.0
2024-04-24 15:59:00,Z,43.43000030517578,43.43000030517578,43.470001220703125,43.43000030517578,43.44499969482422,70472.0
2024-04-24 15:59:00,ZBRA,277.5,277.5,277.6300048828125,277.489990234375,277.54998779296875,5344.0
2024-04-24 15:59:00,ZCMD,1.5199999809265137,1.5199999809265137,1.5499999523162842,1.5199999809265137,1.5499999523162842,5127.0
2024-04-24 15:59:00,ZD,52.20000076293945,52.20000076293945,52.290000915527344,52.16999816894531,52.290000915527344,11691.0
2024-04-24 15:59:00,ZENV,2.200000047683716,2.200000047683716,2.200000047683716,2.199399948120117,2.199399948120117,931.0
2024-04-24 15:59:00,ZFOX,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1144.0
2024-04-24 15:59:00,ZG,42.869998931884766,42.869998931884766,42.90999984741211,42.869998931884766,42.88999938964844,16748.0
2024-04-24 15:59:00,ZI,15.885000228881836,15.885000228881836,15.899999618530273,15.880000114440918,15.885000228881836,54517.0
2024-04-24 15:59:00,ZIMV,15.770000457763672,15.770000457763672,15.829999923706055,15.770000457763672,15.819999694824219,3897.0
2024-04-24 15:59:00,ZION,42.150001525878906,42.150001525878906,42.209999084472656,42.150001525878906,42.185001373291016,54943.0
2024-04-24 15:59:00,ZIONO,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,193.0
2024-04-24 15:59:00,ZLAB,15.65999984741211,15.65999984741211,15.680000305175781,15.649999618530273,15.65999984741211,13846.0
2024-04-24 15:59:00,ZM,61.65999984741211,61.65999984741211,61.65999984741211,61.45000076293945,61.4900016784668,231778.0
2024-04-24 15:59:00,ZNTL,11.779999732971191,11.779999732971191,11.779999732971191,11.75,11.760000228881836,10858.0
2024-04-24 15:59:00,ZS,177.4600067138672,177.4600067138672,177.55999755859375,177.38999938964844,177.47999572753906,29481.0
2024-04-24 15:59:00,ZTEK,1.090000033378601,1.090000033378601,1.1299999952316284,1.090000033378601,1.1299999952316284,628.0
2024-04-24 15:59:00,ZUMZ,17.170000076293945,17.170000076293945,17.219999313354492,17.170000076293945,17.19099998474121,11134.0
2024-04-24 15:59:00,ZURA,3.309999942779541,3.309999942779541,3.309999942779541,3.25,3.25,10461.0
2024-04-24 15:59:00,ZVRA,4.565000057220459,4.565000057220459,4.570000171661377,4.559999942779541,4.565000057220459,3872.0
2024-04-24 15:59:00,ZVSA,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6050999760627747,13220.0
2024-04-24 15:59:00,ZYME,8.550000190734863,8.550000190734863,8.5600004196167,8.539999961853027,8.539999961853027,13109.0
2024-04-24 15:59:00,ZYXI,11.25,11.25,11.260000228881836,11.229999542236328,11.239999771118164,5396.0
