Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-20 09:30:00,AAG.V,,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 09:30:00,AAZ.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-20 09:30:00,ABI.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 09:30:00,ABS-H.V,,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0.0
2025-06-20 09:30:00,ACI-H.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0
2025-06-20 09:30:00,ADK.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2025-06-20 09:30:00,AE.V,,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.0
2025-06-20 09:30:00,AEC.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 09:30:00,AGH-H.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 09:30:00,AHM-H.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-20 09:30:00,AHR.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.0
2025-06-20 09:30:00,ALAB-P.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-06-20 09:30:00,ALCC-P.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-20 09:30:00,ALDD-P.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 09:30:00,ALV.V,,7.0,7.0,7.0,7.0,0.0
2025-06-20 09:30:00,AMR.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 09:30:00,AMRQ.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0
2025-06-20 09:30:00,AMX.V,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0.0
2025-06-20 09:30:00,ANK.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-20 09:30:00,APGO.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0
2025-06-20 09:30:00,AQR-P.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 09:30:00,ARCH.V,,1.75,1.75,1.75,1.75,0.0
2025-06-20 09:30:00,ARH.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.0
2025-06-20 09:30:00,ARIC.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-06-20 09:30:00,ARTG.V,,25.920000076293945,25.920000076293945,25.600000381469727,25.600000381469727,0.0
2025-06-20 09:30:00,ARU.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2025-06-20 09:30:00,ASI-H.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 09:30:00,ASTN-P.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-06-20 09:30:00,ASTR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.0
2025-06-20 09:30:00,ATOM.V,,0.019999999552965164,0.02500000037252903,0.019999999552965164,0.019999999552965164,107000.0
2025-06-20 09:30:00,AUL-H.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-20 09:30:00,AURX-H.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 09:30:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.0
2025-06-20 09:30:00,AVN.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-20 09:30:00,AVX.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-20 09:30:00,AXL.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.0
2025-06-20 09:30:00,AXM.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-06-20 09:30:00,AZM.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.0
2025-06-20 09:30:00,BAQ-P.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 09:30:00,BARU.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 09:30:00,BAU.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.0
2025-06-20 09:30:00,BFM.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2025-06-20 09:30:00,BLCC-P.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2025-06-20 09:30:00,BLM.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0.0
2025-06-20 09:30:00,BNKR.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2025-06-20 09:30:00,BNXA.V,,0.75,0.75,0.75,0.75,0.0
2025-06-20 09:30:00,BOL.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2025-06-20 09:30:00,BRC.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.0
2025-06-20 09:30:00,BRN-PR-A.V,,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0.0
2025-06-20 09:30:00,BRO.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 09:30:00,BRVO.V,,3.130000114440918,3.130000114440918,3.0799999237060547,3.109999895095825,0.0
2025-06-20 09:30:00,BTCW.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2025-06-20 09:30:00,CAD.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0.0
2025-06-20 09:30:00,CAM.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.0
2025-06-20 09:30:00,CANB.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-06-20 09:30:00,CAPL-P.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-20 09:30:00,CBAR-P.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-20 09:30:00,CBG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-06-20 09:30:00,CBIT.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 09:30:00,CBLU.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2025-06-20 09:30:00,CCB.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-20 09:30:00,CCE.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 09:30:00,CCMI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 09:30:00,CDC-H.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 09:30:00,CEI.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2025-06-20 09:30:00,CERT.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2025-06-20 09:30:00,CGC.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2025-06-20 09:30:00,CH.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 09:30:00,CHN-H.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-20 09:30:00,CMC.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,3490.0
2025-06-20 09:30:00,COR.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2025-06-20 09:30:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 09:30:00,CPL.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-20 09:30:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2025-06-20 09:30:00,CSTR.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,52336.0
2025-06-20 09:30:00,CT-P.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-20 09:30:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.0949999988079071,0.10000000149011612,0.0
2025-06-20 09:30:00,CTRL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2025-06-20 09:30:00,CUU.V,,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.2549999952316284,0.0
2025-06-20 09:30:00,CVI-P.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 09:30:00,CVX.V,,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.29499998688697815,19250.0
2025-06-20 09:30:00,CYBE.V,,4.349999904632568,4.349999904632568,4.340000152587891,4.340000152587891,0.0
2025-06-20 09:30:00,CYX-H.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-20 09:30:00,DAN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,5400.0
2025-06-20 09:30:00,DAU.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 09:30:00,DB.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-20 09:30:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 09:30:00,DCY.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-20 09:30:00,DE.V,,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,0.0
2025-06-20 09:30:00,DFR.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,100000.0
2025-06-20 09:30:00,DG.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 09:30:00,DLTA.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0
2025-06-20 09:30:00,DMGI.V,,0.23499999940395355,0.23999999463558197,0.23499999940395355,0.23999999463558197,0.0
2025-06-20 09:30:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0
2025-06-20 09:30:00,DUR-P.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-20 09:30:00,DV.V,,4.619999885559082,4.650000095367432,4.599999904632568,4.599999904632568,0.0
2025-06-20 09:30:00,DVC-H.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 09:30:00,DVG.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0
2025-06-20 09:30:00,DXI-H.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2025-06-20 09:30:00,EAM.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-06-20 09:30:00,ECCS-P.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2025-06-20 09:30:00,EDW-H.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0
2025-06-20 09:30:00,EFV.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0
2025-06-20 09:30:00,EGT.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-20 09:30:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27000.0
2025-06-20 09:30:00,ELE.V,,1.7200000286102295,1.7300000190734863,1.7100000381469727,1.7100000381469727,0.0
2025-06-20 09:30:00,ELEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2025-06-20 09:30:00,ELY.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 09:30:00,EMO.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.0
2025-06-20 09:30:00,EMPR.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 09:30:00,EMX.V,,3.2899999618530273,3.309999942779541,3.2899999618530273,3.299999952316284,0.0
2025-06-20 09:30:00,ENDR.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.0
2025-06-20 09:30:00,EOG.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.0
2025-06-20 09:30:00,EQ.V,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0
2025-06-20 09:30:00,ETF.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2025-06-20 09:30:00,ETL.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.0
2025-06-20 09:30:00,EW.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-06-20 09:30:00,FIND.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 09:30:00,GROW.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-20 09:30:00,LIT.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2025-06-20 09:30:00,LOVE.V,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2025-06-20 09:30:00,MATE.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.0
2025-06-20 09:30:00,NET-UN.V,,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0.0
2025-06-20 09:30:00,NLTA-H.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-06-20 09:30:00,OYL.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 09:30:00,RABI.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0
2025-06-20 09:30:00,SPOT.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2025-06-20 09:30:00,TAU.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0
2025-06-20 09:30:00,VISN-H.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 09:30:00,WAGR.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-20 09:30:00,XX.V,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.0
2025-06-20 09:31:00,ARTG.V,,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,100.0
2025-06-20 09:31:00,ASTR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.0
2025-06-20 09:31:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,5000.0
2025-06-20 09:31:00,BARU.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,204000.0
2025-06-20 09:31:00,BAU.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,7000.0
2025-06-20 09:31:00,BEX.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 09:31:00,BTCW.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,7000.0
2025-06-20 09:31:00,CGC.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5000.0
2025-06-20 09:31:00,COSA.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2025-06-20 09:31:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,1100.0
2025-06-20 09:31:00,DMGI.V,,0.23000000417232513,0.23499999940395355,0.23000000417232513,0.23499999940395355,10000.0
2025-06-20 09:31:00,DV.V,,4.590000152587891,4.610000133514404,4.590000152587891,4.610000133514404,2100.0
2025-06-20 09:31:00,EMO.V,,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,3761.0
2025-06-20 09:32:00,BRC.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,2000.0
2025-06-20 09:32:00,CAM.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,10000.0
2025-06-20 09:32:00,CCMI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 09:32:00,CH.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,20000.0
2025-06-20 09:32:00,CTM.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0
2025-06-20 09:32:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,500.0
2025-06-20 09:32:00,DBG.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,1000.0
2025-06-20 09:33:00,ARTG.V,,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,200.0
2025-06-20 09:33:00,BILD.V,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2025-06-20 09:33:00,CH.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000.0
2025-06-20 09:33:00,CVV.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.0
2025-06-20 09:33:00,DMGI.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2025-06-20 09:33:00,DV.V,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,0.0
2025-06-20 09:33:00,ENDR.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-06-20 09:34:00,AE.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0
2025-06-20 09:34:00,ARTG.V,,25.600000381469727,25.610000610351562,25.600000381469727,25.610000610351562,2200.0
2025-06-20 09:34:00,BRC.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,18000.0
2025-06-20 09:34:00,CAM.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.0
2025-06-20 09:34:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,500.0
2025-06-20 09:34:00,CUU.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.0
2025-06-20 09:34:00,DBG.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2025-06-20 09:34:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,21600.0
2025-06-20 09:34:00,ETL.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.0
2025-06-20 09:35:00,AAG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,2000.0
2025-06-20 09:35:00,ARTG.V,,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,300.0
2025-06-20 09:35:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,13500.0
2025-06-20 09:35:00,BARU.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 09:35:00,BTCW.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2025-06-20 09:35:00,CGC.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,11000.0
2025-06-20 09:35:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,1500.0
2025-06-20 09:35:00,EMNT.V,,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.0
2025-06-20 09:35:00,EMO.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,800.0
2025-06-20 09:36:00,ARTG.V,,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,100.0
2025-06-20 09:36:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,3000.0
2025-06-20 09:36:00,BRC.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,1000.0
2025-06-20 09:36:00,CBLU.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2025-06-20 09:37:00,AMRQ.V,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,500.0
2025-06-20 09:37:00,ARTG.V,,24.989999771118164,25.389999389648438,24.989999771118164,25.389999389648438,4477.0
2025-06-20 09:37:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,15000.0
2025-06-20 09:37:00,CAD.V,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,100.0
2025-06-20 09:37:00,CH.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 09:37:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,60000.0
2025-06-20 09:38:00,AAG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 09:38:00,AIR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 09:38:00,AMRQ.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0
2025-06-20 09:38:00,ARTG.V,,24.989999771118164,25.174999237060547,24.989999771118164,25.0,1880.0
2025-06-20 09:38:00,AUX.V,,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5699999928474426,35000.0
2025-06-20 09:38:00,AXL.V,,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.4000000059604645,7213.0
2025-06-20 09:38:00,CAPT.V,,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9300000071525574,0.0
2025-06-20 09:38:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,10000.0
2025-06-20 09:38:00,DME.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-06-20 09:38:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,56400.0
2025-06-20 09:38:00,EMO.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,200.0
2025-06-20 09:38:00,EMX.V,,3.2899999618530273,3.2899999618530273,3.2799999713897705,3.2799999713897705,1500.0
2025-06-20 09:39:00,AHR.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.0
2025-06-20 09:39:00,ARTG.V,,24.889999389648438,25.020000457763672,24.8799991607666,25.0,1300.0
2025-06-20 09:39:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,15500.0
2025-06-20 09:39:00,AXL.V,,0.3700000047683716,0.3799999952316284,0.36000001430511475,0.3799999952316284,174200.0
2025-06-20 09:39:00,BAU.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.0
2025-06-20 09:39:00,CAPT.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.0
