Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-20 09:39:00,CD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-20 09:39:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,90000.0
2025-06-20 09:40:00,ARTG.V,,24.850000381469727,24.889999389648438,24.850000381469727,24.889999389648438,700.0
2025-06-20 09:40:00,CBR.V,,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.0
2025-06-20 09:40:00,CERT.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2025-06-20 09:40:00,CGC.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2025-06-20 09:40:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 09:40:00,ELE.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0.0
2025-06-20 09:40:00,EMX.V,,3.309999942779541,3.309999942779541,3.299999952316284,3.299999952316284,500.0
2025-06-20 09:41:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.0
2025-06-20 09:41:00,AWX.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 09:41:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2025-06-20 09:42:00,AEC.V,,0.125,0.125,0.125,0.125,103500.0
2025-06-20 09:42:00,ARTG.V,,25.280000686645508,25.280000686645508,25.200000762939453,25.200000762939453,1000.0
2025-06-20 09:42:00,AXL.V,,0.375,0.375,0.375,0.375,12000.0
2025-06-20 09:42:00,BCF.V,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0.0
2025-06-20 09:42:00,BFM.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2000.0
2025-06-20 09:42:00,BRVO.V,,3.009999990463257,3.049999952316284,3.009999990463257,3.049999952316284,4410.0
2025-06-20 09:42:00,CBA.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 09:42:00,CUU.V,,0.25,0.25,0.25,0.25,0.0
2025-06-20 09:42:00,GUS.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2025-06-20 09:43:00,ADK.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,2000.0
2025-06-20 09:43:00,ARTG.V,,25.239999771118164,25.290000915527344,24.950000762939453,24.950000762939453,700.0
2025-06-20 09:43:00,BNKR.V,,0.125,0.125,0.125,0.125,11000.0
2025-06-20 09:43:00,BQE.V,,52.0,52.0,52.0,52.0,0.0
2025-06-20 09:43:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,6500.0
2025-06-20 09:44:00,ADK.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,12200.0
2025-06-20 09:44:00,AEC.V,,0.125,0.125,0.125,0.125,20500.0
2025-06-20 09:44:00,ARTG.V,,25.229999542236328,25.280000686645508,25.09000015258789,25.100000381469727,700.0
2025-06-20 09:44:00,BRAU.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2025-06-20 09:44:00,BRC.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,9500.0
2025-06-20 09:44:00,CAD.V,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,700.0
2025-06-20 09:44:00,CVV.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,58203.0
2025-06-20 09:44:00,DEFN.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2025-06-20 09:44:00,DMGI.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,32440.0
2025-06-20 09:44:00,EMO.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,900.0
2025-06-20 09:44:00,EMPR.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0
2025-06-20 09:44:00,TAU.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,6200.0
2025-06-20 09:45:00,AEC.V,,0.125,0.125,0.125,0.125,6000.0
2025-06-20 09:45:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,351000.0
2025-06-20 09:45:00,BRC.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,500.0
2025-06-20 09:45:00,CVW.V,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0
2025-06-20 09:45:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,2000.0
2025-06-20 09:45:00,DMX.V,,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,81500.0
2025-06-20 09:45:00,DV.V,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,8330.0
2025-06-20 09:45:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,4800.0
2025-06-20 09:45:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,1600.0
2025-06-20 09:45:00,EQ.V,,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.0
2025-06-20 09:46:00,AEC.V,,0.125,0.125,0.125,0.125,1000.0
2025-06-20 09:46:00,ARH.V,,0.41999998688697815,0.4300000071525574,0.41999998688697815,0.4300000071525574,98361.0
2025-06-20 09:46:00,ARTG.V,,25.299999237060547,25.3799991607666,25.149999618530273,25.149999618530273,2200.0
2025-06-20 09:46:00,AXL.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,3178.0
2025-06-20 09:46:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,374000.0
2025-06-20 09:46:00,CEQ.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2025-06-20 09:46:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1178.0
2025-06-20 09:46:00,EMX.V,,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,2500.0
2025-06-20 09:46:00,KORE.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 09:47:00,ARH.V,,0.41999998688697815,0.41999998688697815,0.41499999165534973,0.41499999165534973,1541.0
2025-06-20 09:47:00,ARTG.V,,25.40999984741211,25.40999984741211,25.325000762939453,25.325000762939453,200.0
2025-06-20 09:47:00,CAPT.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,16240.0
2025-06-20 09:47:00,CH.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 09:47:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2025-06-20 09:47:00,NET-UN.V,,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1007.0
2025-06-20 09:48:00,AEC.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 09:48:00,AMX.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2025-06-20 09:48:00,ARTG.V,,25.334999084472656,25.334999084472656,25.299999237060547,25.299999237060547,502.0
2025-06-20 09:48:00,AWX.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,30500.0
2025-06-20 09:48:00,BCF.V,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0.0
2025-06-20 09:48:00,BRVO.V,,3.0,3.0199999809265137,3.0,3.0199999809265137,925.0
2025-06-20 09:48:00,CAD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,170.0
2025-06-20 09:48:00,DE.V,,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,260.0
2025-06-20 09:48:00,DMGI.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,8000.0
2025-06-20 09:48:00,EMX.V,,3.325000047683716,3.3299999237060547,3.325000047683716,3.3299999237060547,1400.0
2025-06-20 09:48:00,PERU.V,,0.07999999821186066,0.08500000089406967,0.07999999821186066,0.08500000089406967,0.0
2025-06-20 09:49:00,ASTR.V,,0.44999998807907104,0.46000000834465027,0.44999998807907104,0.46000000834465027,12100.0
2025-06-20 09:49:00,BFM.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2025-06-20 09:49:00,BRC.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,3000.0
2025-06-20 09:49:00,CASA.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,96020.0
2025-06-20 09:49:00,CPER.V,,0.08500000089406967,0.08749999850988388,0.08500000089406967,0.08749999850988388,205000.0
2025-06-20 09:49:00,DLTA.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,105000.0
2025-06-20 09:49:00,EMO.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,500.0
2025-06-20 09:50:00,ALV.V,,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,1122.0
2025-06-20 09:50:00,AMRQ.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,3037.0
2025-06-20 09:50:00,ARTG.V,,25.030000686645508,25.25,25.030000686645508,25.25,1502.0
2025-06-20 09:50:00,BNKR.V,,0.125,0.125,0.125,0.125,1500.0
2025-06-20 09:50:00,CAD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2025-06-20 09:50:00,CBIT.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 09:50:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,15000.0
2025-06-20 09:50:00,DMGI.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,6000.0
2025-06-20 09:50:00,DV.V,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100.0
2025-06-20 09:51:00,AMRQ.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,2000.0
2025-06-20 09:51:00,ARTG.V,,25.100000381469727,25.100000381469727,25.049999237060547,25.049999237060547,300.0
2025-06-20 09:51:00,BMM.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,500.0
2025-06-20 09:51:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,15000.0
2025-06-20 09:51:00,CTRL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,14550.0
2025-06-20 09:51:00,EMX.V,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,500.0
2025-06-20 09:51:00,PERU.V,,0.07500000298023224,0.07999999821186066,0.07500000298023224,0.07999999821186066,36000.0
2025-06-20 09:52:00,AE.V,,0.5,0.5,0.5,0.5,55581.0
2025-06-20 09:52:00,BRVO.V,,3.0799999237060547,3.0799999237060547,3.0,3.0,5800.0
2025-06-20 09:52:00,DMGI.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.0
2025-06-20 09:52:00,PERU.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 09:53:00,AMRQ.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0
2025-06-20 09:53:00,BRAU.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.0
2025-06-20 09:53:00,CPL.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-20 09:53:00,CTRL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2025-06-20 09:53:00,DE.V,,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0.0
2025-06-20 09:54:00,AHR.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,8500.0
2025-06-20 09:54:00,ALV.V,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,731.0
2025-06-20 09:54:00,ASTR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.0
2025-06-20 09:54:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 09:55:00,ARTG.V,,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,310.0
2025-06-20 09:55:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,108900.0
2025-06-20 09:55:00,BRC.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,500.0
2025-06-20 09:55:00,CDA.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 09:55:00,CRE.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2025-06-20 09:55:00,CVV.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,3500.0
2025-06-20 09:55:00,TAU.V,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,3000.0
2025-06-20 09:56:00,APGO.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.0
2025-06-20 09:56:00,ARTG.V,,25.049999237060547,25.059999465942383,25.049999237060547,25.059999465942383,300.0
2025-06-20 09:56:00,CVV.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,2000.0
2025-06-20 09:56:00,EMO.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,2250.0
2025-06-20 09:57:00,ARTG.V,,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,104.0
2025-06-20 09:57:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000.0
2025-06-20 09:57:00,BRC.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,500.0
2025-06-20 09:57:00,BRVO.V,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0.0
2025-06-20 09:57:00,BTCW.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,47463.0
2025-06-20 09:57:00,CVV.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2025-06-20 09:57:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,1000.0
2025-06-20 09:57:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,200.0
2025-06-20 09:58:00,ARTG.V,,25.135000228881836,25.149999618530273,25.135000228881836,25.149999618530273,200.0
2025-06-20 09:58:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.0
2025-06-20 09:58:00,BTU.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 09:58:00,CEI.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2025-06-20 09:58:00,DV.V,,4.570000171661377,4.579999923706055,4.570000171661377,4.579999923706055,200.0
2025-06-20 09:59:00,ALV.V,,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,0.0
2025-06-20 09:59:00,ARH.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.0
2025-06-20 09:59:00,ARTG.V,,25.09000015258789,25.100000381469727,25.09000015258789,25.100000381469727,414.0
2025-06-20 09:59:00,AWX.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 09:59:00,BRC.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.0
2025-06-20 09:59:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,600.0
2025-06-20 09:59:00,ECU.V,,0.5,0.5,0.5,0.5,0.0
2025-06-20 09:59:00,EMO.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,200.0
2025-06-20 10:00:00,AHR.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.0
2025-06-20 10:00:00,ARTG.V,,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,100.0
2025-06-20 10:00:00,DLTA.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 10:01:00,AE.V,,0.5,0.5,0.5,0.5,0.0
2025-06-20 10:02:00,AISX.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 10:02:00,ARTG.V,,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,0.0
2025-06-20 10:03:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,12500.0
2025-06-20 10:03:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,2923.0
2025-06-20 10:03:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6650000214576721,0.6650000214576721,15000.0
2025-06-20 10:03:00,DV.V,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0.0
2025-06-20 10:03:00,ECU.V,,0.5,0.5,0.5,0.5,18500.0
2025-06-20 10:03:00,EMO.V,,1.25,1.2549999952316284,1.25,1.2549999952316284,11900.0
2025-06-20 10:03:00,EMX.V,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,1042.0
2025-06-20 10:03:00,TAU.V,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,10700.0
2025-06-20 10:04:00,ARTG.V,,25.18000030517578,25.190000534057617,25.149999618530273,25.149999618530273,23031.0
2025-06-20 10:04:00,CBIT.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 10:04:00,CTRL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,55550.0
2025-06-20 10:04:00,DV.V,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,9030.0
2025-06-20 10:04:00,ECU.V,,0.5,0.5,0.5,0.5,25000.0
2025-06-20 10:05:00,ARTG.V,,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100.0
2025-06-20 10:05:00,CEI.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2025-06-20 10:05:00,CH.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,101241.0
2025-06-20 10:05:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,513.0
2025-06-20 10:06:00,AMRQ.V,,1.5,1.5,1.5,1.5,10037.0
2025-06-20 10:06:00,AMX.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,98454.0
2025-06-20 10:06:00,ARTG.V,,25.190000534057617,25.209999084472656,25.1299991607666,25.139999389648438,1000.0
2025-06-20 10:06:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,120900.0
2025-06-20 10:06:00,AWX.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 10:06:00,CGC.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2025-06-20 10:06:00,CVV.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2025-06-20 10:06:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,1000.0
2025-06-20 10:07:00,ADK.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,3000.0
2025-06-20 10:07:00,ARK.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.0
2025-06-20 10:07:00,ARTG.V,,25.19499969482422,25.19499969482422,25.19499969482422,25.19499969482422,100.0
2025-06-20 10:07:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,4000.0
2025-06-20 10:07:00,BRC.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,43800.0
2025-06-20 10:07:00,CBR.V,,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,3800.0
2025-06-20 10:07:00,CUSN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-20 10:07:00,DV.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,500.0
2025-06-20 10:08:00,ARTG.V,,25.239999771118164,25.239999771118164,25.19499969482422,25.19499969482422,200.0
2025-06-20 10:08:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,3000.0
2025-06-20 10:08:00,CBR.V,,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,1000.0
2025-06-20 10:08:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1000.0
2025-06-20 10:08:00,DME.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,39005.0
2025-06-20 10:08:00,ELEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2025-06-20 10:08:00,EMO.V,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,10500.0
2025-06-20 10:09:00,APGO.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,36500.0
2025-06-20 10:09:00,ARTG.V,,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,200.0
2025-06-20 10:09:00,BAU.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.0
2025-06-20 10:09:00,BRVO.V,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,16440.0
2025-06-20 10:09:00,CTRL.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,1000.0
2025-06-20 10:09:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,3500.0
2025-06-20 10:10:00,AMX.V,,1.5,1.5,1.5,1.5,20700.0
2025-06-20 10:10:00,AZM.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.0
2025-06-20 10:10:00,CCCM.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2025-06-20 10:10:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,34000.0
2025-06-20 10:10:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,65440.0
2025-06-20 10:10:00,FIND.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 10:11:00,ADK.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.0
2025-06-20 10:11:00,AMRQ.V,,1.5,1.5,1.5,1.5,1800.0
2025-06-20 10:11:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0
2025-06-20 10:11:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,1100.0
2025-06-20 10:11:00,EMX.V,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,300.0
2025-06-20 10:12:00,ALV.V,,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0.0
2025-06-20 10:12:00,AMRQ.V,,1.5,1.5,1.5,1.5,100.0
2025-06-20 10:12:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2025-06-20 10:12:00,CPER.V,,0.08500000089406967,0.08749999850988388,0.08500000089406967,0.08749999850988388,279000.0
2025-06-20 10:12:00,DHB.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-06-20 10:12:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,5000.0
2025-06-20 10:12:00,EMO.V,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,2200.0
2025-06-20 10:13:00,AE.V,,0.5,0.5,0.5,0.5,0.0
2025-06-20 10:13:00,AEC.V,,0.125,0.125,0.125,0.125,170601.0
2025-06-20 10:13:00,AIR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,349009.0
2025-06-20 10:13:00,ARTG.V,,25.190000534057617,25.219999313354492,25.149999618530273,25.219999313354492,900.0
