Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-20 10:13:00,BRO.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,14000.0
2025-06-20 10:13:00,BRVO.V,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0.0
2025-06-20 10:13:00,CPER.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2025-06-20 10:13:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,500.0
2025-06-20 10:14:00,AIR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 10:14:00,BMM.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2025-06-20 10:14:00,CBR.V,,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,5000.0
2025-06-20 10:14:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2025-06-20 10:14:00,CTRL.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.0
2025-06-20 10:14:00,EMX.V,,3.325000047683716,3.325000047683716,3.325000047683716,3.325000047683716,0.0
2025-06-20 10:15:00,AEC.V,,0.125,0.125,0.125,0.125,11500.0
2025-06-20 10:15:00,ARTG.V,,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,0.0
2025-06-20 10:15:00,B.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0
2025-06-20 10:15:00,DAN.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2025-06-20 10:15:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,4625.0
2025-06-20 10:16:00,AEC.V,,0.125,0.125,0.125,0.125,500.0
2025-06-20 10:16:00,AMRQ.V,,1.5,1.5,1.5,1.5,125.0
2025-06-20 10:16:00,ARK.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,11800.0
2025-06-20 10:16:00,BRO.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2025-06-20 10:16:00,CBR.V,,0.3799999952316284,0.38499999046325684,0.3799999952316284,0.38499999046325684,7500.0
2025-06-20 10:16:00,CCMI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 10:16:00,CH.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 10:16:00,DME.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-06-20 10:16:00,DMGI.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,4500.0
2025-06-20 10:16:00,LIT.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,19302.0
2025-06-20 10:17:00,AMX.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,19000.0
2025-06-20 10:17:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.0
2025-06-20 10:17:00,AVN.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,47000.0
2025-06-20 10:17:00,BARU.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 10:17:00,BTCW.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-20 10:17:00,DV.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4600.0
2025-06-20 10:17:00,MATE.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 10:18:00,AEC.V,,0.125,0.125,0.125,0.125,1000.0
2025-06-20 10:18:00,ARTG.V,,25.399999618530273,25.399999618530273,25.225000381469727,25.225000381469727,29203.0
2025-06-20 10:18:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1332.0
2025-06-20 10:18:00,DMGI.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2025-06-20 10:18:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,300.0
2025-06-20 10:18:00,EOG.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2025-06-20 10:18:00,LIT.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 10:19:00,APGO.V,,0.41999998688697815,0.42500001192092896,0.41999998688697815,0.42500001192092896,4000.0
2025-06-20 10:19:00,ARTG.V,,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,100.0
2025-06-20 10:19:00,DV.V,,4.539999961853027,4.550000190734863,4.539999961853027,4.550000190734863,2300.0
2025-06-20 10:20:00,AEC.V,,0.125,0.125,0.125,0.125,500.0
2025-06-20 10:20:00,AMZ.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-20 10:20:00,ARTG.V,,25.34000015258789,25.5,25.34000015258789,25.5,600.0
2025-06-20 10:20:00,BNKR.V,,0.125,0.125,0.125,0.125,35500.0
2025-06-20 10:20:00,BRC.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,40500.0
2025-06-20 10:21:00,ALV.V,,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,2873.0
2025-06-20 10:21:00,ARTG.V,,25.280000686645508,25.34000015258789,25.280000686645508,25.34000015258789,1510.0
2025-06-20 10:21:00,CAPT.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,7000.0
2025-06-20 10:21:00,ECU.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,24500.0
2025-06-20 10:21:00,EMO.V,,1.25,1.25,1.25,1.25,4500.0
2025-06-20 10:21:00,ETF.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2025-06-20 10:22:00,AAG.V,,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,54674.0
2025-06-20 10:22:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 10:22:00,DV.V,,4.510000228881836,4.53000020980835,4.510000228881836,4.53000020980835,3500.0
2025-06-20 10:22:00,TAU.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.0
2025-06-20 10:23:00,BMM.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2025-06-20 10:23:00,CAPT.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,5055.0
2025-06-20 10:24:00,AAG.V,,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,17776.0
2025-06-20 10:24:00,AE.V,,0.5,0.5,0.5,0.5,0.0
2025-06-20 10:24:00,ARTG.V,,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,100.0
2025-06-20 10:24:00,BNKR.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 10:24:00,CAPT.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2500.0
2025-06-20 10:24:00,DV.V,,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,1000.0
2025-06-20 10:25:00,AAG.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,7725.0
2025-06-20 10:25:00,ARH.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.0
2025-06-20 10:25:00,ARIC.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-06-20 10:25:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.0
2025-06-20 10:25:00,CBIT.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 10:25:00,DV.V,,4.5,4.5,4.5,4.5,600.0
2025-06-20 10:25:00,ECU.V,,0.5,0.5,0.5,0.5,0.0
2025-06-20 10:26:00,AAG.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,5000.0
2025-06-20 10:26:00,AEC.V,,0.125,0.125,0.125,0.125,24500.0
2025-06-20 10:26:00,BECN.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 10:26:00,CBR.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,19055.0
2025-06-20 10:26:00,CVV.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,79453.0
2025-06-20 10:26:00,DV.V,,4.5,4.5,4.5,4.5,100.0
2025-06-20 10:27:00,AAG.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,3000.0
2025-06-20 10:27:00,CVV.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2025-06-20 10:28:00,CGD.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.0
2025-06-20 10:28:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,124.0
2025-06-20 10:29:00,AAG.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.0
2025-06-20 10:29:00,AEC.V,,0.125,0.125,0.125,0.125,290000.0
2025-06-20 10:29:00,AVCR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 10:29:00,CAM.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,41000.0
2025-06-20 10:29:00,CERT.V,,0.7149999737739563,0.7200000286102295,0.7099999785423279,0.7200000286102295,37677.0
2025-06-20 10:29:00,CTRL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,68150.0
2025-06-20 10:29:00,ELE.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,9477.0
2025-06-20 10:30:00,APGO.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,51500.0
2025-06-20 10:30:00,ARTG.V,,25.2450008392334,25.2450008392334,25.2450008392334,25.2450008392334,1100.0
2025-06-20 10:30:00,CAM.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,2000.0
2025-06-20 10:30:00,CD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,32000.0
2025-06-20 10:30:00,CTRL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,74150.0
2025-06-20 10:30:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,6000.0
2025-06-20 10:30:00,EBM.V,,0.375,0.375,0.375,0.375,0.0
2025-06-20 10:31:00,AMX.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1300.0
2025-06-20 10:31:00,ARTG.V,,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,204.0
2025-06-20 10:31:00,AVN.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,141958.0
2025-06-20 10:31:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,0.0
2025-06-20 10:31:00,ELE.V,,1.7400000095367432,1.75,1.7350000143051147,1.7350000143051147,16500.0
2025-06-20 10:31:00,LOVE.V,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,400.0
2025-06-20 10:32:00,CAPT.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2025-06-20 10:32:00,CBLU.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,10000.0
2025-06-20 10:32:00,LOVE.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.0
2025-06-20 10:33:00,AEC.V,,0.12250000238418579,0.12250000238418579,0.12250000238418579,0.12250000238418579,500.0
2025-06-20 10:33:00,ALDE.V,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0.0
2025-06-20 10:33:00,CD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000.0
2025-06-20 10:33:00,DV.V,,4.5,4.5,4.5,4.5,1207.0
2025-06-20 10:33:00,EMO.V,,1.25,1.25,1.25,1.25,4925.0
2025-06-20 10:33:00,EMX.V,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0
2025-06-20 10:34:00,ARTG.V,,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,105.0
2025-06-20 10:35:00,ASTR.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.0
2025-06-20 10:35:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,132400.0
2025-06-20 10:36:00,AEC.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 10:36:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000.0
2025-06-20 10:36:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2025-06-20 10:36:00,DMGI.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,76440.0
2025-06-20 10:36:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1000.0
2025-06-20 10:36:00,DV.V,,4.5,4.5,4.5,4.5,1800.0
2025-06-20 10:36:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1000.0
2025-06-20 10:36:00,MATE.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 10:37:00,AMRQ.V,,1.4900000095367432,1.5099999904632568,1.4900000095367432,1.5,1500.0
2025-06-20 10:37:00,DV.V,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,600.0
2025-06-20 10:38:00,ALDE.V,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0.0
2025-06-20 10:38:00,CBR.V,,0.3700000047683716,0.375,0.36500000953674316,0.375,55001.0
2025-06-20 10:38:00,CD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-20 10:38:00,CVV.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,86953.0
2025-06-20 10:38:00,ELE.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1000.0
2025-06-20 10:38:00,ETF.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-20 10:39:00,CAM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2025-06-20 10:39:00,CBR.V,,0.375,0.375,0.375,0.375,2500.0
2025-06-20 10:39:00,CUU.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,28633.0
2025-06-20 10:39:00,DMGI.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,500.0
2025-06-20 10:39:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,2000.0
2025-06-20 10:39:00,DV.V,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,100.0
2025-06-20 10:39:00,ELE.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0.0
2025-06-20 10:40:00,ABZ.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-20 10:40:00,ARTG.V,,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,100.0
2025-06-20 10:40:00,BRVO.V,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0.0
2025-06-20 10:40:00,CUU.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.0
2025-06-20 10:40:00,CVV.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,500.0
2025-06-20 10:41:00,AAG.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.0
2025-06-20 10:41:00,AXL.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2025-06-20 10:41:00,BTCW.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-20 10:41:00,CVV.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1000.0
2025-06-20 10:41:00,DBG.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.0
2025-06-20 10:42:00,AE.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0
2025-06-20 10:42:00,ARTG.V,,25.25,25.25,25.25,25.25,100.0
2025-06-20 10:42:00,DOS.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 10:42:00,NET-UN.V,,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,1817.0
2025-06-20 10:43:00,APGO.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.0
2025-06-20 10:43:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.0
2025-06-20 10:43:00,CBLU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2025-06-20 10:43:00,CBR.V,,0.375,0.375,0.375,0.375,0.0
2025-06-20 10:43:00,CERT.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000.0
2025-06-20 10:43:00,CVV.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2025-06-20 10:43:00,CVW.V,,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.0
2025-06-20 10:43:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1100.0
2025-06-20 10:43:00,EMPR.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0
2025-06-20 10:44:00,AMRQ.V,,1.5,1.5,1.5,1.5,0.0
2025-06-20 10:44:00,ARTG.V,,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,200.0
2025-06-20 10:44:00,CERT.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2025-06-20 10:44:00,DMGI.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1000.0
2025-06-20 10:45:00,ARTG.V,,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,160.0
2025-06-20 10:45:00,BNKR.V,,0.125,0.125,0.125,0.125,66000.0
2025-06-20 10:45:00,CBV.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 10:45:00,DV.V,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,3800.0
2025-06-20 10:45:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-06-20 10:46:00,ARK.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2025-06-20 10:46:00,CVV.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,90953.0
2025-06-20 10:47:00,AMRQ.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,13762.0
2025-06-20 10:47:00,APGO.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.0
2025-06-20 10:47:00,CERT.V,,0.6949999928474426,0.6949999928474426,0.6949999928474426,0.6949999928474426,43677.0
2025-06-20 10:47:00,CVV.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1500.0
2025-06-20 10:47:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,21130.0
2025-06-20 10:47:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,17000.0
2025-06-20 10:47:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1000.0
2025-06-20 10:47:00,EMX.V,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0
2025-06-20 10:48:00,ADY.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2025-06-20 10:48:00,CAPT.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,37335.0
2025-06-20 10:48:00,CERT.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000.0
2025-06-20 10:48:00,CVV.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1000.0
2025-06-20 10:48:00,DV.V,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,500.0
2025-06-20 10:48:00,DWS.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.0
2025-06-20 10:48:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,45649.0
2025-06-20 10:49:00,AAG.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,108195.0
2025-06-20 10:49:00,ARH.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-06-20 10:49:00,AVN.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 10:50:00,CAPT.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2025-06-20 10:50:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,38500.0
2025-06-20 10:50:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-06-20 10:51:00,AEC.V,,0.125,0.125,0.125,0.125,526410.0
2025-06-20 10:51:00,CCE.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 10:51:00,DMGI.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,600.0
2025-06-20 10:51:00,ELE.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0.0
2025-06-20 10:52:00,AEC.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 10:52:00,BCU.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 10:52:00,BMET.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 10:53:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,5800.0
2025-06-20 10:53:00,DV.V,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,0.0
2025-06-20 10:53:00,TAU.V,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,0.0
2025-06-20 10:54:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.0
2025-06-20 10:54:00,CVV.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2025-06-20 10:54:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,200.0
2025-06-20 10:54:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-06-20 10:55:00,AAG.V,,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,2500.0
2025-06-20 10:55:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,0.0
2025-06-20 10:56:00,ARTG.V,,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,100.0
2025-06-20 10:56:00,BRVO.V,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0
2025-06-20 10:57:00,AAG.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,750.0
2025-06-20 10:57:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,500.0
2025-06-20 10:57:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2025-06-20 10:58:00,BTCW.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2025-06-20 10:58:00,CERT.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2025-06-20 10:58:00,CH.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 10:58:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2025-06-20 10:59:00,ARTG.V,,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0
2025-06-20 10:59:00,CAM.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.0
