Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-20 10:59:00,DMX.V,,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.0
2025-06-20 10:59:00,EMO.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.0
2025-06-20 11:00:00,DBG.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.0
2025-06-20 11:01:00,CBR.V,,0.375,0.375,0.375,0.375,96966.0
2025-06-20 11:01:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.0
2025-06-20 11:01:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-20 11:02:00,AMX.V,,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.4800000190734863,29207.0
2025-06-20 11:02:00,CTRL.V,,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,1500.0
2025-06-20 11:03:00,AMRQ.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,200.0
2025-06-20 11:03:00,ARTG.V,,25.360000610351562,25.450000762939453,25.360000610351562,25.43000030517578,37711.0
2025-06-20 11:03:00,DAU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,73000.0
2025-06-20 11:03:00,EMX.V,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,16087.0
2025-06-20 11:04:00,ASTR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,17188.0
2025-06-20 11:04:00,DLP.V,,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.0
2025-06-20 11:04:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,97540.0
2025-06-20 11:04:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,52149.0
2025-06-20 11:05:00,CCCM.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 11:05:00,DBG.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,70500.0
2025-06-20 11:05:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,500.0
2025-06-20 11:05:00,ECU.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,90000.0
2025-06-20 11:06:00,AAG.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1500.0
2025-06-20 11:06:00,AE.V,,0.4950000047683716,0.5,0.4950000047683716,0.5,106081.0
2025-06-20 11:06:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.0
2025-06-20 11:06:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,6400.0
2025-06-20 11:06:00,DV.V,,4.5,4.5,4.5,4.5,40937.0
2025-06-20 11:07:00,ARTG.V,,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,210.0
2025-06-20 11:07:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,40000.0
2025-06-20 11:08:00,ARC.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-20 11:08:00,CASA.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,104020.0
2025-06-20 11:08:00,COV.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0.0
2025-06-20 11:08:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,436000.0
2025-06-20 11:08:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,57007.0
2025-06-20 11:09:00,AEC.V,,0.125,0.125,0.125,0.125,542910.0
2025-06-20 11:09:00,ARH.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,112094.0
2025-06-20 11:09:00,B.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,62000.0
2025-06-20 11:09:00,BECN.V,,0.05999999865889549,0.05999999865889549,0.05000000074505806,0.05999999865889549,10000.0
2025-06-20 11:09:00,CVV.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,104453.0
2025-06-20 11:09:00,DV.V,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,100.0
2025-06-20 11:09:00,ECU.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,90500.0
2025-06-20 11:10:00,AE.V,,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,2000.0
2025-06-20 11:10:00,ARTG.V,,25.520000457763672,25.520000457763672,25.420000076293945,25.420000076293945,900.0
2025-06-20 11:10:00,BAG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-06-20 11:10:00,CAD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,4830.0
2025-06-20 11:10:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,500.0
2025-06-20 11:10:00,ELE.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,28777.0
2025-06-20 11:10:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2025-06-20 11:11:00,ARH.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.0
2025-06-20 11:11:00,CANB.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-20 11:11:00,CGC.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,38150.0
2025-06-20 11:11:00,CTG.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,100000.0
2025-06-20 11:11:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,30130.0
2025-06-20 11:11:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,30000.0
2025-06-20 11:11:00,XX.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,10000.0
2025-06-20 11:12:00,AMRQ.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2025-06-20 11:12:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,1900.0
2025-06-20 11:12:00,DLP.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,6000.0
2025-06-20 11:12:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,500.0
2025-06-20 11:12:00,DV.V,,4.5,4.5,4.5,4.5,800.0
2025-06-20 11:12:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-06-20 11:13:00,AMX.V,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,400.0
2025-06-20 11:13:00,ARTG.V,,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,100.0
2025-06-20 11:13:00,CTRL.V,,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,5500.0
2025-06-20 11:13:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,428638.0
2025-06-20 11:13:00,DV.V,,4.5,4.5,4.5,4.5,100.0
2025-06-20 11:14:00,AMX.V,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,600.0
2025-06-20 11:14:00,ARTG.V,,25.5,25.510000228881836,25.4950008392334,25.4950008392334,900.0
2025-06-20 11:14:00,CGC.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,42150.0
2025-06-20 11:14:00,CTRL.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,6000.0
2025-06-20 11:14:00,CYBE.V,,4.360000133514404,4.360000133514404,4.349999904632568,4.360000133514404,700.0
2025-06-20 11:14:00,DV.V,,4.5,4.5,4.5,4.5,100.0
2025-06-20 11:14:00,ROX.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 11:14:00,TAU.V,,1.0199999809265137,1.024999976158142,1.0199999809265137,1.024999976158142,16100.0
2025-06-20 11:15:00,BRVO.V,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0
2025-06-20 11:15:00,CTRL.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,5000.0
2025-06-20 11:15:00,DE.V,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,520.0
2025-06-20 11:15:00,DV.V,,4.5,4.5,4.5,4.5,3700.0
2025-06-20 11:16:00,ARK.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,19800.0
2025-06-20 11:16:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,137480.0
2025-06-20 11:16:00,CERT.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0
2025-06-20 11:16:00,CTRL.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,5000.0
2025-06-20 11:17:00,AUX.V,,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5899999737739563,25400.0
2025-06-20 11:17:00,CAD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2025-06-20 11:17:00,DV.V,,4.5,4.5,4.5,4.5,600.0
2025-06-20 11:17:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-06-20 11:17:00,ROX.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 11:17:00,TAU.V,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,300.0
2025-06-20 11:18:00,BMM.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,4400.0
2025-06-20 11:18:00,CVV.V,,0.8550000190734863,0.8550000190734863,0.8550000190734863,0.8550000190734863,5000.0
2025-06-20 11:18:00,DLTA.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0
2025-06-20 11:18:00,DV.V,,4.5,4.5,4.5,4.5,1300.0
2025-06-20 11:18:00,EMO.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,75522.0
2025-06-20 11:19:00,ARTG.V,,25.479999542236328,25.489999771118164,25.479999542236328,25.489999771118164,300.0
2025-06-20 11:20:00,AE.V,,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,4500.0
2025-06-20 11:20:00,AIVC.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0
2025-06-20 11:20:00,AMX.V,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2025-06-20 11:20:00,DMGI.V,,0.23000000417232513,0.23499999940395355,0.23000000417232513,0.23499999940395355,10500.0
2025-06-20 11:20:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2025-06-20 11:21:00,ABI.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,22000.0
2025-06-20 11:21:00,AE.V,,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.0
2025-06-20 11:21:00,CVV.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,12500.0
2025-06-20 11:22:00,ABI.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 11:22:00,BMM.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,500.0
2025-06-20 11:22:00,DE.V,,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,0.0
2025-06-20 11:22:00,DV.V,,4.5,4.5,4.5,4.5,0.0
2025-06-20 11:22:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-06-20 11:23:00,BMM.V,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0
2025-06-20 11:24:00,ALV.V,,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,3354.0
2025-06-20 11:24:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 11:24:00,CTRL.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.0
2025-06-20 11:24:00,DWS.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.0
2025-06-20 11:25:00,ARU.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.0
2025-06-20 11:25:00,ASTR.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.0
2025-06-20 11:25:00,CAPT.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.0
2025-06-20 11:26:00,AVU.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-20 11:26:00,LOVE.V,,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0.0
2025-06-20 11:27:00,ARTG.V,,25.530000686645508,25.530000686645508,25.5,25.5,1100.0
2025-06-20 11:27:00,AVU.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-20 11:27:00,CBR.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2025-06-20 11:27:00,ELE.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0.0
2025-06-20 11:27:00,EMNT.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0
2025-06-20 11:27:00,EMX.V,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0
2025-06-20 11:29:00,ARCH.V,,1.75,1.75,1.75,1.75,11200.0
2025-06-20 11:29:00,ARK.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0
2025-06-20 11:30:00,ARTG.V,,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,100.0
2025-06-20 11:31:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0.0
2025-06-20 11:31:00,ARTG.V,,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,210.0
2025-06-20 11:31:00,MATE.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 11:32:00,CAM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,148000.0
2025-06-20 11:32:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1680.0
2025-06-20 11:33:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,18250.0
2025-06-20 11:33:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 11:33:00,CTM.V,,0.0949999988079071,0.10000000149011612,0.0949999988079071,0.10000000149011612,292000.0
2025-06-20 11:33:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,3000.0
2025-06-20 11:33:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,691.0
2025-06-20 11:34:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,132695.0
2025-06-20 11:34:00,BNXA.V,,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.0
2025-06-20 11:34:00,CH.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 11:34:00,CVV.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,14500.0
2025-06-20 11:34:00,DMGI.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,12500.0
2025-06-20 11:35:00,ARIC.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,12500.0
2025-06-20 11:35:00,ARTG.V,,25.56999969482422,25.56999969482422,25.559999465942383,25.559999465942383,800.0
2025-06-20 11:35:00,DLP.V,,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,71500.0
2025-06-20 11:35:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,200.0
2025-06-20 11:36:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 11:36:00,ARTG.V,,25.59000015258789,25.59000015258789,25.579999923706055,25.579999923706055,400.0
2025-06-20 11:36:00,ASTR.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,22688.0
2025-06-20 11:36:00,BMET.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,154528.0
2025-06-20 11:36:00,DE.V,,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,3320.0
2025-06-20 11:36:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,1000.0
2025-06-20 11:36:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-06-20 11:37:00,CBR.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,99966.0
2025-06-20 11:37:00,CMC.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,4490.0
2025-06-20 11:37:00,DE.V,,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,100.0
2025-06-20 11:37:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2025-06-20 11:38:00,AE.V,,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.0
2025-06-20 11:38:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 11:39:00,DE.V,,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,200.0
2025-06-20 11:39:00,OYL.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,23000.0
2025-06-20 11:40:00,ARTG.V,,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,200.0
2025-06-20 11:40:00,DE.V,,7.309999942779541,7.309999942779541,7.289999961853027,7.289999961853027,700.0
2025-06-20 11:40:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,500.0
2025-06-20 11:40:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1520.0
2025-06-20 11:41:00,ARTG.V,,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,200.0
2025-06-20 11:41:00,CPER.V,,0.08500000089406967,0.08749999850988388,0.08500000089406967,0.08749999850988388,456000.0
2025-06-20 11:41:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,5000.0
2025-06-20 11:41:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,3000.0
2025-06-20 11:42:00,ASTR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,27688.0
2025-06-20 11:42:00,AUX.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,2900.0
2025-06-20 11:42:00,BLM.V,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,800.0
2025-06-20 11:42:00,CAM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500.0
2025-06-20 11:42:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,300.0
2025-06-20 11:42:00,DLTA.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,201000.0
2025-06-20 11:42:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,500.0
2025-06-20 11:42:00,DWS.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,7735.0
2025-06-20 11:42:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-06-20 11:42:00,YES.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2214.0
2025-06-20 11:43:00,AEC.V,,0.125,0.125,0.125,0.125,172500.0
2025-06-20 11:43:00,APGO.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,145000.0
2025-06-20 11:43:00,ARTG.V,,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,114.0
2025-06-20 11:43:00,AUX.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,5000.0
2025-06-20 11:43:00,BQE.V,,52.0,52.0,52.0,52.0,403.0
2025-06-20 11:43:00,CAM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,6500.0
2025-06-20 11:43:00,DLTA.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,247000.0
2025-06-20 11:43:00,DMX.V,,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,500.0
2025-06-20 11:43:00,ENDR.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,16000.0
2025-06-20 11:43:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,200.0
2025-06-20 11:44:00,AEC.V,,0.125,0.125,0.125,0.125,236000.0
2025-06-20 11:44:00,ARTG.V,,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,200.0
2025-06-20 11:44:00,AUX.V,,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,22000.0
2025-06-20 11:44:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,10000.0
2025-06-20 11:44:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,314000.0
2025-06-20 11:45:00,ARTG.V,,25.729999542236328,25.75,25.639999389648438,25.639999389648438,1600.0
2025-06-20 11:45:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,471000.0
2025-06-20 11:46:00,ARTG.V,,25.700000762939453,25.700000762939453,25.68000030517578,25.700000762939453,1100.0
2025-06-20 11:46:00,DMX.V,,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,10503.0
2025-06-20 11:47:00,AEC.V,,0.125,0.125,0.125,0.125,14000.0
2025-06-20 11:47:00,ARTG.V,,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,100.0
2025-06-20 11:47:00,AUX.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1000.0
2025-06-20 11:47:00,BEX.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,128000.0
2025-06-20 11:47:00,CVV.V,,0.875,0.875,0.875,0.875,1000.0
2025-06-20 11:47:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,500.0
2025-06-20 11:47:00,EW.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,48272.0
2025-06-20 11:48:00,AEC.V,,0.125,0.125,0.125,0.125,250000.0
2025-06-20 11:48:00,ARTG.V,,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,200.0
2025-06-20 11:48:00,AUX.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,12000.0
2025-06-20 11:48:00,CVV.V,,0.875,0.875,0.875,0.875,1000.0
2025-06-20 11:48:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-06-20 11:49:00,ARTG.V,,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,200.0
2025-06-20 11:49:00,CVV.V,,0.875,0.875,0.875,0.875,1000.0
2025-06-20 11:50:00,ARTG.V,,25.75,25.75,25.75,25.75,200.0
2025-06-20 11:50:00,CGC.V,,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.29499998688697815,12500.0
2025-06-20 11:50:00,CVV.V,,0.875,0.875,0.875,0.875,1000.0
2025-06-20 11:51:00,AEC.V,,0.12250000238418579,0.12250000238418579,0.12250000238418579,0.12250000238418579,12500.0
2025-06-20 11:51:00,AMX.V,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,169861.0
