Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-20 11:51:00,ARTG.V,,25.790000915527344,25.790000915527344,25.770000457763672,25.770000457763672,200.0
2025-06-20 11:51:00,AUX.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1000.0
2025-06-20 11:51:00,BFM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,12681.0
2025-06-20 11:51:00,BRVO.V,,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,23540.0
2025-06-20 11:51:00,CVV.V,,0.875,0.875,0.875,0.875,1000.0
2025-06-20 11:51:00,ELE.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,31777.0
2025-06-20 11:52:00,AEC.V,,0.12250000238418579,0.12250000238418579,0.12250000238418579,0.12250000238418579,11000.0
2025-06-20 11:52:00,AUX.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,15000.0
2025-06-20 11:52:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000.0
2025-06-20 11:52:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,2500.0
2025-06-20 11:52:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2025-06-20 11:52:00,ENDR.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-06-20 11:53:00,ADK.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-06-20 11:53:00,AEC.V,,0.12250000238418579,0.12250000238418579,0.12250000238418579,0.12250000238418579,10000.0
2025-06-20 11:53:00,ARIC.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,10000.0
2025-06-20 11:53:00,AUX.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,10500.0
2025-06-20 11:53:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,609000.0
2025-06-20 11:53:00,EW.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-06-20 11:54:00,AEC.V,,0.12250000238418579,0.125,0.12250000238418579,0.12250000238418579,18000.0
2025-06-20 11:54:00,CERT.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0
2025-06-20 11:54:00,CVV.V,,0.875,0.875,0.875,0.875,1000.0
2025-06-20 11:54:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,500.0
2025-06-20 11:54:00,DMX.V,,0.6600000262260437,0.6650000214576721,0.6600000262260437,0.6650000214576721,6000.0
2025-06-20 11:54:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-06-20 11:54:00,ENW.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,7608.0
2025-06-20 11:54:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2025-06-20 11:55:00,ARTG.V,,25.4950008392334,25.700000762939453,25.420000076293945,25.700000762939453,2200.0
2025-06-20 11:55:00,BEX.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-20 11:55:00,COR.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2025-06-20 11:55:00,TAU.V,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,265.0
2025-06-20 11:56:00,ARTG.V,,25.610000610351562,25.610000610351562,25.549999237060547,25.549999237060547,200.0
2025-06-20 11:56:00,AUX.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2000.0
2025-06-20 11:56:00,CAD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,7130.0
2025-06-20 11:56:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6650000214576721,0.6650000214576721,7746.0
2025-06-20 11:57:00,AUX.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,5000.0
2025-06-20 11:57:00,CVV.V,,0.875,0.875,0.875,0.875,2000.0
2025-06-20 11:57:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,500.0
2025-06-20 11:58:00,ARTG.V,,25.649999618530273,25.649999618530273,25.6200008392334,25.6200008392334,800.0
2025-06-20 11:58:00,ECU.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.0
2025-06-20 11:58:00,EKG.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-20 11:58:00,ETL.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.0
2025-06-20 11:59:00,ARTG.V,,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,200.0
2025-06-20 11:59:00,AXL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2025-06-20 12:00:00,AVU.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-20 12:00:00,BTCW.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,69926.0
2025-06-20 12:00:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,0.0
2025-06-20 12:00:00,DMX.V,,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,500.0
2025-06-20 12:01:00,ARTG.V,,25.649999618530273,25.739999771118164,25.649999618530273,25.68000030517578,1800.0
2025-06-20 12:01:00,BOL.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 12:02:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.0
2025-06-20 12:02:00,BRVO.V,,2.990000009536743,3.0,2.990000009536743,3.0,5850.0
2025-06-20 12:02:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,10000.0
2025-06-20 12:03:00,BRVO.V,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0.0
2025-06-20 12:03:00,TAU.V,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,0.0
2025-06-20 12:04:00,ALDE.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0.0
2025-06-20 12:04:00,ARIC.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.0
2025-06-20 12:04:00,CVV.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,19000.0
2025-06-20 12:05:00,CBR.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2025-06-20 12:06:00,RX.V,,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0
2025-06-20 12:07:00,CEI.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2025-06-20 12:07:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2025-06-20 12:07:00,ELE.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0.0
2025-06-20 12:07:00,YFI.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 12:08:00,APGO.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-06-20 12:08:00,CAD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2025-06-20 12:08:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,1000.0
2025-06-20 12:08:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,3000.0
2025-06-20 12:09:00,ARTG.V,,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,700.0
2025-06-20 12:09:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,710000.0
2025-06-20 12:09:00,CNO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-06-20 12:09:00,CVV.V,,0.8799999952316284,0.8849999904632568,0.8799999952316284,0.8849999904632568,4000.0
2025-06-20 12:09:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,700.0
2025-06-20 12:09:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,79169.0
2025-06-20 12:10:00,AMX.V,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2025-06-20 12:10:00,ARTG.V,,25.610000610351562,25.6200008392334,25.610000610351562,25.6200008392334,200.0
2025-06-20 12:10:00,AUX.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,10500.0
2025-06-20 12:10:00,DE.V,,7.320000171661377,7.320000171661377,7.309999942779541,7.309999942779541,605.0
2025-06-20 12:10:00,ELY.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,42500.0
2025-06-20 12:10:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,17187.0
2025-06-20 12:11:00,BRVO.V,,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,29790.0
2025-06-20 12:11:00,CAM.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1000.0
2025-06-20 12:11:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,51237.0
2025-06-20 12:11:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,3300.0
2025-06-20 12:11:00,GUS.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10000.0
2025-06-20 12:12:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,495000.0
2025-06-20 12:12:00,ARTG.V,,25.510000228881836,25.549999237060547,25.510000228881836,25.549999237060547,2889.0
2025-06-20 12:12:00,BMET.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 12:12:00,CAD.V,,1.4600000381469727,1.4600000381469727,1.4550000429153442,1.4550000429153442,9830.0
2025-06-20 12:12:00,CTRL.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,104150.0
2025-06-20 12:12:00,CVV.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,20500.0
2025-06-20 12:12:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,28400.0
2025-06-20 12:13:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,55000.0
2025-06-20 12:13:00,AZS.V,,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.0
2025-06-20 12:13:00,BRVO.V,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,30790.0
2025-06-20 12:13:00,CVV.V,,0.8949999809265137,0.8949999809265137,0.8899999856948853,0.8899999856948853,8500.0
2025-06-20 12:13:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,6000.0
2025-06-20 12:14:00,BNKR.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 12:14:00,CAD.V,,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.4500000476837158,900.0
2025-06-20 12:14:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,400.0
2025-06-20 12:14:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:15:00,ADK.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,35700.0
2025-06-20 12:15:00,ASTR.V,,0.44999998807907104,0.45500001311302185,0.44999998807907104,0.45500001311302185,2000.0
2025-06-20 12:15:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,1000.0
2025-06-20 12:15:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,2000.0
2025-06-20 12:15:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,200.0
2025-06-20 12:15:00,ELE.V,,1.75,1.75,1.7450000047683716,1.75,33877.0
2025-06-20 12:15:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:16:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,132967.0
2025-06-20 12:16:00,CPER.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 12:16:00,CYBE.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,40110.0
2025-06-20 12:16:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,500.0
2025-06-20 12:17:00,CGC.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,65150.0
2025-06-20 12:17:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,18100.0
2025-06-20 12:17:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1000.0
2025-06-20 12:17:00,DOS.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,50000.0
2025-06-20 12:17:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:17:00,NET-UN.V,,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1963.0
2025-06-20 12:18:00,BLM.V,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0.0
2025-06-20 12:18:00,CBA.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,83000.0
2025-06-20 12:18:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,275.0
2025-06-20 12:18:00,TAU.V,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,76572.0
2025-06-20 12:19:00,ADY.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2025-06-20 12:19:00,DBG.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.0
2025-06-20 12:19:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:19:00,RX.V,,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,400.0
2025-06-20 12:21:00,CUB.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2025-06-20 12:22:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,252380.0
2025-06-20 12:22:00,CRE.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,12000.0
2025-06-20 12:22:00,CTG.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,200000.0
2025-06-20 12:22:00,CVV.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,12500.0
2025-06-20 12:22:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:22:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,200.0
2025-06-20 12:23:00,ARTG.V,,25.510000228881836,25.510000228881836,25.489999771118164,25.489999771118164,400.0
2025-06-20 12:23:00,CVV.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,6000.0
2025-06-20 12:23:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:23:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,200.0
2025-06-20 12:23:00,RX.V,,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0
2025-06-20 12:24:00,AIR.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 12:24:00,ARH.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,116414.0
2025-06-20 12:25:00,ALDE.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0.0
2025-06-20 12:25:00,ARH.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,1500.0
2025-06-20 12:25:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,500.0
2025-06-20 12:25:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:25:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,100.0
2025-06-20 12:26:00,ARH.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0
2025-06-20 12:26:00,BCF.V,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0.0
2025-06-20 12:26:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6650000214576721,0.6650000214576721,29500.0
2025-06-20 12:26:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,100.0
2025-06-20 12:26:00,LIT.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-20 12:26:00,SPOT.V,,0.25,0.25,0.25,0.25,2749.0
2025-06-20 12:27:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,9000.0
2025-06-20 12:27:00,BMM.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,11200.0
2025-06-20 12:27:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:27:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,100.0
2025-06-20 12:28:00,ARTG.V,,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,300.0
2025-06-20 12:28:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,100.0
2025-06-20 12:28:00,SWAN.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2025-06-20 12:29:00,AE.V,,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,121581.0
2025-06-20 12:29:00,AZS.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2025-06-20 12:29:00,CAM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2025-06-20 12:29:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:29:00,EMX.V,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0
2025-06-20 12:29:00,TAU.V,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,0.0
2025-06-20 12:30:00,ARTG.V,,25.43000030517578,25.450000762939453,25.43000030517578,25.450000762939453,300.0
2025-06-20 12:30:00,ASTR.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.0
2025-06-20 12:30:00,AWX.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0
2025-06-20 12:30:00,AXL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,259019.0
2025-06-20 12:30:00,COV.V,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2025-06-20 12:30:00,SPOT.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2025-06-20 12:31:00,ARTG.V,,25.440000534057617,25.440000534057617,25.420000076293945,25.420000076293945,600.0
2025-06-20 12:31:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:32:00,ARTG.V,,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,200.0
2025-06-20 12:32:00,CDB.V,,0.75,0.75,0.75,0.75,0.0
2025-06-20 12:32:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 12:32:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,6000.0
2025-06-20 12:32:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:33:00,ARTG.V,,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,100.0
2025-06-20 12:34:00,BNXA.V,,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.0
2025-06-20 12:34:00,CDB.V,,0.75,0.75,0.75,0.75,0.0
2025-06-20 12:34:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2025-06-20 12:34:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.0
2025-06-20 12:34:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0.0
2025-06-20 12:35:00,AGH-H.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 12:35:00,ARTG.V,,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,100.0
2025-06-20 12:35:00,CVV.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.0
2025-06-20 12:35:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,0.0
2025-06-20 12:35:00,ENDR.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-06-20 12:35:00,EW.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-20 12:35:00,LOVE.V,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2025-06-20 12:36:00,CAD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2025-06-20 12:36:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 12:36:00,DV.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,0.0
2025-06-20 12:37:00,ARTG.V,,25.360000610351562,25.399999618530273,25.360000610351562,25.399999618530273,1100.0
2025-06-20 12:37:00,DE.V,,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,0.0
2025-06-20 12:38:00,ADK.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,36200.0
2025-06-20 12:38:00,ARTG.V,,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0.0
2025-06-20 12:38:00,BMM.V,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8300000429153442,1300.0
2025-06-20 12:38:00,CGC.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.0
2025-06-20 12:39:00,BMM.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,750.0
2025-06-20 12:39:00,CVV.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,221953.0
2025-06-20 12:39:00,DBG.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,83000.0
2025-06-20 12:39:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,84513.0
2025-06-20 12:40:00,ARIC.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,43000.0
2025-06-20 12:41:00,AE.V,,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,31500.0
2025-06-20 12:41:00,AUX.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,1000.0
2025-06-20 12:41:00,CVV.V,,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,8000.0
2025-06-20 12:41:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,166940.0
2025-06-20 12:41:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,556987.0
2025-06-20 12:41:00,ELE.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
