Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-20 12:42:00,CAPT.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2025-06-20 12:42:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,47500.0
2025-06-20 12:42:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,31100.0
2025-06-20 12:42:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,6000.0
2025-06-20 12:42:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:42:00,EMX.V,,3.319999933242798,3.319999933242798,3.309999942779541,3.309999942779541,21737.0
2025-06-20 12:43:00,ARTG.V,,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,60234.0
2025-06-20 12:43:00,CTH.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.0
2025-06-20 12:43:00,CVV.V,,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,500.0
2025-06-20 12:43:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,2000.0
2025-06-20 12:43:00,ETL.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,13020.0
2025-06-20 12:44:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,4300.0
2025-06-20 12:44:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,60000.0
2025-06-20 12:44:00,ARTG.V,,25.344999313354492,25.344999313354492,25.344999313354492,25.344999313354492,100.0
2025-06-20 12:44:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:45:00,ALEX.V,,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6499999761581421,3500.0
2025-06-20 12:45:00,ARTG.V,,25.43000030517578,25.43000030517578,25.3799991607666,25.3799991607666,1300.0
2025-06-20 12:45:00,CAD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,12930.0
2025-06-20 12:45:00,CAM.V,,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,226000.0
2025-06-20 12:45:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:45:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,85669.0
2025-06-20 12:46:00,AE.V,,0.5,0.5,0.5,0.5,500.0
2025-06-20 12:46:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,4500.0
2025-06-20 12:46:00,APGO.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,195250.0
2025-06-20 12:46:00,BRVO.V,,2.9600000381469727,2.984999895095825,2.9600000381469727,2.984999895095825,3600.0
2025-06-20 12:46:00,DV.V,,4.550000190734863,4.550000190734863,4.539999961853027,4.539999961853027,53637.0
2025-06-20 12:46:00,ETL.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,13520.0
2025-06-20 12:47:00,DBG.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,1500.0
2025-06-20 12:47:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1175.0
2025-06-20 12:47:00,EGM.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 12:48:00,ARH.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,126414.0
2025-06-20 12:48:00,DLP.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.0
2025-06-20 12:48:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:48:00,ETF.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,54850.0
2025-06-20 12:49:00,BCU.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,14000.0
2025-06-20 12:49:00,CBR.V,,0.375,0.375,0.375,0.375,111465.0
2025-06-20 12:49:00,CD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-20 12:49:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,2000.0
2025-06-20 12:49:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:50:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2025-06-20 12:50:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1500.0
2025-06-20 12:50:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:50:00,FIND.V,,0.125,0.125,0.125,0.125,43990.0
2025-06-20 12:51:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 12:51:00,ARTG.V,,25.3700008392334,25.3799991607666,25.3700008392334,25.3799991607666,300.0
2025-06-20 12:51:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,180000.0
2025-06-20 12:51:00,BEX.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,138000.0
2025-06-20 12:51:00,CVV.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2025-06-20 12:51:00,DBG.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,500.0
2025-06-20 12:51:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 12:51:00,FIND.V,,0.125,0.125,0.125,0.125,3000.0
2025-06-20 12:52:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,79000.0
2025-06-20 12:52:00,BRVO.V,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,6000.0
2025-06-20 12:52:00,DBG.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,40000.0
2025-06-20 12:52:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,500.0
2025-06-20 12:52:00,EMO.V,,1.2899999618530273,1.2899999618530273,1.274999976158142,1.274999976158142,8200.0
2025-06-20 12:52:00,FIND.V,,0.125,0.125,0.125,0.125,1000.0
2025-06-20 12:53:00,BRVO.V,,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,40490.0
2025-06-20 12:53:00,EBM.V,,0.375,0.375,0.375,0.375,8000.0
2025-06-20 12:53:00,ELE.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,400.0
2025-06-20 12:53:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,2600.0
2025-06-20 12:53:00,IQ.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.0
2025-06-20 12:54:00,ARTG.V,,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,100.0
2025-06-20 12:54:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1500.0
2025-06-20 12:54:00,DV.V,,4.570000171661377,4.570000171661377,4.550000190734863,4.550000190734863,700.0
2025-06-20 12:55:00,ARH.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,500.0
2025-06-20 12:55:00,CVV.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,17500.0
2025-06-20 12:55:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,200.0
2025-06-20 12:56:00,BLM.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,7600.0
2025-06-20 12:56:00,CAM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,4000.0
2025-06-20 12:56:00,CNX.V,,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7099999785423279,3500.0
2025-06-20 12:56:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,200.0
2025-06-20 12:57:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0
2025-06-20 12:58:00,ARTG.V,,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,500.0
2025-06-20 12:58:00,CN.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-06-20 12:58:00,CVV.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,8500.0
2025-06-20 12:58:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1500.0
2025-06-20 12:58:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,200.0
2025-06-20 12:59:00,BRO.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2025-06-20 12:59:00,DV.V,,4.550000190734863,4.559999942779541,4.550000190734863,4.559999942779541,300.0
2025-06-20 12:59:00,EMO.V,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,700.0
2025-06-20 12:59:00,YES.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,25000.0
2025-06-20 13:01:00,AE.V,,0.5,0.5,0.5,0.5,500.0
2025-06-20 13:01:00,ALDE.V,,1.815000057220459,1.815000057220459,1.7999999523162842,1.809999942779541,9025.0
2025-06-20 13:01:00,APGO.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,5000.0
2025-06-20 13:01:00,ARIC.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,5000.0
2025-06-20 13:01:00,CH.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,193241.0
2025-06-20 13:01:00,CVV.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2000.0
2025-06-20 13:02:00,AMRQ.V,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4900000095367432,14962.0
2025-06-20 13:02:00,CBR.V,,0.375,0.375,0.375,0.375,500.0
2025-06-20 13:02:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,200.0
2025-06-20 13:03:00,DV.V,,4.539999961853027,4.550000190734863,4.539999961853027,4.550000190734863,2700.0
2025-06-20 13:03:00,ELE.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,400.0
2025-06-20 13:04:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,7000.0
2025-06-20 13:04:00,BLM.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,200.0
2025-06-20 13:04:00,DV.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,300.0
2025-06-20 13:04:00,ELE.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,300.0
2025-06-20 13:05:00,AMX.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,175863.0
2025-06-20 13:05:00,ARH.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,1000.0
2025-06-20 13:05:00,BLM.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2025-06-20 13:05:00,CBR.V,,0.375,0.375,0.375,0.375,0.0
2025-06-20 13:05:00,CEI.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,21000.0
2025-06-20 13:05:00,DV.V,,4.550000190734863,4.550000190734863,4.539999961853027,4.539999961853027,1000.0
2025-06-20 13:05:00,EMO.V,,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,8600.0
2025-06-20 13:06:00,AISX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,299000.0
2025-06-20 13:06:00,APGO.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,2500.0
2025-06-20 13:06:00,ARK.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,34800.0
2025-06-20 13:06:00,ARTG.V,,25.510000228881836,25.510000228881836,25.469999313354492,25.469999313354492,1000.0
2025-06-20 13:06:00,ARU.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2025-06-20 13:06:00,CTH.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2025-06-20 13:06:00,DV.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,200.0
2025-06-20 13:07:00,ARH.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,1500.0
2025-06-20 13:07:00,ARTG.V,,25.549999237060547,25.549999237060547,25.510000228881836,25.510000228881836,700.0
2025-06-20 13:07:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,1500.0
2025-06-20 13:07:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,32100.0
2025-06-20 13:07:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,600.0
2025-06-20 13:08:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0
2025-06-20 13:08:00,ARH.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,1000.0
2025-06-20 13:08:00,ARTG.V,,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,200.0
2025-06-20 13:08:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,210609.0
2025-06-20 13:08:00,CVV.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,5500.0
2025-06-20 13:08:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:09:00,AMRQ.V,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,200.0
2025-06-20 13:09:00,ARIC.V,,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,6000.0
2025-06-20 13:09:00,ARTG.V,,25.540000915527344,25.540000915527344,25.520000457763672,25.530000686645508,800.0
2025-06-20 13:09:00,CVV.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,5500.0
2025-06-20 13:09:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,19500.0
2025-06-20 13:10:00,ARTG.V,,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,300.0
2025-06-20 13:10:00,CEI.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2025-06-20 13:10:00,ELE.V,,1.75,1.75,1.7400000095367432,1.7400000095367432,1100.0
2025-06-20 13:10:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:11:00,AMRQ.V,,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4700000286102295,341.0
2025-06-20 13:11:00,CNO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-06-20 13:11:00,ELE.V,,1.75,1.75,1.7400000095367432,1.7400000095367432,500.0
2025-06-20 13:12:00,CH.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,22000.0
2025-06-20 13:12:00,CVV.V,,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,15500.0
2025-06-20 13:13:00,AMRQ.V,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0.0
2025-06-20 13:13:00,AUX.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,262380.0
2025-06-20 13:13:00,CUU.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2025-06-20 13:13:00,CVV.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,3030.0
2025-06-20 13:13:00,CYBE.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,43885.0
2025-06-20 13:13:00,DMGI.V,,0.23000000417232513,0.23499999940395355,0.23000000417232513,0.23499999940395355,26762.0
2025-06-20 13:13:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:14:00,ARIC.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,57359.0
2025-06-20 13:14:00,CBLU.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 13:14:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1500.0
2025-06-20 13:14:00,DV.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,2300.0
2025-06-20 13:14:00,ELE.V,,1.75,1.75,1.7400000095367432,1.7400000095367432,600.0
2025-06-20 13:14:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0.0
2025-06-20 13:15:00,ARTG.V,,25.600000381469727,25.600000381469727,25.59000015258789,25.59000015258789,900.0
2025-06-20 13:15:00,CVV.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,3000.0
2025-06-20 13:15:00,DV.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,0.0
2025-06-20 13:15:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:15:00,YES.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,19000.0
2025-06-20 13:16:00,AHR.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2025-06-20 13:16:00,AISX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,82000.0
2025-06-20 13:16:00,ARTG.V,,25.549999237060547,25.559999465942383,25.549999237060547,25.559999465942383,200.0
2025-06-20 13:16:00,FIND.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2025-06-20 13:17:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2025-06-20 13:17:00,ARTG.V,,25.510000228881836,25.530000686645508,25.510000228881836,25.530000686645508,300.0
2025-06-20 13:17:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,151000.0
2025-06-20 13:17:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,600.0
2025-06-20 13:17:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:18:00,AISX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 13:18:00,ARTG.V,,25.5,25.5,25.5,25.5,300.0
2025-06-20 13:18:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,340000.0
2025-06-20 13:18:00,CVV.V,,0.875,0.8799999952316284,0.875,0.8799999952316284,4500.0
2025-06-20 13:18:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 13:18:00,DMGI.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.0
2025-06-20 13:18:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:19:00,BAG.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 13:19:00,CVV.V,,0.875,0.875,0.875,0.875,500.0
2025-06-20 13:20:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,6000.0
2025-06-20 13:20:00,CAD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2025-06-20 13:20:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2025-06-20 13:20:00,CYBE.V,,4.329999923706055,4.340000152587891,4.329999923706055,4.340000152587891,300.0
2025-06-20 13:20:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 13:20:00,ELE.V,,1.75,1.75,1.75,1.75,0.0
2025-06-20 13:20:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:21:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2025-06-20 13:21:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.0
2025-06-20 13:21:00,CAD.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,2000.0
2025-06-20 13:21:00,YES.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2025-06-20 13:22:00,AXL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2025-06-20 13:22:00,CBG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-06-20 13:22:00,CH.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,119790.0
2025-06-20 13:22:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 13:23:00,AMX.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0.0
2025-06-20 13:23:00,BCF.V,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0.0
2025-06-20 13:23:00,COCO.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 13:23:00,CTH.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.0
2025-06-20 13:23:00,CYBE.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,700.0
2025-06-20 13:23:00,DHB.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-06-20 13:23:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:24:00,APGO.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.0
2025-06-20 13:24:00,BMM.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0.0
2025-06-20 13:24:00,CYBE.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0.0
2025-06-20 13:25:00,AE.V,,0.5,0.5,0.5,0.5,0.0
2025-06-20 13:25:00,ARH.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,838.0
2025-06-20 13:25:00,BCU.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 13:25:00,CAD.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0.0
2025-06-20 13:27:00,AXL.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.0
2025-06-20 13:28:00,ARTG.V,,25.44499969482422,25.44499969482422,25.44499969482422,25.44499969482422,300.0
2025-06-20 13:28:00,B.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,74000.0
2025-06-20 13:28:00,CAM.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2025-06-20 13:28:00,CVV.V,,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8849999904632568,2000.0
2025-06-20 13:28:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,200.0
2025-06-20 13:28:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,78472.0
2025-06-20 13:29:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,147995.0
2025-06-20 13:29:00,CTH.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,2500.0
2025-06-20 13:29:00,CTRL.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,112650.0
2025-06-20 13:29:00,DTWO.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,4000.0
