Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-20 13:29:00,ELE.V,,1.75,1.75,1.7400000095367432,1.7400000095367432,40477.0
2025-06-20 13:29:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:30:00,CVV.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2500.0
2025-06-20 13:30:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,605862.0
2025-06-20 13:30:00,ELE.V,,1.75,1.75,1.75,1.75,200.0
2025-06-20 13:30:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,200.0
2025-06-20 13:31:00,ALDE.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,9125.0
2025-06-20 13:31:00,ARTG.V,,25.44499969482422,25.44499969482422,25.44499969482422,25.44499969482422,100.0
2025-06-20 13:31:00,BRVO.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,1100.0
2025-06-20 13:31:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,399500.0
2025-06-20 13:31:00,CYBE.V,,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,45385.0
2025-06-20 13:31:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:31:00,ETL.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,14530.0
2025-06-20 13:31:00,LOVE.V,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,9500.0
2025-06-20 13:32:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2031877.0
2025-06-20 13:32:00,BRVO.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,1000.0
2025-06-20 13:32:00,CAD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,16130.0
2025-06-20 13:32:00,CYBE.V,,4.349999904632568,4.349999904632568,4.329999923706055,4.340000152587891,2046.0
2025-06-20 13:32:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:33:00,CTM.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,1500.0
2025-06-20 13:33:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:33:00,FIND.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,217390.0
2025-06-20 13:34:00,ARTG.V,,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,100.0
2025-06-20 13:34:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,401500.0
2025-06-20 13:34:00,CYBE.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,10000.0
2025-06-20 13:34:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,3535.0
2025-06-20 13:34:00,FIND.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,5816.0
2025-06-20 13:35:00,ARTG.V,,25.479999542236328,25.510000228881836,25.479999542236328,25.5,700.0
2025-06-20 13:35:00,BRVO.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,700.0
2025-06-20 13:35:00,CTH.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2025-06-20 13:35:00,DAU.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,74000.0
2025-06-20 13:35:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,4500.0
2025-06-20 13:35:00,EW.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,65272.0
2025-06-20 13:36:00,AAG.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1000.0
2025-06-20 13:36:00,ARTG.V,,25.440000534057617,25.450000762939453,25.440000534057617,25.450000762939453,300.0
2025-06-20 13:36:00,AUX.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,262880.0
2025-06-20 13:36:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,500.0
2025-06-20 13:37:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,1000.0
2025-06-20 13:37:00,ELE.V,,1.7599999904632568,1.7599999904632568,1.75,1.75,20000.0
2025-06-20 13:38:00,ARTG.V,,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,100.0
2025-06-20 13:38:00,ELE.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,3100.0
2025-06-20 13:38:00,TAU.V,,1.0199999809265137,1.024999976158142,1.0199999809265137,1.024999976158142,12100.0
2025-06-20 13:39:00,AAG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,151995.0
2025-06-20 13:39:00,ELY.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,40000.0
2025-06-20 13:39:00,NET-UN.V,,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,346.0
2025-06-20 13:39:00,TAU.V,,1.0449999570846558,1.0449999570846558,1.0299999713897705,1.0299999713897705,86700.0
2025-06-20 13:40:00,AISX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,479000.0
2025-06-20 13:40:00,CVV.V,,0.8650000095367432,0.8650000095367432,0.8650000095367432,0.8650000095367432,500.0
2025-06-20 13:40:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-06-20 13:41:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 13:41:00,CEN-H.V,,0.75,0.75,0.75,0.75,0.0
2025-06-20 13:41:00,CTH.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2025-06-20 13:41:00,CUU.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,66633.0
2025-06-20 13:42:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 13:43:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,12500.0
2025-06-20 13:43:00,APGO.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,253250.0
2025-06-20 13:43:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1266000.0
2025-06-20 13:43:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,197802.0
2025-06-20 13:43:00,DV.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,62837.0
2025-06-20 13:44:00,AMX.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,181863.0
2025-06-20 13:44:00,BRAU.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.0
2025-06-20 13:44:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2025-06-20 13:44:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,500.0
2025-06-20 13:44:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 13:45:00,ARTG.V,,25.530000686645508,25.549999237060547,25.4950008392334,25.530000686645508,2600.0
2025-06-20 13:45:00,ASG.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,20500.0
2025-06-20 13:45:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,2000.0
2025-06-20 13:45:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,134000.0
2025-06-20 13:45:00,ELY.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-20 13:46:00,CMI.V,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,2600.0
2025-06-20 13:46:00,COV.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2301.0
2025-06-20 13:46:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,1000.0
2025-06-20 13:46:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 13:47:00,BRVO.V,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100.0
2025-06-20 13:47:00,CAD.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0.0
2025-06-20 13:47:00,CTH.V,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,500.0
2025-06-20 13:47:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,500.0
2025-06-20 13:48:00,BLM.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,8000.0
2025-06-20 13:48:00,CBLT.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-20 13:48:00,CNO.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,34200.0
2025-06-20 13:48:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 13:49:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 13:49:00,BLUE.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 13:49:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,1000.0
2025-06-20 13:50:00,ADY.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,110400.0
2025-06-20 13:50:00,CYBE.V,,4.329999923706055,4.340000152587891,4.329999923706055,4.340000152587891,500.0
2025-06-20 13:50:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 13:51:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000.0
2025-06-20 13:51:00,CD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-20 13:51:00,CVV.V,,0.875,0.875,0.8700000047683716,0.8700000047683716,1500.0
2025-06-20 13:51:00,DV.V,,4.539999961853027,4.550000190734863,4.539999961853027,4.550000190734863,1100.0
2025-06-20 13:52:00,AEC.V,,0.11999999731779099,0.12250000238418579,0.11999999731779099,0.12250000238418579,36000.0
2025-06-20 13:52:00,ANK.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.0
2025-06-20 13:52:00,ARTG.V,,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,100.0
2025-06-20 13:52:00,CTH.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,500.0
2025-06-20 13:52:00,CVV.V,,0.8700000047683716,0.875,0.8700000047683716,0.875,1000.0
2025-06-20 13:52:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 13:53:00,AEC.V,,0.11999999731779099,0.12250000238418579,0.11999999731779099,0.12250000238418579,84000.0
2025-06-20 13:53:00,ARTG.V,,25.420000076293945,25.489999771118164,25.420000076293945,25.469999313354492,1900.0
2025-06-20 13:53:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000.0
2025-06-20 13:53:00,CVV.V,,0.8700000047683716,0.875,0.8700000047683716,0.875,1000.0
2025-06-20 13:53:00,CYBE.V,,4.349999904632568,4.349999904632568,4.340000152587891,4.340000152587891,300.0
2025-06-20 13:53:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 13:54:00,AEC.V,,0.11999999731779099,0.12250000238418579,0.11999999731779099,0.11999999731779099,42000.0
2025-06-20 13:54:00,AZS.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.0
2025-06-20 13:54:00,BRVO.V,,2.950000047683716,2.9749999046325684,2.950000047683716,2.9749999046325684,2022.0
2025-06-20 13:54:00,CPL.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-20 13:54:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,500.0
2025-06-20 13:54:00,CYBE.V,,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,200.0
2025-06-20 13:54:00,ELE.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0.0
2025-06-20 13:54:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 13:55:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,7687.0
2025-06-20 13:55:00,ARTG.V,,25.485000610351562,25.485000610351562,25.405000686645508,25.405000686645508,2100.0
2025-06-20 13:55:00,CVV.V,,0.8700000047683716,0.875,0.8700000047683716,0.8700000047683716,1500.0
2025-06-20 13:55:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,500.0
2025-06-20 13:55:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 13:56:00,BRVO.V,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,800.0
2025-06-20 13:56:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,500.0
2025-06-20 13:56:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 13:57:00,AEC.V,,0.11999999731779099,0.125,0.11999999731779099,0.12250000238418579,11500.0
2025-06-20 13:57:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,1500.0
2025-06-20 13:57:00,CYBE.V,,4.329999923706055,4.340000152587891,4.329999923706055,4.340000152587891,300.0
2025-06-20 13:57:00,DV.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,0.0
2025-06-20 13:58:00,APGO.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.0
2025-06-20 13:58:00,COV.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0.0
2025-06-20 13:58:00,CYBE.V,,4.349999904632568,4.349999904632568,4.340000152587891,4.340000152587891,400.0
2025-06-20 13:58:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,200.0
2025-06-20 13:58:00,EMX.V,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0
2025-06-20 13:59:00,AZM.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2025-06-20 13:59:00,BRVO.V,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,3700.0
2025-06-20 13:59:00,DLP.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.0
2025-06-20 13:59:00,EMO.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,3900.0
2025-06-20 14:00:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,70200.0
2025-06-20 14:00:00,ARTG.V,,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,107.0
2025-06-20 14:00:00,BRVO.V,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0.0
2025-06-20 14:00:00,CYBE.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,248.0
2025-06-20 14:00:00,EMO.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,700.0
2025-06-20 14:01:00,AISX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 14:01:00,AVCR.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 14:01:00,CVV.V,,0.875,0.875,0.875,0.875,500.0
2025-06-20 14:01:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,88500.0
2025-06-20 14:01:00,NET-UN.V,,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,320.0
2025-06-20 14:02:00,AXL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2025-06-20 14:02:00,BARU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2025-06-20 14:02:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,500.0
2025-06-20 14:03:00,BRO.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2025-06-20 14:03:00,CBG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-06-20 14:03:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,500.0
2025-06-20 14:03:00,SPOT.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.0
2025-06-20 14:04:00,CEN-H.V,,0.75,0.75,0.75,0.75,0.0
2025-06-20 14:04:00,CTH.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.0
2025-06-20 14:04:00,CUB.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 14:05:00,ARCH.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0.0
2025-06-20 14:05:00,ARTG.V,,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,0.0
2025-06-20 14:05:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 14:05:00,EMO.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.0
2025-06-20 14:06:00,AHR.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,83000.0
2025-06-20 14:06:00,ARK.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,35300.0
2025-06-20 14:06:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,5500.0
2025-06-20 14:07:00,BQE.V,,52.0,52.0,52.0,52.0,541.0
2025-06-20 14:07:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,500.0
2025-06-20 14:07:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,4000.0
2025-06-20 14:08:00,ALDE.V,,1.7899999618530273,1.7999999523162842,1.7899999618530273,1.7999999523162842,800.0
2025-06-20 14:08:00,ARCH.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,12800.0
2025-06-20 14:10:00,AUX.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,1000.0
2025-06-20 14:10:00,CTH.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,5500.0
2025-06-20 14:10:00,ENDR.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,33000.0
2025-06-20 14:11:00,ALDE.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,550.0
2025-06-20 14:11:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0299999713897705,185872.0
2025-06-20 14:12:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 14:13:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,7500.0
2025-06-20 14:13:00,ARTG.V,,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,75941.0
2025-06-20 14:13:00,CMI.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,2800.0
2025-06-20 14:13:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,3500.0
2025-06-20 14:13:00,EMO.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,115813.0
2025-06-20 14:14:00,CMI.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,7600.0
2025-06-20 14:14:00,CUB.V,,0.125,0.125,0.125,0.125,23026.0
2025-06-20 14:14:00,CUU.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,67633.0
2025-06-20 14:14:00,DV.V,,4.539999961853027,4.539999961853027,4.53000020980835,4.539999961853027,69037.0
2025-06-20 14:15:00,ALDE.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,16875.0
2025-06-20 14:15:00,AVII-P.V,,0.029999999329447746,0.029999999329447746,0.02500000037252903,0.029999999329447746,22000.0
2025-06-20 14:15:00,CTH.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,500.0
2025-06-20 14:16:00,ARTG.V,,25.510000228881836,25.510000228881836,25.489999771118164,25.489999771118164,200.0
2025-06-20 14:16:00,CVV.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,2000.0
2025-06-20 14:16:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,500.0
2025-06-20 14:17:00,AMRQ.V,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,15885.0
2025-06-20 14:17:00,ARTG.V,,25.530000686645508,25.530000686645508,25.5,25.5,300.0
2025-06-20 14:17:00,CYBE.V,,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,200.0
2025-06-20 14:17:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,500.0
2025-06-20 14:17:00,ELE.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,66177.0
2025-06-20 14:18:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1500.0
2025-06-20 14:18:00,ARTG.V,,25.5,25.540000915527344,25.5,25.530000686645508,500.0
2025-06-20 14:18:00,AUX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,287380.0
2025-06-20 14:18:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2025-06-20 14:18:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,406000.0
2025-06-20 14:18:00,CYBE.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,100.0
2025-06-20 14:18:00,DV.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,200.0
2025-06-20 14:19:00,ARTG.V,,25.540000915527344,25.540000915527344,25.530000686645508,25.530000686645508,301.0
2025-06-20 14:19:00,AXL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,264019.0
2025-06-20 14:19:00,CAD.V,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,18230.0
2025-06-20 14:19:00,CYBE.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,100.0
2025-06-20 14:19:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,274330.0
2025-06-20 14:19:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,500.0
2025-06-20 14:19:00,IQ.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,4000.0
2025-06-20 14:20:00,BFM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,13681.0
2025-06-20 14:20:00,BRVO.V,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,53412.0
2025-06-20 14:20:00,ELE.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,68877.0
2025-06-20 14:21:00,CTH.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,500.0
2025-06-20 14:21:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 14:23:00,AAG.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
