Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-20 14:23:00,CUSN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,31500.0
2025-06-20 14:23:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 14:23:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,2000.0
2025-06-20 14:24:00,BCF.V,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0.0
2025-06-20 14:24:00,CGC.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,71650.0
2025-06-20 14:24:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1000.0
2025-06-20 14:24:00,DV.V,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,400.0
2025-06-20 14:25:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,200.0
2025-06-20 14:25:00,BNXA.V,,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.0
2025-06-20 14:25:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 14:26:00,CBR.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,125540.0
2025-06-20 14:27:00,AMRQ.V,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2025-06-20 14:27:00,ARTG.V,,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,100.0
2025-06-20 14:27:00,AZS.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.0
2025-06-20 14:27:00,CBR.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,16571.0
2025-06-20 14:27:00,CTH.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,500.0
2025-06-20 14:27:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,100.0
2025-06-20 14:27:00,DV.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,200.0
2025-06-20 14:27:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 14:28:00,AHR.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2025-06-20 14:28:00,CPAU.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2025-06-20 14:28:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,500.0
2025-06-20 14:28:00,DV.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,400.0
2025-06-20 14:29:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,60679.0
2025-06-20 14:29:00,DV.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,200.0
2025-06-20 14:29:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 14:29:00,SPOT.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,76749.0
2025-06-20 14:30:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10000.0
2025-06-20 14:30:00,ARCH.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2025-06-20 14:30:00,CPAU.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2025-06-20 14:31:00,APGO.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,271750.0
2025-06-20 14:31:00,APX.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 14:31:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 14:32:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5500.0
2025-06-20 14:32:00,APGO.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.0
2025-06-20 14:32:00,ARCH.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2025-06-20 14:32:00,BRVO.V,,2.940000057220459,2.9549999237060547,2.940000057220459,2.9549999237060547,200.0
2025-06-20 14:32:00,CAD.V,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1500.0
2025-06-20 14:32:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2025-06-20 14:32:00,NET-UN.V,,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,0.0
2025-06-20 14:33:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2025-06-20 14:33:00,AISX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,520000.0
2025-06-20 14:33:00,BKMT.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 14:33:00,CTH.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,500.0
2025-06-20 14:33:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2000.0
2025-06-20 14:34:00,AISX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 14:34:00,ARCH.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2025-06-20 14:34:00,ARTG.V,,25.540000915527344,25.540000915527344,25.530000686645508,25.530000686645508,400.0
2025-06-20 14:34:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.0
2025-06-20 14:34:00,CAD.V,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0.0
2025-06-20 14:34:00,CBIT.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 14:34:00,CBLU.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2025-06-20 14:34:00,CEI.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,25700.0
2025-06-20 14:34:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2025-06-20 14:34:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1000.0
2025-06-20 14:34:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,100.0
2025-06-20 14:35:00,ARCH.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2025-06-20 14:35:00,CVV.V,,0.8799999952316284,0.8849999904632568,0.8799999952316284,0.8849999904632568,1000.0
2025-06-20 14:35:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 14:35:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2025-06-20 14:36:00,AXL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2025-06-20 14:36:00,BTCW.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2025-06-20 14:36:00,EMO.V,,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,116643.0
2025-06-20 14:37:00,ARTG.V,,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,0.0
2025-06-20 14:37:00,DMGI.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,1500.0
2025-06-20 14:37:00,DV.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,0.0
2025-06-20 14:38:00,BMM.V,,1.8200000524520874,1.8200000524520874,1.809999942779541,1.809999942779541,17750.0
2025-06-20 14:38:00,FIND.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-06-20 14:39:00,ARCH.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2025-06-20 14:39:00,BARU.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 14:39:00,BMM.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0.0
2025-06-20 14:39:00,CVV.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.0
2025-06-20 14:39:00,LIT.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-20 14:41:00,ARCH.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2025-06-20 14:41:00,CTH.V,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.0
2025-06-20 14:41:00,DMGI.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.0
2025-06-20 14:42:00,ARH.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,134317.0
2025-06-20 14:42:00,ARU.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.0
2025-06-20 14:42:00,BRVO.V,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0.0
2025-06-20 14:42:00,CERT.V,,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0
2025-06-20 14:43:00,ARCH.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0.0
2025-06-20 14:43:00,CH.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-20 14:44:00,BAU.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,44500.0
2025-06-20 14:44:00,CUSN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,37500.0
2025-06-20 14:44:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,2000.0
2025-06-20 14:44:00,ETF.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-20 14:44:00,GSD.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,6000.0
2025-06-20 14:45:00,BAY.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2025-06-20 14:45:00,BRVO.V,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0.0
2025-06-20 14:45:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1200.0
2025-06-20 14:46:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,293109.0
2025-06-20 14:46:00,CBR.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,5050.0
2025-06-20 14:46:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,41100.0
2025-06-20 14:46:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1500.0
2025-06-20 14:47:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11500000208616257,0.11500000208616257,2401818.0
2025-06-20 14:47:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,13900.0
2025-06-20 14:47:00,ARTG.V,,25.59000015258789,25.59000015258789,25.540000915527344,25.540000915527344,78543.0
2025-06-20 14:47:00,CBR.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,5000.0
2025-06-20 14:47:00,DV.V,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,71337.0
2025-06-20 14:47:00,ETL.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,900.0
2025-06-20 14:47:00,FIND.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,267206.0
2025-06-20 14:48:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,29000.0
2025-06-20 14:48:00,ARTG.V,,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,100.0
2025-06-20 14:48:00,CBR.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,5000.0
2025-06-20 14:48:00,CGC.V,,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,2000.0
2025-06-20 14:48:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000.0
2025-06-20 14:48:00,DV.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,200.0
2025-06-20 14:48:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,92169.0
2025-06-20 14:49:00,AIR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,513009.0
2025-06-20 14:49:00,AMX.V,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1500.0
2025-06-20 14:49:00,ARTG.V,,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,700.0
2025-06-20 14:49:00,BMM.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,20000.0
2025-06-20 14:49:00,CBR.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,32000.0
2025-06-20 14:49:00,CRI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 14:49:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,2525.0
2025-06-20 14:49:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000.0
2025-06-20 14:50:00,ARTG.V,,25.6299991607666,25.6299991607666,25.579999923706055,25.6200008392334,1900.0
2025-06-20 14:50:00,BLM.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2025-06-20 14:50:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000.0
2025-06-20 14:51:00,ADY.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2025-06-20 14:51:00,ALV.V,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,3554.0
2025-06-20 14:51:00,ARTG.V,,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,100.0
2025-06-20 14:51:00,XX.V,,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8399999737739563,3000.0
2025-06-20 14:52:00,ARCH.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2025-06-20 14:52:00,ARTG.V,,25.68000030517578,25.68000030517578,25.6200008392334,25.639999389648438,1100.0
2025-06-20 14:52:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1450.0
2025-06-20 14:52:00,ELE.V,,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,68977.0
2025-06-20 14:53:00,ARTG.V,,25.690000534057617,25.690000534057617,25.639999389648438,25.670000076293945,900.0
2025-06-20 14:53:00,CDA.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,22000.0
2025-06-20 14:53:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000.0
2025-06-20 14:53:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,623247.0
2025-06-20 14:54:00,ARCH.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2025-06-20 14:54:00,ARTG.V,,25.59000015258789,25.690000534057617,25.59000015258789,25.690000534057617,1000.0
2025-06-20 14:54:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000.0
2025-06-20 14:54:00,ETL.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,8000.0
2025-06-20 14:55:00,ARTG.V,,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,200.0
2025-06-20 14:55:00,AXL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,265019.0
2025-06-20 14:55:00,BLUE.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,98000.0
2025-06-20 14:55:00,CBR.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,17500.0
2025-06-20 14:55:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,41600.0
2025-06-20 14:55:00,CTRL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2025-06-20 14:56:00,AISX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,645000.0
2025-06-20 14:56:00,ARCH.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2025-06-20 14:56:00,ASTR.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,32688.0
2025-06-20 14:56:00,BFM.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2025-06-20 14:56:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000.0
2025-06-20 14:56:00,DME.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,46505.0
2025-06-20 14:57:00,AUX.V,,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,31500.0
2025-06-20 14:57:00,BMET.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,169528.0
2025-06-20 14:57:00,CVV.V,,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,352983.0
2025-06-20 14:57:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000.0
2025-06-20 14:57:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,2500.0
2025-06-20 14:58:00,ARCH.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0.0
2025-06-20 14:58:00,AUX.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2000.0
2025-06-20 14:58:00,CGC.V,,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.0
2025-06-20 14:58:00,DBG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000.0
2025-06-20 14:58:00,DV.V,,4.539999961853027,4.539999961853027,4.53000020980835,4.53000020980835,500.0
2025-06-20 14:59:00,AIR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 14:59:00,ARTG.V,,25.5,25.5,25.5,25.5,100.0
2025-06-20 14:59:00,BMET.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,172528.0
2025-06-20 14:59:00,CNO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,7840.0
2025-06-20 14:59:00,CVV.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,500.0
2025-06-20 14:59:00,DBG.V,,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,5500.0
2025-06-20 14:59:00,DWS.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-20 14:59:00,ROX.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-20 15:00:00,CBR.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,22000.0
2025-06-20 15:01:00,ARTG.V,,25.579999923706055,25.59000015258789,25.56999969482422,25.56999969482422,700.0
2025-06-20 15:01:00,ASTR.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2025-06-20 15:01:00,AUX.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,35500.0
2025-06-20 15:01:00,BNXA.V,,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.0
2025-06-20 15:01:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1100.0
2025-06-20 15:02:00,CAD.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,23730.0
2025-06-20 15:02:00,CCMI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-20 15:02:00,CEN-H.V,,0.75,0.75,0.75,0.75,0.0
2025-06-20 15:02:00,DBG.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.0
2025-06-20 15:03:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2025-06-20 15:03:00,CBR.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,5000.0
2025-06-20 15:03:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,2500.0
2025-06-20 15:04:00,ARTG.V,,25.610000610351562,25.610000610351562,25.600000381469727,25.600000381469727,200.0
2025-06-20 15:04:00,DV.V,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0.0
2025-06-20 15:05:00,ARTG.V,,25.649999618530273,25.649999618530273,25.6200008392334,25.6200008392334,800.0
2025-06-20 15:05:00,AUX.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,2500.0
2025-06-20 15:05:00,AZS.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.0
2025-06-20 15:05:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1000.0
2025-06-20 15:05:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 15:05:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.0
2025-06-20 15:06:00,ARTG.V,,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,200.0
2025-06-20 15:06:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.0
2025-06-20 15:06:00,CAM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-06-20 15:06:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,126.0
2025-06-20 15:06:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,14000.0
2025-06-20 15:07:00,AMX.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2025-06-20 15:07:00,CAD.V,,1.5,1.5,1.5,1.5,100.0
2025-06-20 15:07:00,COR.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2025-06-20 15:07:00,CVV.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1000.0
2025-06-20 15:07:00,DLP.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.0
2025-06-20 15:08:00,ARIC.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0
2025-06-20 15:08:00,ARTG.V,,25.610000610351562,25.65999984741211,25.610000610351562,25.65999984741211,301.0
2025-06-20 15:08:00,ASTR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.0
2025-06-20 15:08:00,BMM.V,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0
2025-06-20 15:08:00,CBR.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0
2025-06-20 15:09:00,ARTG.V,,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,413.0
2025-06-20 15:09:00,DMX.V,,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,500.0
2025-06-20 15:09:00,EMNT.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0
2025-06-20 15:10:00,BAY.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2025-06-20 15:10:00,CAD.V,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1978.0
