Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-20 15:10:00,CVV.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0
2025-06-20 15:11:00,ARTG.V,,25.649999618530273,25.65999984741211,25.649999618530273,25.649999618530273,300.0
2025-06-20 15:12:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,162495.0
2025-06-20 15:12:00,ARTG.V,,25.68000030517578,25.68000030517578,25.65999984741211,25.65999984741211,500.0
2025-06-20 15:12:00,AXL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2025-06-20 15:12:00,CTH.V,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,18500.0
2025-06-20 15:13:00,ARTG.V,,25.68000030517578,25.690000534057617,25.649999618530273,25.690000534057617,300.0
2025-06-20 15:13:00,CUU.V,,0.23499999940395355,0.23999999463558197,0.23499999940395355,0.23999999463558197,2500.0
2025-06-20 15:13:00,ECOM.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,3600.0
2025-06-20 15:13:00,ETL.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,4500.0
2025-06-20 15:14:00,ARK.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,7500.0
2025-06-20 15:14:00,ARTG.V,,25.690000534057617,25.690000534057617,25.68000030517578,25.690000534057617,300.0
2025-06-20 15:14:00,CAD.V,,1.5,1.5,1.5,1.5,400.0
2025-06-20 15:14:00,CYBE.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,150.0
2025-06-20 15:14:00,DMX.V,,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,1000.0
2025-06-20 15:15:00,ARTG.V,,25.649999618530273,25.68000030517578,25.649999618530273,25.68000030517578,1100.0
2025-06-20 15:16:00,AUX.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,38500.0
2025-06-20 15:16:00,COCO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,21006.0
2025-06-20 15:16:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,41000.0
2025-06-20 15:17:00,AISX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,30000.0
2025-06-20 15:17:00,CBR.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,251161.0
2025-06-20 15:17:00,DLP.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,91556.0
2025-06-20 15:17:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,204802.0
2025-06-20 15:17:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,500.0
2025-06-20 15:18:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000.0
2025-06-20 15:18:00,AMRQ.V,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,20035.0
2025-06-20 15:18:00,ARTG.V,,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,100.0
2025-06-20 15:18:00,CVV.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,362483.0
2025-06-20 15:18:00,DMX.V,,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,500.0
2025-06-20 15:18:00,DWS.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,18235.0
2025-06-20 15:19:00,ALDE.V,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2025-06-20 15:19:00,ARH.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,10000.0
2025-06-20 15:19:00,DE.V,,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,6130.0
2025-06-20 15:19:00,DWS.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,23235.0
2025-06-20 15:20:00,AMX.V,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,184063.0
2025-06-20 15:20:00,APGO.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,308250.0
2025-06-20 15:20:00,ARH.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,15500.0
2025-06-20 15:20:00,BAY.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,48000.0
2025-06-20 15:20:00,BKMT.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,220000.0
2025-06-20 15:20:00,CEN-H.V,,0.75,0.75,0.75,0.75,4000.0
2025-06-20 15:20:00,CYBE.V,,4.329999923706055,4.340000152587891,4.329999923706055,4.340000152587891,800.0
2025-06-20 15:20:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,187272.0
2025-06-20 15:21:00,CBR.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,5500.0
2025-06-20 15:21:00,CCE.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,21000.0
2025-06-20 15:22:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,14400.0
2025-06-20 15:22:00,ARTG.V,,25.719999313354492,25.729999542236328,25.709999084472656,25.709999084472656,500.0
2025-06-20 15:22:00,CAD.V,,1.5,1.5,1.5,1.5,600.0
2025-06-20 15:22:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1500.0
2025-06-20 15:22:00,DE.V,,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,100.0
2025-06-20 15:23:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7400000095367432,300.0
2025-06-20 15:23:00,ARTG.V,,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,100.0
2025-06-20 15:23:00,CAD.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,400.0
2025-06-20 15:23:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,500.0
2025-06-20 15:23:00,DV.V,,4.539999961853027,4.550000190734863,4.53000020980835,4.550000190734863,86837.0
2025-06-20 15:24:00,AEC.V,,0.11749999970197678,0.11749999970197678,0.11500000208616257,0.11500000208616257,2469318.0
2025-06-20 15:24:00,AISX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,20000.0
2025-06-20 15:24:00,ARTG.V,,25.690000534057617,25.690000534057617,25.68000030517578,25.68000030517578,400.0
2025-06-20 15:24:00,ASG.V,,0.3149999976158142,0.3149999976158142,0.30000001192092896,0.30000001192092896,15000.0
2025-06-20 15:24:00,CBR.V,,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,33500.0
2025-06-20 15:24:00,CERT.V,,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,76577.0
2025-06-20 15:24:00,DV.V,,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,1100.0
2025-06-20 15:25:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,200.0
2025-06-20 15:25:00,ARTG.V,,25.690000534057617,25.690000534057617,25.68000030517578,25.68000030517578,400.0
2025-06-20 15:25:00,ASG.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,41000.0
2025-06-20 15:25:00,CBR.V,,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,1500.0
2025-06-20 15:25:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,500.0
2025-06-20 15:25:00,DMX.V,,0.6650000214576721,0.6700000166893005,0.6650000214576721,0.6650000214576721,28000.0
2025-06-20 15:26:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,16000.0
2025-06-20 15:26:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:26:00,ARTG.V,,25.68000030517578,25.690000534057617,25.68000030517578,25.690000534057617,600.0
2025-06-20 15:26:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2025-06-20 15:26:00,DMX.V,,0.6650000214576721,0.6700000166893005,0.6650000214576721,0.6700000166893005,34500.0
2025-06-20 15:26:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,500.0
2025-06-20 15:27:00,ADY.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,143943.0
2025-06-20 15:27:00,APGO.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,12000.0
2025-06-20 15:27:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:27:00,ARK.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,500.0
2025-06-20 15:27:00,ARTG.V,,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,100.0
2025-06-20 15:27:00,AXL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2025-06-20 15:27:00,BAT.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,6000.0
2025-06-20 15:27:00,CDA.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,27000.0
2025-06-20 15:27:00,CERT.V,,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,1000.0
2025-06-20 15:27:00,CLIC.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,4000.0
2025-06-20 15:27:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2025-06-20 15:27:00,CUB.V,,0.125,0.125,0.125,0.125,24536.0
2025-06-20 15:27:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,600.0
2025-06-20 15:28:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:28:00,ARTG.V,,25.690000534057617,25.700000762939453,25.65999984741211,25.700000762939453,1300.0
2025-06-20 15:28:00,BMM.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,20800.0
2025-06-20 15:28:00,CTM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,451500.0
2025-06-20 15:28:00,CUU.V,,0.23999999463558197,0.23999999463558197,0.23749999701976776,0.23749999701976776,3500.0
2025-06-20 15:28:00,CYBE.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,500.0
2025-06-20 15:28:00,EMO.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,100.0
2025-06-20 15:28:00,TAU.V,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,300.0
2025-06-20 15:29:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:29:00,ARTG.V,,25.68000030517578,25.68000030517578,25.65999984741211,25.65999984741211,1200.0
2025-06-20 15:29:00,CAD.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1300.0
2025-06-20 15:29:00,CDB.V,,0.75,0.75,0.75,0.75,20000.0
2025-06-20 15:29:00,CVV.V,,0.8600000143051147,0.8600000143051147,0.8550000190734863,0.8600000143051147,12500.0
2025-06-20 15:29:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,4700.0
2025-06-20 15:29:00,DV.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,0.0
2025-06-20 15:30:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:30:00,ARTG.V,,25.649999618530273,25.700000762939453,25.649999618530273,25.700000762939453,1800.0
2025-06-20 15:30:00,CAD.V,,1.5,1.5,1.5,1.5,28708.0
2025-06-20 15:30:00,CBR.V,,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,7000.0
2025-06-20 15:30:00,CCE.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,23000.0
2025-06-20 15:30:00,CUU.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,8000.0
2025-06-20 15:30:00,CVV.V,,0.8550000190734863,0.8600000143051147,0.8550000190734863,0.8600000143051147,4500.0
2025-06-20 15:30:00,CYBE.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,200.0
2025-06-20 15:30:00,DV.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,88037.0
2025-06-20 15:31:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:31:00,ARH.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1505.0
2025-06-20 15:31:00,CUU.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,20500.0
2025-06-20 15:31:00,EMO.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,100.0
2025-06-20 15:32:00,AIVC.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,1000.0
2025-06-20 15:32:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:32:00,ARTG.V,,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,300.0
2025-06-20 15:32:00,CYBE.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1100.0
2025-06-20 15:32:00,DV.V,,4.519999980926514,4.53000020980835,4.519999980926514,4.53000020980835,800.0
2025-06-20 15:32:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2025-06-20 15:33:00,APGO.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,27700.0
2025-06-20 15:33:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:33:00,ARTG.V,,25.690000534057617,25.709999084472656,25.670000076293945,25.670000076293945,2000.0
2025-06-20 15:33:00,BRVO.V,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,54512.0
2025-06-20 15:33:00,CPER.V,,0.08500000089406967,0.08749999850988388,0.08500000089406967,0.08749999850988388,544000.0
2025-06-20 15:33:00,DE.V,,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,400.0
2025-06-20 15:33:00,DV.V,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,500.0
2025-06-20 15:33:00,EMX.V,,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,31237.0
2025-06-20 15:34:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 15:34:00,APGO.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,25000.0
2025-06-20 15:34:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:34:00,ARTG.V,,25.670000076293945,25.700000762939453,25.670000076293945,25.700000762939453,2900.0
2025-06-20 15:34:00,BCF.V,,9.0,9.0,9.0,9.0,2120.0
2025-06-20 15:34:00,BLM.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,8328.0
2025-06-20 15:34:00,ELE.V,,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,100.0
2025-06-20 15:35:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:35:00,ARTG.V,,25.610000610351562,25.6200008392334,25.610000610351562,25.6200008392334,500.0
2025-06-20 15:35:00,AXL.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,500.0
2025-06-20 15:35:00,BMM.V,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,4200.0
2025-06-20 15:35:00,BRAU.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,227000.0
2025-06-20 15:36:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,1000.0
2025-06-20 15:36:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000.0
2025-06-20 15:36:00,ALDE.V,,1.7999999523162842,1.809999942779541,1.7999999523162842,1.809999942779541,2000.0
2025-06-20 15:36:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,200.0
2025-06-20 15:36:00,AWX.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,65833.0
2025-06-20 15:36:00,BLM.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,400.0
2025-06-20 15:36:00,CBR.V,,0.35499998927116394,0.36000001430511475,0.35499998927116394,0.36000001430511475,8000.0
2025-06-20 15:36:00,CPER.V,,0.08500000089406967,0.08749999850988388,0.08500000089406967,0.08749999850988388,15000.0
2025-06-20 15:36:00,ELE.V,,1.75,1.75,1.75,1.75,20800.0
2025-06-20 15:36:00,ROX.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,154000.0
2025-06-20 15:37:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:37:00,ARTG.V,,25.59000015258789,25.610000610351562,25.59000015258789,25.610000610351562,400.0
2025-06-20 15:37:00,BLM.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,200.0
2025-06-20 15:37:00,DLP.V,,0.3125,0.3125,0.3125,0.3125,500.0
2025-06-20 15:37:00,DV.V,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4600.0
2025-06-20 15:37:00,EAM.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,10200.0
2025-06-20 15:37:00,ELE.V,,1.75,1.75,1.75,1.75,500.0
2025-06-20 15:37:00,EMX.V,,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,1530.0
2025-06-20 15:37:00,ETL.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,3000.0
2025-06-20 15:38:00,AAG.V,,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,500.0
2025-06-20 15:38:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 15:38:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:38:00,BMM.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,5100.0
2025-06-20 15:38:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,294609.0
2025-06-20 15:38:00,CERT.V,,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,500.0
2025-06-20 15:38:00,CYBE.V,,4.349999904632568,4.360000133514404,4.300000190734863,4.360000133514404,5192.0
2025-06-20 15:38:00,EMO.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,100.0
2025-06-20 15:39:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,3000.0
2025-06-20 15:39:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000.0
2025-06-20 15:39:00,AMX.V,,1.5,1.5,1.4900000095367432,1.4900000095367432,1700.0
2025-06-20 15:39:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:39:00,ARTG.V,,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,400.0
2025-06-20 15:39:00,AUX.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,1500.0
2025-06-20 15:39:00,CYBE.V,,4.380000114440918,4.380000114440918,4.360000133514404,4.369999885559082,7100.0
2025-06-20 15:39:00,MATE.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,85559.0
2025-06-20 15:40:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,14651.0
2025-06-20 15:40:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 15:40:00,ARCH.V,,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7400000095367432,200.0
2025-06-20 15:40:00,ARTG.V,,25.59000015258789,25.610000610351562,25.59000015258789,25.600000381469727,1100.0
2025-06-20 15:40:00,AXL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2025-06-20 15:40:00,CYBE.V,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,100.0
2025-06-20 15:40:00,EGM.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,10000.0
2025-06-20 15:41:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:41:00,ARTG.V,,25.610000610351562,25.6299991607666,25.610000610351562,25.6200008392334,1600.0
2025-06-20 15:41:00,BNKR.V,,0.125,0.125,0.125,0.125,69000.0
2025-06-20 15:41:00,BTU.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,67162.0
2025-06-20 15:41:00,CAPT.V,,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8899999856948853,51335.0
2025-06-20 15:41:00,CD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,68500.0
2025-06-20 15:41:00,CERT.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,1000.0
2025-06-20 15:41:00,CYBE.V,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,240.0
2025-06-20 15:41:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,526.0
2025-06-20 15:41:00,ETF.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,58850.0
2025-06-20 15:42:00,ADY.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,13000.0
2025-06-20 15:42:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 15:42:00,AMX.V,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1000.0
2025-06-20 15:42:00,ARCH.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,200.0
2025-06-20 15:42:00,ASTR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,42688.0
2025-06-20 15:42:00,BEA.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,21636.0
2025-06-20 15:42:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,1000.0
2025-06-20 15:42:00,CEQ.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2025-06-20 15:42:00,CNO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,42540.0
2025-06-20 15:42:00,DV.V,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,2000.0
2025-06-20 15:42:00,ELE.V,,1.7699999809265137,1.7699999809265137,1.7599999904632568,1.7599999904632568,1000.0
2025-06-20 15:43:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000.0
2025-06-20 15:43:00,ARCH.V,,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7400000095367432,200.0
2025-06-20 15:43:00,BVA.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 15:43:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1500.0
2025-06-20 15:43:00,ETL.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2025-06-20 15:44:00,ALDE.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,900.0
