Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-20 15:44:00,ARCH.V,,1.75,1.75,1.7400000095367432,1.7400000095367432,400.0
2025-06-20 15:44:00,BLM.V,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,100.0
2025-06-20 15:44:00,CBR.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,5000.0
2025-06-20 15:44:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2025-06-20 15:44:00,ELE.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1400.0
2025-06-20 15:45:00,ADY.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,159443.0
2025-06-20 15:45:00,AEC.V,,0.12250000238418579,0.12250000238418579,0.11999999731779099,0.11999999731779099,75500.0
2025-06-20 15:45:00,ARCH.V,,1.7400000095367432,1.75,1.7400000095367432,1.7400000095367432,700.0
2025-06-20 15:45:00,ARH.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2000.0
2025-06-20 15:45:00,ARTG.V,,25.6200008392334,25.6299991607666,25.6200008392334,25.6299991607666,500.0
2025-06-20 15:45:00,AXL.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,7812.0
2025-06-20 15:45:00,CBR.V,,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,4000.0
2025-06-20 15:45:00,CVV.V,,0.8550000190734863,0.8550000190734863,0.8550000190734863,0.8550000190734863,1000.0
2025-06-20 15:45:00,DV.V,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,634.0
2025-06-20 15:45:00,PERU.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,77000.0
2025-06-20 15:46:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 15:46:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000.0
2025-06-20 15:46:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:46:00,ARTG.V,,25.65999984741211,25.65999984741211,25.600000381469727,25.639999389648438,3300.0
2025-06-20 15:46:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2025-06-20 15:46:00,CANB.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-20 15:46:00,CBR.V,,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36000001430511475,21500.0
2025-06-20 15:46:00,DMGI.V,,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22499999403953552,32401.0
2025-06-20 15:46:00,DMX.V,,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,1500.0
2025-06-20 15:46:00,DV.V,,4.5,4.510000228881836,4.5,4.510000228881836,1553.0
2025-06-20 15:46:00,TAU.V,,1.024999976158142,1.024999976158142,1.0199999809265137,1.024999976158142,4800.0
2025-06-20 15:47:00,APGO.V,,0.4099999964237213,0.41499999165534973,0.4099999964237213,0.41499999165534973,34500.0
2025-06-20 15:47:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:47:00,DMGI.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,3000.0
2025-06-20 15:47:00,EMO.V,,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,533.0
2025-06-20 15:48:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-06-20 15:48:00,AMX.V,,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.4800000190734863,3600.0
2025-06-20 15:48:00,APGO.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,10000.0
2025-06-20 15:48:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:48:00,ARH.V,,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,19510.0
2025-06-20 15:48:00,ARTG.V,,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,300.0
2025-06-20 15:48:00,AVU.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,478000.0
2025-06-20 15:48:00,DV.V,,4.5,4.5,4.5,4.5,1200.0
2025-06-20 15:48:00,EMO.V,,1.2699999809265137,1.274999976158142,1.2699999809265137,1.274999976158142,3600.0
2025-06-20 15:49:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 15:49:00,AEC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000.0
2025-06-20 15:49:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:49:00,ASTR.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,3500.0
2025-06-20 15:49:00,BMM.V,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8300000429153442,5200.0
2025-06-20 15:49:00,CERT.V,,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,1000.0
2025-06-20 15:49:00,CRE.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,500.0
2025-06-20 15:49:00,CUU.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,11725.0
2025-06-20 15:49:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,5500.0
2025-06-20 15:49:00,ELY.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2025-06-20 15:49:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,700.0
2025-06-20 15:50:00,AEC.V,,0.12999999523162842,0.13249999284744263,0.12250000238418579,0.12250000238418579,5789720.0
2025-06-20 15:50:00,AIR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,552009.0
2025-06-20 15:50:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:50:00,ARTG.V,,25.510000228881836,25.6200008392334,25.510000228881836,25.610000610351562,13506.0
2025-06-20 15:50:00,ASTR.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,3500.0
2025-06-20 15:50:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,1000.0
2025-06-20 15:50:00,CBI.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,7000.0
2025-06-20 15:50:00,CCCM.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2025-06-20 15:50:00,CRE.V,,0.3799999952316284,0.38499999046325684,0.3799999952316284,0.38499999046325684,10500.0
2025-06-20 15:50:00,CVV.V,,0.8849999904632568,0.8849999904632568,0.8600000143051147,0.8600000143051147,42500.0
2025-06-20 15:50:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 15:50:00,DV.V,,4.5,4.5,4.5,4.5,400.0
2025-06-20 15:50:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,300.0
2025-06-20 15:50:00,TAU.V,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-20 15:51:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 15:51:00,AEC.V,,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.12999999523162842,1765229.0
2025-06-20 15:51:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:51:00,CD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,82000.0
2025-06-20 15:51:00,CVV.V,,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8799999952316284,11000.0
2025-06-20 15:51:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,500.0
2025-06-20 15:51:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,500.0
2025-06-20 15:51:00,ELE.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,100.0
2025-06-20 15:51:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,400.0
2025-06-20 15:51:00,EMPR.V,,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,500.0
2025-06-20 15:52:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 15:52:00,AEC.V,,0.12999999523162842,0.13249999284744263,0.12999999523162842,0.13249999284744263,1020500.0
2025-06-20 15:52:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2025-06-20 15:52:00,ARTG.V,,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,500.0
2025-06-20 15:52:00,COSA.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.0
2025-06-20 15:52:00,CUU.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,11000.0
2025-06-20 15:52:00,CVV.V,,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8799999952316284,9000.0
2025-06-20 15:52:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,500.0
2025-06-20 15:52:00,DV.V,,4.5,4.5,4.5,4.5,300.0
2025-06-20 15:52:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,400.0
2025-06-20 15:52:00,MATE.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-20 15:53:00,AEC.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,395000.0
2025-06-20 15:53:00,AHR.V,,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0
2025-06-20 15:53:00,APGO.V,,0.4099999964237213,0.41499999165534973,0.4099999964237213,0.41499999165534973,7500.0
2025-06-20 15:53:00,ARCH.V,,1.75,1.75,1.7400000095367432,1.7400000095367432,500.0
2025-06-20 15:53:00,ARTG.V,,25.43000030517578,25.469999313354492,25.43000030517578,25.469999313354492,3100.0
2025-06-20 15:53:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2025-06-20 15:53:00,BVA.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 15:53:00,COR.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2025-06-20 15:53:00,CUU.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,30000.0
2025-06-20 15:53:00,ELE.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,100.0
2025-06-20 15:53:00,EMO.V,,1.2699999809265137,1.274999976158142,1.2699999809265137,1.274999976158142,1200.0
2025-06-20 15:53:00,EOG.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2025-06-20 15:53:00,ROX.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-20 15:54:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 15:54:00,ALDE.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,200.0
2025-06-20 15:54:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1900.0
2025-06-20 15:54:00,ARTG.V,,25.420000076293945,25.440000534057617,25.389999389648438,25.440000534057617,3600.0
2025-06-20 15:54:00,BRC.V,,0.41999998688697815,0.41999998688697815,0.41749998927116394,0.41999998688697815,12500.0
2025-06-20 15:54:00,CVV.V,,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,6500.0
2025-06-20 15:54:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,7257.0
2025-06-20 15:54:00,DV.V,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,700.0
2025-06-20 15:54:00,ELE.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,300.0
2025-06-20 15:54:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,400.0
2025-06-20 15:55:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,2500.0
2025-06-20 15:55:00,AEC.V,,0.125,0.125,0.125,0.125,771000.0
2025-06-20 15:55:00,ARTG.V,,25.25,25.420000076293945,25.25,25.420000076293945,10156.0
2025-06-20 15:55:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2025-06-20 15:55:00,CBR.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,2000.0
2025-06-20 15:55:00,CUU.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,30500.0
2025-06-20 15:55:00,CVV.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,10000.0
2025-06-20 15:55:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,500.0
2025-06-20 15:55:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,8500.0
2025-06-20 15:55:00,DV.V,,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,100.0
2025-06-20 15:55:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1000.0
2025-06-20 15:55:00,EMPR.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,550.0
2025-06-20 15:56:00,AEC.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,290000.0
2025-06-20 15:56:00,AMX.V,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2025-06-20 15:56:00,APGO.V,,0.4050000011920929,0.4099999964237213,0.4050000011920929,0.4099999964237213,119660.0
2025-06-20 15:56:00,ARCH.V,,1.75,1.75,1.75,1.75,600.0
2025-06-20 15:56:00,ARTG.V,,25.280000686645508,25.3700008392334,25.25,25.25,7800.0
2025-06-20 15:56:00,AVU.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-20 15:56:00,AXL.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,500.0
2025-06-20 15:56:00,BNKR.V,,0.125,0.125,0.125,0.125,4000.0
2025-06-20 15:56:00,BRC.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,1100.0
2025-06-20 15:56:00,BRVO.V,,2.940000057220459,2.9800000190734863,2.940000057220459,2.9800000190734863,3800.0
2025-06-20 15:56:00,BTCW.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2025-06-20 15:56:00,CN.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-06-20 15:56:00,CRE.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,12048.0
2025-06-20 15:56:00,CVV.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,17500.0
2025-06-20 15:56:00,CYBE.V,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,300.0
2025-06-20 15:56:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 15:56:00,DV.V,,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,100.0
2025-06-20 15:56:00,ELE.V,,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7699999809265137,1600.0
2025-06-20 15:56:00,EMO.V,,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.274999976158142,1300.0
2025-06-20 15:57:00,AAZ.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,33000.0
2025-06-20 15:57:00,AEC.V,,0.125,0.12999999523162842,0.125,0.12999999523162842,355500.0
2025-06-20 15:57:00,ALDE.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,300.0
2025-06-20 15:57:00,APGO.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,1400.0
2025-06-20 15:57:00,ARTG.V,,25.280000686645508,25.309999465942383,25.280000686645508,25.309999465942383,1100.0
2025-06-20 15:57:00,ASTR.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.0
2025-06-20 15:57:00,AVG.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-20 15:57:00,CBR.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,1000.0
2025-06-20 15:57:00,CERT.V,,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,539.0
2025-06-20 15:57:00,CTRL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,122150.0
2025-06-20 15:57:00,CVV.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,24500.0
2025-06-20 15:57:00,DLP.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0
2025-06-20 15:57:00,DMX.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 15:57:00,ELE.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,11100.0
2025-06-20 15:57:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,181.0
2025-06-20 15:58:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0
2025-06-20 15:58:00,AAZ.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,90000.0
2025-06-20 15:58:00,AEC.V,,0.125,0.12999999523162842,0.125,0.125,907763.0
2025-06-20 15:58:00,AIR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-20 15:58:00,ARTG.V,,25.325000762939453,25.360000610351562,25.280000686645508,25.280000686645508,4000.0
2025-06-20 15:58:00,BNKR.V,,0.125,0.125,0.125,0.125,8500.0
2025-06-20 15:58:00,BRVO.V,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2025-06-20 15:58:00,CBR.V,,0.3700000047683716,0.3700000047683716,0.36500000953674316,0.36500000953674316,12034.0
2025-06-20 15:58:00,CUU.V,,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22499999403953552,49500.0
2025-06-20 15:58:00,CYBE.V,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,200.0
2025-06-20 15:58:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6650000214576721,0.6650000214576721,23500.0
2025-06-20 15:58:00,EMO.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,600.0
2025-06-20 15:58:00,EMX.V,,3.299999952316284,3.299999952316284,3.2899999618530273,3.2899999618530273,1165.0
2025-06-20 15:59:00,AAG.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0
2025-06-20 15:59:00,AAZ.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2025-06-20 15:59:00,AE.V,,0.5,0.5,0.5,0.5,0.0
2025-06-20 15:59:00,AEC.V,,0.13500000536441803,0.13500000536441803,0.11999999731779099,0.125,1009000.0
2025-06-20 15:59:00,AISX.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-06-20 15:59:00,ALDE.V,,1.75,1.75,1.75,1.75,0.0
2025-06-20 15:59:00,AMRQ.V,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0.0
2025-06-20 15:59:00,APGO.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.0
2025-06-20 15:59:00,ARCH.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0.0
2025-06-20 15:59:00,ARH.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0
2025-06-20 15:59:00,ARK.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.0
2025-06-20 15:59:00,ARTG.V,,25.15999984741211,25.440000534057617,25.15999984741211,25.3700008392334,9877.0
2025-06-20 15:59:00,AUX.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.0
2025-06-20 15:59:00,AXL.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.0
2025-06-20 15:59:00,BFM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.0
2025-06-20 15:59:00,BILD.V,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0.0
2025-06-20 15:59:00,BLM.V,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0.0
2025-06-20 15:59:00,BNKR.V,,0.125,0.125,0.125,0.125,0.0
2025-06-20 15:59:00,BRC.V,,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41749998927116394,12000.0
2025-06-20 15:59:00,BRVO.V,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,0.0
2025-06-20 15:59:00,CBR.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.0
2025-06-20 15:59:00,CDB.V,,0.75,0.75,0.75,0.75,0.0
2025-06-20 15:59:00,CERT.V,,0.7149999737739563,0.7149999737739563,0.7149999737739563,0.7149999737739563,0.0
2025-06-20 15:59:00,CLIP.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2025-06-20 15:59:00,CRE.V,,0.36500000953674316,0.3700000047683716,0.36500000953674316,0.3700000047683716,8500.0
2025-06-20 15:59:00,CTRL.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2025-06-20 15:59:00,CUU.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2025-06-20 15:59:00,CVV.V,,0.9100000262260437,0.9100000262260437,0.8700000047683716,0.8700000047683716,11000.0
2025-06-20 15:59:00,CYBE.V,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0.0
2025-06-20 15:59:00,DBG.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 15:59:00,DE.V,,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,0.0
2025-06-20 15:59:00,DEFN.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.0
2025-06-20 15:59:00,DHB.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-06-20 15:59:00,DMGI.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2025-06-20 15:59:00,DMX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-20 15:59:00,DV.V,,4.449999809265137,4.510000228881836,4.449999809265137,4.510000228881836,600.0
2025-06-20 15:59:00,EGM.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-20 15:59:00,ELE.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0.0
2025-06-20 15:59:00,EMO.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0.0
2025-06-20 15:59:00,EMPR.V,,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.0
2025-06-20 15:59:00,EMX.V,,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0.0
2025-06-20 15:59:00,ETL.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.0
2025-06-20 15:59:00,NET-UN.V,,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,0.0
2025-06-20 15:59:00,RX.V,,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0
2025-06-20 15:59:00,SWAN.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2025-06-20 15:59:00,TAU.V,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.0
