Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-04-08 09:30:00,AUMB.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-04-08 09:30:00,FIVD-P.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-04-08 09:30:00,FNR.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2025-04-08 09:30:00,MIT.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-04-08 09:30:00,NILI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.0
2025-04-08 09:30:00,ONE.V,,0.25,0.25,0.25,0.25,0.0
2025-04-08 09:30:00,SURG.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0
2025-04-08 09:30:00,TAO.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-04-08 09:30:00,TBIX.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-04-08 09:30:00,TBK.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.0
2025-04-08 09:30:00,TBLZ-P.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.0
2025-04-08 09:30:00,TCK-P.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-04-08 09:30:00,TCO.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2025-04-08 09:30:00,TECT.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-04-08 09:30:00,TFM.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-04-08 09:30:00,TGH.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.0
2025-04-08 09:30:00,TGK-H.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-04-08 09:30:00,TGOL.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-04-08 09:30:00,TGS.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-04-08 09:30:00,THRM.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2025-04-08 09:30:00,THX.V,,0.46000000834465027,0.4650000035762787,0.46000000834465027,0.4650000035762787,0.0
2025-04-08 09:30:00,TKU.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-04-08 09:30:00,TLT.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.0
2025-04-08 09:30:00,TM.V,,0.25,0.25,0.25,0.25,0.0
2025-04-08 09:30:00,TOI.V,,138.1199951171875,138.1199951171875,138.1199951171875,138.1199951171875,0.0
2025-04-08 09:30:00,TOP-P.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-04-08 09:30:00,TRA.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0
2025-04-08 09:30:00,TRBE.V,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.0
2025-04-08 09:30:00,TSLV.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2025-04-08 09:30:00,TTD.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-04-08 09:30:00,TTGI.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-04-08 09:30:00,TTS.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2025-04-08 09:30:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.0
2025-04-08 09:30:00,TUO.V,,0.75,0.75,0.75,0.75,0.0
2025-04-08 09:30:00,TUP-P.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-04-08 09:30:00,TVI.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-04-08 09:30:00,TVR-H.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-04-08 09:30:00,UCU.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.0
2025-04-08 09:30:00,UI.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-04-08 09:30:00,UPT-P.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-04-08 09:30:00,VCC-P.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-04-08 09:30:00,VCT.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-04-08 09:30:00,VIO.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.0
2025-04-08 09:30:00,VLI.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-04-08 09:30:00,VLT.V,,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.2849999964237213,0.0
2025-04-08 09:30:00,VM.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2025-04-08 09:30:00,VPT.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-04-08 09:30:00,VRR.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-04-08 09:30:00,VRS.V,,0.004999999888241291,0.014999999664723873,0.004999999888241291,0.014999999664723873,104000.0
2025-04-08 09:30:00,VXL.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-04-08 09:30:00,VXTR.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-04-08 09:30:00,WEB.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0
2025-04-08 09:30:00,WEE-H.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-04-08 09:30:00,WET-H.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-04-08 09:30:00,WEX.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0
2025-04-08 09:30:00,WHN.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2025-04-08 09:30:00,WHY.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.0
2025-04-08 09:30:00,WIL.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0
2025-04-08 09:30:00,WML.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-04-08 09:30:00,WOI-H.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-04-08 09:30:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.0
2025-04-08 09:30:00,WVM.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2025-04-08 09:30:00,XIA-H.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2025-04-08 09:30:00,XL.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2025-04-08 09:30:00,YSC-H.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-04-08 09:30:00,ZAC.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2025-04-08 09:30:00,ZDC.V,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0.0
2025-04-08 09:30:00,ZEN.V,,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2025-04-08 09:30:00,ZIM-H.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-04-08 09:30:00,ZMA.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-04-08 09:30:00,ZMD-H.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-04-08 09:30:00,ZMD.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-04-08 09:30:00,ZOMD.V,,0.5,0.5,0.5,0.5,0.0
2025-04-08 09:31:00,TBIX.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000.0
2025-04-08 09:31:00,THX.V,,0.4650000035762787,0.4650000035762787,0.45500001311302185,0.45500001311302185,13000.0
2025-04-08 09:31:00,TUD.V,,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,3000.0
2025-04-08 09:31:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,7500.0
2025-04-08 09:32:00,TGH.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,500.0
2025-04-08 09:32:00,THX.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,2500.0
2025-04-08 09:32:00,VPT.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3500.0
2025-04-08 09:32:00,WRLG.V,,0.5849999785423279,0.5849999785423279,0.5799999833106995,0.5799999833106995,14000.0
2025-04-08 09:32:00,ZOMD.V,,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,2250.0
2025-04-08 09:33:00,TGH.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,1500.0
2025-04-08 09:33:00,TTI.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0
2025-04-08 09:33:00,TUK.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0
2025-04-08 09:33:00,VMS.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-04-08 09:33:00,WIL.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,17500.0
2025-04-08 09:34:00,THX.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2025-04-08 09:34:00,TUD.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,5000.0
2025-04-08 09:34:00,WCU.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-04-08 09:34:00,WFLD.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-04-08 09:34:00,WIL.V,,0.4749999940395355,0.48500001430511475,0.4749999940395355,0.48500001430511475,19500.0
2025-04-08 09:34:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,3000.0
2025-04-08 09:35:00,THX.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,13500.0
2025-04-08 09:35:00,TUO.V,,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,1000.0
2025-04-08 09:35:00,UCU.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,400.0
2025-04-08 09:35:00,VIO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,743.0
2025-04-08 09:35:00,WGO.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2025-04-08 09:35:00,WIL.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,5000.0
2025-04-08 09:35:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,500.0
2025-04-08 09:36:00,AUMB.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000.0
2025-04-08 09:36:00,THX.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,3500.0
2025-04-08 09:36:00,ULT.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-04-08 09:36:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-04-08 09:37:00,THX.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,3000.0
2025-04-08 09:37:00,TOI.V,,139.5,139.52999877929688,137.0,139.52999877929688,4717.0
2025-04-08 09:37:00,VPT.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1500.0
2025-04-08 09:37:00,WIL.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,7500.0
2025-04-08 09:37:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,12110.0
2025-04-08 09:37:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,1500.0
2025-04-08 09:38:00,THX.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2500.0
2025-04-08 09:38:00,TTG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-04-08 09:39:00,SURG.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5500.0
2025-04-08 09:39:00,THX.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,6000.0
2025-04-08 09:39:00,TOI.V,,138.0850067138672,138.0850067138672,138.0850067138672,138.0850067138672,100.0
2025-04-08 09:39:00,VM.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,15000.0
2025-04-08 09:39:00,YEG.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.0
2025-04-08 09:39:00,ZONE.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-04-08 09:40:00,TOI.V,,138.5399932861328,138.5399932861328,138.5399932861328,138.5399932861328,137.0
2025-04-08 09:40:00,UCU.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1175.0
2025-04-08 09:40:00,WIL.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,5000.0
2025-04-08 09:40:00,WRLG.V,,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,19500.0
2025-04-08 09:41:00,THX.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,1500.0
2025-04-08 09:41:00,TTS.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,1000.0
2025-04-08 09:41:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000.0
2025-04-08 09:41:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1500.0
2025-04-08 09:42:00,THRM.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,20000.0
2025-04-08 09:42:00,THX.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,3000.0
2025-04-08 09:42:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1239.0
2025-04-08 09:42:00,VXTR.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,50000.0
2025-04-08 09:42:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,4000.0
2025-04-08 09:43:00,TLT.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,9500.0
2025-04-08 09:43:00,TOI.V,,136.72000122070312,137.0,136.72000122070312,136.85000610351562,723.0
2025-04-08 09:43:00,TUK.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,30000.0
2025-04-08 09:43:00,WVM.V,,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1300.0
2025-04-08 09:43:00,XCYT.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.0
2025-04-08 09:43:00,ZDC.V,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,1000.0
2025-04-08 09:44:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,5000.0
2025-04-08 09:45:00,THX.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,32500.0
2025-04-08 09:45:00,VIO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,10000.0
2025-04-08 09:45:00,WCU.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,3000.0
2025-04-08 09:45:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,19500.0
2025-04-08 09:46:00,WAM.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0
2025-04-08 09:46:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,500.0
2025-04-08 09:47:00,THM.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2025-04-08 09:47:00,TRBE.V,,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.41999998688697815,10000.0
2025-04-08 09:48:00,THM.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,1000.0
2025-04-08 09:48:00,THX.V,,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4699999988079071,10500.0
2025-04-08 09:48:00,TINY.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.0
2025-04-08 09:48:00,TOI.V,,137.86000061035156,137.8699951171875,137.3000030517578,137.3000030517578,643.0
2025-04-08 09:48:00,TUO.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,3000.0
2025-04-08 09:48:00,WEB.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,10000.0
2025-04-08 09:48:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,23825.0
2025-04-08 09:49:00,AUMB.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500.0
2025-04-08 09:49:00,SURG.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000.0
2025-04-08 09:49:00,TMG.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2025-04-08 09:49:00,VER-H.V,,0.009999999776482582,0.014999999664723873,0.009999999776482582,0.014999999664723873,0.0
2025-04-08 09:49:00,WEB.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,1500.0
2025-04-08 09:49:00,WED.V,,30.100000381469727,30.100000381469727,30.0,30.0,0.0
2025-04-08 09:50:00,AUMB.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500.0
2025-04-08 09:50:00,ONE.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1090.0
2025-04-08 09:50:00,THX.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,9500.0
2025-04-08 09:50:00,TINY.V,,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,2815.0
2025-04-08 09:50:00,TOI.V,,137.27000427246094,137.86000061035156,137.27000427246094,137.86000061035156,775.0
2025-04-08 09:51:00,VIO.V,,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,3000.0
2025-04-08 09:52:00,TECT.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,389000.0
2025-04-08 09:53:00,TBRD.V,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2025-04-08 09:53:00,TOI.V,,138.44000244140625,138.44000244140625,137.80999755859375,137.80999755859375,563.0
2025-04-08 09:53:00,TTI.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,4500.0
2025-04-08 09:53:00,ZDC.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,2300.0
2025-04-08 09:54:00,TBRD.V,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,500.0
2025-04-08 09:54:00,TECT.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,11001.0
2025-04-08 09:55:00,TINY.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,10000.0
2025-04-08 09:55:00,UCU.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,300.0
2025-04-08 09:56:00,TBRD.V,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1000.0
2025-04-08 09:56:00,TINY.V,,1.0800000429153442,1.100000023841858,1.0800000429153442,1.100000023841858,5000.0
2025-04-08 09:56:00,TOI.V,,138.0,138.0,138.0,138.0,426.0
2025-04-08 09:57:00,THX.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,34500.0
2025-04-08 09:57:00,TTI.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,2500.0
2025-04-08 09:57:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,4500.0
2025-04-08 09:58:00,TOI.V,,138.6199951171875,138.6199951171875,138.6199951171875,138.6199951171875,100.0
2025-04-08 09:59:00,TES.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-04-08 09:59:00,TOI.V,,138.74000549316406,138.8800048828125,138.74000549316406,138.8800048828125,514.0
2025-04-08 09:59:00,TWO.V,,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,0.0
2025-04-08 09:59:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,6000.0
2025-04-08 10:00:00,UCU.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1000.0
2025-04-08 10:00:00,VXTR.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,3100.0
2025-04-08 10:00:00,WINS.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-04-08 10:00:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,15000.0
2025-04-08 10:01:00,THX.V,,0.47999998927116394,0.47999998927116394,0.4749999940395355,0.4749999940395355,12500.0
