Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-04-08 10:01:00,VER-H.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,25000.0
2025-04-08 10:01:00,ZEN.V,,1.4800000190734863,1.5,1.4500000476837158,1.4500000476837158,12815.0
2025-04-08 10:02:00,TWO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000.0
2025-04-08 10:03:00,TLA.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.0
2025-04-08 10:03:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,11500.0
2025-04-08 10:04:00,THX.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,2000.0
2025-04-08 10:04:00,TINY.V,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,5000.0
2025-04-08 10:04:00,TOI.V,,138.7100067138672,138.7100067138672,138.7100067138672,138.7100067138672,135.0
2025-04-08 10:04:00,TTI.V,,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.5899999737739563,13000.0
2025-04-08 10:04:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,2500.0
2025-04-08 10:04:00,WINS.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,10000.0
2025-04-08 10:05:00,AUMB.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1500.0
2025-04-08 10:05:00,THX.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,5000.0
2025-04-08 10:05:00,VAU.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0
2025-04-08 10:05:00,VPT.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2500.0
2025-04-08 10:05:00,WED.V,,30.479999542236328,31.389999389648438,30.479999542236328,30.639999389648438,900.0
2025-04-08 10:06:00,TBK.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,4500.0
2025-04-08 10:06:00,THX.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,5000.0
2025-04-08 10:06:00,TOI.V,,139.0,139.1199951171875,138.94000244140625,138.94000244140625,800.0
2025-04-08 10:06:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,2000.0
2025-04-08 10:07:00,TGOL.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000.0
2025-04-08 10:07:00,TOI.V,,139.19000244140625,139.19000244140625,139.19000244140625,139.19000244140625,420.0
2025-04-08 10:07:00,WED.V,,30.40999984741211,30.43000030517578,30.40999984741211,30.43000030517578,800.0
2025-04-08 10:07:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,6000.0
2025-04-08 10:08:00,WEB.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,3200.0
2025-04-08 10:09:00,TBK.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2200.0
2025-04-08 10:09:00,TINY.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,2000.0
2025-04-08 10:09:00,VIO.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,5000.0
2025-04-08 10:09:00,VML.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-04-08 10:09:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,39000.0
2025-04-08 10:09:00,ZDC.V,,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,200.0
2025-04-08 10:11:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,30000.0
2025-04-08 10:12:00,TOI.V,,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,144.0
2025-04-08 10:12:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000.0
2025-04-08 10:12:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,4580.0
2025-04-08 10:12:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,10000.0
2025-04-08 10:13:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,3000.0
2025-04-08 10:13:00,VIO.V,,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,65500.0
2025-04-08 10:13:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,9000.0
2025-04-08 10:14:00,THX.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,5000.0
2025-04-08 10:14:00,TOI.V,,139.9199981689453,139.9199981689453,139.6199951171875,139.6199951171875,400.0
2025-04-08 10:14:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000.0
2025-04-08 10:14:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,1000.0
2025-04-08 10:14:00,ZDC.V,,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,300.0
2025-04-08 10:14:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,8000.0
2025-04-08 10:15:00,THRM.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,75000.0
2025-04-08 10:15:00,THX.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2500.0
2025-04-08 10:15:00,TLT.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5000.0
2025-04-08 10:15:00,TMG.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,3500.0
2025-04-08 10:15:00,VIO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,17500.0
2025-04-08 10:15:00,WINS.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,15000.0
2025-04-08 10:15:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,4000.0
2025-04-08 10:16:00,TOI.V,,139.89999389648438,139.89999389648438,139.89999389648438,139.89999389648438,100.0
2025-04-08 10:16:00,TR.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-04-08 10:16:00,VXTR.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,2700.0
2025-04-08 10:16:00,ZDC.V,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2100.0
2025-04-08 10:16:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,5000.0
2025-04-08 10:17:00,USHA.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-04-08 10:17:00,WED.V,,31.690000534057617,31.690000534057617,30.979999542236328,30.979999542236328,200.0
2025-04-08 10:17:00,XRTX.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0.0
2025-04-08 10:18:00,ONE.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,3000.0
2025-04-08 10:18:00,TOI.V,,140.0,140.0,139.97999572753906,139.97999572753906,200.0
2025-04-08 10:18:00,VCU.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-04-08 10:18:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,2500.0
2025-04-08 10:19:00,TBK.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1000.0
2025-04-08 10:19:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000.0
2025-04-08 10:20:00,TBK.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,3800.0
2025-04-08 10:20:00,THX.V,,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.47999998927116394,5500.0
2025-04-08 10:21:00,TBIX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,20000.0
2025-04-08 10:21:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,3500.0
2025-04-08 10:22:00,TK.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-04-08 10:22:00,VCU.V,,0.054999999701976776,0.054999999701976776,0.05000000074505806,0.05000000074505806,13000.0
2025-04-08 10:22:00,ZAC.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,54500.0
2025-04-08 10:22:00,ZDC.V,,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,100.0
2025-04-08 10:23:00,TWO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000.0
2025-04-08 10:23:00,UCU.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,100.0
2025-04-08 10:23:00,XRTX.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-04-08 10:24:00,THX.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,1000.0
2025-04-08 10:24:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,5130.0
2025-04-08 10:25:00,UCU.V,,1.059999942779541,1.0800000429153442,1.059999942779541,1.0800000429153442,5249.0
2025-04-08 10:25:00,VCT.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,5000.0
2025-04-08 10:25:00,VTX.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-04-08 10:25:00,VUL.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2025-04-08 10:25:00,ZOMD.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1000.0
2025-04-08 10:26:00,TINY.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,6000.0
2025-04-08 10:26:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,500.0
2025-04-08 10:26:00,VYC-H.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0
2025-04-08 10:27:00,NILI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,1000.0
2025-04-08 10:27:00,TOI.V,,139.97999572753906,140.0,139.44000244140625,140.0,1340.0
2025-04-08 10:27:00,WGF.V,,0.02500000037252903,0.029999999329447746,0.02500000037252903,0.029999999329447746,0.0
2025-04-08 10:27:00,WHY.V,,0.26499998569488525,0.2750000059604645,0.26499998569488525,0.2750000059604645,18500.0
2025-04-08 10:27:00,ZDC.V,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,500.0
2025-04-08 10:28:00,TINY.V,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1200.0
2025-04-08 10:28:00,TORQ.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-04-08 10:29:00,TBIX.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000.0
2025-04-08 10:29:00,TOI.V,,139.94000244140625,139.9499969482422,139.94000244140625,139.9499969482422,335.0
2025-04-08 10:29:00,ULT.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,1000.0
2025-04-08 10:29:00,WRLG.V,,0.5950000286102295,0.5950000286102295,0.5899999737739563,0.5899999737739563,4500.0
2025-04-08 10:30:00,TUO.V,,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7200000286102295,2500.0
2025-04-08 10:30:00,WCU.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,1573.0
2025-04-08 10:30:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,500.0
2025-04-08 10:30:00,ZOMD.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500.0
2025-04-08 10:31:00,THX.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,1500.0
2025-04-08 10:31:00,TUD.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,500.0
2025-04-08 10:31:00,WINS.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,10000.0
2025-04-08 10:32:00,AUMB.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2500.0
2025-04-08 10:32:00,NILI.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,500.0
2025-04-08 10:32:00,TVI.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,10000.0
2025-04-08 10:32:00,VIO.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,4000.0
2025-04-08 10:33:00,THX.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,1500.0
2025-04-08 10:34:00,AUMB.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2000.0
2025-04-08 10:34:00,TSG.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-04-08 10:34:00,VUL.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,10000.0
2025-04-08 10:35:00,TSG.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,7000.0
2025-04-08 10:35:00,VCU.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000.0
2025-04-08 10:35:00,VLI.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1000.0
2025-04-08 10:35:00,WRLG.V,,0.5950000286102295,0.5950000286102295,0.5950000286102295,0.5950000286102295,16000.0
2025-04-08 10:36:00,WED.V,,30.75,30.75,30.739999771118164,30.75,1600.0
2025-04-08 10:37:00,THRM.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1000.0
2025-04-08 10:38:00,TK.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000.0
2025-04-08 10:38:00,WIL.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,500.0
2025-04-08 10:38:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,10500.0
2025-04-08 10:39:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,2000.0
2025-04-08 10:40:00,THX.V,,0.49000000953674316,0.49000000953674316,0.48500001430511475,0.48500001430511475,46000.0
2025-04-08 10:40:00,TORQ.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000.0
2025-04-08 10:41:00,TOI.V,,140.0,140.0,140.0,140.0,243.0
2025-04-08 10:41:00,WED.V,,30.489999771118164,30.489999771118164,30.489999771118164,30.489999771118164,200.0
2025-04-08 10:41:00,WGF.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,1000.0
2025-04-08 10:41:00,WRLG.V,,0.5950000286102295,0.5950000286102295,0.5950000286102295,0.5950000286102295,2000.0
2025-04-08 10:42:00,TTI.V,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,2500.0
2025-04-08 10:42:00,VCU.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,12000.0
2025-04-08 10:42:00,WRLG.V,,0.5950000286102295,0.5950000286102295,0.5950000286102295,0.5950000286102295,4500.0
2025-04-08 10:43:00,VCU.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,2000.0
2025-04-08 10:43:00,WHN.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0
2025-04-08 10:43:00,WINS.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,2000.0
2025-04-08 10:43:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,13500.0
2025-04-08 10:43:00,ZDC.V,,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,200.0
2025-04-08 10:43:00,ZOMD.V,,0.5,0.5,0.5,0.5,15500.0
2025-04-08 10:44:00,THX.V,,0.47999998927116394,0.48500001430511475,0.47999998927116394,0.48500001430511475,26000.0
2025-04-08 10:44:00,WAM.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,1000.0
2025-04-08 10:45:00,RARE.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0
2025-04-08 10:45:00,THX.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,700.0
2025-04-08 10:45:00,TVI.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,1000.0
2025-04-08 10:45:00,WED.V,,30.3799991607666,30.5049991607666,30.3799991607666,30.5049991607666,200.0
2025-04-08 10:46:00,TINY.V,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,636.0
2025-04-08 10:47:00,TES.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1000.0
2025-04-08 10:47:00,TNR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-04-08 10:47:00,TUD.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,32000.0
2025-04-08 10:47:00,VML.V,,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,14500.0
2025-04-08 10:47:00,VXTR.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,100000.0
2025-04-08 10:47:00,WI.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.0
2025-04-08 10:47:00,ZONE.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,1000.0
2025-04-08 10:47:00,ZYUS.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.0
2025-04-08 10:48:00,TGOL.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,36000.0
2025-04-08 10:48:00,TUD.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,5000.0
2025-04-08 10:48:00,VML.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,5000.0
2025-04-08 10:49:00,TOI.V,,140.3300018310547,140.3300018310547,140.3300018310547,140.3300018310547,100.0
2025-04-08 10:50:00,TUD.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,2490.0
2025-04-08 10:51:00,TGH.V,,0.9399999976158142,0.949999988079071,0.9399999976158142,0.949999988079071,10000.0
2025-04-08 10:51:00,TWO.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,1300.0
2025-04-08 10:51:00,WED.V,,30.3799991607666,30.3799991607666,30.3799991607666,30.3799991607666,100.0
2025-04-08 10:51:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,8000.0
2025-04-08 10:51:00,ZDC.V,,2.8399999141693115,2.859999895095825,2.8399999141693115,2.859999895095825,1050.0
2025-04-08 10:52:00,TGH.V,,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9399999976158142,7000.0
2025-04-08 10:52:00,ZDC.V,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,1600.0
2025-04-08 10:54:00,TUD.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,4000.0
2025-04-08 10:54:00,VML.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,1000.0
2025-04-08 10:54:00,ZOMD.V,,0.5,0.5,0.5,0.5,500.0
2025-04-08 10:55:00,TUD.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,500.0
2025-04-08 10:55:00,WCU.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,1000.0
2025-04-08 10:55:00,WED.V,,30.3799991607666,30.3799991607666,30.3799991607666,30.3799991607666,400.0
2025-04-08 10:55:00,WRLG.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,6500.0
2025-04-08 10:56:00,TOI.V,,139.0,139.2100067138672,139.0,139.0800018310547,800.0
2025-04-08 10:56:00,WED.V,,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,100.0
2025-04-08 10:57:00,WINS.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,7000.0
2025-04-08 10:57:00,WML.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,30000.0
2025-04-08 10:58:00,ONE.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,1000.0
2025-04-08 10:58:00,TAO.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,214000.0
2025-04-08 10:58:00,TBIX.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000.0
2025-04-08 10:58:00,THX.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,11500.0
2025-04-08 10:59:00,ONE.V,,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,2500.0
2025-04-08 10:59:00,RARE.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2025-04-08 10:59:00,TGH.V,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,6000.0
2025-04-08 10:59:00,TOI.V,,139.0,139.0,139.0,139.0,245.0
2025-04-08 10:59:00,VTEN-P.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0
2025-04-08 10:59:00,YEG.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,5000.0
2025-04-08 11:01:00,ONE.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000.0
2025-04-08 11:01:00,THX.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,3500.0
2025-04-08 11:01:00,TOI.V,,139.0,139.0,139.0,139.0,300.0
2025-04-08 11:01:00,UCU.V,,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0800000429153442,1000.0
