Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-04-08 11:01:00,WED.V,,30.3700008392334,30.399999618530273,30.3700008392334,30.399999618530273,800.0
2025-04-08 11:01:00,ZOMD.V,,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,500.0
2025-04-08 11:02:00,TAO.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,9000.0
2025-04-08 11:02:00,TUD.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,1000.0
2025-04-08 11:02:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:03:00,THX.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,1500.0
2025-04-08 11:03:00,TUD.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,1500.0
2025-04-08 11:06:00,TTG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,9000.0
2025-04-08 11:06:00,TUD.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2025-04-08 11:06:00,ZDC.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,200.0
2025-04-08 11:07:00,UCU.V,,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,800.0
2025-04-08 11:08:00,WGO.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000.0
2025-04-08 11:08:00,ZDC.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,200.0
2025-04-08 11:09:00,TOI.V,,138.92999267578125,138.92999267578125,138.5399932861328,138.8699951171875,1101.0
2025-04-08 11:10:00,TES.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,3000.0
2025-04-08 11:10:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:11:00,UCU.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1900.0
2025-04-08 11:11:00,VML.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,2500.0
2025-04-08 11:11:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:11:00,WINS.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,9000.0
2025-04-08 11:12:00,TDG.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.0
2025-04-08 11:12:00,TES.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,17000.0
2025-04-08 11:12:00,TSG.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,1000.0
2025-04-08 11:12:00,VML.V,,0.5400000214576721,0.550000011920929,0.5400000214576721,0.550000011920929,15000.0
2025-04-08 11:12:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:12:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,18500.0
2025-04-08 11:13:00,TSG.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000.0
2025-04-08 11:13:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:13:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,30100.0
2025-04-08 11:14:00,TUK.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,100000.0
2025-04-08 11:14:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,200.0
2025-04-08 11:15:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,200.0
2025-04-08 11:16:00,TOI.V,,138.58999633789062,138.58999633789062,138.58999633789062,138.58999633789062,101.0
2025-04-08 11:16:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,200.0
2025-04-08 11:16:00,ZOMD.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,8500.0
2025-04-08 11:17:00,TWO.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,3500.0
2025-04-08 11:17:00,VMS.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,28000.0
2025-04-08 11:17:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,200.0
2025-04-08 11:17:00,ZDC.V,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,700.0
2025-04-08 11:18:00,TIG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.0
2025-04-08 11:18:00,TOI.V,,138.5800018310547,139.0,138.5800018310547,139.0,605.0
2025-04-08 11:18:00,VML.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,3000.0
2025-04-08 11:18:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,200.0
2025-04-08 11:19:00,NILI.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,4000.0
2025-04-08 11:19:00,TVI.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,1000.0
2025-04-08 11:19:00,VML.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,7500.0
2025-04-08 11:20:00,TBIX.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,5000.0
2025-04-08 11:20:00,THX.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,3000.0
2025-04-08 11:22:00,TUD.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,3500.0
2025-04-08 11:23:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:24:00,VML.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,1000.0
2025-04-08 11:24:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:24:00,ZDC.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,100.0
2025-04-08 11:25:00,TUD.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,1500.0
2025-04-08 11:25:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:26:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:27:00,TBIX.V,,0.04500000178813934,0.04500000178813934,0.03999999910593033,0.03999999910593033,24000.0
2025-04-08 11:27:00,TINY.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1500.0
2025-04-08 11:27:00,TRU.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-04-08 11:27:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:27:00,WI.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,500.0
2025-04-08 11:28:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:29:00,ONE.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,1034.0
2025-04-08 11:29:00,TBK.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,4500.0
2025-04-08 11:29:00,UCU.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100.0
2025-04-08 11:29:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,176013.0
2025-04-08 11:29:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:29:00,XCYT.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1000.0
2025-04-08 11:30:00,TPL.V,,0.949999988079071,0.9700000286102295,0.949999988079071,0.9700000286102295,0.0
2025-04-08 11:30:00,ZDC.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,100.0
2025-04-08 11:31:00,TPL.V,,0.75,0.75,0.75,0.75,1000.0
2025-04-08 11:31:00,UCU.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1100.0
2025-04-08 11:31:00,WED.V,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,100.0
2025-04-08 11:32:00,TOI.V,,139.0,139.07000732421875,139.0,139.07000732421875,801.0
2025-04-08 11:32:00,TPL.V,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1500.0
2025-04-08 11:32:00,UCU.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200.0
2025-04-08 11:32:00,ZOMD.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2500.0
2025-04-08 11:33:00,THX.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,50000.0
2025-04-08 11:33:00,TPL.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1000.0
2025-04-08 11:33:00,VML.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,3000.0
2025-04-08 11:34:00,WAM.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,1000.0
2025-04-08 11:35:00,VCU.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,10362.0
2025-04-08 11:35:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,8500.0
2025-04-08 11:36:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,11380.0
2025-04-08 11:36:00,ZDC.V,,2.799999952316284,2.8399999141693115,2.799999952316284,2.8399999141693115,13400.0
2025-04-08 11:37:00,VIO.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,2000.0
2025-04-08 11:37:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,55800.0
2025-04-08 11:38:00,ZOMD.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000.0
2025-04-08 11:39:00,WHN.V,,0.125,0.125,0.125,0.125,18500.0
2025-04-08 11:39:00,ZDC.V,,2.8399999141693115,2.8399999141693115,2.8299999237060547,2.8299999237060547,1900.0
2025-04-08 11:39:00,ZOMD.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,5200.0
2025-04-08 11:40:00,TK.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,58000.0
2025-04-08 11:40:00,TRU.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,29000.0
2025-04-08 11:41:00,WHN.V,,0.125,0.125,0.125,0.125,10000.0
2025-04-08 11:42:00,TOI.V,,139.55999755859375,139.55999755859375,139.55999755859375,139.55999755859375,645.0
2025-04-08 11:42:00,WGO.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,2000.0
2025-04-08 11:42:00,ZDC.V,,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,300.0
2025-04-08 11:43:00,TK.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,140000.0
2025-04-08 11:44:00,VO.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2000.0
2025-04-08 11:45:00,THX.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,24500.0
2025-04-08 11:45:00,TPL.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1500.0
2025-04-08 11:45:00,TRBE.V,,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,36661.0
2025-04-08 11:45:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000.0
2025-04-08 11:45:00,WI.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,15000.0
2025-04-08 11:46:00,TPL.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1500.0
2025-04-08 11:46:00,TUK.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,20000.0
2025-04-08 11:46:00,WEX.V,,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,11000.0
2025-04-08 11:46:00,WI.V,,0.49000000953674316,0.49000000953674316,0.48500001430511475,0.48500001430511475,7000.0
2025-04-08 11:47:00,THX.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,40500.0
2025-04-08 11:47:00,TPL.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1500.0
2025-04-08 11:47:00,VPT.V,,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,12000.0
2025-04-08 11:48:00,AUMB.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500.0
2025-04-08 11:48:00,TG.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2025-04-08 11:48:00,TORQ.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,9000.0
2025-04-08 11:48:00,TPL.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1500.0
2025-04-08 11:48:00,VLV.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-04-08 11:49:00,TINY.V,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,500.0
2025-04-08 11:49:00,TPL.V,,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,2500.0
2025-04-08 11:49:00,VLV.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,4500.0
2025-04-08 11:49:00,VPT.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,3500.0
2025-04-08 11:49:00,ZOMD.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,5500.0
2025-04-08 11:50:00,VLV.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000.0
2025-04-08 11:50:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,5000.0
2025-04-08 11:50:00,WED.V,,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,100.0
2025-04-08 11:50:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,12500.0
2025-04-08 11:51:00,TPL.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1500.0
2025-04-08 11:51:00,VLV.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500.0
2025-04-08 11:52:00,WED.V,,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,100.0
2025-04-08 11:52:00,ZDC.V,,2.8299999237060547,2.8550000190734863,2.8299999237060547,2.8550000190734863,800.0
2025-04-08 11:54:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2025-04-08 11:54:00,ZDC.V,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,100.0
2025-04-08 11:55:00,AUMB.V,,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,4500.0
2025-04-08 11:55:00,TK.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,20000.0
2025-04-08 11:55:00,VMS.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,2000.0
2025-04-08 11:55:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,10000.0
2025-04-08 11:56:00,RARE.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,7000.0
2025-04-08 11:56:00,XIM.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0
2025-04-08 11:58:00,TUO.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000.0
2025-04-08 11:59:00,WHY.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2500.0
2025-04-08 12:00:00,TTGI.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,19000.0
2025-04-08 12:01:00,VXTR.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2025-04-08 12:03:00,VM.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,5000.0
2025-04-08 12:04:00,WKG.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-04-08 12:05:00,TUD.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,1500.0
2025-04-08 12:05:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,17500.0
2025-04-08 12:05:00,ZDC.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,100.0
2025-04-08 12:08:00,UCU.V,,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,12600.0
2025-04-08 12:09:00,TMG.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,60550.0
2025-04-08 12:09:00,TUD.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,2000.0
2025-04-08 12:10:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,20500.0
2025-04-08 12:10:00,ZDC.V,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,200.0
2025-04-08 12:11:00,TOI.V,,139.47999572753906,139.5,139.44000244140625,139.44000244140625,801.0
2025-04-08 12:11:00,TUD.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,1500.0
2025-04-08 12:11:00,ZDC.V,,2.8499999046325684,2.8499999046325684,2.8299999237060547,2.8299999237060547,900.0
2025-04-08 12:12:00,VIO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,94000.0
2025-04-08 12:12:00,WCU.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,856000.0
2025-04-08 12:12:00,WHN.V,,0.125,0.125,0.125,0.125,5500.0
2025-04-08 12:12:00,WML.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,1000.0
2025-04-08 12:12:00,ZOMD.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,2500.0
2025-04-08 12:13:00,TTG.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,5000.0
2025-04-08 12:13:00,ZDC.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,500.0
2025-04-08 12:14:00,TUD.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,500.0
2025-04-08 12:14:00,VIO.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1000.0
2025-04-08 12:15:00,WVM.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,300.0
2025-04-08 12:16:00,TSG.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2000.0
2025-04-08 12:16:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,39500.0
2025-04-08 12:17:00,VXTR.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,2000.0
2025-04-08 12:17:00,WED.V,,30.1299991607666,30.139999389648438,30.1299991607666,30.139999389648438,400.0
2025-04-08 12:17:00,ZOMD.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,500.0
2025-04-08 12:18:00,WED.V,,30.1200008392334,30.1200008392334,30.1200008392334,30.1200008392334,100.0
2025-04-08 12:18:00,ZDC.V,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,4000.0
2025-04-08 12:20:00,TTGI.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,40000.0
2025-04-08 12:20:00,WED.V,,29.889999389648438,29.889999389648438,29.8799991607666,29.8799991607666,200.0
2025-04-08 12:21:00,WED.V,,29.8799991607666,29.8799991607666,29.8799991607666,29.8799991607666,100.0
2025-04-08 12:21:00,ZDC.V,,2.8399999141693115,2.8399999141693115,2.8299999237060547,2.8299999237060547,3100.0
2025-04-08 12:21:00,ZEN.V,,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4700000286102295,300.0
2025-04-08 12:22:00,TOI.V,,138.99000549316406,139.0,138.47000122070312,139.0,2258.0
2025-04-08 12:23:00,TOI.V,,139.0,139.0,139.0,139.0,100.0
2025-04-08 12:23:00,ZEN.V,,1.5,1.5,1.4900000095367432,1.4900000095367432,1000.0
2025-04-08 12:23:00,ZOMD.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2500.0
2025-04-08 12:25:00,WAM.V,,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,2000.0
2025-04-08 12:26:00,NILI.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,6500.0
2025-04-08 12:26:00,ZDC.V,,2.799999952316284,2.819999933242798,2.799999952316284,2.819999933242798,1000.0
2025-04-08 12:27:00,TSG.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,7500.0
2025-04-08 12:28:00,NILI.V,,0.26499998569488525,0.27000001072883606,0.26499998569488525,0.27000001072883606,6200.0
2025-04-08 12:28:00,TINY.V,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,35300.0
2025-04-08 12:29:00,TOI.V,,139.0,139.0,139.0,139.0,200.0
2025-04-08 12:29:00,WAM.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,1000.0
2025-04-08 12:29:00,WED.V,,29.969999313354492,29.969999313354492,29.969999313354492,29.969999313354492,100.0
2025-04-08 12:31:00,TINY.V,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,7000.0
2025-04-08 12:31:00,TOI.V,,139.0,139.0,139.0,139.0,400.0
2025-04-08 12:31:00,TUD.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,1000.0
2025-04-08 12:32:00,TOI.V,,139.92999267578125,139.92999267578125,139.39999389648438,139.39999389648438,300.0
