Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-04-08 12:32:00,WED.V,,30.209999084472656,30.209999084472656,30.209999084472656,30.209999084472656,100.0
2025-04-08 12:32:00,YEG.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000.0
2025-04-08 12:33:00,TINY.V,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,2515.0
2025-04-08 12:34:00,ZDC.V,,2.809999942779541,2.809999942779541,2.7799999713897705,2.799999952316284,1714.0
2025-04-08 12:35:00,TSLV.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,10913.0
2025-04-08 12:35:00,WED.V,,30.09000015258789,30.09000015258789,30.09000015258789,30.09000015258789,166.0
2025-04-08 12:37:00,TOI.V,,139.2899932861328,139.2899932861328,139.2899932861328,139.2899932861328,100.0
2025-04-08 12:38:00,ONE.V,,0.2150000035762787,0.22499999403953552,0.2150000035762787,0.22499999403953552,2500.0
2025-04-08 12:38:00,TOI.V,,139.1300048828125,139.2899932861328,139.1300048828125,139.2899932861328,560.0
2025-04-08 12:38:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2025-04-08 12:38:00,WED.V,,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,100.0
2025-04-08 12:39:00,TGH.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1000.0
2025-04-08 12:39:00,TOI.V,,139.22000122070312,139.22000122070312,139.0,139.0,500.0
2025-04-08 12:39:00,TPL.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2025-04-08 12:39:00,TUO.V,,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,12200.0
2025-04-08 12:40:00,ONE.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,1000.0
2025-04-08 12:40:00,TOI.V,,138.94500732421875,139.0399932861328,138.94500732421875,139.0399932861328,600.0
2025-04-08 12:40:00,TPL.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,750.0
2025-04-08 12:40:00,TUK.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,28000.0
2025-04-08 12:40:00,TUO.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,3500.0
2025-04-08 12:41:00,TOI.V,,139.0,139.05499267578125,139.0,139.00999450683594,803.0
2025-04-08 12:41:00,WED.V,,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,100.0
2025-04-08 12:42:00,THX.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,33500.0
2025-04-08 12:42:00,ZEN.V,,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4700000286102295,4100.0
2025-04-08 12:43:00,THX.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,12500.0
2025-04-08 12:43:00,WAM.V,,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,3000.0
2025-04-08 12:43:00,WED.V,,29.8799991607666,29.8799991607666,29.8799991607666,29.8799991607666,100.0
2025-04-08 12:44:00,WAM.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,1000.0
2025-04-08 12:44:00,WED.V,,29.8799991607666,29.8799991607666,29.8799991607666,29.8799991607666,100.0
2025-04-08 12:44:00,ZDC.V,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,100.0
2025-04-08 12:45:00,TLT.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1500.0
2025-04-08 12:45:00,TOI.V,,139.0399932861328,139.08999633789062,139.0399932861328,139.08999633789062,300.0
2025-04-08 12:45:00,TUK.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,5000.0
2025-04-08 12:45:00,WAM.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,1000.0
2025-04-08 12:47:00,THRM.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,33000.0
2025-04-08 12:47:00,TWO.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,2500.0
2025-04-08 12:48:00,WED.V,,30.0,30.0,30.0,30.0,300.0
2025-04-08 12:48:00,WEX.V,,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.7099999785423279,7000.0
2025-04-08 12:48:00,ZDC.V,,2.7899999618530273,2.799999952316284,2.7899999618530273,2.799999952316284,400.0
2025-04-08 12:50:00,THX.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,10000.0
2025-04-08 12:51:00,TKU.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,14947.0
2025-04-08 12:53:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2025-04-08 12:54:00,THX.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,4500.0
2025-04-08 12:54:00,TOI.V,,139.49000549316406,139.49000549316406,139.49000549316406,139.49000549316406,100.0
2025-04-08 12:54:00,TUK.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,57000.0
2025-04-08 12:54:00,WCU.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,17000.0
2025-04-08 12:55:00,TOI.V,,139.49000549316406,139.5,139.49000549316406,139.5,200.0
2025-04-08 12:55:00,ZDC.V,,2.7699999809265137,2.7899999618530273,2.7699999809265137,2.7899999618530273,2500.0
2025-04-08 12:57:00,UCU.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,200.0
2025-04-08 12:57:00,WED.V,,30.0,30.0,30.0,30.0,300.0
2025-04-08 12:58:00,UCU.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,100.0
2025-04-08 12:58:00,WCU.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,82000.0
2025-04-08 13:00:00,VPT.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,5000.0
2025-04-08 13:00:00,WED.V,,30.0,30.0,30.0,30.0,200.0
2025-04-08 13:01:00,TINY.V,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,28500.0
2025-04-08 13:01:00,TOI.V,,139.17999267578125,139.17999267578125,139.17999267578125,139.17999267578125,133.0
2025-04-08 13:01:00,WEX.V,,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,2500.0
2025-04-08 13:01:00,WIL.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,6000.0
2025-04-08 13:02:00,TOI.V,,139.0,139.02999877929688,139.0,139.02999877929688,918.0
2025-04-08 13:02:00,WED.V,,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,100.0
2025-04-08 13:02:00,WGO.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,500.0
2025-04-08 13:02:00,ZOMD.V,,0.48750001192092896,0.48750001192092896,0.48500001430511475,0.48500001430511475,2800.0
2025-04-08 13:03:00,TINY.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,5100.0
2025-04-08 13:04:00,TOI.V,,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,100.0
2025-04-08 13:05:00,TOI.V,,139.2100067138672,139.2100067138672,139.2100067138672,139.2100067138672,1750.0
2025-04-08 13:05:00,WED.V,,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,100.0
2025-04-08 13:06:00,TGH.V,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,4500.0
2025-04-08 13:06:00,WED.V,,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,100.0
2025-04-08 13:07:00,TOI.V,,138.80499267578125,139.0,138.80499267578125,139.0,600.0
2025-04-08 13:07:00,UGD.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2025-04-08 13:07:00,WED.V,,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,200.0
2025-04-08 13:08:00,TOI.V,,138.99000549316406,138.99000549316406,138.99000549316406,138.99000549316406,100.0
2025-04-08 13:08:00,ZOMD.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,9860.0
2025-04-08 13:09:00,TOI.V,,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,100.0
2025-04-08 13:09:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,15000.0
2025-04-08 13:10:00,TUD.V,,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.5550000071525574,1000.0
2025-04-08 13:10:00,ZOMD.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,500.0
2025-04-08 13:11:00,TMG.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,21500.0
2025-04-08 13:11:00,TOI.V,,138.3300018310547,139.0,138.3300018310547,139.0,1000.0
2025-04-08 13:11:00,TUO.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,3500.0
2025-04-08 13:11:00,UCU.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,300.0
2025-04-08 13:11:00,WED.V,,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,100.0
2025-04-08 13:11:00,ZDC.V,,2.75,2.7699999809265137,2.75,2.7699999809265137,29578.0
2025-04-08 13:12:00,TGH.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,1000.0
2025-04-08 13:12:00,TOI.V,,138.6999969482422,138.6999969482422,138.6999969482422,138.6999969482422,100.0
2025-04-08 13:12:00,TORC.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2025-04-08 13:12:00,WED.V,,29.8799991607666,29.8799991607666,29.8799991607666,29.8799991607666,100.0
2025-04-08 13:12:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,137800.0
2025-04-08 13:12:00,ZEN.V,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,100.0
2025-04-08 13:12:00,ZOMD.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,6500.0
2025-04-08 13:13:00,THX.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,3000.0
2025-04-08 13:13:00,TUO.V,,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,3500.0
2025-04-08 13:15:00,TBK.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1500.0
2025-04-08 13:15:00,ZOMD.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,5000.0
2025-04-08 13:16:00,WED.V,,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,100.0
2025-04-08 13:16:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,17000.0
2025-04-08 13:17:00,NILI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,9000.0
2025-04-08 13:17:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,6000.0
2025-04-08 13:17:00,WRLG.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,500.0
2025-04-08 13:20:00,NILI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,5000.0
2025-04-08 13:20:00,TG.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,5000.0
2025-04-08 13:22:00,NILI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,1000.0
2025-04-08 13:22:00,TGH.V,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,2000.0
2025-04-08 13:22:00,TGOL.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,2000.0
2025-04-08 13:22:00,TOI.V,,138.86000061035156,138.86000061035156,138.86000061035156,138.86000061035156,100.0
2025-04-08 13:22:00,VML.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1000.0
2025-04-08 13:22:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,14500.0
2025-04-08 13:23:00,TLT.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,34000.0
2025-04-08 13:23:00,TOI.V,,138.8249969482422,138.94000244140625,138.7899932861328,138.85000610351562,740.0
2025-04-08 13:23:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2950.0
2025-04-08 13:23:00,VLT.V,,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,24500.0
2025-04-08 13:23:00,VM.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,2000.0
2025-04-08 13:23:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2025-04-08 13:24:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,15500.0
2025-04-08 13:25:00,TOI.V,,138.99000549316406,138.99000549316406,138.9499969482422,138.9499969482422,300.0
2025-04-08 13:25:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1000.0
2025-04-08 13:25:00,VPT.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,2010.0
2025-04-08 13:25:00,ZDC.V,,2.75,2.75,2.75,2.75,100.0
2025-04-08 13:26:00,TGH.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,8000.0
2025-04-08 13:27:00,TG.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000.0
2025-04-08 13:27:00,TOI.V,,138.9199981689453,138.9199981689453,138.91000366210938,138.91000366210938,200.0
2025-04-08 13:27:00,WED.V,,29.739999771118164,29.739999771118164,29.729999542236328,29.729999542236328,200.0
2025-04-08 13:27:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,3000.0
2025-04-08 13:27:00,ZDC.V,,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,300.0
2025-04-08 13:28:00,AUMB.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,21000.0
2025-04-08 13:28:00,TMG.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,2500.0
2025-04-08 13:28:00,VPT.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,4500.0
2025-04-08 13:28:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,503.0
2025-04-08 13:29:00,TKU.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2000.0
2025-04-08 13:29:00,WED.V,,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,100.0
2025-04-08 13:29:00,WHY.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,3000.0
2025-04-08 13:29:00,XCYT.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,15500.0
2025-04-08 13:30:00,VPT.V,,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,5000.0
2025-04-08 13:31:00,TOI.V,,138.52999877929688,138.66000366210938,138.49000549316406,138.49000549316406,600.0
2025-04-08 13:31:00,WED.V,,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,100.0
2025-04-08 13:31:00,WVM.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,100.0
2025-04-08 13:31:00,XCYT.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,4000.0
2025-04-08 13:31:00,ZDC.V,,2.75,2.75,2.75,2.75,1200.0
2025-04-08 13:32:00,TLT.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,31500.0
2025-04-08 13:32:00,TRU.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,36000.0
2025-04-08 13:32:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2025-04-08 13:32:00,UCU.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,600.0
2025-04-08 13:32:00,ZDC.V,,2.75,2.75,2.75,2.75,100.0
2025-04-08 13:33:00,TOI.V,,138.66000366210938,138.66000366210938,138.3350067138672,138.3350067138672,200.0
2025-04-08 13:33:00,TSG.V,,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,2000.0
2025-04-08 13:33:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,12503.0
2025-04-08 13:33:00,ZDC.V,,2.75,2.75,2.75,2.75,100.0
2025-04-08 13:34:00,AUMB.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,7000.0
2025-04-08 13:34:00,TGOL.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,100000.0
2025-04-08 13:34:00,TOI.V,,138.99000549316406,138.99000549316406,138.6999969482422,138.7899932861328,600.0
2025-04-08 13:34:00,WED.V,,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,100.0
2025-04-08 13:34:00,ZOMD.V,,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.47999998927116394,10000.0
2025-04-08 13:35:00,AUMB.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1500.0
2025-04-08 13:35:00,THX.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,5500.0
2025-04-08 13:35:00,TOI.V,,139.0,139.0,139.0,139.0,500.0
2025-04-08 13:35:00,VTX.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,2704.0
2025-04-08 13:35:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2025-04-08 13:35:00,ZOMD.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,1500.0
2025-04-08 13:36:00,WED.V,,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,100.0
2025-04-08 13:37:00,VIO.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1000.0
2025-04-08 13:38:00,THX.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,5211.0
2025-04-08 13:39:00,THX.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,13000.0
2025-04-08 13:39:00,TOI.V,,139.02000427246094,139.1199951171875,139.02000427246094,139.11000061035156,500.0
2025-04-08 13:39:00,WRLG.V,,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,2000.0
2025-04-08 13:39:00,XTM.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-04-08 13:40:00,TUO.V,,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6899999976158142,24500.0
2025-04-08 13:41:00,TGOL.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,7000.0
2025-04-08 13:41:00,TUO.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,500.0
2025-04-08 13:42:00,TOI.V,,139.00999450683594,139.00999450683594,139.00999450683594,139.00999450683594,109.0
2025-04-08 13:42:00,ZON.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-04-08 13:43:00,XTM.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,41000.0
2025-04-08 13:43:00,ZDC.V,,2.759999990463257,2.759999990463257,2.75,2.75,1600.0
2025-04-08 13:43:00,ZEN.V,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2025-04-08 13:44:00,TGOL.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,347000.0
2025-04-08 13:45:00,TOI.V,,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,193.0
2025-04-08 13:46:00,WED.V,,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,100.0
2025-04-08 13:47:00,WED.V,,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,100.0
2025-04-08 13:48:00,AUMB.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,14000.0
2025-04-08 13:48:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2025-04-08 13:48:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,8000.0
2025-04-08 13:48:00,WED.V,,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,100.0
2025-04-08 13:48:00,WHN.V,,0.125,0.125,0.125,0.125,27000.0
2025-04-08 13:49:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,553000.0
2025-04-08 13:49:00,WED.V,,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,100.0
2025-04-08 13:49:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,2500.0
2025-04-08 13:50:00,TMG.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,10000.0
2025-04-08 13:50:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,147000.0
2025-04-08 13:52:00,TPL.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500.0
2025-04-08 13:52:00,ZON.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000.0
2025-04-08 13:53:00,WAM.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,2100.0
2025-04-08 13:53:00,XCYT.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,19500.0
2025-04-08 13:53:00,YEG.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,1000.0
2025-04-08 13:54:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2025-04-08 13:56:00,TGOL.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2000.0
2025-04-08 13:56:00,TPL.V,,1.0,1.0,1.0,1.0,2500.0
