Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-04-08 13:57:00,TOI.V,,139.22999572753906,139.22999572753906,139.22999572753906,139.22999572753906,265.0
2025-04-08 13:57:00,XCYT.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000.0
2025-04-08 13:57:00,YEG.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000.0
2025-04-08 13:58:00,TGH.V,,0.9700000286102295,0.9800000190734863,0.9700000286102295,0.9800000190734863,3500.0
2025-04-08 13:58:00,TINY.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1000.0
2025-04-08 13:58:00,TRBE.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,500.0
2025-04-08 13:58:00,UCU.V,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,9800.0
2025-04-08 13:59:00,TSG.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,12000.0
2025-04-08 14:00:00,TPL.V,,1.0,1.0,1.0,1.0,1000.0
2025-04-08 14:00:00,WED.V,,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,100.0
2025-04-08 14:01:00,TG.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000.0
2025-04-08 14:01:00,WED.V,,29.920000076293945,29.920000076293945,29.920000076293945,29.920000076293945,100.0
2025-04-08 14:02:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,6000.0
2025-04-08 14:03:00,WEX.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,1000.0
2025-04-08 14:04:00,TLA.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,10000.0
2025-04-08 14:04:00,TRBC.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0
2025-04-08 14:05:00,TGH.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1000.0
2025-04-08 14:05:00,WED.V,,29.920000076293945,29.920000076293945,29.920000076293945,29.920000076293945,100.0
2025-04-08 14:06:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5699999928474426,3500.0
2025-04-08 14:06:00,ZDC.V,,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,100.0
2025-04-08 14:07:00,TOI.V,,138.98500061035156,138.98500061035156,138.75,138.75,203.0
2025-04-08 14:07:00,WED.V,,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,100.0
2025-04-08 14:08:00,ONE.V,,0.2150000035762787,0.2199999988079071,0.2150000035762787,0.2199999988079071,2000.0
2025-04-08 14:08:00,TMG.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,2000.0
2025-04-08 14:08:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1000.0
2025-04-08 14:08:00,VCU.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000.0
2025-04-08 14:08:00,ZDC.V,,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,1400.0
2025-04-08 14:09:00,TMG.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,500.0
2025-04-08 14:09:00,TOI.V,,138.75,138.75,138.75,138.75,137.0
2025-04-08 14:10:00,TG.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6500.0
2025-04-08 14:10:00,WED.V,,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,100.0
2025-04-08 14:11:00,TRU.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,10000.0
2025-04-08 14:13:00,SURG.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,55000.0
2025-04-08 14:13:00,WED.V,,29.719999313354492,29.729999542236328,29.709999084472656,29.729999542236328,1900.0
2025-04-08 14:14:00,TPL.V,,1.0,1.0,1.0,1.0,1000.0
2025-04-08 14:15:00,TMG.V,,0.10999999940395355,0.10999999940395355,0.10499999672174454,0.10499999672174454,51000.0
2025-04-08 14:15:00,VM.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,2500.0
2025-04-08 14:15:00,WEX.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,1000.0
2025-04-08 14:15:00,ZOMD.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,2015.0
2025-04-08 14:16:00,SURG.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000.0
2025-04-08 14:16:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2025-04-08 14:17:00,AUMB.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1650.0
2025-04-08 14:18:00,ONE.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,500.0
2025-04-08 14:18:00,WEX.V,,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,9000.0
2025-04-08 14:19:00,WGO.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2500.0
2025-04-08 14:20:00,TK.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,472111.0
2025-04-08 14:20:00,TOI.V,,139.0800018310547,139.0800018310547,138.99000549316406,138.99000549316406,402.0
2025-04-08 14:20:00,TORC.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,2000.0
2025-04-08 14:20:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1000.0
2025-04-08 14:20:00,WEX.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,1500.0
2025-04-08 14:20:00,WI.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,8000.0
2025-04-08 14:20:00,WRR.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-04-08 14:20:00,ZDC.V,,2.7799999713897705,2.7799999713897705,2.759999990463257,2.759999990463257,2700.0
2025-04-08 14:21:00,TK.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,69000.0
2025-04-08 14:22:00,ONE.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1600.0
2025-04-08 14:22:00,WEX.V,,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6800000071525574,4500.0
2025-04-08 14:23:00,VCI.V,,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0.0
2025-04-08 14:23:00,XPLR.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-04-08 14:25:00,TLT.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2025-04-08 14:25:00,UCU.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2025-04-08 14:26:00,TMG.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,5500.0
2025-04-08 14:26:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1500.0
2025-04-08 14:26:00,UCU.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,200.0
2025-04-08 14:26:00,VIO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,114500.0
2025-04-08 14:26:00,WGO.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,13500.0
2025-04-08 14:26:00,ZDC.V,,2.759999990463257,2.759999990463257,2.75,2.759999990463257,2500.0
2025-04-08 14:27:00,TOI.V,,138.72000122070312,138.72000122070312,138.72000122070312,138.72000122070312,100.0
2025-04-08 14:27:00,TUD.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,500.0
2025-04-08 14:27:00,VIO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,6000.0
2025-04-08 14:28:00,TAO.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,50000.0
2025-04-08 14:28:00,TINY.V,,1.059999942779541,1.0750000476837158,1.059999942779541,1.0750000476837158,2000.0
2025-04-08 14:29:00,ONE.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,500.0
2025-04-08 14:29:00,WEX.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,500.0
2025-04-08 14:30:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1500.0
2025-04-08 14:31:00,TOI.V,,139.02000427246094,139.02000427246094,139.02000427246094,139.02000427246094,200.0
2025-04-08 14:32:00,THX.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,8000.0
2025-04-08 14:33:00,TOI.V,,139.02999877929688,139.02999877929688,138.92999267578125,138.92999267578125,300.0
2025-04-08 14:33:00,WED.V,,29.760000228881836,29.760000228881836,29.760000228881836,29.760000228881836,100.0
2025-04-08 14:34:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1500.0
2025-04-08 14:34:00,WED.V,,29.75,29.75,29.75,29.75,100.0
2025-04-08 14:35:00,TOI.V,,138.72000122070312,138.72000122070312,138.72000122070312,138.72000122070312,100.0
2025-04-08 14:35:00,WED.V,,29.75,29.75,29.75,29.75,100.0
2025-04-08 14:35:00,ZDC.V,,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,500.0
2025-04-08 14:36:00,TOI.V,,138.72999572753906,138.80999755859375,138.72999572753906,138.80999755859375,343.0
2025-04-08 14:36:00,WED.V,,29.75,29.75,29.75,29.75,100.0
2025-04-08 14:37:00,WED.V,,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,100.0
2025-04-08 14:37:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2025-04-08 14:38:00,TBK.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,1500.0
2025-04-08 14:39:00,VMXX.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-04-08 14:39:00,WED.V,,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,100.0
2025-04-08 14:40:00,TBIX.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000.0
2025-04-08 14:40:00,TUO.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000.0
2025-04-08 14:40:00,WED.V,,29.739999771118164,29.739999771118164,29.729999542236328,29.729999542236328,200.0
2025-04-08 14:41:00,TUO.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,9000.0
2025-04-08 14:41:00,VPT.V,,0.125,0.12999999523162842,0.125,0.12999999523162842,5000.0
2025-04-08 14:41:00,WED.V,,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,100.0
2025-04-08 14:42:00,ONE.V,,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,5500.0
2025-04-08 14:42:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2025-04-08 14:43:00,TDG.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,14500.0
2025-04-08 14:43:00,WED.V,,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,100.0
2025-04-08 14:43:00,WEX.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,1500.0
2025-04-08 14:44:00,ZOMD.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,25000.0
2025-04-08 14:45:00,WED.V,,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,100.0
2025-04-08 14:45:00,ZOMD.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,2015.0
2025-04-08 14:46:00,AUMB.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,13500.0
2025-04-08 14:46:00,WED.V,,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,100.0
2025-04-08 14:46:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,10000.0
2025-04-08 14:46:00,ZDC.V,,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,100.0
2025-04-08 14:47:00,WED.V,,29.739999771118164,29.739999771118164,29.729999542236328,29.729999542236328,200.0
2025-04-08 14:47:00,ZEN.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2025-04-08 14:48:00,TWO.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,2000.0
2025-04-08 14:49:00,WED.V,,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,100.0
2025-04-08 14:50:00,XCYT.V,,0.25,0.25,0.25,0.25,17000.0
2025-04-08 14:51:00,TTZ.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-04-08 14:51:00,VLI.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,7000.0
2025-04-08 14:52:00,TOI.V,,138.2899932861328,138.2899932861328,138.2899932861328,138.2899932861328,101.0
2025-04-08 14:53:00,ZDC.V,,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,100.0
2025-04-08 14:53:00,ZOMD.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,500.0
2025-04-08 14:54:00,TDG.V,,0.4050000011920929,0.4099999964237213,0.4050000011920929,0.4099999964237213,4500.0
2025-04-08 14:54:00,TINY.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,500.0
2025-04-08 14:55:00,TDG.V,,0.41499999165534973,0.41499999165534973,0.4099999964237213,0.4099999964237213,5000.0
2025-04-08 14:55:00,WED.V,,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,100.0
2025-04-08 14:55:00,WRLG.V,,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,500.0
2025-04-08 14:55:00,ZDC.V,,2.75,2.75,2.75,2.75,300.0
2025-04-08 14:56:00,ONE.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,21000.0
2025-04-08 14:56:00,SURG.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,20000.0
2025-04-08 14:56:00,TOI.V,,137.00999450683594,138.0500030517578,137.00999450683594,138.0500030517578,1182.0
2025-04-08 14:56:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,6500.0
2025-04-08 14:56:00,ZDC.V,,2.75,2.75,2.75,2.75,200.0
2025-04-08 14:56:00,ZOMD.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2025-04-08 14:57:00,TOI.V,,137.86000061035156,137.99000549316406,137.25999450683594,137.7899932861328,700.0
2025-04-08 14:57:00,VERT.V,,0.05000000074505806,0.054999999701976776,0.05000000074505806,0.054999999701976776,0.0
2025-04-08 14:58:00,TOI.V,,138.1300048828125,138.1300048828125,138.05999755859375,138.05999755859375,200.0
2025-04-08 14:59:00,TOI.V,,138.25999450683594,138.25999450683594,138.2100067138672,138.2100067138672,300.0
2025-04-08 14:59:00,ZOMD.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2025-04-08 15:00:00,TOI.V,,138.58999633789062,138.6199951171875,138.1999969482422,138.24000549316406,1100.0
2025-04-08 15:00:00,TPC.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-04-08 15:00:00,TTI.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,500.0
2025-04-08 15:00:00,WED.V,,29.809999465942383,29.809999465942383,29.809999465942383,29.809999465942383,100.0
2025-04-08 15:00:00,ZDC.V,,2.740000009536743,2.759999990463257,2.740000009536743,2.759999990463257,250.0
2025-04-08 15:01:00,TOI.V,,138.1999969482422,138.4600067138672,138.1999969482422,138.4600067138672,406.0
2025-04-08 15:02:00,TOI.V,,138.35000610351562,138.4499969482422,138.35000610351562,138.4499969482422,300.0
2025-04-08 15:02:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,5000.0
2025-04-08 15:03:00,TGOL.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,20000.0
2025-04-08 15:03:00,TOI.V,,138.3800048828125,138.72000122070312,138.3800048828125,138.55999755859375,800.0
2025-04-08 15:03:00,VIO.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,5000.0
2025-04-08 15:03:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2025-04-08 15:04:00,TOI.V,,137.94000244140625,138.1300048828125,137.94000244140625,138.08999633789062,800.0
2025-04-08 15:04:00,WCU.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,20000.0
2025-04-08 15:04:00,ZEN.V,,1.4299999475479126,1.440000057220459,1.4299999475479126,1.440000057220459,1400.0
2025-04-08 15:06:00,VCI.V,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,3700.0
2025-04-08 15:09:00,TGOL.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2000.0
2025-04-08 15:10:00,TG.V,,0.1899999976158142,0.19499999284744263,0.1899999976158142,0.19499999284744263,7500.0
2025-04-08 15:10:00,TGH.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,500.0
2025-04-08 15:10:00,WED.V,,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,100.0
2025-04-08 15:11:00,TGOL.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,20000.0
2025-04-08 15:12:00,THX.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,27000.0
2025-04-08 15:13:00,TUD.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,7000.0
2025-04-08 15:14:00,VIO.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,14500.0
2025-04-08 15:14:00,VPT.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,4503.0
2025-04-08 15:14:00,ZDC.V,,2.700000047683716,2.7200000286102295,2.700000047683716,2.7200000286102295,4100.0
2025-04-08 15:16:00,TOI.V,,137.6699981689453,137.6699981689453,137.00999450683594,137.1699981689453,1195.0
2025-04-08 15:16:00,TTGI.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,31000.0
2025-04-08 15:16:00,ZEN.V,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1400.0
2025-04-08 15:17:00,NILI.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,31500.0
2025-04-08 15:17:00,ZYUS.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1000.0
2025-04-08 15:19:00,NILI.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5000.0
2025-04-08 15:19:00,ZDC.V,,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,100.0
2025-04-08 15:20:00,FNR.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,79000.0
2025-04-08 15:20:00,WBE.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-04-08 15:20:00,XCYT.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2500.0
2025-04-08 15:21:00,TPL.V,,1.0,1.0,0.9900000095367432,0.9900000095367432,2250.0
2025-04-08 15:21:00,VM.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,34000.0
2025-04-08 15:21:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,2000.0
2025-04-08 15:22:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,20000.0
2025-04-08 15:22:00,WHN.V,,0.125,0.125,0.125,0.125,76500.0
2025-04-08 15:23:00,TGH.V,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500.0
2025-04-08 15:23:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,2000.0
2025-04-08 15:24:00,SPZ.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-04-08 15:24:00,USCU.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-04-08 15:24:00,YEG.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,1000.0
2025-04-08 15:24:00,ZEN.V,,1.399999976158142,1.409999966621399,1.399999976158142,1.409999966621399,5000.0
2025-04-08 15:25:00,TOI.V,,137.82000732421875,137.82000732421875,137.80999755859375,137.80999755859375,200.0
2025-04-08 15:25:00,TPL.V,,1.0,1.0,1.0,1.0,500.0
2025-04-08 15:26:00,TAO.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,20000.0
2025-04-08 15:27:00,TOI.V,,137.88999938964844,137.88999938964844,137.88999938964844,137.88999938964844,100.0
2025-04-08 15:27:00,TUD.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,500.0
2025-04-08 15:27:00,ULT.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,11000.0
2025-04-08 15:27:00,VLT.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,3000.0
2025-04-08 15:27:00,WED.V,,29.40999984741211,29.43000030517578,29.3700008392334,29.3799991607666,700.0
2025-04-08 15:27:00,ZOMD.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1100.0
2025-04-08 15:28:00,TGH.V,,0.9700000286102295,0.9700000286102295,0.949999988079071,0.949999988079071,1500.0
2025-04-08 15:28:00,TOI.V,,137.82000732421875,137.82000732421875,137.82000732421875,137.82000732421875,207.0
2025-04-08 15:28:00,VM.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,9000.0
2025-04-08 15:28:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000.0
