Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-04-08 15:28:00,WED.V,,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,100.0
2025-04-08 15:29:00,TDG.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2025-04-08 15:29:00,TOI.V,,138.14999389648438,138.14999389648438,138.14999389648438,138.14999389648438,100.0
2025-04-08 15:29:00,TORC.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,24000.0
2025-04-08 15:29:00,USS.V,,0.25,0.25,0.25,0.25,0.0
2025-04-08 15:29:00,XIM.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,3000.0
2025-04-08 15:29:00,ZDC.V,,2.700000047683716,2.7100000381469727,2.700000047683716,2.7100000381469727,400.0
2025-04-08 15:29:00,ZEN.V,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1000.0
2025-04-08 15:30:00,TOI.V,,137.86000061035156,137.86000061035156,137.86000061035156,137.86000061035156,106.0
2025-04-08 15:30:00,VCI.V,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,200.0
2025-04-08 15:30:00,WRLG.V,,0.5649999976158142,0.5649999976158142,0.5649999976158142,0.5649999976158142,920.0
2025-04-08 15:30:00,ZDC.V,,2.680000066757202,2.700000047683716,2.680000066757202,2.700000047683716,5800.0
2025-04-08 15:31:00,ZDC.V,,2.690000057220459,2.690000057220459,2.680000066757202,2.680000066757202,2100.0
2025-04-08 15:32:00,TUO.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2000.0
2025-04-08 15:32:00,ZDC.V,,2.6700000762939453,2.680000066757202,2.6700000762939453,2.6700000762939453,1500.0
2025-04-08 15:34:00,AWE.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-04-08 15:34:00,ONE.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,500.0
2025-04-08 15:34:00,TBK.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,550.0
2025-04-08 15:34:00,TGH.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,2000.0
2025-04-08 15:34:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2025-04-08 15:34:00,ZDC.V,,2.7100000381469727,2.7100000381469727,2.690000057220459,2.690000057220459,1300.0
2025-04-08 15:34:00,ZEN.V,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,977.0
2025-04-08 15:35:00,TOI.V,,138.0399932861328,138.07000732421875,138.0,138.07000732421875,900.0
2025-04-08 15:35:00,WED.V,,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,300.0
2025-04-08 15:35:00,ZDC.V,,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2100.0
2025-04-08 15:35:00,ZEN.V,,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1000.0
2025-04-08 15:36:00,THRM.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,34000.0
2025-04-08 15:36:00,TOI.V,,137.77000427246094,137.91000366210938,137.75,137.90499877929688,916.0
2025-04-08 15:36:00,TUO.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,4000.0
2025-04-08 15:36:00,VLV.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000.0
2025-04-08 15:37:00,TPL.V,,1.090000033378601,1.090000033378601,1.0499999523162842,1.0499999523162842,12700.0
2025-04-08 15:37:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,4000.0
2025-04-08 15:37:00,TUO.V,,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,4000.0
2025-04-08 15:37:00,WBE.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,18000.0
2025-04-08 15:37:00,WEX.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2000.0
2025-04-08 15:37:00,ZDC.V,,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,800.0
2025-04-08 15:38:00,THM.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,500.0
2025-04-08 15:38:00,TINY.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,500.0
2025-04-08 15:38:00,TOI.V,,137.64999389648438,137.9499969482422,137.64999389648438,137.9499969482422,300.0
2025-04-08 15:38:00,TSD.V,,0.125,0.125,0.125,0.125,0.0
2025-04-08 15:38:00,TUD.V,,0.5600000023841858,0.5600000023841858,0.550000011920929,0.550000011920929,11000.0
2025-04-08 15:38:00,TUO.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,500.0
2025-04-08 15:38:00,WBE.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,13000.0
2025-04-08 15:38:00,ZDC.V,,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,600.0
2025-04-08 15:39:00,TGOL.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,4000.0
2025-04-08 15:39:00,TOI.V,,137.75999450683594,137.88999938964844,137.75,137.83999633789062,1000.0
2025-04-08 15:39:00,TSD.V,,0.125,0.125,0.125,0.125,4500.0
2025-04-08 15:39:00,TUD.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2000.0
2025-04-08 15:39:00,VPT.V,,0.125,0.12999999523162842,0.125,0.12999999523162842,2000.0
2025-04-08 15:39:00,WCU.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,42000.0
2025-04-08 15:39:00,ZEN.V,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1700.0
2025-04-08 15:40:00,TOI.V,,137.64999389648438,137.66000366210938,137.4499969482422,137.64999389648438,2210.0
2025-04-08 15:40:00,ZDC.V,,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,1200.0
2025-04-08 15:40:00,ZOMD.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,1500.0
2025-04-08 15:41:00,ONE.V,,0.20499999821186066,0.20999999344348907,0.20499999821186066,0.20999999344348907,4500.0
2025-04-08 15:41:00,TINY.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,5686.0
2025-04-08 15:41:00,TPL.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,500.0
2025-04-08 15:41:00,VAL-P.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2025-04-08 15:41:00,VIO.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,15500.0
2025-04-08 15:41:00,VML.V,,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,8000.0
2025-04-08 15:41:00,WED.V,,29.5,29.5,29.43000030517578,29.43000030517578,900.0
2025-04-08 15:41:00,ZDC.V,,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,1100.0
2025-04-08 15:42:00,THX.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,7500.0
2025-04-08 15:42:00,TMG.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,126500.0
2025-04-08 15:42:00,TOI.V,,137.6199951171875,137.64999389648438,137.6199951171875,137.64999389648438,200.0
2025-04-08 15:42:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,31000.0
2025-04-08 15:42:00,XRTX.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0
2025-04-08 15:42:00,ZDC.V,,2.680000066757202,2.690000057220459,2.6700000762939453,2.690000057220459,4200.0
2025-04-08 15:42:00,ZOMD.V,,0.46000000834465027,0.46000000834465027,0.45750001072883606,0.45750001072883606,2500.0
2025-04-08 15:43:00,TIG.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,7500.0
2025-04-08 15:43:00,TMG.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,3000.0
2025-04-08 15:43:00,TUO.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,2000.0
2025-04-08 15:43:00,VML.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,3500.0
2025-04-08 15:43:00,ZEN.V,,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,100.0
2025-04-08 15:44:00,NILI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2025-04-08 15:44:00,THX.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,1500.0
2025-04-08 15:44:00,TOI.V,,137.35000610351562,137.61000061035156,137.35000610351562,137.61000061035156,502.0
2025-04-08 15:44:00,TORC.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,4000.0
2025-04-08 15:44:00,TUO.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1000.0
2025-04-08 15:44:00,TWR.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2025-04-08 15:44:00,UCU.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,400.0
2025-04-08 15:44:00,VO.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,40000.0
2025-04-08 15:44:00,WI.V,,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,4025.0
2025-04-08 15:44:00,ZOMD.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,2000.0
2025-04-08 15:45:00,TOI.V,,137.6300048828125,137.6300048828125,137.60000610351562,137.60000610351562,300.0
2025-04-08 15:45:00,WHN.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,45500.0
2025-04-08 15:45:00,WIL.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,2720.0
2025-04-08 15:45:00,ZDC.V,,2.690000057220459,2.690000057220459,2.680000066757202,2.680000066757202,6000.0
2025-04-08 15:45:00,ZEN.V,,1.409999966621399,1.4199999570846558,1.409999966621399,1.4199999570846558,3800.0
2025-04-08 15:46:00,TLT.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,4000.0
2025-04-08 15:46:00,TOI.V,,137.4499969482422,137.4600067138672,137.4499969482422,137.4600067138672,476.0
2025-04-08 15:46:00,VAU.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,5500.0
2025-04-08 15:46:00,WAM.V,,0.5199999809265137,0.550000011920929,0.5199999809265137,0.550000011920929,6930.0
2025-04-08 15:46:00,WED.V,,29.56999969482422,29.579999923706055,29.56999969482422,29.579999923706055,700.0
2025-04-08 15:46:00,ZDC.V,,2.7100000381469727,2.7200000286102295,2.680000066757202,2.680000066757202,12700.0
2025-04-08 15:47:00,TIG.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3000.0
2025-04-08 15:47:00,TOI.V,,137.35000610351562,137.72999572753906,137.35000610351562,137.57000732421875,700.0
2025-04-08 15:47:00,VER-H.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,6000.0
2025-04-08 15:47:00,ZEN.V,,1.3799999952316284,1.409999966621399,1.3799999952316284,1.409999966621399,7000.0
2025-04-08 15:48:00,THM.V,,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,3000.0
2025-04-08 15:48:00,TOI.V,,137.5500030517578,137.5500030517578,137.35000610351562,137.35000610351562,400.0
2025-04-08 15:48:00,VCU.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,59000.0
2025-04-08 15:48:00,WEX.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,5403.0
2025-04-08 15:48:00,WGO.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3500.0
2025-04-08 15:48:00,ZDC.V,,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,500.0
2025-04-08 15:49:00,TBK.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,1000.0
2025-04-08 15:49:00,VIO.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2500.0
2025-04-08 15:49:00,WHN.V,,0.10999999940395355,0.11500000208616257,0.10999999940395355,0.11500000208616257,180500.0
2025-04-08 15:49:00,ZDC.V,,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1000.0
2025-04-08 15:50:00,NILI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2025-04-08 15:50:00,TINY.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,6300.0
2025-04-08 15:50:00,TOI.V,,137.5800018310547,137.5800018310547,137.35000610351562,137.35000610351562,800.0
2025-04-08 15:50:00,TUK.V,,0.10000000149011612,0.10000000149011612,0.0949999988079071,0.0949999988079071,250000.0
2025-04-08 15:50:00,WED.V,,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,100.0
2025-04-08 15:50:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2025-04-08 15:50:00,ZDC.V,,2.690000057220459,2.700000047683716,2.690000057220459,2.700000047683716,4000.0
2025-04-08 15:50:00,ZOMD.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,500.0
2025-04-08 15:51:00,ONE.V,,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,19500.0
2025-04-08 15:51:00,TGH.V,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,1500.0
2025-04-08 15:51:00,TOI.V,,137.44000244140625,137.44000244140625,137.22999572753906,137.22999572753906,300.0
2025-04-08 15:51:00,TPL.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,7000.0
2025-04-08 15:51:00,TUD.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,500.0
2025-04-08 15:51:00,WAM.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,11000.0
2025-04-08 15:51:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2025-04-08 15:51:00,ZDC.V,,2.6700000762939453,2.690000057220459,2.6700000762939453,2.690000057220459,700.0
2025-04-08 15:52:00,ONE.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,500.0
2025-04-08 15:52:00,TGOL.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,5000.0
2025-04-08 15:52:00,TINY.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,2000.0
2025-04-08 15:52:00,TOI.V,,137.39999389648438,137.47999572753906,137.38999938964844,137.42999267578125,800.0
2025-04-08 15:52:00,WAM.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1500.0
2025-04-08 15:52:00,WEX.V,,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6700000166893005,7500.0
2025-04-08 15:52:00,ZDC.V,,2.6600000858306885,2.690000057220459,2.6500000953674316,2.680000066757202,9400.0
2025-04-08 15:53:00,ONE.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3500.0
2025-04-08 15:53:00,TOI.V,,137.7100067138672,137.7100067138672,137.6999969482422,137.6999969482422,200.0
2025-04-08 15:53:00,WAM.V,,0.5,0.5,0.5,0.5,1500.0
2025-04-08 15:53:00,WRLG.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,47000.0
2025-04-08 15:53:00,ZDC.V,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,500.0
2025-04-08 15:54:00,ONE.V,,0.19499999284744263,0.20000000298023224,0.19499999284744263,0.20000000298023224,3000.0
2025-04-08 15:54:00,TOI.V,,137.58999633789062,137.75,137.58999633789062,137.74000549316406,440.0
2025-04-08 15:54:00,WAM.V,,0.49000000953674316,0.4950000047683716,0.49000000953674316,0.4950000047683716,3000.0
2025-04-08 15:54:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,1000.0
2025-04-08 15:54:00,ZDC.V,,2.690000057220459,2.690000057220459,2.680000066757202,2.680000066757202,1000.0
2025-04-08 15:55:00,NILI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2025-04-08 15:55:00,ONE.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000.0
2025-04-08 15:55:00,TOI.V,,138.10000610351562,138.10000610351562,138.10000610351562,138.10000610351562,100.0
2025-04-08 15:55:00,TUD.V,,0.5400000214576721,0.550000011920929,0.5400000214576721,0.550000011920929,1500.0
2025-04-08 15:55:00,UCU.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,900.0
2025-04-08 15:55:00,VER-H.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,10000.0
2025-04-08 15:55:00,WAM.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,2000.0
2025-04-08 15:55:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,4000.0
2025-04-08 15:55:00,ZDC.V,,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,400.0
2025-04-08 15:56:00,AWE.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,20000.0
2025-04-08 15:56:00,ONE.V,,0.1899999976158142,0.19499999284744263,0.1899999976158142,0.19499999284744263,13000.0
2025-04-08 15:56:00,TINY.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,500.0
2025-04-08 15:56:00,TOI.V,,138.39999389648438,138.39999389648438,138.39999389648438,138.39999389648438,100.0
2025-04-08 15:56:00,UCU.V,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,5401.0
2025-04-08 15:56:00,VAU.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,2000.0
2025-04-08 15:56:00,VCU.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,4000.0
2025-04-08 15:56:00,VER-H.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,8000.0
2025-04-08 15:56:00,WAM.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,1000.0
2025-04-08 15:56:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,41000.0
2025-04-08 15:56:00,ZDC.V,,2.690000057220459,2.700000047683716,2.690000057220459,2.700000047683716,600.0
2025-04-08 15:57:00,ONE.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,5000.0
2025-04-08 15:57:00,TGOL.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,15000.0
2025-04-08 15:57:00,TINY.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,500.0
2025-04-08 15:57:00,TPL.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,5000.0
2025-04-08 15:57:00,VER-H.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,10000.0
2025-04-08 15:57:00,VIO.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3000.0
2025-04-08 15:57:00,WAM.V,,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.47999998927116394,2500.0
2025-04-08 15:57:00,ZDC.V,,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,400.0
2025-04-08 15:58:00,TTZ.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,23650.0
2025-04-08 15:58:00,VER-H.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,10000.0
2025-04-08 15:58:00,WAM.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
2025-04-08 15:58:00,WEB.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,2500.0
2025-04-08 15:58:00,WRLG.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,2000.0
2025-04-08 15:58:00,ZDC.V,,2.700000047683716,2.700000047683716,2.680000066757202,2.690000057220459,800.0
2025-04-08 15:59:00,AUMB.V,,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.16500000655651093,72500.0
2025-04-08 15:59:00,NILI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2025-04-08 15:59:00,TBK.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,500.0
2025-04-08 15:59:00,TGH.V,,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9399999976158142,2000.0
2025-04-08 15:59:00,TINY.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,500.0
2025-04-08 15:59:00,TOI.V,,137.75999450683594,138.5,137.75999450683594,137.8000030517578,700.0
2025-04-08 15:59:00,TSLV.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000.0
2025-04-08 15:59:00,TTZ.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,4000.0
2025-04-08 15:59:00,TWR.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,500.0
2025-04-08 15:59:00,UCU.V,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,2500.0
2025-04-08 15:59:00,WEB.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000.0
2025-04-08 15:59:00,WED.V,,29.920000076293945,29.920000076293945,29.809999465942383,29.809999465942383,1109.0
2025-04-08 15:59:00,WEX.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,1000.0
2025-04-08 15:59:00,WI.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,2000.0
2025-04-08 15:59:00,XRTX.V,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,200.0
2025-04-08 15:59:00,ZDC.V,,2.680000066757202,2.690000057220459,2.680000066757202,2.690000057220459,2100.0
2025-04-08 15:59:00,ZOMD.V,,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.49000000953674316,29500.0
