Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-18 09:30:00,VRS.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-18 09:30:00,WET-H.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-18 09:30:00,ZMD.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-06-19 09:30:00,AUMB.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2025-06-19 09:30:00,CANS.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-19 09:30:00,FIVD-P.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-19 09:30:00,MIT.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-19 09:30:00,NILI.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0
2025-06-19 09:30:00,SURG.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2025-06-19 09:30:00,TBIX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-19 09:30:00,TBLZ-P.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.0
2025-06-19 09:30:00,TCK-P.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-06-19 09:30:00,TDG.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.0
2025-06-19 09:30:00,TFM.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-19 09:30:00,TGH.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0.0
2025-06-19 09:30:00,TGK-H.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-19 09:30:00,TGS.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2025-06-19 09:30:00,THRM.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-06-19 09:30:00,THX.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.0
2025-06-19 09:30:00,TIG.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2025-06-19 09:30:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-19 09:30:00,TINY.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2025-06-19 09:30:00,TK.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-19 09:30:00,TLT.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-19 09:30:00,TM.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.0
2025-06-19 09:30:00,TMG.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2025-06-19 09:30:00,TNR.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2025-06-19 09:30:00,TOI.V,,164.07000732421875,164.07000732421875,164.07000732421875,164.07000732421875,0.0
2025-06-19 09:30:00,TOP-P.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-19 09:30:00,TORQ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-19 09:30:00,TRA.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0
2025-06-19 09:30:00,TRBE.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-06-19 09:30:00,TRU.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2025-06-19 09:30:00,TSLV.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-19 09:30:00,TTD.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-06-19 09:30:00,TTZ.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-06-19 09:30:00,TUK.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2025-06-19 09:30:00,TUP-P.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-06-19 09:30:00,TVI.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-06-19 09:30:00,TVR-H.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-19 09:30:00,TWR.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.0
2025-06-19 09:30:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2025-06-19 09:30:00,UGD.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-19 09:30:00,UI.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-19 09:30:00,UPT-P.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-19 09:30:00,VAU.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-19 09:30:00,VCC-P.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2025-06-19 09:30:00,VCU.V,,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0
2025-06-19 09:30:00,VER-H.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2025-06-19 09:30:00,VLT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.0
2025-06-19 09:30:00,VM.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2025-06-19 09:30:00,VML.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.0
2025-06-19 09:30:00,VO.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2025-06-19 09:30:00,VPT.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-19 09:30:00,VUL.V,,0.125,0.125,0.125,0.125,0.0
2025-06-19 09:30:00,VXL.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.0
2025-06-19 09:30:00,WAM.V,,0.75,0.75,0.75,0.75,0.0
2025-06-19 09:30:00,WEE-H.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-19 09:30:00,WGO.V,,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.0
2025-06-19 09:30:00,WINS.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-19 09:30:00,WISH.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.0
2025-06-19 09:30:00,WML.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-19 09:30:00,WOI-H.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2025-06-19 09:30:00,WRLG.V,,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,0.0
2025-06-19 09:30:00,XIA-H.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2025-06-19 09:30:00,YSC-H.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-19 09:30:00,ZDC.V,,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,0.0
2025-06-19 09:30:00,ZEN.V,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0.0
2025-06-19 09:30:00,ZIM-H.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-19 09:30:00,ZMA.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-19 09:30:00,ZMD-H.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-06-19 09:30:00,ZOMD.V,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2025-06-19 09:31:00,TSLV.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-19 09:31:00,TTZ.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-06-19 09:31:00,WRLG.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,42750.0
2025-06-19 09:32:00,WISH.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2000.0
2025-06-19 09:33:00,ONE.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0
2025-06-19 09:33:00,WISH.V,,0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,17000.0
2025-06-19 09:34:00,VO.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-06-19 09:34:00,WHY.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.0
2025-06-19 09:34:00,WISH.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.0
2025-06-19 09:35:00,SPZ.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2025-06-19 09:36:00,VIO.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0
2025-06-19 09:36:00,VLC.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-19 09:37:00,THX.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,8655.0
2025-06-19 09:38:00,WEB.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.0
2025-06-19 09:40:00,SPZ.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,70000.0
2025-06-19 09:40:00,VML.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,28000.0
2025-06-19 09:41:00,VLT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,68007.0
2025-06-19 09:41:00,ZOMD.V,,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1200000047683716,9223.0
2025-06-19 09:42:00,SPZ.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,4000.0
2025-06-19 09:42:00,TAO.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-19 09:42:00,TDG.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,27650.0
2025-06-19 09:42:00,VML.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2000.0
2025-06-19 09:42:00,VPT.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0
2025-06-19 09:43:00,TRBC.V,,0.25,0.25,0.25,0.25,0.0
2025-06-19 09:43:00,UCU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,24337.0
2025-06-19 09:44:00,UCU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1800.0
2025-06-19 09:45:00,SPZ.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10500.0
2025-06-19 09:45:00,UCU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,9450.0
2025-06-19 09:45:00,WISH.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,79500.0
2025-06-19 09:45:00,WRLG.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,3500.0
2025-06-19 09:46:00,TUO.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.0
2025-06-19 09:46:00,WISH.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,160500.0
2025-06-19 09:47:00,THX.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1500.0
2025-06-19 09:47:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,21519.0
2025-06-19 09:47:00,VLT.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,500.0
2025-06-19 09:47:00,WAM.V,,0.75,0.75,0.75,0.75,14600.0
2025-06-19 09:47:00,WISH.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5000.0
2025-06-19 09:49:00,ONE.V,,0.4350000023841858,0.4399999976158142,0.4350000023841858,0.4399999976158142,3504.0
2025-06-19 09:50:00,SPZ.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1000.0
2025-06-19 09:50:00,TVI.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,18000.0
2025-06-19 09:51:00,SPZ.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,169500.0
2025-06-19 09:52:00,TAO.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.0
2025-06-19 09:52:00,TGOL.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000.0
2025-06-19 09:52:00,WAM.V,,0.75,0.75,0.75,0.75,1500.0
2025-06-19 09:53:00,WAM.V,,0.75,0.75,0.75,0.75,500.0
2025-06-19 09:55:00,TTGI.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000.0
2025-06-19 09:56:00,TLT.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2025-06-19 09:56:00,TOI.V,,163.3300018310547,163.75,163.3300018310547,163.75,345.0
2025-06-19 09:57:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500.0
2025-06-19 09:57:00,VML.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,5000.0
2025-06-19 09:57:00,WHY.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.0
2025-06-19 09:57:00,WRLG.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.0
2025-06-19 09:58:00,WISH.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-06-19 09:59:00,ZDC.V,,3.569999933242798,3.609999895095825,3.569999933242798,3.5999999046325684,26700.0
2025-06-19 10:00:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,7200.0
2025-06-19 10:00:00,ZDC.V,,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,100.0
2025-06-19 10:00:00,ZEN.V,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0.0
2025-06-19 10:01:00,TUD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-06-19 10:01:00,UCU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,2000.0
2025-06-19 10:01:00,VML.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0
2025-06-19 10:02:00,TOI.V,,164.35000610351562,164.35000610351562,164.35000610351562,164.35000610351562,100.0
2025-06-19 10:02:00,TORQ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,68100.0
2025-06-19 10:02:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,7000.0
2025-06-19 10:02:00,ZDC.V,,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,7100.0
2025-06-19 10:03:00,AUMB.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,17500.0
2025-06-19 10:03:00,ZDC.V,,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,900.0
2025-06-19 10:04:00,TORQ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-19 10:04:00,ZDC.V,,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0.0
2025-06-19 10:05:00,TOI.V,,164.6199951171875,164.6199951171875,164.6199951171875,164.6199951171875,100.0
2025-06-19 10:06:00,SURG.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0
2025-06-19 10:06:00,TOI.V,,164.66000366210938,164.66000366210938,164.66000366210938,164.66000366210938,100.0
2025-06-19 10:06:00,WI.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0
2025-06-19 10:07:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-19 10:07:00,TUD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-06-19 10:07:00,WAM.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0
2025-06-19 10:08:00,ZAC.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2025-06-19 10:09:00,ONE.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,500.0
2025-06-19 10:09:00,TOI.V,,164.77999877929688,164.77999877929688,164.77999877929688,164.77999877929688,120.0
2025-06-19 10:10:00,ONE.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.0
2025-06-19 10:10:00,TECT.V,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0
2025-06-19 10:10:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1900.0
2025-06-19 10:10:00,VLT.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.0
2025-06-19 10:11:00,THX.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.0
2025-06-19 10:12:00,VIO.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0
2025-06-19 10:13:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2025-06-19 10:14:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,483500.0
2025-06-19 10:14:00,WEB.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,2237.0
2025-06-19 10:15:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,166000.0
2025-06-19 10:15:00,TK.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,115000.0
2025-06-19 10:16:00,THX.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,15655.0
2025-06-19 10:16:00,TVI.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-06-19 10:17:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,400000.0
2025-06-19 10:17:00,UCU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,60887.0
2025-06-19 10:18:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,47000.0
2025-06-19 10:18:00,TAJ.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2025-06-19 10:18:00,WAM.V,,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7699999809265137,23600.0
2025-06-19 10:19:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,23019.0
2025-06-19 10:19:00,TOI.V,,164.64999389648438,164.7899932861328,164.64999389648438,164.7899932861328,203.0
2025-06-19 10:19:00,WAM.V,,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7799999713897705,1000.0
