Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-19 10:21:00,ZEN.V,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,11000.0
2025-06-19 10:22:00,TAJ.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,36244.0
2025-06-19 10:22:00,TIG.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,5000.0
2025-06-19 10:22:00,UCU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,500.0
2025-06-19 10:22:00,WGO.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,37810.0
2025-06-19 10:23:00,AUMB.V,,0.20749999582767487,0.20749999582767487,0.20749999582767487,0.20749999582767487,1000.0
2025-06-19 10:23:00,TMG.V,,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,96700.0
2025-06-19 10:23:00,VML.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,38000.0
2025-06-19 10:24:00,SPZ.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10500.0
2025-06-19 10:24:00,TAJ.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,1000.0
2025-06-19 10:24:00,VM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,11157.0
2025-06-19 10:24:00,VML.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1000.0
2025-06-19 10:25:00,TMG.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,235500.0
2025-06-19 10:25:00,VML.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,19500.0
2025-06-19 10:25:00,ZOMD.V,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,9439.0
2025-06-19 10:26:00,TMG.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2025-06-19 10:26:00,ZOMD.V,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0.0
2025-06-19 10:27:00,ONE.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,6504.0
2025-06-19 10:27:00,TOI.V,,165.10000610351562,165.10000610351562,165.10000610351562,165.10000610351562,100.0
2025-06-19 10:27:00,TUD.V,,0.5199999809265137,0.5249999761581421,0.5199999809265137,0.5249999761581421,24000.0
2025-06-19 10:27:00,WGO.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,7500.0
2025-06-19 10:28:00,TAJ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-19 10:28:00,TBK.V,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1286.0
2025-06-19 10:28:00,THX.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,4064.0
2025-06-19 10:28:00,VTX.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,1500.0
2025-06-19 10:29:00,WEX.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2025-06-19 10:30:00,AUMB.V,,0.20749999582767487,0.20749999582767487,0.20749999582767487,0.20749999582767487,0.0
2025-06-19 10:30:00,SPZ.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2025-06-19 10:30:00,TSG.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2025-06-19 10:30:00,TSLV.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2025-06-19 10:30:00,WISH.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2025-06-19 10:32:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-19 10:32:00,TOI.V,,164.9499969482422,165.10000610351562,164.9499969482422,165.08999633789062,531.0
2025-06-19 10:32:00,WEX.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,500.0
2025-06-19 10:32:00,WGO.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,20000.0
2025-06-19 10:33:00,TUD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-06-19 10:33:00,TUO.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.0
2025-06-19 10:33:00,WHN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.0
2025-06-19 10:34:00,WEB.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,500.0
2025-06-19 10:35:00,WEB.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,23500.0
2025-06-19 10:35:00,WRLG.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.0
2025-06-19 10:35:00,ZEN.V,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0.0
2025-06-19 10:36:00,WEB.V,,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,9007.0
2025-06-19 10:36:00,WGO.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,3989.0
2025-06-19 10:38:00,ONE.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0
2025-06-19 10:38:00,TUK.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-19 10:39:00,TOI.V,,165.10000610351562,165.10000610351562,165.10000610351562,165.10000610351562,102.0
2025-06-19 10:40:00,VM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.0
2025-06-19 10:41:00,TECT.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,5212.0
2025-06-19 10:42:00,TECT.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,5712.0
2025-06-19 10:42:00,TPC.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2025-06-19 10:42:00,UCU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,3500.0
2025-06-19 10:42:00,VLT.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,104507.0
2025-06-19 10:42:00,WEB.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,9150.0
2025-06-19 10:43:00,NILI.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,22830.0
2025-06-19 10:43:00,TINY.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1500.0
2025-06-19 10:44:00,TINY.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,3100.0
2025-06-19 10:44:00,VLT.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,58500.0
2025-06-19 10:44:00,WEX.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2025-06-19 10:44:00,ZON.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0
2025-06-19 10:45:00,VAU.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,45500.0
2025-06-19 10:45:00,VML.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,3000.0
2025-06-19 10:45:00,WAM.V,,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7699999809265137,3000.0
2025-06-19 10:46:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,24019.0
2025-06-19 10:46:00,TUO.V,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.0
2025-06-19 10:46:00,VLT.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,5500.0
2025-06-19 10:46:00,WAM.V,,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,500.0
2025-06-19 10:46:00,WEB.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,2000.0
2025-06-19 10:46:00,ZEN.V,,1.8799999952316284,1.8799999952316284,1.850000023841858,1.850000023841858,13500.0
2025-06-19 10:47:00,TSLV.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,162000.0
2025-06-19 10:47:00,WAM.V,,0.75,0.75,0.75,0.75,3000.0
2025-06-19 10:48:00,WAM.V,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.0
2025-06-19 10:48:00,WEB.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,9500.0
2025-06-19 10:49:00,WEB.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,10966.0
2025-06-19 10:51:00,TOI.V,,164.97999572753906,164.97999572753906,164.97999572753906,164.97999572753906,100.0
2025-06-19 10:51:00,ZEN.V,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,400.0
2025-06-19 10:52:00,UCU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,7200.0
2025-06-19 10:54:00,TSLV.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,164000.0
2025-06-19 10:54:00,WHY.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,14461.0
2025-06-19 10:54:00,WISH.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,249000.0
2025-06-19 10:55:00,SPZ.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,183500.0
2025-06-19 10:55:00,TUD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-06-19 10:55:00,UCU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,18800.0
2025-06-19 10:56:00,WVM.V,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2025-06-19 10:57:00,TPC.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,3000.0
2025-06-19 10:58:00,ZEN.V,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,800.0
2025-06-19 10:59:00,TK.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,130000.0
2025-06-19 11:00:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500.0
2025-06-19 11:01:00,LOT.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-19 11:01:00,SPZ.V,,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,37500.0
2025-06-19 11:01:00,TOI.V,,164.82000732421875,164.82000732421875,164.82000732421875,164.82000732421875,103.0
2025-06-19 11:01:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,400.0
2025-06-19 11:02:00,SPZ.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-06-19 11:02:00,ZEN.V,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1100.0
2025-06-19 11:03:00,TDG.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,21500.0
2025-06-19 11:03:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,3300.0
2025-06-19 11:03:00,ZEN.V,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,6500.0
2025-06-19 11:04:00,ZEN.V,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,100.0
2025-06-19 11:05:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2025-06-19 11:06:00,WHY.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,20461.0
2025-06-19 11:07:00,TDG.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0
2025-06-19 11:07:00,TOI.V,,164.72999572753906,164.72999572753906,164.72999572753906,164.72999572753906,125.0
2025-06-19 11:07:00,ZOMD.V,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.0
2025-06-19 11:09:00,TOI.V,,164.80999755859375,164.80999755859375,164.80999755859375,164.80999755859375,120.0
2025-06-19 11:10:00,TAJ.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,211244.0
2025-06-19 11:11:00,TOI.V,,164.3000030517578,164.3000030517578,164.3000030517578,164.3000030517578,110.0
2025-06-19 11:11:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,13600.0
2025-06-19 11:15:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500.0
2025-06-19 11:15:00,UCU.V,,1.1799999475479126,1.184999942779541,1.1799999475479126,1.184999942779541,1200.0
2025-06-19 11:15:00,VLT.V,,0.30000001192092896,0.30000001192092896,0.2750000059604645,0.2750000059604645,66000.0
2025-06-19 11:19:00,TOI.V,,164.2100067138672,164.2100067138672,164.2100067138672,164.2100067138672,223.0
2025-06-19 11:19:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2025-06-19 11:19:00,VML.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2025-06-19 11:20:00,TAJ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,96000.0
2025-06-19 11:23:00,NILI.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.0
2025-06-19 11:23:00,TOI.V,,164.7899932861328,164.7899932861328,164.7899932861328,164.7899932861328,100.0
2025-06-19 11:24:00,TAO.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.0
2025-06-19 11:24:00,TINY.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,5100.0
2025-06-19 11:24:00,UCU.V,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,500.0
2025-06-19 11:26:00,WEB.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,5000.0
2025-06-19 11:27:00,WEB.V,,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,10551.0
2025-06-19 11:28:00,ZEN.V,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1100.0
2025-06-19 11:29:00,TOI.V,,164.63999938964844,164.63999938964844,164.63999938964844,164.63999938964844,140.0
2025-06-19 11:29:00,ZEN.V,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,100.0
2025-06-19 11:30:00,UCU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,6000.0
2025-06-19 11:30:00,VAU.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1000.0
2025-06-19 11:31:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500.0
2025-06-19 11:31:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2025-06-19 11:32:00,VM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.0
2025-06-19 11:32:00,VPT.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10670.0
2025-06-19 11:33:00,TRU.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-19 11:33:00,TTI.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0
2025-06-19 11:33:00,WGO.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,500.0
2025-06-19 11:35:00,ZEN.V,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0.0
2025-06-19 11:36:00,VO.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-06-19 11:36:00,WRLG.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,191321.0
2025-06-19 11:37:00,VAU.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2025-06-19 11:38:00,VLT.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0
2025-06-19 11:39:00,TWO.V,,0.125,0.125,0.125,0.125,0.0
2025-06-19 11:39:00,WHN.V,,0.15000000596046448,0.1525000035762787,0.15000000596046448,0.15000000596046448,73000.0
2025-06-19 11:42:00,TAJ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,36000.0
2025-06-19 11:42:00,WGO.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0
2025-06-19 11:43:00,TOI.V,,164.7899932861328,164.7899932861328,164.7899932861328,164.7899932861328,0.0
2025-06-19 11:43:00,TPC.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,4000.0
2025-06-19 11:44:00,TAJ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-19 11:46:00,VPT.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2025-06-19 11:47:00,TRBC.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2025-06-19 11:47:00,YNV.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.0
2025-06-19 11:48:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2025-06-19 11:49:00,TPC.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,7500.0
2025-06-19 11:49:00,WRLG.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.0
2025-06-19 11:49:00,XTM.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-19 11:50:00,TPC.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,43000.0
2025-06-19 11:51:00,TOI.V,,164.82000732421875,164.82000732421875,164.82000732421875,164.82000732421875,3766.0
2025-06-19 11:52:00,ONE.V,,0.42500001192092896,0.4300000071525574,0.42500001192092896,0.4300000071525574,10854.0
2025-06-19 11:53:00,ONE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,3000.0
2025-06-19 11:53:00,WEB.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,24800.0
2025-06-19 11:54:00,WEB.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,27000.0
2025-06-19 11:55:00,TINY.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000.0
2025-06-19 11:55:00,VLT.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,252507.0
2025-06-19 11:55:00,WEB.V,,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,78500.0
2025-06-19 11:56:00,WEB.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2500.0
2025-06-19 11:57:00,WEB.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,13500.0
2025-06-19 11:59:00,TOI.V,,164.67999267578125,164.67999267578125,164.67999267578125,164.67999267578125,200.0
2025-06-19 12:05:00,WEB.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,16000.0
2025-06-19 12:06:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,26519.0
2025-06-19 12:06:00,TOI.V,,164.25999450683594,164.25999450683594,164.25999450683594,164.25999450683594,200.0
2025-06-19 12:07:00,TOI.V,,164.69000244140625,164.69000244140625,164.69000244140625,164.69000244140625,100.0
2025-06-19 12:07:00,TTZ.V,,0.20499999821186066,0.20499999821186066,0.20000000298023224,0.20000000298023224,105800.0
2025-06-19 12:08:00,TIN.V,,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,11500.0
